event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2022-07-25 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2022-07-25 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,0.5638000000000375,-0.4861999999999624,-1.1861999999999622,0,0,0,0,0.4861999999999624,1.5700000000001637,8.950000000000045,0.13854748603351988,12.480000000000018,0.5993589743589749,3.150000000000091,4.619999999999993,0.552,1.0,,,9,0,7.0,2022
2022-07-26 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2022-07-26 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-1.4550000000000185,-2.505000000000018,-3.205000000000018,0,0,0,0,2.505000000000018,21.460000000000036,10.149999999999864,0.5320197044335137,8.980000000000018,0.4432071269487762,2.349999999999909,3.4800000000000066,0.16,-1.0,,,9,1,7.0,2022
2022-08-02 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2022-08-02 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,0.612099999999964,-0.4379000000000359,-1.1379000000000357,0,0,0,0,0.4379000000000359,16.699999999999818,9.649999999999864,0.30880829015544664,7.150000000000091,0.008391608391600653,3.290000000000191,4.108000000000027,0.504,-1.0,,,9,1,8.0,2022
2022-08-03 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2022-08-03 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-1.5947500000000674,-2.644750000000067,-3.344750000000067,0,0,0,0,2.644750000000067,28.529999999999973,14.2800000000002,0.6435574229691825,6.519999999999982,0.4647239263803652,3.5799999999999272,5.808500000000015,0.944,-1.0,,,9,2,8.0,2022
2022-08-10 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2022-08-10 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-1.0675999999999477,-2.1175999999999475,-2.8175999999999477,0,0,0,0,2.1175999999999475,17.15000000000009,4.0,0.5999999999999659,7.539999999999964,0.3859416445623168,2.2000000000000455,3.2119999999999775,0.06,1.0,,,9,2,8.0,2022
2022-08-11 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2022-08-11 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,0.5661999999998898,-0.4838000000001101,-1.18380000000011,0,0,0,0,0.4838000000001101,20.269999999999982,8.3900000000001,0.6376638855780506,6.789999999999964,0.6465390279823117,3.2199999999998,4.590499999999997,0.6,1.0,,,9,3,8.0,2022
2022-08-18 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2022-08-18 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-1.153724999999986,-2.2037249999999857,-2.903724999999985,0,0,0,0,2.2037249999999857,22.449999999999818,5.760000000000218,0.032986111111119334,8.139999999999873,0.7960687960688108,2.519999999999982,3.961000000000001,0.56,1.0,,,9,3,8.0,2022
2022-08-19 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2022-08-19 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,0.5715999999998985,-0.4784000000001014,-1.1784000000001011,0,0,0,0,0.4784000000001014,17.089999999999918,5.740000000000009,0.548780487804893,5.559999999999945,0.13129496402878155,4.680000000000064,3.467500000000018,0.388,-1.0,,,9,4,8.0,2022
2022-08-29 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2022-08-29 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-1.5424249999999575,-2.5924249999999573,-3.292424999999957,0,0,0,0,2.5924249999999573,3.8599999999999,15.049999999999955,0.7495016611295685,5.519999999999982,0.24456521739132986,3.75,5.152999999999963,1.0,-1.0,,,9,0,8.0,2022
2022-09-02 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2022-09-02 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,0.3382000000000517,-0.7117999999999483,-1.411799999999948,0,0,0,0,0.7117999999999483,22.61999999999989,5.330000000000155,0.7448405253283137,8.539999999999964,0.8723653395784368,2.8099999999999454,4.123500000000012,0.748,1.0,,,9,4,9.0,2022
2022-09-05 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2022-09-05 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,0.5187999999999647,-0.5312000000000352,-1.231200000000035,0,0,0,0,0.5312000000000352,1.9400000000000546,5.160000000000082,0.354651162790722,6.2999999999999545,0.3365079365079216,2.900000000000091,3.90150000000001,0.586,-1.0,,,9,0,9.0,2022
2022-09-13 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2022-09-13 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-1.3594500000000154,-2.409450000000015,-3.109450000000015,0,0,0,0,2.409450000000015,23.170000000000073,6.830000000000155,0.5710102489019038,8.160000000000082,0.6580882352940977,2.9400000000000546,3.811000000000013,0.364,1.0,,,9,1,9.0,2022
2022-10-03 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2022-10-03 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,0.6478000000000975,-0.4021999999999024,-1.102199999999902,0,0,0,0,0.4021999999999024,4.540000000000191,8.75,0.07314285714286857,8.669999999999845,0.26758938869665255,5.580000000000155,4.38450000000006,0.332,-1.0,,,9,0,10.0,2022
2022-10-07 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2022-10-07 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,0.6427000000000135,-0.4072999999999864,-1.1072999999999862,0,0,0,0,0.4072999999999864,18.649999999999864,4.269999999999982,0.4637002341920437,6.3900000000001,0.45539906103283395,4.269999999999982,3.7460000000000035,0.008,1.0,,,9,4,10.0,2022
2022-11-02 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2022-11-02 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,0.5518000000000939,-0.498199999999906,-1.1981999999999058,0,0,0,0,0.498199999999906,26.399999999999864,7.350000000000136,0.31292517006801523,7.3599999999999,0.6983695652174144,2.7799999999999727,3.7914999999999623,0.204,1.0,,,9,2,11.0,2022
2022-11-08 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2022-11-08 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,0.4710999999998876,-0.5789000000001123,-1.278900000000112,0,0,0,0,0.5789000000001123,14.930000000000064,7.279999999999973,0.5508241758241766,7.3599999999999,0.04347826086955716,3.3099999999999454,3.0909999999999855,0.016,1.0,,,9,1,11.0,2022
2022-11-18 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2022-11-18 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-1.3113500000000389,-2.3613500000000385,-3.061350000000038,0,0,0,0,2.3613500000000385,20.269999999999982,6.349999999999909,0.3889763779527658,6.980000000000018,0.37392550143264947,1.8800000000001091,3.674500000000023,0.096,1.0,,,9,4,11.0,2022
2022-11-24 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2022-11-24 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-1.1589250000000448,-2.2089250000000447,-2.9089250000000444,0,0,0,0,2.2089250000000447,27.230000000000018,7.830000000000155,0.43550446998720144,6.160000000000082,0.07142857142857933,3.1099999999999,4.258500000000003,0.456,1.0,,,9,3,11.0,2022
2022-11-29 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2022-11-29 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,0.6528999999999542,-0.3971000000000457,-1.0971000000000457,0,0,0,0,0.3971000000000457,24.059999999999945,14.629999999999882,0.8523581681476505,7.559999999999945,0.19312169312169933,3.2000000000000455,3.9324999999999593,0.416,1.0,,,9,1,11.0,2022
2022-12-02 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2022-12-02 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,0.508600000000024,-0.5413999999999759,-1.2413999999999756,0,0,0,0,0.5413999999999759,35.86999999999989,8.8599999999999,0.5575620767494481,6.7000000000000455,0.41641791044775295,3.3599999999999,4.386000000000024,0.732,1.0,,,9,4,12.0,2022
2022-12-06 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2022-12-06 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,0.9208000000000084,-0.1291999999999915,-0.8291999999999913,0,0,0,0,0.1291999999999915,44.12999999999988,8.799999999999955,0.35454545454544395,7.7800000000002,0.16709511568125301,4.180000000000064,4.616000000000031,0.704,-1.0,,,9,1,12.0,2022
2022-12-07 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2022-12-07 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,0.6963999999999487,-0.3536000000000512,-1.053600000000051,0,0,0,0,0.3536000000000512,13.570000000000164,6.420000000000073,0.015576323987524598,6.230000000000018,0.2616372391653093,3.509999999999991,3.316499999999985,0.192,1.0,,,9,2,12.0,2022
2022-12-08 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2022-12-08 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-1.2434249999999794,-2.293424999999979,-2.993424999999979,0,0,0,0,2.293424999999979,21.769999999999982,6.779999999999973,0.5176991150442485,5.3900000000001,0.03710575139143124,3.269999999999982,4.332000000000005,0.544,-1.0,,,9,3,12.0,2022
2022-12-12 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2022-12-12 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-1.2925000000001092,-2.342500000000109,-3.042500000000109,0,0,0,0,2.342500000000109,2.3400000000001455,10.309999999999945,0.7332686711930151,7.329999999999927,0.6889495225102326,3.4700000000000273,4.614000000000021,0.66,1.0,,,9,0,12.0,2022
2022-12-13 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2022-12-13 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-1.2014999999999874,-2.251499999999987,-2.951499999999987,0,0,0,0,2.251499999999987,19.5,6.0900000000001455,0.08702791461411495,6.180000000000064,0.7508090614886448,2.0699999999999363,3.405000000000041,0.116,1.0,,,9,1,12.0,2022
2022-12-14 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2022-12-14 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-1.1572999999999412,-2.207299999999941,-2.9072999999999407,0,0,0,0,2.207299999999941,44.50999999999999,4.470000000000027,0.1342281879194419,6.720000000000027,0.029761904761877574,3.7000000000000455,5.6720000000000255,0.924,-1.0,,,9,2,12.0,2022
2022-12-21 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2022-12-21 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-1.2772249999999077,-2.3272249999999075,-3.0272249999999072,0,0,0,0,2.3272249999999075,36.52999999999997,6.380000000000109,0.49999999999996436,5.369999999999891,0.1787709497206808,2.230000000000018,4.145000000000005,0.524,-1.0,,,9,2,12.0,2022
2022-12-22 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2022-12-22 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-1.2018249999999626,-2.2518249999999624,-2.951824999999962,0,0,0,0,2.2518249999999624,11.930000000000064,6.889999999999873,0.7735849056603811,6.740000000000009,0.827893175074172,5.599999999999909,3.214499999999987,0.136,-1.0,,,9,3,12.0,2022
2022-12-23 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2022-12-23 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-1.2317249999999604,-2.2817249999999603,-2.98172499999996,0,0,0,0,2.2817249999999603,35.58999999999992,4.270000000000209,0.33255269320843167,4.830000000000155,0.780538302277404,1.8500000000001364,4.35650000000004,0.6,1.0,,,9,4,12.0,2022
2022-12-27 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2022-12-27 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,0.3934000000000651,-0.6565999999999348,-1.3565999999999343,0,0,0,0,0.6565999999999348,4.339999999999918,6.7999999999999545,0.47205882352938683,6.039999999999964,0.6026490066225367,2.410000000000082,3.556999999999971,0.368,1.0,,,9,1,12.0,2022
2022-12-29 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2022-12-29 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-1.1631499999999506,-2.2131499999999504,-2.91314999999995,0,0,0,0,2.2131499999999504,17.580000000000155,5.630000000000109,0.5772646536411966,7.6099999999999,0.4809461235216692,2.849999999999909,3.4069999999999823,0.248,-1.0,,,9,3,12.0,2022
2023-01-06 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-01-06 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-1.3532750000000306,-2.4032750000000305,-3.10327500000003,0,0,0,0,2.4032750000000305,33.99000000000001,10.930000000000064,0.4858188472095073,7.370000000000118,0.18724559023067666,2.810000000000173,4.749000000000012,0.644,-1.0,,,9,4,1.0,2023
2023-01-10 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-01-10 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,0.5602000000000317,-0.4897999999999682,-1.189799999999968,0,0,0,0,0.4897999999999682,15.169999999999845,8.11999999999989,0.10467980295568323,6.699999999999818,0.5716417910447807,2.75,4.315999999999974,0.436,1.0,,,9,1,1.0,2023
2023-01-12 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-01-12 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-1.1768000000000485,-2.2268000000000483,-2.926800000000048,0,0,0,0,2.2268000000000483,19.480000000000018,10.3599999999999,0.7268339768339812,5.509999999999991,0.032667876588033384,2.3599999999999,3.7234999999999787,0.2,-1.0,,,9,3,1.0,2023
2023-01-27 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-01-27 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-1.5456749999999375,-2.5956749999999373,-3.295674999999937,0,0,0,0,2.5956749999999373,30.470000000000027,15.069999999999936,0.6084936960849444,7.829999999999927,0.8735632183908023,3.6099999999999,5.332499999999982,0.768,1.0,,,9,4,1.0,2023
2023-02-01 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-02-01 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-1.203125000000091,-2.253125000000091,-2.9531250000000906,0,0,0,0,2.253125000000091,30.279999999999973,4.25,0.3764705882353262,5.929999999999836,0.11973018549747994,2.4199999999998454,4.104999999999961,0.108,-1.0,,,9,2,2.0,2023
2023-02-07 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-02-07 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,0.6553000000000339,-0.3946999999999661,-1.0946999999999658,0,0,0,0,0.3946999999999661,21.3900000000001,8.75,0.5234285714285631,6.900000000000091,0.17536231884054973,3.6599999999998545,3.9954999999999927,0.116,1.0,,,9,1,2.0,2023
2023-02-14 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-02-14 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,0.4863999999999123,-0.5636000000000876,-1.263600000000087,0,0,0,0,0.5636000000000876,16.13000000000011,6.519999999999982,0.5920245398773218,7.099999999999909,0.12394366197181592,6.220000000000027,3.5785000000000196,0.052,1.0,,,9,1,2.0,2023
2023-02-20 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-02-20 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-1.2603250000000572,-2.310325000000057,-3.0103250000000568,0,0,0,0,2.310325000000057,3.3700000000001182,7.559999999999945,0.5052910052910006,6.3599999999999,0.1289308176100549,2.4400000000000546,3.9350000000000023,0.068,1.0,,,9,0,2.0,2023
2023-02-24 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-02-24 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,0.4144000000000233,-0.6355999999999766,-1.3355999999999764,0,0,0,0,0.6355999999999766,16.320000000000164,6.779999999999973,0.3554572271386566,6.529999999999973,0.4992343032159272,2.509999999999991,3.7500000000000115,0.192,-1.0,,,9,4,2.0,2023
2023-02-27 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-02-27 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-1.4667000000000372,-2.516700000000037,-3.2167000000000368,0,0,0,0,2.516700000000037,3.119999999999891,7.599999999999909,0.32763157894737355,6.600000000000136,0.20151515151513633,3.9500000000000455,3.8214999999999693,0.26,-1.0,,,9,0,2.0,2023
2023-03-02 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-03-02 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-1.2691000000000714,-2.319100000000071,-3.019100000000071,0,0,0,0,2.319100000000071,21.450000000000045,7.440000000000055,0.29301075268817844,5.220000000000027,0.5363984674329387,1.8400000000001455,3.876999999999998,0.436,-1.0,,,9,3,3.0,2023
2023-03-08 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-03-08 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-1.1264250000000176,-2.1764250000000174,-2.876425000000017,0,0,0,0,2.1764250000000174,38.899999999999864,5.070000000000164,0.4773175542406301,4.800000000000182,0.5312499999999704,2.490000000000009,3.797500000000048,0.584,1.0,,,9,2,3.0,2023
2023-03-09 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-03-09 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-0.9895999999999732,-2.039599999999973,-2.7395999999999727,0,0,0,0,2.039599999999973,14.860000000000127,4.480000000000018,0.20535714285715825,6.339999999999918,0.5883280757097896,2.5,3.039499999999987,0.12,1.0,,,9,3,3.0,2023
2023-03-17 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-03-17 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,0.9778000000000248,-0.0721999999999751,-0.7721999999999749,0,0,0,0,0.0721999999999751,25.8599999999999,12.769999999999982,0.8300704776820792,6.980000000000018,0.04154727793695743,6.339999999999918,5.279999999999973,0.616,1.0,,,9,4,3.0,2023
2023-04-04 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-04-04 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,0.6019000000000233,-0.4480999999999766,-1.1480999999999764,0,0,0,0,0.4480999999999766,40.72000000000003,7.680000000000064,0.7552083333333508,7.259999999999991,0.6680440771350059,2.759999999999991,4.584500000000025,0.3,1.0,,,9,1,4.0,2023
2023-04-05 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-04-05 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,0.429399999999896,-0.620600000000104,-1.3206000000001037,0,0,0,0,0.620600000000104,48.01999999999998,5.910000000000082,0.4027072758037354,6.6099999999999,0.22541603630862808,2.0,5.0905000000000316,0.436,1.0,,,9,2,4.0,2023
