event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2023-04-26 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-04-26 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-1.559974999999986,-2.6099749999999857,-3.309974999999985,0,0,0,0,2.6099749999999857,27.710000000000036,9.230000000000018,0.37811484290357555,6.069999999999936,0.7726523887973812,2.8099999999999454,5.815499999999986,0.7,1.0,,,9,2,4.0,2023
2023-04-27 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-04-27 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-1.8527999999999796,-2.902799999999979,-3.602799999999979,0,0,0,0,2.902799999999979,25.920000000000073,11.960000000000036,0.8127090301003342,6.400000000000091,0.44687499999997804,5.100000000000136,5.088500000000044,0.504,-1.0,,,9,3,4.0,2023
2023-05-02 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-05-02 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,0.4020999999999276,-0.6479000000000723,-1.347900000000072,0,0,0,0,0.6479000000000723,28.960000000000036,4.459999999999809,0.12556053811658507,7.899999999999864,0.25949367088607467,2.9600000000000364,4.308999999999981,0.2,-1.0,,,9,1,5.0,2023
2023-05-03 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-05-03 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-1.1254500000000918,-2.175450000000092,-2.8754500000000918,0,0,0,0,2.175450000000092,40.909999999999854,4.5300000000002,0.6247240618101109,6.770000000000209,0.20531757754798075,1.9600000000000364,4.580499999999972,0.332,-1.0,,,9,2,5.0,2023
2023-05-08 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-05-08 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,0.627100000000064,-0.4228999999999359,-1.1228999999999356,0,0,0,0,0.4228999999999359,3.8199999999999363,9.689999999999827,0.8926728586171329,4.629999999999882,0.12526997840176446,4.569999999999936,6.000999999999976,0.764,-1.0,,,9,0,5.0,2023
2023-05-09 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-05-09 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,0.5622999999999593,-0.4877000000000406,-1.1877000000000404,0,0,0,0,0.4877000000000406,15.129999999999882,5.400000000000091,0.4944444444444075,7.330000000000155,0.46248294679400115,3.3700000000001182,3.441500000000019,0.076,1.0,,,9,1,5.0,2023
2023-05-10 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-05-10 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,0.3990999999999985,-0.6509000000000014,-1.350900000000001,0,0,0,0,0.6509000000000014,18.029999999999973,7.679999999999836,0.5572916666667046,6.680000000000064,0.39371257485027794,3.7999999999999545,3.3315000000000055,0.068,-1.0,,,9,2,5.0,2023
2023-05-12 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-05-12 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-1.5970250000001216,-2.6470250000001214,-3.347025000000121,0,0,0,0,2.6470250000001214,30.1400000000001,8.960000000000036,0.4832589285714185,11.710000000000036,0.7532023911186941,3.910000000000082,5.611500000000012,0.704,-1.0,,,9,4,5.0,2023
2023-05-15 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-05-15 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-1.4576000000000475,-2.507600000000048,-3.2076000000000477,0,0,0,0,2.507600000000048,4.789999999999964,11.710000000000036,0.2613151152860748,7.720000000000027,0.3121761658031183,5.980000000000018,4.789999999999987,0.464,1.0,,,9,0,5.0,2023
2023-05-17 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-05-17 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-1.2512250000000678,-2.301225000000068,-3.0012250000000678,0,0,0,0,2.301225000000068,32.789999999999964,5.0,0.25599999999999457,8.180000000000064,0.892420537897298,4.060000000000173,4.21400000000001,0.4,-1.0,,,9,2,5.0,2023
2023-06-02 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-06-02 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-1.5255249999998797,-2.5755249999998795,-3.2755249999998792,0,0,0,0,2.5755249999998795,29.720000000000027,9.389999999999873,0.55271565495209,7.849999999999909,0.2496815286624279,3.689999999999827,4.025999999999977,0.28,-1.0,,,9,4,6.0,2023
2023-06-06 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-06-06 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,0.6625000000000455,-0.3874999999999544,-1.0874999999999542,0,0,0,0,0.3874999999999544,25.87000000000012,5.519999999999982,0.5851449275362371,6.670000000000073,0.4692653673163531,4.889999999999873,3.7049999999999614,0.172,1.0,,,9,1,6.0,2023
2023-06-08 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-06-08 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,0.4144000000000233,-0.6355999999999766,-1.3355999999999764,0,0,0,0,0.6355999999999766,30.329999999999927,7.440000000000055,0.5349462365591383,6.319999999999936,0.011075949367078645,2.1100000000001273,4.6650000000000205,0.692,1.0,,,9,3,6.0,2023
2023-06-09 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-06-09 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-1.0575250000000325,-2.1075250000000323,-2.807525000000032,0,0,0,0,2.1075250000000323,30.90000000000009,3.25,0.7046153846153734,5.440000000000055,0.34191176470590234,2.7000000000000455,3.384000000000037,0.176,-1.0,,,9,4,6.0,2023
2023-06-13 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-06-13 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-1.2265249999999015,-2.2765249999999013,-2.976524999999901,0,0,0,0,2.2765249999999013,17.7800000000002,6.210000000000036,0.6070853462157745,7.149999999999864,0.1706293706293777,3.199999999999818,3.753999999999985,0.416,1.0,,,9,1,6.0,2023
2023-06-14 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-06-14 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-1.1894749999999932,-2.239474999999993,-2.9394749999999927,0,0,0,0,2.239474999999993,30.730000000000018,7.240000000000009,0.7223756906077364,7.639999999999873,0.2683246073298414,3.1799999999998363,4.843000000000018,0.872,1.0,,,9,2,6.0,2023
2023-06-19 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-06-19 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-1.1784249999999248,-2.2284249999999246,-2.9284249999999243,0,0,0,0,2.2284249999999246,3.0699999999999363,4.7199999999998,0.5127118644068168,8.539999999999964,0.6217798594847738,3.269999999999982,3.74849999999999,0.38,1.0,,,9,0,6.0,2023
2023-06-21 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-06-21 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-1.3425499999999375,-2.3925499999999373,-3.092549999999937,0,0,0,0,2.3925499999999373,26.99000000000001,4.149999999999864,0.10843373493977355,6.149999999999864,0.6065040650406668,2.490000000000009,3.704999999999984,0.42,-1.0,,,9,2,6.0,2023
2023-06-27 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-06-27 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,0.5559999999999491,-0.4940000000000508,-1.1940000000000506,0,0,0,0,0.4940000000000508,11.819999999999936,9.349999999999909,0.4064171122994643,5.9500000000000455,0.724369747899145,4.429999999999836,3.3079999999999927,0.192,-1.0,,,9,1,6.0,2023
2023-06-29 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-06-29 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-1.4296499999999015,-2.4796499999999013,-3.179649999999901,0,0,0,0,2.4796499999999013,14.339999999999918,10.029999999999973,0.4386839481555437,5.619999999999891,0.03914590747331522,2.410000000000082,3.2885000000000106,0.204,1.0,,,9,3,6.0,2023
2023-07-04 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-07-04 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-0.9925249999999778,-2.0425249999999777,-2.742524999999977,0,0,0,0,2.0425249999999777,20.950000000000045,3.6399999999998727,0.4807692307692476,7.9099999999998545,0.8609355246523765,1.4100000000000819,2.928500000000008,0.092,1.0,,,9,1,7.0,2023
2023-07-05 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-07-05 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,0.2625999999999294,-0.7874000000000705,-1.4874000000000702,0,0,0,0,0.7874000000000705,10.940000000000055,3.9700000000000273,0.42821158690177175,8.25,0.5624242424242546,1.4700000000000273,2.0480000000000134,0.016,1.0,,,9,2,7.0,2023
2023-07-06 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-07-06 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-1.1254500000000918,-2.175450000000092,-2.8754500000000918,0,0,0,0,2.175450000000092,20.289999999999964,5.2000000000000455,0.3557692307692102,5.379999999999882,0.15055762081783702,3.3899999999998727,3.3749999999999774,0.348,-1.0,,,9,3,7.0,2023
2023-07-07 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-07-07 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-1.02795000000001,-2.0779500000000097,-2.777950000000009,0,0,0,0,2.0779500000000097,24.910000000000082,2.8099999999999454,0.049822064056895154,6.5499999999999545,0.7709923664122121,2.6100000000001273,4.284500000000003,0.884,1.0,,,9,4,7.0,2023
2023-07-10 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-07-10 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-1.166724999999906,-2.2167249999999057,-2.9167249999999054,0,0,0,0,2.2167249999999057,4.289999999999964,5.559999999999945,0.3992805755395772,6.920000000000073,0.0765895953757178,2.0,4.427999999999986,0.924,1.0,,,9,0,7.0,2023
2023-07-12 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-07-12 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-1.3422249999999625,-2.392224999999962,-3.092224999999962,0,0,0,0,2.392224999999962,14.170000000000073,8.88000000000011,0.5833333333333334,6.5,0.4799999999999832,2.380000000000109,2.724000000000001,0.14,-1.0,,,9,2,7.0,2023
2023-07-17 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-07-17 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-1.3090749999999844,-2.3590749999999843,-3.059074999999984,0,0,0,0,2.3590749999999843,2.8300000000001546,4.990000000000009,0.1923847695390851,8.600000000000136,0.7697674418604666,3.380000000000109,3.526999999999964,0.544,1.0,,,9,0,7.0,2023
2023-07-18 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-07-18 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-1.321424999999954,-2.3714249999999537,-3.071424999999953,0,0,0,0,2.3714249999999537,14.089999999999918,6.839999999999918,0.7046783625730986,6.329999999999927,0.513428120063197,2.7100000000000364,2.929500000000007,0.208,1.0,,,9,1,7.0,2023
2023-07-25 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-07-25 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,0.4558000000000902,-0.5941999999999097,-1.2941999999999094,0,0,0,0,0.5941999999999097,14.429999999999836,10.349999999999909,0.6434782608695568,4.730000000000018,0.12262156448201375,2.770000000000209,3.1345000000000143,0.188,1.0,,,9,1,7.0,2023
2023-07-31 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-07-31 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,0.4777000000000498,-0.5722999999999501,-1.2722999999999498,0,0,0,0,0.5722999999999501,2.269999999999982,6.829999999999927,0.806734992679363,6.0499999999999545,0.3884297520661036,2.2000000000000455,3.3920000000000528,0.304,-1.0,,,9,0,7.0,2023
2023-08-02 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-08-02 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,0.5631999999999607,-0.4868000000000392,-1.186800000000039,0,0,0,0,0.4868000000000392,24.850000000000136,8.789999999999964,0.2104664391353975,6.620000000000118,0.055891238670711725,3.6399999999998727,3.894000000000028,0.688,1.0,,,9,2,8.0,2023
2023-08-04 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-08-04 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-1.4033250000000863,-2.453325000000086,-3.153325000000086,0,0,0,0,2.453325000000086,9.400000000000091,4.379999999999882,0.052511415525119724,5.3599999999999,0.3264925373134389,3.259999999999991,3.449000000000024,0.308,-1.0,,,9,4,8.0,2023
2023-08-07 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-08-07 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,0.4782999999998992,-0.5717000000001007,-1.2717000000001004,0,0,0,0,0.5717000000001007,4.6400000000001,8.450000000000045,0.5254437869822521,5.220000000000027,0.9501915708812281,2.759999999999991,4.065499999999974,0.828,-1.0,,,9,0,8.0,2023
2023-08-08 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-08-08 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,0.4971999999999298,-0.5528000000000701,-1.25280000000007,0,0,0,0,0.5528000000000701,15.170000000000073,6.919999999999845,0.42774566473986636,5.420000000000073,0.3487084870848427,2.2799999999999727,2.986500000000001,0.104,1.0,,,9,1,8.0,2023
2023-08-09 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-08-09 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-1.192399999999998,-2.2423999999999977,-2.942399999999997,0,0,0,0,2.2423999999999977,15.22999999999979,6.5900000000001455,0.7799696509863409,6.440000000000055,0.6024844720497012,2.0299999999999727,3.1059999999999945,0.184,-1.0,,,9,2,8.0,2023
2023-08-10 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-08-10 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,0.4200999999999567,-0.6299000000000432,-1.329900000000043,0,0,0,0,0.6299000000000432,18.330000000000155,4.660000000000082,0.5021459227467547,6.099999999999909,0.377049180327867,3.400000000000091,2.7920000000000074,0.084,1.0,,,9,3,8.0,2023
2023-08-11 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-08-11 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-1.0487500000000185,-2.098750000000018,-2.798750000000018,0,0,0,0,2.098750000000018,17.99000000000001,5.129999999999882,0.3781676413255554,7.240000000000009,0.46685082872926487,3.1900000000000546,3.6939999999999826,0.616,1.0,,,9,4,8.0,2023
2023-08-14 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-08-14 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-1.0780000000000656,-2.1280000000000654,-2.828000000000065,0,0,0,0,2.1280000000000654,2.990000000000009,5.099999999999909,0.18235294117648632,5.559999999999945,0.24280575539566948,2.6800000000000637,2.929999999999984,0.184,1.0,,,9,0,8.0,2023
2023-08-15 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-08-15 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-1.211249999999927,-2.261249999999927,-2.961249999999927,0,0,0,0,2.261249999999927,13.519999999999982,4.5,0.015555555555541408,4.460000000000036,0.5874439461883625,3.339999999999918,3.2225000000000024,0.44,-1.0,,,9,1,8.0,2023
2023-08-16 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-08-16 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-1.0448500000000878,-2.094850000000088,-2.7948500000000878,0,0,0,0,2.094850000000088,15.230000000000018,5.009999999999991,0.5209580838323616,4.4500000000000455,0.45168539325842033,2.019999999999982,3.3050000000000184,0.5,1.0,,,9,2,8.0,2023
2023-08-17 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-08-17 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-1.0783250000000408,-2.1283250000000407,-2.8283250000000404,0,0,0,0,2.1283250000000407,15.420000000000073,5.419999999999845,0.30442804428046827,5.570000000000164,0.45960502692995875,1.8400000000001455,2.958500000000015,0.28,1.0,,,9,3,8.0,2023
2023-08-18 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-08-18 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,0.3621999999999389,-0.687800000000061,-1.3878000000000608,0,0,0,0,0.687800000000061,18.539999999999964,6.210000000000036,0.4541062801932238,2.9199999999998454,0.04452054794516735,2.449999999999818,3.275999999999988,0.604,-1.0,,,9,4,8.0,2023
2023-08-21 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-08-21 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,0.7510000000001128,-0.2989999999998871,-0.9989999999998868,0,0,0,0,0.2989999999998871,2.060000000000173,8.830000000000155,0.15288788221971833,6.619999999999891,0.32326283987917453,6.259999999999991,3.448000000000036,0.832,-1.0,,,9,0,8.0,2023
2023-08-23 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-08-23 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-1.0728000000000066,-2.1228000000000065,-2.822800000000006,0,0,0,0,2.1228000000000065,15.450000000000045,5.879999999999882,0.6309523809523998,4.910000000000082,0.25050916496944964,1.6000000000001364,2.634500000000037,0.1,1.0,,,9,2,8.0,2023
2023-08-24 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-08-24 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,0.3912999999999101,-0.6587000000000898,-1.3587000000000895,0,0,0,0,0.6587000000000898,23.429999999999836,6.710000000000036,0.5722801788375744,3.6400000000001,0.36263736263739765,2.099999999999909,3.086999999999944,0.5,-1.0,,,9,3,8.0,2023
2023-08-25 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-08-25 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-0.9918750000000272,-2.041875000000027,-2.741875000000027,0,0,0,0,2.041875000000027,11.639999999999873,4.470000000000027,0.7919463087248192,5.199999999999818,0.5307692307692475,1.6400000000001,2.552000000000021,0.092,1.0,,,9,4,8.0,2023
2023-08-28 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-08-28 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,0.2889999999998963,-0.7610000000001036,-1.461000000000103,0,0,0,0,0.7610000000001036,1.490000000000009,3.0700000000001637,0.4364820846905038,4.259999999999991,0.5023474178403468,2.4700000000000273,3.339000000000033,0.788,-1.0,,,9,0,8.0,2023
