event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2023-08-29 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-08-29 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,0.2589999999999236,-0.7910000000000763,-1.491000000000076,0,0,0,0,0.7910000000000763,13.430000000000064,6.25,0.7584000000000014,3.9300000000000637,0.2646310432569839,2.3199999999999363,2.4760000000000444,0.14,-1.0,,,9,1,8.0,2023
2023-08-30 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-08-30 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-0.9317500000000564,-1.9817500000000563,-2.681750000000056,0,0,0,0,1.9817500000000563,23.829999999999927,2.2799999999999727,0.17543859649127005,3.75,0.3466666666666545,1.6299999999998818,2.9215000000000146,0.424,-1.0,,,9,2,8.0,2023
2023-08-31 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-08-31 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-0.9005499999999301,-1.95054999999993,-2.65054999999993,0,0,0,0,1.95054999999993,14.009999999999991,6.100000000000136,0.08360655737704582,3.089999999999918,0.11650485436890275,1.4600000000000364,2.373000000000013,0.144,-1.0,,,9,3,8.0,2023
2023-09-01 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-09-01 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-0.9297999999999774,-1.9797999999999771,-2.679799999999977,0,0,0,0,1.9797999999999771,8.789999999999964,5.3900000000001,0.20222634508351117,6.300000000000182,0.8380952380952096,1.5,2.4930000000000176,0.312,1.0,,,9,4,9.0,2023
2023-09-04 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-09-04 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,0.2145999999999276,-0.8354000000000723,-1.535400000000072,0,0,0,0,0.8354000000000723,1.0,6.720000000000027,0.8005952380952173,5.430000000000064,0.7219152854511601,1.7300000000000182,3.0734999999999673,0.624,-1.0,,,9,0,9.0,2023
2023-09-05 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-09-05 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-1.043224999999984,-2.093224999999984,-2.793224999999984,0,0,0,0,2.093224999999984,9.470000000000027,3.8600000000001273,0.3056994818652914,8.319999999999936,0.7439903846153696,2.4299999999998363,1.723500000000024,0.028,-1.0,,,9,1,9.0,2023
2023-09-06 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-09-06 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-0.859275000000116,-1.909275000000116,-2.609275000000116,0,0,0,0,1.909275000000116,13.569999999999936,2.7200000000000273,0.05882352941179421,5.8599999999999,0.2030716723549616,1.3299999999999272,2.222000000000014,0.24,-1.0,,,9,2,9.0,2023
2023-09-07 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-09-07 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,0.2931999999999789,-0.756800000000021,-1.4568000000000207,0,0,0,0,0.756800000000021,13.889999999999873,4.419999999999845,0.5769230769230869,3.400000000000091,0.03529411764709266,1.9800000000000182,2.932000000000005,0.688,-1.0,,,9,3,9.0,2023
2023-09-08 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-09-08 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,0.2244999999999436,-0.8255000000000563,-1.525500000000056,0,0,0,0,0.8255000000000563,7.3599999999999,8.149999999999864,0.6343558282208506,3.8600000000001273,0.07512953367874457,1.6199999999998909,2.6144999999999867,0.58,-1.0,,,9,4,9.0,2023
2023-09-12 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-09-12 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-1.0669499999999972,-2.116949999999997,-2.8169499999999967,0,0,0,0,2.116949999999997,14.0,4.029999999999973,0.2853598014888018,5.920000000000073,0.7854729729729403,2.4500000000000455,2.2895000000000207,0.252,-1.0,,,9,1,9.0,2023
2023-09-13 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-09-13 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-1.1283750000000965,-2.1783750000000963,-2.878375000000096,0,0,0,0,2.1783750000000963,16.910000000000082,5.6400000000001,0.6790780141843722,4.369999999999891,0.3729977116705148,3.3500000000001364,2.696000000000049,0.656,1.0,,,9,2,9.0,2023
2023-09-14 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-09-14 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,0.3384999999999764,-0.7115000000000236,-1.4115000000000233,0,0,0,0,0.7115000000000236,10.190000000000055,5.3599999999999,0.15671641791043542,5.760000000000218,0.5711805555555276,3.2800000000002,2.8815000000000053,0.784,-1.0,,,9,3,9.0,2023
2023-09-15 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-09-15 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-1.052974999999924,-2.102974999999924,-2.802974999999924,0,0,0,0,2.102974999999924,11.819999999999936,6.240000000000009,0.8461538461538406,4.680000000000064,0.521367521367526,1.3500000000001364,3.077000000000021,0.852,1.0,,,9,4,9.0,2023
2023-09-18 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-09-18 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-1.0308750000000146,-2.0808750000000145,-2.780875000000014,0,0,0,0,2.0808750000000145,1.2699999999999818,6.9500000000000455,0.7381294964028886,5.480000000000018,0.3357664233576897,2.849999999999909,2.839500000000021,0.668,-1.0,,,9,0,9.0,2023
2023-09-19 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-09-19 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,0.0705999999999221,-0.9794000000000778,-1.6794000000000775,0,0,0,0,0.9794000000000778,11.730000000000018,2.8200000000001637,0.4893617021275892,5.589999999999918,0.5348837209302013,1.5,2.1135000000000104,0.16,1.0,,,9,1,9.0,2023
2023-09-20 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-09-20 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,0.1419999999999618,-0.908000000000038,-1.6080000000000378,0,0,0,0,0.908000000000038,7.619999999999891,3.9199999999998454,0.30357142857145447,4.3900000000001,0.27107061503417484,2.0299999999999727,1.9400000000000204,0.056,-1.0,,,9,2,9.0,2023
2023-09-22 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-09-22 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-1.013000000000011,-2.063000000000011,-2.7630000000000106,0,0,0,0,2.063000000000011,17.580000000000155,6.259999999999991,0.5782747603834063,5.400000000000091,0.30740740740737527,1.400000000000091,2.877000000000032,0.672,1.0,,,9,4,9.0,2023
2023-09-25 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-09-25 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,0.1282000000000153,-0.9217999999999846,-1.6217999999999844,0,0,0,0,0.9217999999999846,2.0,3.769999999999982,0.5384615384615338,6.2999999999999545,0.13015873015872098,1.8600000000001273,2.013500000000022,0.1,-1.0,,,9,0,9.0,2023
2023-09-26 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-09-26 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-0.8602500000000418,-1.9102500000000415,-2.610250000000041,0,0,0,0,1.9102500000000415,12.0,3.730000000000018,0.7774798927613538,5.860000000000127,0.10238907849831456,1.6199999999998909,2.2755000000000223,0.344,1.0,,,9,1,9.0,2023
2023-09-27 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-09-27 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,0.4639000000001033,-0.5860999999998966,-1.2860999999998963,0,0,0,0,0.5860999999998966,17.690000000000055,4.459999999999809,0.23991031390139228,5.339999999999918,0.8220973782771424,2.7799999999999727,2.8924999999999725,0.728,-1.0,,,9,2,9.0,2023
2023-09-28 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-09-28 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-1.0383499999999004,-2.0883499999999,-2.7883499999999,0,0,0,0,2.0883499999999,31.470000000000027,4.350000000000136,0.537931034482723,4.5499999999999545,0.27472527472527747,2.650000000000091,3.277000000000021,0.84,-1.0,,,9,3,9.0,2023
2023-10-06 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-10-06 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-0.9200500000000374,-1.9700500000000372,-2.670050000000037,0,0,0,0,1.9700500000000372,16.13000000000011,4.75,0.5810526315789455,5.929999999999836,0.5801011804384738,2.160000000000082,3.2285000000000195,0.416,-1.0,,,9,4,10.0,2023
2023-10-12 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-10-12 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,0.3777999999998883,-0.6722000000001116,-1.372200000000111,0,0,0,0,0.6722000000001116,18.6400000000001,5.0499999999999545,0.6079207920792008,5.900000000000091,0.5610169491525244,1.6599999999998545,3.03599999999999,0.1,1.0,,,9,3,10.0,2023
2023-10-18 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-10-18 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-1.8560499999999596,-2.906049999999959,-3.606049999999959,0,0,0,0,2.906049999999959,19.200000000000045,19.519999999999982,0.6444672131147626,11.029999999999973,0.630099728014491,3.199999999999818,4.73549999999999,0.84,1.0,,,9,2,10.0,2023
2023-10-27 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-10-27 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-1.376025000000118,-2.426025000000118,-3.126025000000117,0,0,0,0,2.426025000000118,21.6400000000001,5.900000000000091,0.44406779661014417,4.7000000000000455,0.42340425531914677,3.259999999999991,4.3755,0.316,-1.0,,,9,4,10.0,2023
2023-11-02 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-11-02 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,0.4189000000000306,-0.6310999999999694,-1.331099999999969,0,0,0,0,0.6310999999999694,22.200000000000045,6.960000000000036,0.5574712643678289,5.899999999999864,0.4915254237288018,1.8399999999999181,4.443500000000006,0.32,1.0,,,9,3,11.0,2023
2023-11-03 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-11-03 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-0.998050000000012,-2.048050000000012,-2.748050000000012,0,0,0,0,2.048050000000012,12.200000000000045,4.599999999999909,0.09565217391305723,5.789999999999964,0.44559585492227005,2.3999999999998636,3.1675000000000066,0.016,1.0,,,9,4,11.0,2023
2023-11-06 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-11-06 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,0.7057000000001153,-0.3442999999998846,-1.0442999999998843,0,0,0,0,0.3442999999998846,5.789999999999964,11.179999999999836,0.42397137745975655,6.1099999999999,0.5908346972176692,1.75,5.477499999999964,0.812,1.0,,,9,0,11.0,2023
2023-11-08 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-11-08 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-1.0776750000000903,-2.12767500000009,-2.82767500000009,0,0,0,0,2.12767500000009,21.62999999999988,3.6900000000000546,0.3685636856368854,9.5,0.5821052631578919,4.009999999999991,3.5959999999999694,0.244,-1.0,,,9,2,11.0,2023
2023-11-09 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-11-09 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-1.1316250000000765,-2.1816250000000763,-2.881625000000076,0,0,0,0,2.1816250000000763,23.529999999999973,6.889999999999873,0.18867924528301575,5.990000000000009,0.40066777963273575,1.3399999999999181,3.623000000000002,0.308,-1.0,,,9,3,11.0,2023
2023-11-10 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-11-10 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-1.166724999999906,-2.2167249999999057,-2.9167249999999054,0,0,0,0,2.2167249999999057,21.11999999999989,4.360000000000127,0.300458715596309,6.629999999999882,0.5505279034691035,2.5299999999999727,4.033999999999992,0.568,-1.0,,,9,4,11.0,2023
2023-11-13 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-11-13 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,0.4540000000000873,-0.5959999999999126,-1.2959999999999123,0,0,0,0,0.5959999999999126,23.48999999999978,24.25999999999999,0.19167353668589718,5.509999999999991,0.6950998185117847,1.5,5.742499999999995,0.956,1.0,,,9,0,11.0,2023
2023-11-14 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-11-14 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-1.0315249999999652,-2.081524999999965,-2.7815249999999647,0,0,0,0,2.081524999999965,31.539999999999964,4.509999999999991,0.38802660753880347,4.4500000000000455,0.4898876404493964,1.7799999999999727,2.7705000000000153,0.024,1.0,,,9,1,11.0,2023
2023-11-24 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-11-24 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,0.3876999999999043,-0.6623000000000956,-1.362300000000095,0,0,0,0,0.6623000000000956,9.38000000000011,3.4400000000000546,0.11627906976740036,4.259999999999991,0.47652582159623874,1.6599999999998545,1.9665000000000077,0.004,1.0,,,9,4,11.0,2023
2023-11-28 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-11-28 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-1.276249999999982,-2.3262499999999817,-3.026249999999981,0,0,0,0,2.3262499999999817,17.639999999999873,4.9500000000000455,0.02626262626264807,4.529999999999973,0.09713024282556951,2.4400000000000546,3.1460000000000035,0.252,1.0,,,9,1,11.0,2023
2023-12-08 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-12-08 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,0.5025999999999385,-0.5474000000000614,-1.2474000000000611,0,0,0,0,0.5474000000000614,19.700000000000045,7.100000000000136,0.48309859154929546,5.870000000000118,0.2913117546848385,2.2899999999999636,4.563999999999998,0.572,-1.0,,,9,4,12.0,2023
2023-12-20 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-12-20 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,0.3078999999999269,-0.742100000000073,-1.4421000000000728,0,0,0,0,0.742100000000073,25.289999999999964,4.960000000000036,0.09072580645162141,7.820000000000164,0.5843989769820768,1.8599999999999,3.431000000000006,0.06,-1.0,,,9,2,12.0,2023
2023-12-21 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-12-21 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-1.1833000000000085,-2.2333000000000083,-2.933300000000008,0,0,0,0,2.2333000000000083,15.990000000000009,6.440000000000055,0.6413043478260632,5.120000000000118,0.4316406249999971,2.740000000000009,3.6809999999999947,0.192,-1.0,,,9,3,12.0,2023
2023-12-26 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-12-26 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,0.3432999999999083,-0.7067000000000916,-1.406700000000091,0,0,0,0,0.7067000000000916,4.400000000000091,11.75,0.775319148936181,4.380000000000109,0.0410958904109205,2.849999999999909,4.731000000000018,0.624,-1.0,,,9,1,12.0,2023
2023-12-27 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2023-12-27 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,0.3286000000001877,-0.7213999999998122,-1.421399999999812,0,0,0,0,0.7213999999998122,15.650000000000091,4.559999999999945,0.07894736842108149,7.7199999999998,0.1411917098445821,3.050000000000182,3.2015000000000327,0.108,1.0,,,9,2,12.0,2023
2024-01-11 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2024-01-11 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,0.4960000000000036,-0.5539999999999963,-1.253999999999996,0,0,0,0,0.5539999999999963,20.089999999999918,7.5,0.7093333333333248,5.479999999999791,0.03832116788321978,2.9200000000000728,3.3739999999999783,0.112,-1.0,,,9,3,1.0,2024
2024-01-15 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2024-01-15 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-1.4195749999999865,-2.469574999999986,-3.169574999999986,0,0,0,0,2.469574999999986,2.5499999999999545,12.220000000000027,0.5327332242226026,6.449999999999818,0.2,3.119999999999891,4.921000000000038,0.656,1.0,,,9,0,1.0,2024
2024-01-25 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2024-01-25 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-1.0692250000000514,-2.119225000000051,-2.819225000000051,0,0,0,0,2.119225000000051,25.52000000000021,3.400000000000091,0.18823529411767145,7.019999999999982,0.5270655270655349,2.0599999999999454,3.8460000000000263,0.408,1.0,,,9,3,1.0,2024
2024-01-26 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2024-01-26 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-1.0370499999999994,-2.087049999999999,-2.787049999999999,0,0,0,0,2.087049999999999,15.400000000000091,4.779999999999973,0.10460251046025164,5.669999999999845,0.41975308641978376,1.8699999999998909,4.063499999999976,0.522,-1.0,,,9,4,1.0,2024
2024-02-02 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2024-02-02 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,0.368199999999797,-0.6818000000002029,-1.3818000000002026,0,0,0,0,0.6818000000002029,35.590000000000146,4.920000000000073,0.052845528455235706,4.200000000000273,0.10000000000001083,2.649999999999636,5.1584999999999805,0.904,-1.0,,,9,4,2.0,2024
2024-02-07 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2024-02-07 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,0.133600000000024,-0.916399999999976,-1.6163999999999756,0,0,0,0,0.916399999999976,16.189999999999827,2.230000000000018,0.004484304932731311,4.889999999999873,0.40286298568508766,1.8299999999999272,3.0614999999999895,0.052,-1.0,,,9,2,2.0,2024
2024-02-09 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2024-02-09 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-0.8924250000000938,-1.9424250000000935,-2.642425000000093,0,0,0,0,1.9424250000000935,18.6400000000001,3.1599999999998545,0.49367088607595483,4.460000000000036,0.022421524663656555,2.0299999999999727,3.594999999999982,0.328,-1.0,,,9,4,2.0,2024
