event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2024-02-15 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2024-02-15 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-0.9587250000000496,-2.0087250000000494,-2.708725000000049,0,0,0,0,2.0087250000000494,11.839999999999918,4.119999999999891,0.41262135922332294,6.5,0.6123076923076951,1.8799999999998818,3.029499999999973,0.184,1.0,,,9,3,2.0,2024
2024-02-16 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2024-02-16 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-0.8667500000000018,-1.9167500000000015,-2.616750000000001,0,0,0,0,1.9167500000000015,18.230000000000018,3.2799999999999727,0.06097560975611193,4.819999999999936,0.7406639004149344,1.9600000000000364,2.888000000000011,0.14,1.0,,,9,4,2.0,2024
2024-02-19 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2024-02-19 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-1.1959749999999532,-2.245974999999953,-2.9459749999999527,0,0,0,0,2.245974999999953,3.8799999999998818,10.86999999999989,0.48850045998160063,4.650000000000091,0.027956989247285853,2.0900000000001455,4.76999999999997,0.952,1.0,,,9,0,2.0,2024
2024-02-26 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2024-02-26 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-0.9707500000000436,-2.020750000000044,-2.7207500000000437,0,0,0,0,2.020750000000044,2.7999999999999545,5.069999999999936,0.36489151873765924,5.349999999999909,0.007476635514012018,2.009999999999991,3.4314999999999487,0.784,1.0,,,9,0,2.0,2024
2024-02-29 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2024-02-29 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-0.8719500000000607,-1.9219500000000609,-2.6219500000000604,0,0,0,0,1.9219500000000609,13.420000000000073,3.1299999999998818,0.1629392971246039,7.2999999999999545,0.5931506849315318,1.5900000000001455,2.5559999999999605,0.236,-1.0,,,9,3,2.0,2024
2024-03-12 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2024-03-12 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,0.6064000000000306,-0.4435999999999693,-1.143599999999969,0,0,0,0,0.4435999999999693,14.239999999999782,7.929999999999836,0.5056746532156748,5.539999999999964,0.30685920577622455,3.5100000000002183,4.267999999999915,0.412,-1.0,,,9,1,3.0,2024
2024-03-13 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2024-03-13 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,0.520600000000195,-0.5293999999998049,-1.2293999999998046,0,0,0,0,0.5293999999998049,34.179999999999836,5.730000000000018,0.41884816753928156,6.049999999999727,0.6694214876033661,3.1099999999996726,6.182499999999959,0.892,-1.0,,,9,2,3.0,2024
2024-03-14 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2024-03-14 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-1.2105999999999768,-2.2605999999999766,-2.9605999999999764,0,0,0,0,2.2605999999999766,24.059999999999945,5.920000000000073,0.44087837837839444,4.599999999999909,0.2434782608695463,2.7400000000002365,3.678500000000008,0.196,-1.0,,,9,3,3.0,2024
2024-06-12 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2024-06-12 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-1.6266000000001442,-2.676600000000144,-3.376600000000144,0,0,0,0,2.676600000000144,22.36999999999989,6.8400000000001455,0.42690058479532317,6.910000000000309,0.00289435600578595,3.0399999999999636,4.5479999999999565,0.06,-1.0,,,9,2,6.0,2024
2024-07-05 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2024-07-05 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-1.5456749999999375,-2.5956749999999373,-3.295674999999937,0,0,0,0,2.5956749999999373,12.179999999999836,8.960000000000036,0.49218750000003253,6.680000000000291,0.08532934131731798,2.3400000000001455,2.9059999999999944,0.004,1.0,,,9,4,7.0,2024
2024-07-11 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2024-07-11 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,0.5685999999999695,-0.4814000000000304,-1.1814000000000302,0,0,0,0,0.4814000000000304,23.670000000000073,9.08999999999969,0.6567656765677071,6.099999999999909,0.8606557377049309,1.7900000000004184,4.209500000000025,0.232,1.0,,,9,3,7.0,2024
2024-07-30 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2024-07-30 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,1.08730000000005,0.0373000000000502,-0.6626999999999494,1,0,0,0,0.0373000000000502,33.460000000000036,9.460000000000036,0.18181818181820805,6.4099999999998545,0.5397815912636684,3.7899999999999636,5.608000000000038,0.264,1.0,,,9,1,7.0,2024
2024-08-13 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2024-08-13 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-2.1667499999999564,-3.2167499999999563,-3.916749999999956,0,0,0,1,3.2167499999999563,50.149999999999636,16.190000000000055,0.6331068560840003,7.660000000000309,0.3694516971279129,5.8400000000001455,6.060000000000036,0.34,-1.0,,,9,1,8.0,2024
2024-08-29 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2024-08-29 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-1.6776249999998982,-2.727624999999898,-3.427624999999898,0,0,0,0,2.727624999999898,35.45000000000027,12.860000000000127,0.7449455676516199,10.539999999999964,0.5910815939278975,6.129999999999654,5.296499999999992,0.276,1.0,,,9,3,8.0,2024
2024-09-06 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2024-09-06 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-1.335400000000027,-2.385400000000027,-3.0854000000000266,0,0,0,0,2.385400000000027,29.690000000000055,5.369999999999891,0.3873370577281135,6.360000000000127,0.14622641509431095,3.380000000000109,4.252999999999952,0.1,-1.0,,,9,4,9.0,2024
2024-09-10 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2024-09-10 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,0.5856999999999971,-0.4643000000000028,-1.1643000000000026,0,0,0,0,0.4643000000000028,21.75,6.220000000000255,0.7202572347266616,7.599999999999909,0.4552631578947471,4.1899999999996,4.343499999999972,0.104,-1.0,,,9,1,9.0,2024
2024-09-12 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2024-09-12 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,0.5725000000001274,-0.4774999999998726,-1.1774999999998723,0,0,0,0,0.4774999999998726,28.09999999999991,5.139999999999873,0.5992217898832691,7.850000000000364,0.36687898089171667,2.7100000000000364,4.923499999999922,0.384,1.0,,,9,3,9.0,2024
2024-09-13 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2024-09-13 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,0.9931000000000496,-0.0568999999999504,-0.7568999999999502,0,0,0,0,0.0568999999999504,49.059999999999945,13.38000000000011,0.7825112107623104,9.980000000000018,0.0621242484970285,4.350000000000364,7.297500000000059,0.92,1.0,,,9,4,9.0,2024
2024-10-10 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2024-10-10 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-1.860925000000043,-2.910925000000043,-3.6109250000000426,0,0,0,0,2.910925000000043,19.230000000000018,10.960000000000036,0.2636861313868903,8.2199999999998,0.6630170316301643,2.9700000000002547,5.227000000000021,0.108,1.0,,,9,3,10.0,2024
2024-10-11 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2024-10-11 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-1.8482500000000983,-2.898250000000098,-3.598250000000098,0,0,0,0,2.898250000000098,25.800000000000182,17.980000000000018,0.9566184649610567,10.989999999999782,0.6960873521383296,2.8400000000001455,6.532500000000004,0.464,-1.0,,,9,4,10.0,2024
2024-10-17 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2024-10-17 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,1.3641999999998915,0.3141999999998917,-0.385800000000108,1,0,1,0,0.3141999999998917,26.559999999999945,11.63000000000011,0.2579535683576932,9.230000000000018,0.2979414951245931,6.2800000000002,5.429999999999995,0.188,1.0,,,9,3,10.0,2024
2024-10-22 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2024-10-22 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-1.9057749999998124,-2.955774999999812,-3.655774999999812,0,0,0,0,2.955774999999812,26.529999999999745,14.860000000000127,0.6917900403768581,9.539999999999964,0.06918238993709193,6.110000000000127,5.894500000000039,0.46,1.0,,,9,1,10.0,2024
2024-12-10 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2024-12-10 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,1.353399999999874,0.3033999999998742,-0.3966000000001255,1,0,1,0,0.3033999999998742,48.84999999999991,15.91000000000031,0.6140791954745598,15.539999999999964,0.3301158301158379,5.190000000000055,5.983500000000004,0.24,-1.0,,,9,1,12.0,2024
2024-12-12 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2024-12-12 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-2.088749999999982,-3.1387499999999817,-3.8387499999999815,0,0,0,1,3.1387499999999817,46.590000000000146,26.139999999999873,0.2895944912012319,10.640000000000327,0.09586466165413068,8.540000000000418,7.4284999999999854,0.676,1.0,,,9,3,12.0,2024
2024-12-18 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2024-12-18 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-1.6789249999997993,-2.728924999999799,-3.428924999999799,0,0,0,0,2.728924999999799,25.659999999999854,9.079999999999927,0.2444933920704645,7.559999999999945,0.42857142857146296,3.450000000000273,5.075999999999999,0.06,1.0,,,9,2,12.0,2024
2024-12-23 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2024-12-23 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-1.90252500000006,-2.95252500000006,-3.6525250000000593,0,0,0,0,2.95252500000006,3.1600000000003092,10.0,0.1069999999999709,14.389999999999873,0.44336344683809353,8.429999999999836,6.50750000000005,0.472,1.0,,,9,0,12.0,2024
2024-12-24 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2024-12-24 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-1.5469749999998386,-2.5969749999998384,-3.296974999999838,0,0,0,0,2.5969749999998384,25.279999999999745,8.889999999999873,0.5129358830146243,8.309999999999945,0.5571600481347941,3.3899999999998727,4.464499999999975,0.032,-1.0,,,9,1,12.0,2024
2024-12-26 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2024-12-26 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-1.563224999999966,-2.6132249999999657,-3.313224999999965,0,0,0,0,2.6132249999999657,7.519999999999982,16.299999999999727,0.5539877300613713,6.049999999999727,0.2264462809917277,2.849999999999909,4.491999999999985,0.096,1.0,,,9,3,12.0,2024
2025-01-02 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2025-01-02 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,0.8281000000000859,-0.221899999999914,-0.9218999999999138,0,0,0,0,0.221899999999914,4.2800000000002,14.769999999999982,0.6899119837508508,15.090000000000146,0.5765407554671792,4.260000000000218,5.379500000000098,0.48,1.0,,,9,3,1.0,2025
2025-01-07 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2025-01-07 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,0.94300000000012,-0.1069999999998798,-0.8069999999998796,0,0,0,0,0.1069999999998798,35.13000000000011,8.300000000000182,0.4325301204819358,9.7800000000002,0.575664621676891,6.920000000000073,7.3035000000000085,0.944,1.0,,,9,1,1.0,2025
2025-01-08 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2025-01-08 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-1.5346249999998691,-2.584624999999869,-3.2846249999998687,0,0,0,0,2.584624999999869,31.429999999999836,6.260000000000218,0.4536741214056856,8.420000000000073,0.7304038004750639,4.079999999999927,5.576999999999998,0.6,1.0,,,9,2,1.0,2025
2025-01-09 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2025-01-09 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-1.7283250000001318,-2.778325000000132,-3.478325000000132,0,0,0,0,2.778325000000132,24.700000000000273,7.650000000000091,0.44836601307192814,10.929999999999836,0.7758462946020261,8.539999999999964,6.2830000000000155,0.844,1.0,,,9,3,1.0,2025
2025-01-13 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2025-01-13 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,1.091499999999905,0.0414999999999055,-0.6585000000000942,1,0,0,0,0.0414999999999055,5.670000000000073,13.900000000000091,0.39999999999999347,14.190000000000055,0.45031712473571867,4.650000000000091,7.6840000000000375,0.964,-1.0,,,9,0,1.0,2025
2025-01-24 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2025-01-24 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,1.3857999999999264,0.3357999999999266,-0.3642000000000731,1,0,1,0,0.3357999999999266,23.25,23.940000000000055,0.7263993316624826,8.300000000000182,0.44578313253014357,5.150000000000091,6.332500000000027,0.76,1.0,,,9,4,1.0,2025
2025-01-29 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2025-01-29 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-1.349699999999848,-2.399699999999848,-3.099699999999848,0,0,0,0,2.399699999999848,30.639999999999873,4.730000000000018,0.061310782241006875,8.909999999999854,0.48260381593717755,2.9400000000000546,3.4265000000000327,0.004,1.0,,,9,2,1.0,2025
2025-01-31 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2025-01-31 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,0.7843000000001666,-0.2656999999998333,-0.965699999999833,0,0,0,0,0.2656999999998333,40.40000000000009,7.369999999999891,0.03799185888734728,10.140000000000327,0.16074950690331377,4.050000000000182,5.248999999999978,0.324,-1.0,,,9,4,1.0,2025
2025-02-18 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2025-02-18 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-2.429349999999977,-3.4793499999999766,-4.179349999999976,0,0,0,1,3.4793499999999766,28.340000000000146,19.059999999999945,0.600734522560328,8.389999999999873,0.07866507747322041,4.420000000000073,4.941000000000008,0.012,1.0,,,9,1,2.0,2025
2025-06-25 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2025-06-25 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-2.205424999999741,-3.255424999999741,-3.9554249999997406,0,0,0,1,3.255424999999741,74.55999999999995,14.210000000000036,0.4693877551020447,15.5,0.19935483870965748,6.949999999999818,8.185499999999957,0.02,-1.0,,,9,2,6.0,2025
2025-07-04 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2025-07-04 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-2.2655500000001667,-3.3155500000001665,-4.015550000000166,0,0,0,1,3.3155500000001665,54.36999999999989,15.200000000000273,0.6059210526315705,12.009999999999764,0.32556203164029407,3.7599999999997635,8.636500000000023,0.436,1.0,,,9,4,7.0,2025
2025-07-07 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2025-07-07 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2.494000000000051,1.444000000000051,0.7440000000000513,1,1,1,0,1.444000000000051,10.329999999999927,36.67000000000007,0.6152167984728634,14.470000000000255,0.13407049067032245,8.08999999999969,7.668999999999937,0.348,-1.0,,,9,0,7.0,2025
2025-07-11 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2025-07-11 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,1.592199999999957,0.5421999999999572,-0.1578000000000425,1,0,1,0,0.5421999999999572,20.15000000000009,14.420000000000073,0.7302357836338521,14.16000000000031,0.4067796610169557,9.690000000000055,7.157499999999982,0.18,-1.0,,,9,4,7.0,2025
2025-07-15 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2025-07-15 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-2.2493000000000394,-3.299300000000039,-3.999300000000039,0,0,0,1,3.299300000000039,34.059999999999945,17.06999999999971,0.7158758055067641,9.0,0.6077777777777555,4.980000000000018,6.637500000000022,0.084,1.0,,,9,1,7.0,2025
2025-07-16 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2025-07-16 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-2.216149999999834,-3.266149999999834,-3.9661499999998338,0,0,0,1,3.266149999999834,46.159999999999854,11.390000000000327,0.678665496049148,10.139999999999873,0.5601577909270574,4.1599999999998545,8.091499999999929,0.612,1.0,,,9,2,7.0,2025
2025-07-22 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2025-07-22 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,1.493199999999797,0.4431999999997971,-0.2568000000002026,1,0,1,0,0.4431999999997971,56.7199999999998,17.450000000000273,0.38739255014327295,9.409999999999854,0.6992561105207257,7.260000000000218,7.286999999999966,0.4,-1.0,,,9,1,7.0,2025
2025-07-23 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2025-07-23 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-2.608749999999964,-3.658749999999964,-4.358749999999963,0,0,0,1,3.658749999999964,50.26999999999998,19.579999999999927,0.24463738508682234,17.449999999999818,0.462464183381077,7.319999999999709,7.81149999999991,0.608,1.0,,,9,2,7.0,2025
2025-07-28 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2025-07-28 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-2.605174999999781,-3.655174999999781,-4.355174999999781,0,0,0,1,3.655174999999781,18.269999999999982,26.029999999999745,0.5220898962735412,12.829999999999927,0.4263445050662378,6.079999999999927,8.36999999999989,0.76,-1.0,,,9,0,7.0,2025
2025-07-30 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2025-07-30 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,1.7533000000002177,0.7033000000002176,0.0033000000002179,1,1,1,0,0.7033000000002176,26.38000000000011,11.730000000000018,0.06308610400684019,10.860000000000127,0.2651933701657528,6.349999999999909,6.908500000000094,0.256,1.0,,,9,2,7.0,2025
