event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2025-08-04 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2025-08-04 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,1.468000000000211,0.4180000000002111,-0.2819999999997886,1,0,1,0,0.4180000000002111,11.5300000000002,24.079999999999927,0.04734219269104364,10.960000000000036,0.21350364963504906,5.480000000000018,10.408500000000027,0.968,-1.0,,,9,0,8.0,2025
2025-08-05 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2025-08-05 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-2.0828999999999724,-3.1328999999999723,-3.832899999999972,0,0,0,1,3.1328999999999723,40.25999999999976,10.429999999999836,0.2550335570470135,16.519999999999982,0.7481840193704686,6.350000000000364,6.431999999999971,0.068,-1.0,,,9,1,8.0,2025
2025-08-06 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2025-08-06 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,1.4037999999999555,0.3537999999999557,-0.346200000000044,1,0,1,0,0.3537999999999557,40.220000000000255,12.699999999999818,0.4,20.40000000000009,0.7725490196078504,4.3400000000001455,6.965499999999997,0.176,-1.0,,,9,2,8.0,2025
2025-08-15 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2025-08-15 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-2.069250000000102,-3.1192500000001018,-3.8192500000001015,0,0,0,1,3.1192500000001018,45.40000000000009,12.629999999999654,0.795724465558231,10.309999999999945,0.07468477206595402,6.679999999999836,6.755499999999915,0.132,-1.0,,,9,4,8.0,2025
2025-08-18 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2025-08-18 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-2.5418000000000576,-3.5918000000000574,-4.291800000000057,0,0,0,1,3.5918000000000574,6.019999999999982,28.190000000000055,0.4522880454061715,13.799999999999727,0.07608695652172086,11.739999999999782,7.9680000000000515,0.484,1.0,,,9,0,8.0,2025
2025-08-19 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2025-08-19 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-2.2785500000000867,-3.3285500000000865,-4.028550000000086,0,0,0,1,3.3285500000000865,34.79999999999973,15.579999999999927,0.21694480102696564,7.289999999999964,0.20301783264746578,4.809999999999945,5.101499999999987,0.008,1.0,,,9,1,8.0,2025
2025-08-20 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2025-08-20 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-2.133274999999776,-3.183274999999776,-3.883274999999776,0,0,0,1,3.183274999999776,30.36999999999989,7.0300000000002,0.09246088193457645,10.38000000000011,0.8333333333333334,6.040000000000418,5.717500000000018,0.108,1.0,,,9,2,8.0,2025
2025-08-21 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2025-08-21 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-1.7669999999999164,-2.816999999999916,-3.516999999999916,0,0,0,0,2.816999999999916,38.88999999999987,12.33999999999969,0.793354943273923,7.849999999999909,0.09044585987261715,3.630000000000109,5.371000000000026,0.072,-1.0,,,9,3,8.0,2025
2025-08-22 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2025-08-22 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,0.9552999999999884,-0.0947000000000115,-0.7947000000000113,0,0,0,0,0.0947000000000115,26.9699999999998,9.139999999999873,0.7647702407002553,9.659999999999854,0.1946169772256871,4.050000000000182,5.872000000000048,0.252,-1.0,,,9,4,8.0,2025
2025-08-25 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2025-08-25 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,0.9507999999999812,-0.0992000000000188,-0.7992000000000186,0,0,0,0,0.0992000000000188,6.210000000000036,12.260000000000218,0.0016313213703084382,8.019999999999982,0.02369077306733853,3.0,7.627000000000043,0.68,-1.0,,,9,0,8.0,2025
2025-08-26 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2025-08-26 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-2.3591499999998637,-3.409149999999863,-4.109149999999863,0,0,0,1,3.409149999999863,16.389999999999873,35.129999999999654,0.22687161969826014,12.58999999999969,0.030182684670346602,6.5300000000002,7.733000000000016,0.788,1.0,,,9,1,8.0,2025
2025-08-27 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2025-08-27 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-1.9759749999999257,-3.0259749999999257,-3.725974999999925,0,0,0,0,3.0259749999999257,42.19999999999982,13.800000000000182,0.7543478260869689,11.629999999999654,0.21066208082548113,4.789999999999964,6.10450000000003,0.4,1.0,,,9,2,8.0,2025
2025-08-28 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2025-08-28 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,1.049499999999989,-0.0005000000000108,-0.7005000000000106,0,0,0,0,0.0005000000000108,25.049999999999727,15.08999999999969,0.3770709078860286,13.86999999999989,0.6560922855083227,3.0799999999999272,5.5294999999999845,0.256,1.0,,,9,3,8.0,2025
2025-08-29 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2025-08-29 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,0.9625,-0.0874999999999999,-0.7874999999999996,0,0,0,0,0.0874999999999999,38.56999999999971,10.489999999999782,0.5633937082936108,8.269999999999982,0.44740024183800253,3.8600000000001273,5.973499999999921,0.484,-1.0,,,9,4,8.0,2025
2025-09-03 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2025-09-03 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2.2755999999998493,1.2255999999998497,0.5255999999998497,1,1,1,0,1.2255999999998497,70.11000000000013,20.48999999999978,0.07369448511467934,14.86999999999989,0.24277067921991619,11.039999999999964,11.042000000000007,0.96,1.0,,,9,2,9.0,2025
2025-09-10 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2025-09-10 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-2.9714500000000954,-4.021450000000096,-4.721450000000095,0,0,0,1,4.021450000000096,48.75999999999976,21.710000000000036,0.044679871027167126,19.68000000000029,0.9563008130081243,5.429999999999836,11.112000000000013,0.82,1.0,,,9,2,9.0,2025
2025-09-15 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2025-09-15 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,1.5984999999999672,0.5484999999999673,-0.1515000000000324,1,0,1,0,0.5484999999999673,6.779999999999745,19.769999999999982,0.2063732928679783,13.239999999999782,0.3904833836857782,3.9299999999998363,6.329499999999962,0.012,-1.0,,,9,0,9.0,2025
2025-12-05 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2025-12-05 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2.5273000000001047,1.4773000000001049,0.7773000000001051,1,1,1,0,1.4773000000001049,44.17000000000007,22.579999999999927,0.47387068201952004,16.470000000000255,0.37279902853674757,10.760000000000218,10.202999999999975,0.096,1.0,,,9,4,12.0,2025
2025-12-08 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2025-12-08 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2.3751999999998588,1.325199999999859,0.6251999999998592,1,1,1,0,1.325199999999859,15.210000000000036,19.06999999999971,0.39066596748819776,17.710000000000036,0.29587803500850823,6.8100000000004,13.956500000000187,0.472,-1.0,,,9,0,12.0,2025
2025-12-11 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2025-12-11 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,3.151000000000204,2.101000000000204,1.401000000000204,1,1,1,0,2.101000000000204,56.650000000000546,39.13999999999942,0.4757281553398101,21.590000000000146,0.1491431218156662,11.170000000000073,13.791500000000042,0.68,1.0,,,9,3,12.0,2025
2025-12-18 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2025-12-18 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-2.8892250000004425,-3.9392250000004414,-4.639225000000442,0,0,0,1,3.9392250000004414,47.26000000000022,18.51000000000022,0.390059427336584,16.73999999999978,0.3912783751493045,5.380000000000109,11.88150000000005,0.344,-1.0,,,9,3,12.0,2025
2025-12-19 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2025-12-19 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-3.420600000000013,-4.4706000000000135,-5.170600000000013,0,0,0,1,4.4706000000000135,65.72000000000025,27.599999999999454,0.44818840579710634,15.989999999999782,0.3089430894308735,7.720000000000255,15.361499999999888,0.912,1.0,,,9,4,12.0,2025
2025-12-26 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2025-12-26 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-4.740100000000529,-5.79010000000053,-6.490100000000529,0,0,0,1,5.79010000000053,30.289999999999964,61.48999999999978,0.22767929744674012,17.50999999999931,0.311250713877786,11.340000000000146,19.028999999999904,0.952,1.0,,,9,4,12.0,2025
2026-01-19 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2026-01-19 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,3.329500000000189,2.2795000000001893,1.5795000000001895,1,1,1,0,2.2795000000001893,70.75,70.75,0.13371024734982384,17.730000000000473,0.0383530738860842,12.3100000000004,25.277000000000044,0.972,1.0,,,9,0,1.0,2026
2026-04-20 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2026-04-20 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-5.481099999999605,-6.531099999999606,-7.231099999999605,0,0,0,1,6.531099999999606,36.82000000000062,77.25,0.15093851132685895,26.13000000000011,0.027171833141983674,16.350000000000364,26.591000000000076,0.764,1.0,,,9,0,4.0,2026
2026-04-21 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2026-04-21 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,3.795400000000336,2.745400000000336,2.0454000000003365,1,1,1,0,2.745400000000336,90.67000000000007,40.399999999999636,0.7566831683168312,25.050000000000182,0.5417165668662519,13.679999999999382,15.084999999999946,0.064,-1.0,,,9,1,4.0,2026
2026-04-22 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2026-04-22 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-4.726449999999749,-5.77644999999975,-6.476449999999749,0,0,0,1,5.77644999999975,164.42000000000007,49.36000000000058,0.7803889789302891,19.909999999999854,0.14364640883980928,19.67999999999938,24.95149999999999,0.816,-1.0,,,9,2,4.0,2026
2026-04-27 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2026-04-27 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,3.816400000000067,2.766400000000067,2.0664000000000677,1,1,1,0,2.766400000000067,19.25,57.220000000000255,0.6957357567284206,30.449999999999818,0.671592775041049,16.75,18.116500000000087,0.444,-1.0,,,9,0,4.0,2026
2026-05-13 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2026-05-13 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-5.159025000000474,-6.209025000000475,-6.909025000000474,0,0,0,1,6.209025000000475,134.8199999999997,38.69000000000051,0.5420005169294386,29.390000000000327,0.16570261993874913,13.460000000000036,17.222000000000026,0.22,1.0,,,9,2,5.0,2026
2026-05-19 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2026-05-19 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,5.178400000000147,4.128400000000147,3.4284000000001478,1,1,1,0,4.128400000000147,103.57999999999993,45.600000000000364,0.634210526315786,28.25999999999931,0.11075725406936256,15.489999999999782,19.042999999999893,0.488,-1.0,,,9,1,5.0,2026
2026-05-21 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2026-05-21 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,4.748500000000059,3.6985000000000574,2.9985000000000586,1,1,1,0,3.6985000000000574,98.85000000000036,43.460000000000036,0.26346065347445485,31.13000000000011,0.08833922261484067,21.610000000000582,18.68649999999993,0.392,1.0,,,9,3,5.0,2026
2026-05-22 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2026-05-22 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,4.0399000000001255,2.989900000000125,2.289900000000125,1,1,1,0,2.989900000000125,81.88999999999942,27.229999999999563,0.5233198677928839,28.420000000000073,0.09570724841661674,26.829999999999927,17.29299999999994,0.204,-1.0,,,9,4,5.0,2026
2026-05-25 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2026-05-25 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-4.583124999999745,-5.633124999999746,-6.333124999999745,0,0,0,1,5.633124999999746,23.219999999999345,37.50999999999931,0.1343641695547869,18.550000000000182,0.42318059299188016,13.829999999999927,15.089999999999918,0.044,-1.0,,,9,0,5.0,2026
2026-05-26 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2026-05-26 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-4.328974999999991,-5.378974999999992,-6.078974999999991,0,0,0,1,5.378974999999992,37.50999999999931,52.36999999999989,0.6265037235058329,30.970000000000255,0.6293186955117733,11.94000000000051,13.159499999999934,0.076,-1.0,,,9,1,5.0,2026
2026-05-28 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2026-05-28 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,6.650500000000102,5.6005000000001015,4.900500000000102,1,1,1,0,5.6005000000001015,126.31999999999971,97.43000000000029,0.8483013445550589,32.26000000000022,0.5855548667079755,28.549999999999272,22.367999999999803,0.876,1.0,,,9,3,5.0,2026
2026-05-29 09:00:00+00:00|1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2026-05-29 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,3.937000000000262,2.887000000000262,2.1870000000002623,1,1,1,0,2.887000000000262,149.91000000000076,31.609999999999673,0.3144574501739862,38.23000000000047,0.7737379021710583,12.970000000000255,18.526000000000067,0.472,1.0,,,9,4,5.0,2026
2026-06-04 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2026-06-04 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,4.763800000000083,3.713800000000083,3.0138000000000837,1,1,1,0,3.713800000000083,70.15000000000055,52.960000000000036,0.2736027190332283,25.360000000000582,0.2602523659305719,15.300000000000182,19.105499999999893,0.828,-1.0,,,9,3,6.0,2026
2026-06-09 09:00:00+00:00|-1.0|sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,2026-06-09 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_follow_london_h9_q0.3_tp06_sl065,-5.422275000000445,-6.472275000000446,-7.172275000000445,0,0,0,1,6.472275000000446,84.51999999999953,29.149999999999636,0.2957118353344768,30.11999999999989,0.13313413014609007,20.789999999999964,15.9074999999998,0.232,-1.0,,,9,1,6.0,2026
2022-07-22 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2022-07-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.8655999999999949,-0.184400000000005,-0.8844000000000047,0,0,0,0,0.184400000000005,39.34999999999991,6.4500000000000455,0.5581395348837029,12.649999999999864,0.8426877470355887,3.75,4.2940000000000165,0.46,1.0,,,12,4,7.0,2022
2022-07-25 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2022-07-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.4735249999999724,-2.5235249999999723,-3.223524999999972,0,0,0,0,2.5235249999999723,1.5700000000001637,8.950000000000045,0.13854748603351988,12.480000000000018,0.5993589743589749,4.970000000000027,4.344500000000005,0.436,1.0,,,12,0,7.0,2022
2022-07-28 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2022-07-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.9483999999999014,-0.1016000000000985,-0.8016000000000982,0,0,0,0,0.1016000000000985,28.660000000000082,7.730000000000018,0.18111254851230113,13.089999999999918,0.32773109243697407,5.169999999999845,4.837999999999999,0.736,1.0,,,12,3,7.0,2022
2022-07-29 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2022-07-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.7410000000000765,-2.7910000000000763,-3.491000000000076,0,0,0,0,2.7910000000000763,23.1400000000001,11.269999999999982,0.6752440106477295,11.579999999999927,0.22625215889465758,4.569999999999936,4.194999999999982,0.512,-1.0,,,12,4,7.0,2022
2022-08-01 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2022-08-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.7984000000000379,-0.2515999999999621,-0.9515999999999618,0,0,0,0,0.2515999999999621,2.3300000000001546,5.310000000000173,0.20527306967982725,15.36999999999989,0.7391021470396865,4.8900000000001,4.195000000000027,0.532,1.0,,,12,0,8.0,2022
2022-08-02 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2022-08-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.8245000000000801,-0.2254999999999198,-0.9254999999999196,0,0,0,0,0.2254999999999198,16.699999999999818,9.649999999999864,0.30880829015544664,7.150000000000091,0.008391608391600653,3.8199999999999363,4.048500000000024,0.48,1.0,,,12,1,8.0,2022
2022-08-03 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2022-08-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.868599999999924,-0.1814000000000759,-0.8814000000000757,0,0,0,0,0.1814000000000759,28.529999999999973,14.2800000000002,0.6435574229691825,6.519999999999982,0.4647239263803652,4.230000000000018,5.412500000000011,0.888,-1.0,,,12,2,8.0,2022
2022-08-04 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2022-08-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.5297500000000128,-2.5797500000000126,-3.2797500000000124,0,0,0,0,2.5797500000000126,18.460000000000036,8.320000000000164,0.889423076923043,11.079999999999927,0.8086642599278064,4.1400000000001,3.7015000000000327,0.156,1.0,,,12,3,8.0,2022
2022-08-05 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2022-08-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.8013999999999669,-0.248600000000033,-0.9486000000000328,0,0,0,0,0.248600000000033,31.680000000000064,6.100000000000136,0.19180327868853222,7.569999999999936,0.7384412153236414,5.240000000000009,3.774500000000046,0.192,-1.0,,,12,4,8.0,2022
