event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2022-08-11 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2022-08-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.543400000000111,-2.5934000000001105,-3.2934000000001102,0,0,0,0,2.5934000000001105,20.269999999999982,8.3900000000001,0.6376638855780506,6.789999999999964,0.6465390279823117,4.180000000000064,3.6825000000000045,0.208,1.0,,,12,3,8.0,2022
2022-08-12 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2022-08-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.432249999999931,-2.482249999999931,-3.1822499999999305,0,0,0,0,2.482249999999931,15.679999999999836,5.190000000000055,0.6358381502890019,8.059999999999945,0.440446650124095,3.689999999999827,3.7510000000000105,0.256,-1.0,,,12,4,8.0,2022
2022-08-29 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2022-08-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.4725500000000469,-2.5225500000000465,-3.222550000000046,0,0,0,0,2.5225500000000465,3.8599999999999,15.049999999999955,0.7495016611295685,5.519999999999982,0.24456521739132986,2.8599999999999,4.907999999999982,0.972,1.0,,,12,0,8.0,2022
2022-08-30 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2022-08-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.670799999999963,-2.720799999999963,-3.4207999999999625,0,0,0,0,2.720799999999963,25.179999999999836,6.619999999999891,0.38670694864051586,8.840000000000146,0.07352941176468925,6.4500000000000455,3.446499999999992,0.452,1.0,,,12,1,8.0,2022
2022-09-01 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2022-09-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.8469999999998891,-0.2030000000001108,-0.9030000000001106,0,0,0,0,0.2030000000001108,16.909999999999854,9.11999999999989,0.7225877192982453,8.200000000000045,0.14878048780488054,4.5900000000001455,4.0764999999999985,0.788,-1.0,,,12,3,9.0,2022
2022-09-02 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2022-09-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.4518999999999323,-0.5981000000000676,-1.298100000000067,0,0,0,0,0.5981000000000676,22.61999999999989,5.330000000000155,0.7448405253283137,8.539999999999964,0.8723653395784368,2.519999999999982,3.678000000000009,0.488,1.0,,,12,4,9.0,2022
2022-09-05 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2022-09-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.7231000000000677,-0.3268999999999322,-1.026899999999932,0,0,0,0,0.3268999999999322,1.9400000000000546,5.160000000000082,0.354651162790722,6.2999999999999545,0.3365079365079216,3.380000000000109,3.6535000000000197,0.424,1.0,,,12,0,9.0,2022
2022-09-06 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2022-09-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.6188000000000555,-2.668800000000056,-3.3688000000000557,0,0,0,0,2.668800000000056,8.049999999999955,16.909999999999854,0.2950916617386193,9.699999999999818,0.6608247422680621,3.3199999999999363,3.561999999999989,0.416,-1.0,,,12,1,9.0,2022
2022-09-07 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2022-09-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.9480999999999769,-0.1019000000000232,-0.8019000000000229,0,0,0,0,0.1019000000000232,26.909999999999854,11.450000000000045,0.618340611353703,15.829999999999927,0.8597599494630425,3.730000000000018,4.347000000000014,0.776,1.0,,,12,2,9.0,2022
2022-09-08 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2022-09-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.7680999999999131,-0.2819000000000868,-0.9819000000000866,0,0,0,0,0.2819000000000868,28.09999999999991,5.789999999999964,0.6269430051813699,8.8900000000001,0.6850393700787488,3.3299999999999272,3.8310000000000173,0.464,1.0,,,12,3,9.0,2022
2022-09-09 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2022-09-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.8994999999998982,-0.1505000000001017,-0.8505000000001015,0,0,0,0,0.1505000000001017,24.13000000000011,12.230000000000018,0.821749795584623,11.269999999999982,0.7080745341614935,2.6200000000001182,3.667999999999995,0.324,1.0,,,12,4,9.0,2022
2022-09-12 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2022-09-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.8082749999999577,-2.8582749999999577,-3.558274999999957,0,0,0,0,2.8582749999999577,3.480000000000018,7.889999999999873,0.7553865652725137,15.549999999999955,0.7491961414790931,3.9200000000000728,3.933499999999981,0.444,1.0,,,12,0,9.0,2022
2022-09-13 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2022-09-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.6541000000001077,-0.3958999999998922,-1.095899999999892,0,0,0,0,0.3958999999998922,23.170000000000073,6.830000000000155,0.5710102489019038,8.160000000000082,0.6580882352940977,4.1400000000001,3.6080000000000156,0.256,1.0,,,12,1,9.0,2022
2022-09-14 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2022-09-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.735150000000067,-2.785150000000067,-3.4851500000000666,0,0,0,0,2.785150000000067,34.73000000000002,6.289999999999964,0.25119236883941753,7.259999999999991,0.6170798898071658,3.0800000000001546,4.040500000000042,0.484,1.0,,,12,2,9.0,2022
2022-09-16 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2022-09-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.6561749999999391,-2.706174999999939,-3.406174999999939,0,0,0,0,2.706174999999939,37.899999999999864,6.4500000000000455,0.26976744186046464,12.11999999999989,0.3902640264026453,5.889999999999873,5.428999999999985,0.944,1.0,,,12,4,9.0,2022
2022-09-19 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2022-09-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.916900000000078,-0.133099999999922,-0.8330999999999218,0,0,0,0,0.133099999999922,4.819999999999936,11.710000000000036,0.7856532877882166,10.049999999999955,0.5353233830845677,5.810000000000173,4.7430000000000065,0.752,-1.0,,,12,0,9.0,2022
2022-09-21 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2022-09-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.7926750000000085,-2.8426750000000083,-3.542675000000008,0,0,0,0,2.8426750000000083,19.49000000000001,4.599999999999909,0.31304347826083817,14.440000000000055,0.6606648199445934,2.730000000000018,3.4695000000000276,0.14,1.0,,,12,2,9.0,2022
2022-09-22 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2022-09-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.5769000000001143,-3.626900000000114,-4.326900000000114,0,0,0,1,3.626900000000114,34.13999999999987,16.600000000000136,0.6379518072289055,22.539999999999964,0.2666370896184561,20.180000000000064,7.443499999999983,1.0,1.0,,,12,3,9.0,2022
2022-09-23 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2022-09-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.8860000000001037,-0.1639999999998962,-0.863999999999896,0,0,0,0,0.1639999999998962,29.309999999999945,7.279999999999973,0.2967032967033091,21.38000000000011,0.5673526660430225,7.470000000000027,3.96400000000001,0.412,-1.0,,,12,4,9.0,2022
2022-09-26 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2022-09-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.618824999999879,-3.668824999999879,-4.368824999999879,0,0,0,1,3.668824999999879,5.389999999999873,19.279999999999973,0.29253112033195583,15.199999999999818,0.22434210526316598,4.809999999999945,6.820499999999981,0.944,1.0,,,12,0,9.0,2022
2022-09-27 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2022-09-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.852475000000004,-2.902475000000004,-3.602475000000004,0,0,0,0,2.902475000000004,28.61999999999989,10.209999999999809,0.36924583741430483,9.63000000000011,0.1921079958463256,4.270000000000209,4.857499999999971,0.48,-1.0,,,12,1,9.0,2022
2022-09-28 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2022-09-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.100450000000001,-3.1504500000000006,-3.85045,0,0,0,1,3.1504500000000006,19.6099999999999,7.720000000000027,0.6968911917098268,10.920000000000073,0.7225274725274768,5.779999999999973,4.15250000000002,0.348,-1.0,,,12,2,9.0,2022
2022-09-29 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2022-09-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.180899999999974,0.1308999999999742,-0.5691000000000255,1,0,0,0,0.1308999999999742,47.98000000000002,7.710000000000036,0.4137483787289286,13.070000000000164,0.5057383320581345,4.529999999999973,5.277500000000009,0.52,-1.0,,,12,3,9.0,2022
2022-09-30 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2022-09-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.0055499999999484,-3.0555499999999483,-3.755549999999948,0,0,0,0,3.0555499999999483,23.40000000000009,5.970000000000027,0.15577889447237175,12.980000000000018,0.41063174114022705,4.539999999999964,4.628499999999974,0.388,-1.0,,,12,4,9.0,2022
2022-10-03 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2022-10-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.0668999999999411,0.0168999999999415,-0.6831000000000582,1,0,0,0,0.0168999999999415,4.540000000000191,8.75,0.07314285714286857,8.669999999999845,0.26758938869665255,4.569999999999936,4.359000000000037,0.312,-1.0,,,12,0,10.0,2022
2022-10-04 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2022-10-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.3099000000001069,0.259900000000107,-0.4400999999998927,1,0,1,0,0.259900000000107,41.819999999999936,7.339999999999918,0.08446866485012232,13.170000000000073,0.6522399392558748,4.259999999999991,5.775000000000011,0.648,1.0,,,12,1,10.0,2022
2022-10-05 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2022-10-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.395100000000093,0.3451000000000932,-0.3548999999999065,1,0,1,0,0.3451000000000932,34.200000000000045,8.230000000000018,0.7095990279465255,21.699999999999818,0.5949308755760456,6.6599999999998545,5.135999999999967,0.452,-1.0,,,12,2,10.0,2022
2022-10-06 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2022-10-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.2552999999999428,0.2052999999999429,-0.4947000000000567,1,0,1,0,0.2052999999999429,27.309999999999945,9.439999999999827,0.6430084745762762,12.129999999999882,0.6158285243198763,10.789999999999964,4.537500000000023,0.2,-1.0,,,12,3,10.0,2022
2022-10-07 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2022-10-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.7462000000001354,-2.7962000000001352,-3.496200000000135,0,0,0,0,2.7962000000001352,18.649999999999864,4.269999999999982,0.4637002341920437,6.3900000000001,0.45539906103283395,4.350000000000136,3.736000000000024,0.008,1.0,,,12,4,10.0,2022
2022-10-10 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2022-10-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.2178000000000335,0.1678000000000339,-0.5321999999999658,1,0,1,0,0.1678000000000339,4.789999999999964,12.700000000000045,0.6787401574803039,11.519999999999982,0.7282986111111209,3.75,4.814499999999964,0.388,-1.0,,,12,0,10.0,2022
2022-10-11 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2022-10-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.1536000000000055,0.1036000000000059,-0.5963999999999938,1,0,0,0,0.1036000000000059,34.23000000000002,12.269999999999982,0.37734311328444303,7.810000000000173,0.20102432778487855,5.519999999999982,4.212000000000001,0.116,1.0,,,12,1,10.0,2022
2022-10-12 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2022-10-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.1427999999999885,0.0927999999999884,-0.6072000000000113,1,0,0,0,0.0927999999999884,22.8900000000001,5.490000000000009,0.14207650273223524,10.549999999999955,0.45118483412322385,4.5499999999999545,5.20250000000002,0.612,1.0,,,12,2,10.0,2022
2022-10-14 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2022-10-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.9230000000000929,-2.9730000000000927,-3.673000000000093,0,0,0,0,2.9730000000000927,40.01999999999998,11.259999999999991,0.3028419182948565,21.539999999999964,0.7000928505106861,6.710000000000036,5.804999999999995,0.844,-1.0,,,12,4,10.0,2022
2022-10-17 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2022-10-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.8069750000000568,-2.8569750000000567,-3.5569750000000564,0,0,0,0,2.8569750000000567,4.039999999999964,9.529999999999973,0.4952780692549885,9.61999999999989,0.7079002079002102,4.2000000000000455,4.9164999999999965,0.456,-1.0,,,12,0,10.0,2022
2022-10-18 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2022-10-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.2040000000000872,0.1540000000000874,-0.5459999999999123,1,0,1,0,0.1540000000000874,25.279999999999973,4.639999999999873,0.4008620689655067,12.230000000000018,0.039247751430909035,7.810000000000173,4.216499999999996,0.148,-1.0,,,12,1,10.0,2022
2022-10-19 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2022-10-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.1763999999999668,0.1263999999999669,-0.5736000000000328,1,0,0,0,0.1263999999999669,15.049999999999955,5.379999999999882,0.6189591078067338,11.819999999999936,0.6142131979695457,5.620000000000118,3.9754999999999656,0.12,-1.0,,,12,2,10.0,2022
2022-10-20 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2022-10-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.224100000000044,0.1741000000000441,-0.5258999999999556,1,0,1,0,0.1741000000000441,26.74000000000001,7.850000000000136,0.21910828025477674,10.799999999999955,0.7990740740740876,4.6400000000001,3.7145000000000095,0.068,-1.0,,,12,3,10.0,2022
2022-10-21 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2022-10-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.1101000000000112,0.0601000000000113,-0.6398999999999884,1,0,0,0,0.0601000000000113,23.12000000000012,7.769999999999982,0.653796653796646,10.059999999999945,0.37872763419482763,4.519999999999982,4.306999999999993,0.36,-1.0,,,12,4,10.0,2022
2022-10-24 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2022-10-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.1673999999999525,0.1173999999999524,-0.5826000000000473,1,0,0,0,0.1173999999999524,5.759999999999991,18.470000000000027,0.2793719545208363,14.289999999999964,0.33519944016794795,5.680000000000064,7.034000000000003,0.936,-1.0,,,12,0,10.0,2022
2022-10-25 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2022-10-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.8248000000000048,-0.2251999999999951,-0.9251999999999948,0,0,0,0,0.2251999999999951,26.539999999999964,7.680000000000064,0.032552083333333065,13.129999999999882,0.885757806549902,5.470000000000027,3.9075000000000273,0.132,-1.0,,,12,1,10.0,2022
2022-10-26 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2022-10-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.1028999999999995,0.0528999999999997,-0.6471,1,0,0,0,0.0528999999999997,24.060000000000173,7.880000000000109,0.5862944162436329,19.779999999999973,0.6400404448938257,4.240000000000009,4.604000000000019,0.496,1.0,,,12,2,10.0,2022
2022-10-27 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2022-10-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.1256999999999606,0.0756999999999608,-0.6243000000000389,1,0,0,0,0.0756999999999608,25.180000000000064,8.439999999999827,0.06398104265402543,10.589999999999918,0.20774315391879722,4.339999999999918,3.9824999999999706,0.192,1.0,,,12,3,10.0,2022
2022-10-28 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2022-10-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.7978750000000674,-2.847875000000067,-3.547875000000067,0,0,0,0,2.847875000000067,15.939999999999827,6.419999999999845,0.39408099688474046,18.899999999999864,0.7962962962962996,5.850000000000136,4.247500000000002,0.332,-1.0,,,12,4,10.0,2022
2022-11-03 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2022-11-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.9249499999999444,-2.9749499999999443,-3.674949999999944,0,0,0,0,2.9749499999999443,37.6099999999999,9.11999999999989,0.2971491228070251,18.699999999999818,0.8711229946524129,8.149999999999864,5.466499999999963,0.892,-1.0,,,12,3,11.0,2022
2022-11-04 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2022-11-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.9613499999999024,-3.011349999999902,-3.711349999999902,0,0,0,0,3.011349999999902,24.37999999999988,18.419999999999845,0.9799131378935997,8.700000000000045,0.3218390804597632,8.700000000000045,4.2875,0.4,-1.0,,,12,4,11.0,2022
2022-11-07 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2022-11-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.810550000000012,-2.860550000000012,-3.560550000000012,0,0,0,0,2.860550000000012,7.900000000000091,9.809999999999945,0.019367991845061737,13.5,0.4274074074074229,5.6099999999999,4.887500000000012,0.728,1.0,,,12,0,11.0,2022
2022-11-09 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2022-11-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.8540999999998804,-2.90409999999988,-3.60409999999988,0,0,0,0,2.90409999999988,52.25,6.430000000000064,0.4790046656298793,11.860000000000127,0.023608768971329654,6.779999999999973,5.480000000000007,0.888,-1.0,,,12,2,11.0,2022
2022-11-10 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2022-11-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.0059999999999945,-0.0440000000000053,-0.7440000000000051,0,0,0,0,0.0440000000000053,20.180000000000064,6.259999999999991,0.522364217252394,8.540000000000191,0.18032786885245072,4.190000000000055,4.199999999999989,0.376,-1.0,,,12,3,11.0,2022
