event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2022-11-11 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2022-11-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.7409999999998944,0.6909999999998946,-0.0090000000001051,1,0,1,0,0.6909999999998946,53.33999999999992,7.350000000000136,0.11020408163264359,14.100000000000136,0.3702127659574452,5.129999999999882,5.887000000000012,0.924,-1.0,,,12,4,11.0,2022
2022-11-14 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2022-11-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.042275000000109,-3.0922750000001087,-3.792275000000109,0,0,0,1,3.0922750000001087,5.449999999999818,7.4099999999998545,0.29689608636975184,11.839999999999918,0.317567567567569,5.070000000000164,4.508499999999993,0.476,-1.0,,,12,0,11.0,2022
2022-11-15 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2022-11-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.2691000000001167,0.2191000000001168,-0.4808999999998828,1,0,1,0,0.2191000000001168,21.77000000000021,5.259999999999991,0.26615969581750826,15.680000000000064,0.36926020408162885,6.019999999999982,4.5020000000000095,0.46,-1.0,,,12,1,11.0,2022
2022-11-16 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2022-11-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.0039000000000668,-0.0460999999999329,-0.7460999999999327,0,0,0,0,0.0460999999999329,19.36999999999989,11.1099999999999,0.8019801980198166,14.039999999999964,0.7343304843304823,4.510000000000218,5.401500000000022,0.668,1.0,,,12,2,11.0,2022
2022-11-17 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2022-11-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.706224999999995,-2.756224999999995,-3.4562249999999946,0,0,0,0,2.756224999999995,14.7199999999998,12.6099999999999,0.9103885804916819,9.519999999999982,0.012605042016819166,5.039999999999964,3.9125000000000227,0.112,-1.0,,,12,3,11.0,2022
2022-11-21 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2022-11-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.9703000000000884,-0.0796999999999115,-0.7796999999999112,0,0,0,0,0.0796999999999115,3.1299999999998818,9.099999999999909,0.6912087912087941,10.190000000000055,0.4249263984298461,5.980000000000018,4.150500000000011,0.272,-1.0,,,12,0,11.0,2022
2022-11-22 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2022-11-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.7921000000000277,-0.2578999999999722,-0.957899999999972,0,0,0,0,0.2578999999999722,20.470000000000027,8.220000000000027,0.8004866180048547,8.079999999999927,0.11386138613862389,4.579999999999927,3.7014999999999985,0.152,1.0,,,12,1,11.0,2022
2022-11-24 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2022-11-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.4416749999998957,-2.4916749999998955,-3.1916749999998952,0,0,0,0,2.4916749999998955,27.230000000000018,7.830000000000155,0.43550446998720144,6.160000000000082,0.07142857142857933,2.5799999999999272,3.7930000000000064,0.204,1.0,,,12,3,11.0,2022
2022-11-28 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2022-11-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.9802000000001044,-0.0697999999998955,-0.7697999999998952,0,0,0,0,0.0697999999998955,5.539999999999964,9.789999999999964,0.06230847803880513,15.220000000000027,0.6005256241787177,3.8300000000001546,4.240499999999974,0.604,1.0,,,12,0,11.0,2022
2022-11-29 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2022-11-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.6422000000000936,-2.6922000000000934,-3.392200000000093,0,0,0,0,2.6922000000000934,24.059999999999945,14.629999999999882,0.8523581681476505,7.559999999999945,0.19312169312169933,5.570000000000164,3.8889999999999647,0.388,-1.0,,,12,1,11.0,2022
2022-12-02 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2022-12-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.7047999999998865,-0.3452000000001134,-1.0452000000001131,0,0,0,0,0.3452000000001134,35.86999999999989,8.8599999999999,0.5575620767494481,6.7000000000000455,0.41641791044775295,2.7000000000000455,4.061000000000012,0.572,-1.0,,,12,4,12.0,2022
2022-12-05 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2022-12-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.957399999999916,-0.0926000000000839,-0.7926000000000837,0,0,0,0,0.0926000000000839,4.920000000000073,15.589999999999918,0.6215522771007124,16.15000000000009,0.8476780185758359,3.9600000000000364,4.4284999999999854,0.696,-1.0,,,12,0,12.0,2022
2022-12-06 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2022-12-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.0039000000000668,-0.0460999999999329,-0.7460999999999327,0,0,0,0,0.0460999999999329,44.12999999999988,8.799999999999955,0.35454545454544395,7.7800000000002,0.16709511568125301,3.3500000000001364,4.536500000000046,0.656,-1.0,,,12,1,12.0,2022
2022-12-08 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2022-12-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.378949999999895,-2.428949999999895,-3.128949999999895,0,0,0,0,2.428949999999895,21.769999999999982,6.779999999999973,0.5176991150442485,5.3900000000001,0.03710575139143124,3.400000000000091,4.118499999999995,0.452,1.0,,,12,3,12.0,2022
2022-12-12 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2022-12-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.4641000000000075,-2.514100000000008,-3.2141000000000077,0,0,0,0,2.514100000000008,2.3400000000001455,10.309999999999945,0.7332686711930151,7.329999999999927,0.6889495225102326,2.8099999999999454,3.919000000000017,0.34,1.0,,,12,0,12.0,2022
2022-12-14 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2022-12-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.5294250000000376,-2.5794250000000374,-3.279425000000037,0,0,0,0,2.5794250000000374,44.50999999999999,4.470000000000027,0.1342281879194419,6.720000000000027,0.029761904761877574,2.5399999999999636,4.634000000000026,0.624,-1.0,,,12,2,12.0,2022
2022-12-15 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2022-12-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.457300000000123,-3.507300000000123,-4.207300000000123,0,0,0,1,3.507300000000123,19.310000000000173,19.110000000000127,0.8707482993197154,22.519999999999982,0.6039076376554139,6.0900000000001455,5.397000000000048,0.876,-1.0,,,12,3,12.0,2022
2022-12-16 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2022-12-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.0303000000000335,-0.019699999999966,-0.7196999999999658,0,0,0,0,0.019699999999966,34.799999999999955,8.639999999999873,0.2685185185185414,10.599999999999909,0.1849056603773635,4.580000000000155,4.216499999999985,0.468,1.0,,,12,4,12.0,2022
2022-12-19 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2022-12-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.7170999999999822,-0.3329000000000177,-1.0329000000000177,0,0,0,0,0.3329000000000177,2.3400000000001455,5.970000000000027,0.32160804020101574,8.4699999999998,0.3471074380165436,3.2799999999999727,3.939500000000021,0.396,-1.0,,,12,0,12.0,2022
2022-12-20 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2022-12-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.054300000000103,-3.104300000000103,-3.804300000000103,0,0,0,1,3.104300000000103,15.0,11.589999999999918,0.2683347713546289,20.910000000000082,0.7723577235772371,6.100000000000136,4.336500000000001,0.612,1.0,,,12,1,12.0,2022
2022-12-23 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2022-12-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.636699999999928,-0.4133000000000719,-1.1133000000000717,0,0,0,0,0.4133000000000719,35.58999999999992,4.270000000000209,0.33255269320843167,4.830000000000155,0.780538302277404,3.240000000000009,3.861500000000035,0.44,1.0,,,12,4,12.0,2022
2022-12-28 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2022-12-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.9483999999999014,-0.1016000000000985,-0.8016000000000982,0,0,0,0,0.1016000000000985,33.58999999999992,4.990000000000009,0.11422845691381468,12.950000000000045,0.7158301158301119,3.8400000000001455,5.321499999999981,0.852,-1.0,,,12,2,12.0,2022
2023-01-03 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-01-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.404975000000013,-3.454975000000013,-4.154975000000013,0,0,0,1,3.454975000000013,6.660000000000082,19.40000000000009,0.5649484536082466,16.24000000000001,0.3663793103448302,7.210000000000036,5.280999999999994,0.96,1.0,,,12,1,1.0,2023
2023-01-04 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-01-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.071524999999929,-3.1215249999999286,-3.821524999999928,0,0,0,1,3.1215249999999286,26.210000000000036,12.019999999999982,0.8460898502495914,20.410000000000082,0.5982361587457122,3.410000000000082,5.186500000000012,0.872,1.0,,,12,2,1.0,2023
2023-01-05 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-01-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.2297999999999774,0.1797999999999775,-0.5202000000000222,1,0,1,0,0.1797999999999775,29.940000000000055,8.690000000000055,0.3107019562715798,11.779999999999973,0.25806451612902975,5.790000000000191,4.898000000000013,0.712,1.0,,,12,3,1.0,2023
2023-01-06 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-01-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.7515999999999622,-0.2984000000000377,-0.9984000000000376,0,0,0,0,0.2984000000000377,33.99000000000001,10.930000000000064,0.4858188472095073,7.370000000000118,0.18724559023067666,4.150000000000091,4.134499999999991,0.504,-1.0,,,12,4,1.0,2023
2023-01-09 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-01-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.8755500000000669,-2.9255500000000665,-3.625550000000066,0,0,0,0,2.9255500000000665,3.5799999999999272,13.239999999999782,0.554380664652571,9.680000000000064,0.556818181818165,3.4200000000000728,5.210499999999979,0.748,-1.0,,,12,0,1.0,2023
2023-01-10 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-01-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.7867000000000189,-0.263299999999981,-0.9632999999999808,0,0,0,0,0.263299999999981,15.169999999999845,8.11999999999989,0.10467980295568323,6.699999999999818,0.5716417910447807,2.8099999999999454,4.252999999999952,0.428,1.0,,,12,1,1.0,2023
2023-01-11 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-01-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.9543999999999868,-0.095600000000013,-0.7956000000000127,0,0,0,0,0.095600000000013,12.879999999999882,6.419999999999845,0.09813084112151468,9.120000000000118,0.7565789473683963,3.3300000000001546,3.859999999999991,0.296,1.0,,,12,2,1.0,2023
2023-01-13 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-01-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.050399999999945,-3.100399999999945,-3.8003999999999447,0,0,0,1,3.100399999999945,32.710000000000036,6.089999999999918,0.33004926108374677,17.37999999999988,0.575949367088611,5.769999999999982,5.647999999999991,0.836,-1.0,,,12,4,1.0,2023
2023-01-16 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-01-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.001799999999912,-0.0482000000000879,-0.7482000000000877,0,0,0,0,0.0482000000000879,3.589999999999918,12.11999999999989,0.44389438943895687,11.519999999999982,0.5833333333333366,6.339999999999918,5.479500000000007,0.716,1.0,,,12,0,1.0,2023
2023-01-18 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-01-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.1853999999999814,0.1353999999999815,-0.5646000000000182,1,0,0,0,0.1353999999999815,15.2800000000002,13.089999999999918,0.7097020626432408,19.339999999999918,0.7699069286453032,5.720000000000027,4.669499999999971,0.508,1.0,,,12,2,1.0,2023
2023-01-19 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-01-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.9354999999999564,-0.1145000000000435,-0.8145000000000433,0,0,0,0,0.1145000000000435,29.269999999999982,9.970000000000027,0.29388164493481,10.379999999999882,0.023121387283238135,3.0799999999999272,4.738999999999964,0.552,-1.0,,,12,3,1.0,2023
2023-01-20 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-01-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.2367000000000643,0.1867000000000644,-0.5132999999999353,1,0,1,0,0.1867000000000644,34.190000000000055,11.160000000000082,0.7168458781361955,14.289999999999964,0.4380685794261726,5.960000000000036,4.759500000000014,0.636,1.0,,,12,4,1.0,2023
2023-01-23 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-01-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.9668749999999364,-3.016874999999936,-3.716874999999936,0,0,0,0,3.016874999999936,4.019999999999982,11.819999999999936,0.19204737732656463,10.940000000000055,0.28519195612430304,3.9299999999998363,4.377499999999986,0.404,1.0,,,12,0,1.0,2023
2023-01-24 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-01-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.6714499999999135,-2.7214499999999133,-3.421449999999913,0,0,0,0,2.7214499999999133,24.169999999999845,6.519999999999982,0.21012269938648692,9.960000000000036,0.5672690763052051,4.269999999999982,4.543999999999983,0.524,-1.0,,,12,1,1.0,2023
2023-01-25 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-01-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.936324999999988,-2.986324999999988,-3.686324999999988,0,0,0,0,2.986324999999988,25.36999999999989,11.950000000000045,0.7104602510460232,11.019999999999982,0.2676950998184957,3.5900000000001455,5.007999999999981,0.74,-1.0,,,12,2,1.0,2023
2023-01-26 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-01-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.215399999999954,0.1653999999999542,-0.5346000000000455,1,0,1,0,0.1653999999999542,28.659999999999854,6.610000000000127,0.2632375189107376,15.129999999999882,0.6549900859220198,9.509999999999991,5.132500000000005,0.74,-1.0,,,12,3,1.0,2023
2023-01-27 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-01-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.7488999999999578,-0.3011000000000421,-1.0011000000000418,0,0,0,0,0.3011000000000421,30.470000000000027,15.069999999999936,0.6084936960849444,7.829999999999927,0.8735632183908023,3.6700000000000728,5.045999999999981,0.668,-1.0,,,12,4,1.0,2023
2023-01-30 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-01-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.730924999999934,-2.7809249999999337,-3.480924999999933,0,0,0,0,2.7809249999999337,3.4500000000000455,10.049999999999955,0.44975124378109477,13.11999999999989,0.21570121951219137,3.4199999999998454,4.8629999999999995,0.62,1.0,,,12,0,1.0,2023
2023-01-31 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-01-31 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.06242499999994,-3.112424999999939,-3.812424999999939,0,0,0,1,3.112424999999939,13.839999999999918,8.539999999999964,0.2412177985948424,19.180000000000064,0.7987486965589214,4.8599999999999,3.763000000000011,0.076,-1.0,,,12,1,1.0,2023
2023-02-02 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-02-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.0992999999999935,0.0492999999999939,-0.6507000000000058,1,0,0,0,0.0492999999999939,33.47000000000003,7.100000000000136,0.0408450704225293,8.519999999999982,0.08098591549296433,3.8299999999999272,6.222000000000025,0.976,-1.0,,,12,3,2.0,2023
2023-02-03 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-02-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.1209000000000289,0.0709000000000288,-0.6290999999999709,1,0,0,0,0.0709000000000288,48.44999999999982,7.269999999999982,0.13480055020633022,8.599999999999909,0.490697674418613,5.889999999999873,5.812999999999977,0.86,1.0,,,12,4,2.0,2023
2023-02-06 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-02-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.2282999999998991,0.1782999999998993,-0.5217000000001004,1,0,1,0,0.1782999999998993,10.089999999999918,18.769999999999982,0.6904635055940357,11.180000000000064,0.549194991055462,8.549999999999955,6.329499999999996,0.88,-1.0,,,12,0,2.0,2023
2023-02-07 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-02-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.9386000000000423,-2.988600000000042,-3.688600000000042,0,0,0,0,2.988600000000042,21.3900000000001,8.75,0.5234285714285631,6.900000000000091,0.17536231884054973,6.900000000000091,4.219999999999982,0.184,1.0,,,12,1,2.0,2023
2023-02-08 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-02-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.3075000000000272,0.2575000000000274,-0.4424999999999723,1,0,1,0,0.2575000000000274,19.3599999999999,7.039999999999964,0.6022727272727316,13.2199999999998,0.2798789712556809,3.4500000000000455,6.265499999999963,0.828,1.0,,,12,2,2.0,2023
2023-02-09 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-02-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.835249999999951,-2.885249999999951,-3.5852499999999505,0,0,0,0,2.885249999999951,17.3599999999999,8.25,0.5478787878787856,9.329999999999927,0.663451232583052,5.5499999999999545,3.9744999999999893,0.108,-1.0,,,12,3,2.0,2023
2023-02-10 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-02-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.457299999999896,-3.5072999999998955,-4.207299999999895,0,0,0,1,3.5072999999998955,31.269999999999982,11.579999999999927,0.7236614853195107,19.3599999999999,0.46177685950413744,8.650000000000091,6.1884999999999994,0.788,-1.0,,,12,4,2.0,2023
