event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2023-02-13 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-02-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.9860500000000685,-3.0360500000000683,-3.736050000000068,0,0,0,0,3.0360500000000683,2.6800000000000637,7.569999999999936,0.647291941875843,12.6400000000001,0.06170886075949102,7.830000000000155,4.361999999999989,0.244,-1.0,,,12,0,2.0,2023
2023-02-15 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-02-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.217124999999988,-3.267124999999987,-3.967124999999987,0,0,0,1,3.267124999999987,27.169999999999845,13.559999999999945,0.5243362831858355,16.019999999999982,0.7771535580524381,4.990000000000009,6.240499999999997,0.74,1.0,,,12,2,2.0,2023
2023-02-16 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-02-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.944450000000052,-2.994450000000052,-3.6944500000000513,0,0,0,0,2.994450000000052,29.50999999999999,8.169999999999845,0.3659730722154303,10.549999999999955,0.1184834123222754,5.279999999999973,4.282499999999982,0.224,-1.0,,,12,3,2.0,2023
2023-02-17 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-02-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.170399999999881,0.1203999999998814,-0.5796000000001182,1,0,0,0,0.1203999999998814,17.670000000000073,12.660000000000082,0.5979462875197383,9.319999999999936,0.3508583690987129,8.709999999999809,5.139499999999998,0.496,1.0,,,12,4,2.0,2023
2023-02-20 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-02-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.5485999999999422,-2.598599999999942,-3.298599999999942,0,0,0,0,2.598599999999942,3.3700000000001182,7.559999999999945,0.5052910052910006,6.3599999999999,0.1289308176100549,2.5499999999999545,3.93599999999999,0.072,1.0,,,12,0,2.0,2023
2023-02-22 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-02-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.7369000000000142,-0.3130999999999857,-1.0130999999999857,0,0,0,0,0.3130999999999857,13.599999999999909,4.370000000000118,0.21967963386727926,9.069999999999936,0.34399117971335613,3.259999999999991,3.8975000000000137,0.188,-1.0,,,12,2,2.0,2023
2023-02-23 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-02-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.7398999999999433,-0.3101000000000566,-1.0101000000000564,0,0,0,0,0.3101000000000566,22.430000000000064,7.279999999999973,0.6565934065934053,9.3900000000001,0.3588924387646278,1.75,3.859000000000003,0.212,-1.0,,,12,3,2.0,2023
2023-02-24 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-02-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.64057499999999,-2.6905749999999897,-3.390574999999989,0,0,0,0,2.6905749999999897,16.320000000000164,6.779999999999973,0.3554572271386566,6.529999999999973,0.4992343032159272,3.9700000000000273,3.582000000000005,0.144,-1.0,,,12,4,2.0,2023
2023-03-01 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-03-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.7338499999999386,-2.7838499999999384,-3.483849999999938,0,0,0,0,2.7838499999999384,26.559999999999945,8.710000000000036,0.5051664753157373,8.179999999999836,0.6002444987775003,7.559999999999945,3.9029999999999405,0.436,-1.0,,,12,2,3.0,2023
2023-03-06 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-03-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.7074999999998909,-0.342500000000109,-1.0425000000001088,0,0,0,0,0.342500000000109,3.290000000000191,5.690000000000055,0.2882249560632837,8.38000000000011,0.46062052505967505,4.4500000000000455,3.7245000000000346,0.5,-1.0,,,12,0,3.0,2023
2023-03-10 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-03-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.9636999999999262,-0.0863000000000737,-0.7863000000000735,0,0,0,0,0.0863000000000737,23.679999999999836,7.129999999999882,0.25385694249649027,8.730000000000018,0.345933562428405,5.330000000000155,4.087000000000023,0.888,-1.0,,,12,4,3.0,2023
2023-03-13 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-03-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.9252000000000409,0.8752000000000408,0.1752000000000411,1,1,1,0,0.8752000000000408,22.169999999999845,22.169999999999845,0.43031123139377675,22.269999999999982,0.11899416255052057,9.490000000000009,9.716499999999963,0.972,1.0,,,12,0,3.0,2023
2023-03-14 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-03-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.515475000000015,-3.565475000000015,-4.265475000000015,0,0,0,1,3.565475000000015,43.12999999999988,12.549999999999955,0.7274900398406307,12.61999999999989,0.03328050713152528,4.119999999999891,5.82700000000001,0.836,-1.0,,,12,1,3.0,2023
2023-03-15 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-03-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.5931500000000143,-3.643150000000014,-4.343150000000014,0,0,0,1,3.643150000000014,18.75,5.6599999999998545,0.24558303886924177,24.029999999999973,0.28381190178942756,11.990000000000009,4.520500000000004,0.696,1.0,,,12,2,3.0,2023
2023-03-16 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-03-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.523925000000054,-3.5739250000000538,-4.2739250000000535,0,0,0,1,3.5739250000000538,51.57999999999993,16.930000000000064,0.24453632604843972,10.720000000000027,0.868470149253724,4.470000000000027,7.001999999999976,0.804,1.0,,,12,3,3.0,2023
2023-03-17 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-03-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.161400000000094,0.1114000000000943,-0.5885999999999054,1,0,0,0,0.1114000000000943,25.8599999999999,12.769999999999982,0.8300704776820792,6.980000000000018,0.04154727793695743,4.809999999999945,4.847999999999968,0.572,1.0,,,12,4,3.0,2023
2023-03-20 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-03-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,3.663400000000047,2.613400000000047,1.9134000000000475,1,1,1,0,2.613400000000047,15.549999999999955,22.420000000000073,0.4214986619090105,35.87000000000012,0.16085865625871099,15.449999999999818,10.298499999999967,0.98,-1.0,,,12,0,3.0,2023
2023-03-21 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-03-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.6635999999999966,0.6135999999999968,-0.0864000000000029,1,0,1,0,0.6135999999999968,43.950000000000045,9.779999999999973,0.33742331288343186,20.310000000000173,0.6233382570162357,4.379999999999882,5.707499999999982,0.488,1.0,,,12,1,3.0,2023
2023-03-22 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-03-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.1495250000001307,-3.1995250000001305,-3.89952500000013,0,0,0,1,3.1995250000001305,49.75,8.330000000000155,0.03121248499399593,11.389999999999873,0.2906057945566271,3.740000000000009,5.030500000000063,0.3,1.0,,,12,2,3.0,2023
2023-03-23 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-03-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.679500000000098,0.6295000000000983,-0.0704999999999014,1,0,1,0,0.6295000000000983,44.49000000000001,13.700000000000045,0.5751824817518143,9.3599999999999,0.01816239316240113,3.9299999999998363,7.823000000000002,0.704,1.0,,,12,3,3.0,2023
2023-03-24 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-03-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.4956499999999324,-3.545649999999932,-4.245649999999932,0,0,0,1,3.545649999999932,38.76999999999998,5.119999999999891,0.011718750000034,19.029999999999973,0.026799789805569713,9.509999999999991,6.3104999999999905,0.432,1.0,,,12,4,3.0,2023
2023-03-27 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-03-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.1682999999999537,0.1182999999999538,-0.5817000000000458,1,0,0,0,0.1182999999999538,10.569999999999936,10.569999999999936,0.07473982970671413,19.519999999999982,0.9508196721311456,4.849999999999909,6.034500000000025,0.284,-1.0,,,12,0,3.0,2023
2023-03-28 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-03-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.2360999999999875,0.1860999999999877,-0.513900000000012,1,0,1,0,0.1860999999999877,35.899999999999864,8.460000000000036,0.280141843971644,11.63000000000011,0.5081685296646431,6.1599999999998545,4.2409999999999854,0.004,-1.0,,,12,1,3.0,2023
2023-03-29 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-03-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.7575749999999517,-2.8075749999999515,-3.5075749999999517,0,0,0,0,2.8075749999999515,26.100000000000136,8.519999999999982,0.7500000000000133,10.220000000000027,0.07827788649705993,3.7000000000000455,4.035500000000002,0.02,1.0,,,12,2,3.0,2023
2023-03-30 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-03-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.9897999999999684,-0.0602000000000315,-0.7602000000000313,0,0,0,0,0.0602000000000315,15.759999999999991,9.539999999999964,0.4947589098532542,12.559999999999945,0.6162420382165639,3.619999999999891,4.312999999999965,0.088,1.0,,,12,3,3.0,2023
2023-03-31 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-03-31 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.0657000000000152,0.0157000000000153,-0.6842999999999844,1,0,0,0,0.0157000000000153,28.910000000000082,5.970000000000027,0.3417085427135983,11.840000000000146,0.22972972972972922,5.520000000000209,4.092499999999961,0.096,-1.0,,,12,4,3.0,2023
2023-04-03 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-04-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.1319999999999708,0.0819999999999709,-0.6180000000000287,1,0,0,0,0.0819999999999709,12.190000000000055,22.549999999999955,0.4736141906873652,16.539999999999964,0.8657799274486074,5.230000000000018,6.5159999999999965,0.64,1.0,,,12,0,4.0,2023
2023-04-04 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-04-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.8985999999998967,-0.1514000000001032,-0.851400000000103,0,0,0,0,0.1514000000001032,40.72000000000003,7.680000000000064,0.7552083333333508,7.259999999999991,0.6680440771350059,3.9700000000000273,4.396500000000015,0.216,-1.0,,,12,1,4.0,2023
2023-04-05 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-04-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.6509749999998804,-2.70097499999988,-3.40097499999988,0,0,0,0,2.70097499999988,48.01999999999998,5.910000000000082,0.4027072758037354,6.6099999999999,0.22541603630862808,4.899999999999864,5.217000000000041,0.468,-1.0,,,12,2,4.0,2023
2023-04-06 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-04-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.7133749999999055,-2.7633749999999053,-3.463374999999905,0,0,0,0,2.7633749999999053,22.069999999999936,13.549999999999955,0.6664206642066423,9.879999999999882,0.8289473684210681,4.819999999999936,4.825000000000012,0.408,1.0,,,12,3,4.0,2023
2023-04-10 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-04-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.7006000000000313,-0.3493999999999686,-1.0493999999999684,0,0,0,0,0.3493999999999686,17.029999999999973,17.65000000000009,0.8271954674220869,12.220000000000027,0.786415711947617,3.410000000000082,5.5490000000000235,0.632,-1.0,,,12,0,4.0,2023
2023-04-11 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-04-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.8949999999998909,-0.155000000000109,-0.8550000000001088,0,0,0,0,0.155000000000109,24.860000000000127,9.349999999999909,0.6588235294117799,10.100000000000136,0.6920792079207836,6.210000000000036,3.82199999999998,0.096,1.0,,,12,1,4.0,2023
2023-04-12 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-04-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.9108999999999924,-0.1391000000000075,-0.8391000000000073,0,0,0,0,0.1391000000000075,18.610000000000127,16.36999999999989,0.8173488087965912,12.539999999999964,0.4976076555023945,4.709999999999809,4.030999999999961,0.232,-1.0,,,12,2,4.0,2023
2023-04-13 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-04-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.717925000000014,-2.7679250000000137,-3.467925000000013,0,0,0,0,2.7679250000000137,27.13000000000011,6.1400000000001,0.3697068403908705,13.950000000000045,0.6566308243727635,4.710000000000036,5.147999999999991,0.656,1.0,,,12,3,4.0,2023
2023-04-14 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-04-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.9632999999999807,-3.013299999999981,-3.7132999999999807,0,0,0,0,3.013299999999981,35.00999999999999,8.809999999999945,0.5595913734392842,14.690000000000055,0.43567052416610397,7.529999999999973,4.707000000000027,0.436,-1.0,,,12,4,4.0,2023
2023-04-17 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-04-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.1281000000000403,0.0781000000000404,-0.6218999999999593,1,0,0,0,0.0781000000000404,7.0,10.759999999999991,0.30669144981412244,11.329999999999927,0.5216240070608907,4.430000000000064,6.118000000000018,0.788,-1.0,,,12,0,4.0,2023
2023-04-18 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-04-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.6795749999999772,-2.729574999999977,-3.4295749999999767,0,0,0,0,2.729574999999977,33.8900000000001,8.5,0.6588235294117808,8.699999999999818,0.10919540229885809,3.2100000000000364,4.388999999999965,0.228,1.0,,,12,1,4.0,2023
2023-04-19 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-04-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.7985999999999875,0.7485999999999877,0.0485999999999879,1,1,1,0,0.7485999999999877,20.6099999999999,6.189999999999827,0.34087237479809146,31.710000000000036,0.9274676758120481,14.740000000000009,5.0615000000000006,0.536,-1.0,,,12,2,4.0,2023
2023-04-20 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-04-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.7877999999999248,-2.8377999999999246,-3.5377999999999243,0,0,0,0,2.8377999999999246,38.95999999999981,8.179999999999836,0.20904645476773479,9.779999999999973,0.6932515337423304,4.539999999999964,4.351500000000021,0.276,-1.0,,,12,3,4.0,2023
2023-04-21 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-04-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.5858999999999468,0.535899999999947,-0.1641000000000527,1,0,1,0,0.535899999999947,21.839999999999918,4.940000000000055,0.5161943319837907,20.37999999999988,0.7850834151128603,5.490000000000009,4.761000000000036,0.404,1.0,,,12,4,4.0,2023
2023-04-24 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-04-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.9850000000000364,-0.0649999999999635,-0.7649999999999633,0,0,0,0,0.0649999999999635,3.790000000000191,6.7999999999999545,0.4735294117647131,10.459999999999809,0.22179732313575323,4.410000000000082,5.368000000000018,0.588,1.0,,,12,0,4.0,2023
2023-04-25 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-04-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.1673999999999525,0.1173999999999524,-0.5826000000000473,1,0,0,0,0.1173999999999524,18.579999999999927,12.269999999999982,0.013039934800332689,10.289999999999964,0.4528668610301359,4.139999999999873,4.977499999999987,0.528,-1.0,,,12,1,4.0,2023
2023-04-26 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-04-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.8040999999999713,-0.2459000000000286,-0.9459000000000284,0,0,0,0,0.2459000000000286,27.710000000000036,9.230000000000018,0.37811484290357555,6.069999999999936,0.7726523887973812,2.9300000000000637,4.840999999999985,0.404,-1.0,,,12,2,4.0,2023
2023-04-27 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-04-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.0251999999999497,-0.0248000000000501,-0.7248000000000498,0,0,0,0,0.0248000000000501,25.920000000000073,11.960000000000036,0.8127090301003342,6.400000000000091,0.44687499999997804,2.349999999999909,4.818500000000029,0.368,-1.0,,,12,3,4.0,2023
2023-04-28 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-04-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.9999999999999092,-0.0500000000000908,-0.7500000000000906,0,0,0,0,0.0500000000000908,29.029999999999973,6.509999999999991,0.32872503840243866,10.569999999999936,0.5619678334909993,3.9300000000000637,4.277499999999998,0.144,1.0,,,12,4,4.0,2023
2023-05-01 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-05-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.6631000000001223,-0.3868999999998777,-1.0868999999998774,0,0,0,0,0.3868999999998777,3.2999999999999545,11.25,0.5164444444444396,9.319999999999936,0.14377682403432696,4.180000000000064,4.103000000000032,0.096,-1.0,,,12,0,5.0,2023
2023-05-03 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-05-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.6255999999999858,-0.4244000000000141,-1.1244000000000138,0,0,0,0,0.4244000000000141,40.909999999999854,4.5300000000002,0.6247240618101109,6.770000000000209,0.20531757754798075,2.4300000000000637,4.608499999999992,0.342,1.0,,,12,2,5.0,2023
2023-05-04 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-05-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.1095499999999903,-3.15954999999999,-3.85954999999999,0,0,0,1,3.15954999999999,50.37000000000012,39.94999999999982,0.3902377972465636,14.970000000000027,0.2077488309953169,4.420000000000073,9.32650000000002,0.996,-1.0,,,12,3,5.0,2023
