event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2023-05-05 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-05-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.8649999999999182,-0.1850000000000817,-0.8850000000000815,0,0,0,0,0.1850000000000817,47.87999999999988,7.529999999999973,0.10092961487380694,13.800000000000182,0.8630434782608641,2.790000000000191,5.518000000000006,0.684,-1.0,,,12,4,5.0,2023
2023-05-08 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-05-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.5820999999999913,-0.4679000000000086,-1.1679000000000084,0,0,0,0,0.4679000000000086,3.8199999999999363,9.689999999999827,0.8926728586171329,4.629999999999882,0.12526997840176446,3.099999999999909,4.463499999999977,0.24,1.0,,,12,0,5.0,2023
2023-05-11 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-05-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.8612500000000185,-2.911250000000018,-3.611250000000018,0,0,0,0,2.911250000000018,26.679999999999836,7.099999999999909,0.10563380281690277,11.410000000000082,0.47414548641542886,3.7200000000000273,4.563499999999976,0.408,-1.0,,,12,3,5.0,2023
2023-05-12 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-05-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.9165999999999258,-0.1334000000000741,-0.8334000000000739,0,0,0,0,0.1334000000000741,30.1400000000001,8.960000000000036,0.4832589285714185,11.710000000000036,0.7532023911186941,4.220000000000027,5.039500000000009,0.552,-1.0,,,12,4,5.0,2023
2023-05-15 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-05-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.7986999999999626,-0.2513000000000374,-0.9513000000000372,0,0,0,0,0.2513000000000374,4.789999999999964,11.710000000000036,0.2613151152860748,7.720000000000027,0.3121761658031183,3.8299999999999272,4.288499999999999,0.328,-1.0,,,12,0,5.0,2023
2023-05-19 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-05-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.702975000000015,-2.752975000000015,-3.4529750000000146,0,0,0,0,2.752975000000015,33.97999999999979,9.659999999999854,0.4906832298136729,8.100000000000136,0.5469135802469123,2.9400000000000546,4.0184999999999835,0.464,-1.0,,,12,4,5.0,2023
2023-05-22 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-05-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.6886749999999666,-2.7386749999999664,-3.438674999999966,0,0,0,0,2.7386749999999664,4.360000000000127,6.099999999999909,0.3639344262295181,11.349999999999909,0.16123348017620634,5.620000000000118,5.354000000000019,0.812,1.0,,,12,0,5.0,2023
2023-05-23 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-05-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.03779999999997,-0.0122000000000297,-0.7122000000000295,0,0,0,0,0.0122000000000297,13.670000000000073,12.319999999999936,0.6915584415584437,10.339999999999918,0.5483558994197406,6.449999999999818,4.186499999999978,0.512,1.0,,,12,1,5.0,2023
2023-05-24 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-05-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.101399999999921,0.0513999999999215,-0.6486000000000782,1,0,0,0,0.0513999999999215,23.449999999999818,4.529999999999973,0.0883002207505223,9.820000000000164,0.036659877800396534,4.1599999999998545,4.439499999999998,0.568,1.0,,,12,2,5.0,2023
2023-05-25 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-05-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.7594000000000506,-0.2905999999999493,-0.9905999999999492,0,0,0,0,0.2905999999999493,28.560000000000173,6.789999999999964,0.5729013254786629,9.850000000000136,0.39187817258884,5.5499999999999545,4.723500000000001,0.632,1.0,,,12,3,5.0,2023
2023-05-26 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-05-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.739699999999948,-2.789699999999948,-3.489699999999948,0,0,0,0,2.789699999999948,25.910000000000082,12.120000000000118,0.5140264026402606,10.289999999999964,0.5053449951409197,5.3400000000001455,4.305500000000018,0.48,-1.0,,,12,4,5.0,2023
2023-06-01 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-06-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.494974999999931,-2.544974999999931,-3.244974999999931,0,0,0,0,2.544974999999931,21.13000000000011,5.470000000000027,0.40036563071298786,12.440000000000055,0.31511254019291224,3.4200000000000728,4.338000000000022,0.484,1.0,,,12,3,6.0,2023
2023-06-05 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-06-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.6135999999999968,-2.6635999999999966,-3.3635999999999964,0,0,0,0,2.6635999999999966,3.5399999999999636,6.1099999999999,0.2929623567921429,8.799999999999955,0.2590909090909073,5.25,4.456000000000029,0.512,1.0,,,12,0,6.0,2023
2023-06-08 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-06-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.7317999999999302,-0.3182000000000697,-1.0182000000000695,0,0,0,0,0.3182000000000697,30.329999999999927,7.440000000000055,0.5349462365591383,6.319999999999936,0.011075949367078645,2.3799999999998818,4.5735000000000126,0.656,1.0,,,12,3,6.0,2023
2023-06-14 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-06-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.6916000000000168,-0.3583999999999832,-1.058399999999983,0,0,0,0,0.3583999999999832,30.730000000000018,7.240000000000009,0.7223756906077364,7.639999999999873,0.2683246073298414,2.5100000000002183,4.04100000000002,0.568,1.0,,,12,2,6.0,2023
2023-06-15 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-06-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.1409999999999854,0.0909999999999855,-0.6090000000000142,1,0,0,0,0.0909999999999855,20.580000000000155,12.930000000000064,0.713070378963649,10.7800000000002,0.09090909090909091,3.8099999999999454,5.0829999999999815,0.948,-1.0,,,12,3,6.0,2023
2023-06-16 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-06-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.8398000000001048,-0.2101999999998951,-0.9101999999998948,0,0,0,0,0.2101999999998951,35.600000000000136,6.8900000000001,0.27576197387519064,10.069999999999936,0.7636544190665445,4.029999999999973,4.221000000000027,0.6,1.0,,,12,4,6.0,2023
2023-06-26 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-06-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.4940000000000055,-2.5440000000000054,-3.244000000000005,0,0,0,0,2.5440000000000054,3.490000000000009,5.870000000000118,0.12776831345825979,11.200000000000045,0.3928571428571494,4.430000000000064,3.8724999999999907,0.448,1.0,,,12,0,6.0,2023
2023-07-10 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-07-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.5020000000000892,-0.5479999999999108,-1.2479999999999103,0,0,0,0,0.5479999999999108,4.289999999999964,5.559999999999945,0.3992805755395772,6.920000000000073,0.0765895953757178,2.9400000000000546,4.028499999999997,0.76,1.0,,,12,0,7.0,2023
2023-07-13 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-07-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.8574999999999818,-0.1925000000000181,-0.8925000000000178,0,0,0,0,0.1925000000000181,27.560000000000173,6.690000000000055,0.38415545590432215,8.11999999999989,0.035714285714281716,2.589999999999918,3.8634999999999993,0.708,-1.0,,,12,3,7.0,2023
2023-07-19 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-07-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.7026999999999589,-0.347300000000041,-1.0473000000000408,0,0,0,0,0.347300000000041,30.559999999999945,4.790000000000191,0.6847599164926601,7.9500000000000455,0.21509433962264485,1.9099999999998545,3.7074999999999934,0.612,-1.0,,,12,2,7.0,2023
2023-07-27 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-07-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.8097999999999047,-0.2402000000000952,-0.940200000000095,0,0,0,0,0.2402000000000952,16.339999999999918,11.230000000000018,0.40783615316118854,8.529999999999973,0.30480656506449527,5.329999999999927,4.56949999999996,0.996,-1.0,,,12,3,7.0,2023
2023-07-28 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-07-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.715974999999935,-2.765974999999935,-3.4659749999999345,0,0,0,0,2.765974999999935,39.559999999999945,9.389999999999873,0.7816826411075873,8.8900000000001,0.2598425196850303,2.6100000000001273,4.498500000000002,0.904,-1.0,,,12,4,7.0,2023
2023-08-02 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-08-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.4270500000000994,-2.4770500000000992,-3.177050000000099,0,0,0,0,2.4770500000000992,24.850000000000136,8.789999999999964,0.2104664391353975,6.620000000000118,0.055891238670711725,3.519999999999982,3.4915000000000305,0.36,1.0,,,12,2,8.0,2023
2023-09-21 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-09-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.1296749999999975,-2.1796749999999974,-2.879674999999997,0,0,0,0,2.1796749999999974,19.519999999999982,7.350000000000136,0.3823129251700535,8.040000000000191,0.4440298507462785,4.559999999999945,3.8875000000000113,1.0,-1.0,,,12,3,9.0,2023
2023-09-28 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-09-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.1862250000000132,-2.236225000000013,-2.9362250000000127,0,0,0,0,2.236225000000013,31.470000000000027,4.350000000000136,0.537931034482723,4.5499999999999545,0.27472527472527747,2.5499999999999545,3.367000000000007,0.864,-1.0,,,12,3,9.0,2023
2023-09-29 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-09-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.4914999999999964,-0.5585000000000035,-1.2585000000000033,0,0,0,0,0.5585000000000035,21.920000000000073,4.319999999999936,0.23379629629635026,10.939999999999827,0.9396709323583304,2.439999999999827,3.824499999999978,0.94,-1.0,,,12,4,9.0,2023
2023-10-02 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-10-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.6230249999999615,-2.6730249999999613,-3.373024999999961,0,0,0,0,2.6730249999999613,5.180000000000064,6.080000000000155,0.4917763157894627,15.189999999999827,0.6036866359447122,3.730000000000018,4.725500000000011,0.992,-1.0,,,12,0,10.0,2023
2023-10-03 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-10-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.8331999999999425,-0.2168000000000574,-0.9168000000000572,0,0,0,0,0.2168000000000574,21.720000000000027,14.25,0.5361403508772,11.009999999999991,0.5376930063578635,5.1400000000001,4.457500000000027,0.884,1.0,,,12,1,10.0,2023
2023-10-04 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-10-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.498224999999911,-2.548224999999911,-3.248224999999911,0,0,0,0,2.548224999999911,18.170000000000073,5.2999999999999545,0.34905660377361364,7.849999999999909,0.1770700636942823,3.3600000000001273,4.197500000000036,0.78,-1.0,,,12,2,10.0,2023
2023-10-05 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-10-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.4572999999999411,-0.5927000000000588,-1.2927000000000586,0,0,0,0,0.5927000000000588,13.930000000000064,7.940000000000055,0.7607052896725629,9.490000000000009,0.6649104320337134,2.7100000000000364,3.573500000000024,0.524,-1.0,,,12,3,10.0,2023
2023-10-09 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-10-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.7191999999999098,-0.3308000000000901,-1.03080000000009,0,0,0,0,0.3308000000000901,9.849999999999909,9.849999999999909,0.15532994923857735,6.470000000000027,0.006182380216377658,2.0499999999999545,5.518500000000006,0.968,1.0,,,12,0,10.0,2023
2023-10-10 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-10-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.7087000000000444,-0.3412999999999555,-1.0412999999999553,0,0,0,0,0.3412999999999555,19.25999999999999,5.050000000000182,0.20792079207919142,7.339999999999918,0.5640326975477038,4.379999999999882,3.4924999999999953,0.364,1.0,,,12,1,10.0,2023
2023-10-16 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-10-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.7475000000000365,-2.7975000000000363,-3.497500000000036,0,0,0,0,2.7975000000000363,9.159999999999854,12.269999999999982,0.35207823960881585,12.190000000000055,0.31501230516816253,3.6299999999998818,5.090999999999974,0.884,1.0,,,12,0,10.0,2023
2023-10-18 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-10-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.5326750000000176,-2.5826750000000174,-3.282675000000017,0,0,0,0,2.5826750000000174,19.200000000000045,19.519999999999982,0.6444672131147626,11.029999999999973,0.630099728014491,2.509999999999991,4.400499999999999,0.772,-1.0,,,12,2,10.0,2023
2023-10-19 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-10-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.7709000000000743,-2.820900000000074,-3.520900000000074,0,0,0,0,2.820900000000074,39.38999999999987,8.089999999999918,0.41532756489492384,9.13000000000011,0.4841182913472092,6.4500000000000455,5.571500000000003,0.892,1.0,,,12,3,10.0,2023
2023-10-20 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-10-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.7413250000000515,-2.791325000000052,-3.4913250000000517,0,0,0,0,2.791325000000052,32.50999999999999,10.069999999999936,0.5233366434955328,11.190000000000055,0.4387846291331395,5.089999999999918,5.863999999999999,0.92,1.0,,,12,4,10.0,2023
2023-10-23 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-10-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.7957000000000335,-0.2542999999999664,-0.9542999999999662,0,0,0,0,0.2542999999999664,16.730000000000018,16.730000000000018,0.16198445905559075,10.169999999999845,0.40019665683384714,2.8900000000001,7.0005,0.96,1.0,,,12,0,10.0,2023
2023-10-24 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-10-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.5329999999999928,-2.5829999999999926,-3.2829999999999924,0,0,0,0,2.5829999999999926,21.069999999999936,9.460000000000036,0.40697674418603536,14.259999999999991,0.7180925666199169,5.990000000000009,4.156000000000029,0.476,-1.0,,,12,1,10.0,2023
2023-10-25 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-10-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.6285499999999955,-2.6785499999999955,-3.3785499999999957,0,0,0,0,2.6785499999999955,27.230000000000018,7.0900000000001455,0.3808180535966135,7.660000000000082,0.4856396866840715,4.290000000000191,4.138500000000033,0.38,1.0,,,12,2,10.0,2023
2023-10-26 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-10-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.8040999999999713,-0.2459000000000286,-0.9459000000000284,0,0,0,0,0.2459000000000286,24.13000000000011,7.869999999999891,0.6569250317661902,9.559999999999945,0.3650627615062792,4.789999999999964,5.618000000000029,0.732,1.0,,,12,3,10.0,2023
2023-10-27 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-10-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.6805000000000746,-0.3694999999999253,-1.069499999999925,0,0,0,0,0.3694999999999253,21.6400000000001,5.900000000000091,0.44406779661014417,4.7000000000000455,0.42340425531914677,1.9800000000000182,3.6904999999999974,0.092,-1.0,,,12,4,10.0,2023
2023-10-30 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-10-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.8258249999999865,-2.875824999999986,-3.575824999999986,0,0,0,0,2.875824999999986,9.659999999999854,9.809999999999945,0.11213047910294752,11.6099999999999,0.6089577950043064,5.509999999999991,5.33249999999997,0.612,1.0,,,12,0,10.0,2023
2023-10-31 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-10-31 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.3594500000000154,-2.409450000000015,-3.109450000000015,0,0,0,0,2.409450000000015,15.75,6.7000000000000455,0.38656716417908965,7.740000000000009,0.9470284237725993,2.3099999999999454,3.2185000000000175,0.024,1.0,,,12,1,10.0,2023
2023-11-01 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-11-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.5807749999999945,-2.630774999999994,-3.330774999999994,0,0,0,0,2.630774999999994,29.070000000000164,10.86999999999989,0.525298988040487,7.8599999999999,0.7175572519084188,3.2200000000000273,4.235000000000047,0.216,1.0,,,12,2,11.0,2023
2023-11-02 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-11-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.5613999999999578,-0.4886000000000421,-1.1886000000000418,0,0,0,0,0.4886000000000421,22.200000000000045,6.960000000000036,0.5574712643678289,5.899999999999864,0.4915254237288018,2.9700000000000273,4.216999999999996,0.228,1.0,,,12,3,11.0,2023
2023-11-06 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-11-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.370825000000059,-2.420825000000059,-3.1208250000000586,0,0,0,0,2.420825000000059,5.789999999999964,11.179999999999836,0.42397137745975655,6.1099999999999,0.5908346972176692,1.8199999999999363,4.17249999999998,0.316,1.0,,,12,0,11.0,2023
2023-11-09 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-11-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.5523999999999433,-0.4976000000000566,-1.1976000000000564,0,0,0,0,0.4976000000000566,23.529999999999973,6.889999999999873,0.18867924528301575,5.990000000000009,0.40066777963273575,3.2799999999999727,3.6514999999999986,0.328,-1.0,,,12,3,11.0,2023
