event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2023-11-10 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-11-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.5865999999999986,-0.4634000000000013,-1.163400000000001,0,0,0,0,0.4634000000000013,21.11999999999989,4.360000000000127,0.300458715596309,6.629999999999882,0.5505279034691035,1.7999999999999545,3.744999999999982,0.408,-1.0,,,12,4,11.0,2023
2023-11-13 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-11-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.6199000000000524,-0.4300999999999475,-1.1300999999999473,0,0,0,0,0.4300999999999475,23.48999999999978,24.25999999999999,0.19167353668589718,5.509999999999991,0.6950998185117847,4.470000000000027,5.431999999999983,0.908,1.0,,,12,0,11.0,2023
2023-11-15 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-11-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.6147999999999684,-0.4352000000000315,-1.1352000000000313,0,0,0,0,0.4352000000000315,33.81000000000017,6.400000000000091,0.7859374999999845,8.25,0.6848484848484683,2.1900000000000546,3.2765000000000213,0.2,-1.0,,,12,2,11.0,2023
2023-11-16 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-11-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.4761999999999716,-0.5738000000000283,-1.273800000000028,0,0,0,0,0.5738000000000283,19.699999999999818,6.079999999999927,0.35526315789475454,6.4500000000000455,0.3968992248061903,2.6800000000000637,3.267999999999995,0.22,-1.0,,,12,3,11.0,2023
2023-11-17 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-11-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.4988750000000892,-2.548875000000089,-3.2488750000000888,0,0,0,0,2.548875000000089,31.529999999999973,6.4099999999998545,0.5351014040561843,10.810000000000173,0.5383903792784314,4.160000000000082,3.644999999999982,0.404,1.0,,,12,4,11.0,2023
2023-11-20 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-11-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.8187999999999193,-0.2312000000000806,-0.9312000000000804,0,0,0,0,0.2312000000000806,4.460000000000036,11.800000000000182,0.5805084745762545,8.240000000000009,0.6638349514563132,4.289999999999964,3.6120000000000116,0.372,1.0,,,12,0,11.0,2023
2023-11-21 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-11-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.8202999999999975,-0.2297000000000024,-0.9297000000000022,0,0,0,0,0.2297000000000024,19.700000000000045,17.019999999999982,0.6404230317273722,10.009999999999991,0.3466533466533497,4.360000000000127,4.28349999999997,0.86,-1.0,,,12,1,11.0,2023
2023-11-22 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-11-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.89350000000004,-0.1564999999999599,-0.8564999999999596,0,0,0,0,0.1564999999999599,30.34999999999991,4.8599999999999,0.0041152263374449015,9.639999999999873,0.19502074688795712,4.5,3.6965000000000146,0.376,1.0,,,12,2,11.0,2023
2023-11-23 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-11-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.6228999999999815,-0.4271000000000184,-1.1271000000000182,0,0,0,0,0.4271000000000184,19.419999999999845,9.160000000000082,0.5262008733624586,6.319999999999936,0.2547468354430607,3.2100000000000364,3.581500000000017,0.248,-1.0,,,12,3,11.0,2023
2023-11-27 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-11-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.476125000000002,-2.5261250000000017,-3.226125000000001,0,0,0,0,2.5261250000000017,3.6499999999998636,17.639999999999873,0.6031746031746132,6.789999999999964,0.22091310751104684,2.4700000000000273,3.718999999999994,0.474,-1.0,,,12,0,11.0,2023
2023-11-28 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-11-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.291849999999931,-2.341849999999931,-3.041849999999931,0,0,0,0,2.341849999999931,17.639999999999873,4.9500000000000455,0.02626262626264807,4.529999999999973,0.09713024282556951,2.25,3.0129999999999884,0.228,1.0,,,12,1,11.0,2023
2023-11-29 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-11-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.681525000000056,-2.731525000000056,-3.431525000000056,0,0,0,0,2.731525000000056,32.87999999999988,11.659999999999854,0.15694682675814323,13.519999999999754,0.6531065088757462,7.970000000000027,4.814499999999953,0.976,-1.0,,,12,2,11.0,2023
2023-11-30 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-11-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.5609499999999117,-2.6109499999999115,-3.3109499999999112,0,0,0,0,2.6109499999999115,16.749999999999773,4.540000000000191,0.0,10.160000000000082,0.6102362204724405,3.5,3.9705000000000723,0.62,-1.0,,,12,3,11.0,2023
2023-12-01 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-12-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.6999999999999545,-0.3500000000000454,-1.0500000000000451,0,0,0,0,0.3500000000000454,16.060000000000173,6.800000000000182,0.0073529411764971415,10.539999999999964,0.34345351043642347,4.889999999999873,3.6529999999999747,0.344,1.0,,,12,4,12.0,2023
2023-12-04 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-12-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2.6211999999999533,1.5711999999999535,0.8711999999999538,1,1,1,0,1.5711999999999535,78.03999999999996,78.03999999999996,0.4173500768836517,32.70000000000027,0.5186544342507613,7.899999999999636,17.999500000000022,0.996,1.0,,,12,0,12.0,2023
2023-12-05 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-12-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.081275000000096,-3.131275000000096,-3.831275000000096,0,0,0,1,3.131275000000096,129.52999999999975,12.779999999999973,0.13145539906103812,16.480000000000018,0.41868932038835455,5.920000000000073,7.391000000000008,0.856,-1.0,,,12,1,12.0,2023
2023-12-06 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-12-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.2775000000000545,0.2275000000000546,-0.4724999999999451,1,0,1,0,0.2275000000000546,31.279999999999973,6.980000000000018,0.43696275071632473,15.710000000000036,0.05919796308084414,7.569999999999936,5.647999999999991,0.796,-1.0,,,12,2,12.0,2023
2023-12-07 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-12-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.6214000000000852,-2.671400000000085,-3.3714000000000848,0,0,0,0,2.671400000000085,18.700000000000045,4.740000000000009,0.21940928270041385,9.889999999999873,0.765419615773512,3.5699999999999363,3.9929999999999835,0.42,1.0,,,12,3,12.0,2023
2023-12-08 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-12-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.6057999999999084,-2.655799999999908,-3.355799999999908,0,0,0,0,2.655799999999908,19.700000000000045,7.100000000000136,0.48309859154929546,5.870000000000118,0.2913117546848385,2.4600000000000364,4.139499999999987,0.428,1.0,,,12,4,12.0,2023
2023-12-11 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-12-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.052499999999918,0.0024999999999182,-0.6975000000000815,1,0,0,0,0.0024999999999182,3.209999999999809,13.190000000000055,0.7907505686125696,9.36999999999989,0.39274279615796226,5.149999999999864,4.63299999999997,0.536,-1.0,,,12,0,12.0,2023
2023-12-12 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-12-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.6370000000000801,-0.4129999999999199,-1.1129999999999196,0,0,0,0,0.4129999999999199,31.789999999999964,7.870000000000118,0.3354510800508047,6.4500000000000455,0.0945736434108718,3.369999999999891,4.124999999999977,0.276,1.0,,,12,1,12.0,2023
2023-12-13 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-12-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.5521749999998975,-2.6021749999998973,-3.302174999999897,0,0,0,0,2.6021749999998973,19.50999999999999,5.1099999999999,0.8297455968689026,10.309999999999945,0.48205625606208086,3.1400000000001,3.40799999999997,0.012,1.0,,,12,2,12.0,2023
2023-12-14 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-12-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.457199999999966,0.4071999999999662,-0.2928000000000335,1,0,1,0,0.4071999999999662,60.16000000000008,14.930000000000064,0.10783657066308729,11.049999999999955,0.25610859728506236,4.059999999999945,7.282999999999992,0.848,1.0,,,12,3,12.0,2023
2023-12-15 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-12-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.824199999999928,-0.2258000000000719,-0.9258000000000716,0,0,0,0,0.2258000000000719,23.610000000000127,7.410000000000082,0.14170040485832258,10.200000000000045,0.5862745098039207,4.180000000000064,4.432000000000028,0.324,1.0,,,12,4,12.0,2023
2023-12-18 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-12-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.7945000000001073,-0.2554999999998926,-0.9554999999998924,0,0,0,0,0.2554999999998926,4.940000000000055,8.149999999999864,0.6920245398772966,8.159999999999854,0.45833333333334264,5.369999999999891,4.3124999999999885,0.276,-1.0,,,12,0,12.0,2023
2023-12-19 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-12-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.5575000000000273,-0.4924999999999726,-1.1924999999999724,0,0,0,0,0.4924999999999726,17.769999999999982,7.649999999999864,0.4575163398692892,6.039999999999964,0.2533112582781427,1.7699999999999818,3.741000000000008,0.116,-1.0,,,12,1,12.0,2023
2023-12-20 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-12-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.281775000000016,-2.331775000000016,-3.031775000000016,0,0,0,0,2.331775000000016,25.289999999999964,4.960000000000036,0.09072580645162141,7.820000000000164,0.5843989769820768,2.880000000000109,3.3455000000000155,0.048,-1.0,,,12,2,12.0,2023
2023-12-21 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-12-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.4885000000000673,-0.5614999999999326,-1.2614999999999323,0,0,0,0,0.5614999999999326,15.990000000000009,6.440000000000055,0.6413043478260632,5.120000000000118,0.4316406249999971,2.3599999999999,3.3784999999999856,0.092,-1.0,,,12,3,12.0,2023
2023-12-22 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-12-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.2164499999999865,-2.266449999999986,-2.966449999999986,0,0,0,0,2.266449999999986,21.38000000000011,8.6099999999999,0.3716608594657207,10.230000000000018,0.6021505376344377,3.0799999999999272,4.3089999999999575,0.552,1.0,,,12,4,12.0,2023
2023-12-26 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-12-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.4162000000000262,-0.6337999999999737,-1.3337999999999737,0,0,0,0,0.6337999999999737,4.400000000000091,11.75,0.775319148936181,4.380000000000109,0.0410958904109205,2.4200000000000728,3.904000000000019,0.372,1.0,,,12,1,12.0,2023
2023-12-28 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-12-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.0801000000000385,0.0301000000000386,-0.6698999999999611,1,0,0,0,0.0301000000000386,22.899999999999636,11.019999999999982,0.6379310344827779,14.870000000000346,0.6348352387356984,5.430000000000291,4.330500000000029,0.656,-1.0,,,12,3,12.0,2023
2023-12-29 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2023-12-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.6058000000001812,-0.4441999999998187,-1.1441999999998185,0,0,0,0,0.4441999999998187,23.909999999999854,5.570000000000164,0.5727109515259436,12.900000000000091,0.4031007751937815,4.3400000000001455,3.5379999999999656,0.216,-1.0,,,12,4,12.0,2023
2024-01-02 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-01-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.9187000000000808,-0.1312999999999191,-0.8312999999999189,0,0,0,0,0.1312999999999191,3.199999999999818,8.299999999999727,0.7060240963855807,9.350000000000364,0.6844919786096088,5.559999999999945,3.8299999999999956,0.412,1.0,,,12,1,1.0,2024
2024-01-03 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-01-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.6740500000001703,-2.72405000000017,-3.42405000000017,0,0,0,0,2.72405000000017,22.88000000000011,7.050000000000182,0.7333333333333247,13.200000000000273,0.7446969696969488,6.230000000000018,4.221500000000015,0.65,-1.0,,,12,2,1.0,2024
2024-01-04 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-01-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.741650000000027,-2.791650000000027,-3.4916500000000266,0,0,0,0,2.791650000000027,35.47000000000003,6.850000000000136,0.0029197080291943666,8.8299999999997,0.578708946772401,4.649999999999864,4.589499999999987,0.748,1.0,,,12,3,1.0,2024
2024-01-05 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-01-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.4835999999998877,-2.5335999999998875,-3.2335999999998872,0,0,0,0,2.5335999999998875,14.779999999999745,5.630000000000109,0.05150976909413108,9.599999999999909,0.47187500000000165,5.259999999999991,3.2075000000000045,0.104,-1.0,,,12,4,1.0,2024
2024-01-08 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-01-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.9603749999999764,-3.0103749999999763,-3.710374999999976,0,0,0,0,3.0103749999999763,2.4299999999998363,11.529999999999973,0.7380745880312238,9.460000000000036,0.8879492600422655,4.980000000000018,5.1754999999999995,0.848,1.0,,,12,0,1.0,2024
2024-01-09 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-01-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.105600000000004,0.055600000000004,-0.6443999999999956,1,0,0,0,0.055600000000004,30.019999999999982,7.939999999999827,0.2783375314861281,8.319999999999936,0.3100961538461748,3.8199999999999363,4.342999999999972,0.544,1.0,,,12,1,1.0,2024
2024-01-10 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-01-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.844674999999916,-2.8946749999999155,-3.5946749999999152,0,0,0,0,2.8946749999999155,15.940000000000055,5.619999999999891,0.18149466192170846,16.539999999999964,0.30290205562273287,1.5600000000001728,3.7875000000000227,0.288,1.0,,,12,2,1.0,2024
2024-01-11 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-01-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.6490000000000237,-0.4009999999999762,-1.100999999999976,0,0,0,0,0.4009999999999762,20.089999999999918,7.5,0.7093333333333248,5.479999999999791,0.03832116788321978,2.2899999999999636,3.2264999999999646,0.056,1.0,,,12,3,1.0,2024
2024-01-12 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-01-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.519349999999895,-2.5693499999998948,-3.2693499999998945,0,0,0,0,2.5693499999998948,26.470000000000027,6.9500000000000455,0.08345323741006093,12.599999999999909,0.8976190476190498,2.2799999999999727,5.168999999999994,0.788,-1.0,,,12,4,1.0,2024
2024-01-15 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-01-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.7062999999997374,-0.3437000000002626,-1.0437000000002623,0,0,0,0,0.3437000000002626,2.5499999999999545,12.220000000000027,0.5327332242226026,6.449999999999818,0.2,4.019999999999982,4.045500000000016,0.384,-1.0,,,12,0,1.0,2024
2024-01-17 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-01-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.9442000000000462,-0.1057999999999537,-0.8057999999999534,0,0,0,0,0.1057999999999537,31.430000000000064,9.559999999999945,0.28765690376569203,10.870000000000118,0.06439742410301845,5.2999999999999545,4.817499999999984,0.624,1.0,,,12,2,1.0,2024
2024-01-18 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-01-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.6483750000000783,-2.698375000000078,-3.398375000000078,0,0,0,0,2.698375000000078,31.1400000000001,5.559999999999945,0.28057553956833825,8.209999999999809,0.4214372716199622,4.839999999999918,4.046000000000015,0.388,1.0,,,12,3,1.0,2024
2024-01-19 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-01-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.4156750000000555,-2.465675000000056,-3.1656750000000557,0,0,0,0,2.465675000000056,18.389999999999873,4.880000000000109,0.594262295081926,10.550000000000182,0.8890995260663241,3.240000000000009,3.1815000000000166,0.108,1.0,,,12,4,1.0,2024
2024-01-22 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-01-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.1380000000000563,0.0880000000000564,-0.6119999999999433,1,0,0,0,0.0880000000000564,2.8199999999999363,7.399999999999864,0.2851351351351269,7.079999999999927,0.3644067796610425,3.3700000000001182,3.7404999999999746,0.3,-1.0,,,12,0,1.0,2024
2024-01-23 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-01-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.2111999999998715,0.1611999999998716,-0.5388000000001281,1,0,1,0,0.1611999999998716,15.519999999999982,8.38000000000011,0.8210023866348201,13.160000000000082,0.19452887537995114,3.509999999999991,3.8144999999999754,0.368,-1.0,,,12,1,1.0,2024
2024-01-24 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-01-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.9264999999999418,-0.1235000000000581,-0.8235000000000579,0,0,0,0,0.1235000000000581,18.340000000000146,5.8599999999999,0.8447098976109437,11.279999999999973,0.7402482269503483,4.189999999999827,3.3179999999999836,0.156,-1.0,,,12,2,1.0,2024
