event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2024-01-25 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-01-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.3909750000001169,-2.4409750000001167,-3.1409750000001164,0,0,0,0,2.4409750000001167,25.52000000000021,3.400000000000091,0.18823529411767145,7.019999999999982,0.5270655270655349,5.1400000000001,3.9275000000000206,0.472,1.0,,,12,3,1.0,2024
2024-01-26 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-01-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.3081000000000589,-2.3581000000000585,-3.058100000000058,0,0,0,0,2.3581000000000585,15.400000000000091,4.779999999999973,0.10460251046025164,5.669999999999845,0.41975308641978376,4.240000000000009,3.4959999999999694,0.24,1.0,,,12,4,1.0,2024
2024-01-29 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-01-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.6361000000000786,-0.4138999999999213,-1.113899999999921,0,0,0,0,0.4138999999999213,7.220000000000027,9.13000000000011,0.4928806133625352,9.209999999999809,0.1400651465798035,4.120000000000118,3.4339999999999917,0.26,-1.0,,,12,0,1.0,2024
2024-01-30 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-01-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.6451000000000932,-0.4048999999999068,-1.1048999999999063,0,0,0,0,0.4048999999999068,18.460000000000036,4.819999999999936,0.13278008298757438,8.829999999999927,0.43488108720271235,3.660000000000082,4.23050000000004,0.664,-1.0,,,12,1,1.0,2024
2024-01-31 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-01-31 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.2671499999999924,-2.3171499999999923,-3.017149999999992,0,0,0,0,2.3171499999999923,19.54000000000019,5.800000000000182,0.32931034482759,7.150000000000091,0.3356643356643441,1.8599999999999,3.8415000000000417,0.392,-1.0,,,12,2,1.0,2024
2024-02-01 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-02-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.5076500000001034,-2.5576500000001032,-3.257650000000103,0,0,0,0,2.5576500000001032,25.1400000000001,10.269999999999754,0.559883154819877,15.329999999999927,0.8962818003913943,2.480000000000018,5.124999999999955,0.964,-1.0,,,12,3,2.0,2024
2024-02-02 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-02-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.3253249999998844,-2.375324999999884,-3.075324999999884,0,0,0,0,2.375324999999884,35.590000000000146,4.920000000000073,0.052845528455235706,4.200000000000273,0.10000000000001083,2.2400000000002365,4.528999999999985,0.8,-1.0,,,12,4,2.0,2024
2024-02-05 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-02-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.7000500000000105,-2.75005000000001,-3.45005000000001,0,0,0,0,2.75005000000001,3.3900000000001,11.839999999999918,0.6173986486486484,11.329999999999927,0.6548984995586843,3.589999999999918,4.149499999999989,0.524,-1.0,,,12,0,2.0,2024
2024-02-06 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-02-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.6192999999999756,-0.4307000000000243,-1.130700000000024,0,0,0,0,0.4307000000000243,27.329999999999927,5.100000000000136,0.24705882352940337,6.990000000000009,0.34477825464947803,2.490000000000009,3.2870000000000346,0.092,-1.0,,,12,1,2.0,2024
2024-02-08 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-02-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.5836000000000695,-0.4663999999999304,-1.1663999999999302,0,0,0,0,0.4663999999999304,13.970000000000027,7.0,0.6028571428571468,9.599999999999909,0.41041666666665255,6.25,3.4754999999999994,0.284,1.0,,,12,3,2.0,2024
2024-02-09 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-02-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.1299999999999728,-2.1799999999999726,-2.8799999999999724,0,0,0,0,2.1799999999999726,18.6400000000001,3.1599999999998545,0.49367088607595483,4.460000000000036,0.022421524663656555,2.3899999999998727,3.0269999999999753,0.076,-1.0,,,12,4,2.0,2024
2024-02-14 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-02-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.5719000000000506,-0.4780999999999493,-1.178099999999949,0,0,0,0,0.4780999999999493,39.86999999999989,4.75,0.19578947368422392,7.1400000000001,0.06162464985991891,3.0499999999999545,3.4069999999999823,0.432,1.0,,,12,2,2.0,2024
2024-02-19 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-02-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.350800000000072,-0.6991999999999279,-1.3991999999999276,0,0,0,0,0.6991999999999279,3.8799999999998818,10.86999999999989,0.48850045998160063,4.650000000000091,0.027956989247285853,1.4300000000000637,4.016999999999996,0.752,-1.0,,,12,0,2.0,2024
2024-02-23 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-02-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.6438999999999396,-0.4061000000000603,-1.10610000000006,0,0,0,0,0.4061000000000603,15.36999999999989,4.559999999999945,0.2763157894736855,10.110000000000127,0.2908011869435994,3.8400000000001455,3.2055000000000065,0.688,-1.0,,,12,4,2.0,2024
2024-02-26 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-02-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.5440000000000055,-0.5059999999999945,-1.2059999999999942,0,0,0,0,0.5059999999999945,2.7999999999999545,5.069999999999936,0.36489151873765924,5.349999999999909,0.007476635514012018,2.1000000000001364,3.104499999999939,0.544,-1.0,,,12,0,2.0,2024
2024-03-04 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-03-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.5862999999998465,-0.4637000000001534,-1.1637000000001532,0,0,0,0,0.4637000000001534,4.239999999999782,6.610000000000127,0.4175491679274077,7.710000000000036,0.41115434500649256,3.0299999999997453,4.631000000000006,0.896,1.0,,,12,0,3.0,2024
2024-03-05 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-03-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.9720750000002227,-3.0220750000002226,-3.7220750000002223,0,0,0,0,3.0220750000002226,40.370000000000346,6.349999999999909,0.22204724409446847,13.2800000000002,0.5813253012047954,6.25,5.13900000000001,0.94,1.0,,,12,1,3.0,2024
2024-03-06 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-03-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.8710000000000037,-0.1789999999999962,-0.878999999999996,0,0,0,0,0.1789999999999962,31.329999999999927,4.799999999999727,0.38333333333338543,7.150000000000091,0.07412587412590117,5.110000000000127,4.169499999999948,0.76,1.0,,,12,2,3.0,2024
2024-03-07 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-03-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.8430500000000396,-2.893050000000039,-3.593050000000039,0,0,0,0,2.893050000000039,28.549999999999727,17.11999999999989,0.6407710280374022,8.299999999999727,0.07108433734936268,3.4699999999998,6.352999999999975,0.976,1.0,,,12,3,3.0,2024
2024-03-08 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-03-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.8261499999999613,-2.8761499999999613,-3.576149999999961,0,0,0,0,2.8761499999999613,20.460000000000036,9.510000000000218,0.4437434279705739,14.920000000000073,0.724530831099219,6.440000000000055,4.703000000000043,0.628,1.0,,,12,4,3.0,2024
2024-03-11 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-03-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.7617999999998577,-2.8117999999998573,-3.511799999999857,0,0,0,0,2.8117999999998573,6.599999999999909,12.099999999999909,0.08595041322313814,7.160000000000309,0.40502793296088907,5.580000000000382,5.976000000000044,0.856,1.0,,,12,0,3.0,2024
2024-03-12 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-03-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.4988749999998618,-2.5488749999998617,-3.2488749999998614,0,0,0,0,2.5488749999998617,14.239999999999782,7.929999999999836,0.5056746532156748,5.539999999999964,0.30685920577622455,2.7400000000002365,3.7759999999999083,0.372,-1.0,,,12,1,3.0,2024
2024-03-13 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-03-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.3653000000000248,-2.4153000000000246,-3.1153000000000244,0,0,0,0,2.4153000000000246,34.179999999999836,5.730000000000018,0.41884816753928156,6.049999999999727,0.6694214876033661,2.6899999999996,4.567999999999938,0.364,1.0,,,12,2,3.0,2024
2024-03-14 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-03-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.3818750000001274,-2.4318750000001272,-3.131875000000127,0,0,0,0,2.4318750000001272,24.059999999999945,5.920000000000073,0.44087837837839444,4.599999999999909,0.2434782608695463,4.109999999999673,3.210500000000002,0.096,1.0,,,12,3,3.0,2024
2024-03-15 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-03-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.952599999999984,-0.0974000000000159,-0.7974000000000157,0,0,0,0,0.0974000000000159,24.159999999999854,5.289999999999964,0.43100189035920905,9.289999999999964,0.511302475780411,5.25,3.510499999999979,0.096,1.0,,,12,4,3.0,2024
2024-03-18 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-03-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.7267000000000735,-0.3232999999999264,-1.0232999999999262,0,0,0,0,0.3232999999999264,5.369999999999891,11.419999999999618,0.6444833625219242,12.349999999999909,0.8858299595141441,2.549999999999727,3.899000000000001,0.18,1.0,,,12,0,3.0,2024
2024-03-19 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-03-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.930475000000206,-2.980475000000206,-3.6804750000002056,0,0,0,0,2.980475000000206,17.559999999999945,4.1599999999998545,0.16105769230771544,13.179999999999836,0.4613050075872536,2.880000000000109,3.1899999999999182,0.036,1.0,,,12,1,3.0,2024
2024-03-21 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-03-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.338025000000107,-3.388025000000107,-4.088025000000107,0,0,0,1,3.388025000000107,56.710000000000036,36.17000000000007,0.017694221730712507,14.86999999999989,0.2958977807666525,6.110000000000127,8.917499999999995,0.996,1.0,,,12,3,3.0,2024
2024-03-22 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-03-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.162199999999848,-3.212199999999848,-3.912199999999848,0,0,0,1,3.212199999999848,56.07999999999993,14.199999999999818,0.53169014084509,13.659999999999854,0.46998535871157693,4.480000000000018,5.3659999999999854,0.692,-1.0,,,12,4,3.0,2024
2024-03-25 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-03-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.984425000000192,-3.034425000000192,-3.734425000000192,0,0,0,0,3.034425000000192,4.119999999999891,14.300000000000182,0.2930069930069931,7.529999999999745,0.13014608233732422,4.440000000000055,5.0654999999999974,0.632,1.0,,,12,0,3.0,2024
2024-03-26 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-03-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.2187000000002626,0.1687000000002627,-0.531299999999737,1,0,1,0,0.1687000000002627,17.779999999999745,6.839999999999691,0.09941520467834314,30.460000000000036,0.8365068942875898,16.730000000000018,3.8649999999999407,0.352,1.0,,,12,1,3.0,2024
2024-03-27 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-03-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.26944999999987,-3.3194499999998697,-4.019449999999869,0,0,0,1,3.3194499999998697,32.460000000000036,8.480000000000018,0.12264150943395771,18.800000000000182,0.8202127659574427,17.440000000000055,4.741500000000019,0.616,1.0,,,12,2,3.0,2024
2024-03-28 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-03-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.0588000000001556,0.0088000000001557,-0.6911999999998439,1,0,0,0,0.0088000000001557,24.330000000000382,9.559999999999945,0.5041841004184301,22.920000000000073,0.7273123909249374,5.389999999999873,4.084999999999991,0.436,1.0,,,12,3,3.0,2024
2024-04-01 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-04-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.0233999999999468,-0.026600000000053,-0.7266000000000528,0,0,0,0,0.026600000000053,9.899999999999636,30.36999999999989,0.9045110306223363,16.300000000000182,0.7785276073619299,4.389999999999873,8.163499999999932,0.892,-1.0,,,12,0,4.0,2024
2024-04-02 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-04-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.207900000000245,0.1579000000002453,-0.5420999999997544,1,0,1,0,0.1579000000002453,37.11999999999989,9.169999999999618,0.22246455834242623,16.440000000000055,0.5675182481751762,6.690000000000055,6.795500000000061,0.76,1.0,,,12,1,4.0,2024
2024-04-03 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-04-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.378650000000198,-3.428650000000198,-4.1286500000001976,0,0,0,1,3.428650000000198,35.35999999999967,11.590000000000146,0.28127696289906623,19.360000000000127,0.6714876033057807,8.320000000000164,7.582500000000027,0.796,1.0,,,12,2,4.0,2024
2024-04-04 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-04-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.7878000000001522,-2.837800000000152,-3.537800000000152,0,0,0,0,2.837800000000152,36.26999999999998,8.36999999999989,0.30943847072881475,9.809999999999945,0.5983690112130865,3.4600000000000364,5.653499999999963,0.424,-1.0,,,12,3,4.0,2024
2024-04-05 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-04-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.43357500000011,-3.48357500000011,-4.1835750000001095,0,0,0,1,3.48357500000011,25.519999999999982,25.579999999999927,0.5136825645035327,16.9699999999998,0.8461991750147494,6.929999999999836,7.922000000000002,0.848,-1.0,,,12,4,4.0,2024
2024-04-08 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-04-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-3.154749999999785,-4.204749999999786,-4.904749999999785,0,0,0,1,4.204749999999786,24.11999999999989,51.0300000000002,0.7460317460317463,13.789999999999964,0.5823060188542583,8.11999999999989,12.261000000000013,0.976,-1.0,,,12,0,4.0,2024
2024-04-09 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-04-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.3656499999998237,-3.415649999999823,-4.115649999999823,0,0,0,1,3.415649999999823,51.0300000000002,11.669999999999618,0.43958868894603914,22.269999999999982,0.8630444544230027,7.940000000000055,5.778500000000031,0.348,1.0,,,12,1,4.0,2024
2024-04-10 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-04-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.1928999999999177,0.1428999999999178,-0.5571000000000819,1,0,0,0,0.1428999999999178,28.559999999999945,10.890000000000327,0.09641873278238296,14.990000000000236,0.24016010673784569,3.480000000000018,6.5955000000000386,0.452,1.0,,,12,2,4.0,2024
2024-04-11 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-04-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.7494000000000596,0.6994000000000598,-0.0005999999999399,1,0,1,0,0.6994000000000598,40.75,13.490000000000236,0.5937731653076074,20.360000000000127,0.6512770137524625,12.13000000000011,8.541499999999996,0.76,-1.0,,,12,3,4.0,2024
2024-04-12 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-04-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.849000000000069,0.7990000000000692,0.0990000000000694,1,1,1,0,0.7990000000000692,52.0300000000002,23.449999999999818,0.4366737739872009,17.809999999999945,0.7810218978102388,6.480000000000018,8.066000000000008,0.676,-1.0,,,12,4,4.0,2024
2024-04-15 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-04-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-3.12127500000006,-4.17127500000006,-4.871275000000059,0,0,0,1,4.17127500000006,26.509999999999764,26.509999999999764,0.06563560920406629,17.799999999999727,0.500561797752834,11.360000000000127,16.56899999999996,0.988,-1.0,,,12,0,4.0,2024
2024-04-16 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-04-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.831374999999844,-3.881374999999844,-4.581374999999843,0,0,0,1,3.881374999999844,63.18000000000029,12.900000000000091,0.28062015503874926,25.980000000000018,0.6023864511162463,6.730000000000018,10.956000000000017,0.832,1.0,,,12,1,4.0,2024
2024-04-17 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-04-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.4719249999999198,-3.521924999999919,-4.221924999999919,0,0,0,1,3.521924999999919,35.210000000000036,6.400000000000091,0.5015624999999986,21.559999999999945,0.4809833024118911,10.970000000000255,8.76600000000003,0.58,1.0,,,12,2,4.0,2024
2024-04-18 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-04-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.842725000000064,-2.892725000000064,-3.592725000000064,0,0,0,0,2.892725000000064,41.0,12.240000000000236,0.7802287581699344,7.890000000000327,0.6387832699619461,3.480000000000018,7.691000000000031,0.344,1.0,,,12,3,4.0,2024
2024-04-19 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-04-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2.5111000000000785,1.461100000000079,0.7611000000000789,1,1,1,0,1.461100000000079,29.889999999999873,44.15000000000009,0.27859569648924476,15.840000000000146,0.6502525252525021,8.340000000000146,10.41699999999994,0.76,-1.0,,,12,4,4.0,2024
