event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2024-04-22 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-04-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.850225000000228,-3.900225000000228,-4.600225000000227,0,0,0,1,3.900225000000228,6.799999999999727,26.84999999999991,0.5314711359404108,21.490000000000236,0.3922754769660399,5.049999999999727,7.738999999999919,0.296,-1.0,,,12,0,4.0,2024
2024-04-23 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-04-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-3.16775000000016,-4.21775000000016,-4.91775000000016,0,0,0,1,4.21775000000016,63.82999999999993,38.82999999999993,0.7180015451970168,23.220000000000255,0.30146425495262374,7.7599999999997635,9.364500000000021,0.688,-1.0,,,12,1,4.0,2024
2024-04-24 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-04-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.3200999999998202,0.2700999999998204,-0.4299000000001793,1,0,1,0,0.2700999999998204,42.88000000000011,12.400000000000091,0.5016129032258233,19.4399999999996,0.6682098765432124,5.800000000000182,6.7515000000001235,0.088,-1.0,,,12,2,4.0,2024
2024-04-25 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-04-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.0335000000000947,-3.0835000000000945,-3.7835000000000942,0,0,0,1,3.0835000000000945,25.480000000000018,17.029999999999745,0.28185554903113647,16.4699999999998,0.7109896782028038,3.8400000000001455,6.487999999999943,0.076,1.0,,,12,3,4.0,2024
2024-04-26 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-04-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.601600000000053,-3.651600000000053,-4.351600000000053,0,0,0,1,3.651600000000053,39.539999999999964,10.019999999999982,0.2195608782434952,19.110000000000127,0.7791732077446483,6.079999999999927,6.870000000000073,0.184,1.0,,,12,4,4.0,2024
2024-04-29 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-04-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.3371999999998478,0.287199999999848,-0.4128000000001517,1,0,1,0,0.287199999999848,4.539999999999964,17.149999999999636,0.35801749271137046,16.929999999999836,0.8665091553455263,5.0300000000002,6.31700000000003,0.104,1.0,,,12,0,4.0,2024
2024-04-30 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-04-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.284399999999914,0.2343999999999142,-0.4656000000000855,1,0,1,0,0.2343999999999142,26.919999999999618,9.320000000000164,0.6115879828326366,18.879999999999654,0.7733050847457721,7.699999999999818,5.457500000000027,0.04,-1.0,,,12,1,4.0,2024
2024-05-01 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-05-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.8352500000001783,-2.885250000000178,-3.585250000000178,0,0,0,0,2.885250000000178,51.51000000000022,10.38000000000011,0.6984585741811102,11.5,0.6782608695652332,3.0299999999997453,5.853000000000042,0.116,1.0,,,12,2,5.0,2024
2024-05-02 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-05-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.446100000000024,0.3961000000000241,-0.3038999999999756,1,0,1,0,0.3961000000000241,46.82999999999993,9.070000000000164,0.1422271223814708,22.340000000000146,0.8012533572068028,7.880000000000109,8.326000000000068,0.764,-1.0,,,12,3,5.0,2024
2024-05-03 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-05-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.1350000000001272,0.0850000000001274,-0.6149999999998723,1,0,0,0,0.0850000000001274,41.09999999999991,6.440000000000055,0.2096273291925307,10.970000000000255,0.08477666362810113,4.2800000000002,5.552499999999964,0.1,1.0,,,12,4,5.0,2024
2024-05-06 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-05-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.260700000000179,0.210700000000179,-0.4892999999998206,1,0,1,0,0.210700000000179,5.210000000000036,23.519999999999982,0.32312925170067663,16.170000000000073,0.741496598639439,5.730000000000018,7.30799999999997,0.62,-1.0,,,12,0,5.0,2024
2024-05-07 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-05-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.029599999999937,-3.0795999999999366,-3.779599999999936,0,0,0,1,3.0795999999999366,40.370000000000346,10.279999999999745,0.17217898832685075,13.360000000000127,0.8345808383233181,8.140000000000327,5.450499999999988,0.096,-1.0,,,12,1,5.0,2024
2024-05-08 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-05-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.0567000000000006,0.0067000000000008,-0.6932999999999989,1,0,0,0,0.0067000000000008,20.179999999999836,11.240000000000236,0.22775800711742808,17.86999999999989,0.35926133184108067,5.5099999999997635,5.075999999999999,0.088,1.0,,,12,2,5.0,2024
2024-05-09 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-05-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.9389250000000176,-2.9889250000000174,-3.688925000000017,0,0,0,0,2.9889250000000174,17.86999999999989,4.970000000000255,0.5010060362173258,13.08999999999969,0.35752482811305936,4.349999999999909,4.386499999999955,0.012,1.0,,,12,3,5.0,2024
2024-05-10 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-05-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.3584999999999128,-3.4084999999999126,-4.108499999999912,0,0,0,1,3.4084999999999126,40.63999999999987,10.659999999999854,0.6716697936210086,24.079999999999927,0.7936046511627984,6.269999999999982,6.375499999999988,0.516,1.0,,,12,4,5.0,2024
2024-05-13 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-05-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.1851000000000569,0.1351000000000568,-0.5648999999999429,1,0,0,0,0.1351000000000568,3.4299999999998363,9.710000000000036,0.4582904222451345,18.139999999999873,0.9404630650496177,8.860000000000127,5.507500000000027,0.276,-1.0,,,12,0,5.0,2024
2024-05-14 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-05-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.9103249999999208,-2.9603249999999206,-3.66032499999992,0,0,0,0,2.9603249999999206,32.95000000000027,9.570000000000164,0.5862068965517274,12.2800000000002,0.2394136807817595,6.179999999999836,4.448000000000002,0.044,1.0,,,12,1,5.0,2024
2024-05-15 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-05-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.9665500000001883,-3.0165500000001884,-3.716550000000188,0,0,0,0,3.0165500000001884,24.920000000000073,6.110000000000127,0.46808510638298984,18.5300000000002,0.47706422018348893,11.789999999999964,4.770500000000015,0.14,1.0,,,12,2,5.0,2024
2024-05-16 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-05-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.011699999999928,-0.0383000000000719,-0.7383000000000717,0,0,0,0,0.0383000000000719,38.40000000000009,13.050000000000182,0.029885057471289042,10.909999999999854,0.31072410632446545,5.929999999999836,7.16700000000003,0.78,-1.0,,,12,3,5.0,2024
2024-05-17 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-05-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.9979000000002088,-0.052099999999791,-0.7520999999997908,0,0,0,0,0.052099999999791,26.550000000000182,7.2599999999997635,0.07300275482090395,11.360000000000127,0.42517605633805705,4.210000000000036,4.415999999999963,0.056,1.0,,,12,4,5.0,2024
2024-05-20 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-05-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2.6143000000000938,1.564300000000094,0.8643000000000942,1,1,1,0,1.564300000000094,8.409999999999854,24.050000000000182,0.8261954261954154,18.210000000000036,0.220757825370674,6.6599999999998545,9.177499999999919,0.972,-1.0,,,12,0,5.0,2024
2024-05-21 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-05-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.766374999999789,-3.816374999999789,-4.516374999999789,0,0,0,1,3.816374999999789,42.86999999999989,26.63000000000011,0.5005632745024361,13.569999999999709,0.19012527634491064,5.589999999999691,7.734499999999957,0.82,-1.0,,,12,1,5.0,2024
2024-05-22 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-05-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.4160250000000816,-3.4660250000000814,-4.166025000000081,0,0,0,1,3.4660250000000814,27.610000000000127,13.980000000000018,0.5615164520744172,7.930000000000291,0.3947036569987382,6.869999999999891,5.452499999999941,0.404,-1.0,,,12,2,5.0,2024
2024-05-23 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-05-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.941875000000073,-3.9918750000000727,-4.691875000000072,0,0,0,1,3.9918750000000727,51.76999999999998,16.980000000000018,0.47820965842166563,19.029999999999745,0.44245927482922676,6.710000000000036,8.287500000000046,0.868,1.0,,,12,3,5.0,2024
2024-05-24 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-05-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.087775000000056,-3.137775000000056,-3.837775000000056,0,0,0,1,3.137775000000056,56.809999999999945,9.710000000000036,0.028836251287353145,12.7199999999998,0.5463836477987721,4.940000000000055,7.2794999999999614,0.632,1.0,,,12,4,5.0,2024
2024-05-27 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-05-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.771875,-2.821875,-3.521875,0,0,0,0,2.821875,8.329999999999927,15.260000000000218,0.38401048492791895,7.970000000000255,0.34755332496861896,7.920000000000073,4.976000000000044,0.176,1.0,,,12,0,5.0,2024
2024-05-28 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-05-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.1566000000001622,0.1066000000001623,-0.5933999999998374,1,0,0,0,0.1066000000001623,26.420000000000073,7.220000000000255,0.17313019390581108,13.699999999999818,0.5335766423357695,4.7599999999997635,4.3940000000000055,0.08,1.0,,,12,1,5.0,2024
2024-05-29 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-05-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.103049999999803,-3.1530499999998027,-3.8530499999998025,0,0,0,1,3.1530499999998027,24.059999999999945,7.930000000000291,0.12862547288776097,20.700000000000273,0.6120772946859638,7.079999999999927,5.498000000000047,0.376,-1.0,,,12,2,5.0,2024
2024-05-30 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-05-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.418624999999884,-3.4686249999998835,-4.168624999999883,0,0,0,1,3.4686249999998835,28.059999999999945,11.800000000000182,0.2771186440677908,15.559999999999945,0.06876606683805704,3.880000000000109,5.5650000000001,0.432,1.0,,,12,3,5.0,2024
2024-05-31 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-05-31 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.7556249999998728,-2.8056249999998726,-3.5056249999998723,0,0,0,0,2.8056249999998726,29.38000000000011,10.739999999999782,0.036312849162000053,7.370000000000346,0.21709633649929905,4.140000000000327,4.827500000000077,0.144,1.0,,,12,4,5.0,2024
2024-06-03 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-06-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.6492000000002007,0.5992000000002009,-0.1007999999997988,1,0,1,0,0.5992000000002009,5.870000000000346,10.070000000000164,0.5004965243296804,14.090000000000146,0.4499645138396082,3.7799999999997453,6.207000000000017,0.536,-1.0,,,12,0,6.0,2024
2024-06-04 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-06-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.174549999999817,-3.2245499999998173,-3.924549999999817,0,0,0,1,3.2245499999998173,40.159999999999854,9.600000000000364,0.5281249999999971,25.079999999999927,0.6399521531100569,7.690000000000055,5.350999999999976,0.272,-1.0,,,12,1,6.0,2024
2024-06-05 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-06-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.144974999999795,-3.1949749999997947,-3.8949749999997945,0,0,0,1,3.1949749999997947,37.41000000000031,12.010000000000218,0.7993338884262893,13.579999999999927,0.3645066273932139,3.7899999999999636,5.510499999999956,0.392,1.0,,,12,2,6.0,2024
2024-06-06 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-06-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.7517250000001696,-2.801725000000169,-3.501725000000169,0,0,0,0,2.801725000000169,31.670000000000073,20.389999999999873,0.564982834722906,12.929999999999836,0.5359628770301565,3.3799999999996544,5.780999999999972,0.596,1.0,,,12,3,6.0,2024
2024-06-07 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-06-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2.8149999999999635,1.7649999999999637,1.064999999999964,1,1,1,0,1.7649999999999637,25.20999999999958,12.600000000000364,0.24920634920633192,50.42000000000007,0.8131693772312563,31.230000000000018,7.787999999999988,0.988,-1.0,,,12,4,6.0,2024
2024-06-10 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-06-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.4974000000001069,0.447400000000107,-0.2525999999998927,1,0,1,0,0.447400000000107,8.61999999999989,11.609999999999673,0.18518518518519825,9.740000000000236,0.0020533880903471587,5.0300000000002,7.204000000000019,0.896,-1.0,,,12,0,6.0,2024
2024-06-11 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-06-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.01830000000009,-0.0316999999999096,-0.7316999999999094,0,0,0,0,0.0316999999999096,25.990000000000236,13.549999999999727,0.4479704797048181,9.990000000000236,0.2662662662662454,4.510000000000218,4.4694999999999485,0.076,1.0,,,12,1,6.0,2024
2024-06-12 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-06-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.787000000000171,-0.2629999999998289,-0.9629999999998288,0,0,0,0,0.2629999999998289,22.36999999999989,6.8400000000001455,0.42690058479532317,6.910000000000309,0.00289435600578595,4.920000000000073,4.254999999999972,0.024,-1.0,,,12,2,6.0,2024
2024-06-13 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-06-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.0921000000002097,0.0421000000002096,-0.6578999999997901,1,0,0,0,0.0421000000002096,31.039999999999964,16.460000000000036,0.4696233292831106,9.580000000000382,0.12526096033400524,3.25,6.782999999999947,0.8,-1.0,,,12,3,6.0,2024
2024-06-14 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-06-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.1105250000001434,-3.1605250000001432,-3.860525000000143,0,0,0,1,3.1605250000001432,31.159999999999854,7.050000000000182,0.35886524822690496,19.139999999999873,0.8949843260188204,6.880000000000109,5.467000000000008,0.336,1.0,,,12,4,6.0,2024
2024-06-17 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-06-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.0094500000001063,-3.059450000000106,-3.759450000000106,0,0,0,0,3.059450000000106,5.4099999999998545,11.420000000000073,0.39229422066549824,10.769999999999982,0.4001857010213512,5.8400000000001455,4.699999999999932,0.096,1.0,,,12,0,6.0,2024
2024-06-18 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-06-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.982600000000184,-0.0673999999998158,-0.7673999999998156,0,0,0,0,0.0673999999998158,23.170000000000073,6.5,0.5292307692307776,14.090000000000146,0.9488999290276939,4.639999999999873,4.691999999999984,0.14,-1.0,,,12,1,6.0,2024
2024-06-19 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-06-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.6237999999997556,-0.4262000000002444,-1.126200000000244,0,0,0,0,0.4262000000002444,26.699999999999818,5.2199999999998,0.003831417624517735,8.190000000000055,0.020757020757029503,3.1799999999998363,3.9484999999999673,0.02,1.0,,,12,2,6.0,2024
2024-06-20 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-06-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.0621000000001914,-3.1121000000001917,-3.812100000000191,0,0,0,1,3.1121000000001917,11.2800000000002,11.260000000000218,0.3152753108348235,14.260000000000218,0.03366058906030932,6.200000000000273,4.154000000000042,0.124,-1.0,,,12,3,6.0,2024
2024-06-21 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-06-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.8921249999999417,-2.9421249999999417,-3.642124999999941,0,0,0,0,2.9421249999999417,37.65000000000009,7.75,0.3496774193548434,13.009999999999764,0.13374327440432499,5.489999999999782,5.452500000000032,0.532,1.0,,,12,4,6.0,2024
2024-06-24 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-06-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.9012250000001587,-2.9512250000001585,-3.6512250000001583,0,0,0,0,2.9512250000001585,4.9099999999998545,8.980000000000018,0.4376391982182437,11.960000000000036,0.033444816053519205,3.630000000000109,5.407500000000004,0.528,-1.0,,,12,0,6.0,2024
2024-06-25 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-06-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.0111000000000785,-0.0388999999999213,-0.7388999999999211,0,0,0,0,0.0388999999999213,17.15000000000009,11.150000000000091,0.6852017937219969,11.319999999999709,0.7915194346289989,7.620000000000346,4.339999999999941,0.196,1.0,,,12,1,6.0,2024
2024-06-26 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-06-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.0559250000002067,-3.1059250000002065,-3.8059250000002063,0,0,0,1,3.1059250000002065,21.789999999999964,13.350000000000364,0.2636704119850102,8.690000000000055,0.11047180667434181,5.120000000000346,5.569000000000051,0.596,-1.0,,,12,2,6.0,2024
