event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2024-06-27 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-06-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.7923499999998058,-2.8423499999998056,-3.5423499999998054,0,0,0,0,2.8423499999998056,30.350000000000364,3.3899999999998727,0.22123893805310565,17.429999999999836,0.7917383820998457,6.349999999999909,4.153999999999951,0.136,1.0,,,12,3,6.0,2024
2024-06-28 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-06-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.8571999999998298,-0.1928000000001701,-0.8928000000001699,0,0,0,0,0.1928000000001701,34.58999999999969,9.269999999999982,0.5587918015102316,12.099999999999909,0.7033057851239527,5.400000000000091,4.125000000000045,0.16,1.0,,,12,4,6.0,2024
2024-07-01 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-07-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.074450000000161,-3.1244500000001607,-3.82445000000016,0,0,0,1,3.1244500000001607,4.139999999999873,6.389999999999873,0.03442879499214465,10.980000000000018,0.24590163934424533,4.360000000000127,4.622499999999991,0.38,1.0,,,12,0,7.0,2024
2024-07-02 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-07-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.829400000000169,-2.8794000000001687,-3.5794000000001684,0,0,0,0,2.8794000000001687,20.0,8.61999999999989,0.6705336426913943,9.099999999999909,0.1329670329670383,4.010000000000218,4.347000000000048,0.256,1.0,,,12,1,7.0,2024
2024-07-03 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-07-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.1251000000001112,0.0751000000001114,-0.6248999999998883,1,0,0,0,0.0751000000001114,17.820000000000164,5.660000000000309,0.28798586572430485,15.799999999999727,0.9164556962025199,4.440000000000055,4.7125,0.412,-1.0,,,12,2,7.0,2024
2024-07-04 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-07-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.952299999999832,-0.0977000000001679,-0.7977000000001677,0,0,0,0,0.0977000000001679,38.039999999999964,6.5900000000001455,0.12139605462824951,9.259999999999764,0.0377969762419409,4.089999999999691,4.4914999999999505,0.276,1.0,,,12,3,7.0,2024
2024-07-08 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-07-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.0464999999998326,-0.0035000000001672,-0.703500000000167,0,0,0,0,0.0035000000001672,5.289999999999964,10.420000000000073,0.22936660268716993,18.5,0.6929729729729818,6.820000000000164,5.284999999999991,0.664,-1.0,,,12,0,7.0,2024
2024-07-09 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-07-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.584350000000177,-2.6343500000001767,-3.3343500000001765,0,0,0,0,2.6343500000001767,40.36999999999989,9.490000000000236,0.8303477344573144,10.409999999999854,0.3170028818443586,3.7199999999998,5.04549999999997,0.528,1.0,,,12,1,7.0,2024
2024-07-10 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-07-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.7479999999999564,-0.3020000000000435,-1.0020000000000433,0,0,0,0,0.3020000000000435,22.20999999999958,7.329999999999927,0.5184174624829767,8.309999999999945,0.4500601684716975,2.7399999999997817,4.854500000000007,0.428,1.0,,,12,2,7.0,2024
2024-07-11 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-07-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.8326499999999213,-2.8826499999999213,-3.582649999999921,0,0,0,0,2.8826499999999213,23.670000000000073,9.08999999999969,0.6567656765677071,6.099999999999909,0.8606557377049309,4.450000000000273,4.125500000000011,0.212,1.0,,,12,3,7.0,2024
2024-07-12 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-07-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.893099999999868,-2.9430999999998675,-3.6430999999998672,0,0,0,0,2.9430999999998675,53.38999999999987,9.550000000000182,0.5350785340313692,9.760000000000218,0.3893442622950453,4.380000000000109,5.974000000000023,0.86,1.0,,,12,4,7.0,2024
2024-07-15 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-07-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.830375000000095,-2.8803750000000945,-3.5803750000000942,0,0,0,0,2.8803750000000945,7.980000000000018,9.950000000000273,0.40703517587940413,12.690000000000055,0.06619385342790716,5.1599999999998545,4.639499999999998,0.3,1.0,,,12,0,7.0,2024
2024-07-16 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-07-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.3384000000000014,0.2884000000000015,-0.4115999999999982,1,0,1,0,0.2884000000000015,38.409999999999854,11.559999999999945,0.6643598615916845,18.269999999999982,0.75478927203065,4.890000000000327,5.369000000000005,0.652,-1.0,,,12,1,7.0,2024
2024-07-17 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-07-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.797399999999834,0.7473999999998342,0.0473999999998344,1,1,1,0,0.7473999999998342,49.659999999999854,18.299999999999727,0.15191256830602412,17.019999999999982,0.18801410105759556,7.339999999999691,7.746000000000004,0.984,1.0,,,12,2,7.0,2024
2024-07-18 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-07-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.2195999999998093,0.1695999999998094,-0.5304000000001903,1,0,1,0,0.1695999999998094,32.25999999999976,11.519999999999982,0.7647569444444409,10.329999999999927,0.23523717328168958,8.079999999999927,6.480000000000018,0.78,-1.0,,,12,3,7.0,2024
2024-07-19 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-07-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2.0547999999997955,1.0047999999997956,0.3047999999997959,1,1,1,0,1.0047999999997956,34.84999999999991,24.679999999999836,0.6288492706645091,16.5,0.7678787878787923,5.299999999999727,7.181499999999938,0.908,1.0,,,12,4,7.0,2024
2024-07-22 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-07-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.3882000000002337,0.3382000000002336,-0.3617999999997661,1,0,1,0,0.3382000000002336,11.319999999999709,11.819999999999709,0.38494077834181845,8.450000000000273,0.2816568047337316,4.800000000000182,5.591500000000042,0.484,-1.0,,,12,0,7.0,2024
2024-07-23 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-07-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.507024999999976,-3.557024999999976,-4.257024999999976,0,0,0,1,3.557024999999976,28.23999999999978,9.199999999999818,0.34239130434784276,20.019999999999982,0.43806193806193755,11.009999999999764,5.577000000000021,0.476,1.0,,,12,1,7.0,2024
2024-07-24 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-07-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.128700000000117,0.0787000000001172,-0.6212999999998825,1,0,0,0,0.0787000000001172,23.950000000000273,13.399999999999636,0.53358208955226,9.379999999999654,0.32622601279323166,4.459999999999582,4.633999999999924,0.124,-1.0,,,12,2,7.0,2024
2024-07-25 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-07-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.94479999999985,-3.99479999999985,-4.69479999999985,0,0,0,1,3.99479999999985,35.4699999999998,34.38999999999987,0.6685082872928138,12.909999999999854,0.0859798605732099,5.5900000000001455,8.804499999999939,0.992,1.0,,,12,3,7.0,2024
2024-07-26 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-07-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.256124999999974,-3.3061249999999744,-4.006124999999974,0,0,0,1,3.3061249999999744,48.190000000000055,23.550000000000182,0.36390658174096147,10.0300000000002,0.19541375872382824,4.779999999999745,7.155000000000018,0.74,1.0,,,12,4,7.0,2024
2024-07-29 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-07-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.3510000000000215,0.3010000000000219,-0.3989999999999778,1,0,1,0,0.3010000000000219,16.730000000000018,16.730000000000018,0.06933652121938481,9.190000000000055,0.17954298150159156,5.75,6.686499999999978,0.596,-1.0,,,12,0,7.0,2024
2024-07-30 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-07-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.9075999999999111,-0.1424000000000886,-0.8424000000000884,0,0,0,0,0.1424000000000886,33.460000000000036,9.460000000000036,0.18181818181820805,6.4099999999998545,0.5397815912636684,2.9400000000000546,5.174500000000035,0.116,-1.0,,,12,1,7.0,2024
2024-07-31 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-07-31 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.349725000000126,-3.399725000000126,-4.0997250000001255,0,0,0,1,3.399725000000126,36.43000000000029,15.139999999999873,0.47159841479523995,10.990000000000236,0.4003639672429478,6.330000000000382,6.8365000000000915,0.664,1.0,,,12,2,7.0,2024
2024-08-01 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-08-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.3758999999999104,0.3258999999999106,-0.3741000000000891,1,0,1,0,0.3258999999999106,46.98999999999978,20.950000000000273,0.23293556085919073,18.829999999999927,0.5268189060010439,9.230000000000018,7.180000000000018,0.82,-1.0,,,12,3,8.0,2024
2024-08-02 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-08-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.547650000000067,-3.597650000000067,-4.297650000000067,0,0,0,1,3.597650000000067,32.190000000000055,24.539999999999964,0.3793806030970014,14.139999999999873,0.6605374823196768,4.380000000000109,7.541000000000031,0.816,1.0,,,12,4,8.0,2024
2024-08-05 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-08-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,3.575200000000132,2.525200000000132,1.825200000000132,1,1,1,0,2.525200000000132,9.230000000000018,38.48999999999978,0.24941543257990176,39.67000000000007,0.6765817998487547,11.070000000000164,14.914500000000066,0.992,-1.0,,,12,0,8.0,2024
2024-08-06 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-08-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2.5698999999998704,1.5198999999998706,0.8198999999998708,1,1,1,0,1.5198999999998706,94.65999999999985,13.960000000000036,0.005014326647576184,20.720000000000255,0.20945945945944197,7.2599999999997635,9.12300000000007,0.8,1.0,,,12,1,8.0,2024
2024-08-07 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-08-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.3139750000001187,-3.3639750000001185,-4.063975000000118,0,0,0,1,3.3639750000001185,36.63000000000011,11.710000000000036,0.22715627668657953,11.829999999999927,0.7007607776838558,5.289999999999964,7.1524999999999865,0.5,1.0,,,12,2,8.0,2024
2024-08-08 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-08-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.60387499999988,-3.65387499999988,-4.35387499999988,0,0,0,1,3.65387499999988,28.01000000000022,14.150000000000091,0.7519434628975127,15.019999999999982,0.1291611185086589,5.230000000000018,5.8295000000000075,0.14,-1.0,,,12,3,8.0,2024
2024-08-09 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-08-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.2526000000001658,0.2026000000001659,-0.4973999999998337,1,0,1,0,0.2026000000001659,47.190000000000055,9.679999999999836,0.4845041322314188,10.159999999999854,0.24606299212598778,4.4900000000002365,6.128500000000008,0.208,1.0,,,12,4,8.0,2024
2024-08-12 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-08-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.137999999999829,0.0879999999998291,-0.6120000000001706,1,0,0,0,0.0879999999998291,6.519999999999982,9.389999999999873,0.19914802981894741,16.960000000000036,0.8384433962264283,4.190000000000055,4.987000000000012,0.032,1.0,,,12,0,8.0,2024
2024-08-13 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-08-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.16512500000008,-3.21512500000008,-3.91512500000008,0,0,0,1,3.21512500000008,50.149999999999636,16.190000000000055,0.6331068560840003,7.660000000000309,0.3694516971279129,5.360000000000127,6.175000000000068,0.388,-1.0,,,12,1,8.0,2024
2024-08-14 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-08-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.048449999999866,-3.098449999999866,-3.7984499999998658,0,0,0,1,3.098449999999866,18.51000000000022,17.210000000000036,0.2719349215572505,19.289999999999964,0.6174183514774431,9.860000000000127,5.772500000000036,0.212,1.0,,,12,2,8.0,2024
2024-08-15 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-08-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.771875,-2.821875,-3.521875,0,0,0,0,2.821875,41.86000000000013,7.900000000000091,0.7367088607595059,8.480000000000018,0.36320754716980197,3.649999999999636,5.4629999999999885,0.1,-1.0,,,12,3,8.0,2024
2024-08-16 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-08-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.1065000000002327,0.0565000000002329,-0.6434999999997668,1,0,0,0,0.0565000000002329,37.90000000000009,9.2199999999998,0.26030368763559036,13.390000000000327,0.8110530246452473,4.860000000000127,5.788000000000056,0.236,1.0,,,12,4,8.0,2024
2024-08-19 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-08-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.1852749999999106,-3.2352749999999104,-3.93527499999991,0,0,0,1,3.2352749999999104,7.760000000000218,14.5,0.1165517241379348,8.319999999999709,0.3978365384615458,4.849999999999909,6.647000000000025,0.552,1.0,,,12,0,8.0,2024
2024-08-20 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-08-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.8694000000001325,-3.919400000000132,-4.619400000000132,0,0,0,1,3.919400000000132,23.800000000000182,9.5,0.2642105263157646,27.909999999999854,0.7115729129344404,8.679999999999836,5.376499999999988,0.148,1.0,,,12,1,8.0,2024
2024-08-21 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-08-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.335099999999875,-3.3850999999998748,-4.0850999999998745,0,0,0,1,3.3850999999998748,34.36999999999989,9.070000000000164,0.2987872105843426,15.009999999999764,0.7854763491006096,5.470000000000255,6.460000000000082,0.596,-1.0,,,12,2,8.0,2024
2024-08-22 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-08-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.292849999999908,-3.3428499999999075,-4.042849999999907,0,0,0,1,3.3428499999999075,26.590000000000146,14.809999999999945,0.7758271438217609,11.340000000000146,0.4276895943562876,5.0,6.161500000000023,0.504,-1.0,,,12,3,8.0,2024
2024-08-23 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-08-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.7696000000001733,-2.819600000000173,-3.519600000000173,0,0,0,0,2.819600000000173,44.07999999999993,10.150000000000091,0.8068965517241361,11.450000000000273,0.5152838427947157,7.0300000000002,5.575499999999988,0.272,1.0,,,12,4,8.0,2024
2024-08-26 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-08-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.8528000000002067,-2.9028000000002065,-3.6028000000002063,0,0,0,0,2.9028000000002065,3.9699999999998,7.550000000000182,0.3894039735099316,17.070000000000164,0.8904510837727081,5.039999999999964,5.440499999999974,0.22,1.0,,,12,0,8.0,2024
2024-08-27 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-08-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.414724999999726,-3.4647249999997256,-4.164724999999725,0,0,0,1,3.4647249999997256,18.050000000000182,11.989999999999782,0.6905754795662966,13.979999999999563,0.006437768240353958,9.009999999999764,5.43299999999997,0.276,1.0,,,12,1,8.0,2024
2024-08-28 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-08-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.076724999999988,-3.1267249999999875,-3.8267249999999873,0,0,0,1,3.1267249999999875,22.4399999999996,15.88000000000011,0.6190176322418047,12.849999999999909,0.4513618677042621,3.7599999999997635,5.485499999999979,0.304,-1.0,,,12,2,8.0,2024
2024-08-29 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-08-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.224999999999818,0.1749999999998182,-0.5250000000001815,1,0,1,0,0.1749999999998182,35.45000000000027,12.860000000000127,0.7449455676516199,10.539999999999964,0.5910815939278975,4.980000000000018,4.961999999999989,0.148,-1.0,,,12,3,8.0,2024
2024-08-30 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-08-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.216475000000264,-3.266475000000264,-3.966475000000264,0,0,0,1,3.266475000000264,25.059999999999945,9.490000000000236,0.7766069546891157,14.860000000000127,0.7301480484522084,7.829999999999927,5.143500000000017,0.22,1.0,,,12,4,8.0,2024
2024-09-02 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-09-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.3801000000002204,0.3301000000002205,-0.3698999999997792,1,0,1,0,0.3301000000002205,3.4899999999997817,14.970000000000255,0.4736138944555795,12.0,0.2233333333333197,10.010000000000218,5.512000000000012,0.4,1.0,,,12,0,9.0,2024
2024-09-04 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-09-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.4677000000000588,0.417700000000059,-0.2822999999999407,1,0,1,0,0.417700000000059,32.80000000000018,5.679999999999836,0.32922535211266635,24.890000000000327,0.5355564483728488,10.740000000000236,6.1079999999999925,0.7,-1.0,,,12,2,9.0,2024
