event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2024-09-05 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-09-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.2031499999999142,-3.253149999999914,-3.953149999999914,0,0,0,1,3.253149999999914,28.620000000000346,4.880000000000109,0.08811475409832514,23.409999999999854,0.8821016659547296,10.679999999999836,4.888000000000057,0.232,1.0,,,12,3,9.0,2024
2024-09-09 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-09-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.6186000000001513,0.5686000000001514,-0.1313999999998483,1,0,1,0,0.5686000000001514,2.3200000000001637,5.6599999999998545,0.2473498233215772,13.860000000000127,0.20923520923521388,5.550000000000182,6.637499999999955,0.868,-1.0,,,12,0,9.0,2024
2024-09-11 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-09-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.077049999999963,-3.127049999999963,-3.8270499999999625,0,0,0,1,3.127049999999963,18.289999999999964,7.5300000000002,0.3917662682602576,10.460000000000036,0.35946462715107125,6.429999999999836,4.725500000000011,0.272,1.0,,,12,2,9.0,2024
2024-09-13 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-09-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.3492000000000188,0.299200000000019,-0.4007999999999807,1,0,1,0,0.299200000000019,49.059999999999945,13.38000000000011,0.7825112107623104,9.980000000000018,0.0621242484970285,5.279999999999745,6.62950000000003,0.808,1.0,,,12,4,9.0,2024
2024-09-17 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-09-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.0806250000001456,-3.130625000000145,-3.830625000000145,0,0,0,1,3.130625000000145,14.300000000000182,9.539999999999964,0.6006289308176143,15.289999999999964,0.23806409417919433,6.4900000000002365,4.568000000000097,0.22,-1.0,,,12,1,9.0,2024
2024-09-18 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-09-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,0.9552999999999884,-0.0947000000000115,-0.7947000000000113,0,0,0,0,0.0947000000000115,26.2199999999998,8.230000000000018,0.6342648845686255,10.759999999999764,0.369888475836441,3.6799999999998363,5.252999999999952,0.528,-1.0,,,12,2,9.0,2024
2024-09-19 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-09-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.410825000000022,-3.4608250000000225,-4.160825000000022,0,0,0,1,3.4608250000000225,53.19999999999982,15.420000000000073,0.30998702983136983,35.34999999999991,0.7932107496463943,5.230000000000018,9.154500000000008,0.996,1.0,,,12,3,9.0,2024
2024-09-20 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-09-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.130999999999949,-3.180999999999949,-3.8809999999999487,0,0,0,1,3.180999999999949,43.789999999999964,8.75,0.41142857142856104,21.419999999999618,0.6984126984127126,7.2599999999997635,5.284500000000048,0.492,1.0,,,12,4,9.0,2024
2024-09-23 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-09-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.3284999999999854,0.2784999999999855,-0.4215000000000142,1,0,1,0,0.2784999999999855,3.6200000000003456,14.989999999999782,0.5376917945297209,17.51000000000022,0.39634494574528656,5.119999999999891,5.39549999999997,0.472,1.0,,,12,0,9.0,2024
2024-09-24 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-09-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.6953999999999725,0.6453999999999724,-0.0546000000000272,1,0,1,0,0.6453999999999724,21.01000000000022,12.349999999999909,0.5344129554655837,17.549999999999727,0.1908831908832146,3.5700000000001637,4.837500000000023,0.312,1.0,,,12,1,9.0,2024
2024-09-25 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-09-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.2466999999997825,-3.2966999999997824,-3.996699999999782,0,0,0,1,3.2966999999997824,41.76999999999998,15.13000000000011,0.15333773959019778,10.159999999999854,0.4498031496063218,3.9699999999998,6.605499999999961,0.74,-1.0,,,12,2,9.0,2024
2024-09-26 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-09-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.1152000000000952,0.0652000000000954,-0.6347999999999043,1,0,0,0,0.0652000000000954,20.829999999999927,7.170000000000073,0.6094839609484382,12.570000000000164,0.49721559268098,5.890000000000327,5.310999999999899,0.412,1.0,,,12,3,9.0,2024
2024-09-27 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-09-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.2190750000000663,-3.269075000000066,-3.969075000000066,0,0,0,1,3.269075000000066,30.809999999999945,7.579999999999927,0.14775725593666247,15.519999999999982,0.6359536082474457,3.5599999999999454,6.439000000000055,0.644,-1.0,,,12,4,9.0,2024
2024-09-30 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-09-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.4551000000000385,0.4051000000000386,-0.2948999999999611,1,0,1,0,0.4051000000000386,6.25,18.659999999999854,0.487674169346194,12.220000000000255,0.3199672667757588,6.019999999999982,7.370499999999993,0.836,1.0,,,12,0,9.0,2024
2024-10-01 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-10-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.7530250000000709,-2.8030250000000705,-3.50302500000007,0,0,0,0,2.8030250000000705,41.48000000000002,7.730000000000018,0.3842173350582468,11.840000000000146,0.9045608108108028,4.349999999999909,5.171500000000037,0.232,1.0,,,12,1,10.0,2024
2024-10-02 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-10-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.588299999999799,0.5382999999997993,-0.1617000000002004,1,0,1,0,0.5382999999997993,41.01000000000022,7.730000000000018,0.862871927554988,12.019999999999982,0.20632279534109998,7.299999999999727,7.307000000000016,0.792,-1.0,,,12,2,10.0,2024
2024-10-03 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-10-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.3938999999999395,0.3438999999999397,-0.35610000000006,1,0,1,0,0.3438999999999397,22.240000000000236,9.679999999999836,0.3615702479338904,16.659999999999854,0.6818727490996535,5.599999999999909,5.699000000000001,0.328,-1.0,,,12,3,10.0,2024
2024-10-04 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-10-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.7829250000000685,-2.8329250000000683,-3.532925000000068,0,0,0,0,2.8329250000000683,25.61999999999989,9.210000000000036,0.5570032573289999,11.019999999999982,0.33212341197820877,2.730000000000018,5.294999999999982,0.216,-1.0,,,12,4,10.0,2024
2024-10-07 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-10-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.2355000000001382,0.1855000000001383,-0.5144999999998614,1,0,1,0,0.1855000000001383,2.680000000000291,8.609999999999673,0.3832752613240775,17.8100000000004,0.5081414935429522,5.269999999999982,6.675000000000023,0.612,1.0,,,12,0,10.0,2024
2024-10-08 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-10-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.7568999999997683,0.7068999999997687,0.0068999999997689,1,1,1,0,0.7068999999997687,22.019999999999982,15.289999999999964,0.07586657946369244,17.820000000000164,0.08810325476992982,11.650000000000091,7.187499999999909,0.756,1.0,,,12,1,10.0,2024
2024-10-09 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-10-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.331525000000147,-3.381525000000147,-4.081525000000147,0,0,0,1,3.381525000000147,48.34999999999991,9.390000000000327,0.5175718849840211,15.210000000000036,0.05588428665351131,6.869999999999891,7.20300000000002,0.704,1.0,,,12,2,10.0,2024
2024-10-10 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-10-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.8424000000000889,-2.8924000000000887,-3.5924000000000884,0,0,0,0,2.8924000000000887,19.230000000000018,10.960000000000036,0.2636861313868903,8.2199999999998,0.6630170316301643,3.769999999999982,5.151999999999998,0.088,-1.0,,,12,3,10.0,2024
2024-10-11 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-10-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.0858000000001993,0.0358000000001994,-0.6641999999998003,1,0,0,0,0.0358000000001994,25.800000000000182,17.980000000000018,0.9566184649610567,10.989999999999782,0.6960873521383296,7.139999999999873,6.407000000000016,0.424,-1.0,,,12,4,10.0,2024
2024-10-14 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-10-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.3306000000001403,0.2806000000001405,-0.4193999999998592,1,0,1,0,0.2806000000001405,11.429999999999836,14.259999999999764,0.3709677419354875,11.480000000000018,0.24912891986063787,3.5399999999999636,5.671999999999912,0.212,-1.0,,,12,0,10.0,2024
2024-10-15 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-10-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.367799999999897,0.3177999999998975,-0.3822000000001022,1,0,1,0,0.3177999999998975,23.659999999999854,8.349999999999909,0.5185628742514939,17.829999999999927,0.448121144139081,5.940000000000055,5.407000000000016,0.152,1.0,,,12,1,10.0,2024
2024-10-16 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-10-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.2951999999999315,0.2451999999999317,-0.454800000000068,1,0,1,0,0.2451999999999317,31.110000000000127,11.359999999999673,0.4383802816901551,17.08999999999969,0.7577530719719431,5.489999999999782,5.433999999999992,0.156,1.0,,,12,2,10.0,2024
2024-10-17 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-10-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.3230999999999766,0.2730999999999768,-0.4269000000000229,1,0,1,0,0.2730999999999768,26.559999999999945,11.63000000000011,0.2579535683576932,9.230000000000018,0.2979414951245931,3.8799999999996544,5.10349999999994,0.08,-1.0,,,12,3,10.0,2024
2024-10-18 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-10-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.2990249999998924,-3.349024999999892,-4.049024999999892,0,0,0,1,3.349024999999892,23.579999999999927,20.360000000000127,0.849214145383097,12.329999999999927,0.11678832116788833,4.550000000000182,5.847000000000025,0.376,1.0,,,12,4,10.0,2024
2024-10-21 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-10-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.9740250000000743,-3.024025000000074,-3.724025000000074,0,0,0,0,3.024025000000074,4.5300000000002,13.570000000000164,0.585851142225477,13.420000000000073,0.21833084947837708,3.700000000000273,4.958000000000084,0.064,1.0,,,12,0,10.0,2024
2024-10-22 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-10-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.0006749999998648,-3.0506749999998646,-3.750674999999864,0,0,0,0,3.0506749999998646,26.529999999999745,14.860000000000127,0.6917900403768581,9.539999999999964,0.06918238993709193,6.889999999999873,5.848999999999978,0.44,1.0,,,12,1,10.0,2024
2024-10-23 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-10-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.0332999999999628,-0.016700000000037,-0.7167000000000368,0,0,0,0,0.016700000000037,30.76000000000022,10.180000000000291,0.1237721021611181,13.070000000000164,0.3458301453710731,3.7800000000002,5.046000000000004,0.084,1.0,,,12,2,10.0,2024
2024-10-24 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-10-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.9675250000001143,-3.017525000000114,-3.717525000000114,0,0,0,0,3.017525000000114,49.92000000000007,12.279999999999745,0.39576547231272213,16.420000000000073,0.8361753958587063,5.430000000000291,6.382000000000062,0.832,1.0,,,12,3,10.0,2024
2024-10-25 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-10-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.267000000000189,0.2170000000001892,-0.4829999999998104,1,0,1,0,0.2170000000001892,29.029999999999745,11.730000000000018,0.7357203751065725,15.730000000000018,0.3146853146853317,8.179999999999836,5.500499999999965,0.32,-1.0,,,12,4,10.0,2024
2024-10-28 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-10-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.9345000000002075,0.8845000000002075,0.1845000000002077,1,1,1,0,0.8845000000002075,10.010000000000218,15.480000000000018,0.062015503875941895,16.909999999999854,0.06386753400357134,5.550000000000182,5.944500000000085,0.608,-1.0,,,12,0,10.0,2024
2024-10-29 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-10-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.2941499999998087,-3.344149999999809,-4.044149999999808,0,0,0,1,3.344149999999809,21.190000000000055,18.070000000000164,0.8096292197011609,10.590000000000146,0.47969782813974104,6.569999999999709,4.962500000000046,0.116,-1.0,,,12,1,10.0,2024
2024-10-30 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-10-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.1407500000001165,-3.1907500000001163,-3.890750000000116,0,0,0,1,3.1907500000001163,35.41000000000031,9.389999999999873,0.7518636847710374,11.7800000000002,0.0008488964346534898,4.349999999999909,5.357499999999982,0.276,1.0,,,12,2,10.0,2024
2024-11-01 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-11-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.4037999999999555,0.3537999999999557,-0.346200000000044,1,0,1,0,0.3537999999999557,58.65000000000009,9.6899999999996,0.9195046439629182,12.86999999999989,0.20512820512819696,7.410000000000309,5.929499999999985,0.552,-1.0,,,12,4,11.0,2024
2024-11-04 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-11-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.6084249999999884,-3.658424999999988,-4.358424999999988,0,0,0,1,3.658424999999988,10.75,12.879999999999654,0.19720496894410183,13.289999999999964,0.15876598946573953,11.550000000000182,6.89849999999999,0.912,1.0,,,12,0,11.0,2024
2024-11-05 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-11-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.4943999999999504,0.4443999999999506,-0.2556000000000491,1,0,1,0,0.4443999999999506,18.789999999999964,13.260000000000218,0.12141779788835944,13.2800000000002,0.2567771084337201,6.0,5.523500000000058,0.284,-1.0,,,12,1,11.0,2024
2024-11-06 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-11-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-6.076500000000214,-7.126500000000215,-7.826500000000214,0,0,0,1,7.126500000000215,25.340000000000146,18.98999999999978,0.20326487625066728,42.35999999999967,0.5153446647780948,12.099999999999909,11.119499999999903,1.0,1.0,,,12,2,11.0,2024
2024-11-07 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-11-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.969174999999814,-4.019174999999814,-4.719174999999813,0,0,0,1,4.019174999999814,97.4399999999996,20.88000000000011,0.45545977011492883,15.579999999999927,0.7676508344030868,8.5,8.787500000000023,0.892,1.0,,,12,3,11.0,2024
2024-11-08 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-11-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.8138249999998157,-3.863824999999815,-4.563824999999815,0,0,0,1,3.863824999999815,66.90999999999985,17.09999999999991,0.7777777777777659,16.240000000000236,0.3232758620689608,3.8400000000001455,7.3214999999999915,0.764,1.0,,,12,4,11.0,2024
2024-11-11 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-11-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.5853000000000974,0.5353000000000976,-0.1646999999999021,1,0,1,0,0.5353000000000976,4.230000000000018,19.7199999999998,0.6866125760649139,14.38000000000011,0.7183588317107304,6.989999999999782,5.531500000000006,0.172,-1.0,,,12,0,11.0,2024
2024-11-12 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-11-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,3.066999999999916,2.0169999999999164,1.316999999999917,1,1,1,0,2.0169999999999164,75.67999999999984,11.579999999999927,0.5397236614853229,28.460000000000036,0.7350667603654267,9.929999999999836,7.446499999999924,0.7,-1.0,,,12,1,11.0,2024
2024-11-13 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-11-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.4113000000001192,0.3613000000001194,-0.3386999999998803,1,0,1,0,0.3613000000001194,37.48000000000002,15.940000000000055,0.4567126725219398,10.599999999999909,0.2584905660377604,4.230000000000018,5.9705000000000155,0.208,1.0,,,12,2,11.0,2024
2024-11-14 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-11-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2.3890000000000327,1.3390000000000328,0.6390000000000331,1,1,1,0,1.3390000000000328,48.070000000000164,22.389999999999873,0.25949084412684137,28.460000000000036,0.6398453970484895,21.559999999999945,9.33449999999998,0.888,-1.0,,,12,3,11.0,2024
2024-11-15 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-11-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.5414750000000823,-3.591475000000082,-4.291475000000082,0,0,0,1,3.591475000000082,44.54999999999973,8.599999999999909,0.02325581395346747,15.809999999999945,0.039848197343460554,4.9699999999998,6.790999999999917,0.336,-1.0,,,12,4,11.0,2024
2024-11-18 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-11-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.7490999999999075,0.6990999999999077,-0.000900000000092,1,0,1,0,0.6990999999999077,13.230000000000018,34.88000000000011,0.5997706422018351,16.840000000000146,0.1057007125890576,13.460000000000036,8.27900000000002,0.728,1.0,,,12,0,11.0,2024
