event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2024-11-20 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-11-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.5781000000000858,0.528100000000086,-0.1718999999999138,1,0,1,0,0.528100000000086,29.179999999999836,10.159999999999854,0.14763779527559268,19.740000000000236,0.5916919959472997,4.570000000000164,5.408500000000049,0.048,-1.0,,,12,2,11.0,2024
2024-11-21 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-11-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.459899999999743,0.4098999999997432,-0.2901000000002565,1,0,1,0,0.4098999999997432,36.64000000000033,11.610000000000127,0.41860465116279705,17.059999999999945,0.759671746776089,8.150000000000091,6.018000000000006,0.188,-1.0,,,12,3,11.0,2024
2024-11-22 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-11-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.9330999999998317,-3.983099999999831,-4.683099999999831,0,0,0,1,3.983099999999831,24.63000000000011,24.070000000000164,0.8109680099709308,25.440000000000055,0.7425314465408739,13.88000000000011,6.913499999999976,0.5,1.0,,,12,4,11.0,2024
2024-11-25 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-11-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2.4304000000001,1.3804000000000998,0.6804000000001,1,1,1,0,1.3804000000000998,16.51000000000022,62.039999999999964,0.7633784655061202,19.73999999999978,0.26443768996959766,5.349999999999909,10.994000000000028,0.976,1.0,,,12,0,11.0,2024
2024-11-26 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-11-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-3.004924999999821,-4.054924999999821,-4.754924999999821,0,0,0,1,4.054924999999821,111.38000000000011,27.059999999999945,0.588322246858836,22.259999999999764,0.22192273135669843,14.230000000000018,12.309500000000025,0.948,1.0,,,12,1,11.0,2024
2024-11-27 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-11-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.5660999999999148,0.516099999999915,-0.1839000000000847,1,0,1,0,0.516099999999915,36.76999999999998,13.510000000000218,0.4885270170244117,15.690000000000055,0.6201402166985331,5.869999999999891,6.533999999999992,0.344,-1.0,,,12,2,11.0,2024
2024-11-28 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-11-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.456599999999889,0.4065999999998895,-0.2934000000001102,1,0,1,0,0.4065999999998895,31.329999999999927,17.48999999999978,0.33390508862208224,19.41000000000031,0.8377125193199126,5.210000000000036,6.377999999999952,0.288,1.0,,,12,3,11.0,2024
2024-11-29 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-11-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.8202000000000225,0.7702000000000226,0.0702000000000229,1,1,1,0,0.7702000000000226,28.65000000000009,30.29000000000042,0.6956091119181206,11.809999999999945,0.2464013547840701,8.7800000000002,5.945500000000061,0.224,1.0,,,12,4,11.0,2024
2024-12-02 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-12-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.715350000000035,-3.765350000000035,-4.465350000000035,0,0,0,1,3.765350000000035,9.420000000000073,29.420000000000073,0.5849762066621343,15.789999999999964,0.45725142495248994,8.269999999999982,8.88050000000003,0.82,1.0,,,12,0,12.0,2024
2024-12-03 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-12-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.4967999999998027,0.4467999999998029,-0.2532000000001968,1,0,1,0,0.4467999999998029,30.550000000000182,11.13000000000011,0.21024258760104833,12.860000000000127,0.21228615863141456,4.110000000000127,5.669999999999936,0.148,-1.0,,,12,1,12.0,2024
2024-12-04 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-12-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.089074999999957,-3.139074999999957,-3.8390749999999567,0,0,0,1,3.139074999999957,21.43000000000029,10.960000000000036,0.5136861313868696,14.930000000000291,0.282652377762905,4.119999999999891,5.569000000000028,0.096,-1.0,,,12,2,12.0,2024
2024-12-05 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-12-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.3945749999998958,-3.444574999999895,-4.144574999999895,0,0,0,1,3.444574999999895,24.800000000000182,6.940000000000055,0.5821325648414888,13.88000000000011,0.17939481268009813,4.309999999999945,5.563999999999941,0.088,1.0,,,12,3,12.0,2024
2024-12-06 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-12-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.375724999999966,-3.4257249999999657,-4.125724999999965,0,0,0,1,3.4257249999999657,32.26999999999998,32.11999999999989,0.2624533001245288,12.33999999999969,0.6345218800648398,5.919999999999618,7.535999999999968,0.644,-1.0,,,12,4,12.0,2024
2024-12-09 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-12-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.404399999999805,0.3543999999998051,-0.3456000000001946,1,0,1,0,0.3543999999998051,11.929999999999836,23.019999999999982,0.1776715899218136,22.470000000000255,0.9577214063195255,8.679999999999836,7.969499999999994,0.684,1.0,,,12,0,12.0,2024
2024-12-10 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-12-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.377699999999913,0.3276999999999135,-0.3723000000000862,1,0,1,0,0.3276999999999135,48.84999999999991,15.91000000000031,0.6140791954745598,15.539999999999964,0.3301158301158379,5.300000000000182,5.652000000000021,0.132,1.0,,,12,1,12.0,2024
2024-12-11 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-12-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-3.682225000000108,-4.732225000000108,-5.432225000000107,0,0,0,1,4.732225000000108,38.01999999999998,21.779999999999745,0.5335169880624439,25.350000000000364,0.3932938856015823,9.799999999999727,7.875000000000023,0.84,1.0,,,12,2,12.0,2024
2024-12-12 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-12-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.5066999999998187,0.4566999999998189,-0.2433000000001808,1,0,1,0,0.4566999999998189,46.590000000000146,26.139999999999873,0.2895944912012319,10.640000000000327,0.09586466165413068,4.6599999999998545,7.132499999999982,0.624,-1.0,,,12,3,12.0,2024
2024-12-13 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-12-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.8247000000000295,0.7747000000000299,0.0747000000000301,1,1,1,0,0.7747000000000299,51.2199999999998,13.740000000000236,0.4832605531295312,25.5,0.8109803921568741,9.480000000000018,6.881000000000062,0.54,-1.0,,,12,4,12.0,2024
2024-12-16 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-12-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.2360999999999875,0.1860999999999877,-0.513900000000012,1,0,1,0,0.1860999999999877,4.569999999999709,12.110000000000127,0.10982658959536856,12.450000000000273,0.48514056224898244,4.389999999999873,5.434999999999991,0.044,1.0,,,12,0,12.0,2024
2024-12-17 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-12-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.7657249999998386,-3.8157249999998384,-4.515724999999838,0,0,0,1,3.8157249999998384,20.75,7.650000000000091,0.006535947712442001,19.0300000000002,0.7157120336311195,8.070000000000164,5.4200000000000275,0.112,-1.0,,,12,1,12.0,2024
2024-12-19 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-12-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.851850000000104,-3.901850000000104,-4.601850000000104,0,0,0,1,3.901850000000104,68.09999999999991,35.460000000000036,0.5930626057529661,23.2800000000002,0.4463058419243893,4.329999999999927,10.052000000000021,0.992,1.0,,,12,3,12.0,2024
2024-12-20 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-12-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.1290500000000976,-3.1790500000000974,-3.879050000000097,0,0,0,1,3.1790500000000974,43.99000000000024,14.320000000000164,0.3058659217877136,11.180000000000291,0.5661896243291786,3.480000000000018,5.805500000000029,0.22,-1.0,,,12,4,12.0,2024
2024-12-23 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-12-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.2229000000001178,0.1729000000001179,-0.5270999999998818,1,0,1,0,0.1729000000001179,3.1600000000003092,10.0,0.1069999999999709,14.389999999999873,0.44336344683809353,4.690000000000055,5.874000000000047,0.248,-1.0,,,12,0,12.0,2024
2024-12-30 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2024-12-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.9860500000000685,-3.0360500000000683,-3.736050000000068,0,0,0,0,3.0360500000000683,7.4699999999998,9.489999999999782,0.2012644889357111,15.480000000000018,0.7558139534883594,6.230000000000018,5.448000000000024,0.46,1.0,,,12,0,12.0,2024
2025-01-03 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-01-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.118000000000029,-3.168000000000029,-3.8680000000000287,0,0,0,1,3.168000000000029,38.73000000000002,9.019999999999982,0.5000000000000252,13.019999999999982,0.40476190476190393,3.130000000000109,5.6760000000000215,0.56,1.0,,,12,4,1.0,2025
2025-01-06 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-01-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.3306000000001403,0.2806000000001405,-0.4193999999998592,1,0,1,0,0.2806000000001405,3.5399999999999636,12.860000000000127,0.43001555209954473,11.090000000000146,0.15148782687103826,4.569999999999709,5.173500000000013,0.348,1.0,,,12,0,1.0,2025
2025-01-07 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-01-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.1618749999998728,-3.2118749999998726,-3.911874999999872,0,0,0,1,3.2118749999998726,35.13000000000011,8.300000000000182,0.4325301204819358,9.7800000000002,0.575664621676891,4.029999999999745,5.464499999999975,0.52,-1.0,,,12,1,1.0,2025
2025-01-09 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-01-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.258299999999872,0.208299999999872,-0.4917000000001277,1,0,1,0,0.208299999999872,24.700000000000273,7.650000000000091,0.44836601307192814,10.929999999999836,0.7758462946020261,4.130000000000109,5.973500000000035,0.728,1.0,,,12,3,1.0,2025
2025-01-13 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-01-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.4004249999999048,-3.4504249999999046,-4.150424999999904,0,0,0,1,3.4504249999999046,5.670000000000073,13.900000000000091,0.39999999999999347,14.190000000000055,0.45031712473571867,5.360000000000127,6.6055000000000295,0.848,-1.0,,,12,0,1.0,2025
2025-01-14 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-01-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.073149999999805,-3.123149999999805,-3.8231499999998046,0,0,0,1,3.123149999999805,36.73000000000002,12.5300000000002,0.4333599361532123,10.629999999999654,0.644402634054575,6.920000000000073,5.627000000000021,0.46,-1.0,,,12,1,1.0,2025
2025-01-16 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-01-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.326000000000113,-3.3760000000001127,-4.076000000000112,0,0,0,1,3.3760000000001127,28.210000000000036,9.349999999999909,0.27593582887700024,18.529999999999745,0.5553157042633624,8.599999999999909,5.731999999999971,0.544,1.0,,,12,3,1.0,2025
2025-01-20 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-01-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.147575000000052,-3.197575000000052,-3.8975750000000513,0,0,0,1,3.197575000000052,11.990000000000236,17.269999999999982,0.5500868558193405,10.960000000000036,0.23448905109486318,5.929999999999836,5.955500000000006,0.644,-1.0,,,12,0,1.0,2025
2025-01-21 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-01-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.55154999999977,-3.60154999999977,-4.30154999999977,0,0,0,1,3.60154999999977,24.550000000000182,25.09999999999991,0.6749003984063792,15.799999999999727,0.4974683544303964,7.029999999999745,7.044499999999994,0.944,-1.0,,,12,1,1.0,2025
2025-01-22 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-01-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.880199999999968,0.8301999999999681,0.1301999999999683,1,1,1,0,0.8301999999999681,43.279999999999745,10.9699999999998,0.711030082041962,17.90000000000009,0.44525139664803126,9.569999999999709,6.274499999999944,0.764,1.0,,,12,2,1.0,2025
2025-01-24 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-01-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.3189000000001214,0.2689000000001216,-0.4310999999998781,1,0,1,0,0.2689000000001216,23.25,23.940000000000055,0.7263993316624826,8.300000000000182,0.44578313253014357,6.769999999999982,5.84699999999998,0.492,-1.0,,,12,4,1.0,2025
2025-01-27 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-01-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.8454000000000632,0.7954000000000634,0.0954000000000636,1,1,1,0,0.7954000000000634,5.839999999999691,18.460000000000036,0.49620801733476905,23.769999999999982,0.4030290281867873,9.199999999999818,6.344999999999982,0.804,1.0,,,12,0,1.0,2025
2025-01-28 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-01-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.9477000000002591,-2.997700000000259,-3.6977000000002582,0,0,0,0,2.997700000000259,42.289999999999964,7.579999999999927,0.09366754617414817,10.570000000000164,0.07284768211920245,4.870000000000346,5.74249999999995,0.416,1.0,,,12,1,1.0,2025
2025-01-30 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-01-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.2676000000000385,0.2176000000000386,-0.4823999999999611,1,0,1,0,0.2176000000000386,21.470000000000255,5.330000000000382,0.035647279549726255,20.539999999999964,0.8695228821811177,5.129999999999654,5.309000000000014,0.328,-1.0,,,12,3,1.0,2025
2025-01-31 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-01-31 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.2384999999998398,0.18849999999984,-0.5115000000001597,1,0,1,0,0.18849999999984,40.40000000000009,7.369999999999891,0.03799185888734728,10.140000000000327,0.16074950690331377,3.6700000000000728,5.485499999999979,0.412,1.0,,,12,4,1.0,2025
2025-02-03 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-02-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.7076999999998406,0.6576999999998407,-0.0423000000001589,1,0,1,0,0.6576999999998407,20.699999999999818,31.9699999999998,0.37566468564278505,20.809999999999945,0.8279673234022136,5.9699999999998,9.39249999999995,0.996,-1.0,,,12,0,2.0,2025
2025-02-04 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-02-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.818700000000172,0.7687000000001718,0.068700000000172,1,1,1,0,0.7687000000001718,58.19999999999982,13.329999999999927,0.3885971492873458,14.659999999999854,0.29058663028651166,7.7599999999997635,7.638000000000057,0.856,1.0,,,12,1,2.0,2025
2025-02-05 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-02-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.5388000000001738,0.488800000000174,-0.2111999999998257,1,0,1,0,0.488800000000174,38.25,18.450000000000273,0.7501355013550104,23.690000000000055,0.5293372731110145,6.710000000000036,6.692500000000064,0.7,1.0,,,12,2,2.0,2025
2025-02-06 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-02-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2.0293000000000574,0.9793000000000576,0.2793000000000578,1,1,1,0,0.9793000000000576,42.960000000000036,9.550000000000182,0.08167539267017647,22.480000000000018,0.4181494661921745,4.320000000000164,7.462000000000012,0.756,1.0,,,12,3,2.0,2025
2025-02-07 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-02-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.3501000000000205,0.3001000000000204,-0.3998999999999792,1,0,1,0,0.3001000000000204,39.25,15.579999999999927,0.5353016688061736,11.7199999999998,0.09556313993173293,5.199999999999818,5.98599999999999,0.384,1.0,,,12,4,2.0,2025
2025-02-10 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-02-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.589575000000059,-3.639575000000059,-4.339575000000059,0,0,0,1,3.639575000000059,14.0,23.190000000000055,0.5066839154808095,30.40000000000009,0.7578947368421018,7.099999999999909,8.032499999999981,0.82,1.0,,,12,0,2.0,2025
2025-02-11 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-02-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2.7027999999999337,1.652799999999934,0.952799999999934,1,1,1,0,1.652799999999934,62.570000000000164,38.029999999999745,0.0381277938469584,27.429999999999836,0.49362012395187915,9.309999999999945,10.76199999999999,0.996,-1.0,,,12,1,2.0,2025
2025-02-12 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-02-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.756950000000052,-3.806950000000052,-4.506950000000051,0,0,0,1,3.806950000000052,60.9399999999996,17.070000000000164,0.7861745752782627,16.440000000000055,0.15815085158150247,6.949999999999818,7.326499999999987,0.488,-1.0,,,12,2,2.0,2025
2025-02-13 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-02-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.915224999999828,-3.965224999999828,-4.665224999999827,0,0,0,1,3.965224999999828,45.38000000000011,18.759999999999764,0.6780383795309147,13.460000000000036,0.05274888558692678,8.41000000000031,7.1009999999999085,0.336,1.0,,,12,3,2.0,2025
