event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2025-02-14 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-02-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.4871999999999388,0.4371999999999389,-0.2628000000000607,1,0,1,0,0.4371999999999389,31.13000000000011,10.860000000000127,0.24677716390425963,13.309999999999945,0.5416979714500425,4.639999999999873,5.945999999999958,0.084,1.0,,,12,4,2.0,2025
2025-02-17 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-02-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.95129999999981,-4.0012999999998105,-4.70129999999981,0,0,0,1,4.0012999999998105,15.88000000000011,26.809999999999945,0.7411413651622673,18.269999999999982,0.20634920634920556,6.2400000000002365,10.248499999999945,0.9,1.0,,,12,0,2.0,2025
2025-02-19 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-02-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.4893000000000938,0.4393000000000939,-0.2606999999999058,1,0,1,0,0.4393000000000939,45.25,15.480000000000018,0.31330749354004545,19.0,0.8199999999999962,8.460000000000036,6.546499999999969,0.28,1.0,,,12,2,2.0,2025
2025-02-20 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-02-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.353700000000026,0.3037000000000263,-0.3962999999999734,1,0,1,0,0.3037000000000263,28.440000000000055,11.75,0.3948936170213045,15.509999999999764,0.7949709864603556,4.9699999999998,6.848999999999978,0.348,-1.0,,,12,3,2.0,2025
2025-02-21 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-02-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.957600000000093,0.9076000000000932,0.2076000000000935,1,1,1,0,0.9076000000000932,30.779999999999745,23.40000000000009,0.5564102564102534,17.309999999999945,0.11900635470825835,6.549999999999727,8.665000000000031,0.764,1.0,,,12,4,2.0,2025
2025-02-24 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-02-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.7065000000001418,0.656500000000142,-0.0434999999998577,1,0,1,0,0.656500000000142,6.440000000000055,23.519999999999982,0.15348639455782867,14.259999999999764,0.15848527349227215,5.389999999999873,7.922500000000037,0.556,-1.0,,,12,0,2.0,2025
2025-02-25 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-02-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.6935999999999694,0.6435999999999695,-0.0564000000000302,1,0,1,0,0.6435999999999695,35.16000000000031,18.909999999999854,0.6959280803807486,12.91000000000031,0.05654531371030214,4.919999999999618,6.928999999999974,0.316,-1.0,,,12,1,2.0,2025
2025-02-26 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-02-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2.1438999999999395,1.0938999999999397,0.3938999999999399,1,1,1,0,1.0938999999999397,65.84999999999991,17.43000000000029,0.20998278829602945,15.239999999999782,0.1496062992126137,6.6599999999998545,10.047000000000049,0.92,-1.0,,,12,2,2.0,2025
2025-02-27 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-02-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2.86120000000019,1.81120000000019,1.1112000000001905,1,1,1,0,1.81120000000019,39.42000000000007,24.509999999999764,0.8869849041207667,21.610000000000127,0.2512725590004537,16.390000000000327,7.817500000000064,0.608,1.0,,,12,3,2.0,2025
2025-02-28 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-02-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.8099999999998544,0.7599999999998546,0.0599999999998548,1,1,1,0,0.7599999999998546,53.149999999999636,28.039999999999964,0.44721825962910056,15.940000000000055,0.04454203262233588,8.480000000000018,8.450999999999999,0.688,1.0,,,12,4,2.0,2025
2025-03-03 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-03-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.6100499999998648,-3.6600499999998646,-4.360049999999864,0,0,0,1,3.6600499999998646,21.38000000000011,21.38000000000011,0.1585594013096284,14.730000000000018,0.30414120841819503,7.220000000000255,8.840499999999997,0.728,-1.0,,,12,0,3.0,2025
2025-03-04 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-03-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-3.3604750000000423,-4.4104750000000426,-5.110475000000042,0,0,0,1,4.4104750000000426,39.940000000000055,11.83999999999969,0.03378378378375394,36.98000000000002,0.6311519740400252,8.809999999999945,8.672000000000025,0.736,1.0,,,12,1,3.0,2025
2025-03-05 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-03-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.8502000000002223,0.8002000000002227,0.100200000000223,1,1,1,0,0.8002000000002227,45.84999999999991,16.070000000000164,0.24268823895457692,13.5,0.2125925925925845,9.329999999999927,8.136500000000137,0.552,-1.0,,,12,2,3.0,2025
2025-03-06 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-03-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-3.2925500000002104,-4.342550000000211,-5.04255000000021,0,0,0,1,4.342550000000211,35.82999999999993,10.510000000000218,0.08658420551858138,31.970000000000255,0.5711604629339887,13.980000000000018,8.158000000000062,0.492,-1.0,,,12,3,3.0,2025
2025-03-07 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-03-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.2712000000000443,0.2212000000000444,-0.4787999999999552,1,0,1,0,0.2212000000000444,35.41000000000031,18.309999999999945,0.1982523211359978,16.63000000000011,0.6806975345760454,2.8200000000001637,7.621499999999946,0.228,-1.0,,,12,4,3.0,2025
2025-03-10 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-03-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-3.178799999999774,-4.228799999999774,-4.928799999999773,0,0,0,1,4.228799999999774,7.430000000000291,10.139999999999873,0.0009861932939071404,18.789999999999964,0.4326769558275503,18.75,7.062000000000012,0.096,1.0,,,12,0,3.0,2025
2025-03-11 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-03-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.4470000000000254,0.3970000000000255,-0.3029999999999742,1,0,1,0,0.3970000000000255,38.289999999999964,20.169999999999618,0.4615765989092772,21.789999999999964,0.6608536025699915,3.75,7.462999999999897,0.216,1.0,,,12,1,3.0,2025
2025-03-12 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-03-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.7865999999998166,0.7365999999998167,0.036599999999817,1,1,1,0,0.7365999999998167,41.909999999999854,9.090000000000146,0.10121012101205756,16.450000000000273,0.043161094224925506,11.730000000000018,5.618999999999983,0.024,-1.0,,,12,2,3.0,2025
2025-03-13 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-03-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.5772000000000843,0.5272000000000845,-0.1727999999999152,1,0,1,0,0.5272000000000845,34.40000000000009,14.309999999999945,0.8315863032844261,15.86999999999989,0.043478260869568956,7.820000000000164,5.791999999999985,0.048,1.0,,,12,3,3.0,2025
2025-03-14 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-03-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.5063750000000256,-3.5563750000000254,-4.256375000000025,0,0,0,1,3.5563750000000254,56.50999999999976,12.150000000000091,0.27160493827158044,24.0,0.32583333333334014,6.789999999999964,7.393499999999972,0.332,1.0,,,12,4,3.0,2025
2025-03-17 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-03-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.953874999999789,-3.003874999999789,-3.7038749999997886,0,0,0,0,3.003874999999789,10.909999999999854,11.659999999999854,0.14493996569468917,17.420000000000073,0.9466130884041167,9.199999999999818,5.64699999999998,0.044,1.0,,,12,0,3.0,2025
2025-03-18 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-03-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2.0781999999998333,1.0281999999998337,0.3281999999998337,1,1,1,0,1.0281999999998337,20.670000000000073,17.58999999999969,0.8095508811824919,22.340000000000146,0.4185317815577372,10.389999999999873,6.042499999999995,0.184,-1.0,,,12,1,3.0,2025
2025-03-19 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-03-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2.1573999999999613,1.1073999999999615,0.4073999999999618,1,1,1,0,1.1073999999999615,38.73999999999978,11.580000000000382,0.2573402417961934,22.529999999999745,0.08521970705726119,8.319999999999709,5.871499999999992,0.168,1.0,,,12,2,3.0,2025
2025-03-20 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-03-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.7202250000001187,-3.7702250000001194,-4.470225000000118,0,0,0,1,3.7702250000001194,29.179999999999836,12.38000000000011,0.4491114701130773,28.149999999999636,0.6600355239786916,5.620000000000346,6.7690000000000285,0.412,-1.0,,,12,3,3.0,2025
2025-03-24 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-03-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.535200000000168,0.4852000000001681,-0.2147999999998315,1,0,1,0,0.4852000000001681,5.869999999999891,12.66000000000031,0.09794628751976352,15.970000000000255,0.5453976205385033,8.33999999999969,6.266500000000019,0.34,-1.0,,,12,0,3.0,2025
2025-03-25 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-03-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.208024999999998,-3.2580249999999977,-3.9580249999999975,0,0,0,1,3.2580249999999977,30.789999999999964,8.889999999999873,0.4915635545556753,14.550000000000182,0.5862542955326212,4.4900000000002365,6.138500000000045,0.312,1.0,,,12,1,3.0,2025
2025-03-28 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-03-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2.180799999999999,1.1307999999999994,0.4307999999999996,1,1,1,0,1.1307999999999994,42.07999999999993,23.289999999999964,0.7745813653928721,19.770000000000437,0.018715225088535025,6.460000000000036,7.060000000000059,0.624,-1.0,,,12,4,3.0,2025
2025-03-31 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-03-31 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2.6260000000001127,1.5760000000001129,0.8760000000001131,1,1,1,0,1.5760000000001129,12.38000000000011,34.820000000000164,0.49109707064904734,22.2199999999998,0.3510351035103419,6.220000000000255,9.962000000000035,0.984,-1.0,,,12,0,3.0,2025
2025-04-01 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-04-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2.7969999999999344,1.7469999999999346,1.0469999999999349,1,1,1,0,1.7469999999999346,51.42000000000007,27.210000000000036,0.8515251745681582,24.809999999999945,0.5630794034663373,9.209999999999582,9.429499999999916,0.928,1.0,,,12,1,4.0,2025
2025-04-02 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-04-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-3.348450000000048,-4.398450000000048,-5.098450000000048,0,0,0,1,4.398450000000048,48.38000000000011,27.879999999999654,0.5068149210903976,24.329999999999927,0.23386765310316776,10.610000000000127,9.52900000000002,0.912,1.0,,,12,2,4.0,2025
2025-04-03 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-04-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-4.342624999999861,-5.392624999999862,-6.092624999999861,0,0,0,1,5.392624999999862,41.36000000000013,45.86000000000013,0.04513737461839737,33.409999999999854,0.7934750074827995,6.019999999999982,14.436999999999989,0.984,1.0,,,12,3,4.0,2025
2025-04-04 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-04-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,3.1836999999999533,2.133699999999953,1.4336999999999538,1,1,1,0,2.133699999999953,113.61000000000013,29.670000000000073,0.572295247724974,31.329999999999927,0.25247366741143723,15.539999999999964,14.595500000000039,0.9,-1.0,,,12,4,4.0,2025
2025-04-07 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-04-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-7.149324999999953,-8.199324999999954,-8.899324999999953,0,0,0,1,8.199324999999954,31.919999999999618,84.09999999999991,0.11319857312722939,31.210000000000036,0.19801345722524283,17.56999999999971,27.080999999999925,0.972,1.0,,,12,0,4.0,2025
2025-04-08 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-04-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,3.0120999999998275,1.962099999999828,1.262099999999828,1,1,1,0,1.962099999999828,99.02999999999975,26.2800000000002,0.3047945205479339,24.710000000000036,0.4900849858356985,7.9699999999998,15.305000000000017,0.744,1.0,,,12,1,4.0,2025
2025-04-09 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-04-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,4.4929000000001,3.4429000000001,2.7429000000001,1,1,1,0,3.4429000000001,47.98000000000002,41.13999999999987,0.5486144871171555,52.7800000000002,0.7663887836301566,12.900000000000091,15.397500000000036,0.74,1.0,,,12,2,4.0,2025
2025-04-10 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-04-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-4.764475000000038,-5.814475000000039,-6.514475000000038,0,0,0,1,5.814475000000039,129.6500000000001,60.11999999999989,0.7538256819693986,29.460000000000036,0.30040733197557207,10.859999999999673,19.59300000000003,0.824,-1.0,,,12,3,4.0,2025
2025-04-11 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-04-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,5.777500000000055,4.727500000000054,4.027500000000055,1,1,1,0,4.727500000000054,117.48000000000002,44.58999999999969,0.6503700381251447,42.960000000000036,0.23114525139664405,18.960000000000036,17.047000000000025,0.72,1.0,,,12,4,4.0,2025
2025-04-14 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-04-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,3.2773000000001047,2.227300000000105,1.5273000000001051,1,1,1,0,2.227300000000105,20.509999999999764,36.29999999999973,0.31129476584022775,21.460000000000036,0.39422180801491247,13.379999999999654,12.988500000000045,0.352,-1.0,,,12,0,4.0,2025
2025-04-15 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-04-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-3.1619000000001507,-4.211900000000151,-4.91190000000015,0,0,0,1,4.211900000000151,52.00999999999976,18.799999999999727,0.8563829787234118,15.259999999999764,0.38204456094364464,7.710000000000036,9.019999999999936,0.064,1.0,,,12,1,4.0,2025
2025-04-16 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-04-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-5.442099999999845,-6.492099999999846,-7.192099999999845,0,0,0,1,6.492099999999846,31.389999999999873,51.76000000000022,0.7735703245749574,48.39000000000033,0.4552593511056014,29.170000000000073,11.94849999999999,0.252,1.0,,,12,2,4.0,2025
2025-04-17 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-04-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,3.2233000000000174,2.1733000000000176,1.4733000000000178,1,1,1,0,2.1733000000000176,121.34000000000015,36.90000000000009,0.17723577235772214,32.649999999999636,0.7038284839203759,12.059999999999945,13.138499999999976,0.276,1.0,,,12,3,4.0,2025
2025-04-21 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-04-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-3.5210250000001,-4.5710250000001,-5.271025000000099,0,0,0,1,4.5710250000001,24.230000000000018,56.29999999999973,0.6460035523978698,27.25,0.4565137614678919,10.440000000000055,13.979499999999984,0.364,1.0,,,12,0,4.0,2025
2025-04-22 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-04-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,5.889399999999933,4.839399999999932,4.139399999999933,1,1,1,0,4.839399999999932,102.19999999999982,82.3100000000004,0.6886162070222277,56.809999999999945,0.5835240274599564,29.48999999999978,19.012500000000045,0.852,-1.0,,,12,1,4.0,2025
2025-04-23 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-04-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-7.360899999999765,-8.410899999999765,-9.110899999999765,0,0,0,1,8.410899999999765,174.55999999999995,73.46000000000004,0.1497413558399128,57.48999999999978,0.37049921725517937,16.0,26.51699999999994,0.984,1.0,,,12,2,4.0,2025
2025-04-24 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-04-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,4.405900000000111,3.3559000000001107,2.655900000000111,1,1,1,0,3.3559000000001107,126.44999999999982,79.0,0.23063291139240252,28.09999999999991,0.312455516014243,14.239999999999782,20.528500000000076,0.78,1.0,,,12,3,4.0,2025
2025-04-25 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-04-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,4.599399999999969,3.549399999999969,2.849399999999969,1,1,1,0,3.549399999999969,79.0,48.029999999999745,0.906516760358123,40.48999999999978,0.7698197085700232,15.950000000000273,17.335500000000003,0.708,-1.0,,,12,4,4.0,2025
2025-04-28 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-04-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,3.514900000000034,2.4649000000000343,1.7649000000000346,1,1,1,0,2.4649000000000343,21.850000000000364,62.68000000000029,0.3162093171665615,26.480000000000018,0.6182024169184245,9.220000000000255,15.984000000000083,0.54,-1.0,,,12,0,4.0,2025
2025-04-29 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-04-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,3.070900000000074,2.0209000000000743,1.3209000000000746,1,1,1,0,2.0209000000000743,84.68000000000029,40.26999999999998,0.5495406009436334,19.720000000000255,0.35699797160242763,13.13000000000011,13.893000000000029,0.352,-1.0,,,12,1,4.0,2025
