event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2025-04-30 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-04-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,3.313300000000163,2.263300000000163,1.5633000000001631,1,1,1,0,2.263300000000163,48.690000000000055,24.269999999999982,0.5937371240214201,39.57999999999993,0.7271349166245528,27.36999999999989,11.81749999999995,0.18,-1.0,,,12,2,4.0,2025
2025-05-01 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-05-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,3.0655000000000654,2.0155000000000656,1.3155000000000658,1,1,1,0,2.0155000000000656,60.86999999999989,61.15000000000009,0.7282093213409596,27.449999999999818,0.39744990892533266,6.630000000000109,14.77049999999997,0.48,1.0,,,12,3,5.0,2025
2025-05-02 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-05-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2.8879000000000814,1.8379000000000816,1.1379000000000818,1,1,1,0,1.8379000000000816,88.20000000000027,31.109999999999673,0.5483767277402805,20.670000000000073,0.49443638122882266,6.319999999999709,11.187499999999977,0.028,-1.0,,,12,4,5.0,2025
2025-05-05 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-05-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-3.863249999999971,-4.913249999999971,-5.6132499999999705,0,0,0,1,4.913249999999971,7.070000000000164,34.75,0.4330935251798483,55.36000000000013,0.9750722543352582,19.800000000000182,13.237000000000103,0.228,1.0,,,12,0,5.0,2025
2025-05-06 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-05-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,3.528400000000056,2.478400000000056,1.7784000000000564,1,1,1,0,2.478400000000056,100.18000000000029,63.51999999999998,0.4711901763224157,32.86999999999989,0.6905993306966807,14.449999999999818,14.066500000000042,0.424,1.0,,,12,1,5.0,2025
2025-05-07 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-05-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,3.1228000000000065,2.072800000000006,1.372800000000007,1,1,1,0,2.072800000000006,111.4699999999998,78.80000000000018,0.07398477157360296,27.629999999999654,0.20123054650742,10.269999999999982,19.203500000000055,0.844,-1.0,,,12,2,5.0,2025
2025-05-08 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-05-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,5.226399999999922,4.176399999999921,3.4763999999999218,1,1,1,0,4.176399999999921,78.80000000000018,50.23000000000002,0.5377264582918525,79.16000000000031,0.8227640222334494,7.080000000000382,16.309499999999957,0.672,-1.0,,,12,3,5.0,2025
2025-05-09 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-05-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-4.4726249999999705,-5.522624999999971,-6.2226249999999705,0,0,0,1,5.522624999999971,126.18000000000029,49.309999999999945,0.3214358142364617,24.079999999999927,0.7093023255813945,8.659999999999854,16.97199999999998,0.808,1.0,,,12,4,5.0,2025
2025-05-12 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-05-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-6.490875000000051,-7.540875000000051,-8.24087500000005,0,0,0,1,7.540875000000051,44.57999999999993,52.61999999999989,0.20600532117066073,70.42999999999984,0.9747266789720325,13.63000000000011,18.930000000000042,0.94,1.0,,,12,0,5.0,2025
2025-05-13 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-05-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-4.147300000000177,-5.197300000000178,-5.897300000000177,0,0,0,1,5.197300000000178,103.59999999999991,27.399999999999636,0.1021897810219058,30.669999999999618,0.5441799804369176,10.659999999999854,12.40349999999994,0.18,-1.0,,,12,1,5.0,2025
2025-05-14 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-05-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-4.140800000000217,-5.190800000000218,-5.890800000000217,0,0,0,1,5.190800000000218,49.629999999999654,30.800000000000182,0.849025974025972,22.360000000000127,0.1797853309481198,13.360000000000127,10.652999999999997,0.056,-1.0,,,12,2,5.0,2025
2025-05-15 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-05-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-6.365100000000075,-7.415100000000075,-8.115100000000075,0,0,0,1,7.415100000000075,88.99000000000024,44.320000000000164,0.7274368231046958,50.940000000000055,0.290341578327443,25.139999999999873,15.043000000000097,0.604,1.0,,,12,3,5.0,2025
2025-05-16 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-05-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-5.043975000000136,-6.093975000000137,-6.793975000000136,0,0,0,1,6.093975000000137,131.69000000000005,45.57999999999993,0.8600263273365585,35.88000000000011,0.07413600891861333,13.659999999999854,13.450999999999931,0.4,-1.0,,,12,4,5.0,2025
2025-05-19 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-05-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,3.043000000000029,1.9930000000000287,1.2930000000000297,1,1,1,0,1.9930000000000287,34.039999999999964,43.0,0.6297674418604634,40.88999999999987,0.7282954267547149,14.83999999999969,16.026999999999997,0.676,1.0,,,12,0,5.0,2025
2025-05-20 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-05-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,3.030099999999857,1.9800999999998568,1.280099999999857,1,1,1,0,1.9800999999998568,43.039999999999964,28.140000000000327,0.5501066098080805,31.31999999999971,0.7962962962963054,17.4699999999998,10.606999999999994,0.076,1.0,,,12,1,5.0,2025
2025-05-21 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-05-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-4.092699999999786,-5.142699999999786,-5.842699999999786,0,0,0,1,5.142699999999786,92.44000000000005,29.09999999999991,0.3731958762886497,22.159999999999854,0.26579422382673135,8.289999999999964,13.031999999999925,0.316,-1.0,,,12,2,5.0,2025
2025-05-22 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-05-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2.6788000000000465,1.6288000000000469,0.9288000000000468,1,1,1,0,1.6288000000000469,39.2800000000002,29.789999999999964,0.5877811346089219,35.23999999999978,0.8688989784336004,19.639999999999873,10.45649999999996,0.092,-1.0,,,12,3,5.0,2025
2025-05-23 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-05-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2.5743999999998777,1.524399999999878,0.8243999999998781,1,1,1,0,1.524399999999878,66.07000000000016,21.76000000000022,0.197150735294114,32.4399999999996,0.8187422934648666,6.820000000000164,11.759500000000026,0.24,-1.0,,,12,4,5.0,2025
2025-05-26 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-05-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2.072199999999975,1.0221999999999754,0.3221999999999756,1,1,1,0,1.0221999999999754,14.840000000000146,25.259999999999764,0.1270783847981024,28.269999999999982,0.6742129465864859,8.539999999999964,9.921500000000037,0.028,-1.0,,,12,0,5.0,2025
2025-05-27 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-05-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-5.437550000000192,-6.487550000000192,-7.187550000000192,0,0,0,1,6.487550000000192,33.23999999999978,18.09999999999991,0.3596685082872816,48.90000000000009,0.9141104294478474,14.230000000000018,8.959500000000048,0.064,1.0,,,12,1,5.0,2025
2025-05-28 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-05-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2.7976000000002386,1.7476000000002387,1.047600000000239,1,1,1,0,1.7476000000002387,64.65999999999985,24.050000000000182,0.22910602910601754,31.070000000000164,0.8464757000321868,8.610000000000127,10.038500000000067,0.16,1.0,,,12,2,5.0,2025
2025-05-29 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-05-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2.545599999999831,1.4955999999998313,0.7955999999998316,1,1,1,0,1.4955999999998313,48.7199999999998,49.67000000000007,0.2415945238574589,23.240000000000236,0.3222891566265129,11.070000000000164,14.460999999999967,0.792,-1.0,,,12,3,5.0,2025
2025-05-30 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-05-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-4.2470749999998585,-5.297074999999859,-5.9970749999998585,0,0,0,1,5.297074999999859,85.5,31.449999999999818,0.6311605723370437,17.59999999999991,0.06193181818182677,7.5900000000001455,9.810500000000024,0.144,1.0,,,12,4,5.0,2025
2025-06-02 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-06-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-3.9610749999998007,-5.011074999999801,-5.7110749999998,0,0,0,1,5.011074999999801,19.170000000000073,20.759999999999764,0.2076107899807319,50.04999999999973,0.7880119880119933,6.299999999999727,10.888499999999954,0.388,-1.0,,,12,0,6.0,2025
2025-06-03 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-06-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2.836000000000149,1.7860000000001492,1.0860000000001495,1,1,1,0,1.7860000000001492,94.19000000000005,32.42000000000007,0.8932757557063532,16.5,0.27636363636363304,5.179999999999836,10.201500000000033,0.248,1.0,,,12,1,6.0,2025
2025-06-04 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-06-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2.567500000000018,1.5175000000000185,0.8175000000000185,1,1,1,0,1.5175000000000185,59.320000000000164,26.11999999999989,0.07465543644716027,17.25,0.2179710144927663,12.38000000000011,9.81999999999989,0.216,1.0,,,12,2,6.0,2025
2025-06-05 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-06-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.893450000000121,-3.9434500000001207,-4.64345000000012,0,0,0,1,3.9434500000001207,40.88999999999987,15.769999999999982,0.24413443246670347,30.279999999999745,0.6647952443857423,7.190000000000055,8.879500000000007,0.08,1.0,,,12,3,6.0,2025
2025-06-06 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-06-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2.3686000000001517,1.3186000000001514,0.6186000000001517,1,1,1,0,1.3186000000001514,64.22000000000025,18.7199999999998,0.5694444444444671,22.740000000000236,0.5721196130167143,9.269999999999982,10.873000000000047,0.54,1.0,,,12,4,6.0,2025
2025-06-09 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-06-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.8151000000001656,0.765100000000166,0.0651000000001662,1,1,1,0,0.765100000000166,11.909999999999854,27.629999999999654,0.1458559536735523,19.210000000000036,0.4122852680895397,5.849999999999909,10.457000000000061,0.488,-1.0,,,12,0,6.0,2025
2025-06-10 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-06-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-3.692624999999771,-4.742624999999771,-5.4426249999997705,0,0,0,1,4.742624999999771,44.629999999999654,25.990000000000236,0.6167756829549673,31.990000000000236,0.6927164738980977,8.66000000000031,8.759499999999957,0.096,-1.0,,,12,1,6.0,2025
2025-06-11 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-06-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2.145400000000245,1.0954000000002453,0.3954000000002455,1,1,1,0,1.0954000000002453,47.15000000000009,26.059999999999945,0.5721412125863349,17.140000000000327,0.3302217036172547,4.180000000000291,9.208999999999993,0.18,-1.0,,,12,2,6.0,2025
2025-06-12 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-06-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-4.205799999999817,-5.255799999999818,-5.955799999999817,0,0,0,1,5.255799999999818,54.10999999999967,21.41000000000031,0.20597851471274128,37.07999999999993,0.21467098166127432,14.6899999999996,12.784500000000026,0.916,1.0,,,12,3,6.0,2025
2025-06-13 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-06-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-4.258124999999927,-5.308124999999928,-6.008124999999927,0,0,0,1,5.308124999999928,60.320000000000164,64.65000000000009,0.6521268368136086,22.43000000000029,0.05840392331698299,11.7199999999998,12.736000000000013,0.916,1.0,,,12,4,6.0,2025
2025-06-16 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-06-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-4.002674999999817,-5.052674999999818,-5.752674999999817,0,0,0,1,5.052674999999818,20.269999999999982,23.529999999999745,0.7178070548236317,23.769999999999982,0.8199411022296927,8.63000000000011,10.975999999999999,0.52,1.0,,,12,0,6.0,2025
2025-06-17 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-06-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2.4084999999999126,1.3584999999999128,0.658499999999913,1,1,1,0,1.3584999999999128,70.05999999999995,29.539999999999964,0.2599864590386019,20.360000000000127,0.10559921414538691,10.7800000000002,10.967500000000063,0.532,-1.0,,,12,1,6.0,2025
2025-06-18 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-06-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-3.02995000000019,-4.07995000000019,-4.7799500000001895,0,0,0,1,4.07995000000019,37.070000000000164,25.65000000000009,0.08109161793372008,24.519999999999982,0.5236541598695006,5.839999999999691,9.612500000000022,0.272,-1.0,,,12,2,6.0,2025
2025-06-19 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-06-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-4.214900000000034,-5.2649000000000346,-5.964900000000034,0,0,0,1,5.2649000000000346,37.409999999999854,18.40000000000009,0.08641304347826835,27.670000000000073,0.11962414166967607,9.329999999999927,10.677999999999907,0.496,1.0,,,12,3,6.0,2025
2025-06-20 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-06-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-3.3461749999997665,-4.396174999999767,-5.096174999999766,0,0,0,1,4.396174999999767,40.36000000000013,25.590000000000146,0.3993747557639602,18.860000000000127,0.01590668080592392,5.730000000000018,8.52300000000007,0.084,1.0,,,12,4,6.0,2025
2025-06-23 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-06-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-3.209675000000152,-4.259675000000152,-4.959675000000152,0,0,0,1,4.259675000000152,23.81999999999971,44.409999999999854,0.3560009006980409,21.91000000000031,0.14696485623002073,4.639999999999873,9.675499999999989,0.392,1.0,,,12,0,6.0,2025
2025-06-24 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-06-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,3.261699999999928,2.211699999999928,1.5116999999999283,1,1,1,0,2.211699999999928,49.309999999999945,36.75,0.08408163265306519,37.289999999999964,0.9155269509251784,7.570000000000164,13.613500000000045,0.944,-1.0,,,12,1,6.0,2025
2025-06-25 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-06-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.670174999999836,-3.720174999999836,-4.420174999999835,0,0,0,1,3.720174999999836,74.55999999999995,14.210000000000036,0.4693877551020447,15.5,0.19935483870965748,5.849999999999909,7.374499999999943,0.004,-1.0,,,12,2,6.0,2025
2025-06-26 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-06-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.7137000000001534,0.6637000000001536,-0.0362999999998461,1,0,1,0,0.6637000000001536,25.09999999999991,13.859999999999673,0.3448773448773675,19.23999999999978,0.12577962577963098,5.779999999999745,7.549000000000047,0.076,1.0,,,12,3,6.0,2025
2025-06-27 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-06-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2.9199999999999817,1.869999999999982,1.1699999999999822,1,1,1,0,1.869999999999982,40.289999999999964,35.63000000000011,0.7605950042099305,19.050000000000182,0.6068241469816187,9.11999999999989,9.298000000000025,0.308,1.0,,,12,4,6.0,2025
2025-06-30 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-06-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-3.0059000000002016,-4.055900000000202,-4.755900000000201,0,0,0,1,4.055900000000202,33.51999999999998,34.99000000000024,0.43498142326379396,19.809999999999945,0.4437152953054007,8.2199999999998,10.778500000000031,0.688,-1.0,,,12,0,6.0,2025
2025-07-01 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-07-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.8117999999998573,0.7617999999998575,0.0617999999998577,1,1,1,0,0.7617999999998575,63.93000000000029,20.279999999999745,0.4817554240631215,29.08999999999969,0.8446201443795108,5.430000000000291,7.371000000000049,0.064,1.0,,,12,1,7.0,2025
2025-07-02 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-07-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.7647000000000843,0.7147000000000845,0.0147000000000847,1,1,1,0,0.7147000000000845,55.48999999999978,16.179999999999836,0.10074165636589157,16.269999999999982,0.10571604179472997,4.989999999999782,7.049499999999989,0.068,-1.0,,,12,2,7.0,2025
2025-07-03 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-07-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.7760999999999512,0.7260999999999513,0.0260999999999516,1,1,1,0,0.7260999999999513,34.559999999999945,23.829999999999927,0.607217792698292,19.84999999999991,0.10277078085642181,6.609999999999673,7.583499999999935,0.224,1.0,,,12,3,7.0,2025
2025-07-04 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-07-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.193074999999772,-3.2430749999997714,-3.943074999999771,0,0,0,1,3.2430749999997714,54.36999999999989,15.200000000000273,0.6059210526315705,12.009999999999764,0.32556203164029407,3.2899999999999636,6.361000000000035,0.02,-1.0,,,12,4,7.0,2025
