event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2025-07-07 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-07-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-3.2519250000001194,-4.30192500000012,-5.001925000000119,0,0,0,1,4.30192500000012,10.329999999999927,36.67000000000007,0.6152167984728634,14.470000000000255,0.13407049067032245,11.470000000000255,8.189999999999964,0.468,1.0,,,12,0,7.0,2025
2025-07-08 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-07-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.657824999999866,-3.707824999999866,-4.407824999999866,0,0,0,1,3.707824999999866,46.31999999999971,16.210000000000036,0.5077112893275756,18.2800000000002,0.5202407002188246,10.61999999999989,6.893499999999994,0.104,-1.0,,,12,1,7.0,2025
2025-07-09 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-07-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2.1478000000000974,1.0978000000000976,0.3978000000000978,1,1,1,0,1.0978000000000976,58.720000000000255,23.039999999999964,0.36067708333333154,15.109999999999673,0.2766379880873545,9.909999999999854,8.819499999999948,0.692,-1.0,,,12,2,7.0,2025
2025-07-10 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-07-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.562499999999909,0.5124999999999091,-0.1875000000000906,1,0,1,0,0.5124999999999091,37.20999999999958,12.9699999999998,0.29452582883575695,15.36999999999989,0.698113207547176,10.199999999999818,7.044999999999982,0.14,1.0,,,12,3,7.0,2025
2025-07-11 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-07-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-3.1115249999998924,-4.161524999999893,-4.861524999999892,0,0,0,1,4.161524999999893,20.15000000000009,14.420000000000073,0.7302357836338521,14.16000000000031,0.4067796610169557,11.0300000000002,7.511500000000001,0.312,-1.0,,,12,4,7.0,2025
2025-07-14 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-07-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2.1067000000001825,1.0567000000001827,0.356700000000183,1,1,1,0,1.0567000000001827,11.590000000000146,20.139999999999873,0.6156901688182805,21.2199999999998,0.6291234684260363,7.1599999999998545,8.205000000000018,0.632,-1.0,,,12,0,7.0,2025
2025-07-16 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-07-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.2240999999998166,0.1740999999998167,-0.525900000000183,1,0,1,0,0.1740999999998167,46.159999999999854,11.390000000000327,0.678665496049148,10.139999999999873,0.5601577909270574,5.070000000000164,7.418499999999949,0.328,1.0,,,12,2,7.0,2025
2025-07-17 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-07-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.915899999999874,0.8658999999998742,0.1658999999998744,1,1,1,0,0.8658999999998742,57.909999999999854,16.170000000000073,0.5009276437847787,20.009999999999764,0.7901049475262435,6.519999999999982,10.316500000000019,0.98,1.0,,,12,3,7.0,2025
2025-07-22 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-07-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.1278000000001156,0.0778000000001157,-0.622199999999884,1,0,0,0,0.0778000000001157,56.7199999999998,17.450000000000273,0.38739255014327295,9.409999999999854,0.6992561105207257,3.8700000000003456,6.388499999999999,0.156,1.0,,,12,1,7.0,2025
2025-07-23 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-07-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.7274999999998726,0.6774999999998728,-0.0225000000001269,1,0,1,0,0.6774999999998728,50.26999999999998,19.579999999999927,0.24463738508682234,17.449999999999818,0.462464183381077,8.109999999999673,7.749999999999932,0.588,1.0,,,12,2,7.0,2025
2025-07-24 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-07-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2.2704999999999926,1.2204999999999928,0.5204999999999931,1,1,1,0,1.2204999999999928,57.620000000000346,18.539999999999964,0.1564185544768121,23.389999999999873,0.8610517315092107,8.830000000000382,8.724999999999955,0.864,1.0,,,12,3,7.0,2025
2025-07-25 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-07-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.729649999999856,-3.779649999999856,-4.479649999999856,0,0,0,1,3.779649999999856,41.970000000000255,14.789999999999964,0.6544962812711197,20.38000000000011,0.6506378802747641,10.789999999999964,6.8559999999999945,0.236,-1.0,,,12,4,7.0,2025
2025-07-28 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-07-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.6651000000000749,0.615100000000075,-0.0848999999999247,1,0,1,0,0.615100000000075,18.269999999999982,26.029999999999745,0.5220898962735412,12.829999999999927,0.4263445050662378,6.440000000000055,8.323999999999888,0.724,1.0,,,12,0,7.0,2025
2025-07-29 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-07-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-3.164824999999928,-4.214824999999928,-4.914824999999928,0,0,0,1,4.214824999999928,43.44999999999982,13.079999999999927,0.1551987767583912,20.879999999999654,0.5727969348659117,13.2199999999998,7.941999999999939,0.64,1.0,,,12,1,7.0,2025
2025-07-30 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-07-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.473874999999771,-3.5238749999997707,-4.2238749999997705,0,0,0,1,3.5238749999997707,26.38000000000011,11.730000000000018,0.06308610400684019,10.860000000000127,0.2651933701657528,5.839999999999691,6.700500000000057,0.212,1.0,,,12,2,7.0,2025
2025-07-31 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-07-31 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-3.092674999999963,-4.142674999999963,-4.8426749999999625,0,0,0,1,4.142674999999963,65.80000000000018,24.590000000000146,0.6547376982513141,21.06999999999971,0.5495965828191783,11.170000000000073,9.422000000000072,0.916,1.0,,,12,3,7.0,2025
2025-08-01 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-08-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.518724999999995,-3.568724999999995,-4.2687249999999946,0,0,0,1,3.568724999999995,40.809999999999945,15.559999999999945,0.23136246786631887,15.069999999999709,0.20570670205709513,9.019999999999982,7.391499999999951,0.448,1.0,,,12,4,8.0,2025
2025-08-04 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-08-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.777300000000105,0.7273000000001049,0.0273000000001051,1,1,1,0,0.7273000000001049,11.5300000000002,24.079999999999927,0.04734219269104364,10.960000000000036,0.21350364963504906,5.640000000000327,8.285000000000036,0.656,1.0,,,12,0,8.0,2025
2025-08-06 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-08-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.621599999999853,0.5715999999998531,-0.1284000000001466,1,0,1,0,0.5715999999998531,40.220000000000255,12.699999999999818,0.4,20.40000000000009,0.7725490196078504,9.740000000000236,6.628500000000008,0.096,-1.0,,,12,2,8.0,2025
2025-08-07 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-08-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2.6730999999998857,1.623099999999886,0.923099999999886,1,1,1,0,1.623099999999886,27.139999999999873,18.960000000000036,0.3992616033755353,25.840000000000146,0.11803405572754296,23.980000000000018,8.107500000000005,0.624,-1.0,,,12,3,8.0,2025
2025-08-08 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-08-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2.3926000000000385,1.3426000000000389,0.6426000000000389,1,1,1,0,1.3426000000000389,41.5,27.710000000000036,0.3471670876939689,15.539999999999964,0.30630630630632105,8.490000000000236,10.277999999999974,0.904,-1.0,,,12,4,8.0,2025
2025-08-11 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-08-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2.3448999999999613,1.2948999999999615,0.5948999999999618,1,1,1,0,1.2948999999999615,14.559999999999945,37.40000000000009,0.4558823529411681,27.259999999999764,0.9233308877476263,6.989999999999782,10.867999999999961,0.896,1.0,,,12,0,8.0,2025
2025-08-12 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-08-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2.3992000000002007,1.349200000000201,0.6492000000002012,1,1,1,0,1.349200000000201,64.0300000000002,15.070000000000164,0.16323822163238286,15.83999999999969,0.24368686868688147,10.230000000000018,8.98599999999999,0.592,-1.0,,,12,1,8.0,2025
2025-08-13 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-08-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.817199999999866,0.7671999999998662,0.0671999999998664,1,1,1,0,0.7671999999998662,28.0300000000002,11.659999999999854,0.07375643224701013,21.079999999999927,0.7191650853890115,10.559999999999945,7.5870000000000575,0.304,1.0,,,12,2,8.0,2025
2025-08-14 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-08-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-3.3039249999997997,-4.3539249999998,-5.053924999999799,0,0,0,1,4.3539249999998,28.230000000000018,19.61999999999989,0.1432212028542284,24.98999999999978,0.16966786714686968,8.769999999999982,7.435999999999967,0.32,1.0,,,12,3,8.0,2025
2025-08-18 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-08-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.7260000000000215,0.6760000000000219,-0.0239999999999778,1,0,1,0,0.6760000000000219,6.019999999999982,28.190000000000055,0.4522880454061715,13.799999999999727,0.07608695652172086,5.339999999999691,7.390500000000043,0.38,-1.0,,,12,0,8.0,2025
2025-08-25 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-08-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-1.6799000000001798,-2.72990000000018,-3.42990000000018,0,0,0,0,2.72990000000018,6.210000000000036,12.260000000000218,0.0016313213703084382,8.019999999999982,0.02369077306733853,3.4899999999997817,6.99350000000004,0.512,-1.0,,,12,0,8.0,2025
2025-08-26 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-08-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.789599999999973,0.7395999999999732,0.0395999999999734,1,1,1,0,0.7395999999999732,16.389999999999873,35.129999999999654,0.22687161969826014,12.58999999999969,0.030182684670346602,4.389999999999873,8.015499999999998,0.816,-1.0,,,12,1,8.0,2025
2025-09-01 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-09-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2.709099999999944,1.659099999999944,0.9590999999999444,1,1,1,0,1.659099999999944,10.070000000000164,48.98000000000002,0.49407921600653865,22.579999999999927,0.22630646589903206,5.260000000000218,10.667500000000041,0.988,-1.0,,,12,0,9.0,2025
2025-09-02 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-09-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2.6514999999998508,1.601499999999851,0.9014999999998512,1,1,1,0,1.601499999999851,52.74000000000024,34.159999999999854,0.5793325526932098,28.289999999999964,0.6564156945917191,11.11999999999989,8.394000000000005,0.884,1.0,,,12,1,9.0,2025
2025-09-03 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-09-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.8781749999999198,-3.928174999999919,-4.628174999999919,0,0,0,1,3.928174999999919,70.11000000000013,20.48999999999978,0.07369448511467934,14.86999999999989,0.24277067921991619,7.460000000000036,10.099500000000035,0.876,1.0,,,12,2,9.0,2025
2025-09-04 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-09-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-3.407600000000093,-4.4576000000000935,-5.157600000000093,0,0,0,1,4.4576000000000935,52.10999999999967,52.7800000000002,0.6220159151193596,20.90000000000009,0.44928229665073144,8.120000000000346,11.228000000000065,0.96,1.0,,,12,3,9.0,2025
2025-09-05 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-09-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.698699999999826,0.6486999999998262,-0.0513000000001735,1,0,1,0,0.6486999999998262,52.7800000000002,19.300000000000182,0.9113989637305453,16.36999999999989,0.3671350030543835,5.039999999999964,8.858999999999991,0.632,-1.0,,,12,4,9.0,2025
2025-09-08 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-09-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-3.309449999999833,-4.359449999999834,-5.059449999999833,0,0,0,1,4.359449999999834,18.25,18.559999999999945,0.46821120689655604,37.679999999999836,0.8017515923566924,10.159999999999854,10.40600000000004,0.74,1.0,,,12,0,9.0,2025
2025-09-09 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-09-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-4.17654999999977,-5.22654999999977,-5.92654999999977,0,0,0,1,5.22654999999977,67.81999999999971,26.2800000000002,0.6255707762556878,22.7199999999998,0.3371478873239602,8.980000000000018,9.348999999999979,0.564,1.0,,,12,1,9.0,2025
2025-09-10 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-09-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.9138000000001736,0.863800000000174,0.1638000000001742,1,1,1,0,0.863800000000174,48.75999999999976,21.710000000000036,0.044679871027167126,19.68000000000029,0.9563008130081243,5.539999999999964,10.797500000000037,0.74,1.0,,,12,2,9.0,2025
2025-09-11 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-09-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-3.439124999999968,-4.489124999999968,-5.189124999999967,0,0,0,1,4.489124999999968,38.68000000000029,19.309999999999945,0.40963231486275903,23.88000000000011,0.43467336683417346,6.25,8.191499999999996,0.268,-1.0,,,12,3,9.0,2025
2025-09-12 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-09-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-2.746874999999909,-3.796874999999909,-4.496874999999909,0,0,0,1,3.796874999999909,36.26999999999998,22.779999999999745,0.7949956101843867,19.06999999999971,0.3455689564761296,11.549999999999727,7.400999999999954,0.1,-1.0,,,12,4,9.0,2025
2025-09-16 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-09-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.8495999999999184,0.7995999999999186,0.0995999999999188,1,1,1,0,0.7995999999999186,58.88000000000011,14.720000000000255,0.1555706521739079,18.590000000000146,0.9214631522323816,11.090000000000146,8.402500000000009,0.272,1.0,,,12,1,9.0,2025
2025-09-17 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-09-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2.2065999999998893,1.1565999999998895,0.4565999999998897,1,1,1,0,1.1565999999998895,28.450000000000273,21.039999999999964,0.4857414448669115,23.460000000000036,0.5920716112531906,5.449999999999818,7.278500000000008,0.14,-1.0,,,12,2,9.0,2025
2025-09-18 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-09-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,3.098199999999815,2.0481999999998157,1.3481999999998155,1,1,1,0,2.0481999999998157,61.32999999999993,20.0,0.2259999999999991,39.059999999999945,0.33666154633895684,11.919999999999618,13.544000000000029,0.996,1.0,,,12,3,9.0,2025
2025-09-19 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-09-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2.103399999999874,1.0533999999998742,0.3533999999998745,1,1,1,0,1.0533999999998742,45.320000000000164,24.13000000000011,0.551181102362191,17.690000000000055,0.28886376483889836,7.010000000000218,9.244000000000096,0.572,1.0,,,12,4,9.0,2025
2025-09-22 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-09-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2.304399999999896,1.254399999999896,0.5543999999998963,1,1,1,0,1.254399999999896,8.700000000000273,13.7800000000002,0.5079825834542742,36.529999999999745,0.7601970982754074,10.539999999999964,8.703999999999997,0.46,1.0,,,12,0,9.0,2025
2025-09-23 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-09-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-3.6542749999999615,-4.704274999999962,-5.404274999999961,0,0,0,1,4.704274999999962,65.05000000000018,22.389999999999873,0.2880750334970904,48.059999999999945,0.7973366625052062,22.139999999999873,9.718999999999937,0.768,1.0,,,12,1,9.0,2025
2025-09-24 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-09-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,1.9999000000001612,0.9499000000001616,0.2499000000001618,1,1,1,0,0.9499000000001616,54.13000000000011,21.070000000000164,0.0014238253440790275,15.989999999999782,0.18886804252658054,10.640000000000327,11.160500000000024,0.836,-1.0,,,12,2,9.0,2025
2025-09-25 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-09-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-3.694900000000053,-4.744900000000053,-5.444900000000052,0,0,0,1,4.744900000000053,61.67000000000007,22.409999999999854,0.1976796073181758,29.980000000000018,0.6774516344229464,10.519999999999982,10.921500000000014,0.832,1.0,,,12,3,9.0,2025
2025-09-26 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-09-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2.245299999999952,1.195299999999952,0.4952999999999523,1,1,1,0,1.195299999999952,39.82999999999993,18.800000000000182,0.17819148936169557,15.920000000000073,0.3762562814070483,8.08999999999969,11.040499999999952,0.764,1.0,,,12,4,9.0,2025
2025-09-29 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-09-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-4.728400000000056,-5.778400000000056,-6.478400000000056,0,0,0,1,5.778400000000056,14.63000000000011,43.039999999999964,0.5534386617100309,27.38000000000011,0.4755295836376892,12.460000000000036,12.924499999999943,0.964,1.0,,,12,0,9.0,2025
