event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2025-09-30 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-09-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-6.107700000000113,-7.157700000000114,-7.857700000000113,0,0,0,1,7.157700000000114,77.67000000000007,41.659999999999854,0.817330772923675,78.48999999999978,0.8421454962415664,39.54999999999973,11.967499999999996,0.792,-1.0,,,12,1,9.0,2025
2025-10-01 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-10-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-4.159650000000147,-5.209650000000147,-5.909650000000147,0,0,0,1,5.209650000000147,78.48999999999978,21.0,0.0890476190476355,42.070000000000164,0.6467791775612058,16.31999999999971,12.329999999999995,0.744,1.0,,,12,2,10.0,2025
2025-10-02 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-10-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2.5741000000001804,1.5241000000001803,0.8241000000001808,1,1,1,0,1.5241000000001803,42.070000000000164,17.580000000000382,0.24857792946531573,17.940000000000055,0.696209587513921,14.039999999999964,11.076499999999987,0.52,1.0,,,12,3,10.0,2025
2025-10-03 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-10-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2.1579999999998107,1.107999999999811,0.4079999999998112,1,1,1,0,1.107999999999811,77.53999999999996,25.700000000000273,0.5634241245136135,24.0,0.8966666666666848,5.300000000000182,12.970000000000027,0.844,1.0,,,12,4,10.0,2025
2025-10-06 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-10-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-4.984175000000141,-6.0341750000001415,-6.734175000000141,0,0,0,1,6.0341750000001415,17.269999999999982,47.940000000000055,0.6191072173550229,27.0,0.47259259259260067,14.200000000000273,13.529500000000075,0.912,1.0,,,12,0,10.0,2025
2025-10-07 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-10-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-4.553875000000152,-5.603875000000153,-6.303875000000152,0,0,0,1,5.603875000000153,85.76000000000022,21.690000000000055,0.4568925772245405,35.98000000000002,0.5075041689827741,13.11999999999989,12.48399999999997,0.6,1.0,,,12,1,10.0,2025
2025-10-08 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-10-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-3.984799999999814,-5.034799999999814,-5.734799999999813,0,0,0,1,5.034799999999814,50.070000000000164,33.5,0.750447761194026,34.840000000000146,0.9916762342135357,7.190000000000055,11.744500000000084,0.388,1.0,,,12,2,10.0,2025
2025-10-09 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-10-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-3.86845000000003,-4.91845000000003,-5.6184500000000295,0,0,0,1,4.91845000000003,76.17000000000007,39.840000000000146,0.13453815261044447,20.940000000000055,0.5076408787010546,10.029999999999745,16.499500000000012,0.98,1.0,,,12,3,10.0,2025
2025-10-10 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-10-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-5.695275000000128,-6.745275000000129,-7.445275000000128,0,0,0,1,6.745275000000129,113.48000000000002,36.04999999999973,0.3722607489597829,59.940000000000055,0.5652318985652256,24.799999999999727,22.048000000000023,1.0,1.0,,,12,4,10.0,2025
2025-10-13 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-10-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-4.842799999999988,-5.892799999999989,-6.592799999999988,0,0,0,1,5.892799999999989,46.13000000000011,61.30000000000018,0.15595432300162998,28.690000000000055,0.882886023004527,10.11999999999989,22.6355,0.96,1.0,,,12,0,10.0,2025
2025-10-14 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-10-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-10.981075000000237,-12.031075000000238,-12.731075000000237,0,0,0,1,12.031075000000238,117.94000000000051,59.97999999999956,0.8072690896965726,89.0300000000002,0.4022239694485041,20.289999999999964,19.984999999999946,0.892,1.0,,,12,1,10.0,2025
2025-10-15 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-10-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,4.2175000000001095,3.167500000000109,2.467500000000109,1,1,1,0,3.167500000000109,89.0300000000002,50.0600000000004,0.5687175389532566,53.57999999999993,0.10246360582308135,10.970000000000255,16.48350000000005,0.648,1.0,,,12,2,10.0,2025
2025-10-16 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-10-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,4.35129999999972,3.3012999999997192,2.6012999999997195,1,1,1,0,3.3012999999997192,77.52000000000044,42.5,0.4825882352941014,37.970000000000255,0.15011851461679696,7.430000000000291,15.5525000000001,0.544,1.0,,,12,3,10.0,2025
2025-10-17 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-10-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-10.540700000000106,-11.590700000000108,-12.290700000000106,0,0,0,1,11.590700000000108,151.92999999999938,100.69999999999982,0.19721946375372104,66.96000000000004,0.39575866188769393,28.539999999999964,31.448500000000013,1.0,1.0,,,12,4,10.0,2025
2025-10-20 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-10-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,5.823399999999674,4.773399999999674,4.073399999999674,1,1,1,0,4.773399999999674,35.11999999999989,55.51999999999953,0.16264409221903336,46.61000000000058,0.08496030894655819,13.779999999999745,28.580499999999983,0.892,1.0,,,12,0,10.0,2025
2025-10-21 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-10-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-9.768174999999792,-10.818174999999792,-11.518174999999792,0,0,0,1,10.818174999999792,162.71999999999935,42.36000000000058,0.4952785646836467,102.25,0.796479217603908,57.029999999999745,24.918999999999915,0.84,-1.0,,,12,1,10.0,2025
2025-10-22 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-10-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-12.23070000000016,-13.28070000000016,-13.98070000000016,0,0,0,1,13.28070000000016,295.0600000000004,138.77999999999975,0.038406110390545735,101.29000000000042,0.5831770164873084,75.79000000000042,40.98450000000005,0.992,-1.0,,,12,2,10.0,2025
2025-10-23 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-10-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-7.995300000000133,-9.045300000000134,-9.745300000000134,0,0,0,1,9.045300000000134,157.02000000000044,50.55000000000018,0.21444114737883493,57.909999999999854,0.5752029010533513,24.11999999999989,28.535500000000003,0.72,1.0,,,12,3,10.0,2025
2025-10-24 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-10-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,6.376000000000113,5.326000000000112,4.626000000000113,1,1,1,0,5.326000000000112,88.6899999999996,38.25,0.15895424836603494,75.71000000000004,0.8109893012812054,30.449999999999818,19.55200000000002,0.3,-1.0,,,12,4,10.0,2025
2025-10-27 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-10-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,5.7447999999998505,4.69479999999985,3.9947999999998505,1,1,1,0,4.69479999999985,47.210000000000036,55.55000000000018,0.6064806480648136,60.00999999999976,0.5222462922846237,20.179999999999836,22.792499999999997,0.472,-1.0,,,12,0,10.0,2025
2025-10-28 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-10-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,7.160200000000168,6.110200000000168,5.410200000000168,1,1,1,0,6.110200000000168,137.97000000000025,55.86000000000013,0.19638381668457267,93.62000000000035,0.5054475539414653,24.269999999999982,23.873,0.56,1.0,,,12,1,10.0,2025
2025-10-29 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-10-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,5.106099999999879,4.056099999999878,3.356099999999879,1,1,1,0,4.056099999999878,133.21000000000004,66.23999999999978,0.04649758454106186,79.11000000000013,0.9027935785614961,16.120000000000346,21.087500000000023,0.256,1.0,,,12,2,10.0,2025
2025-10-30 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-10-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-7.977750000000105,-9.027750000000106,-9.727750000000103,0,0,0,1,9.027750000000106,114.34000000000015,67.13000000000011,0.6272903321912715,64.69999999999982,0.1791344667697091,35.86000000000013,26.61099999999999,0.696,1.0,,,12,3,10.0,2025
2025-10-31 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-10-31 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,5.018800000000192,3.968800000000192,3.2688000000001924,1,1,1,0,3.968800000000192,127.87000000000035,56.88000000000011,0.31223628691983446,32.74000000000024,0.06047648136835687,15.300000000000182,19.309000000000015,0.028,-1.0,,,12,4,10.0,2025
2025-11-03 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-11-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-5.622149999999783,-6.672149999999784,-7.372149999999783,0,0,0,1,6.672149999999784,21.11999999999989,53.05000000000018,0.45730442978322594,34.289999999999964,0.13648293963255456,32.54999999999973,19.83499999999997,0.108,-1.0,,,12,0,11.0,2025
2025-11-04 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-11-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,4.0179999999999385,2.9679999999999382,2.2679999999999385,1,1,1,0,2.9679999999999382,68.20000000000027,30.5,0.3872131147540966,33.81999999999971,0.24837374334712325,9.029999999999745,15.794500000000017,0.016,-1.0,,,12,1,11.0,2025
2025-11-05 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-11-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-5.210050000000228,-6.260050000000229,-6.960050000000228,0,0,0,1,6.260050000000229,77.37999999999965,44.4399999999996,0.800405040504051,31.25,0.18431999999999243,17.36999999999989,16.875499999999967,0.112,-1.0,,,12,2,11.0,2025
2025-11-06 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-11-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2.888499999999931,1.838499999999931,1.1384999999999312,1,1,1,0,1.838499999999931,61.58999999999969,25.949999999999818,0.5865125240847748,34.51999999999998,0.571552723059097,5.960000000000036,10.697000000000026,0.008,-1.0,,,12,3,11.0,2025
2025-11-07 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-11-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2.700999999999931,1.650999999999931,0.9509999999999312,1,1,1,0,1.650999999999931,54.86000000000013,29.389999999999873,0.31813542021095437,22.179999999999836,0.42605951307483714,10.599999999999909,12.144000000000029,0.08,-1.0,,,12,4,11.0,2025
2025-11-10 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-11-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,3.6478000000000974,2.5978000000000976,1.8978000000000976,1,1,1,0,2.5978000000000976,14.260000000000218,58.99000000000024,0.7174097304627902,35.89000000000033,0.7419894120925011,14.320000000000164,14.20050000000001,0.252,-1.0,,,12,0,11.0,2025
2025-11-11 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-11-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-4.515850000000318,-5.565850000000319,-6.265850000000318,0,0,0,1,5.565850000000319,122.17999999999984,33.89000000000033,0.6878135143110113,21.980000000000473,0.06505914467699091,11.6899999999996,11.922499999999923,0.096,1.0,,,12,1,11.0,2025
2025-11-12 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-11-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,3.863800000000447,2.813800000000447,2.113800000000447,1,1,1,0,2.813800000000447,51.600000000000364,41.720000000000255,0.7739693192713271,34.56999999999971,0.5001446340757915,13.149999999999636,13.96550000000002,0.432,-1.0,,,12,2,11.0,2025
2025-11-13 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-11-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-5.184050000000388,-6.234050000000389,-6.934050000000388,0,0,0,1,6.234050000000389,112.90999999999985,39.74000000000069,0.4574735782586579,37.099999999999454,0.4256064690027007,14.320000000000618,18.53499999999999,0.76,1.0,,,12,3,11.0,2025
2025-11-14 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-11-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,5.435799999999654,4.385799999999653,3.685799999999654,1,1,1,0,4.385799999999653,100.11999999999989,41.19999999999982,0.4191747572815438,44.849999999999454,0.7906354515050271,13.909999999999854,20.407999999999856,0.948,-1.0,,,12,4,11.0,2025
2025-11-17 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-11-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-6.000125000000116,-7.050125000000117,-7.750125000000116,0,0,0,1,7.050125000000117,32.4699999999998,36.690000000000055,0.48460070863996113,46.059999999999945,0.18019973947025048,16.84999999999991,20.263499999999887,0.872,1.0,,,12,0,11.0,2025
2025-11-18 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-11-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,5.348199999999816,4.298199999999815,3.5981999999998155,1,1,1,0,4.298199999999815,99.80999999999995,50.38999999999987,0.5225243103790433,52.279999999999745,0.644988523335883,16.9699999999998,20.479999999999997,0.844,1.0,,,12,1,11.0,2025
2025-11-19 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-11-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,4.82529999999988,3.7752999999998793,3.07529999999988,1,1,1,0,3.7752999999998793,84.03999999999996,24.850000000000364,0.06156941649900111,44.95000000000027,0.7506117908787447,35.26999999999998,16.172000000000093,0.54,1.0,,,12,2,11.0,2025
2025-11-20 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-11-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,6.372099999999955,5.3220999999999545,4.622099999999955,1,1,1,0,5.3220999999999545,76.84000000000015,69.11999999999944,0.4225983796296336,39.01000000000022,0.403229941040757,17.0,21.98049999999996,0.912,1.0,,,12,3,11.0,2025
2025-11-21 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-11-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,6.4399000000002165,5.389900000000216,4.6899000000002165,1,1,1,0,5.389900000000216,71.87999999999965,40.929999999999836,0.6594185194234031,42.33000000000038,0.3534136546184716,23.34999999999991,20.206999999999994,0.704,1.0,,,12,4,11.0,2025
2025-11-24 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-11-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-4.9562249999999946,-6.006224999999995,-6.7062249999999946,0,0,0,1,6.006224999999995,12.110000000000127,37.090000000000146,0.8398490159072518,37.44999999999982,0.5321762349799837,11.110000000000127,17.043000000000028,0.344,1.0,,,12,0,11.0,2025
2025-11-25 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-11-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-5.735250000000269,-6.78525000000027,-7.485250000000269,0,0,0,1,6.78525000000027,104.51000000000022,33.219999999999345,0.08940397350991583,43.210000000000036,0.21939365887525006,17.539999999999964,16.304500000000008,0.296,1.0,,,12,1,11.0,2025
2025-11-26 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-11-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-4.47814999999955,-5.528149999999551,-6.22814999999955,0,0,0,1,5.528149999999551,50.42999999999938,39.88000000000011,0.7096288866599826,21.81999999999971,0.08340971585699969,7.980000000000473,14.019499999999743,0.068,1.0,,,12,2,11.0,2025
2025-11-27 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-11-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-3.649074999999903,-4.699074999999903,-5.399074999999902,0,0,0,1,4.699074999999903,43.900000000000546,25.909999999999854,0.5461211887302441,22.269999999999527,0.26178715761113835,17.55999999999949,10.335499999999865,0.004,-1.0,,,12,3,11.0,2025
2025-11-28 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-11-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,4.737099999999737,3.6870999999997367,2.987099999999737,1,1,1,0,3.6870999999997367,25.909999999999854,34.81999999999971,0.7268811028144659,34.909999999999854,0.7023775422514933,9.289999999999964,10.125999999999976,0.088,-1.0,,,12,4,11.0,2025
2025-12-01 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-12-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-5.118724999999904,-6.168724999999904,-6.868724999999904,0,0,0,1,6.168724999999904,24.699999999999818,50.460000000000036,0.4783987316686546,46.55000000000018,0.2212674543501446,7.970000000000255,17.178500000000078,0.48,1.0,,,12,0,12.0,2025
2025-12-02 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-12-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-5.077450000000317,-6.127450000000318,-6.827450000000317,0,0,0,1,6.127450000000318,58.76000000000022,36.529999999999745,0.24035039693404642,44.98999999999978,0.7317181595910254,31.909999999999854,14.91800000000003,0.336,-1.0,,,12,1,12.0,2025
2025-12-03 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-12-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-3.8284749999998895,-4.87847499999989,-5.578474999999889,0,0,0,1,4.87847499999989,72.11999999999989,26.11999999999989,0.3575803981623348,29.220000000000255,0.7488021902806269,10.520000000000437,13.973000000000047,0.272,-1.0,,,12,2,12.0,2025
2025-12-04 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-12-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,3.625900000000365,2.5759000000003653,1.8759000000003656,1,1,1,0,2.5759000000003653,46.89000000000033,29.470000000000255,0.34747200542923967,27.340000000000146,0.009509875640095717,18.710000000000036,14.691499999999996,0.412,1.0,,,12,3,12.0,2025
