event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2025-12-05 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-12-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2.3904999999998835,1.3404999999998837,0.6404999999998839,1,1,1,0,1.3404999999998837,44.17000000000007,22.579999999999927,0.47387068201952004,16.470000000000255,0.37279902853674757,9.020000000000437,9.626500000000078,0.08,1.0,,,12,4,12.0,2025
2025-12-08 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-12-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2.8584999999997307,1.8084999999997309,1.1084999999997311,1,1,1,0,1.8084999999997309,15.210000000000036,19.06999999999971,0.39066596748819776,17.710000000000036,0.29587803500850823,8.340000000000146,13.539500000000135,0.412,-1.0,,,12,0,12.0,2025
2025-12-09 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-12-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,3.174699999999939,2.124699999999939,1.4246999999999392,1,1,1,0,2.124699999999939,42.48999999999978,14.079999999999927,0.5589488636363588,42.75,0.39836257309940926,21.979999999999563,10.933499999999867,0.216,1.0,,,12,1,12.0,2025
2025-12-10 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-12-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2.259699999999975,1.2096999999999754,0.5096999999999756,1,1,1,0,1.2096999999999754,51.150000000000546,15.0,0.25533333333332847,26.73999999999978,0.5145848915482547,7.960000000000036,9.911000000000058,0.128,-1.0,,,12,2,12.0,2025
2025-12-11 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-12-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2.6373999999999795,1.5873999999999795,0.88739999999998,1,1,1,0,1.5873999999999795,56.650000000000546,39.13999999999942,0.4757281553398101,21.590000000000146,0.1491431218156662,11.079999999999927,13.86649999999995,0.68,1.0,,,12,3,12.0,2025
2025-12-12 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-12-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-4.139824999999837,-5.189824999999837,-5.889824999999837,0,0,0,1,5.189824999999837,81.61000000000058,18.800000000000182,0.5281914893616642,64.73999999999978,0.9800741427247597,13.279999999999745,14.255000000000019,0.688,1.0,,,12,4,12.0,2025
2025-12-15 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-12-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-3.67865000000038,-4.72865000000038,-5.4286500000003794,0,0,0,1,4.72865000000038,13.710000000000036,35.11000000000058,0.6693249786385534,25.270000000000437,0.5385833003561673,7.880000000000109,16.033000000000037,0.82,-1.0,,,12,0,12.0,2025
2025-12-16 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-12-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-4.359850000000369,-5.40985000000037,-6.109850000000369,0,0,0,1,5.40985000000037,64.84000000000015,37.07000000000062,0.4086862692203772,20.51000000000022,0.5724037055094908,9.350000000000364,14.063500000000158,0.676,-1.0,,,12,1,12.0,2025
2025-12-17 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-12-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,3.4945000000001527,2.444500000000153,1.7445000000001532,1,1,1,0,2.444500000000153,63.220000000000255,29.93000000000029,0.7327096558636541,35.470000000000255,0.33718635466591346,7.229999999999563,13.675000000000091,0.608,-1.0,,,12,2,12.0,2025
2025-12-18 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-12-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2.1622000000001207,1.1122000000001209,0.4122000000001211,1,1,1,0,1.1122000000001209,47.26000000000022,18.51000000000022,0.390059427336584,16.73999999999978,0.3912783751493045,7.649999999999636,11.018499999999994,0.232,-1.0,,,12,3,12.0,2025
2025-12-19 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-12-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-3.13427499999998,-4.18427499999998,-4.884274999999979,0,0,0,1,4.18427499999998,65.72000000000025,27.599999999999454,0.44818840579710634,15.989999999999782,0.3089430894308735,9.13000000000011,14.62649999999985,0.828,1.0,,,12,4,12.0,2025
2025-12-22 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-12-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-4.321824999999626,-5.371824999999626,-6.071824999999626,0,0,0,1,5.371824999999626,18.1200000000008,62.840000000000146,0.6877784850413774,23.599999999999454,0.4338983050847851,6.739999999999782,12.025500000000012,0.376,1.0,,,12,0,12.0,2025
2025-12-23 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-12-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,3.064600000000064,2.014600000000064,1.3146000000000644,1,1,1,0,2.014600000000064,122.74000000000069,52.289999999999964,0.42991011665709655,23.69000000000051,0.08104685521313305,13.089999999999236,12.632499999999936,0.492,-1.0,,,12,1,12.0,2025
2025-12-24 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-12-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,3.671499999999833,2.6214999999998327,1.921499999999833,1,1,1,0,2.6214999999998327,75.19000000000051,54.51000000000022,0.07228031553842569,22.300000000000182,0.43094170403585624,13.800000000000182,18.812499999999954,0.984,1.0,,,12,2,12.0,2025
2025-12-26 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-12-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2.7432999999995444,1.6932999999995446,0.9932999999995448,1,1,1,0,1.6932999999995446,30.289999999999964,61.48999999999978,0.22767929744674012,17.50999999999931,0.311250713877786,8.420000000000073,18.053999999999906,0.9,-1.0,,,12,4,12.0,2025
2025-12-29 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-12-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-8.060949999999684,-9.110949999999685,-9.810949999999684,0,0,0,1,9.110949999999685,26.170000000000073,76.92000000000007,0.15665626625065224,71.97000000000025,0.7582325969153874,16.94000000000051,24.867500000000017,0.996,1.0,,,12,0,12.0,2025
2025-12-30 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-12-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-6.465200000000186,-7.515200000000187,-8.215200000000186,0,0,0,1,7.515200000000187,246.52999999999975,45.98999999999978,0.38704066101326956,41.36000000000058,0.5118471953578282,12.139999999999418,22.87300000000014,0.892,1.0,,,12,1,12.0,2025
2025-12-31 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2025-12-31 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-9.54945000000007,-10.59945000000007,-11.29945000000007,0,0,0,1,10.59945000000007,80.57999999999993,44.35999999999967,0.13841298467086255,68.73999999999978,0.3840558626709299,29.720000000000255,25.64899999999998,0.94,1.0,,,12,2,12.0,2025
2026-01-02 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-01-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2.9851000000002386,1.9351000000002387,1.235100000000239,1,1,1,0,1.9351000000002387,26.88000000000011,54.08000000000084,0.4567307692307588,27.51000000000022,0.8269720101781105,8.229999999999563,15.509500000000026,0.492,-1.0,,,12,4,1.0,2026
2026-01-05 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-01-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,3.676300000000447,2.626300000000447,1.926300000000447,1,1,1,0,2.626300000000447,30.640000000000327,74.94000000000051,0.425540432345866,38.8100000000004,0.8294254058232226,11.739999999999782,17.78100000000004,0.528,1.0,,,12,0,1.0,2026
2026-01-06 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-01-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,4.443099999999868,3.393099999999868,2.693099999999868,1,1,1,0,3.393099999999868,110.64000000000033,40.539999999999964,0.6625555007400024,32.960000000000036,0.46450242718447765,23.61999999999989,15.958499999999958,0.384,-1.0,,,12,1,1.0,2026
2026-01-07 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-01-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,4.2900999999996206,3.2400999999996203,2.540099999999621,1,1,1,0,3.2400999999996203,69.30999999999949,40.720000000000255,0.7094793713163101,33.11999999999989,0.011171497584537804,9.090000000000146,16.29350000000004,0.404,-1.0,,,12,2,1.0,2026
2026-01-08 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-01-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-5.313074999999662,-6.363074999999663,-7.063074999999662,0,0,0,1,6.363074999999663,76.98000000000047,36.0,0.8824999999999869,24.0,0.07875000000001364,9.3100000000004,15.073000000000047,0.132,1.0,,,12,3,1.0,2026
2026-01-09 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-01-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-3.6841749999999593,-4.73417499999996,-5.434174999999959,0,0,0,1,4.73417499999996,71.64000000000033,31.079999999999927,0.352960102960112,19.199999999999818,0.4234375000000097,9.089999999999236,13.585500000000138,0.004,1.0,,,12,4,1.0,2026
2026-01-12 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-01-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,3.838299999999799,2.7882999999997997,2.0882999999997995,1,1,1,0,2.7882999999997997,31.800000000000182,87.85999999999967,0.32540405190075405,33.039999999999964,0.7760290556900559,11.530000000000655,22.671000000000003,0.78,-1.0,,,12,0,1.0,2026
2026-01-13 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-01-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-5.126200000000244,-6.176200000000245,-6.876200000000244,0,0,0,1,6.176200000000245,116.96000000000004,32.23000000000047,0.0896680111697265,28.42999999999938,0.3496306718255619,9.94000000000051,16.412000000000035,0.392,-1.0,,,12,1,1.0,2026
2026-01-14 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-01-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-5.292925000000286,-6.342925000000287,-7.042925000000286,0,0,0,1,6.342925000000287,64.76999999999953,42.88000000000011,0.705457089552237,21.579999999999927,0.15848007414272866,12.399999999999636,17.014499999999998,0.504,-1.0,,,12,2,1.0,2026
2026-01-15 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-01-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,4.079799999999887,3.0297999999998866,2.329799999999887,1,1,1,0,3.0297999999998866,55.220000000000255,51.470000000000255,0.4453079463765292,39.04999999999927,0.7062740076824697,12.36999999999989,18.05650000000005,0.728,1.0,,,12,3,1.0,2026
2026-01-16 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-01-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,4.04469999999983,2.99469999999983,2.29469999999983,1,1,1,0,2.99469999999983,51.470000000000255,29.23999999999978,0.3081395348837307,21.81999999999971,0.04353803849678418,9.350000000000364,13.811000000000103,0.036,-1.0,,,12,4,1.0,2026
2026-01-19 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-01-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-4.326050000000214,-5.376050000000214,-6.076050000000214,0,0,0,1,5.376050000000214,70.75,70.75,0.13371024734982384,17.730000000000473,0.0383530738860842,10.759999999999309,24.437500000000046,0.96,1.0,,,12,0,1.0,2026
2026-01-20 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-01-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-5.342325000000164,-6.392325000000165,-7.092325000000164,0,0,0,1,6.392325000000165,70.75,37.38999999999942,0.7983418026210438,43.05000000000018,0.726596980255529,16.0,11.848999999999933,0.056,1.0,,,12,1,1.0,2026
2026-01-21 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-01-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,7.550499999999738,6.500499999999738,5.800499999999738,1,1,1,0,6.500499999999738,117.38999999999942,112.94999999999982,0.7990261177512187,55.72999999999956,0.06728871343979956,24.76000000000022,23.14899999999998,0.928,1.0,,,12,2,1.0,2026
2026-01-22 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-01-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-5.702425000000039,-6.75242500000004,-7.452425000000039,0,0,0,1,6.75242500000004,132.3699999999999,62.81999999999971,0.306431072906719,44.42000000000007,0.716343989194049,23.800000000000182,32.16200000000008,0.968,-1.0,,,12,3,1.0,2026
2026-01-23 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-01-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,6.250599999999759,5.200599999999758,4.500599999999759,1,1,1,0,5.200599999999758,187.47999999999956,36.32999999999993,0.07349298100743402,67.39999999999964,0.3921364985163269,21.67999999999938,23.0645,0.816,1.0,,,12,4,1.0,2026
2026-01-26 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-01-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-8.702174999999988,-9.752174999999989,-10.452174999999988,0,0,0,1,9.752174999999989,37.909999999999854,90.77999999999975,0.33718880810752,58.66999999999916,0.36475200272713226,22.899999999999636,26.066499999999998,0.892,1.0,,,12,0,1.0,2026
2026-01-27 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-01-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-6.849350000000049,-7.89935000000005,-8.59935000000005,0,0,0,1,7.89935000000005,120.89999999999964,66.71999999999935,0.3625599520383805,43.279999999999745,0.441543438077629,21.609999999999673,34.34849999999992,0.968,1.0,,,12,1,1.0,2026
2026-01-28 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-01-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,7.66720000000023,6.61720000000023,5.91720000000023,1,1,1,0,6.61720000000023,177.47999999999956,91.47000000000025,0.8015742866513557,70.05000000000018,0.3504639543183327,34.05999999999949,29.87600000000011,0.856,-1.0,,,12,2,1.0,2026
2026-01-29 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-01-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-15.4940249999996,-16.5440249999996,-17.244024999999603,0,0,0,1,16.5440249999996,367.5100000000002,177.09000000000015,0.2549551075724185,120.55000000000018,0.6137702198257957,31.409999999999854,58.22600000000007,0.996,1.0,,,12,3,1.0,2026
2026-01-30 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-01-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,30.254800000000067,29.20480000000007,28.504800000000067,1,1,1,0,29.20480000000007,494.8599999999997,338.6199999999999,0.661360817435473,297.4300000000003,0.3163433412903878,189.0699999999997,105.22049999999994,1.0,-1.0,,,12,4,1.0,2026
2026-02-02 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-02-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-38.54725000000017,-39.597250000000166,-40.29725000000017,0,0,0,1,39.597250000000166,168.01999999999953,300.52999999999975,0.20949655608425147,330.25,0.07887963663891047,126.42999999999938,134.20349999999976,1.0,1.0,,,12,0,2.0,2026
2026-02-03 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-02-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-15.992249999999876,-17.042249999999875,-17.742249999999878,0,0,0,1,17.042249999999875,481.1899999999996,189.4900000000007,0.18222597498548535,139.53999999999996,0.6661889064067655,41.55999999999949,70.76500000000006,0.732,1.0,,,12,1,2.0,2026
2026-02-04 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-02-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,9.783700000000318,8.733700000000317,8.033700000000318,1,1,1,0,8.733700000000317,327.28999999999996,170.6200000000008,0.7802133395850385,50.0,0.6368000000000029,43.42000000000007,47.084999999999994,0.576,-1.0,,,12,2,2.0,2026
2026-02-05 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-02-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,17.30229999999974,16.252299999999742,15.55229999999974,1,1,1,0,16.252299999999742,239.94999999999982,234.41000000000076,0.6337613583038263,116.44999999999982,0.11592958351223719,64.64999999999964,63.08100000000004,0.724,-1.0,,,12,3,2.0,2026
2026-02-06 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-02-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-15.782950000000346,-16.832950000000345,-17.532950000000348,0,0,0,1,16.832950000000345,320.3100000000004,191.01000000000022,0.5794461022983098,95.03999999999996,0.6758207070707027,33.98999999999978,63.07049999999985,0.696,1.0,,,12,4,2.0,2026
2026-02-09 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-02-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,8.523099999999795,7.473099999999794,6.773099999999795,1,1,1,0,7.473099999999794,81.67000000000007,81.67000000000007,0.2937431125260164,62.659999999999854,0.33482285349506097,37.92000000000007,36.01400000000003,0.276,-1.0,,,12,0,2.0,2026
2026-02-10 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-02-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,7.230700000000434,6.180700000000433,5.480700000000434,1,1,1,0,6.180700000000433,121.23000000000047,87.30999999999949,0.0027488260222276097,51.73999999999978,0.304020100502523,22.4399999999996,29.527499999999918,0.096,1.0,,,12,1,2.0,2026
2026-02-11 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-02-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,5.12440000000006,4.074400000000059,3.37440000000006,1,1,1,0,4.074400000000059,90.59999999999945,36.149999999999636,0.11009681881052595,57.410000000000764,0.814318063055206,24.81999999999971,23.562499999999908,0.004,1.0,,,12,2,2.0,2026
2026-02-12 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-02-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,5.450500000000284,4.400500000000283,3.700500000000284,1,1,1,0,4.400500000000283,99.52999999999975,54.75999999999931,0.13951789627466077,33.48999999999978,0.22066288444312857,14.489999999999782,23.97549999999983,0.02,1.0,,,12,3,2.0,2026
