event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2026-02-13 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-02-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,8.120500000000357,7.070500000000356,6.370500000000357,1,1,1,0,7.070500000000356,221.16999999999916,110.14999999999964,0.510939627780299,44.63000000000011,0.5969079094779152,21.289999999999964,39.90849999999987,0.428,-1.0,,,12,4,2.0,2026
2026-02-16 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-02-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,4.435300000000462,3.3853000000004614,2.6853000000004617,1,1,1,0,3.3853000000004614,39.280000000000655,77.38000000000011,0.561643835616438,50.88000000000011,0.5548349056603676,9.390000000000327,25.427499999999963,0.068,1.0,,,12,0,2.0,2026
2026-02-17 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-02-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-10.164674999999624,-11.214674999999623,-11.914674999999624,0,0,0,1,11.214674999999623,84.22000000000025,77.25,0.4779288025889977,91.84000000000015,0.4317290940766603,18.979999999999563,24.981999999999925,0.144,1.0,,,12,1,2.0,2026
2026-02-18 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-02-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,3.896500000000197,2.8465000000001965,2.146500000000197,1,1,1,0,2.8465000000001965,157.21000000000004,86.19999999999982,0.8678654292343452,32.5,0.6058461538461415,10.029999999999745,22.62999999999988,0.1,1.0,,,12,2,2.0,2026
2026-02-19 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-02-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-5.364425000000301,-6.414425000000302,-7.114425000000301,0,0,0,1,6.414425000000302,156.84000000000015,28.07000000000062,0.2921268257926483,40.33000000000084,0.22737416315397677,27.38000000000011,17.839500000000044,0.024,-1.0,,,12,3,2.0,2026
2026-02-20 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-02-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,5.205999999999586,4.155999999999585,3.4559999999995856,1,1,1,0,4.155999999999585,61.32000000000062,32.899999999999636,0.36413373860181447,44.55999999999949,0.7773788150807858,15.099999999999454,19.792500000000018,0.192,-1.0,,,12,4,2.0,2026
2026-02-23 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-02-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,5.066799999999967,4.016799999999966,3.316799999999967,1,1,1,0,4.016799999999966,72.84000000000015,77.53999999999996,0.0517152437451549,40.94999999999982,0.05225885225883828,10.239999999999782,29.003999999999998,0.576,1.0,,,12,0,2.0,2026
2026-02-24 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-02-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-6.643625000000247,-7.693625000000248,-8.393625000000247,0,0,0,1,7.693625000000248,139.01000000000022,104.50999999999931,0.6400344464644605,29.329999999999927,0.16365496079100558,13.900000000000546,25.59649999999997,0.48,-1.0,,,12,1,2.0,2026
2026-02-25 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-02-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,4.629999999999564,3.5799999999995635,2.879999999999564,1,1,1,0,3.5799999999995635,155.44999999999982,71.0,0.506197183098586,40.400000000000546,0.19306930693069496,17.82000000000062,23.193000000000076,0.38,1.0,,,12,2,2.0,2026
2026-02-26 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-02-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-5.718349999999736,-6.768349999999737,-7.468349999999736,0,0,0,1,6.768349999999737,94.65999999999985,43.400000000000546,0.6817972350230362,39.1899999999996,0.5435059964276703,15.889999999999418,21.97749999999987,0.368,1.0,,,12,3,2.0,2026
2026-02-27 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-02-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,3.796600000000035,2.746600000000035,2.0466000000000357,1,1,1,0,2.746600000000035,74.60999999999967,32.68000000000029,0.08353733170136012,31.48999999999978,0.1292473801206649,10.260000000000218,20.276500000000034,0.252,-1.0,,,12,4,2.0,2026
2026-03-02 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-03-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,7.416099999999824,6.366099999999824,5.666099999999824,1,1,1,0,6.366099999999824,87.94000000000051,89.74000000000069,0.3510140405616198,78.23999999999978,0.43366564417177245,16.51000000000022,33.927500000000144,0.988,-1.0,,,12,0,3.0,2026
2026-03-03 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-03-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,14.055700000000252,13.005700000000251,12.305700000000252,1,1,1,0,13.005700000000251,158.2599999999993,50.460000000000036,0.2964724534284587,140.09999999999945,0.804354032833697,77.1299999999992,36.42699999999995,0.98,-1.0,,,12,1,3.0,2026
2026-03-04 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-03-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-10.709375,-11.759375,-12.459375,0,0,0,1,11.759375,382.7999999999993,105.97000000000025,0.29508351420212753,79.67000000000007,0.4089368645663348,25.710000000000036,45.57199999999993,0.92,1.0,,,12,2,3.0,2026
2026-03-05 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-03-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-9.868925000000308,-10.918925000000309,-11.618925000000308,0,0,0,1,10.918925000000309,121.39000000000033,50.22999999999956,0.11108899064304152,59.60999999999967,0.12028183190739997,26.48999999999978,25.649499999999897,0.572,-1.0,,,12,3,3.0,2026
2026-03-06 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-03-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,6.156100000000516,5.106100000000515,4.406100000000516,1,1,1,0,5.106100000000515,143.6899999999996,76.73999999999978,0.5422204847537111,54.25,0.6733640552995345,25.550000000000182,27.864000000000033,0.6,-1.0,,,12,4,3.0,2026
2026-03-09 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-03-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-10.31677499999987,-11.36677499999987,-12.06677499999987,0,0,0,1,11.36677499999987,147.64000000000033,176.90999999999985,0.08184952800859469,59.55000000000018,0.053064651553313934,37.210000000000036,43.01200000000017,0.88,1.0,,,12,0,3.0,2026
2026-03-10 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-03-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,4.865500000000248,3.815500000000248,3.115500000000248,1,1,1,0,3.815500000000248,176.90999999999985,69.05000000000018,0.35235336712526955,38.60999999999967,0.3504273504273468,8.910000000000764,23.33850000000002,0.264,-1.0,,,12,1,3.0,2026
2026-03-11 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-03-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-6.609175000000141,-7.659175000000141,-8.35917500000014,0,0,0,1,7.659175000000141,121.13000000000011,39.590000000000146,0.15584743622126926,35.25,0.5140425531914863,17.139999999999418,21.13899999999999,0.096,1.0,,,12,2,3.0,2026
2026-03-12 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-03-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-5.4303999999998265,-6.480399999999827,-7.1803999999998265,0,0,0,1,6.480399999999827,89.92000000000007,56.44999999999982,0.14508414526128655,54.350000000000364,0.7308187672493098,15.800000000000182,20.895500000000037,0.112,1.0,,,12,3,3.0,2026
2026-03-13 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-03-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-7.521124999999847,-8.571124999999848,-9.271124999999849,0,0,0,1,8.571124999999848,136.32999999999993,55.710000000000036,0.1202656614611347,49.1299999999992,0.19967433340117344,13.840000000000146,19.944500000000062,0.08,1.0,,,12,4,3.0,2026
2026-03-16 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-03-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-7.492525000000205,-8.542525000000206,-9.242525000000205,0,0,0,1,8.542525000000206,62.539999999999964,62.710000000000036,0.2433423696380196,65.6899999999996,0.21205662962398336,18.6899999999996,29.076499999999896,0.536,-1.0,,,12,0,3.0,2026
2026-03-17 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-03-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-6.3787500000004,-7.4287500000004,-8.1287500000004,0,0,0,1,7.4287500000004,69.77000000000044,46.720000000000255,0.5355308219178146,52.33000000000084,0.7177527231033611,15.970000000000255,19.564000000000078,0.036,-1.0,,,12,1,3.0,2026
2026-03-18 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-03-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-5.4466500000004086,-6.496650000000409,-7.1966500000004086,0,0,0,1,6.496650000000409,70.88000000000011,33.909999999999854,0.4624004718371999,57.25,0.3369432314410474,10.9399999999996,15.083499999999912,0.004,1.0,,,12,2,3.0,2026
2026-03-19 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-03-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,15.1483000000002,14.0983000000002,13.3983000000002,1,1,1,0,14.0983000000002,209.3699999999999,62.36999999999989,0.2081128747795494,187.1199999999999,0.911928174433516,38.11999999999989,31.954500000000007,0.888,-1.0,,,12,3,3.0,2026
2026-03-20 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-03-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,10.008100000000375,8.958100000000377,8.258100000000377,1,1,1,0,8.958100000000377,364.7399999999998,101.35999999999967,0.7723954222573028,96.74000000000069,0.788918751292124,40.42999999999938,38.84099999999999,0.84,-1.0,,,12,4,3.0,2026
2026-03-23 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-03-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,30.014800000000285,28.964800000000288,28.264800000000285,1,1,1,0,28.964800000000288,86.35999999999967,216.32999999999993,0.4497758054823659,280.8600000000006,0.3504949084953336,84.53999999999996,75.84400000000005,1.0,1.0,,,12,0,3.0,2026
2026-03-24 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-03-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,13.680099999999948,12.630099999999947,11.930099999999948,1,1,1,0,12.630099999999947,437.1700000000001,141.98999999999978,0.7553348827382221,121.75,0.8636550308008258,34.720000000000255,55.24600000000005,0.868,1.0,,,12,1,3.0,2026
2026-03-25 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-03-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-9.891675000000395,-10.941675000000396,-11.641675000000395,0,0,0,1,10.941675000000396,245.17999999999938,146.3800000000001,0.1763902172427906,45.51999999999953,0.31480667838313,39.61999999999989,38.915000000000006,0.66,-1.0,,,12,2,3.0,2026
2026-03-26 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-03-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-12.855350000000362,-13.905350000000364,-14.605350000000362,0,0,0,1,13.905350000000364,146.3800000000001,54.910000000000764,0.4028410125660095,109.26000000000022,0.7089511257550786,22.229999999999563,34.84450000000011,0.58,-1.0,,,12,3,3.0,2026
2026-03-27 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-03-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-8.124650000000292,-9.174650000000293,-9.874650000000292,0,0,0,1,9.174650000000293,192.66000000000076,73.67999999999938,0.5563246471226945,64.27999999999975,0.48397635345363715,17.469999999999345,33.119499999999924,0.46,1.0,,,12,4,3.0,2026
2026-03-30 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-03-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,6.617499999999746,5.567499999999745,4.867499999999746,1,1,1,0,5.567499999999745,39.409999999999854,97.78999999999996,0.1155537376009836,64.01999999999953,0.5651358950328109,14.860000000000582,37.560499999999955,0.588,1.0,,,12,0,3.0,2026
2026-03-31 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-03-31 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-7.855224999999882,-8.905224999999882,-9.605224999999882,0,0,0,1,8.905224999999882,160.84999999999945,136.60000000000036,0.3423865300146369,37.849999999999454,0.04042272126815766,14.539999999999964,31.60749999999998,0.272,1.0,,,12,1,3.0,2026
2026-04-01 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-04-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,8.466100000000006,7.416100000000005,6.716100000000006,1,1,1,0,7.416100000000005,204.27000000000044,62.159999999999854,0.011904761904773053,80.67000000000007,0.5141936283624697,30.13000000000011,30.119500000000063,0.196,1.0,,,12,2,4.0,2026
2026-04-02 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-04-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,12.005800000000272,10.955800000000272,10.255800000000272,1,1,1,0,10.955800000000272,131.1300000000001,150.57999999999993,0.6674193119936249,127.85000000000036,0.4268283144309703,31.18000000000029,39.66400000000003,0.664,-1.0,,,12,3,4.0,2026
2026-04-06 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-04-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-8.253999999999541,-9.303999999999542,-10.00399999999954,0,0,0,1,9.303999999999542,51.22999999999956,70.59000000000015,0.08358124380224584,66.5,0.7993984962405993,16.539999999999964,32.66799999999989,0.264,1.0,,,12,0,4.0,2026
2026-04-07 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-04-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,7.495900000000256,6.445900000000256,5.7459000000002565,1,1,1,0,6.445900000000256,105.48999999999978,51.460000000000036,0.17061795569375532,71.22999999999956,0.3018391127334007,46.539999999999964,22.012999999999874,0.044,1.0,,,12,1,4.0,2026
2026-04-08 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-04-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,7.233999999999833,6.183999999999832,5.483999999999833,1,1,1,0,6.183999999999832,211.28000000000065,140.1299999999992,0.1491472204381693,66.96000000000004,0.2144563918757417,29.210000000000036,34.28150000000001,0.544,-1.0,,,12,2,4.0,2026
2026-04-09 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-04-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-8.147725000000355,-9.197725000000355,-9.897725000000356,0,0,0,1,9.197725000000355,154.54999999999927,33.960000000000036,0.176972909305071,29.56999999999971,0.5989178221170176,12.989999999999782,24.908000000000037,0.08,1.0,,,12,3,4.0,2026
2026-04-10 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-04-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,4.303599999999642,3.253599999999642,2.5535999999996424,1,1,1,0,3.253599999999642,102.13000000000011,41.600000000000364,0.05817307692307817,39.80999999999949,0.3765385581512176,22.329999999999927,19.503499999999985,0.012,-1.0,,,12,4,4.0,2026
2026-04-13 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-04-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-5.691699999999946,-6.7416999999999465,-7.441699999999946,0,0,0,1,6.7416999999999465,49.659999999999854,83.46000000000004,0.7075245626647405,31.029999999999745,0.1111827263938368,18.13000000000011,23.236499999999932,0.232,-1.0,,,12,0,4.0,2026
2026-04-14 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-04-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-6.075524999999834,-7.1255249999998345,-7.825524999999834,0,0,0,1,7.1255249999998345,114.48000000000047,31.23999999999978,0.3117797695262436,37.72999999999956,0.2793532997614653,15.649999999999636,17.88549999999991,0.036,1.0,,,12,1,4.0,2026
2026-04-15 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-04-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,5.045499999999629,3.995499999999629,3.2954999999996293,1,1,1,0,3.995499999999629,100.72999999999956,54.25,0.20552995391704398,44.31999999999971,0.5873194945848357,15.949999999999818,18.2,0.096,1.0,,,12,2,4.0,2026
2026-04-16 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-04-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,4.127799999999661,3.077799999999661,2.3777999999996613,1,1,1,0,3.077799999999661,85.13999999999942,46.51999999999953,0.3555460017196933,31.529999999999745,0.35172851252775883,15.0600000000004,16.012000000000036,0.016,-1.0,,,12,3,4.0,2026
2026-04-17 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-04-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,3.920800000000236,2.870800000000236,2.170800000000236,1,1,1,0,2.870800000000236,65.03999999999996,33.399999999999636,0.042215568862271555,27.38000000000011,0.10336011687362731,15.989999999999782,15.80050000000001,0.072,1.0,,,12,4,4.0,2026
2026-04-20 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-04-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-5.310149999999885,-6.360149999999885,-7.060149999999885,0,0,0,1,6.360149999999885,36.82000000000062,77.25,0.15093851132685895,26.13000000000011,0.027171833141983674,10.090000000000146,21.986500000000024,0.6,1.0,,,12,0,4.0,2026
2026-04-21 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-04-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,4.778200000000107,3.7282000000001054,3.0282000000001066,1,1,1,0,3.7282000000001054,90.67000000000007,40.399999999999636,0.7566831683168312,25.050000000000182,0.5417165668662519,18.039999999999964,14.880999999999949,0.044,1.0,,,12,1,4.0,2026
2026-04-22 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-04-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,3.1893999999996594,2.13939999999966,1.4393999999996598,1,1,1,0,2.13939999999966,164.42000000000007,49.36000000000058,0.7803889789302891,19.909999999999854,0.14364640883980928,10.279999999999745,23.436499999999977,0.748,-1.0,,,12,2,4.0,2026
