event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2026-04-23 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-04-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-5.614675000000352,-6.6646750000003525,-7.364675000000352,0,0,0,1,6.6646750000003525,56.470000000000255,59.63000000000011,0.37078651685392644,31.92999999999938,0.19417475728155145,22.75999999999931,18.103499999999894,0.428,-1.0,,,12,3,4.0,2026
2026-04-24 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-04-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,4.472500000000219,3.4225000000002184,2.722500000000218,1,1,1,0,3.4225000000002184,89.48000000000047,42.279999999999745,0.4973982970671682,39.52000000000044,0.2608805668016267,12.289999999999964,20.423999999999978,0.708,-1.0,,,12,4,4.0,2026
2026-04-27 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-04-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2.959900000000198,1.909900000000198,1.2099000000001985,1,1,1,0,1.909900000000198,19.25,57.220000000000255,0.6957357567284206,30.449999999999818,0.671592775041049,9.30999999999949,14.895000000000072,0.096,-1.0,,,12,0,4.0,2026
2026-04-28 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-04-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,6.337299999999596,5.287299999999595,4.587299999999596,1,1,1,0,5.287299999999595,62.81999999999971,34.590000000000146,0.49031511997687094,66.61000000000058,0.9911424711004333,20.579999999999927,14.017499999999973,0.128,-1.0,,,12,1,4.0,2026
2026-04-29 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-04-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,4.209100000000399,3.159100000000399,2.459100000000399,1,1,1,0,3.159100000000399,146.2599999999993,33.97999999999956,0.036492054149493754,55.970000000000255,0.707343219581902,19.329999999999927,14.940500000000203,0.208,1.0,,,12,2,4.0,2026
2026-04-30 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-04-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,5.721399999999813,4.671399999999812,3.9713999999998126,1,1,1,0,4.671399999999812,99.84999999999945,43.11000000000058,0.09255393180235973,91.03999999999996,0.7621924428822534,32.399999999999636,21.205999999999722,0.848,1.0,,,12,3,4.0,2026
2026-05-01 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-05-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-5.129774999999972,-6.179774999999973,-6.879774999999972,0,0,0,1,6.179774999999973,107.63000000000011,21.970000000000255,0.17023213472916424,68.44999999999982,0.9382030679327906,17.359999999999673,14.220500000000039,0.144,-1.0,,,12,4,5.0,2026
2026-05-04 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-05-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,4.502499999999964,3.452499999999964,2.752499999999964,1,1,1,0,3.452499999999964,16.889999999999418,38.17999999999938,0.09979046621266507,42.73999999999978,0.9333177351427359,7.489999999999782,17.278999999999815,0.348,-1.0,,,12,0,5.0,2026
2026-05-05 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-05-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-5.554874999999447,-6.604874999999447,-7.304874999999447,0,0,0,1,6.604874999999447,128.5099999999993,32.99000000000069,0.5216732343134185,32.52000000000044,0.6685116851168634,14.13000000000011,17.10599999999995,0.32,1.0,,,12,1,5.0,2026
2026-05-06 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-05-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,5.44780000000028,4.397800000000279,3.69780000000028,1,1,1,0,4.397800000000279,72.96000000000004,105.18000000000029,0.6700893706027788,65.11000000000058,0.8944862540316274,30.789999999999964,18.20449999999987,0.5,1.0,,,12,2,5.0,2026
2026-05-07 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-05-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,5.65420000000031,4.60420000000031,3.9042000000003103,1,1,1,0,4.60420000000031,176.60000000000036,35.909999999999854,0.12252854358116552,61.06999999999971,0.48747339119043176,22.650000000000546,17.736999999999945,0.384,-1.0,,,12,3,5.0,2026
2026-05-08 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-05-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-6.380375000000276,-7.430375000000277,-8.130375000000276,0,0,0,1,7.430375000000277,80.0,50.93000000000029,0.6630669546436154,37.44000000000051,0.20619658119658518,16.780000000000655,23.060000000000127,0.992,1.0,,,12,4,5.0,2026
2026-05-11 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-05-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,4.488700000000245,3.438700000000245,2.738700000000245,1,1,1,0,3.438700000000245,22.93000000000029,35.22999999999956,0.3735452739142781,32.529999999999745,0.6889025514909324,14.470000000000255,18.375999999999976,0.476,-1.0,,,12,0,5.0,2026
2026-05-12 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-05-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,4.606600000000436,3.556600000000435,2.8566000000004355,1,1,1,0,3.556600000000435,103.15999999999985,55.06999999999971,0.5616488106046932,43.150000000000546,0.48528389339511785,9.430000000000291,19.012000000000036,0.48,1.0,,,12,1,5.0,2026
2026-05-13 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-05-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-5.005300000000352,-6.0553000000003525,-6.755300000000352,0,0,0,1,6.0553000000003525,134.8199999999997,38.69000000000051,0.5420005169294386,29.390000000000327,0.16570261993874913,9.789999999999964,15.846500000000015,0.116,-1.0,,,12,2,5.0,2026
2026-05-14 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-05-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,5.57529999999988,4.525299999999879,3.82529999999988,1,1,1,0,4.525299999999879,57.02000000000044,32.970000000000255,0.7546254170457967,49.600000000000364,0.49818548387096484,14.63000000000011,17.600500000000057,0.34,1.0,,,12,3,5.0,2026
2026-05-15 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-05-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-9.002149999999892,-10.052149999999893,-10.752149999999892,0,0,0,1,10.052149999999893,74.1200000000008,57.9399999999996,0.8066965826717312,89.64999999999964,0.7779141104294486,21.56999999999971,21.18699999999999,0.872,-1.0,,,12,4,5.0,2026
2026-05-18 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-05-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-7.549074999999538,-8.599074999999539,-9.299074999999538,0,0,0,1,8.599074999999539,26.420000000000073,74.32000000000062,0.06848762109795618,29.890000000000327,0.07862161257946933,14.38000000000011,24.050000000000182,0.936,1.0,,,12,0,5.0,2026
2026-05-19 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-05-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-6.581549999999515,-7.631549999999516,-8.331549999999515,0,0,0,1,7.631549999999516,103.57999999999993,45.600000000000364,0.634210526315786,28.25999999999931,0.11075725406936256,22.69000000000051,18.02049999999995,0.324,-1.0,,,12,1,5.0,2026
2026-05-20 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-05-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,5.272599999999693,4.222599999999693,3.5225999999996933,1,1,1,0,4.222599999999693,124.22000000000025,55.14000000000033,0.37413855640188587,34.54999999999927,0.6208393632416865,13.0600000000004,21.069000000000095,0.7,1.0,,,12,2,5.0,2026
2026-05-21 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-05-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-6.0111750000001845,-7.061175000000185,-7.761175000000184,0,0,0,1,7.061175000000185,98.85000000000036,43.460000000000036,0.26346065347445485,31.13000000000011,0.08833922261484067,18.38000000000011,19.53149999999996,0.512,1.0,,,12,3,5.0,2026
2026-05-22 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-05-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-5.537649999999848,-6.587649999999849,-7.287649999999848,0,0,0,1,6.587649999999849,81.88999999999942,27.229999999999563,0.5233198677928839,28.420000000000073,0.09570724841661674,13.979999999999563,16.46399999999985,0.092,-1.0,,,12,4,5.0,2026
2026-05-27 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-05-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,4.577200000000085,3.5272000000000845,2.8272000000000848,1,1,1,0,3.5272000000000845,97.72000000000025,31.00999999999931,0.44953240890035184,41.44000000000051,0.16674710424709868,16.709999999999127,15.934500000000025,0.228,1.0,,,12,2,5.0,2026
2026-05-28 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-05-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-6.0907999999995805,-7.140799999999581,-7.8407999999995805,0,0,0,1,7.140799999999581,126.31999999999971,97.43000000000029,0.8483013445550589,32.26000000000022,0.5855548667079755,8.989999999999782,18.55799999999981,0.52,-1.0,,,12,3,5.0,2026
2026-05-29 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-05-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,4.570900000000075,3.5209000000000743,2.8209000000000746,1,1,1,0,3.5209000000000743,149.91000000000076,31.609999999999673,0.3144574501739862,38.23000000000047,0.7737379021710583,14.950000000000728,16.15900000000006,0.16,-1.0,,,12,4,5.0,2026
2026-06-01 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-06-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-5.069325000000026,-6.1193250000000265,-6.819325000000026,0,0,0,1,6.1193250000000265,22.170000000000073,36.05999999999949,0.5268996117581882,35.95000000000073,0.56383866481224,13.729999999999563,17.2375,0.372,-1.0,,,12,0,6.0,2026
2026-06-02 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-06-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,3.836200000000099,2.786200000000099,2.0862000000000998,1,1,1,0,2.786200000000099,98.14999999999964,36.25,0.3817931034482799,43.899999999999636,0.6999999999999958,13.13000000000011,17.06349999999993,0.428,-1.0,,,12,1,6.0,2026
2026-06-04 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-06-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,4.081900000000497,3.0319000000004963,2.331900000000497,1,1,1,0,3.0319000000004963,70.15000000000055,52.960000000000036,0.2736027190332283,25.360000000000582,0.2602523659305719,10.610000000000582,18.18199999999997,0.684,1.0,,,12,3,6.0,2026
2026-06-08 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-06-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,6.587200000000303,5.537200000000302,4.837200000000303,1,1,1,0,5.537200000000302,20.30999999999949,53.06999999999971,0.010363670623690887,52.9399999999996,0.42595391008688027,11.63000000000011,23.60150000000008,0.96,-1.0,,,12,0,6.0,2026
2026-06-10 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-06-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-7.311500000000342,-8.361500000000342,-9.061500000000342,0,0,0,1,8.361500000000342,126.54999999999927,84.05999999999949,0.8455864858434494,60.32999999999993,0.2671970827117505,25.88000000000011,26.312000000000033,0.992,-1.0,,,12,2,6.0,2026
2026-06-11 12:00:00+00:00|-1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-06-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,5.783499999999913,4.733499999999912,4.033499999999913,1,1,1,0,4.733499999999912,190.30999999999995,94.00999999999976,0.021380704180408716,42.4399999999996,0.4429783223374153,28.029999999999745,32.94349999999999,0.98,-1.0,,,12,3,6.0,2026
2026-06-12 12:00:00+00:00|1.0|vol_trans_follow_h1_low_to_high_h12_tp06_sl065,2026-06-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_low_to_high_h12_tp06_sl065,-7.04695000000047,-8.09695000000047,-8.79695000000047,0,0,0,1,8.09695000000047,195.99000000000024,75.21000000000004,0.2955723972875888,57.599999999999454,0.4303819444444479,33.95000000000073,31.288500000000113,0.944,1.0,,,12,4,6.0,2026
2022-07-22 12:00:00+00:00|-1.0|liq_pdh_reclaim_fade_h12_tp06_sl065,2022-07-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_reclaim_fade_h12_tp06_sl065,0.8655999999999949,-0.184400000000005,-0.8844000000000047,0,0,0,0,0.184400000000005,39.34999999999991,6.4500000000000455,0.5581395348837029,12.649999999999864,0.8426877470355887,3.75,4.2940000000000165,0.46,-1.0,,,12,4,7.0,2022
2022-08-01 12:00:00+00:00|-1.0|liq_pdh_reclaim_fade_h12_tp06_sl065,2022-08-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_reclaim_fade_h12_tp06_sl065,-1.5941000000001169,-2.6441000000001167,-3.3441000000001164,0,0,0,0,2.6441000000001167,2.3300000000001546,5.310000000000173,0.20527306967982725,15.36999999999989,0.7391021470396865,4.8900000000001,4.195000000000027,0.532,-1.0,,,12,0,8.0,2022
2022-08-12 22:45:00+00:00|-1.0|liq_pdh_reclaim_fade_h12_tp06_sl065,2022-08-12 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_reclaim_fade_h12_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,15.679999999999836,5.190000000000055,0.6358381502890019,8.059999999999945,0.440446650124095,3.6800000000000637,4.034999999999991,0.452,-1.0,,,12,4,8.0,2022
2022-09-05 12:00:00+00:00|-1.0|liq_pdh_reclaim_fade_h12_tp06_sl065,2022-09-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_reclaim_fade_h12_tp06_sl065,-1.5125249999999597,-2.5625249999999595,-3.2625249999999597,0,0,0,0,2.5625249999999595,1.9400000000000546,5.160000000000082,0.354651162790722,6.2999999999999545,0.3365079365079216,3.380000000000109,3.6535000000000197,0.424,-1.0,,,12,0,9.0,2022
2022-09-08 12:00:00+00:00|-1.0|liq_pdh_reclaim_fade_h12_tp06_sl065,2022-09-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_reclaim_fade_h12_tp06_sl065,-1.5612750000001143,-2.611275000000114,-3.311275000000114,0,0,0,0,2.611275000000114,28.09999999999991,5.789999999999964,0.6269430051813699,8.8900000000001,0.6850393700787488,3.3299999999999272,3.8310000000000173,0.464,-1.0,,,12,3,9.0,2022
2022-09-09 12:00:00+00:00|-1.0|liq_pdh_reclaim_fade_h12_tp06_sl065,2022-09-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_reclaim_fade_h12_tp06_sl065,-1.7036249999999655,-2.7536249999999654,-3.453624999999965,0,0,0,0,2.7536249999999654,24.13000000000011,12.230000000000018,0.821749795584623,11.269999999999982,0.7080745341614935,2.6200000000001182,3.667999999999995,0.324,-1.0,,,12,4,9.0,2022
2022-11-11 22:45:00+00:00|-1.0|liq_pdh_reclaim_fade_h12_tp06_sl065,2022-11-11 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_reclaim_fade_h12_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,53.33999999999992,7.350000000000136,0.11020408163264359,14.100000000000136,0.3702127659574452,3.5699999999999363,6.103000000000032,0.96,-1.0,,,12,4,11.0,2022
2023-01-24 12:00:00+00:00|-1.0|liq_pdh_reclaim_fade_h12_tp06_sl065,2023-01-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_reclaim_fade_h12_tp06_sl065,-1.6714499999999135,-2.7214499999999133,-3.421449999999913,0,0,0,0,2.7214499999999133,24.169999999999845,6.519999999999982,0.21012269938648692,9.960000000000036,0.5672690763052051,4.269999999999982,4.543999999999983,0.524,-1.0,,,12,1,1.0,2023
2023-02-08 12:00:00+00:00|-1.0|liq_pdh_reclaim_fade_h12_tp06_sl065,2023-02-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_reclaim_fade_h12_tp06_sl065,-2.145624999999973,-3.1956249999999726,-3.895624999999973,0,0,0,1,3.1956249999999726,19.3599999999999,7.039999999999964,0.6022727272727316,13.2199999999998,0.2798789712556809,3.4500000000000455,6.265499999999963,0.828,-1.0,,,12,2,2.0,2023
2023-03-10 22:45:00+00:00|-1.0|liq_pdh_reclaim_fade_h12_tp06_sl065,2023-03-10 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_reclaim_fade_h12_tp06_sl065,1.4973999999998795,0.4473999999998796,-0.25260000000012,1,0,1,0,0.4473999999998796,23.679999999999836,7.129999999999882,0.25385694249649027,8.730000000000018,0.345933562428405,3.939999999999827,6.0380000000000225,1.0,-1.0,,,12,4,3.0,2023
2023-03-17 12:00:00+00:00|-1.0|liq_pdh_reclaim_fade_h12_tp06_sl065,2023-03-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_reclaim_fade_h12_tp06_sl065,-1.9873499999999693,-3.0373499999999694,-3.737349999999969,0,0,0,0,3.0373499999999694,25.8599999999999,12.769999999999982,0.8300704776820792,6.980000000000018,0.04154727793695743,4.809999999999945,4.847999999999968,0.572,-1.0,,,12,4,3.0,2023
2023-03-17 22:45:00+00:00|-1.0|liq_pdh_reclaim_fade_h12_tp06_sl065,2023-03-17 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_reclaim_fade_h12_tp06_sl065,2.6259999999998853,1.5759999999998855,0.8759999999998858,1,1,1,0,1.5759999999998855,25.8599999999999,12.769999999999982,0.8300704776820792,6.980000000000018,0.04154727793695743,10.960000000000036,7.446499999999958,0.816,-1.0,,,12,4,3.0,2023
2023-03-23 12:00:00+00:00|-1.0|liq_pdh_reclaim_fade_h12_tp06_sl065,2023-03-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_reclaim_fade_h12_tp06_sl065,-2.548624999999993,-3.5986249999999926,-4.298624999999992,0,0,0,1,3.5986249999999926,44.49000000000001,13.700000000000045,0.5751824817518143,9.3599999999999,0.01816239316240113,3.9299999999998363,7.823000000000002,0.704,-1.0,,,12,3,3.0,2023
2023-07-13 12:00:00+00:00|-1.0|liq_pdh_reclaim_fade_h12_tp06_sl065,2023-07-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_reclaim_fade_h12_tp06_sl065,0.8574999999999818,-0.1925000000000181,-0.8925000000000178,0,0,0,0,0.1925000000000181,27.560000000000173,6.690000000000055,0.38415545590432215,8.11999999999989,0.035714285714281716,2.589999999999918,3.8634999999999993,0.708,-1.0,,,12,3,7.0,2023
2023-07-17 12:00:00+00:00|-1.0|liq_pdh_reclaim_fade_h12_tp06_sl065,2023-07-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_reclaim_fade_h12_tp06_sl065,-1.4731999999999972,-2.523199999999997,-3.2231999999999967,0,0,0,0,2.523199999999997,2.8300000000001546,4.990000000000009,0.1923847695390851,8.600000000000136,0.7697674418604666,5.5,3.594999999999982,0.596,-1.0,,,12,0,7.0,2023
2023-07-20 12:00:00+00:00|-1.0|liq_pdh_reclaim_fade_h12_tp06_sl065,2023-07-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_reclaim_fade_h12_tp06_sl065,-1.6109999999999671,-2.660999999999967,-3.360999999999967,0,0,0,0,2.660999999999967,11.170000000000073,11.850000000000136,0.6607594936708915,7.610000000000127,0.5611038107753138,5.690000000000055,3.4020000000000437,0.356,-1.0,,,12,3,7.0,2023
2023-08-23 12:00:00+00:00|-1.0|liq_pdh_reclaim_fade_h12_tp06_sl065,2023-08-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_reclaim_fade_h12_tp06_sl065,0.5275000000000546,-0.5224999999999453,-1.222499999999945,0,0,0,0,0.5224999999999453,15.450000000000045,5.879999999999882,0.6309523809523998,4.910000000000082,0.25050916496944964,2.0,2.411000000000024,0.056,-1.0,,,12,2,8.0,2023
