event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2023-11-20 12:00:00+00:00|-1.0|liq_pdh_reclaim_fade_h12_tp06_sl065,2023-11-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_reclaim_fade_h12_tp06_sl065,-1.6162000000000265,-2.666200000000026,-3.366200000000026,0,0,0,0,2.666200000000026,4.460000000000036,11.800000000000182,0.5805084745762545,8.240000000000009,0.6638349514563132,4.289999999999964,3.6120000000000116,0.372,-1.0,,,12,0,11.0,2023
2023-12-01 12:00:00+00:00|-1.0|liq_pdh_reclaim_fade_h12_tp06_sl065,2023-12-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_reclaim_fade_h12_tp06_sl065,-1.4875000000000456,-2.5375000000000454,-3.237500000000045,0,0,0,0,2.5375000000000454,16.060000000000173,6.800000000000182,0.0073529411764971415,10.539999999999964,0.34345351043642347,4.889999999999873,3.6529999999999747,0.344,-1.0,,,12,4,12.0,2023
2024-03-28 22:45:00+00:00|-1.0|liq_pdh_reclaim_fade_h12_tp06_sl065,2024-03-28 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_reclaim_fade_h12_tp06_sl065,1.7148999999998522,0.6648999999998524,-0.0351000000001473,1,0,1,0,0.6648999999998524,24.330000000000382,9.559999999999945,0.5041841004184301,22.920000000000073,0.7273123909249374,4.319999999999709,6.866000000000031,0.912,-1.0,,,12,3,3.0,2024
2024-08-08 12:00:00+00:00|-1.0|liq_pdh_reclaim_fade_h12_tp06_sl065,2024-08-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_reclaim_fade_h12_tp06_sl065,-2.60387499999988,-3.65387499999988,-4.35387499999988,0,0,0,1,3.65387499999988,28.01000000000022,14.150000000000091,0.7519434628975127,15.019999999999982,0.1291611185086589,5.230000000000018,5.8295000000000075,0.14,-1.0,,,12,3,8.0,2024
2024-09-02 12:00:00+00:00|-1.0|liq_pdh_reclaim_fade_h12_tp06_sl065,2024-09-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_reclaim_fade_h12_tp06_sl065,-2.224275000000125,-3.274275000000125,-3.974275000000125,0,0,0,1,3.274275000000125,3.4899999999997817,14.970000000000255,0.4736138944555795,12.0,0.2233333333333197,10.010000000000218,5.512000000000012,0.4,-1.0,,,12,0,9.0,2024
2024-10-07 12:00:00+00:00|-1.0|liq_pdh_reclaim_fade_h12_tp06_sl065,2024-10-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_reclaim_fade_h12_tp06_sl065,-2.067624999999771,-3.1176249999997707,-3.8176249999997705,0,0,0,1,3.1176249999997707,2.680000000000291,8.609999999999673,0.3832752613240775,17.8100000000004,0.5081414935429522,5.269999999999982,6.675000000000023,0.612,-1.0,,,12,0,10.0,2024
2024-10-18 23:45:00+00:00|-1.0|liq_pdh_reclaim_fade_h12_tp06_sl065,2024-10-18 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_reclaim_fade_h12_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,23.579999999999927,20.360000000000127,0.849214145383097,12.329999999999927,0.11678832116788833,2.449999999999818,6.2260000000000675,0.608,-1.0,,,12,4,10.0,2024
2024-10-25 23:45:00+00:00|-1.0|liq_pdh_reclaim_fade_h12_tp06_sl065,2024-10-25 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_reclaim_fade_h12_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,29.029999999999745,11.730000000000018,0.7357203751065725,15.730000000000018,0.3146853146853317,4.099999999999909,5.9585000000000035,0.632,-1.0,,,12,4,10.0,2024
2024-11-22 23:45:00+00:00|-1.0|liq_pdh_reclaim_fade_h12_tp06_sl065,2024-11-22 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_reclaim_fade_h12_tp06_sl065,1.1979999999997744,0.1479999999997745,-0.5520000000002252,1,0,0,0,0.1479999999997745,24.63000000000011,24.070000000000164,0.8109680099709308,25.440000000000055,0.7425314465408739,3.730000000000018,8.074500000000011,0.8,-1.0,,,12,4,11.0,2024
2025-04-07 12:00:00+00:00|-1.0|liq_pdh_reclaim_fade_h12_tp06_sl065,2025-04-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_reclaim_fade_h12_tp06_sl065,5.926299999999992,4.876299999999992,4.176299999999992,1,1,1,0,4.876299999999992,31.919999999999618,84.09999999999991,0.11319857312722939,31.210000000000036,0.19801345722524283,17.56999999999971,27.080999999999925,0.972,-1.0,,,12,0,4.0,2025
2025-05-19 12:00:00+00:00|-1.0|liq_pdh_reclaim_fade_h12_tp06_sl065,2025-05-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_reclaim_fade_h12_tp06_sl065,-4.02574999999988,-5.07574999999988,-5.77574999999988,0,0,0,1,5.07574999999988,34.039999999999964,43.0,0.6297674418604634,40.88999999999987,0.7282954267547149,14.83999999999969,16.026999999999997,0.676,-1.0,,,12,0,5.0,2025
2025-08-01 23:45:00+00:00|-1.0|liq_pdh_reclaim_fade_h12_tp06_sl065,2025-08-01 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_reclaim_fade_h12_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,40.809999999999945,15.559999999999945,0.23136246786631887,15.069999999999709,0.20570670205709513,13.690000000000055,10.481999999999925,1.0,-1.0,,,12,4,8.0,2025
2025-09-03 12:00:00+00:00|-1.0|liq_pdh_reclaim_fade_h12_tp06_sl065,2025-09-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_reclaim_fade_h12_tp06_sl065,1.9837000000001352,0.9337000000001354,0.2337000000001357,1,1,1,0,0.9337000000001354,70.11000000000013,20.48999999999978,0.07369448511467934,14.86999999999989,0.24277067921991619,7.460000000000036,10.099500000000035,0.876,-1.0,,,12,2,9.0,2025
2025-11-03 12:00:00+00:00|-1.0|liq_pdh_reclaim_fade_h12_tp06_sl065,2025-11-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_reclaim_fade_h12_tp06_sl065,-5.622149999999783,-6.672149999999784,-7.372149999999783,0,0,0,1,6.672149999999784,21.11999999999989,53.05000000000018,0.45730442978322594,34.289999999999964,0.13648293963255456,32.54999999999973,19.83499999999997,0.108,-1.0,,,12,0,11.0,2025
2026-02-13 23:45:00+00:00|-1.0|liq_pdh_reclaim_fade_h12_tp06_sl065,2026-02-13 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_reclaim_fade_h12_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,221.16999999999916,110.14999999999964,0.510939627780299,44.63000000000011,0.5969079094779152,12.61999999999989,29.988999999999987,0.188,-1.0,,,12,4,2.0,2026
2026-02-20 23:45:00+00:00|-1.0|liq_pdh_reclaim_fade_h12_tp06_sl065,2026-02-20 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_reclaim_fade_h12_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,61.32000000000062,32.899999999999636,0.36413373860181447,44.55999999999949,0.7773788150807858,20.17999999999938,22.526999999999862,0.312,-1.0,,,12,4,2.0,2026
2026-02-27 23:45:00+00:00|-1.0|liq_pdh_reclaim_fade_h12_tp06_sl065,2026-02-27 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_reclaim_fade_h12_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,74.60999999999967,32.68000000000029,0.08353733170136012,31.48999999999978,0.1292473801206649,16.730000000000473,18.952500000000146,0.152,-1.0,,,12,4,2.0,2026
2026-03-02 12:00:00+00:00|-1.0|liq_pdh_reclaim_fade_h12_tp06_sl065,2026-03-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_reclaim_fade_h12_tp06_sl065,7.416099999999824,6.366099999999824,5.666099999999824,1,1,1,0,6.366099999999824,87.94000000000051,89.74000000000069,0.3510140405616198,78.23999999999978,0.43366564417177245,16.51000000000022,33.927500000000144,0.988,-1.0,,,12,0,3.0,2026
2022-05-02 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2022-05-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.957449999999972,-3.0074499999999715,-3.7074499999999713,0,0,0,0,3.0074499999999715,3.7100000000000364,15.569999999999936,0.6056518946692423,11.819999999999936,0.6607445008460227,4.489999999999782,,,-1.0,,,13,0,5.0,2022
2022-05-03 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2022-05-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.501599999999962,0.4515999999999622,-0.2484000000000374,1,0,1,0,0.4515999999999622,45.32999999999993,7.480000000000018,0.14705882352939925,14.160000000000082,0.34322033898305787,6.2000000000000455,5.05150000000001,,-1.0,,,13,1,5.0,2022
2022-05-09 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2022-05-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.2628000000001065,0.2128000000001066,-0.487199999999893,1,0,1,0,0.2128000000001066,5.370000000000118,11.849999999999909,0.5544303797468535,13.889999999999873,0.8135349172066441,5.029999999999973,4.75,0.1391304347826087,-1.0,,,13,0,5.0,2022
2022-05-16 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2022-05-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,2.24920000000011,1.19920000000011,0.4992000000001102,1,1,1,0,1.19920000000011,4.369999999999891,7.9500000000000455,0.04025157232703579,24.470000000000027,0.42296689824274203,8.909999999999854,6.056000000000006,0.7148936170212766,-1.0,,,13,0,5.0,2022
2022-05-23 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2022-05-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-2.0055499999999484,-3.0555499999999483,-3.755549999999948,0,0,0,0,3.0555499999999483,5.880000000000109,11.5,0.5826086956521779,13.299999999999955,0.7541353383458652,4.170000000000073,4.72000000000005,0.192,1.0,,,13,0,5.0,2022
2022-05-24 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2022-05-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,0.9370000000000346,-0.1129999999999653,-0.8129999999999651,0,0,0,0,0.1129999999999653,21.809999999999945,6.680000000000064,0.3428143712574763,10.269999999999982,0.08081791626096943,3.240000000000009,3.6629999999999994,0.012,1.0,,,13,1,5.0,2022
2022-05-25 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2022-05-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.7527000000000954,-2.8027000000000952,-3.502700000000095,0,0,0,0,2.8027000000000952,20.420000000000073,8.389999999999873,0.43623361144218237,8.199999999999818,0.6987804878048958,3.740000000000009,3.5694999999999824,0.016,-1.0,,,13,2,5.0,2022
2022-05-26 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2022-05-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,0.87849999999994,-0.1715000000000599,-0.8715000000000597,0,0,0,0,0.1715000000000599,26.61999999999989,5.4699999999998,0.4369287020110032,8.629999999999882,0.5758980301274734,4.259999999999991,3.927500000000009,0.108,-1.0,,,13,3,5.0,2022
2022-05-27 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2022-05-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.6607250000000475,-2.710725000000048,-3.4107250000000477,0,0,0,0,2.710725000000048,13.589999999999918,8.430000000000064,0.3760379596678317,8.480000000000018,0.4846698113207687,3.6400000000001,3.474000000000012,0.012,1.0,,,13,4,5.0,2022
2022-06-01 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2022-06-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.9333999999999836,-2.983399999999983,-3.683399999999983,0,0,0,0,2.983399999999983,22.00999999999999,5.160000000000082,0.20155038759688898,8.710000000000036,0.5993111366245701,3.490000000000009,4.145000000000016,0.456,-1.0,,,13,2,6.0,2022
2022-06-03 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2022-06-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,0.5875,-0.4624999999999999,-1.1624999999999996,0,0,0,0,0.4624999999999999,26.3599999999999,6.25,0.09119999999998982,5.829999999999927,0.701543739279583,1.9700000000000273,2.7125,0.004,-1.0,,,13,4,6.0,2022
2022-06-10 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2022-06-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.4390750000000936,-2.4890750000000934,-3.189075000000093,0,0,0,0,2.4890750000000934,15.290000000000191,3.7799999999999727,0.45767195767190566,5.2199999999998,0.3812260536398631,2.869999999999891,2.762499999999977,0.016,-1.0,,,13,4,6.0,2022
2022-06-13 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2022-06-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.301200000000017,0.2512000000000172,-0.4487999999999825,1,0,1,0,0.2512000000000172,3.7800000000002,18.88000000000011,0.6705508474576276,14.509999999999991,0.6140592694693375,4.730000000000018,6.589000000000044,0.936,-1.0,,,13,0,6.0,2022
2022-06-14 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2022-06-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.3242999999999028,0.2742999999999029,-0.4257000000000968,1,0,1,0,0.2742999999999029,60.1400000000001,18.980000000000018,0.22760800842992265,9.910000000000082,0.14429868819374891,4.170000000000073,5.033500000000004,0.832,1.0,,,13,1,6.0,2022
2022-06-15 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2022-06-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.3273000000000592,0.2773000000000594,-0.4226999999999403,1,0,1,0,0.2773000000000594,26.5,11.839999999999918,0.5861486486486573,12.980000000000018,0.7534668721109368,5.680000000000064,4.512999999999977,0.7,1.0,,,13,2,6.0,2022
2022-06-22 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2022-06-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.883674999999903,-2.9336749999999028,-3.6336749999999034,0,0,0,0,2.9336749999999028,15.059999999999945,7.599999999999909,0.48289473684212064,6.970000000000027,0.15351506456243322,5.829999999999927,3.9059999999999944,0.344,-1.0,,,13,2,6.0,2022
2022-06-24 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2022-06-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.0077999999999974,-0.0422000000000024,-0.7422000000000022,0,0,0,0,0.0422000000000024,23.519999999999982,4.769999999999982,0.19706498951783188,10.599999999999909,0.34150943396227823,3.259999999999991,4.0785000000000196,0.228,1.0,,,13,4,6.0,2022
2022-06-27 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2022-06-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.0258000000000265,-0.0241999999999733,-0.7241999999999731,0,0,0,0,0.0241999999999733,4.920000000000073,8.6400000000001,0.12268518518520377,7.1599999999998545,0.34636871508380845,3.4400000000000546,4.147999999999979,0.212,1.0,,,13,0,6.0,2022
2022-06-28 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2022-06-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.4377749999999652,-2.487774999999965,-3.1877749999999647,0,0,0,0,2.487774999999965,20.230000000000018,4.779999999999973,0.7656903765690116,5.139999999999873,0.2529182879377406,3.449999999999818,2.6975000000000025,0.008,1.0,,,13,1,6.0,2022
2022-06-30 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2022-06-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,0.7912000000000262,-0.2587999999999737,-0.9587999999999736,0,0,0,0,0.2587999999999737,20.939999999999827,4.75,0.21684210526315215,6.769999999999982,0.6469719350074034,5.080000000000155,2.8190000000000284,0.036,-1.0,,,13,3,6.0,2022
2022-07-01 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2022-07-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-2.1316499999999,-3.1816499999998995,-3.8816499999998992,0,0,0,1,3.1816499999998995,22.309999999999945,5.990000000000009,0.7979966611018307,10.75,0.5441860465116194,3.0699999999999363,4.32650000000001,0.532,-1.0,,,13,4,7.0,2022
2022-07-11 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2022-07-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,0.7065999999998894,-0.3434000000001105,-1.0434000000001102,0,0,0,0,0.3434000000001105,4.230000000000018,6.099999999999909,0.16557377049180425,7.990000000000009,0.9386733416770953,5.129999999999882,3.888499999999999,0.328,-1.0,,,13,0,7.0,2022
2022-07-13 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2022-07-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,0.8734000000000833,-0.1765999999999166,-0.8765999999999163,0,0,0,0,0.1765999999999166,21.100000000000136,6.019999999999982,0.245847176079738,7.830000000000155,0.11238825031929651,3.560000000000173,3.191500000000019,0.132,1.0,,,13,2,7.0,2022
2022-07-14 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2022-07-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-2.203475000000117,-3.2534750000001167,-3.953475000000117,0,0,0,1,3.2534750000001167,38.049999999999955,10.920000000000073,0.21245421245422602,20.029999999999973,0.7688467299051365,5.120000000000118,5.5450000000000275,0.784,-1.0,,,13,3,7.0,2022
2022-07-15 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2022-07-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.7539999999999965,-2.8039999999999963,-3.503999999999996,0,0,0,0,2.8039999999999963,38.809999999999945,8.070000000000164,0.23420074349440326,11.740000000000009,0.5144804088585996,3.2000000000000455,4.4470000000000365,0.376,-1.0,,,13,4,7.0,2022
2022-07-18 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2022-07-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.064199999999937,0.0141999999999371,-0.6858000000000626,1,0,0,0,0.0141999999999371,3.1399999999998727,11.819999999999936,0.5972927241962953,12.009999999999991,0.5029142381348849,5.470000000000027,3.7700000000000045,0.208,1.0,,,13,0,7.0,2022
2022-07-19 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2022-07-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.451425000000063,-2.501425000000063,-3.2014250000000626,0,0,0,0,2.501425000000063,17.99000000000001,4.889999999999873,0.30061349693252876,7.759999999999991,0.49742268041238813,3.0499999999999545,3.078999999999996,0.056,1.0,,,13,1,7.0,2022
2022-07-21 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2022-07-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.9087000000000445,-2.9587000000000443,-3.658700000000044,0,0,0,0,2.9587000000000443,21.980000000000018,7.3400000000001455,0.5953678474114175,11.529999999999973,0.6131830008673184,4.2199999999998,3.8129999999999766,0.292,-1.0,,,13,3,7.0,2022
2022-07-25 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2022-07-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,0.9990999999999076,-0.0509000000000923,-0.750900000000092,0,0,0,0,0.0509000000000923,1.5700000000001637,8.950000000000045,0.13854748603351988,12.480000000000018,0.5993589743589749,7.980000000000018,3.9800000000000066,0.34,1.0,,,13,0,7.0,2022
2022-07-28 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2022-07-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.933075000000008,-2.983075000000008,-3.683075000000008,0,0,0,0,2.983075000000008,28.660000000000082,7.730000000000018,0.18111254851230113,13.089999999999918,0.32773109243697407,6.100000000000136,4.770500000000004,0.708,1.0,,,13,3,7.0,2022
2022-07-29 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2022-07-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-2.0042500000000474,-3.054250000000047,-3.754250000000047,0,0,0,0,3.054250000000047,23.1400000000001,11.269999999999982,0.6752440106477295,11.579999999999927,0.22625215889465758,8.099999999999909,3.908499999999981,0.392,1.0,,,13,4,7.0,2022
2022-08-04 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2022-08-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,0.8137000000000626,-0.2362999999999373,-0.9362999999999372,0,0,0,0,0.2362999999999373,18.460000000000036,8.320000000000164,0.889423076923043,11.079999999999927,0.8086642599278064,4.079999999999927,3.4970000000000367,0.1,1.0,,,13,3,8.0,2022
