event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2022-08-15 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2022-08-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.6903000000000703,-2.74030000000007,-3.44030000000007,0,0,0,0,2.74030000000007,2.5799999999999272,8.339999999999918,0.5851318944844313,17.659999999999854,0.8969422423556086,6.709999999999809,3.6345000000000027,0.24,-1.0,,,13,0,8.0,2022
2022-08-18 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2022-08-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.3373499999998786,-2.3873499999998784,-3.087349999999878,0,0,0,0,2.3873499999998784,22.449999999999818,5.760000000000218,0.032986111111119334,8.139999999999873,0.7960687960688108,3.6799999999998363,3.254999999999984,0.184,1.0,,,13,3,8.0,2022
2022-08-19 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2022-08-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.4969250000000105,-2.54692500000001,-3.24692500000001,0,0,0,0,2.54692500000001,17.089999999999918,5.740000000000009,0.548780487804893,5.559999999999945,0.13129496402878155,1.9500000000000455,3.080499999999995,0.116,-1.0,,,13,4,8.0,2022
2022-08-22 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2022-08-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,0.8986000000001241,-0.1513999999998758,-0.8513999999998756,0,0,0,0,0.1513999999998758,3.1100000000001273,4.170000000000073,0.17266187050360066,14.790000000000191,0.6112237998647632,6.769999999999982,3.265499999999997,0.232,-1.0,,,13,0,8.0,2022
2022-08-23 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2022-08-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.0096000000000005,-0.0403999999999995,-0.7403999999999993,0,0,0,0,0.0403999999999995,21.340000000000146,6.380000000000109,0.4247648902821301,9.120000000000118,0.10087719298246281,3.6499999999998636,3.1120000000000116,0.15,1.0,,,13,1,8.0,2022
2022-08-25 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2022-08-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.4822999999999866,-2.5322999999999865,-3.232299999999986,0,0,0,0,2.5322999999999865,13.490000000000009,7.819999999999936,0.6598465473145647,9.720000000000027,0.7150205761316899,2.6400000000001,3.2789999999999964,0.244,1.0,,,13,3,8.0,2022
2022-08-29 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2022-08-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.4738499999999477,-2.5238499999999475,-3.2238499999999477,0,0,0,0,2.5238499999999475,3.8599999999999,15.049999999999955,0.7495016611295685,5.519999999999982,0.24456521739132986,2.8299999999999272,4.653499999999974,0.964,-1.0,,,13,0,8.0,2022
2022-08-30 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2022-08-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.7689499999999954,-2.818949999999995,-3.518949999999995,0,0,0,0,2.818949999999995,25.179999999999836,6.619999999999891,0.38670694864051586,8.840000000000146,0.07352941176468925,3.310000000000173,3.280000000000007,0.292,-1.0,,,13,1,8.0,2022
2022-09-01 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2022-09-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.8365500000000796,-2.886550000000079,-3.586550000000079,0,0,0,0,2.886550000000079,16.909999999999854,9.11999999999989,0.7225877192982453,8.200000000000045,0.14878048780488054,6.619999999999891,4.009999999999991,0.752,-1.0,,,13,3,9.0,2022
2022-09-02 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2022-09-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.2824249999999666,-2.3324249999999664,-3.032424999999966,0,0,0,0,2.3324249999999664,22.61999999999989,5.330000000000155,0.7448405253283137,8.539999999999964,0.8723653395784368,2.900000000000091,3.4545000000000075,0.352,1.0,,,13,4,9.0,2022
2022-09-09 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2022-09-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,0.9864999999998872,-0.0635000000001126,-0.7635000000001124,0,0,0,0,0.0635000000001126,24.13000000000011,12.230000000000018,0.821749795584623,11.269999999999982,0.7080745341614935,3.6900000000000546,3.5004999999999997,0.264,1.0,,,13,4,9.0,2022
2022-09-15 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2022-09-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.5742750000000345,-2.624275000000034,-3.324275000000034,0,0,0,0,2.624275000000034,13.440000000000055,7.509999999999991,0.6378162450066537,7.75,0.4141935483871015,3.8700000000001182,3.1519999999999753,0.068,-1.0,,,13,3,9.0,2022
2022-09-19 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2022-09-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.8128250000000663,-2.862825000000066,-3.562825000000066,0,0,0,0,2.862825000000066,4.819999999999936,11.710000000000036,0.7856532877882166,10.049999999999955,0.5353233830845677,2.759999999999991,4.4565000000000055,0.692,-1.0,,,13,0,9.0,2022
2022-09-23 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2022-09-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.2669999999999615,0.2169999999999619,-0.4830000000000378,1,0,1,0,0.2169999999999619,29.309999999999945,7.279999999999973,0.2967032967033091,21.38000000000011,0.5673526660430225,10.400000000000091,3.988000000000011,0.42,-1.0,,,13,4,9.0,2022
2022-09-27 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2022-09-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.988650000000098,-3.0386500000000978,-3.7386500000000975,0,0,0,0,3.0386500000000978,28.61999999999989,10.209999999999809,0.36924583741430483,9.63000000000011,0.1921079958463256,4.690000000000055,4.840999999999974,0.476,1.0,,,13,1,9.0,2022
2022-09-28 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2022-09-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.5520000000000436,0.5020000000000437,-0.197999999999956,1,0,1,0,0.5020000000000437,19.6099999999999,7.720000000000027,0.6968911917098268,10.920000000000073,0.7225274725274768,4.220000000000027,4.09050000000002,0.332,-1.0,,,13,2,9.0,2022
2022-09-29 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2022-09-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.4202999999999064,0.3702999999999066,-0.3297000000000931,1,0,1,0,0.3702999999999066,47.98000000000002,7.710000000000036,0.4137483787289286,13.070000000000164,0.5057383320581345,6.990000000000009,4.693000000000017,0.444,-1.0,,,13,3,9.0,2022
2022-10-03 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2022-10-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.2070000000000165,0.1570000000000164,-0.5429999999999833,1,0,1,0,0.1570000000000164,4.540000000000191,8.75,0.07314285714286857,8.669999999999845,0.26758938869665255,3.6699999999998454,4.096500000000026,0.224,-1.0,,,13,0,10.0,2022
2022-10-05 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2022-10-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-2.4095249999998942,-3.459524999999894,-4.159524999999894,0,0,0,1,3.459524999999894,34.200000000000045,8.230000000000018,0.7095990279465255,21.699999999999818,0.5949308755760456,9.069999999999936,5.20849999999997,0.464,-1.0,,,13,2,10.0,2022
2022-10-10 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2022-10-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.298200000000088,0.2482000000000881,-0.4517999999999116,1,0,1,0,0.2482000000000881,4.789999999999964,12.700000000000045,0.6787401574803039,11.519999999999982,0.7282986111111209,6.5,4.689999999999964,0.344,-1.0,,,13,0,10.0,2022
2022-10-17 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2022-10-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.904800000000114,-2.954800000000114,-3.6548000000001135,0,0,0,0,2.954800000000114,4.039999999999964,9.529999999999973,0.4952780692549885,9.61999999999989,0.7079002079002102,3.3799999999998818,4.3639999999999874,0.228,1.0,,,13,0,10.0,2022
2022-10-19 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2022-10-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-2.060800000000063,-3.110800000000063,-3.810800000000063,0,0,0,1,3.110800000000063,15.049999999999955,5.379999999999882,0.6189591078067338,11.819999999999936,0.6142131979695457,3.0499999999999545,3.871999999999969,0.1,-1.0,,,13,2,10.0,2022
2022-10-21 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2022-10-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-2.004575000000022,-3.0545750000000225,-3.754575000000022,0,0,0,0,3.0545750000000225,23.12000000000012,7.769999999999982,0.653796653796646,10.059999999999945,0.37872763419482763,5.3900000000001,4.369499999999993,0.416,-1.0,,,13,4,10.0,2022
2022-10-24 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2022-10-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.3003000000000156,0.2503000000000157,-0.449699999999984,1,0,1,0,0.2503000000000157,5.759999999999991,18.470000000000027,0.2793719545208363,14.289999999999964,0.33519944016794795,4.5499999999999545,6.571999999999991,0.896,-1.0,,,13,0,10.0,2022
2022-10-25 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2022-10-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.7088250000000245,-2.7588250000000243,-3.458825000000024,0,0,0,0,2.7588250000000243,26.539999999999964,7.680000000000064,0.032552083333333065,13.129999999999882,0.885757806549902,4.970000000000027,3.6740000000000235,0.06,-1.0,,,13,1,10.0,2022
2022-10-26 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2022-10-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.2228999999998904,0.1728999999998905,-0.5271000000001091,1,0,1,0,0.1728999999998905,24.060000000000173,7.880000000000109,0.5862944162436329,19.779999999999973,0.6400404448938257,5.8599999999999,3.980000000000018,0.172,1.0,,,13,2,10.0,2022
2022-10-27 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2022-10-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.1157999999999446,0.0657999999999447,-0.6342000000000549,1,0,0,0,0.0657999999999447,25.180000000000064,8.439999999999827,0.06398104265402543,10.589999999999918,0.20774315391879722,2.6499999999998636,3.827999999999963,0.12,-1.0,,,13,3,10.0,2022
2022-11-01 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2022-11-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.973375000000124,-3.023375000000124,-3.7233750000001233,0,0,0,0,3.023375000000124,13.779999999999973,9.440000000000055,0.5889830508474484,15.150000000000091,0.8686468646864538,2.990000000000009,3.5405000000000313,0.048,1.0,,,13,1,11.0,2022
2022-11-02 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2022-11-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.4777500000001056,-2.5277500000001054,-3.227750000000105,0,0,0,0,2.5277500000001054,26.399999999999864,7.350000000000136,0.31292517006801523,7.3599999999999,0.6983695652174144,2.589999999999918,3.285499999999968,0.004,1.0,,,13,2,11.0,2022
2022-11-07 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2022-11-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.0005999999999855,-0.0494000000000141,-0.7494000000000138,0,0,0,0,0.0494000000000141,7.900000000000091,9.809999999999945,0.019367991845061737,13.5,0.4274074074074229,2.8500000000001364,4.5675000000000185,0.564,1.0,,,13,0,11.0,2022
2022-11-09 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2022-11-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.0743999999998777,0.0243999999998778,-0.6756000000001219,1,0,0,0,0.0243999999998778,52.25,6.430000000000064,0.4790046656298793,11.860000000000127,0.023608768971329654,5.019999999999982,5.360500000000013,0.864,-1.0,,,13,2,11.0,2022
2022-11-11 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2022-11-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-2.574950000000036,-3.624950000000035,-4.324950000000035,0,0,0,1,3.624950000000035,53.33999999999992,7.350000000000136,0.11020408163264359,14.100000000000136,0.3702127659574452,9.220000000000027,5.719000000000017,0.892,1.0,,,13,4,11.0,2022
2022-11-14 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2022-11-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-2.062099999999964,-3.112099999999964,-3.812099999999964,0,0,0,1,3.112099999999964,5.449999999999818,7.4099999999998545,0.29689608636975184,11.839999999999918,0.317567567567569,3.939999999999827,4.200499999999988,0.328,-1.0,,,13,0,11.0,2022
2022-11-15 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2022-11-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.3207000000001243,0.2707000000001245,-0.4292999999998752,1,0,1,0,0.2707000000001245,21.77000000000021,5.259999999999991,0.26615969581750826,15.680000000000064,0.36926020408162885,3.5799999999999272,4.282500000000004,0.336,1.0,,,13,1,11.0,2022
2022-11-18 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2022-11-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,0.8949999999998909,-0.155000000000109,-0.8550000000001088,0,0,0,0,0.155000000000109,20.269999999999982,6.349999999999909,0.3889763779527658,6.980000000000018,0.37392550143264947,2.75,3.1925000000000296,0.032,1.0,,,13,4,11.0,2022
2022-11-21 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2022-11-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,0.9537999999999102,-0.0962000000000897,-0.7962000000000895,0,0,0,0,0.0962000000000897,3.1299999999998818,9.099999999999909,0.6912087912087941,10.190000000000055,0.4249263984298461,4.120000000000118,3.794500000000016,0.152,-1.0,,,13,0,11.0,2022
2022-11-22 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2022-11-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,0.7632999999999811,-0.2867000000000188,-0.9867000000000186,0,0,0,0,0.2867000000000188,20.470000000000027,8.220000000000027,0.8004866180048547,8.079999999999927,0.11386138613862389,2.1800000000000637,3.4860000000000015,0.072,1.0,,,13,1,11.0,2022
2022-11-24 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2022-11-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,0.7393000000000939,-0.310699999999906,-1.0106999999999058,0,0,0,0,0.310699999999906,27.230000000000018,7.830000000000155,0.43550446998720144,6.160000000000082,0.07142857142857933,4.019999999999982,3.3895000000000097,0.104,1.0,,,13,3,11.0,2022
2022-11-28 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2022-11-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.873924999999963,-2.923924999999963,-3.6239249999999625,0,0,0,0,2.923924999999963,5.539999999999964,9.789999999999964,0.06230847803880513,15.220000000000027,0.6005256241787177,3.259999999999991,4.301499999999976,0.632,1.0,,,13,0,11.0,2022
2022-11-29 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2022-11-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,0.8479000000001179,-0.202099999999882,-0.9020999999998818,0,0,0,0,0.202099999999882,24.059999999999945,14.629999999999882,0.8523581681476505,7.559999999999945,0.19312169312169933,2.480000000000018,3.597999999999968,0.276,1.0,,,13,1,11.0,2022
2022-11-30 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2022-11-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,0.7779999999999291,-0.2720000000000708,-0.9720000000000706,0,0,0,0,0.2720000000000708,19.48999999999978,7.899999999999864,0.6734177215190197,10.210000000000036,0.4338883447600216,4.7000000000000455,3.161500000000001,0.132,1.0,,,13,2,11.0,2022
2022-12-08 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2022-12-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.3828500000000532,-2.432850000000053,-3.1328500000000528,0,0,0,0,2.432850000000053,21.769999999999982,6.779999999999973,0.5176991150442485,5.3900000000001,0.03710575139143124,2.790000000000191,3.6840000000000144,0.264,-1.0,,,13,3,12.0,2022
2022-12-13 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2022-12-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,0.7761999999999262,-0.2738000000000737,-0.9738000000000736,0,0,0,0,0.2738000000000737,19.5,6.0900000000001455,0.08702791461411495,6.180000000000064,0.7508090614886448,4.990000000000009,3.209500000000048,0.044,1.0,,,13,1,12.0,2022
2022-12-14 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2022-12-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.583699999999999,-2.633699999999999,-3.3336999999999986,0,0,0,0,2.633699999999999,44.50999999999999,4.470000000000027,0.1342281879194419,6.720000000000027,0.029761904761877574,3.480000000000018,4.1275000000000315,0.46,-1.0,,,13,2,12.0,2022
2022-12-15 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2022-12-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.6944999999999708,0.644499999999971,-0.0555000000000287,1,0,1,0,0.644499999999971,19.310000000000173,19.110000000000127,0.8707482993197154,22.519999999999982,0.6039076376554139,4.019999999999982,5.377000000000043,0.876,-1.0,,,13,3,12.0,2022
2022-12-19 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2022-12-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.499850000000015,-2.549850000000015,-3.2498500000000146,0,0,0,0,2.549850000000015,2.3400000000001455,5.970000000000027,0.32160804020101574,8.4699999999998,0.3471074380165436,1.6900000000000546,3.449000000000024,0.168,1.0,,,13,0,12.0,2022
2022-12-20 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2022-12-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-2.0152999999998884,-3.065299999999888,-3.765299999999888,0,0,0,1,3.065299999999888,15.0,11.589999999999918,0.2683347713546289,20.910000000000082,0.7723577235772371,2.599999999999909,4.288999999999999,0.6,1.0,,,13,1,12.0,2022
2022-12-21 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2022-12-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.5635499999999412,-2.613549999999941,-3.3135499999999407,0,0,0,0,2.613549999999941,36.52999999999997,6.380000000000109,0.49999999999996436,5.369999999999891,0.1787709497206808,2.8300000000001546,3.1885000000000105,0.056,-1.0,,,13,2,12.0,2022
2022-12-23 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2022-12-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.3981250000000274,-2.448125000000027,-3.148125000000027,0,0,0,0,2.448125000000027,35.58999999999992,4.270000000000209,0.33255269320843167,4.830000000000155,0.780538302277404,2.2799999999999727,3.41850000000004,0.24,1.0,,,13,4,12.0,2022
