event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2022-12-27 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2022-12-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,0.471999999999889,-0.5780000000001109,-1.2780000000001106,0,0,0,0,0.5780000000001109,4.339999999999918,6.7999999999999545,0.47205882352938683,6.039999999999964,0.6026490066225367,1.7300000000000182,3.2569999999999597,0.176,1.0,,,13,1,12.0,2022
2022-12-28 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2022-12-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.0573000000000774,0.0073000000000775,-0.6926999999999222,1,0,0,0,0.0073000000000775,33.58999999999992,4.990000000000009,0.11422845691381468,12.950000000000045,0.7158301158301119,6.120000000000118,5.231999999999994,0.836,-1.0,,,13,2,12.0,2022
2023-01-04 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2023-01-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-2.2271999999999026,-3.2771999999999024,-3.977199999999902,0,0,0,1,3.2771999999999024,26.210000000000036,12.019999999999982,0.8460898502495914,20.410000000000082,0.5982361587457122,3.9200000000000728,4.726000000000011,0.76,1.0,,,13,2,1.0,2023
2023-01-05 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2023-01-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.2781000000001312,0.2281000000001314,-0.4718999999998683,1,0,1,0,0.2281000000001314,29.940000000000055,8.690000000000055,0.3107019562715798,11.779999999999973,0.25806451612902975,3.7000000000000455,4.808500000000015,0.688,-1.0,,,13,3,1.0,2023
2023-01-10 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2023-01-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,0.8313999999999396,-0.2186000000000603,-0.91860000000006,0,0,0,0,0.2186000000000603,15.169999999999845,8.11999999999989,0.10467980295568323,6.699999999999818,0.5716417910447807,3.6400000000001,4.05599999999996,0.376,1.0,,,13,1,1.0,2023
2023-01-11 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2023-01-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,0.8577999999999065,-0.1922000000000934,-0.8922000000000931,0,0,0,0,0.1922000000000934,12.879999999999882,6.419999999999845,0.09813084112151468,9.120000000000118,0.7565789473683963,3.3199999999999363,3.6774999999999975,0.22,1.0,,,13,2,1.0,2023
2023-01-17 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2023-01-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.63732500000001,-2.6873250000000097,-3.387325000000009,0,0,0,0,2.6873250000000097,18.069999999999936,10.960000000000036,0.5875912408759154,9.029999999999973,0.5658914728682077,3.759999999999991,3.1420000000000075,0.028,-1.0,,,13,1,1.0,2023
2023-01-19 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2023-01-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.7939749999999095,-2.8439749999999093,-3.543974999999909,0,0,0,0,2.8439749999999093,29.269999999999982,9.970000000000027,0.29388164493481,10.379999999999882,0.023121387283238135,3.800000000000182,4.57049999999997,0.464,1.0,,,13,3,1.0,2023
2023-01-24 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2023-01-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,0.9618999999999231,-0.0881000000000766,-0.7881000000000764,0,0,0,0,0.0881000000000766,24.169999999999845,6.519999999999982,0.21012269938648692,9.960000000000036,0.5672690763052051,4.179999999999836,4.219499999999982,0.312,1.0,,,13,1,1.0,2023
2023-01-25 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2023-01-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.1385999999999057,0.0885999999999058,-0.6114000000000939,1,0,0,0,0.0885999999999058,25.36999999999989,11.950000000000045,0.7104602510460232,11.019999999999982,0.2676950998184957,5.7800000000002,4.73599999999999,0.588,-1.0,,,13,2,1.0,2023
2023-01-26 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2023-01-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.187800000000061,0.1378000000000612,-0.5621999999999385,1,0,0,0,0.1378000000000612,28.659999999999854,6.610000000000127,0.2632375189107376,15.129999999999882,0.6549900859220198,2.0299999999999727,4.674000000000001,0.468,-1.0,,,13,3,1.0,2023
2023-01-31 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2023-01-31 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.0702000000000225,0.0202000000000226,-0.6797999999999771,1,0,0,0,0.0202000000000226,13.839999999999918,8.539999999999964,0.2412177985948424,19.180000000000064,0.7987486965589214,3.8500000000001364,3.6990000000000123,0.06,-1.0,,,13,1,1.0,2023
2023-02-01 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2023-02-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,0.6817000000000007,-0.3682999999999992,-1.068299999999999,0,0,0,0,0.3682999999999992,30.279999999999973,4.25,0.3764705882353262,5.929999999999836,0.11973018549747994,3.509999999999991,2.965499999999963,0.004,-1.0,,,13,2,2.0,2023
2023-02-02 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2023-02-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.1716000000000348,0.121600000000035,-0.5783999999999647,1,0,0,0,0.121600000000035,33.47000000000003,7.100000000000136,0.0408450704225293,8.519999999999982,0.08098591549296433,5.6599999999998545,6.189000000000021,0.968,1.0,,,13,3,2.0,2023
2023-02-07 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2023-02-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-2.0257000000000063,-3.075700000000006,-3.775700000000006,0,0,0,1,3.075700000000006,21.3900000000001,8.75,0.5234285714285631,6.900000000000091,0.17536231884054973,3.6799999999998363,4.125499999999977,0.16,1.0,,,13,1,2.0,2023
2023-02-08 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2023-02-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.4019999999999526,0.3519999999999528,-0.3480000000000469,1,0,1,0,0.3519999999999528,19.3599999999999,7.039999999999964,0.6022727272727316,13.2199999999998,0.2798789712556809,7.430000000000064,6.410499999999968,0.864,1.0,,,13,2,2.0,2023
2023-02-09 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2023-02-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.062700000000086,0.0127000000000863,-0.6872999999999134,1,0,0,0,0.0127000000000863,17.3599999999999,8.25,0.5478787878787856,9.329999999999927,0.663451232583052,5.129999999999882,3.5294999999999845,0.036,1.0,,,13,3,2.0,2023
2023-02-13 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2023-02-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.202500000000009,0.1525000000000091,-0.5474999999999905,1,0,1,0,0.1525000000000091,2.6800000000000637,7.569999999999936,0.647291941875843,12.6400000000001,0.06170886075949102,5.3900000000001,4.215499999999986,0.2,-1.0,,,13,0,2.0,2023
2023-02-14 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2023-02-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.0086999999999988,-0.041300000000001,-0.7413000000000007,0,0,0,0,0.041300000000001,16.13000000000011,6.519999999999982,0.5920245398773218,7.099999999999909,0.12394366197181592,4.0,3.477499999999998,0.036,1.0,,,13,1,2.0,2023
2023-02-15 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2023-02-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-2.3481000000000223,-3.398100000000022,-4.098100000000022,0,0,0,1,3.398100000000022,27.169999999999845,13.559999999999945,0.5243362831858355,16.019999999999982,0.7771535580524381,3.9500000000000455,5.293000000000006,0.48,-1.0,,,13,2,2.0,2023
2023-02-17 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2023-02-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-2.1505000000000565,-3.2005000000000563,-3.900500000000056,0,0,0,1,3.2005000000000563,17.670000000000073,12.660000000000082,0.5979462875197383,9.319999999999936,0.3508583690987129,3.509999999999991,4.853499999999997,0.416,-1.0,,,13,4,2.0,2023
2023-02-20 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2023-02-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,0.6999999999999545,-0.3500000000000454,-1.0500000000000451,0,0,0,0,0.3500000000000454,3.3700000000001182,7.559999999999945,0.5052910052910006,6.3599999999999,0.1289308176100549,2.0299999999999727,3.7389999999999874,0.048,1.0,,,13,0,2.0,2023
2023-02-21 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2023-02-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.8053499999999527,-2.855349999999953,-3.5553499999999527,0,0,0,0,2.855349999999953,10.169999999999845,6.710000000000036,0.3859910581222253,8.680000000000064,0.6831797235022803,4.170000000000073,2.790499999999986,0.056,-1.0,,,13,1,2.0,2023
2023-02-27 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2023-02-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.4992000000000645,-2.5492000000000643,-3.249200000000064,0,0,0,0,2.5492000000000643,3.119999999999891,7.599999999999909,0.32763157894737355,6.600000000000136,0.20151515151513633,3.1299999999998818,3.383999999999992,0.128,-1.0,,,13,0,2.0,2023
2023-02-28 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2023-02-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.0776999999999588,0.0276999999999589,-0.6723000000000408,1,0,0,0,0.0276999999999589,13.549999999999955,5.6099999999999,0.5008912655971877,12.400000000000091,0.438709677419356,3.6800000000000637,3.311500000000012,0.164,-1.0,,,13,1,2.0,2023
2023-03-01 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2023-03-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.0014999999999872,-0.0485000000000126,-0.7485000000000124,0,0,0,0,0.0485000000000126,26.559999999999945,8.710000000000036,0.5051664753157373,8.179999999999836,0.6002444987775003,4.190000000000055,3.8149999999999524,0.38,1.0,,,13,2,3.0,2023
2023-03-02 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2023-03-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.6045000000000074,-2.654500000000007,-3.354500000000007,0,0,0,0,2.654500000000007,21.450000000000045,7.440000000000055,0.29301075268817844,5.220000000000027,0.5363984674329387,2.2200000000000273,3.3319999999999936,0.184,-1.0,,,13,3,3.0,2023
2023-03-03 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2023-03-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.451425000000063,-2.501425000000063,-3.2014250000000626,0,0,0,0,2.501425000000063,8.949999999999818,6.009999999999991,0.09816971713812753,9.990000000000009,0.8508508508508501,2.650000000000091,2.942999999999995,0.076,1.0,,,13,4,3.0,2023
2023-03-13 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2023-03-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-2.8814249999998998,-3.931424999999899,-4.631424999999899,0,0,0,1,3.931424999999899,22.169999999999845,22.169999999999845,0.43031123139377675,22.269999999999982,0.11899416255052057,6.9500000000000455,9.58099999999996,0.968,1.0,,,13,0,3.0,2023
2023-03-14 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2023-03-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-2.383200000000079,-3.433200000000079,-4.133200000000079,0,0,0,1,3.433200000000079,43.12999999999988,12.549999999999955,0.7274900398406307,12.61999999999989,0.03328050713152528,3.769999999999982,5.18850000000001,0.828,-1.0,,,13,1,3.0,2023
2023-03-15 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2023-03-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-2.9178250000000845,-3.967825000000084,-4.667825000000084,0,0,0,1,3.967825000000084,18.75,5.6599999999998545,0.24558303886924177,24.029999999999973,0.28381190178942756,13.539999999999964,4.8125,0.74,-1.0,,,13,2,3.0,2023
2023-03-17 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2023-03-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-2.0065250000001016,-3.0565250000001014,-3.756525000000101,0,0,0,0,3.0565250000001014,25.8599999999999,12.769999999999982,0.8300704776820792,6.980000000000018,0.04154727793695743,3.769999999999982,4.405999999999972,0.532,1.0,,,13,4,3.0,2023
2023-03-23 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2023-03-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.653099999999904,0.603099999999904,-0.0969000000000956,1,0,1,0,0.603099999999904,44.49000000000001,13.700000000000045,0.5751824817518143,9.3599999999999,0.01816239316240113,4.4099999999998545,7.595999999999992,0.66,1.0,,,13,3,3.0,2023
2023-03-24 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2023-03-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.875400000000036,0.8254000000000361,0.1254000000000363,1,1,1,0,0.8254000000000361,38.76999999999998,5.119999999999891,0.011718750000034,19.029999999999973,0.026799789805569713,7.7000000000000455,6.421999999999992,0.452,1.0,,,13,4,3.0,2023
2023-03-29 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2023-03-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.781949999999915,-2.831949999999915,-3.531949999999915,0,0,0,0,2.831949999999915,26.100000000000136,8.519999999999982,0.7500000000000133,10.220000000000027,0.07827788649705993,3.740000000000009,3.960500000000002,0.02,-1.0,,,13,2,3.0,2023
2023-04-05 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2023-04-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.753350000000046,-2.8033500000000457,-3.503350000000045,0,0,0,0,2.8033500000000457,48.01999999999998,5.910000000000082,0.4027072758037354,6.6099999999999,0.22541603630862808,3.369999999999891,4.895500000000027,0.416,1.0,,,13,2,4.0,2023
2023-04-11 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2023-04-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,0.9661000000000058,-0.083899999999994,-0.7838999999999938,0,0,0,0,0.083899999999994,24.860000000000127,9.349999999999909,0.6588235294117799,10.100000000000136,0.6920792079207836,2.8599999999999,3.5599999999999796,0.036,1.0,,,13,1,4.0,2023
2023-04-13 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2023-04-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.7754499999999551,-2.825449999999955,-3.525449999999955,0,0,0,0,2.825449999999955,27.13000000000011,6.1400000000001,0.3697068403908705,13.950000000000045,0.6566308243727635,2.9199999999998454,4.161999999999978,0.308,1.0,,,13,3,4.0,2023
2023-04-17 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2023-04-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.2112000000000989,0.161200000000099,-0.5387999999999007,1,0,1,0,0.161200000000099,7.0,10.759999999999991,0.30669144981412244,11.329999999999927,0.5216240070608907,2.3899999999998727,5.830000000000007,0.724,1.0,,,13,0,4.0,2023
2023-04-18 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2023-04-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.019799999999941,-0.0302000000000588,-0.7302000000000586,0,0,0,0,0.0302000000000588,33.8900000000001,8.5,0.6588235294117808,8.699999999999818,0.10919540229885809,5.029999999999973,4.1374999999999655,0.208,1.0,,,13,1,4.0,2023
2023-04-19 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2023-04-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-2.968199999999888,-4.018199999999888,-4.718199999999888,0,0,0,1,4.018199999999888,20.6099999999999,6.189999999999827,0.34087237479809146,31.710000000000036,0.9274676758120481,7.639999999999873,4.9204999999999925,0.476,-1.0,,,13,2,4.0,2023
2023-04-21 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2023-04-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.7208999999999377,0.6708999999999379,-0.0291000000000618,1,0,1,0,0.6708999999999379,21.839999999999918,4.940000000000055,0.5161943319837907,20.37999999999988,0.7850834151128603,5.4500000000000455,4.8180000000000405,0.424,-1.0,,,13,4,4.0,2023
2023-05-01 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2023-05-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,0.7576000000000477,-0.2923999999999522,-0.992399999999952,0,0,0,0,0.2923999999999522,3.2999999999999545,11.25,0.5164444444444396,9.319999999999936,0.14377682403432696,8.230000000000018,4.131500000000028,0.12,-1.0,,,13,0,5.0,2023
2023-05-02 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2023-05-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,0.933100000000104,-0.1168999999998958,-0.8168999999998956,0,0,0,0,0.1168999999998958,28.960000000000036,4.459999999999809,0.12556053811658507,7.899999999999864,0.25949367088607467,5.7999999999999545,3.559499999999969,0.032,-1.0,,,13,1,5.0,2023
2023-05-04 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2023-05-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.3593999999999595,0.3093999999999597,-0.39060000000004,1,0,1,0,0.3093999999999597,50.37000000000012,39.94999999999982,0.3902377972465636,14.970000000000027,0.2077488309953169,4.800000000000182,9.180500000000029,0.988,-1.0,,,13,3,5.0,2023
2023-05-09 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2023-05-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,0.8155000000000655,-0.2344999999999344,-0.9344999999999342,0,0,0,0,0.2344999999999344,15.129999999999882,5.400000000000091,0.4944444444444075,7.330000000000155,0.46248294679400115,3.5299999999999727,3.223000000000036,0.028,1.0,,,13,1,5.0,2023
2023-05-10 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2023-05-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.6006000000000769,-2.6506000000000767,-3.3506000000000764,0,0,0,0,2.6506000000000767,18.029999999999973,7.679999999999836,0.5572916666667046,6.680000000000064,0.39371257485027794,2.0,3.263000000000011,0.052,-1.0,,,13,2,5.0,2023
2023-05-12 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2023-05-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.0932999999999082,0.0432999999999084,-0.6567000000000913,1,0,0,0,0.0432999999999084,30.1400000000001,8.960000000000036,0.4832589285714185,11.710000000000036,0.7532023911186941,6.180000000000064,4.002500000000009,0.304,-1.0,,,13,4,5.0,2023
2023-05-15 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2023-05-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.612625000000071,-2.662625000000071,-3.3626250000000706,0,0,0,0,2.662625000000071,4.789999999999964,11.710000000000036,0.2613151152860748,7.720000000000027,0.3121761658031183,2.740000000000009,3.9409999999999967,0.288,1.0,,,13,0,5.0,2023
2023-05-18 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2023-05-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,0.9226000000000112,-0.1273999999999886,-0.8273999999999884,0,0,0,0,0.1273999999999886,17.950000000000045,5.4099999999998545,0.13308687615523462,10.519999999999982,0.4591254752851866,2.910000000000082,3.3850000000000136,0.104,-1.0,,,13,3,5.0,2023
