event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2023-05-19 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2023-05-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,0.9945999999999005,-0.0554000000000995,-0.7554000000000993,0,0,0,0,0.0554000000000995,33.97999999999979,9.659999999999854,0.4906832298136729,8.100000000000136,0.5469135802469123,3.8600000000001273,3.631499999999994,0.26,1.0,,,13,4,5.0,2023
2023-05-23 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2023-05-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.910649999999896,-2.960649999999896,-3.660649999999896,0,0,0,0,2.960649999999896,13.670000000000073,12.319999999999936,0.6915584415584437,10.339999999999918,0.5483558994197406,4.3900000000001,4.175499999999988,0.504,-1.0,,,13,1,5.0,2023
2023-05-24 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2023-05-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-2.011399999999958,-3.0613999999999577,-3.761399999999957,0,0,0,0,3.0613999999999577,23.449999999999818,4.529999999999973,0.0883002207505223,9.820000000000164,0.036659877800396534,3.199999999999818,3.878999999999985,0.28,-1.0,,,13,2,5.0,2023
2023-05-26 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2023-05-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.7796750000000885,-2.8296750000000883,-3.529675000000088,0,0,0,0,2.8296750000000883,25.910000000000082,12.120000000000118,0.5140264026402606,10.289999999999964,0.5053449951409197,2.4199999999998454,3.8940000000000055,0.256,1.0,,,13,4,5.0,2023
2023-05-31 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2023-05-31 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.125400000000036,0.0754000000000361,-0.6245999999999636,1,0,0,0,0.0754000000000361,31.529999999999973,6.8400000000001455,0.07748538011695343,10.319999999999936,0.06395348837210135,5.139999999999873,3.6284999999999967,0.176,-1.0,,,13,2,5.0,2023
2023-06-01 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2023-06-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.5151249999999892,-2.565124999999989,-3.2651249999999887,0,0,0,0,2.565124999999989,21.13000000000011,5.470000000000027,0.40036563071298786,12.440000000000055,0.31511254019291224,5.370000000000118,4.007000000000028,0.324,-1.0,,,13,3,6.0,2023
2023-06-05 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2023-06-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.7796750000000885,-2.8296750000000883,-3.529675000000088,0,0,0,0,2.8296750000000883,3.5399999999999636,6.1099999999999,0.2929623567921429,8.799999999999955,0.2590909090909073,5.669999999999845,4.006000000000017,0.276,-1.0,,,13,0,6.0,2023
2023-06-07 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2023-06-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.6233499999999368,-2.6733499999999366,-3.3733499999999363,0,0,0,0,2.6733499999999366,11.980000000000018,3.9199999999998454,0.08673469387753356,10.009999999999991,0.11288711288712389,3.160000000000082,2.9924999999999953,0.092,-1.0,,,13,2,6.0,2023
2023-06-08 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2023-06-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,0.7402000000000953,-0.3097999999999046,-1.0097999999999043,0,0,0,0,0.3097999999999046,30.329999999999927,7.440000000000055,0.5349462365591383,6.319999999999936,0.011075949367078645,2.8599999999999,4.110500000000013,0.452,1.0,,,13,3,6.0,2023
2023-06-09 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2023-06-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,0.4896999999999935,-0.5603000000000065,-1.2603000000000062,0,0,0,0,0.5603000000000065,30.90000000000009,3.25,0.7046153846153734,5.440000000000055,0.34191176470590234,2.089999999999918,2.3620000000000116,0.024,-1.0,,,13,4,6.0,2023
2023-06-13 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2023-06-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.449474999999984,-2.499474999999984,-3.199474999999984,0,0,0,0,2.499474999999984,17.7800000000002,6.210000000000036,0.6070853462157745,7.149999999999864,0.1706293706293777,1.900000000000091,3.1184999999999716,0.112,1.0,,,13,1,6.0,2023
2023-06-14 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2023-06-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.540149999999903,-2.590149999999903,-3.290149999999903,0,0,0,0,2.590149999999903,30.730000000000018,7.240000000000009,0.7223756906077364,7.639999999999873,0.2683246073298414,3.0399999999999636,3.581500000000017,0.256,1.0,,,13,2,6.0,2023
2023-06-15 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2023-06-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-2.0611250000000383,-3.111125000000038,-3.811125000000038,0,0,0,1,3.111125000000038,20.580000000000155,12.930000000000064,0.713070378963649,10.7800000000002,0.09090909090909091,5.059999999999945,5.140999999999986,0.956,-1.0,,,13,3,6.0,2023
2023-06-22 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2023-06-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,0.8703999999999269,-0.179600000000073,-0.8796000000000728,0,0,0,0,0.179600000000073,20.25,3.459999999999809,0.2687861271676633,8.180000000000064,0.46210268948654565,3.230000000000018,3.4029999999999747,0.24,-1.0,,,13,3,6.0,2023
2023-06-26 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2023-06-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.5625750000000154,-2.612575000000015,-3.312575000000015,0,0,0,0,2.612575000000015,3.490000000000009,5.870000000000118,0.12776831345825979,11.200000000000045,0.3928571428571494,3.1099999999999,3.5994999999999893,0.276,1.0,,,13,0,6.0,2023
2023-07-03 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2023-07-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,0.6889000000000124,-0.3610999999999875,-1.0610999999999873,0,0,0,0,0.3610999999999875,1.1800000000000637,4.940000000000055,0.18825910931170567,10.5,0.4961904761904797,2.560000000000173,3.1415000000000077,0.2,-1.0,,,13,0,7.0,2023
2023-07-04 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2023-07-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.192399999999998,-2.2423999999999977,-2.942399999999997,0,0,0,0,2.2423999999999977,20.950000000000045,3.6399999999998727,0.4807692307692476,7.9099999999998545,0.8609355246523765,2.1099999999999,2.3639999999999874,0.004,1.0,,,13,1,7.0,2023
2023-07-07 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2023-07-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,0.4867000000000644,-0.5632999999999355,-1.2632999999999353,0,0,0,0,0.5632999999999355,24.910000000000082,2.8099999999999454,0.049822064056895154,6.5499999999999545,0.7709923664122121,2.3599999999999,2.5665000000000076,0.116,1.0,,,13,4,7.0,2023
2023-07-11 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2023-07-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.803074999999899,-2.8530749999998988,-3.5530749999998985,0,0,0,0,2.8530749999998988,15.459999999999809,4.690000000000055,0.3432835820895754,11.970000000000027,0.9598997493734321,3.4700000000000273,3.030500000000006,0.228,1.0,,,13,1,7.0,2023
2023-07-13 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2023-07-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.4894499999998971,-2.539449999999897,-3.2394499999998967,0,0,0,0,2.539449999999897,27.560000000000173,6.690000000000055,0.38415545590432215,8.11999999999989,0.035714285714281716,1.599999999999909,3.1245000000000003,0.264,1.0,,,13,3,7.0,2023
2023-07-18 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2023-07-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.4146999999999026,-2.4646999999999024,-3.164699999999902,0,0,0,0,2.4646999999999024,14.089999999999918,6.839999999999918,0.7046783625730986,6.329999999999927,0.513428120063197,2.119999999999891,2.4560000000000057,0.124,1.0,,,13,1,7.0,2023
2023-07-21 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2023-07-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.6805500000001303,-2.73055000000013,-3.43055000000013,0,0,0,0,2.73055000000013,22.090000000000146,3.8600000000001273,0.0984455958548884,11.100000000000136,0.5630630630630561,3.5,3.1629999999999994,0.188,-1.0,,,13,4,7.0,2023
2023-07-24 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2023-07-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,0.816400000000067,-0.2335999999999329,-0.9335999999999328,0,0,0,0,0.2335999999999329,2.3999999999998636,3.759999999999991,0.4840425531914736,8.310000000000173,0.6413959085439283,6.720000000000027,3.1964999999999804,0.212,-1.0,,,13,0,7.0,2023
2023-07-25 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2023-07-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.612625000000071,-2.662625000000071,-3.3626250000000706,0,0,0,0,2.662625000000071,14.429999999999836,10.349999999999909,0.6434782608695568,4.730000000000018,0.12262156448201375,2.4200000000000728,2.896000000000015,0.1,1.0,,,13,1,7.0,2023
2023-07-31 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2023-07-31 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,0.6210999999999786,-0.4289000000000214,-1.128900000000021,0,0,0,0,0.4289000000000214,2.269999999999982,6.829999999999927,0.806734992679363,6.0499999999999545,0.3884297520661036,3.8900000000001,3.086000000000058,0.136,-1.0,,,13,0,7.0,2023
2023-08-01 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2023-08-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,0.5259999999999764,-0.5240000000000236,-1.2240000000000233,0,0,0,0,0.5240000000000236,21.22999999999979,7.0,0.4914285714285792,7.980000000000018,0.6741854636591316,2.009999999999991,2.770000000000016,0.048,-1.0,,,13,1,8.0,2023
2023-08-03 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2023-08-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,0.7984000000000379,-0.2515999999999621,-0.9515999999999618,0,0,0,0,0.2515999999999621,21.810000000000173,5.089999999999918,0.17681728880154776,7.5,0.15333333333331514,2.3900000000001,3.321499999999992,0.232,1.0,,,13,3,8.0,2023
2023-08-04 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2023-08-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.3123249999999644,-2.3623249999999643,-3.062324999999964,0,0,0,0,2.3623249999999643,9.400000000000091,4.379999999999882,0.052511415525119724,5.3599999999999,0.3264925373134389,1.990000000000009,2.6965000000000146,0.032,-1.0,,,13,4,8.0,2023
2023-08-07 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2023-08-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,0.5818000000000666,-0.4681999999999333,-1.168199999999933,0,0,0,0,0.4681999999999333,4.6400000000001,8.450000000000045,0.5254437869822521,5.220000000000027,0.9501915708812281,3.400000000000091,2.9834999999999923,0.092,-1.0,,,13,0,8.0,2023
2023-08-10 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2023-08-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,0.5859999999999218,-0.4640000000000781,-1.164000000000078,0,0,0,0,0.4640000000000781,18.330000000000155,4.660000000000082,0.5021459227467547,6.099999999999909,0.377049180327867,2.4600000000000364,2.702999999999997,0.048,1.0,,,13,3,8.0,2023
2023-08-11 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2023-08-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,0.4279000000000451,-0.6220999999999548,-1.3220999999999543,0,0,0,0,0.6220999999999548,17.99000000000001,5.129999999999882,0.3781676413255554,7.240000000000009,0.46685082872926487,2.7000000000000455,3.1319999999999935,0.288,1.0,,,13,4,8.0,2023
2023-08-15 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2023-08-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,0.498700000000008,-0.5512999999999919,-1.2512999999999916,0,0,0,0,0.5512999999999919,13.519999999999982,4.5,0.015555555555541408,4.460000000000036,0.5874439461883625,2.0299999999999727,2.701000000000022,0.08,-1.0,,,13,1,8.0,2023
2023-08-16 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2023-08-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.101725000000079,-2.1517250000000785,-2.8517250000000782,0,0,0,0,2.1517250000000785,15.230000000000018,5.009999999999991,0.5209580838323616,4.4500000000000455,0.45168539325842033,1.9600000000000364,2.6745000000000116,0.076,1.0,,,13,2,8.0,2023
2023-08-22 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2023-08-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.4303000000000794,-2.480300000000079,-3.180300000000079,0,0,0,0,2.480300000000079,14.160000000000082,3.6100000000001273,0.2576177285318645,9.980000000000018,0.6863727454909716,4.329999999999927,2.81700000000003,0.224,1.0,,,13,1,8.0,2023
2023-08-23 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2023-08-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.3588000000000648,-2.4088000000000647,-3.1088000000000644,0,0,0,0,2.4088000000000647,15.450000000000045,5.879999999999882,0.6309523809523998,4.910000000000082,0.25050916496944964,3.3500000000001364,2.1565000000000283,0.004,1.0,,,13,2,8.0,2023
2023-08-30 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2023-08-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.1221999999998844,-2.172199999999884,-2.872199999999884,0,0,0,0,2.172199999999884,23.829999999999927,2.2799999999999727,0.17543859649127005,3.75,0.3466666666666545,2.8200000000001637,2.5104999999999906,0.164,-1.0,,,13,2,8.0,2023
2023-09-05 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2023-09-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,0.4222000000001117,-0.6277999999998882,-1.327799999999888,0,0,0,0,0.6277999999998882,9.470000000000027,3.8600000000001273,0.3056994818652914,8.319999999999936,0.7439903846153696,2.9200000000000728,1.7990000000000124,0.064,-1.0,,,13,1,9.0,2023
2023-09-11 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2023-09-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,0.5338000000000648,-0.5161999999999352,-1.2161999999999349,0,0,0,0,0.5161999999999352,2.5599999999999454,7.430000000000064,0.6850605652759222,7.740000000000009,0.2777777777777598,2.6800000000000637,2.819999999999993,0.692,1.0,,,13,0,9.0,2023
2023-09-15 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2023-09-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.2392000000000736,-2.2892000000000734,-2.989200000000073,0,0,0,0,2.2892000000000734,11.819999999999936,6.240000000000009,0.8461538461538406,4.680000000000064,0.521367521367526,1.509999999999991,2.6095000000000255,0.48,1.0,,,13,4,9.0,2023
2023-09-20 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2023-09-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,0.3222999999999502,-0.7277000000000498,-1.4277000000000497,0,0,0,0,0.7277000000000498,7.619999999999891,3.9199999999998454,0.30357142857145447,4.3900000000001,0.27107061503417484,2.730000000000018,1.8790000000000304,0.032,-1.0,,,13,2,9.0,2023
2023-09-21 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2023-09-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,0.4087000000000899,-0.64129999999991,-1.3412999999999098,0,0,0,0,0.64129999999991,19.519999999999982,7.350000000000136,0.3823129251700535,8.040000000000191,0.4440298507462785,2.3500000000001364,3.428000000000009,0.948,-1.0,,,13,3,9.0,2023
2023-09-22 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2023-09-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,0.3459999999999127,-0.7040000000000872,-1.404000000000087,0,0,0,0,0.7040000000000872,17.580000000000155,6.259999999999991,0.5782747603834063,5.400000000000091,0.30740740740737527,2.509999999999991,2.41700000000003,0.32,1.0,,,13,4,9.0,2023
2023-09-25 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2023-09-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,0.5271999999999025,-0.5228000000000974,-1.2228000000000971,0,0,0,0,0.5228000000000974,2.0,3.769999999999982,0.5384615384615338,6.2999999999999545,0.13015873015872098,1.5199999999999818,2.148000000000013,0.22,-1.0,,,13,0,9.0,2023
2023-09-27 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2023-09-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.233350000000064,-2.283350000000064,-2.983350000000064,0,0,0,0,2.283350000000064,17.690000000000055,4.459999999999809,0.23991031390139228,5.339999999999918,0.8220973782771424,2.0499999999999545,2.484999999999991,0.426,-1.0,,,13,2,9.0,2023
2023-09-28 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2023-09-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,0.5070999999999458,-0.5429000000000541,-1.242900000000054,0,0,0,0,0.5429000000000541,31.470000000000027,4.350000000000136,0.537931034482723,4.5499999999999545,0.27472527472527747,3.4600000000000364,3.155500000000006,0.792,-1.0,,,13,3,9.0,2023
2023-10-02 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2023-10-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.8999250000000305,-2.94992500000003,-3.64992500000003,0,0,0,0,2.94992500000003,5.180000000000064,6.080000000000155,0.4917763157894627,15.189999999999827,0.6036866359447122,8.599999999999909,4.6745,0.984,-1.0,,,13,0,10.0,2023
2023-10-11 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2023-10-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,0.7326999999999316,-0.3173000000000683,-1.017300000000068,0,0,0,0,0.3173000000000683,12.330000000000155,2.790000000000191,0.11111111111116544,12.52000000000021,0.831469648562293,2.020000000000209,2.790000000000009,0.056,1.0,,,13,2,10.0,2023
2023-10-12 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2023-10-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.295099999999911,-2.345099999999911,-3.045099999999911,0,0,0,0,2.345099999999911,18.6400000000001,5.0499999999999545,0.6079207920792008,5.900000000000091,0.5610169491525244,2.519999999999982,2.612999999999988,0.016,1.0,,,13,3,10.0,2023
2023-10-13 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2023-10-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,0.7441000000000259,-0.3058999999999741,-1.0058999999999738,0,0,0,0,0.3058999999999741,17.139999999999873,5.779999999999973,0.6868512110726723,14.670000000000073,0.9522835719154709,5.740000000000009,2.820500000000004,0.064,1.0,,,13,4,10.0,2023
2023-10-16 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2023-10-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.8950499999999464,-2.9450499999999464,-3.645049999999946,0,0,0,0,2.9450499999999464,9.159999999999854,12.269999999999982,0.35207823960881585,12.190000000000055,0.31501230516816253,5.319999999999936,4.965999999999974,0.86,-1.0,,,13,0,10.0,2023
