event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2023-10-18 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2023-10-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,0.9489999999999782,-0.1010000000000217,-0.8010000000000215,0,0,0,0,0.1010000000000217,19.200000000000045,19.519999999999982,0.6444672131147626,11.029999999999973,0.630099728014491,7.880000000000109,4.2580000000000044,0.728,1.0,,,13,2,10.0,2023
2023-10-20 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2023-10-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.075899999999956,0.025899999999956,-0.6741000000000437,1,0,0,0,0.025899999999956,32.50999999999999,10.069999999999936,0.5233366434955328,11.190000000000055,0.4387846291331395,5.039999999999964,5.7995,0.904,1.0,,,13,4,10.0,2023
2023-10-26 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2023-10-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.677299999999923,-2.727299999999923,-3.4272999999999225,0,0,0,0,2.727299999999923,24.13000000000011,7.869999999999891,0.6569250317661902,9.559999999999945,0.3650627615062792,2.7899999999999636,5.137500000000022,0.588,1.0,,,13,3,10.0,2023
2023-10-30 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2023-10-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.0023999999999886,-0.0476000000000111,-0.7476000000000109,0,0,0,0,0.0476000000000111,9.659999999999854,9.809999999999945,0.11213047910294752,11.6099999999999,0.6089577950043064,3.269999999999982,5.254499999999962,0.596,-1.0,,,13,0,10.0,2023
2023-11-02 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2023-11-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.3994249999999284,-2.449424999999928,-3.149424999999928,0,0,0,0,2.449424999999928,22.200000000000045,6.960000000000036,0.5574712643678289,5.899999999999864,0.4915254237288018,3.630000000000109,4.084000000000003,0.196,1.0,,,13,3,11.0,2023
2023-11-03 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2023-11-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,0.6057999999999538,-0.4442000000000461,-1.1442000000000458,0,0,0,0,0.4442000000000461,12.200000000000045,4.599999999999909,0.09565217391305723,5.789999999999964,0.44559585492227005,2.7200000000000273,2.75,0.004,1.0,,,13,4,11.0,2023
2023-11-07 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2023-11-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,0.7092999999998938,-0.3407000000001061,-1.040700000000106,0,0,0,0,0.3407000000001061,16.519999999999982,7.3599999999999,0.7228260869565538,10.039999999999964,0.5149402390438111,2.5499999999999545,2.810999999999967,0.024,-1.0,,,13,1,11.0,2023
2023-11-08 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2023-11-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,0.7387000000000171,-0.3112999999999828,-1.0112999999999823,0,0,0,0,0.3112999999999828,21.62999999999988,3.6900000000000546,0.3685636856368854,9.5,0.5821052631578919,5.8900000000001,2.8899999999999864,0.056,-1.0,,,13,2,11.0,2023
2023-11-09 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2023-11-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,0.6105999999998858,-0.4394000000001141,-1.139400000000114,0,0,0,0,0.4394000000001141,23.529999999999973,6.889999999999873,0.18867924528301575,5.990000000000009,0.40066777963273575,3.1700000000000728,3.483500000000004,0.224,-1.0,,,13,3,11.0,2023
2023-11-10 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2023-11-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.44069999999997,-2.4906999999999697,-3.190699999999969,0,0,0,0,2.4906999999999697,21.11999999999989,4.360000000000127,0.300458715596309,6.629999999999882,0.5505279034691035,2.869999999999891,3.377499999999975,0.196,-1.0,,,13,4,11.0,2023
2023-11-15 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2023-11-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,0.6613000000001193,-0.3886999999998806,-1.0886999999998803,0,0,0,0,0.3886999999998806,33.81000000000017,6.400000000000091,0.7859374999999845,8.25,0.6848484848484683,2.8299999999999272,2.5545000000000186,0.016,1.0,,,13,2,11.0,2023
2023-11-16 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2023-11-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.258050000000003,-2.308050000000003,-3.0080500000000026,0,0,0,0,2.308050000000003,19.699999999999818,6.079999999999927,0.35526315789475454,6.4500000000000455,0.3968992248061903,2.0599999999999454,2.8094999999999914,0.084,1.0,,,13,3,11.0,2023
2023-11-17 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2023-11-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,0.7801000000000841,-0.2698999999999159,-0.9698999999999156,0,0,0,0,0.2698999999999159,31.529999999999973,6.4099999999998545,0.5351014040561843,10.810000000000173,0.5383903792784314,2.800000000000182,3.22349999999999,0.224,1.0,,,13,4,11.0,2023
2023-11-22 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2023-11-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.6564999999999146,-2.7064999999999144,-3.406499999999914,0,0,0,0,2.7064999999999144,30.34999999999991,4.8599999999999,0.0041152263374449015,9.639999999999873,0.19502074688795712,3.3199999999999363,3.366500000000008,0.196,1.0,,,13,2,11.0,2023
2023-11-27 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2023-11-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,0.6546999999999571,-0.3953000000000428,-1.0953000000000426,0,0,0,0,0.3953000000000428,3.6499999999998636,17.639999999999873,0.6031746031746132,6.789999999999964,0.22091310751104684,3.2899999999999636,3.703999999999996,0.452,1.0,,,13,0,11.0,2023
2023-12-01 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2023-12-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,0.8031999999999698,-0.2468000000000301,-0.9468000000000298,0,0,0,0,0.2468000000000301,16.060000000000173,6.800000000000182,0.0073529411764971415,10.539999999999964,0.34345351043642347,3.9200000000000728,3.4109999999999787,0.268,1.0,,,13,4,12.0,2023
2023-12-04 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2023-12-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-3.46220000000003,-4.51220000000003,-5.2122000000000295,0,0,0,1,4.51220000000003,78.03999999999996,78.03999999999996,0.4173500768836517,32.70000000000027,0.5186544342507613,7.0300000000002,17.78850000000002,0.992,-1.0,,,13,0,12.0,2023
2023-12-05 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2023-12-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.3413999999999304,0.2913999999999306,-0.4086000000000691,1,0,1,0,0.2913999999999306,129.52999999999975,12.779999999999973,0.13145539906103812,16.480000000000018,0.41868932038835455,6.600000000000136,6.945000000000005,0.852,-1.0,,,13,1,12.0,2023
2023-12-11 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2023-12-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.090900000000056,0.0409000000000561,-0.6590999999999436,1,0,0,0,0.0409000000000561,3.209999999999809,13.190000000000055,0.7907505686125696,9.36999999999989,0.39274279615796226,3.599999999999909,4.384499999999969,0.452,-1.0,,,13,0,12.0,2023
2023-12-12 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2023-12-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.4267249999998968,-2.4767249999998966,-3.1767249999998963,0,0,0,0,2.4767249999998966,31.789999999999964,7.870000000000118,0.3354510800508047,6.4500000000000455,0.0945736434108718,3.0799999999999272,3.8839999999999693,0.156,1.0,,,13,1,12.0,2023
2023-12-15 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2023-12-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,0.888399999999956,-0.1616000000000439,-0.8616000000000437,0,0,0,0,0.1616000000000439,23.610000000000127,7.410000000000082,0.14170040485832258,10.200000000000045,0.5862745098039207,3.240000000000009,3.943000000000029,0.192,1.0,,,13,4,12.0,2023
2023-12-20 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2023-12-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,0.6064000000000306,-0.4435999999999693,-1.143599999999969,0,0,0,0,0.4435999999999693,25.289999999999964,4.960000000000036,0.09072580645162141,7.820000000000164,0.5843989769820768,4.740000000000009,2.918500000000017,0.012,-1.0,,,13,2,12.0,2023
2024-01-02 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2024-01-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,0.9115000000000693,-0.1384999999999308,-0.8384999999999305,0,0,0,0,0.1384999999999308,3.199999999999818,8.299999999999727,0.7060240963855807,9.350000000000364,0.6844919786096088,4.279999999999745,3.8254999999999884,0.404,1.0,,,13,1,1.0,2024
2024-01-08 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2024-01-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.7422999999999775,-2.7922999999999774,-3.492299999999977,0,0,0,0,2.7922999999999774,2.4299999999998363,11.529999999999973,0.7380745880312238,9.460000000000036,0.8879492600422655,2.519999999999982,4.4464999999999915,0.644,-1.0,,,13,0,1.0,2024
2024-01-09 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2024-01-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.101399999999921,0.0513999999999215,-0.6486000000000782,1,0,0,0,0.0513999999999215,30.019999999999982,7.939999999999827,0.2783375314861281,8.319999999999936,0.3100961538461748,3.7999999999999545,4.097999999999968,0.436,1.0,,,13,1,1.0,2024
2024-01-15 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2024-01-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,0.7578999999999724,-0.2921000000000275,-0.9921000000000272,0,0,0,0,0.2921000000000275,2.5499999999999545,12.220000000000027,0.5327332242226026,6.449999999999818,0.2,2.9699999999998,3.734999999999991,0.204,1.0,,,13,0,1.0,2024
2024-01-16 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2024-01-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,0.9834999999999582,-0.0665000000000417,-0.7665000000000415,0,0,0,0,0.0665000000000417,12.740000000000009,7.170000000000073,0.656903765690375,12.409999999999854,0.6970185334407891,3.1700000000000728,2.9890000000000554,0.068,-1.0,,,13,1,1.0,2024
2024-01-17 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2024-01-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.8586499999999888,-2.9086499999999886,-3.608649999999989,0,0,0,0,2.9086499999999886,31.430000000000064,9.559999999999945,0.28765690376569203,10.870000000000118,0.06439742410301845,5.580000000000155,4.8125,0.62,-1.0,,,13,2,1.0,2024
2024-01-22 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2024-01-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.8934250000000703,-2.94342500000007,-3.64342500000007,0,0,0,0,2.94342500000007,2.8199999999999363,7.399999999999864,0.2851351351351269,7.079999999999927,0.3644067796610425,3.490000000000009,3.4704999999999813,0.204,-1.0,,,13,0,1.0,2024
2024-01-23 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2024-01-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-2.007175000000052,-3.057175000000052,-3.757175000000052,0,0,0,0,3.057175000000052,15.519999999999982,8.38000000000011,0.8210023866348201,13.160000000000082,0.19452887537995114,3.990000000000009,3.646499999999969,0.288,1.0,,,13,1,1.0,2024
2024-01-29 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2024-01-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,0.6918999999999415,-0.3581000000000585,-1.0581000000000582,0,0,0,0,0.3581000000000585,7.220000000000027,9.13000000000011,0.4928806133625352,9.209999999999809,0.1400651465798035,2.990000000000009,3.376999999999987,0.24,1.0,,,13,0,1.0,2024
2024-01-30 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2024-01-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,0.6210999999999786,-0.4289000000000214,-1.128900000000021,0,0,0,0,0.4289000000000214,18.460000000000036,4.819999999999936,0.13278008298757438,8.829999999999927,0.43488108720271235,2.3299999999999272,3.5630000000000335,0.28,1.0,,,13,1,1.0,2024
2024-02-05 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2024-02-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,0.8374000000000251,-0.2125999999999748,-0.9125999999999744,0,0,0,0,0.2125999999999748,3.3900000000001,11.839999999999918,0.6173986486486484,11.329999999999927,0.6548984995586843,2.910000000000082,3.944999999999993,0.404,-1.0,,,13,0,2.0,2024
2024-02-07 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2024-02-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,0.3382000000000517,-0.7117999999999483,-1.411799999999948,0,0,0,0,0.7117999999999483,16.189999999999827,2.230000000000018,0.004484304932731311,4.889999999999873,0.40286298568508766,1.699999999999818,2.6769999999999756,0.016,-1.0,,,13,2,2.0,2024
2024-02-09 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2024-02-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,0.4209999999999582,-0.6290000000000417,-1.3290000000000417,0,0,0,0,0.6290000000000417,18.6400000000001,3.1599999999998545,0.49367088607595483,4.460000000000036,0.022421524663656555,2.1599999999998545,2.4484999999999673,0.02,-1.0,,,13,4,2.0,2024
2024-02-12 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2024-02-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.1901249999999437,-2.2401249999999435,-2.9401249999999437,0,0,0,0,2.2401249999999435,2.4199999999998454,4.959999999999809,0.46774193548387616,7.339999999999918,0.30245231607630135,1.25,2.2905000000000086,0.012,-1.0,,,13,0,2.0,2024
2024-02-13 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2024-02-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.0643499999999677,-2.1143499999999675,-2.8143499999999677,0,0,0,0,2.1143499999999675,15.639999999999873,4.4099999999998545,0.04081632653062803,9.190000000000055,0.8476605005440606,1.9500000000000455,2.382499999999993,0.028,1.0,,,13,1,2.0,2024
2024-02-16 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2024-02-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.0942499999999655,-2.1442499999999654,-2.844249999999965,0,0,0,0,2.1442499999999654,18.230000000000018,3.2799999999999727,0.06097560975611193,4.819999999999936,0.7406639004149344,2.8099999999999454,2.381500000000017,0.04,1.0,,,13,4,2.0,2024
2024-02-19 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2024-02-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,0.3267999999999574,-0.7232000000000425,-1.4232000000000422,0,0,0,0,0.7232000000000425,3.8799999999998818,10.86999999999989,0.48850045998160063,4.650000000000091,0.027956989247285853,2.3099999999999454,3.430499999999995,0.62,1.0,,,13,0,2.0,2024
2024-02-20 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2024-02-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,0.5467000000000098,-0.5032999999999901,-1.2032999999999898,0,0,0,0,0.5032999999999901,10.980000000000018,4.650000000000091,0.7053763440860508,9.879999999999882,0.6730769230769174,4.079999999999927,2.237500000000023,0.072,1.0,,,13,1,2.0,2024
2024-02-22 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2024-02-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,0.6531999999998789,-0.396800000000121,-1.0968000000001208,0,0,0,0,0.396800000000121,12.1400000000001,3.849999999999909,0.7974025974025997,6.670000000000073,0.1004497751124536,2.019999999999982,2.9270000000000325,0.388,1.0,,,13,3,2.0,2024
2024-02-27 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2024-02-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.1920750000000226,-2.2420750000000225,-2.942075000000022,0,0,0,0,2.2420750000000225,12.009999999999991,4.0499999999999545,0.6246913580246917,6.789999999999964,0.42120765832108137,2.130000000000109,2.2745000000000006,0.088,1.0,,,13,1,2.0,2024
2024-03-01 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2024-03-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.81770000000015,-2.86770000000015,-3.567700000000149,0,0,0,0,2.86770000000015,22.72999999999979,3.9600000000000364,0.31565656565656275,16.0300000000002,0.5832813474734743,9.170000000000073,3.109500000000014,0.68,1.0,,,13,4,3.0,2024
2024-03-05 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2024-03-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-2.000349999999889,-3.0503499999998893,-3.750349999999889,0,0,0,0,3.0503499999998893,40.370000000000346,6.349999999999909,0.22204724409446847,13.2800000000002,0.5813253012047954,3.880000000000109,4.7870000000000115,0.864,1.0,,,13,1,3.0,2024
2024-03-12 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2024-03-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.4384249999999157,-2.4884249999999155,-3.1884249999999152,0,0,0,0,2.4884249999999155,14.239999999999782,7.929999999999836,0.5056746532156748,5.539999999999964,0.30685920577622455,2.230000000000018,3.506999999999903,0.352,-1.0,,,13,1,3.0,2024
2024-03-14 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2024-03-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.3197999999998502,-2.36979999999985,-3.0697999999998498,0,0,0,0,2.36979999999985,24.059999999999945,5.920000000000073,0.44087837837839444,4.599999999999909,0.2434782608695463,2.869999999999891,3.046000000000004,0.056,-1.0,,,13,3,3.0,2024
2024-03-15 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2024-03-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,0.952299999999832,-0.0977000000001679,-0.7977000000001677,0,0,0,0,0.0977000000001679,24.159999999999854,5.289999999999964,0.43100189035920905,9.289999999999964,0.511302475780411,4.059999999999945,3.408499999999981,0.076,1.0,,,13,4,3.0,2024
2024-03-20 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2024-03-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.378949999999895,-2.428949999999895,-3.128949999999895,0,0,0,0,2.428949999999895,15.599999999999909,5.110000000000127,0.031311154598796576,7.079999999999927,0.3587570621468912,2.5099999999997635,2.52349999999999,0.004,-1.0,,,13,2,3.0,2024
2024-03-22 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2024-03-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.3005999999999402,0.2505999999999404,-0.4494000000000593,1,0,1,0,0.2505999999999404,56.07999999999993,14.199999999999818,0.53169014084509,13.659999999999854,0.46998535871157693,2.7100000000000364,4.692999999999984,0.604,-1.0,,,13,4,3.0,2024
