event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2024-03-26 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2024-03-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-2.34777499999982,-3.3977749999998195,-4.097774999999819,0,0,0,1,3.3977749999998195,17.779999999999745,6.839999999999691,0.09941520467834314,30.460000000000036,0.8365068942875898,9.3100000000004,4.076999999999953,0.496,1.0,,,13,1,3.0,2024
2024-03-27 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2024-03-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.5381999999998697,0.4881999999998698,-0.2118000000001298,1,0,1,0,0.4881999999998698,32.460000000000036,8.480000000000018,0.12264150943395771,18.800000000000182,0.8202127659574427,5.809999999999945,4.6720000000000255,0.6,1.0,,,13,2,3.0,2024
2024-03-28 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2024-03-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-2.364674999999897,-3.4146749999998973,-4.114674999999897,0,0,0,1,3.4146749999998973,24.330000000000382,9.559999999999945,0.5041841004184301,22.920000000000073,0.7273123909249374,16.63000000000011,4.6440000000000055,0.538,1.0,,,13,3,3.0,2024
2024-04-04 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2024-04-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.1035000000000763,0.0535000000000764,-0.6464999999999232,1,0,0,0,0.0535000000000764,36.26999999999998,8.36999999999989,0.30943847072881475,9.809999999999945,0.5983690112130865,3.2899999999999636,5.460999999999944,0.38,-1.0,,,13,3,4.0,2024
2024-04-09 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2024-04-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.8130000000000108,0.763000000000011,0.0630000000000112,1,1,1,0,0.763000000000011,51.0300000000002,11.669999999999618,0.43958868894603914,22.269999999999982,0.8630444544230027,8.110000000000127,5.683000000000038,0.324,1.0,,,13,1,4.0,2024
2024-04-12 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2024-04-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.8771999999998117,0.8271999999998116,0.1271999999998119,1,1,1,0,0.8271999999998116,52.0300000000002,23.449999999999818,0.4366737739872009,17.809999999999945,0.7810218978102388,6.869999999999891,7.888000000000011,0.612,1.0,,,13,4,4.0,2024
2024-04-18 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2024-04-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.0440999999999805,-0.0059000000000195,-0.7059000000000193,0,0,0,0,0.0059000000000195,41.0,12.240000000000236,0.7802287581699344,7.890000000000327,0.6387832699619461,2.980000000000018,7.231500000000028,0.244,1.0,,,13,3,4.0,2024
2024-04-22 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2024-04-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.9437999999999191,0.8937999999999193,0.1937999999999196,1,1,1,0,0.8937999999999193,6.799999999999727,26.84999999999991,0.5314711359404108,21.490000000000236,0.3922754769660399,4.5300000000002,7.301499999999942,0.224,-1.0,,,13,0,4.0,2024
2024-04-26 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2024-04-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-2.5980249999998706,-3.6480249999998704,-4.34802499999987,0,0,0,1,3.6480249999998704,39.539999999999964,10.019999999999982,0.2195608782434952,19.110000000000127,0.7791732077446483,5.7400000000002365,6.228500000000099,0.064,1.0,,,13,4,4.0,2024
2024-04-30 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2024-04-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.4475999999998748,0.3975999999998749,-0.3024000000001248,1,0,1,0,0.3975999999998749,26.919999999999618,9.320000000000164,0.6115879828326366,18.879999999999654,0.7733050847457721,5.059999999999945,5.167000000000007,0.02,-1.0,,,13,1,4.0,2024
2024-05-02 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2024-05-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-2.526524999999856,-3.576524999999856,-4.276524999999856,0,0,0,1,3.576524999999856,46.82999999999993,9.070000000000164,0.1422271223814708,22.340000000000146,0.8012533572068028,6.7400000000002365,8.24950000000008,0.76,-1.0,,,13,3,5.0,2024
2024-05-03 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2024-05-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.94900000000016,-2.99900000000016,-3.69900000000016,0,0,0,0,2.99900000000016,41.09999999999991,6.440000000000055,0.2096273291925307,10.970000000000255,0.08477666362810113,3.730000000000018,5.232499999999982,0.064,-1.0,,,13,4,5.0,2024
2024-05-06 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2024-05-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-2.143024999999944,-3.193024999999943,-3.893024999999943,0,0,0,1,3.193024999999943,5.210000000000036,23.519999999999982,0.32312925170067663,16.170000000000073,0.741496598639439,6.420000000000073,6.660999999999968,0.412,1.0,,,13,0,5.0,2024
2024-05-07 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2024-05-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.2831999999997603,0.2331999999997607,-0.466800000000239,1,0,1,0,0.2331999999997607,40.370000000000346,10.279999999999745,0.17217898832685075,13.360000000000127,0.8345808383233181,4.529999999999745,5.159999999999968,0.052,-1.0,,,13,1,5.0,2024
2024-05-10 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2024-05-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-2.463800000000083,-3.513800000000083,-4.213800000000083,0,0,0,1,3.513800000000083,40.63999999999987,10.659999999999854,0.6716697936210086,24.079999999999927,0.7936046511627984,5.8400000000001455,5.9384999999999994,0.4,1.0,,,13,4,5.0,2024
2024-05-13 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2024-05-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.3002999999997882,0.2502999999997883,-0.4497000000002114,1,0,1,0,0.2502999999997883,3.4299999999998363,9.710000000000036,0.4582904222451345,18.139999999999873,0.9404630650496177,5.269999999999982,5.000000000000045,0.144,-1.0,,,13,0,5.0,2024
2024-05-14 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2024-05-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-2.015300000000116,-3.065300000000116,-3.7653000000001153,0,0,0,1,3.065300000000116,32.95000000000027,9.570000000000164,0.5862068965517274,12.2800000000002,0.2394136807817595,4.670000000000073,4.2309999999999945,0.016,1.0,,,13,1,5.0,2024
2024-05-15 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2024-05-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-2.0400000000000547,-3.0900000000000545,-3.790000000000054,0,0,0,1,3.0900000000000545,24.920000000000073,6.110000000000127,0.46808510638298984,18.5300000000002,0.47706422018348893,6.0600000000004,4.572000000000026,0.084,1.0,,,13,2,5.0,2024
2024-05-16 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2024-05-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.1017000000000734,0.0517000000000735,-0.6482999999999262,1,0,0,0,0.0517000000000735,38.40000000000009,13.050000000000182,0.029885057471289042,10.909999999999854,0.31072410632446545,4.1599999999998545,6.196500000000038,0.544,-1.0,,,13,3,5.0,2024
2024-05-20 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2024-05-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-3.686449999999786,-4.736449999999786,-5.436449999999786,0,0,0,1,4.736449999999786,8.409999999999854,24.050000000000182,0.8261954261954154,18.210000000000036,0.220757825370674,8.359999999999673,8.760499999999912,0.968,1.0,,,13,0,5.0,2024
2024-05-23 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2024-05-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,2.133700000000226,1.0837000000002264,0.3837000000002266,1,1,1,0,1.0837000000002264,51.76999999999998,16.980000000000018,0.47820965842166563,19.029999999999745,0.44245927482922676,5.489999999999782,8.192500000000019,0.86,-1.0,,,13,3,5.0,2024
2024-05-28 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2024-05-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.157799999999861,0.1077999999998611,-0.5922000000001386,1,0,0,0,0.1077999999998611,26.420000000000073,7.220000000000255,0.17313019390581108,13.699999999999818,0.5335766423357695,2.819999999999709,4.2375,0.056,-1.0,,,13,1,5.0,2024
2024-05-29 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2024-05-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-2.273350000000028,-3.323350000000028,-4.023350000000027,0,0,0,1,3.323350000000028,24.059999999999945,7.930000000000291,0.12862547288776097,20.700000000000273,0.6120772946859638,5.320000000000164,5.17150000000006,0.272,-1.0,,,13,2,5.0,2024
2024-05-31 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2024-05-31 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,0.9336999999999536,-0.1163000000000464,-0.8163000000000462,0,0,0,0,0.1163000000000464,29.38000000000011,10.739999999999782,0.036312849162000053,7.370000000000346,0.21709633649929905,3.5,4.557500000000073,0.1,-1.0,,,13,4,5.0,2024
2024-06-04 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2024-06-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.499499999999807,0.4494999999998073,-0.2505000000001924,1,0,1,0,0.4494999999998073,40.159999999999854,9.600000000000364,0.5281249999999971,25.079999999999927,0.6399521531100569,7.400000000000091,5.378999999999974,0.296,-1.0,,,13,1,6.0,2024
2024-06-10 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2024-06-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-2.392625000000044,-3.442625000000044,-4.142625000000043,0,0,0,1,3.442625000000044,8.61999999999989,11.609999999999673,0.18518518518519825,9.740000000000236,0.0020533880903471587,5.650000000000091,6.812500000000023,0.856,-1.0,,,13,0,6.0,2024
2024-06-12 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2024-06-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.7101250000001529,-2.7601250000001527,-3.4601250000001524,0,0,0,0,2.7601250000001527,22.36999999999989,6.8400000000001455,0.42690058479532317,6.910000000000309,0.00289435600578595,3.25,3.8984999999999674,0.004,-1.0,,,13,2,6.0,2024
2024-06-14 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2024-06-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-2.3305500000002213,-3.380550000000221,-4.080550000000221,0,0,0,1,3.380550000000221,31.159999999999854,7.050000000000182,0.35886524822690496,19.139999999999873,0.8949843260188204,7.5300000000002,5.026000000000022,0.196,1.0,,,13,4,6.0,2024
2024-06-17 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2024-06-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.1674000000001796,0.1174000000001798,-0.5825999999998199,1,0,0,0,0.1174000000001798,5.4099999999998545,11.420000000000073,0.39229422066549824,10.769999999999982,0.4001857010213512,3.380000000000109,4.493499999999926,0.056,-1.0,,,13,0,6.0,2024
2024-06-19 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2024-06-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.537225000000126,-2.587225000000126,-3.287225000000125,0,0,0,0,2.587225000000126,26.699999999999818,5.2199999999998,0.003831417624517735,8.190000000000055,0.020757020757029503,5.0900000000001455,3.493999999999983,0.004,1.0,,,13,2,6.0,2024
2024-06-21 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2024-06-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.2276999999998224,0.1776999999998225,-0.5223000000001772,1,0,1,0,0.1776999999998225,37.65000000000009,7.75,0.3496774193548434,13.009999999999764,0.13374327440432499,4.390000000000327,5.033500000000049,0.396,1.0,,,13,4,6.0,2024
2024-06-24 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2024-06-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.39330000000009,0.3433000000000903,-0.3566999999999094,1,0,1,0,0.3433000000000903,4.9099999999998545,8.980000000000018,0.4376391982182437,11.960000000000036,0.033444816053519205,10.13000000000011,5.319000000000005,0.508,1.0,,,13,0,6.0,2024
2024-06-26 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2024-06-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-2.143674999999894,-3.1936749999998937,-3.893674999999893,0,0,0,1,3.1936749999998937,21.789999999999964,13.350000000000364,0.2636704119850102,8.690000000000055,0.11047180667434181,2.730000000000018,5.347500000000059,0.532,-1.0,,,13,2,6.0,2024
2024-06-27 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2024-06-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-2.018224999999893,-3.068224999999893,-3.7682249999998927,0,0,0,1,3.068224999999893,30.350000000000364,3.3899999999998727,0.22123893805310565,17.429999999999836,0.7917383820998457,6.599999999999909,3.5849999999999453,0.072,1.0,,,13,3,6.0,2024
2024-07-01 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2024-07-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.209099999999944,0.159099999999944,-0.5409000000000557,1,0,1,0,0.159099999999944,4.139999999999873,6.389999999999873,0.03442879499214465,10.980000000000018,0.24590163934424533,4.019999999999982,4.279999999999996,0.24,1.0,,,13,0,7.0,2024
2024-07-03 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2024-07-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.3182999999998173,0.2682999999998174,-0.4317000000001822,1,0,1,0,0.2682999999998174,17.820000000000164,5.660000000000309,0.28798586572430485,15.799999999999727,0.9164556962025199,4.339999999999691,4.3839999999999915,0.296,1.0,,,13,2,7.0,2024
2024-07-05 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2024-07-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,0.8614000000001397,-0.1885999999998602,-0.88859999999986,0,0,0,0,0.1885999999998602,12.179999999999836,8.960000000000036,0.49218750000003253,6.680000000000291,0.08532934131731798,4.860000000000127,3.106000000000017,0.036,1.0,,,13,4,7.0,2024
2024-07-08 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2024-07-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.2285999999998238,0.178599999999824,-0.5214000000001757,1,0,1,0,0.178599999999824,5.289999999999964,10.420000000000073,0.22936660268716993,18.5,0.6929729729729818,5.5,5.064999999999986,0.568,-1.0,,,13,0,7.0,2024
2024-07-10 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2024-07-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.6103500000000168,-2.6603500000000166,-3.3603500000000164,0,0,0,0,2.6603500000000166,22.20999999999958,7.329999999999927,0.5184174624829767,8.309999999999945,0.4500601684716975,2.480000000000018,4.531500000000028,0.288,1.0,,,13,2,7.0,2024
2024-07-11 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2024-07-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.8654750000001517,-2.9154750000001517,-3.615475000000151,0,0,0,0,2.9154750000001517,23.670000000000073,9.08999999999969,0.6567656765677071,6.099999999999909,0.8606557377049309,3.2199999999998,3.767999999999984,0.144,1.0,,,13,3,7.0,2024
2024-07-12 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2024-07-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-2.098175000000174,-3.148175000000174,-3.8481750000001735,0,0,0,1,3.148175000000174,53.38999999999987,9.550000000000182,0.5350785340313692,9.760000000000218,0.3893442622950453,5.119999999999891,5.3715000000000375,0.7,-1.0,,,13,4,7.0,2024
2024-07-15 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2024-07-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.157799999999861,0.1077999999998611,-0.5922000000001386,1,0,0,0,0.1077999999998611,7.980000000000018,9.950000000000273,0.40703517587940413,12.690000000000055,0.06619385342790716,4.8100000000004,4.527500000000009,0.272,1.0,,,13,0,7.0,2024
2024-07-16 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2024-07-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-2.216149999999834,-3.266149999999834,-3.9661499999998338,0,0,0,1,3.266149999999834,38.409999999999854,11.559999999999945,0.6643598615916845,18.269999999999982,0.75478927203065,8.320000000000164,5.3940000000000285,0.66,1.0,,,13,1,7.0,2024
2024-07-17 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2024-07-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.8268000000001847,0.7768000000001849,0.0768000000001851,1,1,1,0,0.7768000000001849,49.659999999999854,18.299999999999727,0.15191256830602412,17.019999999999982,0.18801410105759556,5.699999999999818,7.180999999999995,0.952,1.0,,,13,2,7.0,2024
2024-07-19 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2024-07-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-3.026375000000008,-4.076375000000008,-4.776375000000007,0,0,0,1,4.076375000000008,34.84999999999991,24.679999999999836,0.6288492706645091,16.5,0.7678787878787923,6.269999999999982,7.066999999999939,0.872,-1.0,,,13,4,7.0,2024
2024-07-22 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2024-07-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-2.2944750000002387,-3.3444750000002386,-4.044475000000238,0,0,0,1,3.3444750000002386,11.319999999999709,11.819999999999709,0.38494077834181845,8.450000000000273,0.2816568047337316,5.789999999999964,5.450500000000034,0.432,-1.0,,,13,0,7.0,2024
2024-07-23 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2024-07-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.7665000000000872,0.7165000000000874,0.0165000000000876,1,1,1,0,0.7165000000000874,28.23999999999978,9.199999999999818,0.34239130434784276,20.019999999999982,0.43806193806193755,4.9099999999998545,5.389500000000021,0.384,1.0,,,13,1,7.0,2024
2024-07-25 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2024-07-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,2.1789999999999963,1.1289999999999965,0.4289999999999967,1,1,1,0,1.1289999999999965,35.4699999999998,34.38999999999987,0.6685082872928138,12.909999999999854,0.0859798605732099,5.730000000000018,8.440499999999929,0.972,-1.0,,,13,3,7.0,2024
2024-07-26 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2024-07-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-2.261974999999984,-3.311974999999984,-4.011974999999984,0,0,0,1,3.311974999999984,48.190000000000055,23.550000000000182,0.36390658174096147,10.0300000000002,0.19541375872382824,2.849999999999909,6.586000000000013,0.584,1.0,,,13,4,7.0,2024
2024-07-29 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2024-07-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-2.3279499999999644,-3.3779499999999643,-4.077949999999964,0,0,0,1,3.3779499999999643,16.730000000000018,16.730000000000018,0.06933652121938481,9.190000000000055,0.17954298150159156,3.4099999999998545,6.329499999999984,0.492,-1.0,,,13,0,7.0,2024
