event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2024-07-30 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2024-07-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,0.8893000000001848,-0.1606999999998151,-0.8606999999998148,0,0,0,0,0.1606999999998151,33.460000000000036,9.460000000000036,0.18181818181820805,6.4099999999998545,0.5397815912636684,2.2600000000002183,4.942500000000041,0.068,1.0,,,13,1,7.0,2024
2024-07-31 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2024-07-31 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-2.229475000000184,-3.279475000000184,-3.979475000000184,0,0,0,1,3.279475000000184,36.43000000000029,15.139999999999873,0.47159841479523995,10.990000000000236,0.4003639672429478,4.430000000000291,6.458000000000107,0.528,1.0,,,13,2,7.0,2024
2024-08-01 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2024-08-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.47549999999992,0.42549999999992,-0.2745000000000797,1,0,1,0,0.42549999999992,46.98999999999978,20.950000000000273,0.23293556085919073,18.829999999999927,0.5268189060010439,4.900000000000091,6.938000000000011,0.756,-1.0,,,13,3,8.0,2024
2024-08-02 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2024-08-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.6822000000001025,0.6322000000001027,-0.067799999999897,1,0,1,0,0.6322000000001027,32.190000000000055,24.539999999999964,0.3793806030970014,14.139999999999873,0.6605374823196768,3.4099999999998545,7.270000000000027,0.768,1.0,,,13,4,8.0,2024
2024-08-06 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2024-08-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-3.5259000000001834,-4.575900000000184,-5.275900000000183,0,0,0,1,4.575900000000184,94.65999999999985,13.960000000000036,0.005014326647576184,20.720000000000255,0.20945945945944197,5.320000000000164,8.264500000000089,0.744,1.0,,,13,1,8.0,2024
2024-08-08 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2024-08-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.679500000000098,0.6295000000000983,-0.0704999999999014,1,0,1,0,0.6295000000000983,28.01000000000022,14.150000000000091,0.7519434628975127,15.019999999999982,0.1291611185086589,5.150000000000091,5.698000000000024,0.1,1.0,,,13,3,8.0,2024
2024-08-13 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2024-08-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-2.028625000000011,-3.078625000000011,-3.7786250000000106,0,0,0,1,3.078625000000011,50.149999999999636,16.190000000000055,0.6331068560840003,7.660000000000309,0.3694516971279129,3.150000000000091,5.561000000000059,0.14,-1.0,,,13,1,8.0,2024
2024-08-15 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2024-08-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.8082749999999577,-2.8582749999999577,-3.558274999999957,0,0,0,0,2.8582749999999577,41.86000000000013,7.900000000000091,0.7367088607595059,8.480000000000018,0.36320754716980197,1.8999999999996362,4.555499999999961,0.016,1.0,,,13,3,8.0,2024
2024-08-19 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2024-08-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-2.133600000000206,-3.183600000000206,-3.8836000000002056,0,0,0,1,3.183600000000206,7.760000000000218,14.5,0.1165517241379348,8.319999999999709,0.3978365384615458,4.130000000000109,5.984000000000037,0.312,-1.0,,,13,0,8.0,2024
2024-08-23 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2024-08-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.920075000000088,-2.970075000000088,-3.670075000000088,0,0,0,0,2.970075000000088,44.07999999999993,10.150000000000091,0.8068965517241361,11.450000000000273,0.5152838427947157,4.910000000000309,4.900999999999999,0.06,1.0,,,13,4,8.0,2024
2024-08-28 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2024-08-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-2.055924999999752,-3.105924999999752,-3.805924999999752,0,0,0,1,3.105924999999752,22.4399999999996,15.88000000000011,0.6190176322418047,12.849999999999909,0.4513618677042621,3.7100000000000364,5.0939999999999825,0.172,-1.0,,,13,2,8.0,2024
2024-08-29 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2024-08-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-2.314300000000094,-3.3643000000000938,-4.0643000000000935,0,0,0,1,3.3643000000000938,35.45000000000027,12.860000000000127,0.7449455676516199,10.539999999999964,0.5910815939278975,8.480000000000018,4.832999999999993,0.112,1.0,,,13,3,8.0,2024
2024-09-10 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2024-09-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.831674999999996,-2.8816749999999955,-3.5816749999999957,0,0,0,0,2.8816749999999955,21.75,6.220000000000255,0.7202572347266616,7.599999999999909,0.4552631578947471,5.820000000000164,3.971499999999992,0.076,-1.0,,,13,1,9.0,2024
2024-09-11 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2024-09-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.34380000000001,0.2938000000000103,-0.4061999999999894,1,0,1,0,0.2938000000000103,18.289999999999964,7.5300000000002,0.3917662682602576,10.460000000000036,0.35946462715107125,2.6599999999998545,4.4,0.152,1.0,,,13,2,9.0,2024
2024-09-12 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2024-09-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.623674999999912,-2.673674999999912,-3.373674999999912,0,0,0,0,2.673674999999912,28.09999999999991,5.139999999999873,0.5992217898832691,7.850000000000364,0.36687898089171667,2.8299999999999272,3.802999999999952,0.056,1.0,,,13,3,9.0,2024
2024-09-13 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2024-09-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.6146999999999934,0.5646999999999935,-0.1353000000000062,1,0,1,0,0.5646999999999935,49.059999999999945,13.38000000000011,0.7825112107623104,9.980000000000018,0.0621242484970285,6.0,5.459000000000015,0.54,1.0,,,13,4,9.0,2024
2024-09-16 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2024-09-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.2517000000001643,0.2017000000001645,-0.4982999999998352,1,0,1,0,0.2017000000001645,2.8299999999999272,11.409999999999854,0.550394390885213,10.070000000000164,0.08142999006948318,4.040000000000418,4.147499999999991,0.128,1.0,,,13,0,9.0,2024
2024-09-19 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2024-09-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-2.615574999999899,-3.6655749999998983,-4.3655749999998985,0,0,0,1,3.6655749999998983,53.19999999999982,15.420000000000073,0.30998702983136983,35.34999999999991,0.7932107496463943,10.940000000000055,9.204999999999995,1.0,1.0,,,13,3,9.0,2024
2024-09-20 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2024-09-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.501599999999962,0.4515999999999622,-0.2484000000000374,1,0,1,0,0.4515999999999622,43.789999999999964,8.75,0.41142857142856104,21.419999999999618,0.6984126984127126,8.039999999999964,5.049000000000047,0.416,1.0,,,13,4,9.0,2024
2024-09-26 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2024-09-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-2.0318750000002184,-3.081875000000218,-3.781875000000218,0,0,0,1,3.081875000000218,20.829999999999927,7.170000000000073,0.6094839609484382,12.570000000000164,0.49721559268098,2.869999999999891,5.068999999999915,0.308,1.0,,,13,3,9.0,2024
2024-09-30 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2024-09-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.5105999999999766,0.4605999999999768,-0.2394000000000229,1,0,1,0,0.4605999999999768,6.25,18.659999999999854,0.487674169346194,12.220000000000255,0.3199672667757588,5.289999999999964,6.7634999999999765,0.7,-1.0,,,13,0,9.0,2024
2024-10-01 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2024-10-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,0.991899999999896,-0.0581000000001039,-0.7581000000001037,0,0,0,0,0.0581000000001039,41.48000000000002,7.730000000000018,0.3842173350582468,11.840000000000146,0.9045608108108028,3.9400000000000546,4.787000000000035,0.108,1.0,,,13,1,10.0,2024
2024-10-02 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2024-10-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.6168000000001483,0.5668000000001485,-0.1331999999998512,1,0,1,0,0.5668000000001485,41.01000000000022,7.730000000000018,0.862871927554988,12.019999999999982,0.20632279534109998,3.8900000000003274,6.3150000000000315,0.464,-1.0,,,13,2,10.0,2024
2024-10-03 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2024-10-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-2.399125000000004,-3.4491250000000035,-4.149125000000003,0,0,0,1,3.4491250000000035,22.240000000000236,9.679999999999836,0.3615702479338904,16.659999999999854,0.6818727490996535,6.559999999999945,5.445500000000015,0.26,-1.0,,,13,3,10.0,2024
2024-10-08 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2024-10-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-2.7381000000001223,-3.788100000000122,-4.488100000000122,0,0,0,1,3.788100000000122,22.019999999999982,15.289999999999964,0.07586657946369244,17.820000000000164,0.08810325476992982,6.2400000000002365,6.793499999999926,0.616,-1.0,,,13,1,10.0,2024
2024-10-09 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2024-10-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-2.38774999999996,-3.43774999999996,-4.13774999999996,0,0,0,1,3.43774999999996,48.34999999999991,9.390000000000327,0.5175718849840211,15.210000000000036,0.05588428665351131,3.8700000000003456,6.842500000000041,0.584,-1.0,,,13,2,10.0,2024
2024-10-10 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2024-10-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.096300000000065,0.0463000000000648,-0.6536999999999349,1,0,0,0,0.0463000000000648,19.230000000000018,10.960000000000036,0.2636861313868903,8.2199999999998,0.6630170316301643,4.079999999999927,4.6664999999999734,0.028,1.0,,,13,3,10.0,2024
2024-10-14 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2024-10-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.4304999999998471,0.3804999999998473,-0.3195000000001524,1,0,1,0,0.3804999999998473,11.429999999999836,14.259999999999764,0.3709677419354875,11.480000000000018,0.24912891986063787,6.179999999999836,5.545499999999924,0.176,1.0,,,13,0,10.0,2024
2024-10-16 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2024-10-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.4154999999999744,0.3654999999999746,-0.3345000000000251,1,0,1,0,0.3654999999999746,31.110000000000127,11.359999999999673,0.4383802816901551,17.08999999999969,0.7577530719719431,4.679999999999836,5.308499999999981,0.12,1.0,,,13,2,10.0,2024
2024-10-17 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2024-10-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-2.3185249999997724,-3.368524999999772,-4.068524999999772,0,0,0,1,3.368524999999772,26.559999999999945,11.63000000000011,0.2579535683576932,9.230000000000018,0.2979414951245931,5.200000000000273,4.719999999999937,0.032,1.0,,,13,3,10.0,2024
2024-10-22 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2024-10-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-2.139124999999785,-3.1891249999997853,-3.889124999999785,0,0,0,1,3.1891249999997853,26.529999999999745,14.860000000000127,0.6917900403768581,9.539999999999964,0.06918238993709193,6.309999999999945,5.823499999999967,0.416,1.0,,,13,1,10.0,2024
2024-10-24 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2024-10-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.1541999999998551,0.1041999999998553,-0.5958000000001444,1,0,0,0,0.1041999999998553,49.92000000000007,12.279999999999745,0.39576547231272213,16.420000000000073,0.8361753958587063,3.230000000000018,5.922000000000049,0.54,1.0,,,13,3,10.0,2024
2024-10-25 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2024-10-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-2.2102999999998247,-3.260299999999825,-3.960299999999824,0,0,0,1,3.260299999999825,29.029999999999745,11.730000000000018,0.7357203751065725,15.730000000000018,0.3146853146853317,4.320000000000164,5.034999999999991,0.096,-1.0,,,13,4,10.0,2024
2024-10-28 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2024-10-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-2.7618250000001354,-3.8118250000001352,-4.511825000000135,0,0,0,1,3.8118250000001352,10.010000000000218,15.480000000000018,0.062015503875941895,16.909999999999854,0.06386753400357134,5.449999999999818,5.938000000000057,0.604,-1.0,,,13,0,10.0,2024
2024-10-30 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2024-10-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.235199999999986,0.1851999999999862,-0.5148000000000135,1,0,1,0,0.1851999999999862,35.41000000000031,9.389999999999873,0.7518636847710374,11.7800000000002,0.0008488964346534898,6.300000000000182,5.081999999999994,0.16,1.0,,,13,2,10.0,2024
2024-10-31 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2024-10-31 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-2.143999999999869,-3.193999999999869,-3.8939999999998687,0,0,0,1,3.193999999999869,19.139999999999873,8.029999999999745,0.2889165628891952,13.509999999999764,0.2672094744633409,8.0,4.854499999999962,0.072,-1.0,,,13,3,10.0,2024
2024-11-04 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2024-11-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.7040999999998347,0.6540999999998349,-0.0459000000001648,1,0,1,0,0.6540999999998349,10.75,12.879999999999654,0.19720496894410183,13.289999999999964,0.15876598946573953,7.809999999999945,6.327499999999986,0.72,1.0,,,13,0,11.0,2024
2024-11-06 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2024-11-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,4.879600000000119,3.829600000000119,3.129600000000119,1,1,1,0,3.829600000000119,25.340000000000146,18.98999999999978,0.20326487625066728,42.35999999999967,0.5153446647780948,8.429999999999836,11.11949999999988,0.996,-1.0,,,13,2,11.0,2024
2024-11-08 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2024-11-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-2.860949999999866,-3.910949999999866,-4.610949999999866,0,0,0,1,3.910949999999866,66.90999999999985,17.09999999999991,0.7777777777777659,16.240000000000236,0.3232758620689608,7.2599999999997635,7.055999999999972,0.724,-1.0,,,13,4,11.0,2024
2024-11-11 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2024-11-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.789599999999973,0.7395999999999732,0.0395999999999734,1,1,1,0,0.7395999999999732,4.230000000000018,19.7199999999998,0.6866125760649139,14.38000000000011,0.7183588317107304,14.38000000000011,5.786500000000001,0.248,-1.0,,,13,0,11.0,2024
2024-11-12 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2024-11-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,2.91279999999997,1.8627999999999705,1.1627999999999703,1,1,1,0,1.8627999999999705,75.67999999999984,11.579999999999927,0.5397236614853229,28.460000000000036,0.7350667603654267,8.900000000000091,6.995999999999936,0.596,-1.0,,,13,1,11.0,2024
2024-11-13 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2024-11-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.5066999999998187,0.4566999999998189,-0.2433000000001808,1,0,1,0,0.4566999999998189,37.48000000000002,15.940000000000055,0.4567126725219398,10.599999999999909,0.2584905660377604,3.4400000000000546,5.74200000000003,0.16,1.0,,,13,2,11.0,2024
2024-11-14 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2024-11-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-3.3604750000000423,-4.4104750000000426,-5.110475000000042,0,0,0,1,4.4104750000000426,48.070000000000164,22.389999999999873,0.25949084412684137,28.460000000000036,0.6398453970484895,8.980000000000018,9.02199999999998,0.884,-1.0,,,13,3,11.0,2024
2024-11-18 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2024-11-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.7346999999998842,0.6846999999998844,-0.0153000000001153,1,0,1,0,0.6846999999998844,13.230000000000018,34.88000000000011,0.5997706422018351,16.840000000000146,0.1057007125890576,7.139999999999873,8.087500000000023,0.664,1.0,,,13,0,11.0,2024
2024-11-19 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2024-11-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-2.643525000000045,-3.693525000000045,-4.393525000000045,0,0,0,1,3.693525000000045,52.84999999999991,15.36999999999989,0.6649316851008671,18.710000000000036,0.659005879208974,6.579999999999927,5.111500000000047,0.016,1.0,,,13,1,11.0,2024
2024-11-21 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2024-11-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-2.3620750000000954,-3.4120750000000952,-4.112075000000095,0,0,0,1,3.4120750000000952,36.64000000000033,11.610000000000127,0.41860465116279705,17.059999999999945,0.759671746776089,5.239999999999782,5.6704999999999925,0.084,1.0,,,13,3,11.0,2024
2024-11-22 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2024-11-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,2.057799999999952,1.007799999999952,0.3077999999999523,1,1,1,0,1.007799999999952,24.63000000000011,24.070000000000164,0.8109680099709308,25.440000000000055,0.7425314465408739,5.920000000000073,6.7069999999999705,0.432,1.0,,,13,4,11.0,2024
2024-11-27 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2024-11-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.4280999999999948,0.378099999999995,-0.3219000000000047,1,0,1,0,0.378099999999995,36.76999999999998,13.510000000000218,0.4885270170244117,15.690000000000055,0.6201402166985331,2.180000000000291,5.795500000000016,0.116,1.0,,,13,2,11.0,2024
2024-11-29 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2024-11-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-2.612000000000171,-3.662000000000171,-4.362000000000171,0,0,0,1,3.662000000000171,28.65000000000009,30.29000000000042,0.6956091119181206,11.809999999999945,0.2464013547840701,4.549999999999727,5.9180000000000295,0.212,1.0,,,13,4,11.0,2024
2024-12-05 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2024-12-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-2.1368499999999586,-3.1868499999999584,-3.886849999999958,0,0,0,1,3.1868499999999584,24.800000000000182,6.940000000000055,0.5821325648414888,13.88000000000011,0.17939481268009813,5.820000000000164,5.433999999999946,0.052,-1.0,,,13,3,12.0,2024
