event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2024-12-16 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2024-12-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-2.0858250000002045,-3.1358250000002044,-3.835825000000204,0,0,0,1,3.1358250000002044,4.569999999999709,12.110000000000127,0.10982658959536856,12.450000000000273,0.48514056224898244,3.230000000000018,5.1964999999999915,0.024,1.0,,,13,0,12.0,2024
2024-12-17 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2024-12-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.9138000000001736,0.863800000000174,0.1638000000001742,1,1,1,0,0.863800000000174,20.75,7.650000000000091,0.006535947712442001,19.0300000000002,0.7157120336311195,5.079999999999927,5.214500000000021,0.08,-1.0,,,13,1,12.0,2024
2024-12-19 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2024-12-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-3.028324999999859,-4.078324999999859,-4.7783249999998585,0,0,0,1,4.078324999999859,68.09999999999991,35.460000000000036,0.5930626057529661,23.2800000000002,0.4463058419243893,9.039999999999964,10.11400000000001,0.996,1.0,,,13,3,12.0,2024
2024-12-20 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2024-12-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.2202000000001134,0.1702000000001136,-0.5297999999998861,1,0,1,0,0.1702000000001136,43.99000000000024,14.320000000000164,0.3058659217877136,11.180000000000291,0.5661896243291786,2.900000000000091,5.50750000000005,0.164,1.0,,,13,4,12.0,2024
2024-12-23 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2024-12-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-2.1417250000000423,-3.191725000000042,-3.891725000000042,0,0,0,1,3.191725000000042,3.1600000000003092,10.0,0.1069999999999709,14.389999999999873,0.44336344683809353,8.039999999999964,5.527000000000044,0.184,1.0,,,13,0,12.0,2024
2024-12-26 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2024-12-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.5973500000000969,-2.6473500000000967,-3.3473500000000964,0,0,0,0,2.6473500000000967,7.519999999999982,16.299999999999727,0.5539877300613713,6.049999999999727,0.2264462809917277,2.599999999999909,4.40150000000001,0.088,1.0,,,13,3,12.0,2024
2024-12-30 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2024-12-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.27480000000005,0.2248000000000503,-0.4751999999999494,1,0,1,0,0.2248000000000503,7.4699999999998,9.489999999999782,0.2012644889357111,15.480000000000018,0.7558139534883594,4.789999999999964,5.360000000000014,0.432,-1.0,,,13,0,12.0,2024
2025-01-02 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2025-01-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-2.3783250000002227,-3.4283250000002226,-4.128325000000222,0,0,0,1,3.4283250000002226,4.2800000000002,14.769999999999982,0.6899119837508508,15.090000000000146,0.5765407554671792,13.570000000000164,5.480000000000087,0.52,1.0,,,13,3,1.0,2025
2025-01-06 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2025-01-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.4113000000001192,0.3613000000001194,-0.3386999999998803,1,0,1,0,0.3613000000001194,3.5399999999999636,12.860000000000127,0.43001555209954473,11.090000000000146,0.15148782687103826,4.1599999999998545,5.014499999999998,0.296,-1.0,,,13,0,1.0,2025
2025-01-07 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2025-01-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.1989000000002306,0.1489000000002307,-0.551099999999769,1,0,0,0,0.1489000000002307,35.13000000000011,8.300000000000182,0.4325301204819358,9.7800000000002,0.575664621676891,3.4600000000000364,4.616999999999985,0.212,1.0,,,13,1,1.0,2025
2025-01-10 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2025-01-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-2.170000000000164,-3.220000000000164,-3.9200000000001634,0,0,0,1,3.220000000000164,22.809999999999945,6.349999999999909,0.2913385826771552,11.099999999999909,0.827027027027019,4.360000000000127,3.888499999999931,0.008,1.0,,,13,4,1.0,2025
2025-01-13 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2025-01-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.6402000000001862,0.5902000000001864,-0.1097999999998133,1,0,1,0,0.5902000000001864,5.670000000000073,13.900000000000091,0.39999999999999347,14.190000000000055,0.45031712473571867,7.820000000000164,6.219000000000028,0.756,-1.0,,,13,0,1.0,2025
2025-01-15 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2025-01-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.1100999999997838,0.0600999999997839,-0.6399000000002157,1,0,0,0,0.0600999999997839,18.570000000000164,10.11999999999989,0.001976284584978461,14.450000000000273,0.8761245674740218,4.220000000000255,4.448000000000002,0.08,1.0,,,13,2,1.0,2025
2025-01-16 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2025-01-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.4506000000000312,0.4006000000000314,-0.2993999999999683,1,0,1,0,0.4006000000000314,28.210000000000036,9.349999999999909,0.27593582887700024,18.529999999999745,0.5553157042633624,3.8899999999998727,5.035499999999956,0.192,1.0,,,13,3,1.0,2025
2025-01-20 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2025-01-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-2.224275000000125,-3.274275000000125,-3.974275000000125,0,0,0,1,3.274275000000125,11.990000000000236,17.269999999999982,0.5500868558193405,10.960000000000036,0.23448905109486318,4.769999999999982,5.941499999999996,0.632,1.0,,,13,0,1.0,2025
2025-01-22 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2025-01-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-2.64320000000007,-3.6932000000000698,-4.3932000000000695,0,0,0,1,3.6932000000000698,43.279999999999745,10.9699999999998,0.711030082041962,17.90000000000009,0.44525139664803126,5.170000000000073,5.861499999999933,0.544,1.0,,,13,2,1.0,2025
2025-01-23 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2025-01-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-2.0949249999999666,-3.1449249999999664,-3.844924999999966,0,0,0,1,3.1449249999999664,21.449999999999818,6.809999999999945,0.5624082232011686,14.75,0.02440677966102558,7.380000000000109,4.288000000000079,0.06,-1.0,,,13,3,1.0,2025
2025-01-24 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2025-01-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.2903999999997722,0.2403999999997723,-0.4596000000002274,1,0,1,0,0.2403999999997723,23.25,23.940000000000055,0.7263993316624826,8.300000000000182,0.44578313253014357,4.7400000000002365,5.724999999999977,0.42,1.0,,,13,4,1.0,2025
2025-01-28 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2025-01-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-2.0279750000000605,-3.0779750000000603,-3.77797500000006,0,0,0,1,3.0779750000000603,42.289999999999964,7.579999999999927,0.09366754617414817,10.570000000000164,0.07284768211920245,4.930000000000291,5.334999999999968,0.22,1.0,,,13,1,1.0,2025
2025-01-30 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2025-01-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.278700000000208,0.2287000000002081,-0.4712999999997915,1,0,1,0,0.2287000000002081,21.470000000000255,5.330000000000382,0.035647279549726255,20.539999999999964,0.8695228821811177,5.420000000000073,5.335500000000025,0.344,1.0,,,13,3,1.0,2025
2025-01-31 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2025-01-31 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.394799999999941,0.3447999999999411,-0.3552000000000586,1,0,1,0,0.3447999999999411,40.40000000000009,7.369999999999891,0.03799185888734728,10.140000000000327,0.16074950690331377,4.150000000000091,5.239999999999986,0.324,-1.0,,,13,4,1.0,2025
2025-02-04 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2025-02-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.8420999999997547,0.7920999999997549,0.0920999999997551,1,1,1,0,0.7920999999997549,58.19999999999982,13.329999999999927,0.3885971492873458,14.659999999999854,0.29058663028651166,7.200000000000273,6.982500000000073,0.764,1.0,,,13,1,2.0,2025
2025-02-05 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2025-02-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.767699999999786,0.7176999999997862,0.0176999999997864,1,1,1,0,0.7176999999997862,38.25,18.450000000000273,0.7501355013550104,23.690000000000055,0.5293372731110145,10.980000000000018,6.628000000000066,0.696,1.0,,,13,2,2.0,2025
2025-02-06 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2025-02-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-3.026050000000032,-4.076050000000032,-4.776050000000032,0,0,0,1,4.076050000000032,42.960000000000036,9.550000000000182,0.08167539267017647,22.480000000000018,0.4181494661921745,6.110000000000127,7.170500000000016,0.688,-1.0,,,13,3,2.0,2025
2025-02-07 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2025-02-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.3810000000002218,0.331000000000222,-0.3689999999997777,1,0,1,0,0.331000000000222,39.25,15.579999999999927,0.5353016688061736,11.7199999999998,0.09556313993173293,5.779999999999745,5.33599999999999,0.264,1.0,,,13,4,2.0,2025
2025-02-10 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2025-02-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.841499999999905,0.7914999999999055,0.0914999999999057,1,1,1,0,0.7914999999999055,14.0,23.190000000000055,0.5066839154808095,30.40000000000009,0.7578947368421018,8.090000000000146,7.770000000000005,0.764,1.0,,,13,0,2.0,2025
2025-02-11 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2025-02-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,2.6199999999998,1.5699999999998,0.8699999999998003,1,1,1,0,1.5699999999998,62.570000000000164,38.029999999999745,0.0381277938469584,27.429999999999836,0.49362012395187915,5.299999999999727,10.384999999999991,0.984,-1.0,,,13,1,2.0,2025
2025-02-17 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2025-02-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.9776999999998224,0.9276999999998226,0.2276999999998228,1,1,1,0,0.9276999999998226,15.88000000000011,26.809999999999945,0.7411413651622673,18.269999999999982,0.20634920634920556,7.489999999999782,9.176499999999942,0.812,1.0,,,13,0,2.0,2025
2025-02-18 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2025-02-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.269099999999889,0.2190999999998895,-0.4809000000001102,1,0,1,0,0.2190999999998895,28.340000000000146,19.059999999999945,0.600734522560328,8.389999999999873,0.07866507747322041,6.429999999999836,4.858000000000038,0.016,1.0,,,13,1,2.0,2025
2025-02-20 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2025-02-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-2.287324999999873,-3.3373249999998733,-4.037324999999873,0,0,0,1,3.3373249999998733,28.440000000000055,11.75,0.3948936170213045,15.509999999999764,0.7949709864603556,5.789999999999964,6.62199999999998,0.316,1.0,,,13,3,2.0,2025
2025-02-24 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2025-02-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.6699000000002342,0.6199000000002344,-0.0800999999997653,1,0,1,0,0.6199000000002344,6.440000000000055,23.519999999999982,0.15348639455782867,14.259999999999764,0.15848527349227215,10.2199999999998,7.7345000000000255,0.504,1.0,,,13,0,2.0,2025
2025-02-26 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2025-02-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.7544999999999162,0.7044999999999164,0.0044999999999166,1,1,1,0,0.7044999999999164,65.84999999999991,17.43000000000029,0.20998278829602945,15.239999999999782,0.1496062992126137,5.800000000000182,9.700000000000045,0.888,-1.0,,,13,2,2.0,2025
2025-02-27 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2025-02-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,2.8030000000002477,1.7530000000002477,1.0530000000002475,1,1,1,0,1.7530000000002477,39.42000000000007,24.509999999999764,0.8869849041207667,21.610000000000127,0.2512725590004537,8.100000000000364,7.4455000000000835,0.524,-1.0,,,13,3,2.0,2025
2025-02-28 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2025-02-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.770100000000093,0.7201000000000932,0.0201000000000934,1,1,1,0,0.7201000000000932,53.149999999999636,28.039999999999964,0.44721825962910056,15.940000000000055,0.04454203262233588,4.230000000000018,7.43900000000001,0.464,-1.0,,,13,4,2.0,2025
2025-03-04 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2025-03-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-3.434249999999884,-4.484249999999884,-5.184249999999883,0,0,0,1,4.484249999999884,39.940000000000055,11.83999999999969,0.03378378378375394,36.98000000000002,0.6311519740400252,5.980000000000018,8.387000000000011,0.664,1.0,,,13,1,3.0,2025
2025-03-06 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2025-03-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-3.604875000000084,-4.654875000000084,-5.354875000000083,0,0,0,1,4.654875000000084,35.82999999999993,10.510000000000218,0.08658420551858138,31.970000000000255,0.5711604629339887,13.25,7.8430000000000515,0.36,-1.0,,,13,3,3.0,2025
2025-03-10 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2025-03-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-3.428399999999874,-4.4783999999998745,-5.178399999999874,0,0,0,1,4.4783999999998745,7.430000000000291,10.139999999999873,0.0009861932939071404,18.789999999999964,0.4326769558275503,13.099999999999909,7.328499999999986,0.2,1.0,,,13,0,3.0,2025
2025-03-11 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2025-03-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.4893000000000938,0.4393000000000939,-0.2606999999999058,1,0,1,0,0.4393000000000939,38.289999999999964,20.169999999999618,0.4615765989092772,21.789999999999964,0.6608536025699915,3.5,7.216999999999894,0.156,1.0,,,13,1,3.0,2025
2025-03-13 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2025-03-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.4497000000000295,0.3997000000000299,-0.3002999999999698,1,0,1,0,0.3997000000000299,34.40000000000009,14.309999999999945,0.8315863032844261,15.86999999999989,0.043478260869568956,6.4099999999998545,5.7049999999999725,0.044,1.0,,,13,3,3.0,2025
2025-03-18 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2025-03-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.7787999999999555,0.7287999999999557,0.0287999999999559,1,1,1,0,0.7287999999999557,20.670000000000073,17.58999999999969,0.8095508811824919,22.340000000000146,0.4185317815577372,6.230000000000018,5.679999999999995,0.08,1.0,,,13,1,3.0,2025
2025-03-21 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2025-03-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.5204999999999926,0.4704999999999928,-0.2295000000000069,1,0,1,0,0.4704999999999928,32.0,19.5,0.7379487179487114,13.140000000000327,0.07686453576866005,3.8400000000001455,4.945999999999958,0.004,-1.0,,,13,4,3.0,2025
2025-03-25 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2025-03-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.3198000000001229,0.269800000000123,-0.4301999999998767,1,0,1,0,0.269800000000123,30.789999999999964,8.889999999999873,0.4915635545556753,14.550000000000182,0.5862542955326212,4.1599999999998545,5.54200000000003,0.068,1.0,,,13,1,3.0,2025
2025-03-27 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2025-03-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-2.777424999999857,-3.827424999999857,-4.527424999999857,0,0,0,1,3.827424999999857,19.840000000000146,21.110000000000127,0.7607768829938346,29.13000000000011,0.5918297288019283,16.09999999999991,5.74699999999998,0.212,1.0,,,13,3,3.0,2025
2025-03-31 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2025-03-31 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,2.747200000000157,1.6972000000001572,0.9972000000001576,1,1,1,0,1.6972000000001572,12.38000000000011,34.820000000000164,0.49109707064904734,22.2199999999998,0.3510351035103419,11.239999999999782,9.588500000000021,0.972,1.0,,,13,0,3.0,2025
2025-04-02 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2025-04-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-3.2242999999999484,-4.274299999999949,-4.974299999999948,0,0,0,1,4.274299999999949,48.38000000000011,27.879999999999654,0.5068149210903976,24.329999999999927,0.23386765310316776,4.4699999999998,9.309999999999992,0.884,1.0,,,13,2,4.0,2025
2025-04-04 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2025-04-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,3.347500000000218,2.2975000000002184,1.5975000000002186,1,1,1,0,2.2975000000002184,113.61000000000013,29.670000000000073,0.572295247724974,31.329999999999927,0.25247366741143723,12.059999999999945,13.235000000000037,0.868,-1.0,,,13,4,4.0,2025
2025-04-07 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2025-04-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,5.775999999999749,4.725999999999749,4.025999999999749,1,1,1,0,4.725999999999749,31.919999999999618,84.09999999999991,0.11319857312722939,31.210000000000036,0.19801345722524283,13.6899999999996,26.00549999999989,0.968,1.0,,,13,0,4.0,2025
2025-04-08 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2025-04-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,3.2031999999998333,2.153199999999833,1.4531999999998335,1,1,1,0,2.153199999999833,99.02999999999975,26.2800000000002,0.3047945205479339,24.710000000000036,0.4900849858356985,12.850000000000364,14.336000000000036,0.708,1.0,,,13,1,4.0,2025
2025-04-09 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2025-04-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,4.2733000000002,3.2233000000001995,2.5233000000002,1,1,1,0,3.2233000000001995,47.98000000000002,41.13999999999987,0.5486144871171555,52.7800000000002,0.7663887836301566,10.75,14.925000000000045,0.72,1.0,,,13,2,4.0,2025
2025-04-16 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2025-04-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,3.895899999999892,2.8458999999998924,2.1458999999998927,1,1,1,0,2.8458999999998924,31.389999999999873,51.76000000000022,0.7735703245749574,48.39000000000033,0.4552593511056014,10.7199999999998,11.749999999999977,0.224,1.0,,,13,2,4.0,2025
