event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2025-04-17 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2025-04-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-4.047200000000066,-5.097200000000067,-5.797200000000066,0,0,0,1,5.097200000000067,121.34000000000015,36.90000000000009,0.17723577235772214,32.649999999999636,0.7038284839203759,6.239999999999782,12.475999999999976,0.224,-1.0,,,13,3,4.0,2025
2025-04-21 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2025-04-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-3.2941750000000867,-4.344175000000087,-5.044175000000086,0,0,0,1,4.344175000000087,24.230000000000018,56.29999999999973,0.6460035523978698,27.25,0.4565137614678919,6.049999999999727,12.712999999999965,0.252,1.0,,,13,0,4.0,2025
2025-04-24 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2025-04-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-5.812599999999838,-6.862599999999839,-7.562599999999838,0,0,0,1,6.862599999999839,126.44999999999982,79.0,0.23063291139240252,28.09999999999991,0.312455516014243,17.419999999999618,19.277500000000053,0.756,1.0,,,13,3,4.0,2025
2025-04-25 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2025-04-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-5.763524999999936,-6.813524999999936,-7.513524999999936,0,0,0,1,6.813524999999936,79.0,48.029999999999745,0.906516760358123,40.48999999999978,0.7698197085700232,16.579999999999927,16.981500000000004,0.668,-1.0,,,13,4,4.0,2025
2025-04-28 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2025-04-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,3.6010000000000217,2.551000000000022,1.8510000000000224,1,1,1,0,2.551000000000022,21.850000000000364,62.68000000000029,0.3162093171665615,26.480000000000018,0.6182024169184245,12.800000000000182,16.01350000000009,0.54,-1.0,,,13,0,4.0,2025
2025-04-29 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2025-04-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,3.1195000000001527,2.069500000000153,1.3695000000001532,1,1,1,0,2.069500000000153,84.68000000000029,40.26999999999998,0.5495406009436334,19.720000000000255,0.35699797160242763,7.269999999999982,13.547000000000049,0.296,-1.0,,,13,1,4.0,2025
2025-04-30 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2025-04-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-4.5262499999999815,-5.576249999999982,-6.2762499999999815,0,0,0,1,5.576249999999982,48.690000000000055,24.269999999999982,0.5937371240214201,39.57999999999993,0.7271349166245528,11.799999999999727,11.332499999999936,0.14,-1.0,,,13,2,4.0,2025
2025-05-02 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2025-05-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,2.971599999999762,1.9215999999997624,1.2215999999997624,1,1,1,0,1.9215999999997624,88.20000000000027,31.109999999999673,0.5483767277402805,20.670000000000073,0.49443638122882266,11.980000000000018,11.065999999999985,0.016,1.0,,,13,4,5.0,2025
2025-05-05 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2025-05-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,3.3906999999998333,2.340699999999833,1.6406999999998335,1,1,1,0,2.340699999999833,7.070000000000164,34.75,0.4330935251798483,55.36000000000013,0.9750722543352582,26.809999999999945,13.4650000000001,0.28,1.0,,,13,0,5.0,2025
2025-05-06 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2025-05-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-4.483025000000088,-5.533025000000089,-6.233025000000088,0,0,0,1,5.533025000000089,100.18000000000029,63.51999999999998,0.4711901763224157,32.86999999999989,0.6905993306966807,11.739999999999782,14.196000000000026,0.444,1.0,,,13,1,5.0,2025
2025-05-13 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2025-05-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,2.764599999999882,1.7145999999998822,1.0145999999998825,1,1,1,0,1.7145999999998822,103.59999999999991,27.399999999999636,0.1021897810219058,30.669999999999618,0.5441799804369176,6.079999999999927,11.865499999999951,0.116,1.0,,,13,1,5.0,2025
2025-05-16 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2025-05-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-5.144399999999768,-6.194399999999769,-6.894399999999768,0,0,0,1,6.194399999999769,131.69000000000005,45.57999999999993,0.8600263273365585,35.88000000000011,0.07413600891861333,9.079999999999927,13.179999999999927,0.332,-1.0,,,13,4,5.0,2025
2025-05-21 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2025-05-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,3.1588000000000647,2.108800000000065,1.4088000000000651,1,1,1,0,2.108800000000065,92.44000000000005,29.09999999999991,0.3731958762886497,22.159999999999854,0.26579422382673135,6.3400000000001455,11.911499999999933,0.176,1.0,,,13,2,5.0,2025
2025-05-23 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2025-05-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,2.61309999999994,1.5630999999999404,0.8630999999999407,1,1,1,0,1.5630999999999404,66.07000000000016,21.76000000000022,0.197150735294114,32.4399999999996,0.8187422934648666,9.150000000000091,10.784000000000038,0.168,1.0,,,13,4,5.0,2025
2025-05-27 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2025-05-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,4.396300000000247,3.3463000000002467,2.646300000000247,1,1,1,0,3.3463000000002467,33.23999999999978,18.09999999999991,0.3596685082872816,48.90000000000009,0.9141104294478474,14.960000000000036,9.271000000000049,0.096,-1.0,,,13,1,5.0,2025
2025-06-03 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2025-06-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,2.9475999999998748,1.897599999999875,1.1975999999998752,1,1,1,0,1.897599999999875,94.19000000000005,32.42000000000007,0.8932757557063532,16.5,0.27636363636363304,7.6599999999998545,9.29100000000003,0.108,-1.0,,,13,1,6.0,2025
2025-06-04 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2025-06-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,2.5819000000000414,1.5319000000000416,0.8319000000000418,1,1,1,0,1.5319000000000416,59.320000000000164,26.11999999999989,0.07465543644716027,17.25,0.2179710144927663,5.600000000000364,8.997499999999922,0.096,1.0,,,13,2,6.0,2025
2025-06-11 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2025-06-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-3.288325000000077,-4.3383250000000775,-5.038325000000077,0,0,0,1,4.3383250000000775,47.15000000000009,26.059999999999945,0.5721412125863349,17.140000000000327,0.3302217036172547,13.240000000000236,9.195500000000015,0.18,1.0,,,13,2,6.0,2025
2025-06-16 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2025-06-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-4.0296500000000375,-5.079650000000038,-5.7796500000000375,0,0,0,1,5.079650000000038,20.269999999999982,23.529999999999745,0.7178070548236317,23.769999999999982,0.8199411022296927,7.589999999999691,10.56049999999998,0.476,-1.0,,,13,0,6.0,2025
2025-06-17 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2025-06-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,2.7052000000002407,1.655200000000241,0.9552000000002412,1,1,1,0,1.655200000000241,70.05999999999995,29.539999999999964,0.2599864590386019,20.360000000000127,0.10559921414538691,10.139999999999873,9.720500000000039,0.324,-1.0,,,13,1,6.0,2025
2025-06-19 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2025-06-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,3.3828999999999723,2.3328999999999724,1.6328999999999727,1,1,1,0,2.3328999999999724,37.409999999999854,18.40000000000009,0.08641304347826835,27.670000000000073,0.11962414166967607,9.88000000000011,10.623499999999922,0.482,-1.0,,,13,3,6.0,2025
2025-06-20 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2025-06-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,2.464600000000155,1.414600000000155,0.7146000000001553,1,1,1,0,1.414600000000155,40.36000000000013,25.590000000000146,0.3993747557639602,18.860000000000127,0.01590668080592392,9.909999999999854,8.579500000000076,0.096,-1.0,,,13,4,6.0,2025
2025-06-23 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2025-06-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-3.2977500000002693,-4.34775000000027,-5.047750000000269,0,0,0,1,4.34775000000027,23.81999999999971,44.409999999999854,0.3560009006980409,21.91000000000031,0.14696485623002073,7.350000000000364,9.581000000000017,0.356,-1.0,,,13,0,6.0,2025
2025-06-24 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2025-06-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-4.461899999999877,-5.511899999999878,-6.211899999999877,0,0,0,1,5.511899999999878,49.309999999999945,36.75,0.08408163265306519,37.289999999999964,0.9155269509251784,10.820000000000164,12.75750000000005,0.852,-1.0,,,13,1,6.0,2025
2025-06-26 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2025-06-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.8445000000000615,0.7945000000000619,0.0945000000000622,1,1,1,0,0.7945000000000619,25.09999999999991,13.859999999999673,0.3448773448773675,19.23999999999978,0.12577962577963098,9.980000000000018,7.567000000000053,0.08,1.0,,,13,3,6.0,2025
2025-06-27 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2025-06-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,3.049300000000039,1.9993000000000396,1.2993000000000396,1,1,1,0,1.9993000000000396,40.289999999999964,35.63000000000011,0.7605950042099305,19.050000000000182,0.6068241469816187,7.5300000000002,8.739000000000033,0.208,-1.0,,,13,4,6.0,2025
2025-06-30 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2025-06-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-3.1654749999998786,-4.215474999999879,-4.915474999999878,0,0,0,1,4.215474999999879,33.51999999999998,34.99000000000024,0.43498142326379396,19.809999999999945,0.4437152953054007,11.679999999999836,10.642500000000018,0.668,1.0,,,13,0,6.0,2025
2025-07-01 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2025-07-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-2.8996250000001056,-3.9496250000001054,-4.649625000000105,0,0,0,1,3.9496250000001054,63.93000000000029,20.279999999999745,0.4817554240631215,29.08999999999969,0.8446201443795108,9.88000000000011,7.409500000000071,0.072,1.0,,,13,1,7.0,2025
2025-07-02 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2025-07-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-2.834300000000076,-3.884300000000076,-4.584300000000075,0,0,0,1,3.884300000000076,55.48999999999978,16.179999999999836,0.10074165636589157,16.269999999999982,0.10571604179472997,9.11999999999989,6.954499999999984,0.056,-1.0,,,13,2,7.0,2025
2025-07-04 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2025-07-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-2.404650000000038,-3.4546500000000377,-4.1546500000000375,0,0,0,1,3.4546500000000377,54.36999999999989,15.200000000000273,0.6059210526315705,12.009999999999764,0.32556203164029407,10.0,6.044500000000039,0.012,1.0,,,13,4,7.0,2025
2025-07-07 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2025-07-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,2.1060999999998784,1.0560999999998786,0.3560999999998788,1,1,1,0,1.0560999999998786,10.329999999999927,36.67000000000007,0.6152167984728634,14.470000000000255,0.13407049067032245,5.799999999999727,8.152499999999964,0.46,-1.0,,,13,0,7.0,2025
2025-07-08 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2025-07-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.8693999999999504,0.8193999999999506,0.1193999999999508,1,1,1,0,0.8193999999999506,46.31999999999971,16.210000000000036,0.5077112893275756,18.2800000000002,0.5202407002188246,5.579999999999927,6.630999999999995,0.088,-1.0,,,13,1,7.0,2025
2025-07-09 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2025-07-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-3.022474999999849,-4.07247499999985,-4.772474999999849,0,0,0,1,4.07247499999985,58.720000000000255,23.039999999999964,0.36067708333333154,15.109999999999673,0.2766379880873545,5.960000000000036,8.421499999999947,0.604,-1.0,,,13,2,7.0,2025
2025-07-15 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2025-07-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-2.8027750000002016,-3.8527750000002015,-4.552775000000201,0,0,0,1,3.8527750000002015,34.059999999999945,17.06999999999971,0.7158758055067641,9.0,0.6077777777777555,6.110000000000127,5.974000000000046,0.04,1.0,,,13,1,7.0,2025
2025-07-16 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2025-07-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.1914000000000668,0.141400000000067,-0.5585999999999327,1,0,0,0,0.141400000000067,46.159999999999854,11.390000000000327,0.678665496049148,10.139999999999873,0.5601577909270574,3.8099999999999454,6.712999999999965,0.128,1.0,,,13,2,7.0,2025
2025-07-17 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2025-07-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-2.9045000000001893,-3.954500000000189,-4.654500000000189,0,0,0,1,3.954500000000189,57.909999999999854,16.170000000000073,0.5009276437847787,20.009999999999764,0.7901049475262435,7.769999999999982,9.837000000000035,0.956,-1.0,,,13,3,7.0,2025
2025-07-21 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2025-07-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-2.200550000000112,-3.250550000000112,-3.950550000000112,0,0,0,1,3.250550000000112,5.199999999999818,13.569999999999709,0.25718496683860403,20.029999999999745,0.7393909136295623,3.5900000000001455,5.412499999999886,0.004,1.0,,,13,0,7.0,2025
2025-07-22 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2025-07-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-2.0257000000002336,-3.075700000000233,-3.775700000000233,0,0,0,1,3.075700000000233,56.7199999999998,17.450000000000273,0.38739255014327295,9.409999999999854,0.6992561105207257,6.070000000000164,6.11550000000002,0.132,-1.0,,,13,1,7.0,2025
2025-07-24 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2025-07-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-3.2363249999999426,-4.286324999999943,-4.986324999999942,0,0,0,1,4.286324999999943,57.620000000000346,18.539999999999964,0.1564185544768121,23.389999999999873,0.8610517315092107,8.049999999999727,8.378999999999929,0.768,-1.0,,,13,3,7.0,2025
2025-07-25 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2025-07-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.797399999999834,0.7473999999998342,0.0473999999998344,1,1,1,0,0.7473999999998342,41.970000000000255,14.789999999999964,0.6544962812711197,20.38000000000011,0.6506378802747641,5.799999999999727,6.113999999999964,0.144,-1.0,,,13,4,7.0,2025
2025-07-30 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2025-07-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.7413000000000465,0.6913000000000467,-0.008699999999953,1,0,1,0,0.6913000000000467,26.38000000000011,11.730000000000018,0.06308610400684019,10.860000000000127,0.2651933701657528,4.890000000000327,6.377500000000078,0.176,1.0,,,13,2,7.0,2025
2025-07-31 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2025-07-31 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-3.2541999999999462,-4.3041999999999465,-5.004199999999946,0,0,0,1,4.3041999999999465,65.80000000000018,24.590000000000146,0.6547376982513141,21.06999999999971,0.5495965828191783,8.260000000000218,8.957500000000072,0.872,1.0,,,13,3,7.0,2025
2025-08-05 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2025-08-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-2.7293249999998808,-3.7793249999998806,-4.47932499999988,0,0,0,1,3.7793249999998806,40.25999999999976,10.429999999999836,0.2550335570470135,16.519999999999982,0.7481840193704686,7.330000000000382,5.739000000000033,0.016,-1.0,,,13,1,8.0,2025
2025-08-06 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2025-08-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.7910999999998238,0.741099999999824,0.0410999999998242,1,1,1,0,0.741099999999824,40.220000000000255,12.699999999999818,0.4,20.40000000000009,0.7725490196078504,9.559999999999945,6.420500000000016,0.072,-1.0,,,13,2,8.0,2025
2025-08-08 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2025-08-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-3.293200000000161,-4.343200000000161,-5.04320000000016,0,0,0,1,4.343200000000161,41.5,27.710000000000036,0.3471670876939689,15.539999999999964,0.30630630630632105,7.320000000000164,9.961499999999978,0.876,-1.0,,,13,4,8.0,2025
2025-08-11 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2025-08-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,2.809599999999955,1.759599999999955,1.0595999999999552,1,1,1,0,1.759599999999955,14.559999999999945,37.40000000000009,0.4558823529411681,27.259999999999764,0.9233308877476263,10.58999999999969,10.402999999999953,0.832,-1.0,,,13,0,8.0,2025
2025-08-18 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2025-08-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-2.586974999999802,-3.636974999999802,-4.336974999999802,0,0,0,1,3.636974999999802,6.019999999999982,28.190000000000055,0.4522880454061715,13.799999999999727,0.07608695652172086,4.070000000000164,7.169500000000039,0.34,1.0,,,13,0,8.0,2025
2025-08-19 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2025-08-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-2.2073750000000474,-3.257375000000047,-3.957375000000047,0,0,0,1,3.257375000000047,34.79999999999973,15.579999999999927,0.21694480102696564,7.289999999999964,0.20301783264746578,2.699999999999818,4.820999999999981,0.004,1.0,,,13,1,8.0,2025
2025-08-20 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2025-08-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-2.029924999999912,-3.079924999999912,-3.779924999999912,0,0,0,1,3.079924999999912,30.36999999999989,7.0300000000002,0.09246088193457645,10.38000000000011,0.8333333333333334,3.9299999999998363,5.073000000000002,0.028,1.0,,,13,2,8.0,2025
2025-08-21 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2025-08-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.17579999999989,0.1257999999998902,-0.5742000000001095,1,0,0,0,0.1257999999998902,38.88999999999987,12.33999999999969,0.793354943273923,7.849999999999909,0.09044585987261715,4.1599999999998545,4.661500000000001,0.012,-1.0,,,13,3,8.0,2025
