event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2025-08-22 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2025-08-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.434099999999853,0.3840999999998531,-0.3159000000001466,1,0,1,0,0.3840999999998531,26.9699999999998,9.139999999999873,0.7647702407002553,9.659999999999854,0.1946169772256871,3.4200000000000728,4.6944999999999935,0.016,-1.0,,,13,4,8.0,2025
2025-08-26 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2025-08-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,1.9032999999998537,0.8532999999998538,0.1532999999998541,1,1,1,0,0.8532999999998538,16.389999999999873,35.129999999999654,0.22687161969826014,12.58999999999969,0.030182684670346602,8.9699999999998,8.00849999999998,0.816,1.0,,,13,1,8.0,2025
2025-08-29 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2025-08-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-1.9281999999999244,-2.978199999999924,-3.678199999999924,0,0,0,0,2.978199999999924,38.56999999999971,10.489999999999782,0.5633937082936108,8.269999999999982,0.44740024183800253,4.260000000000218,4.737499999999931,0.04,-1.0,,,13,4,8.0,2025
2025-09-01 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2025-09-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-3.793699999999808,-4.843699999999808,-5.543699999999808,0,0,0,1,4.843699999999808,10.070000000000164,48.98000000000002,0.49407921600653865,22.579999999999927,0.22630646589903206,9.819999999999709,10.550000000000022,0.984,1.0,,,13,0,9.0,2025
2025-09-03 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2025-09-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,2.015800000000036,0.9658000000000356,0.265800000000036,1,1,1,0,0.9658000000000356,70.11000000000013,20.48999999999978,0.07369448511467934,14.86999999999989,0.24277067921991619,7.869999999999891,9.721500000000015,0.856,1.0,,,13,2,9.0,2025
2025-09-09 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2025-09-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-4.16354999999985,-5.2135499999998505,-5.91354999999985,0,0,0,1,5.2135499999998505,67.81999999999971,26.2800000000002,0.6255707762556878,22.7199999999998,0.3371478873239602,8.900000000000091,8.972499999999991,0.48,1.0,,,13,1,9.0,2025
2025-09-10 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2025-09-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,2.0911000000000057,1.041100000000006,0.3411000000000062,1,1,1,0,1.041100000000006,48.75999999999976,21.710000000000036,0.044679871027167126,19.68000000000029,0.9563008130081243,11.020000000000437,10.254500000000053,0.644,1.0,,,13,2,9.0,2025
2025-09-11 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2025-09-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,2.696800000000076,1.6468000000000758,0.946800000000076,1,1,1,0,1.6468000000000758,38.68000000000029,19.309999999999945,0.40963231486275903,23.88000000000011,0.43467336683417346,12.049999999999727,8.210999999999967,0.268,-1.0,,,13,3,9.0,2025
2025-09-16 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2025-09-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-2.7956249999998364,-3.845624999999836,-4.545624999999836,0,0,0,1,3.845624999999836,58.88000000000011,14.720000000000255,0.1555706521739079,18.590000000000146,0.9214631522323816,5.820000000000164,7.810000000000014,0.148,1.0,,,13,1,9.0,2025
2025-09-17 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2025-09-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-3.36989999999978,-4.41989999999978,-5.119899999999779,0,0,0,1,4.41989999999978,28.450000000000273,21.039999999999964,0.4857414448669115,23.460000000000036,0.5920716112531906,7.080000000000382,6.962500000000023,0.112,-1.0,,,13,2,9.0,2025
2025-09-19 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2025-09-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-2.9415500000000976,-3.9915500000000974,-4.691550000000097,0,0,0,1,3.9915500000000974,45.320000000000164,24.13000000000011,0.551181102362191,17.690000000000055,0.28886376483889836,3.5700000000001637,7.592000000000098,0.204,1.0,,,13,4,9.0,2025
2025-09-22 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2025-09-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,2.635299999999825,1.5852999999998247,0.885299999999825,1,1,1,0,1.5852999999998247,8.700000000000273,13.7800000000002,0.5079825834542742,36.529999999999745,0.7601970982754074,7.379999999999654,8.426499999999987,0.384,1.0,,,13,0,9.0,2025
2025-09-23 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2025-09-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-4.175899999999819,-5.22589999999982,-5.925899999999819,0,0,0,1,5.22589999999982,65.05000000000018,22.389999999999873,0.2880750334970904,48.059999999999945,0.7973366625052062,16.890000000000327,9.975999999999953,0.8,1.0,,,13,1,9.0,2025
2025-09-29 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2025-09-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,3.3936999999999897,2.34369999999999,1.6436999999999902,1,1,1,0,2.34369999999999,14.63000000000011,43.039999999999964,0.5534386617100309,27.38000000000011,0.4755295836376892,12.670000000000073,12.45499999999995,0.912,1.0,,,13,0,9.0,2025
2025-10-01 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2025-10-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-4.413474999999925,-5.463474999999926,-6.163474999999925,0,0,0,1,5.463474999999926,78.48999999999978,21.0,0.0890476190476355,42.070000000000164,0.6467791775612058,11.659999999999854,11.985500000000002,0.7,1.0,,,13,2,10.0,2025
2025-10-02 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2025-10-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,2.7148000000001047,1.6648000000001049,0.9648000000001052,1,1,1,0,1.6648000000001049,42.070000000000164,17.580000000000382,0.24857792946531573,17.940000000000055,0.696209587513921,6.289999999999964,10.726999999999999,0.46,1.0,,,13,3,10.0,2025
2025-10-06 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2025-10-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,3.9342999999998023,2.884299999999803,2.184299999999803,1,1,1,0,2.884299999999803,17.269999999999982,47.940000000000055,0.6191072173550229,27.0,0.47259259259260067,8.389999999999873,12.964000000000055,0.816,1.0,,,13,0,10.0,2025
2025-10-08 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2025-10-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-4.19052500000007,-5.240525000000071,-5.94052500000007,0,0,0,1,5.240525000000071,50.070000000000164,33.5,0.750447761194026,34.840000000000146,0.9916762342135357,18.720000000000255,11.9265000000001,0.42,1.0,,,13,2,10.0,2025
2025-10-09 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2025-10-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,2.778700000000208,1.7287000000002082,1.0287000000002084,1,1,1,0,1.7287000000002082,76.17000000000007,39.840000000000146,0.13453815261044447,20.940000000000055,0.5076408787010546,7.730000000000018,15.73900000000001,0.94,1.0,,,13,3,10.0,2025
2025-10-13 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2025-10-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,3.830499999999938,2.7804999999999382,2.0804999999999385,1,1,1,0,2.7804999999999382,46.13000000000011,61.30000000000018,0.15595432300162998,28.690000000000055,0.882886023004527,9.370000000000346,21.93100000000002,0.952,1.0,,,13,0,10.0,2025
2025-10-15 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2025-10-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-6.200975000000289,-7.25097500000029,-7.950975000000289,0,0,0,1,7.25097500000029,89.0300000000002,50.0600000000004,0.5687175389532566,53.57999999999993,0.10246360582308135,47.43000000000029,17.262500000000045,0.688,1.0,,,13,2,10.0,2025
2025-10-21 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2025-10-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,8.885499999999775,7.835499999999774,7.135499999999775,1,1,1,0,7.835499999999774,162.71999999999935,42.36000000000058,0.4952785646836467,102.25,0.796479217603908,23.349999999999454,24.80199999999986,0.836,-1.0,,,13,1,10.0,2025
2025-10-27 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2025-10-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-7.619925000000057,-8.669925000000058,-9.369925000000055,0,0,0,1,8.669925000000058,47.210000000000036,55.55000000000018,0.6064806480648136,60.00999999999976,0.5222462922846237,18.759999999999764,22.817499999999974,0.476,-1.0,,,13,0,10.0,2025
2025-10-28 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2025-10-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-8.682675000000108,-9.732675000000109,-10.432675000000108,0,0,0,1,9.732675000000109,137.97000000000025,55.86000000000013,0.19638381668457267,93.62000000000035,0.5054475539414653,30.68000000000029,23.399000000000022,0.512,-1.0,,,13,1,10.0,2025
2025-10-30 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2025-10-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,6.310899999999856,5.260899999999856,4.560899999999856,1,1,1,0,5.260899999999856,114.34000000000015,67.13000000000011,0.6272903321912715,64.69999999999982,0.1791344667697091,27.230000000000018,27.245499999999993,0.704,1.0,,,13,3,10.0,2025
2025-11-05 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2025-11-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,4.084000000000197,3.0340000000001965,2.334000000000197,1,1,1,0,3.0340000000001965,77.37999999999965,44.4399999999996,0.800405040504051,31.25,0.18431999999999243,15.75,15.218499999999972,0.024,1.0,,,13,2,11.0,2025
2025-11-06 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2025-11-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,2.8762000000000625,1.8262000000000629,1.126200000000063,1,1,1,0,1.8262000000000629,61.58999999999969,25.949999999999818,0.5865125240847748,34.51999999999998,0.571552723059097,7.070000000000164,10.239000000000033,0.004,1.0,,,13,3,11.0,2025
2025-11-07 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2025-11-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,2.888800000000083,1.838800000000083,1.1388000000000833,1,1,1,0,1.838800000000083,54.86000000000013,29.389999999999873,0.31813542021095437,22.179999999999836,0.42605951307483714,6.610000000000127,11.209000000000037,0.044,1.0,,,13,4,11.0,2025
2025-11-10 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2025-11-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,3.4918000000001483,2.4418000000001485,1.7418000000001488,1,1,1,0,2.4418000000001485,14.260000000000218,58.99000000000024,0.7174097304627902,35.89000000000033,0.7419894120925011,7.380000000000109,13.820500000000015,0.22,1.0,,,13,0,11.0,2025
2025-11-13 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2025-11-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-5.443399999999746,-6.493399999999747,-7.193399999999746,0,0,0,1,6.493399999999747,112.90999999999985,39.74000000000069,0.4574735782586579,37.099999999999454,0.4256064690027007,18.549999999999272,18.722999999999956,0.772,1.0,,,13,3,11.0,2025
2025-11-20 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2025-11-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-7.42102500000019,-8.471025000000191,-9.17102500000019,0,0,0,1,8.471025000000191,76.84000000000015,69.11999999999944,0.4225983796296336,39.01000000000022,0.403229941040757,9.940000000000055,21.13399999999997,0.876,-1.0,,,13,3,11.0,2025
2025-11-21 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2025-11-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,6.1516000000000535,5.101600000000053,4.4016000000000535,1,1,1,0,5.101600000000053,71.87999999999965,40.929999999999836,0.6594185194234031,42.33000000000038,0.3534136546184716,20.389999999999873,19.463499999999975,0.6,-1.0,,,13,4,11.0,2025
2025-11-25 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2025-11-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,4.771299999999792,3.721299999999792,3.0212999999997923,1,1,1,0,3.721299999999792,104.51000000000022,33.219999999999345,0.08940397350991583,43.210000000000036,0.21939365887525006,11.259999999999309,15.99549999999997,0.284,-1.0,,,13,1,11.0,2025
2025-11-26 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2025-11-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,3.3655000000002477,2.3155000000002475,1.6155000000002475,1,1,1,0,2.3155000000002475,50.42999999999938,39.88000000000011,0.7096288866599826,21.81999999999971,0.08340971585699969,9.090000000000146,12.598499999999785,0.012,1.0,,,13,2,11.0,2025
2025-12-01 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2025-12-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,3.4306000000000494,2.3806000000000496,1.6806000000000498,1,1,1,0,2.3806000000000496,24.699999999999818,50.460000000000036,0.4783987316686546,46.55000000000018,0.2212674543501446,13.3100000000004,17.146500000000106,0.476,1.0,,,13,0,12.0,2025
2025-12-02 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2025-12-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-5.297799999999915,-6.347799999999916,-7.047799999999915,0,0,0,1,6.347799999999916,58.76000000000022,36.529999999999745,0.24035039693404642,44.98999999999978,0.7317181595910254,9.960000000000036,13.937500000000046,0.248,-1.0,,,13,1,12.0,2025
2025-12-05 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2025-12-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-3.0572500000003857,-4.107250000000386,-4.807250000000385,0,0,0,1,4.107250000000386,44.17000000000007,22.579999999999927,0.47387068201952004,16.470000000000255,0.37279902853674757,4.950000000000728,8.892500000000108,0.044,1.0,,,13,4,12.0,2025
2025-12-10 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2025-12-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,2.232999999999629,1.182999999999629,0.4829999999996293,1,1,1,0,1.182999999999629,51.150000000000546,15.0,0.25533333333332847,26.73999999999978,0.5145848915482547,8.529999999999745,9.297500000000037,0.1,-1.0,,,13,2,12.0,2025
2025-12-15 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2025-12-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,2.492800000000352,1.4428000000003522,0.7428000000003525,1,1,1,0,1.4428000000003522,13.710000000000036,35.11000000000058,0.6693249786385534,25.270000000000437,0.5385833003561673,10.5,13.16550000000002,0.452,1.0,,,13,0,12.0,2025
2025-12-16 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2025-12-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-4.040375000000131,-5.090375000000131,-5.790375000000131,0,0,0,1,5.090375000000131,64.84000000000015,37.07000000000062,0.4086862692203772,20.51000000000022,0.5724037055094908,9.199999999999818,13.560000000000173,0.568,-1.0,,,13,1,12.0,2025
2025-12-18 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2025-12-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,2.135200000000077,1.0852000000000772,0.3852000000000775,1,1,1,0,1.0852000000000772,47.26000000000022,18.51000000000022,0.390059427336584,16.73999999999978,0.3912783751493045,5.690000000000509,10.159999999999991,0.116,-1.0,,,13,3,12.0,2025
2025-12-22 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2025-12-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,2.8167999999999664,1.7667999999999666,1.0667999999999669,1,1,1,0,1.7667999999999666,18.1200000000008,62.840000000000146,0.6877784850413774,23.599999999999454,0.4338983050847851,9.609999999999673,11.659000000000015,0.336,1.0,,,13,0,12.0,2025
2025-12-24 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2025-12-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,3.773199999999997,2.723199999999997,2.023199999999997,1,1,1,0,2.723199999999997,75.19000000000051,54.51000000000022,0.07228031553842569,22.300000000000182,0.43094170403585624,17.61999999999989,17.785499999999956,0.936,-1.0,,,13,2,12.0,2025
2025-12-26 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2025-12-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,3.052000000000044,2.002000000000044,1.302000000000044,1,1,1,0,2.002000000000044,30.289999999999964,61.48999999999978,0.22767929744674012,17.50999999999931,0.311250713877786,12.13000000000011,18.21849999999995,0.904,1.0,,,13,4,12.0,2025
2025-12-29 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2025-12-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-7.8006250000004,-8.8506250000004,-9.5506250000004,0,0,0,1,8.8506250000004,26.170000000000073,76.92000000000007,0.15665626625065224,71.97000000000025,0.7582325969153874,17.44000000000051,24.355500000000074,0.988,-1.0,,,13,0,12.0,2025
2025-12-30 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2025-12-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,5.162799999999516,4.112799999999515,3.412799999999516,1,1,1,0,4.112799999999515,246.52999999999975,45.98999999999978,0.38704066101326956,41.36000000000058,0.5118471953578282,23.890000000000327,20.83650000000016,0.868,1.0,,,13,1,12.0,2025
2025-12-31 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2025-12-31 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,6.081099999999788,5.031099999999787,4.331099999999788,1,1,1,0,5.031099999999787,80.57999999999993,44.35999999999967,0.13841298467086255,68.73999999999978,0.3840558626709299,27.550000000000182,25.217499999999973,0.92,-1.0,,,13,2,12.0,2025
2026-01-02 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2026-01-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,3.226299999999719,2.1762999999997192,1.4762999999997195,1,1,1,0,2.1762999999997192,26.88000000000011,54.08000000000084,0.4567307692307588,27.51000000000022,0.8269720101781105,14.020000000000437,15.186500000000024,0.456,1.0,,,13,4,1.0,2026
2026-01-05 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2026-01-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-4.229525000000285,-5.279525000000286,-5.979525000000285,0,0,0,1,5.279525000000286,30.640000000000327,74.94000000000051,0.425540432345866,38.8100000000004,0.8294254058232226,9.029999999999745,16.90100000000002,0.484,1.0,,,13,0,1.0,2026
2026-01-07 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2026-01-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,3.720099999999911,2.6700999999999118,1.970099999999912,1,1,1,0,2.6700999999999118,69.30999999999949,40.720000000000255,0.7094793713163101,33.11999999999989,0.011171497584537804,8.900000000000546,15.482000000000061,0.284,-1.0,,,13,2,1.0,2026
