event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2026-01-12 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2026-01-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-4.605549999999857,-5.655549999999858,-6.355549999999857,0,0,0,1,5.655549999999858,31.800000000000182,87.85999999999967,0.32540405190075405,33.039999999999964,0.7760290556900559,9.340000000000146,21.8,0.764,1.0,,,13,0,1.0,2026
2026-01-13 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2026-01-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-4.6601500000002485,-5.710150000000249,-6.4101500000002485,0,0,0,1,5.710150000000249,116.96000000000004,32.23000000000047,0.0896680111697265,28.42999999999938,0.3496306718255619,7.829999999999927,15.20250000000001,0.184,-1.0,,,13,1,1.0,2026
2026-01-14 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2026-01-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-4.402749999999832,-5.452749999999833,-6.152749999999832,0,0,0,1,5.452749999999833,64.76999999999953,42.88000000000011,0.705457089552237,21.579999999999927,0.15848007414272866,10.30999999999949,16.248499999999968,0.396,1.0,,,13,2,1.0,2026
2026-01-16 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2026-01-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,3.7389999999999417,2.688999999999942,1.988999999999942,1,1,1,0,2.688999999999942,51.470000000000255,29.23999999999978,0.3081395348837307,21.81999999999971,0.04353803849678418,11.319999999999709,12.791500000000088,0.012,-1.0,,,13,4,1.0,2026
2026-01-20 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2026-01-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-4.814200000000346,-5.864200000000347,-6.564200000000346,0,0,0,1,5.864200000000347,70.75,37.38999999999942,0.7983418026210438,43.05000000000018,0.726596980255529,11.769999999999527,11.975499999999874,0.068,1.0,,,13,1,1.0,2026
2026-01-22 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2026-01-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,3.972400000000016,2.922400000000016,2.2224000000000164,1,1,1,0,2.922400000000016,132.3699999999999,62.81999999999971,0.306431072906719,44.42000000000007,0.716343989194049,12.259999999999309,30.707500000000028,0.94,1.0,,,13,3,1.0,2026
2026-01-23 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2026-01-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-7.585800000000381,-8.635800000000382,-9.33580000000038,0,0,0,1,8.635800000000382,187.47999999999956,36.32999999999993,0.07349298100743402,67.39999999999964,0.3921364985163269,16.6899999999996,22.539999999999964,0.78,-1.0,,,13,4,1.0,2026
2026-01-26 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2026-01-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-7.456125000000247,-8.506125000000248,-9.206125000000249,0,0,0,1,8.506125000000248,37.909999999999854,90.77999999999975,0.33718880810752,58.66999999999916,0.36475200272713226,16.4399999999996,25.635999999999967,0.88,1.0,,,13,0,1.0,2026
2026-01-27 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2026-01-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-6.362499999999818,-7.412499999999818,-8.112499999999818,0,0,0,1,7.412499999999818,120.89999999999964,66.71999999999935,0.3625599520383805,43.279999999999745,0.441543438077629,16.399999999999636,33.254499999999915,0.948,1.0,,,13,1,1.0,2026
2026-01-28 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2026-01-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,8.051499999999942,7.001499999999941,6.301499999999942,1,1,1,0,7.001499999999941,177.47999999999956,91.47000000000025,0.8015742866513557,70.05000000000018,0.3504639543183327,16.449999999999818,28.926500000000125,0.84,1.0,,,13,2,1.0,2026
2026-01-30 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2026-01-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,31.307500000000253,30.257500000000256,29.557500000000253,1,1,1,0,30.257500000000256,494.8599999999997,338.6199999999999,0.661360817435473,297.4300000000003,0.3163433412903878,121.40999999999985,108.37899999999995,1.0,-1.0,,,13,4,1.0,2026
2026-02-03 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2026-02-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-14.74522500000021,-15.79522500000021,-16.49522500000021,0,0,0,1,15.79522500000021,481.1899999999996,189.4900000000007,0.18222597498548535,139.53999999999996,0.6661889064067655,27.98999999999978,66.50050000000006,0.728,1.0,,,13,1,2.0,2026
2026-02-05 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2026-02-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,15.326800000000183,14.276800000000184,13.576800000000183,1,1,1,0,14.276800000000184,239.94999999999982,234.41000000000076,0.6337613583038263,116.44999999999982,0.11592958351223719,38.779999999999745,60.45800000000004,0.704,-1.0,,,13,3,2.0,2026
2026-02-06 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2026-02-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-14.052975000000153,-15.102975000000152,-15.802975000000153,0,0,0,1,15.102975000000152,320.3100000000004,191.01000000000022,0.5794461022983098,95.03999999999996,0.6758207070707027,28.18000000000029,61.26499999999987,0.672,1.0,,,13,4,2.0,2026
2026-02-09 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2026-02-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-10.338875000000009,-11.388875000000008,-12.088875000000009,0,0,0,1,11.388875000000008,81.67000000000007,81.67000000000007,0.2937431125260164,62.659999999999854,0.33482285349506097,32.469999999999345,35.83349999999996,0.272,-1.0,,,13,0,2.0,2026
2026-02-11 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2026-02-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-6.915324999999575,-7.965324999999575,-8.665324999999575,0,0,0,1,7.965324999999575,90.59999999999945,36.149999999999636,0.11009681881052595,57.410000000000764,0.814318063055206,38.44000000000051,22.60649999999996,0.004,1.0,,,13,2,2.0,2026
2026-02-12 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2026-02-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,5.003500000000168,3.953500000000168,3.253500000000168,1,1,1,0,3.953500000000168,99.52999999999975,54.75999999999931,0.13951789627466077,33.48999999999978,0.22066288444312857,21.0,22.683999999999834,0.012,1.0,,,13,3,2.0,2026
2026-02-17 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2026-02-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,6.825400000000082,5.775400000000081,5.075400000000082,1,1,1,0,5.775400000000081,84.22000000000025,77.25,0.4779288025889977,91.84000000000015,0.4317290940766603,31.599999999999454,25.8724999999999,0.184,-1.0,,,13,1,2.0,2026
2026-02-19 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2026-02-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-5.8659000000003285,-6.915900000000329,-7.615900000000328,0,0,0,1,6.915900000000329,156.84000000000015,28.07000000000062,0.2921268257926483,40.33000000000084,0.22737416315397677,14.44000000000051,16.48700000000008,0.004,1.0,,,13,3,2.0,2026
2026-02-20 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2026-02-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-6.432049999999981,-7.482049999999981,-8.18204999999998,0,0,0,1,7.482049999999981,61.32000000000062,32.899999999999636,0.36413373860181447,44.55999999999949,0.7773788150807858,18.900000000000546,18.425000000000047,0.084,1.0,,,13,4,2.0,2026
2026-02-23 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2026-02-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-6.982274999999936,-8.032274999999936,-8.732274999999936,0,0,0,1,8.032274999999936,72.84000000000015,77.53999999999996,0.0517152437451549,40.94999999999982,0.05225885225883828,18.169999999999163,26.22649999999994,0.464,-1.0,,,13,0,2.0,2026
2026-02-25 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2026-02-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,4.429599999999846,3.379599999999846,2.679599999999846,1,1,1,0,3.379599999999846,155.44999999999982,71.0,0.506197183098586,40.400000000000546,0.19306930693069496,25.0,22.19850000000006,0.336,1.0,,,13,2,2.0,2026
2026-02-27 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2026-02-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-4.592874999999912,-5.642874999999913,-6.342874999999912,0,0,0,1,5.642874999999913,74.60999999999967,32.68000000000029,0.08353733170136012,31.48999999999978,0.1292473801206649,12.0600000000004,19.138000000000055,0.152,-1.0,,,13,4,2.0,2026
2026-03-04 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2026-03-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,8.353300000000127,7.303300000000126,6.603300000000127,1,1,1,0,7.303300000000126,382.7999999999993,105.97000000000025,0.29508351420212753,79.67000000000007,0.4089368645663348,22.420000000000073,38.758499999999955,0.904,1.0,,,13,2,3.0,2026
2026-03-09 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2026-03-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-9.146124999999849,-10.196124999999848,-10.896124999999849,0,0,0,1,10.196124999999848,147.64000000000033,176.90999999999985,0.08184952800859469,59.55000000000018,0.053064651553313934,26.69000000000051,42.99500000000021,0.876,1.0,,,13,0,3.0,2026
2026-03-10 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2026-03-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-6.728450000000157,-7.778450000000157,-8.478450000000157,0,0,0,1,7.778450000000157,176.90999999999985,69.05000000000018,0.35235336712526955,38.60999999999967,0.3504273504273468,27.339999999999236,21.969500000000018,0.148,1.0,,,13,1,3.0,2026
2026-03-12 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2026-03-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,3.979600000000028,2.929600000000028,2.229600000000028,1,1,1,0,2.929600000000028,89.92000000000007,56.44999999999982,0.14508414526128655,54.350000000000364,0.7308187672493098,15.360000000000582,20.58150000000005,0.096,1.0,,,13,3,3.0,2026
2026-03-23 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2026-03-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,34.46829999999991,33.41829999999991,32.71829999999991,1,1,1,0,33.41829999999991,86.35999999999967,216.32999999999993,0.4497758054823659,280.8600000000006,0.3504949084953336,39.779999999999745,75.86650000000004,1.0,-1.0,,,13,0,3.0,2026
2026-03-30 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2026-03-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,6.853599999999824,5.803599999999824,5.103599999999824,1,1,1,0,5.803599999999824,39.409999999999854,97.78999999999996,0.1155537376009836,64.01999999999953,0.5651358950328109,16.920000000000073,34.23499999999994,0.448,1.0,,,13,0,3.0,2026
2026-03-31 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2026-03-31 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-7.560449999999582,-8.610449999999583,-9.310449999999582,0,0,0,1,8.610449999999583,160.84999999999945,136.60000000000036,0.3423865300146369,37.849999999999454,0.04042272126815766,21.81999999999971,29.62199999999998,0.224,1.0,,,13,1,3.0,2026
2026-04-01 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2026-04-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,8.578299999999581,7.5282999999995805,6.828299999999581,1,1,1,0,7.5282999999995805,204.27000000000044,62.159999999999854,0.011904761904773053,80.67000000000007,0.5141936283624697,16.98999999999978,28.883000000000038,0.12,1.0,,,13,2,4.0,2026
2026-04-02 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2026-04-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,12.178600000000552,11.128600000000551,10.428600000000552,1,1,1,0,11.128600000000551,131.1300000000001,150.57999999999993,0.6674193119936249,127.85000000000036,0.4268283144309703,18.770000000000437,38.95450000000005,0.644,-1.0,,,13,3,4.0,2026
2026-04-08 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2026-04-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,7.928800000000047,6.878800000000046,6.178800000000047,1,1,1,0,6.878800000000046,211.28000000000065,140.1299999999992,0.1491472204381693,66.96000000000004,0.2144563918757417,29.849999999999454,34.414499999999954,0.556,-1.0,,,13,2,4.0,2026
2026-04-13 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2026-04-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-5.5142499999998105,-6.564249999999811,-7.26424999999981,0,0,0,1,6.564249999999811,49.659999999999854,83.46000000000004,0.7075245626647405,31.029999999999745,0.1111827263938368,17.86999999999989,22.75049999999992,0.216,1.0,,,13,0,4.0,2026
2026-04-14 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2026-04-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,5.138500000000386,4.088500000000385,3.388500000000386,1,1,1,0,4.088500000000385,114.48000000000047,31.23999999999978,0.3117797695262436,37.72999999999956,0.2793532997614653,17.42999999999938,17.625499999999874,0.02,1.0,,,13,1,4.0,2026
2026-04-15 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2026-04-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,5.634400000000278,4.584400000000278,3.8844000000002783,1,1,1,0,4.584400000000278,100.72999999999956,54.25,0.20552995391704398,44.31999999999971,0.5873194945848357,33.01999999999953,18.240499999999976,0.1,-1.0,,,13,2,4.0,2026
2026-04-20 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2026-04-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-5.516850000000522,-6.566850000000523,-7.266850000000522,0,0,0,1,6.566850000000523,36.82000000000062,77.25,0.15093851132685895,26.13000000000011,0.027171833141983674,14.44000000000051,21.482000000000063,0.576,1.0,,,13,0,4.0,2026
2026-04-21 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2026-04-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-5.919524999999885,-6.969524999999885,-7.669524999999885,0,0,0,1,6.969524999999885,90.67000000000007,40.399999999999636,0.7566831683168312,25.050000000000182,0.5417165668662519,8.170000000000073,13.963499999999977,0.012,-1.0,,,13,1,4.0,2026
2026-04-23 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2026-04-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-6.040749999999752,-7.090749999999753,-7.790749999999752,0,0,0,1,7.090749999999753,56.470000000000255,59.63000000000011,0.37078651685392644,31.92999999999938,0.19417475728155145,8.960000000000036,17.336999999999897,0.324,-1.0,,,13,3,4.0,2026
2026-04-28 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2026-04-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,6.796600000000035,5.746600000000035,5.046600000000035,1,1,1,0,5.746600000000035,62.81999999999971,34.590000000000146,0.49031511997687094,66.61000000000058,0.9911424711004333,25.390000000000327,14.57449999999999,0.168,-1.0,,,13,1,4.0,2026
2026-04-30 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2026-04-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,5.790999999999622,4.740999999999621,4.040999999999622,1,1,1,0,4.740999999999621,99.84999999999945,43.11000000000058,0.09255393180235973,91.03999999999996,0.7621924428822534,17.480000000000473,19.930999999999766,0.688,1.0,,,13,3,4.0,2026
2026-05-01 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2026-05-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,4.203100000000086,3.153100000000086,2.453100000000086,1,1,1,0,3.153100000000086,107.63000000000011,21.970000000000255,0.17023213472916424,68.44999999999982,0.9382030679327906,12.63000000000011,13.105000000000018,0.056,-1.0,,,13,4,5.0,2026
2026-05-04 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2026-05-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-6.707324999999946,-7.757324999999946,-8.457324999999946,0,0,0,1,7.757324999999946,16.889999999999418,38.17999999999938,0.09979046621266507,42.73999999999978,0.9333177351427359,11.859999999999673,16.141499999999816,0.296,-1.0,,,13,0,5.0,2026
2026-05-05 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2026-05-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-5.345574999999917,-6.395574999999917,-7.095574999999917,0,0,0,1,6.395574999999917,128.5099999999993,32.99000000000069,0.5216732343134185,32.52000000000044,0.6685116851168634,9.300000000000182,16.57849999999994,0.292,1.0,,,13,1,5.0,2026
2026-05-06 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2026-05-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,5.85759999999973,4.807599999999729,4.10759999999973,1,1,1,0,4.807599999999729,72.96000000000004,105.18000000000029,0.6700893706027788,65.11000000000058,0.8944862540316274,19.26000000000022,18.14699999999989,0.484,1.0,,,13,2,5.0,2026
2026-05-07 13:00:00+00:00|1.0|handoff_align_follow_h13_tp06_sl065,2026-05-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,-7.344649999999637,-8.394649999999638,-9.094649999999636,0,0,0,1,8.394649999999638,176.60000000000036,35.909999999999854,0.12252854358116552,61.06999999999971,0.48747339119043176,17.550000000000182,16.67999999999997,0.26,1.0,,,13,3,5.0,2026
2026-05-11 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2026-05-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,4.9279000000000455,3.877900000000045,3.177900000000045,1,1,1,0,3.877900000000045,22.93000000000029,35.22999999999956,0.3735452739142781,32.529999999999745,0.6889025514909324,19.359999999999673,17.544999999999938,0.328,-1.0,,,13,0,5.0,2026
2026-05-12 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2026-05-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,4.458100000000195,3.408100000000195,2.708100000000196,1,1,1,0,3.408100000000195,103.15999999999985,55.06999999999971,0.5616488106046932,43.150000000000546,0.48528389339511785,10.920000000000073,17.077500000000008,0.216,-1.0,,,13,1,5.0,2026
2026-05-15 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2026-05-15 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,8.009499999999571,6.95949999999957,6.259499999999571,1,1,1,0,6.95949999999957,74.1200000000008,57.9399999999996,0.8066965826717312,89.64999999999964,0.7779141104294486,31.80999999999949,20.737999999999964,0.832,-1.0,,,13,4,5.0,2026
2026-05-19 13:00:00+00:00|-1.0|handoff_align_follow_h13_tp06_sl065,2026-05-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_align_follow_h13_tp06_sl065,5.705800000000091,4.65580000000009,3.9558000000000906,1,1,1,0,4.65580000000009,103.57999999999993,45.600000000000364,0.634210526315786,28.25999999999931,0.11075725406936256,10.529999999999745,17.435999999999968,0.248,-1.0,,,13,1,5.0,2026
