event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2023-08-31 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2023-08-31 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-0.9005499999999301,-1.95054999999993,-2.65054999999993,0,0,0,0,1.95054999999993,14.009999999999991,6.100000000000136,0.08360655737704582,3.089999999999918,0.11650485436890275,1.4600000000000364,2.373000000000013,0.144,-1.0,,,9,3,8.0,2023
2023-09-01 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2023-09-01 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-0.9297999999999774,-1.9797999999999771,-2.679799999999977,0,0,0,0,1.9797999999999771,8.789999999999964,5.3900000000001,0.20222634508351117,6.300000000000182,0.8380952380952096,1.5,2.4930000000000176,0.312,1.0,,,9,4,9.0,2023
2023-09-01 22:45:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2023-09-01 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,8.789999999999964,5.3900000000001,0.20222634508351117,6.300000000000182,0.8380952380952096,0.9299999999998363,3.377999999999986,0.892,1.0,,,9,4,9.0,2023
2023-09-05 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2023-09-05 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-1.043224999999984,-2.093224999999984,-2.793224999999984,0,0,0,0,2.093224999999984,9.470000000000027,3.8600000000001273,0.3056994818652914,8.319999999999936,0.7439903846153696,2.4299999999998363,1.723500000000024,0.028,-1.0,,,9,1,9.0,2023
2023-09-06 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2023-09-06 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-0.859275000000116,-1.909275000000116,-2.609275000000116,0,0,0,0,1.909275000000116,13.569999999999936,2.7200000000000273,0.05882352941179421,5.8599999999999,0.2030716723549616,1.3299999999999272,2.222000000000014,0.24,-1.0,,,9,2,9.0,2023
2023-09-07 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2023-09-07 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,0.2931999999999789,-0.756800000000021,-1.4568000000000207,0,0,0,0,0.756800000000021,13.889999999999873,4.419999999999845,0.5769230769230869,3.400000000000091,0.03529411764709266,1.9800000000000182,2.932000000000005,0.688,-1.0,,,9,3,9.0,2023
2023-09-08 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2023-09-08 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,0.2244999999999436,-0.8255000000000563,-1.525500000000056,0,0,0,0,0.8255000000000563,7.3599999999999,8.149999999999864,0.6343558282208506,3.8600000000001273,0.07512953367874457,1.6199999999998909,2.6144999999999867,0.58,-1.0,,,9,4,9.0,2023
2023-09-08 22:45:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2023-09-08 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,7.3599999999999,8.149999999999864,0.6343558282208506,3.8600000000001273,0.07512953367874457,2.2899999999999636,2.8845000000000143,0.724,1.0,,,9,4,9.0,2023
2023-09-12 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2023-09-12 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-1.0669499999999972,-2.116949999999997,-2.8169499999999967,0,0,0,0,2.116949999999997,14.0,4.029999999999973,0.2853598014888018,5.920000000000073,0.7854729729729403,2.4500000000000455,2.2895000000000207,0.252,-1.0,,,9,1,9.0,2023
2023-09-13 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2023-09-13 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-1.1283750000000965,-2.1783750000000963,-2.878375000000096,0,0,0,0,2.1783750000000963,16.910000000000082,5.6400000000001,0.6790780141843722,4.369999999999891,0.3729977116705148,3.3500000000001364,2.696000000000049,0.656,1.0,,,9,2,9.0,2023
2023-09-14 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2023-09-14 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,0.3384999999999764,-0.7115000000000236,-1.4115000000000233,0,0,0,0,0.7115000000000236,10.190000000000055,5.3599999999999,0.15671641791043542,5.760000000000218,0.5711805555555276,3.2800000000002,2.8815000000000053,0.784,-1.0,,,9,3,9.0,2023
2023-09-15 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2023-09-15 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-1.052974999999924,-2.102974999999924,-2.802974999999924,0,0,0,0,2.102974999999924,11.819999999999936,6.240000000000009,0.8461538461538406,4.680000000000064,0.521367521367526,1.3500000000001364,3.077000000000021,0.852,1.0,,,9,4,9.0,2023
2023-09-15 22:45:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2023-09-15 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,11.819999999999936,6.240000000000009,0.8461538461538406,4.680000000000064,0.521367521367526,1.1000000000001364,2.9700000000000273,0.768,1.0,,,9,4,9.0,2023
2023-09-19 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2023-09-19 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,0.0705999999999221,-0.9794000000000778,-1.6794000000000775,0,0,0,0,0.9794000000000778,11.730000000000018,2.8200000000001637,0.4893617021275892,5.589999999999918,0.5348837209302013,1.5,2.1135000000000104,0.16,1.0,,,9,1,9.0,2023
2023-09-20 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2023-09-20 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,0.1419999999999618,-0.908000000000038,-1.6080000000000378,0,0,0,0,0.908000000000038,7.619999999999891,3.9199999999998454,0.30357142857145447,4.3900000000001,0.27107061503417484,2.0299999999999727,1.9400000000000204,0.056,-1.0,,,9,2,9.0,2023
2023-09-21 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2023-09-21 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,0.2559999999999945,-0.7940000000000054,-1.494000000000005,0,0,0,0,0.7940000000000054,19.519999999999982,7.350000000000136,0.3823129251700535,8.040000000000191,0.4440298507462785,1.9800000000000182,3.7004999999999995,0.98,-1.0,,,9,3,9.0,2023
2023-09-22 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2023-09-22 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-1.013000000000011,-2.063000000000011,-2.7630000000000106,0,0,0,0,2.063000000000011,17.580000000000155,6.259999999999991,0.5782747603834063,5.400000000000091,0.30740740740737527,1.400000000000091,2.877000000000032,0.672,1.0,,,9,4,9.0,2023
2023-09-22 22:45:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2023-09-22 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,17.580000000000155,6.259999999999991,0.5782747603834063,5.400000000000091,0.30740740740737527,1.6199999999998909,2.2900000000000205,0.284,1.0,,,9,4,9.0,2023
2023-09-26 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2023-09-26 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-0.8602500000000418,-1.9102500000000415,-2.610250000000041,0,0,0,0,1.9102500000000415,12.0,3.730000000000018,0.7774798927613538,5.860000000000127,0.10238907849831456,1.6199999999998909,2.2755000000000223,0.344,1.0,,,9,1,9.0,2023
2023-09-27 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2023-09-27 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,0.4639000000001033,-0.5860999999998966,-1.2860999999998963,0,0,0,0,0.5860999999998966,17.690000000000055,4.459999999999809,0.23991031390139228,5.339999999999918,0.8220973782771424,2.7799999999999727,2.8924999999999725,0.728,-1.0,,,9,2,9.0,2023
2023-09-28 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2023-09-28 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-1.0383499999999004,-2.0883499999999,-2.7883499999999,0,0,0,0,2.0883499999999,31.470000000000027,4.350000000000136,0.537931034482723,4.5499999999999545,0.27472527472527747,2.650000000000091,3.277000000000021,0.84,-1.0,,,9,3,9.0,2023
2023-09-29 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2023-09-29 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-1.1540499999999612,-2.204049999999961,-2.9040499999999607,0,0,0,0,2.204049999999961,21.920000000000073,4.319999999999936,0.23379629629635026,10.939999999999827,0.9396709323583304,3.7999999999999545,3.8639999999999985,0.972,1.0,,,9,4,9.0,2023
2023-09-29 22:45:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2023-09-29 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,0.9579999999999927,-0.0920000000000071,-0.7920000000000069,0,0,0,0,0.0920000000000071,21.920000000000073,4.319999999999936,0.23379629629635026,10.939999999999827,0.9396709323583304,4.589999999999918,4.357000000000016,1.0,1.0,,,9,4,9.0,2023
2023-10-03 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2023-10-03 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-1.517075000000068,-2.567075000000068,-3.267075000000068,0,0,0,0,2.567075000000068,21.720000000000027,14.25,0.5361403508772,11.009999999999991,0.5376930063578635,2.7100000000000364,4.469000000000028,0.904,1.0,,,9,1,10.0,2023
2023-10-04 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2023-10-04 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,0.5388999999999214,-0.5111000000000785,-1.2111000000000782,0,0,0,0,0.5111000000000785,18.170000000000073,5.2999999999999545,0.34905660377361364,7.849999999999909,0.1770700636942823,2.759999999999991,4.0790000000000415,0.764,1.0,,,9,2,10.0,2023
2023-10-05 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2023-10-05 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-1.086124999999902,-2.1361249999999017,-2.8361249999999014,0,0,0,0,2.1361249999999017,13.930000000000064,7.940000000000055,0.7607052896725629,9.490000000000009,0.6649104320337134,1.9100000000000819,3.730500000000018,0.58,-1.0,,,9,3,10.0,2023
2023-10-06 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2023-10-06 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-0.9200500000000374,-1.9700500000000372,-2.670050000000037,0,0,0,0,1.9700500000000372,16.13000000000011,4.75,0.5810526315789455,5.929999999999836,0.5801011804384738,2.160000000000082,3.2285000000000195,0.416,-1.0,,,9,4,10.0,2023
2023-10-06 22:45:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2023-10-06 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,16.13000000000011,4.75,0.5810526315789455,5.929999999999836,0.5801011804384738,2.490000000000009,4.393000000000018,0.824,1.0,,,9,4,10.0,2023
2023-10-10 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2023-10-10 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-1.1449499999999715,-2.1949499999999715,-2.8949499999999717,0,0,0,0,2.1949499999999715,19.25999999999999,5.050000000000182,0.20792079207919142,7.339999999999918,0.5640326975477038,2.3600000000001273,3.2215000000000034,0.256,-1.0,,,9,1,10.0,2023
2023-10-11 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2023-10-11 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-1.02795000000001,-2.0779500000000097,-2.777950000000009,0,0,0,0,2.0779500000000097,12.330000000000155,2.790000000000191,0.11111111111116544,12.52000000000021,0.831469648562293,1.9800000000000182,2.6934999999999834,0.04,1.0,,,9,2,10.0,2023
2023-10-12 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2023-10-12 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,0.3777999999998883,-0.6722000000001116,-1.372200000000111,0,0,0,0,0.6722000000001116,18.6400000000001,5.0499999999999545,0.6079207920792008,5.900000000000091,0.5610169491525244,1.6599999999998545,3.03599999999999,0.1,1.0,,,9,3,10.0,2023
2023-10-13 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2023-10-13 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-1.0390000000000783,-2.089000000000078,-2.789000000000078,0,0,0,0,2.089000000000078,17.139999999999873,5.779999999999973,0.6868512110726723,14.670000000000073,0.9522835719154709,2.0499999999999545,3.0699999999999705,0.136,1.0,,,9,4,10.0,2023
2023-10-13 22:45:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2023-10-13 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,17.139999999999873,5.779999999999973,0.6868512110726723,14.670000000000073,0.9522835719154709,3.1099999999999,5.395499999999993,0.964,1.0,,,9,4,10.0,2023
2023-10-17 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2023-10-17 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-1.3506750000000012,-2.400675000000001,-3.1006750000000007,0,0,0,0,2.400675000000001,22.09999999999991,9.3599999999999,0.22435897435899133,9.639999999999873,0.6390041493775868,2.599999999999909,3.5804999999999723,0.444,1.0,,,9,1,10.0,2023
2023-10-18 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2023-10-18 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-1.8560499999999596,-2.906049999999959,-3.606049999999959,0,0,0,0,2.906049999999959,19.200000000000045,19.519999999999982,0.6444672131147626,11.029999999999973,0.630099728014491,3.199999999999818,4.73549999999999,0.84,1.0,,,9,2,10.0,2023
2023-10-19 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2023-10-19 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,0.6672999999999775,-0.3827000000000224,-1.0827000000000222,0,0,0,0,0.3827000000000224,39.38999999999987,8.089999999999918,0.41532756489492384,9.13000000000011,0.4841182913472092,3.3400000000001455,5.4074999999999935,0.868,1.0,,,9,3,10.0,2023
2023-10-20 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2023-10-20 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,0.7777000000000044,-0.2722999999999955,-0.9722999999999952,0,0,0,0,0.2722999999999955,32.50999999999999,10.069999999999936,0.5233366434955328,11.190000000000055,0.4387846291331395,4.019999999999982,5.698500000000001,0.888,1.0,,,9,4,10.0,2023
2023-10-20 23:45:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2023-10-20 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,32.50999999999999,10.069999999999936,0.5233366434955328,11.190000000000055,0.4387846291331395,3.1599999999998545,6.09100000000002,0.94,1.0,,,9,4,10.0,2023
2023-10-24 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2023-10-24 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,0.6585999999998876,-0.3914000000001123,-1.091400000000112,0,0,0,0,0.3914000000001123,21.069999999999936,9.460000000000036,0.40697674418603536,14.259999999999991,0.7180925666199169,2.1699999999998454,4.1750000000000345,0.48,-1.0,,,9,1,10.0,2023
2023-10-25 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2023-10-25 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,0.6882999999999356,-0.3617000000000643,-1.061700000000064,0,0,0,0,0.3617000000000643,27.230000000000018,7.0900000000001455,0.3808180535966135,7.660000000000082,0.4856396866840715,2.740000000000009,4.599500000000023,0.512,-1.0,,,9,2,10.0,2023
2023-10-26 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2023-10-26 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-1.43095000000003,-2.4809500000000297,-3.180950000000029,0,0,0,0,2.4809500000000297,24.13000000000011,7.869999999999891,0.6569250317661902,9.559999999999945,0.3650627615062792,4.75,5.531500000000017,0.7,1.0,,,9,3,10.0,2023
2023-10-27 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2023-10-27 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-1.376025000000118,-2.426025000000118,-3.126025000000117,0,0,0,0,2.426025000000118,21.6400000000001,5.900000000000091,0.44406779661014417,4.7000000000000455,0.42340425531914677,3.259999999999991,4.3755,0.316,-1.0,,,9,4,10.0,2023
2023-10-27 23:45:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2023-10-27 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,21.6400000000001,5.900000000000091,0.44406779661014417,4.7000000000000455,0.42340425531914677,4.579999999999927,4.945000000000027,0.524,1.0,,,9,4,10.0,2023
2023-10-31 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2023-10-31 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,0.5322999999999866,-0.5177000000000134,-1.217700000000013,0,0,0,0,0.5177000000000134,15.75,6.7000000000000455,0.38656716417908965,7.740000000000009,0.9470284237725993,2.8300000000001546,3.535500000000013,0.048,1.0,,,9,1,10.0,2023
2023-11-01 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2023-11-01 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-1.3594500000000154,-2.409450000000015,-3.109450000000015,0,0,0,0,2.409450000000015,29.070000000000164,10.86999999999989,0.525298988040487,7.8599999999999,0.7175572519084188,1.9500000000000455,4.516500000000053,0.336,1.0,,,9,2,11.0,2023
2023-11-02 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2023-11-02 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,0.4189000000000306,-0.6310999999999694,-1.331099999999969,0,0,0,0,0.6310999999999694,22.200000000000045,6.960000000000036,0.5574712643678289,5.899999999999864,0.4915254237288018,1.8399999999999181,4.443500000000006,0.32,1.0,,,9,3,11.0,2023
2023-11-03 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2023-11-03 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-0.998050000000012,-2.048050000000012,-2.748050000000012,0,0,0,0,2.048050000000012,12.200000000000045,4.599999999999909,0.09565217391305723,5.789999999999964,0.44559585492227005,2.3999999999998636,3.1675000000000066,0.016,1.0,,,9,4,11.0,2023
2023-11-03 22:45:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2023-11-03 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,12.200000000000045,4.599999999999909,0.09565217391305723,5.789999999999964,0.44559585492227005,3.589999999999918,4.617499999999984,0.548,1.0,,,9,4,11.0,2023
2023-11-07 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2023-11-07 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-1.114075000000048,-2.164075000000048,-2.864075000000048,0,0,0,0,2.164075000000048,16.519999999999982,7.3599999999999,0.7228260869565538,10.039999999999964,0.5149402390438111,2.869999999999891,2.8374999999999773,0.024,-1.0,,,9,1,11.0,2023
2023-11-08 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2023-11-08 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-1.0776750000000903,-2.12767500000009,-2.82767500000009,0,0,0,0,2.12767500000009,21.62999999999988,3.6900000000000546,0.3685636856368854,9.5,0.5821052631578919,4.009999999999991,3.5959999999999694,0.244,-1.0,,,9,2,11.0,2023
2023-11-09 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2023-11-09 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-1.1316250000000765,-2.1816250000000763,-2.881625000000076,0,0,0,0,2.1816250000000763,23.529999999999973,6.889999999999873,0.18867924528301575,5.990000000000009,0.40066777963273575,1.3399999999999181,3.623000000000002,0.308,-1.0,,,9,3,11.0,2023
