event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2025-03-26 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-03-26 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,1.1242000000001098,0.0742000000001099,-0.6257999999998898,1,0,0,0,0.0742000000001099,28.480000000000018,12.690000000000055,0.3065405831363165,18.789999999999964,0.4220329962746063,4.1899999999996,5.6259999999999994,0.12,1.0,,,9,2,3.0,2025
2025-03-27 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-03-27 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,1.5694000000002233,0.5194000000002235,-0.1805999999997762,1,0,1,0,0.5194000000002235,19.840000000000146,21.110000000000127,0.7607768829938346,29.13000000000011,0.5918297288019283,6.519999999999982,5.534000000000015,0.08,1.0,,,9,3,3.0,2025
2025-03-28 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2025-03-28 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-2.474200000000201,-3.5242000000002007,-4.2242000000002005,0,0,0,1,3.5242000000002007,42.07999999999993,23.289999999999964,0.7745813653928721,19.770000000000437,0.018715225088535025,8.220000000000255,7.275000000000023,0.716,-1.0,,,9,4,3.0,2025
2025-03-28 22:45:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-03-28 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,42.07999999999993,23.289999999999964,0.7745813653928721,19.770000000000437,0.018715225088535025,2.400000000000091,9.158500000000004,1.0,1.0,,,9,4,3.0,2025
2025-04-01 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2025-04-01 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,2.294800000000032,1.244800000000032,0.5448000000000324,1,1,1,0,1.244800000000032,51.42000000000007,27.210000000000036,0.8515251745681582,24.809999999999945,0.5630794034663373,18.449999999999818,9.038999999999941,0.888,-1.0,,,9,1,4.0,2025
2025-04-02 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-04-02 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,2.148700000000099,1.098700000000099,0.3987000000000993,1,1,1,0,1.098700000000099,48.38000000000011,27.879999999999654,0.5068149210903976,24.329999999999927,0.23386765310316776,9.570000000000164,9.11550000000002,0.856,1.0,,,9,2,4.0,2025
2025-04-03 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2025-04-03 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,3.2647000000000843,2.2147000000000845,1.5147000000000848,1,1,1,0,2.2147000000000845,41.36000000000013,45.86000000000013,0.04513737461839737,33.409999999999854,0.7934750074827995,16.789999999999964,14.777999999999997,1.0,-1.0,,,9,3,4.0,2025
2025-04-04 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2025-04-04 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,3.249699999999757,2.199699999999757,1.4996999999997571,1,1,1,0,2.199699999999757,113.61000000000013,29.670000000000073,0.572295247724974,31.329999999999927,0.25247366741143723,9.970000000000255,16.833500000000072,0.956,-1.0,,,9,4,4.0,2025
2025-04-04 23:45:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-04-04 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,113.61000000000013,29.670000000000073,0.572295247724974,31.329999999999927,0.25247366741143723,18.769999999999982,19.32099999999998,0.984,1.0,,,9,4,4.0,2025
2025-04-08 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-04-08 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,3.248199999999906,2.1981999999999062,1.4981999999999065,1,1,1,0,2.1981999999999062,99.02999999999975,26.2800000000002,0.3047945205479339,24.710000000000036,0.4900849858356985,8.670000000000073,15.957500000000028,0.768,1.0,,,9,1,4.0,2025
2025-04-09 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-04-09 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-5.414800000000104,-6.464800000000105,-7.164800000000104,0,0,0,1,6.464800000000105,47.98000000000002,41.13999999999987,0.5486144871171555,52.7800000000002,0.7663887836301566,15.050000000000182,14.241499999999997,0.7,1.0,,,9,2,4.0,2025
2025-04-10 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2025-04-10 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,4.841200000000208,3.791200000000208,3.0912000000002084,1,1,1,0,3.791200000000208,129.6500000000001,60.11999999999989,0.7538256819693986,29.460000000000036,0.30040733197557207,19.7800000000002,21.40850000000005,0.9,-1.0,,,9,3,4.0,2025
2025-04-11 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2025-04-11 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-5.668624999999883,-6.718624999999884,-7.418624999999883,0,0,0,1,6.718624999999884,117.48000000000002,44.58999999999969,0.6503700381251447,42.960000000000036,0.23114525139664405,32.0300000000002,16.097500000000014,0.64,-1.0,,,9,4,4.0,2025
2025-04-11 23:45:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-04-11 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-4.031924999999864,-5.081924999999865,-5.781924999999864,0,0,0,1,5.081924999999865,117.48000000000002,44.58999999999969,0.6503700381251447,42.960000000000036,0.23114525139664405,8.190000000000055,17.83900000000001,0.744,1.0,,,9,4,4.0,2025
2025-04-15 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2025-04-15 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,2.2665999999998347,1.216599999999835,0.5165999999998352,1,1,1,0,1.216599999999835,52.00999999999976,18.799999999999727,0.8563829787234118,15.259999999999764,0.38204456094364464,11.200000000000273,10.771999999999958,0.192,-1.0,,,9,1,4.0,2025
2025-04-16 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-04-16 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,3.4131999999998697,2.36319999999987,1.66319999999987,1,1,1,0,2.36319999999987,31.389999999999873,51.76000000000022,0.7735703245749574,48.39000000000033,0.4552593511056014,8.0300000000002,10.89399999999996,0.188,1.0,,,9,2,4.0,2025
2025-04-17 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2025-04-17 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,4.2550000000000185,3.2050000000000183,2.5050000000000185,1,1,1,0,3.2050000000000183,121.34000000000015,36.90000000000009,0.17723577235772214,32.649999999999636,0.7038284839203759,16.98999999999978,13.286000000000012,0.288,-1.0,,,9,3,4.0,2025
2025-04-17 23:45:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-04-17 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,121.34000000000015,36.90000000000009,0.17723577235772214,32.649999999999636,0.7038284839203759,10.859999999999673,14.703999999999974,0.448,1.0,,,9,3,4.0,2025
2025-04-22 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2025-04-22 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,5.091100000000006,4.0411000000000055,3.341100000000006,1,1,1,0,4.0411000000000055,102.19999999999982,82.3100000000004,0.6886162070222277,56.809999999999945,0.5835240274599564,21.990000000000236,17.459500000000048,0.776,-1.0,,,9,1,4.0,2025
2025-04-23 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2025-04-23 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,6.79240000000018,5.742400000000179,5.04240000000018,1,1,1,0,5.742400000000179,174.55999999999995,73.46000000000004,0.1497413558399128,57.48999999999978,0.37049921725517937,33.31999999999971,26.55799999999997,1.0,-1.0,,,9,2,4.0,2025
2025-04-24 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-04-24 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-6.532475000000067,-7.582475000000068,-8.282475000000067,0,0,0,1,7.582475000000068,126.44999999999982,79.0,0.23063291139240252,28.09999999999991,0.312455516014243,15.010000000000218,21.276500000000077,0.824,1.0,,,9,3,4.0,2025
2025-04-25 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2025-04-25 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-5.941300000000046,-6.991300000000047,-7.691300000000046,0,0,0,1,6.991300000000047,79.0,48.029999999999745,0.906516760358123,40.48999999999978,0.7698197085700232,39.940000000000055,16.755499999999962,0.648,-1.0,,,9,4,4.0,2025
2025-04-25 23:45:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-04-25 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,79.0,48.029999999999745,0.906516760358123,40.48999999999978,0.7698197085700232,24.539999999999964,16.793000000000006,0.668,1.0,,,9,4,4.0,2025
2025-04-29 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2025-04-29 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-4.787875000000076,-5.837875000000077,-6.537875000000076,0,0,0,1,5.837875000000077,84.68000000000029,40.26999999999998,0.5495406009436334,19.720000000000255,0.35699797160242763,11.450000000000273,13.959000000000037,0.352,-1.0,,,9,1,4.0,2025
2025-04-30 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2025-04-30 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,2.8230999999999766,1.7730999999999768,1.073099999999977,1,1,1,0,1.7730999999999768,48.690000000000055,24.269999999999982,0.5937371240214201,39.57999999999993,0.7271349166245528,6.960000000000036,11.134499999999957,0.12,-1.0,,,9,2,4.0,2025
2025-05-01 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-05-01 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,4.072900000000027,3.022900000000027,2.3229000000000277,1,1,1,0,3.022900000000027,60.86999999999989,61.15000000000009,0.7282093213409596,27.449999999999818,0.39744990892533266,15.319999999999709,16.417999999999985,0.6,1.0,,,9,3,5.0,2025
2025-05-02 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-05-02 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-3.320499999999902,-4.370499999999902,-5.070499999999901,0,0,0,1,4.370499999999902,88.20000000000027,31.109999999999673,0.5483767277402805,20.670000000000073,0.49443638122882266,7.440000000000055,12.796000000000003,0.148,1.0,,,9,4,5.0,2025
2025-05-02 23:45:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-05-02 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,88.20000000000027,31.109999999999673,0.5483767277402805,20.670000000000073,0.49443638122882266,8.110000000000127,13.264999999999986,0.212,1.0,,,9,4,5.0,2025
2025-05-06 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-05-06 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,5.264500000000135,4.214500000000134,3.514500000000135,1,1,1,0,4.214500000000134,100.18000000000029,63.51999999999998,0.4711901763224157,32.86999999999989,0.6905993306966807,13.700000000000273,13.53100000000004,0.324,1.0,,,9,1,5.0,2025
2025-05-07 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-05-07 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-5.835999999999876,-6.885999999999877,-7.585999999999876,0,0,0,1,6.885999999999877,111.4699999999998,78.80000000000018,0.07398477157360296,27.629999999999654,0.20123054650742,10.789999999999964,19.46250000000009,0.852,1.0,,,9,2,5.0,2025
2025-05-08 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2025-05-08 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-6.263050000000112,-7.313050000000112,-8.013050000000112,0,0,0,1,7.313050000000112,78.80000000000018,50.23000000000002,0.5377264582918525,79.16000000000031,0.8227640222334494,29.269999999999982,14.85549999999996,0.544,-1.0,,,9,3,5.0,2025
2025-05-09 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-05-09 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,5.457999999999993,4.407999999999992,3.707999999999993,1,1,1,0,4.407999999999992,126.18000000000029,49.309999999999945,0.3214358142364617,24.079999999999927,0.7093023255813945,17.360000000000127,17.37800000000002,0.892,1.0,,,9,4,5.0,2025
2025-05-09 23:45:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-05-09 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,2.1417999999997845,1.0917999999997847,0.391799999999785,1,1,1,0,1.0917999999997847,126.18000000000029,49.309999999999945,0.3214358142364617,24.079999999999927,0.7093023255813945,14.359999999999673,13.973999999999933,0.44,1.0,,,9,4,5.0,2025
2025-05-13 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-05-13 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,3.958899999999994,2.9088999999999943,2.2088999999999945,1,1,1,0,2.9088999999999943,103.59999999999991,27.399999999999636,0.1021897810219058,30.669999999999618,0.5441799804369176,9.480000000000018,12.776499999999965,0.212,1.0,,,9,1,5.0,2025
2025-05-14 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-05-14 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-4.283474999999816,-5.333474999999817,-6.033474999999816,0,0,0,1,5.333474999999817,49.629999999999654,30.800000000000182,0.849025974025972,22.360000000000127,0.1797853309481198,12.690000000000055,10.183999999999969,0.016,1.0,,,9,2,5.0,2025
2025-05-15 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-05-15 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-5.307225000000107,-6.357225000000108,-7.057225000000107,0,0,0,1,6.357225000000108,88.99000000000024,44.320000000000164,0.7274368231046958,50.940000000000055,0.290341578327443,19.620000000000346,14.314500000000066,0.528,1.0,,,9,3,5.0,2025
2025-05-16 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2025-05-16 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,3.8038000000000474,2.7538000000000467,2.053800000000047,1,1,1,0,2.7538000000000467,131.69000000000005,45.57999999999993,0.8600263273365585,35.88000000000011,0.07413600891861333,10.239999999999782,12.937499999999932,0.292,-1.0,,,9,4,5.0,2025
2025-05-16 23:45:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-05-16 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,131.69000000000005,45.57999999999993,0.8600263273365585,35.88000000000011,0.07413600891861333,8.210000000000036,15.963499999999954,0.716,1.0,,,9,4,5.0,2025
2025-05-20 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-05-20 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-4.089125000000058,-5.139125000000059,-5.839125000000058,0,0,0,1,5.139125000000059,43.039999999999964,28.140000000000327,0.5501066098080805,31.31999999999971,0.7962962962963054,9.88000000000011,10.125500000000011,0.024,1.0,,,9,1,5.0,2025
2025-05-21 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-05-21 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,3.5667999999999664,2.5167999999999666,1.8167999999999669,1,1,1,0,2.5167999999999666,92.44000000000005,29.09999999999991,0.3731958762886497,22.159999999999854,0.26579422382673135,21.179999999999836,12.979999999999905,0.3,1.0,,,9,2,5.0,2025
2025-05-22 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2025-05-22 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,2.585199999999895,1.535199999999895,0.8351999999998956,1,1,1,0,1.535199999999895,39.2800000000002,29.789999999999964,0.5877811346089219,35.23999999999978,0.8688989784336004,13.170000000000073,10.609499999999958,0.12,-1.0,,,9,3,5.0,2025
2025-05-23 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-05-23 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-3.9422249999998713,-4.992224999999872,-5.692224999999871,0,0,0,1,4.992224999999872,66.07000000000016,21.76000000000022,0.197150735294114,32.4399999999996,0.8187422934648666,13.159999999999854,13.802500000000055,0.532,1.0,,,9,4,5.0,2025
2025-05-23 23:45:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-05-23 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,66.07000000000016,21.76000000000022,0.197150735294114,32.4399999999996,0.8187422934648666,7.410000000000309,12.607000000000017,0.392,1.0,,,9,4,5.0,2025
2025-05-27 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2025-05-27 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,2.506600000000071,1.4566000000000714,0.7566000000000717,1,1,1,0,1.4566000000000714,33.23999999999978,18.09999999999991,0.3596685082872816,48.90000000000009,0.9141104294478474,16.549999999999727,7.233500000000004,0.036,-1.0,,,9,1,5.0,2025
2025-05-28 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-05-28 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,3.1186000000001517,2.0686000000001514,1.3686000000001517,1,1,1,0,2.0686000000001514,64.65999999999985,24.050000000000182,0.22910602910601754,31.070000000000164,0.8464757000321868,14.239999999999782,9.785500000000047,0.124,1.0,,,9,2,5.0,2025
2025-05-29 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-05-29 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,3.3265000000000327,2.276500000000033,1.576500000000033,1,1,1,0,2.276500000000033,48.7199999999998,49.67000000000007,0.2415945238574589,23.240000000000236,0.3222891566265129,6.630000000000109,14.188999999999965,0.752,1.0,,,9,3,5.0,2025
2025-05-30 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-05-30 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,3.139900000000034,2.0899000000000343,1.3899000000000346,1,1,1,0,2.0899000000000343,85.5,31.449999999999818,0.6311605723370437,17.59999999999991,0.06193181818182677,14.769999999999982,10.400500000000012,0.264,1.0,,,9,4,5.0,2025
2025-05-30 23:45:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-05-30 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,85.5,31.449999999999818,0.6311605723370437,17.59999999999991,0.06193181818182677,3.4200000000000728,12.199499999999967,0.612,1.0,,,9,4,5.0,2025
2025-06-03 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2025-06-03 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-3.820675000000029,-4.870675000000029,-5.570675000000028,0,0,0,1,4.870675000000029,94.19000000000005,32.42000000000007,0.8932757557063532,16.5,0.27636363636363304,11.329999999999927,10.224000000000023,0.252,-1.0,,,9,1,6.0,2025
2025-06-04 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-06-04 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-3.47519999999995,-4.52519999999995,-5.225199999999949,0,0,0,1,4.52519999999995,59.320000000000164,26.11999999999989,0.07465543644716027,17.25,0.2179710144927663,8.440000000000055,9.388999999999896,0.16,1.0,,,9,2,6.0,2025
2025-06-05 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-06-05 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-3.1316750000001776,-4.181675000000178,-4.881675000000177,0,0,0,1,4.181675000000178,40.88999999999987,15.769999999999982,0.24413443246670347,30.279999999999745,0.6647952443857423,8.509999999999764,9.80050000000001,0.236,1.0,,,9,3,6.0,2025
