event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2025-06-06 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2025-06-06 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-3.064399999999841,-4.114399999999842,-4.814399999999841,0,0,0,1,4.114399999999842,64.22000000000025,18.7199999999998,0.5694444444444671,22.740000000000236,0.5721196130167143,13.340000000000146,11.715000000000055,0.668,-1.0,,,9,4,6.0,2025
2025-06-06 23:45:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-06-06 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,64.22000000000025,18.7199999999998,0.5694444444444671,22.740000000000236,0.5721196130167143,7.670000000000073,11.182000000000016,0.604,1.0,,,9,4,6.0,2025
2025-06-10 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-06-10 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-3.579200000000219,-4.629200000000219,-5.329200000000219,0,0,0,1,4.629200000000219,44.629999999999654,25.990000000000236,0.6167756829549673,31.990000000000236,0.6927164738980977,12.399999999999636,8.365499999999907,0.076,1.0,,,9,1,6.0,2025
2025-06-11 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-06-11 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-2.817075000000022,-3.8670750000000234,-4.567075000000022,0,0,0,1,3.8670750000000234,47.15000000000009,26.059999999999945,0.5721412125863349,17.140000000000327,0.3302217036172547,7.539999999999964,9.451499999999987,0.272,1.0,,,9,2,6.0,2025
2025-06-12 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2025-06-12 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-2.9480500000000576,-3.9980500000000574,-4.698050000000057,0,0,0,1,3.9980500000000574,54.10999999999967,21.41000000000031,0.20597851471274128,37.07999999999993,0.21467098166127432,7.989999999999782,12.240500000000043,0.864,-1.0,,,9,3,6.0,2025
2025-06-13 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2025-06-13 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-4.882775000000128,-5.932775000000129,-6.632775000000128,0,0,0,1,5.932775000000129,60.320000000000164,64.65000000000009,0.6521268368136086,22.43000000000029,0.05840392331698299,10.789999999999964,13.218500000000017,0.952,-1.0,,,9,4,6.0,2025
2025-06-13 23:45:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-06-13 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,60.320000000000164,64.65000000000009,0.6521268368136086,22.43000000000029,0.05840392331698299,6.460000000000036,13.577000000000044,0.952,1.0,,,9,4,6.0,2025
2025-06-17 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2025-06-17 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,2.778700000000208,1.7287000000002082,1.0287000000002084,1,1,1,0,1.7287000000002082,70.05999999999995,29.539999999999964,0.2599864590386019,20.360000000000127,0.10559921414538691,4.730000000000018,10.877500000000055,0.532,-1.0,,,9,1,6.0,2025
2025-06-18 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2025-06-18 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,2.326600000000235,1.276600000000235,0.5766000000002354,1,1,1,0,1.276600000000235,37.070000000000164,25.65000000000009,0.08109161793372008,24.519999999999982,0.5236541598695006,11.409999999999854,10.158000000000039,0.412,-1.0,,,9,2,6.0,2025
2025-06-19 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2025-06-19 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-3.390700000000016,-4.440700000000016,-5.140700000000015,0,0,0,1,4.440700000000016,37.409999999999854,18.40000000000009,0.08641304347826835,27.670000000000073,0.11962414166967607,15.009999999999764,9.58799999999992,0.284,-1.0,,,9,3,6.0,2025
2025-06-20 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2025-06-20 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,2.5131999999997787,1.463199999999779,0.7631999999997792,1,1,1,0,1.463199999999779,40.36000000000013,25.590000000000146,0.3993747557639602,18.860000000000127,0.01590668080592392,12.289999999999964,8.462500000000045,0.072,-1.0,,,9,4,6.0,2025
2025-06-20 23:45:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-06-20 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,40.36000000000013,25.590000000000146,0.3993747557639602,18.860000000000127,0.01590668080592392,5.799999999999727,8.892499999999995,0.152,1.0,,,9,4,6.0,2025
2025-06-24 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2025-06-24 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-3.5587249999999586,-4.608724999999959,-5.308724999999958,0,0,0,1,4.608724999999959,49.309999999999945,36.75,0.08408163265306519,37.289999999999964,0.9155269509251784,22.159999999999854,13.815999999999985,0.98,-1.0,,,9,1,6.0,2025
2025-06-25 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2025-06-25 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-2.205424999999741,-3.255424999999741,-3.9554249999997406,0,0,0,1,3.255424999999741,74.55999999999995,14.210000000000036,0.4693877551020447,15.5,0.19935483870965748,6.949999999999818,8.185499999999957,0.02,-1.0,,,9,2,6.0,2025
2025-06-26 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-06-26 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,1.6476999999998951,0.5976999999998953,-0.1023000000001044,1,0,1,0,0.5976999999998953,25.09999999999991,13.859999999999673,0.3448773448773675,19.23999999999978,0.12577962577963098,5.779999999999745,7.60750000000005,0.08,1.0,,,9,3,6.0,2025
2025-06-27 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2025-06-27 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-3.717975000000115,-4.767975000000115,-5.467975000000115,0,0,0,1,4.767975000000115,40.289999999999964,35.63000000000011,0.7605950042099305,19.050000000000182,0.6068241469816187,11.680000000000291,9.61850000000004,0.404,-1.0,,,9,4,6.0,2025
2025-06-27 23:45:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-06-27 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,40.289999999999964,35.63000000000011,0.7605950042099305,19.050000000000182,0.6068241469816187,8.070000000000164,10.479999999999995,0.616,1.0,,,9,4,6.0,2025
2025-07-01 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-07-01 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,1.590399999999954,0.5403999999999543,-0.1596000000000454,1,0,1,0,0.5403999999999543,63.93000000000029,20.279999999999745,0.4817554240631215,29.08999999999969,0.8446201443795108,9.330000000000382,7.500500000000057,0.08,1.0,,,9,1,7.0,2025
2025-07-02 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2025-07-02 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,1.6323999999998704,0.5823999999998706,-0.1176000000001291,1,0,1,0,0.5823999999998706,55.48999999999978,16.179999999999836,0.10074165636589157,16.269999999999982,0.10571604179472997,7.279999999999745,6.909999999999991,0.044,-1.0,,,9,2,7.0,2025
2025-07-03 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-07-03 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,1.492000000000098,0.4420000000000983,-0.2579999999999014,1,0,1,0,0.4420000000000983,34.559999999999945,23.829999999999927,0.607217792698292,19.84999999999991,0.10277078085642181,10.25,7.683999999999946,0.264,1.0,,,9,3,7.0,2025
2025-07-04 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-07-04 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-2.2655500000001667,-3.3155500000001665,-4.015550000000166,0,0,0,1,3.3155500000001665,54.36999999999989,15.200000000000273,0.6059210526315705,12.009999999999764,0.32556203164029407,3.7599999999997635,8.636500000000023,0.436,1.0,,,9,4,7.0,2025
2025-07-04 19:45:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-07-04 19:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,54.36999999999989,15.200000000000273,0.6059210526315705,12.009999999999764,0.32556203164029407,3.0599999999999454,5.513999999999987,0.016,1.0,,,9,4,7.0,2025
2025-07-08 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2025-07-08 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-2.409850000000097,-3.4598500000000967,-4.159850000000096,0,0,0,1,3.4598500000000967,46.31999999999971,16.210000000000036,0.5077112893275756,18.2800000000002,0.5202407002188246,7.0,7.360499999999979,0.224,-1.0,,,9,1,7.0,2025
2025-07-09 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2025-07-09 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-3.197650000000158,-4.247650000000158,-4.9476500000001575,0,0,0,1,4.247650000000158,58.720000000000255,23.039999999999964,0.36067708333333154,15.109999999999673,0.2766379880873545,8.769999999999982,8.535999999999968,0.616,-1.0,,,9,2,7.0,2025
2025-07-10 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-07-10 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-2.271075000000201,-3.3210750000002007,-4.0210750000002005,0,0,0,1,3.3210750000002007,37.20999999999958,12.9699999999998,0.29452582883575695,15.36999999999989,0.698113207547176,4.4099999999998545,7.328499999999986,0.22,1.0,,,9,3,7.0,2025
2025-07-11 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2025-07-11 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,1.592199999999957,0.5421999999999572,-0.1578000000000425,1,0,1,0,0.5421999999999572,20.15000000000009,14.420000000000073,0.7302357836338521,14.16000000000031,0.4067796610169557,9.690000000000055,7.157499999999982,0.18,-1.0,,,9,4,7.0,2025
2025-07-11 23:45:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-07-11 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,20.15000000000009,14.420000000000073,0.7302357836338521,14.16000000000031,0.4067796610169557,4.099999999999909,8.598500000000012,0.708,1.0,,,9,4,7.0,2025
2025-07-15 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-07-15 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-2.2493000000000394,-3.299300000000039,-3.999300000000039,0,0,0,1,3.299300000000039,34.059999999999945,17.06999999999971,0.7158758055067641,9.0,0.6077777777777555,4.980000000000018,6.637500000000022,0.084,1.0,,,9,1,7.0,2025
2025-07-16 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-07-16 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-2.216149999999834,-3.266149999999834,-3.9661499999998338,0,0,0,1,3.266149999999834,46.159999999999854,11.390000000000327,0.678665496049148,10.139999999999873,0.5601577909270574,4.1599999999998545,8.091499999999929,0.612,1.0,,,9,2,7.0,2025
2025-07-17 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2025-07-17 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-2.56389999999974,-3.613899999999739,-4.313899999999739,0,0,0,1,3.613899999999739,57.909999999999854,16.170000000000073,0.5009276437847787,20.009999999999764,0.7901049475262435,6.949999999999818,9.99450000000004,0.976,-1.0,,,9,3,7.0,2025
2025-07-18 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-07-18 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-2.3409499999998844,-3.390949999999884,-4.090949999999884,0,0,0,1,3.390949999999884,42.3100000000004,10.190000000000055,0.85083415112856,23.110000000000127,0.7676330592817022,7.389999999999873,6.521500000000015,0.1,1.0,,,9,4,7.0,2025
2025-07-18 23:45:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-07-18 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,42.3100000000004,10.190000000000055,0.85083415112856,23.110000000000127,0.7676330592817022,5.119999999999891,6.080000000000018,0.1,1.0,,,9,4,7.0,2025
2025-07-22 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2025-07-22 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,1.493199999999797,0.4431999999997971,-0.2568000000002026,1,0,1,0,0.4431999999997971,56.7199999999998,17.450000000000273,0.38739255014327295,9.409999999999854,0.6992561105207257,7.260000000000218,7.286999999999966,0.4,-1.0,,,9,1,7.0,2025
2025-07-23 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-07-23 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-2.608749999999964,-3.658749999999964,-4.358749999999963,0,0,0,1,3.658749999999964,50.26999999999998,19.579999999999927,0.24463738508682234,17.449999999999818,0.462464183381077,7.319999999999709,7.81149999999991,0.608,1.0,,,9,2,7.0,2025
2025-07-24 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2025-07-24 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-3.187575000000016,-4.237575000000016,-4.937575000000015,0,0,0,1,4.237575000000016,57.620000000000346,18.539999999999964,0.1564185544768121,23.389999999999873,0.8610517315092107,8.519999999999982,8.716999999999917,0.868,-1.0,,,9,3,7.0,2025
2025-07-25 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2025-07-25 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-2.433900000000085,-3.483900000000085,-4.183900000000085,0,0,0,1,3.483900000000085,41.970000000000255,14.789999999999964,0.6544962812711197,20.38000000000011,0.6506378802747641,7.110000000000127,6.860000000000014,0.236,-1.0,,,9,4,7.0,2025
2025-07-25 23:45:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-07-25 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,0.940599999999813,-0.1094000000001869,-0.8094000000001866,0,0,0,0,0.1094000000001869,41.970000000000255,14.789999999999964,0.6544962812711197,20.38000000000011,0.6506378802747641,3.0099999999997635,7.130999999999972,0.36,1.0,,,9,4,7.0,2025
2025-07-29 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-07-29 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-2.5268499999998317,-3.576849999999831,-4.276849999999831,0,0,0,1,3.576849999999831,43.44999999999982,13.079999999999927,0.1551987767583912,20.879999999999654,0.5727969348659117,5.809999999999945,7.6664999999999734,0.572,1.0,,,9,1,7.0,2025
2025-07-30 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-07-30 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,1.7533000000002177,0.7033000000002176,0.0033000000002179,1,1,1,0,0.7033000000002176,26.38000000000011,11.730000000000018,0.06308610400684019,10.860000000000127,0.2651933701657528,6.349999999999909,6.908500000000094,0.256,1.0,,,9,2,7.0,2025
2025-07-31 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-07-31 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-2.82682500000019,-3.87682500000019,-4.5768250000001895,0,0,0,1,3.87682500000019,65.80000000000018,24.590000000000146,0.6547376982513141,21.06999999999971,0.5495965828191783,6.849999999999909,9.697000000000049,0.964,1.0,,,9,3,7.0,2025
2025-08-01 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-08-01 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,1.968699999999808,0.918699999999808,0.2186999999998082,1,1,1,0,0.918699999999808,40.809999999999945,15.559999999999945,0.23136246786631887,15.069999999999709,0.20570670205709513,8.549999999999727,7.891999999999984,0.64,1.0,,,9,4,8.0,2025
2025-08-01 23:45:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-08-01 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,40.809999999999945,15.559999999999945,0.23136246786631887,15.069999999999709,0.20570670205709513,13.690000000000055,10.481999999999925,1.0,1.0,,,9,4,8.0,2025
2025-08-05 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2025-08-05 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-2.0828999999999724,-3.1328999999999723,-3.832899999999972,0,0,0,1,3.1328999999999723,40.25999999999976,10.429999999999836,0.2550335570470135,16.519999999999982,0.7481840193704686,6.350000000000364,6.431999999999971,0.068,-1.0,,,9,1,8.0,2025
2025-08-06 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2025-08-06 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,1.4037999999999555,0.3537999999999557,-0.346200000000044,1,0,1,0,0.3537999999999557,40.220000000000255,12.699999999999818,0.4,20.40000000000009,0.7725490196078504,4.3400000000001455,6.965499999999997,0.176,-1.0,,,9,2,8.0,2025
2025-08-07 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2025-08-07 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,1.6177000000001498,0.56770000000015,-0.1322999999998497,1,0,1,0,0.56770000000015,27.139999999999873,18.960000000000036,0.3992616033755353,25.840000000000146,0.11803405572754296,9.400000000000091,6.831499999999982,0.164,-1.0,,,9,3,8.0,2025
2025-08-08 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2025-08-08 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,2.042800000000079,0.9928000000000794,0.2928000000000796,1,1,1,0,0.9928000000000794,41.5,27.710000000000036,0.3471670876939689,15.539999999999964,0.30630630630632105,5.889999999999873,10.448499999999967,0.936,-1.0,,,9,4,8.0,2025
2025-08-08 23:45:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-08-08 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,41.5,27.710000000000036,0.3471670876939689,15.539999999999964,0.30630630630632105,8.480000000000018,11.741999999999962,0.996,1.0,,,9,4,8.0,2025
2025-08-12 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2025-08-12 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-2.717949999999837,-3.767949999999837,-4.467949999999837,0,0,0,1,3.767949999999837,64.0300000000002,15.070000000000164,0.16323822163238286,15.83999999999969,0.24368686868688147,5.179999999999836,8.767000000000007,0.568,-1.0,,,9,1,8.0,2025
2025-08-13 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-08-13 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-2.6896750000001703,-3.73967500000017,-4.43967500000017,0,0,0,1,3.73967500000017,28.0300000000002,11.659999999999854,0.07375643224701013,21.079999999999927,0.7191650853890115,6.3400000000001455,8.180500000000075,0.428,1.0,,,9,2,8.0,2025
2025-08-14 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2025-08-14 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,1.6368999999998777,0.5868999999998779,-0.1131000000001218,1,0,1,0,0.5868999999998779,28.230000000000018,19.61999999999989,0.1432212028542284,24.98999999999978,0.16966786714686968,5.570000000000164,6.55649999999996,0.084,-1.0,,,9,3,8.0,2025
2025-08-15 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2025-08-15 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-2.069250000000102,-3.1192500000001018,-3.8192500000001015,0,0,0,1,3.1192500000001018,45.40000000000009,12.629999999999654,0.795724465558231,10.309999999999945,0.07468477206595402,6.679999999999836,6.755499999999915,0.132,-1.0,,,9,4,8.0,2025
