event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2025-08-15 23:45:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-08-15 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,45.40000000000009,12.629999999999654,0.795724465558231,10.309999999999945,0.07468477206595402,5.180000000000291,6.378000000000043,0.092,1.0,,,9,4,8.0,2025
2025-08-19 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-08-19 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-2.2785500000000867,-3.3285500000000865,-4.028550000000086,0,0,0,1,3.3285500000000865,34.79999999999973,15.579999999999927,0.21694480102696564,7.289999999999964,0.20301783264746578,4.809999999999945,5.101499999999987,0.008,1.0,,,9,1,8.0,2025
2025-08-20 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-08-20 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-2.133274999999776,-3.183274999999776,-3.883274999999776,0,0,0,1,3.183274999999776,30.36999999999989,7.0300000000002,0.09246088193457645,10.38000000000011,0.8333333333333334,6.040000000000418,5.717500000000018,0.108,1.0,,,9,2,8.0,2025
2025-08-21 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2025-08-21 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-1.7669999999999164,-2.816999999999916,-3.516999999999916,0,0,0,0,2.816999999999916,38.88999999999987,12.33999999999969,0.793354943273923,7.849999999999909,0.09044585987261715,3.630000000000109,5.371000000000026,0.072,-1.0,,,9,3,8.0,2025
2025-08-22 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2025-08-22 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,0.9552999999999884,-0.0947000000000115,-0.7947000000000113,0,0,0,0,0.0947000000000115,26.9699999999998,9.139999999999873,0.7647702407002553,9.659999999999854,0.1946169772256871,4.050000000000182,5.872000000000048,0.252,-1.0,,,9,4,8.0,2025
2025-08-22 23:45:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-08-22 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,26.9699999999998,9.139999999999873,0.7647702407002553,9.659999999999854,0.1946169772256871,4.690000000000055,7.526999999999975,0.628,1.0,,,9,4,8.0,2025
2025-08-26 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-08-26 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-2.3591499999998637,-3.409149999999863,-4.109149999999863,0,0,0,1,3.409149999999863,16.389999999999873,35.129999999999654,0.22687161969826014,12.58999999999969,0.030182684670346602,6.5300000000002,7.733000000000016,0.788,1.0,,,9,1,8.0,2025
2025-08-27 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-08-27 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-1.9759749999999257,-3.0259749999999257,-3.725974999999925,0,0,0,0,3.0259749999999257,42.19999999999982,13.800000000000182,0.7543478260869689,11.629999999999654,0.21066208082548113,4.789999999999964,6.10450000000003,0.4,1.0,,,9,2,8.0,2025
2025-08-28 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-08-28 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,1.049499999999989,-0.0005000000000108,-0.7005000000000106,0,0,0,0,0.0005000000000108,25.049999999999727,15.08999999999969,0.3770709078860286,13.86999999999989,0.6560922855083227,3.0799999999999272,5.5294999999999845,0.256,1.0,,,9,3,8.0,2025
2025-08-29 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2025-08-29 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,0.9625,-0.0874999999999999,-0.7874999999999996,0,0,0,0,0.0874999999999999,38.56999999999971,10.489999999999782,0.5633937082936108,8.269999999999982,0.44740024183800253,3.8600000000001273,5.973499999999921,0.484,-1.0,,,9,4,8.0,2025
2025-08-29 23:45:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-08-29 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,38.56999999999971,10.489999999999782,0.5633937082936108,8.269999999999982,0.44740024183800253,12.210000000000036,6.845499999999992,0.756,1.0,,,9,4,8.0,2025
2025-09-02 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2025-09-02 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-3.7930499999998575,-4.843049999999858,-5.543049999999857,0,0,0,1,4.843049999999858,52.74000000000024,34.159999999999854,0.5793325526932098,28.289999999999964,0.6564156945917191,5.670000000000073,7.553999999999974,0.792,-1.0,,,9,1,9.0,2025
2025-09-03 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-09-03 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,2.2755999999998493,1.2255999999998497,0.5255999999998497,1,1,1,0,1.2255999999998497,70.11000000000013,20.48999999999978,0.07369448511467934,14.86999999999989,0.24277067921991619,11.039999999999964,11.042000000000007,0.96,1.0,,,9,2,9.0,2025
2025-09-04 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-09-04 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-5.095974999999816,-6.145974999999817,-6.845974999999816,0,0,0,1,6.145974999999817,52.10999999999967,52.7800000000002,0.6220159151193596,20.90000000000009,0.44928229665073144,8.710000000000036,10.991500000000064,0.948,1.0,,,9,3,9.0,2025
2025-09-05 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2025-09-05 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-2.5879500000001827,-3.637950000000183,-4.337950000000182,0,0,0,1,3.637950000000183,52.7800000000002,19.300000000000182,0.9113989637305453,16.36999999999989,0.3671350030543835,5.329999999999927,9.402499999999986,0.708,-1.0,,,9,4,9.0,2025
2025-09-05 23:45:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-09-05 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,52.7800000000002,19.300000000000182,0.9113989637305453,16.36999999999989,0.3671350030543835,3.300000000000182,10.207500000000005,0.776,1.0,,,9,4,9.0,2025
2025-09-09 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-09-09 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,2.78799999999992,1.73799999999992,1.0379999999999203,1,1,1,0,1.73799999999992,67.81999999999971,26.2800000000002,0.6255707762556878,22.7199999999998,0.3371478873239602,6.380000000000109,8.793000000000006,0.46,1.0,,,9,1,9.0,2025
2025-09-10 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-09-10 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-2.9714500000000954,-4.021450000000096,-4.721450000000095,0,0,0,1,4.021450000000096,48.75999999999976,21.710000000000036,0.044679871027167126,19.68000000000029,0.9563008130081243,5.429999999999836,11.112000000000013,0.82,1.0,,,9,2,9.0,2025
2025-09-11 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2025-09-11 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,2.1732999999998355,1.1232999999998357,0.4232999999998359,1,1,1,0,1.1232999999998357,38.68000000000029,19.309999999999945,0.40963231486275903,23.88000000000011,0.43467336683417346,10.009999999999764,8.180500000000006,0.276,-1.0,,,9,3,9.0,2025
2025-09-12 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2025-09-12 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,1.5583000000000538,0.5083000000000539,-0.1916999999999458,1,0,1,0,0.5083000000000539,36.26999999999998,22.779999999999745,0.7949956101843867,19.06999999999971,0.3455689564761296,4.900000000000091,8.38449999999998,0.228,-1.0,,,9,4,9.0,2025
2025-09-12 23:45:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-09-12 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-1.706224999999995,-2.756224999999995,-3.4562249999999946,0,0,0,0,2.756224999999995,36.26999999999998,22.779999999999745,0.7949956101843867,19.06999999999971,0.3455689564761296,4.879999999999654,6.730499999999893,0.052,1.0,,,9,4,9.0,2025
2025-09-16 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-09-16 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,1.345600000000013,0.2956000000000132,-0.4043999999999865,1,0,1,0,0.2956000000000132,58.88000000000011,14.720000000000255,0.1555706521739079,18.590000000000146,0.9214631522323816,4.200000000000273,8.274500000000012,0.232,1.0,,,9,1,9.0,2025
2025-09-17 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2025-09-17 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-2.902874999999858,-3.952874999999858,-4.652874999999858,0,0,0,1,3.952874999999858,28.450000000000273,21.039999999999964,0.4857414448669115,23.460000000000036,0.5920716112531906,10.199999999999818,7.27199999999998,0.136,-1.0,,,9,2,9.0,2025
2025-09-18 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-09-18 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,2.620299999999952,1.570299999999952,0.8702999999999523,1,1,1,0,1.570299999999952,61.32999999999993,20.0,0.2259999999999991,39.059999999999945,0.33666154633895684,9.890000000000327,12.48050000000003,1.0,1.0,,,9,3,9.0,2025
2025-09-19 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-09-19 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-3.401750000000084,-4.451750000000084,-5.151750000000083,0,0,0,1,4.451750000000084,45.320000000000164,24.13000000000011,0.551181102362191,17.690000000000055,0.28886376483889836,9.850000000000364,8.855000000000086,0.464,1.0,,,9,4,9.0,2025
2025-09-19 23:45:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-09-19 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,45.320000000000164,24.13000000000011,0.551181102362191,17.690000000000055,0.28886376483889836,3.8399999999996908,9.58850000000009,0.656,1.0,,,9,4,9.0,2025
2025-09-23 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-09-23 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-3.957825000000048,-5.007825000000048,-5.707825000000048,0,0,0,1,5.007825000000048,65.05000000000018,22.389999999999873,0.2880750334970904,48.059999999999945,0.7973366625052062,15.590000000000146,9.271999999999935,0.688,1.0,,,9,1,9.0,2025
2025-09-24 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-09-24 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,2.133099999999922,1.0830999999999222,0.3830999999999225,1,1,1,0,1.0830999999999222,54.13000000000011,21.070000000000164,0.0014238253440790275,15.989999999999782,0.18886804252658054,9.100000000000364,11.03599999999999,0.808,1.0,,,9,2,9.0,2025
2025-09-25 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-09-25 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-3.7940249999997833,-4.844024999999784,-5.544024999999783,0,0,0,1,4.844024999999784,61.67000000000007,22.409999999999854,0.1976796073181758,29.980000000000018,0.6774516344229464,7.110000000000127,10.428500000000009,0.78,1.0,,,9,3,9.0,2025
2025-09-26 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-09-26 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-3.0319000000000416,-4.081900000000042,-4.781900000000041,0,0,0,1,4.081900000000042,39.82999999999993,18.800000000000182,0.17819148936169557,15.920000000000073,0.3762562814070483,7.739999999999782,11.844999999999981,0.856,1.0,,,9,4,9.0,2025
2025-09-26 23:45:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-09-26 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,39.82999999999993,18.800000000000182,0.17819148936169557,15.920000000000073,0.3762562814070483,14.010000000000218,10.37699999999993,0.676,1.0,,,9,4,9.0,2025
2025-09-30 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2025-09-30 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-3.788500000000204,-4.838500000000204,-5.538500000000203,0,0,0,1,4.838500000000204,77.67000000000007,41.659999999999854,0.817330772923675,78.48999999999978,0.8421454962415664,7.690000000000055,10.476500000000055,0.564,-1.0,,,9,1,9.0,2025
2025-10-01 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-10-01 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,2.653900000000158,1.603900000000158,0.9039000000001582,1,1,1,0,1.603900000000158,78.48999999999978,21.0,0.0890476190476355,42.070000000000164,0.6467791775612058,7.789999999999964,12.010000000000014,0.72,1.0,,,9,2,10.0,2025
2025-10-02 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-10-02 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-2.7738500000001296,-3.8238500000001294,-4.523850000000129,0,0,0,1,3.8238500000001294,42.070000000000164,17.580000000000382,0.24857792946531573,17.940000000000055,0.696209587513921,7.230000000000018,11.192999999999984,0.536,1.0,,,9,3,10.0,2025
2025-10-03 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-10-03 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-3.7930499999998575,-4.843049999999858,-5.543049999999857,0,0,0,1,4.843049999999858,77.53999999999996,25.700000000000273,0.5634241245136135,24.0,0.8966666666666848,15.190000000000055,13.130999999999995,0.9,1.0,,,9,4,10.0,2025
2025-10-03 23:45:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-10-03 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,77.53999999999996,25.700000000000273,0.5634241245136135,24.0,0.8966666666666848,5.4900000000002365,11.073000000000093,0.508,1.0,,,9,4,10.0,2025
2025-10-07 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2025-10-07 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,2.831799999999839,1.7817999999998393,1.0817999999998396,1,1,1,0,1.7817999999998393,85.76000000000022,21.690000000000055,0.4568925772245405,35.98000000000002,0.5075041689827741,16.490000000000236,12.58900000000001,0.636,-1.0,,,9,1,10.0,2025
2025-10-08 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-10-08 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,3.024699999999848,1.974699999999848,1.2746999999998485,1,1,1,0,1.974699999999848,50.070000000000164,33.5,0.750447761194026,34.840000000000146,0.9916762342135357,12.5,12.22200000000007,0.508,1.0,,,9,2,10.0,2025
2025-10-09 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-10-09 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-5.115150000000176,-6.165150000000176,-6.865150000000176,0,0,0,1,6.165150000000176,76.17000000000007,39.840000000000146,0.13453815261044447,20.940000000000055,0.5076408787010546,9.429999999999836,16.549500000000013,0.992,1.0,,,9,3,10.0,2025
2025-10-10 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-10-10 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-5.809675000000061,-6.8596750000000615,-7.559675000000061,0,0,0,1,6.8596750000000615,113.48000000000002,36.04999999999973,0.3722607489597829,59.940000000000055,0.5652318985652256,12.210000000000036,20.84050000000004,1.0,1.0,,,9,4,10.0,2025
2025-10-10 23:45:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-10-10 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-6.954325000000244,-8.004325000000245,-8.704325000000244,0,0,0,1,8.004325000000245,113.48000000000002,36.04999999999973,0.3722607489597829,59.940000000000055,0.5652318985652256,25.13000000000011,19.075500000000012,0.924,1.0,,,9,4,10.0,2025
2025-10-14 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2025-10-14 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-8.46329999999998,-9.51329999999998,-10.21329999999998,0,0,0,1,9.51329999999998,117.94000000000051,59.97999999999956,0.8072690896965726,89.0300000000002,0.4022239694485041,68.53000000000065,17.415499999999973,0.808,-1.0,,,9,1,10.0,2025
2025-10-15 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-10-15 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-5.591275000000314,-6.641275000000315,-7.341275000000314,0,0,0,1,6.641275000000315,89.0300000000002,50.0600000000004,0.5687175389532566,53.57999999999993,0.10246360582308135,17.11999999999989,17.457499999999936,0.716,1.0,,,9,2,10.0,2025
2025-10-16 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2025-10-16 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,4.641100000000188,3.591100000000188,2.891100000000188,1,1,1,0,3.591100000000188,77.52000000000044,42.5,0.4825882352941014,37.970000000000255,0.15011851461679696,30.909999999999854,16.037500000000044,0.56,-1.0,,,9,3,10.0,2025
2025-10-17 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2025-10-17 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,9.88660000000018,8.83660000000018,8.13660000000018,1,1,1,0,8.83660000000018,151.92999999999938,100.69999999999982,0.19721946375372104,66.96000000000004,0.39575866188769393,36.350000000000364,28.532499999999935,1.0,-1.0,,,9,4,10.0,2025
2025-10-17 23:45:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-10-17 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,151.92999999999938,100.69999999999982,0.19721946375372104,66.96000000000004,0.39575866188769393,25.06999999999971,36.54650000000006,0.98,1.0,,,9,4,10.0,2025
2025-10-21 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2025-10-21 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,5.320900000000075,4.270900000000074,3.5709000000000746,1,1,1,0,4.270900000000074,162.71999999999935,42.36000000000058,0.4952785646836467,102.25,0.796479217603908,27.199999999999818,23.157499999999935,0.776,-1.0,,,9,1,10.0,2025
2025-10-22 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2025-10-22 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,8.499099999999453,7.4490999999994525,6.749099999999453,1,1,1,0,7.4490999999994525,295.0600000000004,138.77999999999975,0.038406110390545735,101.29000000000042,0.5831770164873084,20.609999999999673,38.94250000000007,0.98,-1.0,,,9,2,10.0,2025
2025-10-23 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-10-23 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-7.067749999999796,-8.117749999999797,-8.817749999999796,0,0,0,1,8.117749999999797,157.02000000000044,50.55000000000018,0.21444114737883493,57.909999999999854,0.5752029010533513,26.490000000000236,30.846499999999992,0.744,1.0,,,9,3,10.0,2025
2025-10-24 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2025-10-24 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-6.422624999999789,-7.472624999999789,-8.172624999999789,0,0,0,1,7.472624999999789,88.6899999999996,38.25,0.15895424836603494,75.71000000000004,0.8109893012812054,15.050000000000182,18.812999999999967,0.26,-1.0,,,9,4,10.0,2025
2025-10-24 23:45:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-10-24 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,88.6899999999996,38.25,0.15895424836603494,75.71000000000004,0.8109893012812054,15.149999999999636,22.283500000000096,0.452,1.0,,,9,4,10.0,2025
