event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2025-10-28 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2025-10-28 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,6.255100000000221,5.20510000000022,4.505100000000221,1,1,1,0,5.20510000000022,137.97000000000025,55.86000000000013,0.19638381668457267,93.62000000000035,0.5054475539414653,30.2199999999998,23.71300000000001,0.556,-1.0,,,9,1,10.0,2025
2025-10-29 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-10-29 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-7.163950000000204,-8.213950000000205,-8.913950000000204,0,0,0,1,8.213950000000205,133.21000000000004,66.23999999999978,0.04649758454106186,79.11000000000013,0.9027935785614961,25.23999999999978,21.645500000000016,0.272,1.0,,,9,2,10.0,2025
2025-10-30 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-10-30 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-8.6469250000001,-9.6969250000001,-10.3969250000001,0,0,0,1,9.6969250000001,114.34000000000015,67.13000000000011,0.6272903321912715,64.69999999999982,0.1791344667697091,20.59999999999991,25.65150000000001,0.656,1.0,,,9,3,10.0,2025
2025-10-31 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-10-31 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-6.6143750000002,-7.6643750000002,-8.3643750000002,0,0,0,1,7.6643750000002,127.87000000000035,56.88000000000011,0.31223628691983446,32.74000000000024,0.06047648136835687,12.710000000000036,20.67149999999997,0.084,1.0,,,9,4,10.0,2025
2025-10-31 22:45:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-10-31 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,127.87000000000035,56.88000000000011,0.31223628691983446,32.74000000000024,0.06047648136835687,14.329999999999927,19.193000000000005,0.048,1.0,,,9,4,10.0,2025
2025-11-04 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-11-04 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,4.185100000000057,3.135100000000057,2.435100000000057,1,1,1,0,3.135100000000057,68.20000000000027,30.5,0.3872131147540966,33.81999999999971,0.24837374334712325,20.980000000000018,15.940500000000043,0.016,1.0,,,9,1,11.0,2025
2025-11-05 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-11-05 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,3.6357999999999264,2.5857999999999266,1.8857999999999269,1,1,1,0,2.5857999999999266,77.37999999999965,44.4399999999996,0.800405040504051,31.25,0.18431999999999243,11.769999999999982,17.054500000000008,0.12,1.0,,,9,2,11.0,2025
2025-11-06 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-11-06 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-3.315624999999818,-4.3656249999998185,-5.065624999999818,0,0,0,1,4.3656249999998185,61.58999999999969,25.949999999999818,0.5865125240847748,34.51999999999998,0.571552723059097,10.789999999999964,10.583000000000016,0.004,1.0,,,9,3,11.0,2025
2025-11-07 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-11-07 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-3.789800000000105,-4.839800000000105,-5.539800000000104,0,0,0,1,4.839800000000105,54.86000000000013,29.389999999999873,0.31813542021095437,22.179999999999836,0.42605951307483714,15.9399999999996,13.014500000000044,0.132,1.0,,,9,4,11.0,2025
2025-11-07 23:45:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-11-07 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,54.86000000000013,29.389999999999873,0.31813542021095437,22.179999999999836,0.42605951307483714,13.090000000000146,13.583499999999981,0.188,1.0,,,9,4,11.0,2025
2025-11-11 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2025-11-11 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,3.334900000000198,2.284900000000198,1.5849000000001985,1,1,1,0,2.284900000000198,122.17999999999984,33.89000000000033,0.6878135143110113,21.980000000000473,0.06505914467699091,11.0,12.523499999999945,0.188,-1.0,,,9,1,11.0,2025
2025-11-12 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-11-12 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-4.853200000000106,-5.903200000000107,-6.603200000000106,0,0,0,1,5.903200000000107,51.600000000000364,41.720000000000255,0.7739693192713271,34.56999999999971,0.5001446340757915,15.760000000000218,13.11550000000002,0.32,1.0,,,9,2,11.0,2025
2025-11-13 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-11-13 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,4.46710000000021,3.4171000000002096,2.71710000000021,1,1,1,0,3.4171000000002096,112.90999999999985,39.74000000000069,0.4574735782586579,37.099999999999454,0.4256064690027007,8.86999999999989,17.819999999999983,0.704,1.0,,,9,3,11.0,2025
2025-11-14 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2025-11-14 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-5.455424999999741,-6.505424999999741,-7.205424999999741,0,0,0,1,6.505424999999741,100.11999999999989,41.19999999999982,0.4191747572815438,44.849999999999454,0.7906354515050271,24.449999999999818,20.267999999999848,0.924,-1.0,,,9,4,11.0,2025
2025-11-14 23:45:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-11-14 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,100.11999999999989,41.19999999999982,0.4191747572815438,44.849999999999454,0.7906354515050271,17.019999999999982,24.93699999999992,1.0,1.0,,,9,4,11.0,2025
2025-11-18 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-11-18 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-6.0050000000002,-7.0550000000002,-7.7550000000002,0,0,0,1,7.0550000000002,99.80999999999995,50.38999999999987,0.5225243103790433,52.279999999999745,0.644988523335883,12.789999999999964,20.363499999999977,0.84,1.0,,,9,1,11.0,2025
2025-11-19 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-11-19 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,3.8274999999997816,2.777499999999782,2.077499999999782,1,1,1,0,2.777499999999782,84.03999999999996,24.850000000000364,0.06156941649900111,44.95000000000027,0.7506117908787447,9.429999999999836,16.667000000000076,0.572,1.0,,,9,2,11.0,2025
2025-11-20 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2025-11-20 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,5.552799999999843,4.5027999999998425,3.802799999999843,1,1,1,0,4.5027999999998425,76.84000000000015,69.11999999999944,0.4225983796296336,39.01000000000022,0.403229941040757,18.93000000000029,20.25649999999994,0.792,-1.0,,,9,3,11.0,2025
2025-11-21 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2025-11-21 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,5.564499999999862,4.514499999999861,3.814499999999862,1,1,1,0,4.514499999999861,71.87999999999965,40.929999999999836,0.6594185194234031,42.33000000000038,0.3534136546184716,35.309999999999945,20.42049999999997,0.764,-1.0,,,9,4,11.0,2025
2025-11-21 23:45:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-11-21 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,71.87999999999965,40.929999999999836,0.6594185194234031,42.33000000000038,0.3534136546184716,33.61000000000013,21.756500000000027,0.88,1.0,,,9,4,11.0,2025
2025-11-25 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2025-11-25 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-4.442725000000428,-5.492725000000428,-6.192725000000428,0,0,0,1,5.492725000000428,104.51000000000022,33.219999999999345,0.08940397350991583,43.210000000000036,0.21939365887525006,13.270000000000437,15.051999999999998,0.232,-1.0,,,9,1,11.0,2025
2025-11-26 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-11-26 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,3.5550999999999475,2.505099999999948,1.805099999999948,1,1,1,0,2.505099999999948,50.42999999999938,39.88000000000011,0.7096288866599826,21.81999999999971,0.08340971585699969,15.839999999999236,15.008499999999732,0.14,1.0,,,9,2,11.0,2025
2025-11-27 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-11-27 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-3.591549999999734,-4.641549999999734,-5.341549999999733,0,0,0,1,4.641549999999734,43.900000000000546,25.909999999999854,0.5461211887302441,22.269999999999527,0.26178715761113835,12.199999999999818,11.602999999999884,0.02,1.0,,,9,3,11.0,2025
2025-11-28 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2025-11-28 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,2.33080000000009,1.2808000000000903,0.5808000000000906,1,1,1,0,1.2808000000000903,25.909999999999854,34.81999999999971,0.7268811028144659,34.909999999999854,0.7023775422514933,6.859999999999673,9.263999999999896,0.064,-1.0,,,9,4,11.0,2025
2025-11-28 21:30:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-11-28 21:30:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,25.909999999999854,34.81999999999971,0.7268811028144659,34.909999999999854,0.7023775422514933,14.969999999999345,13.702499999999963,0.216,1.0,,,9,4,11.0,2025
2025-12-02 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2025-12-02 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-4.021849999999722,-5.071849999999722,-5.771849999999722,0,0,0,1,5.071849999999722,58.76000000000022,36.529999999999745,0.24035039693404642,44.98999999999978,0.7317181595910254,22.909999999999854,14.40600000000004,0.284,-1.0,,,9,1,12.0,2025
2025-12-03 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2025-12-03 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-3.659799999999996,-4.709799999999996,-5.409799999999995,0,0,0,1,4.709799999999996,72.11999999999989,26.11999999999989,0.3575803981623348,29.220000000000255,0.7488021902806269,6.859999999999673,14.750500000000011,0.34,-1.0,,,9,2,12.0,2025
2025-12-04 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-12-04 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-4.429399999999623,-5.479399999999624,-6.179399999999623,0,0,0,1,5.479399999999624,46.89000000000033,29.470000000000255,0.34747200542923967,27.340000000000146,0.009509875640095717,11.61999999999989,15.159500000000026,0.492,1.0,,,9,3,12.0,2025
2025-12-05 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-12-05 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,2.5273000000001047,1.4773000000001049,0.7773000000001051,1,1,1,0,1.4773000000001049,44.17000000000007,22.579999999999927,0.47387068201952004,16.470000000000255,0.37279902853674757,10.760000000000218,10.202999999999975,0.096,1.0,,,9,4,12.0,2025
2025-12-05 23:45:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-12-05 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,44.17000000000007,22.579999999999927,0.47387068201952004,16.470000000000255,0.37279902853674757,8.4399999999996,12.357500000000254,0.288,1.0,,,9,4,12.0,2025
2025-12-09 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-12-09 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,2.450799999999981,1.4007999999999812,0.7007999999999814,1,1,1,0,1.4007999999999812,42.48999999999978,14.079999999999927,0.5589488636363588,42.75,0.39836257309940926,14.0,10.80099999999993,0.2,1.0,,,9,1,12.0,2025
2025-12-10 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2025-12-10 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-3.001025000000118,-4.051025000000118,-4.7510250000001175,0,0,0,1,4.051025000000118,51.150000000000546,15.0,0.25533333333332847,26.73999999999978,0.5145848915482547,8.659999999999854,10.057500000000072,0.144,-1.0,,,9,2,12.0,2025
2025-12-11 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-12-11 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,3.151000000000204,2.101000000000204,1.401000000000204,1,1,1,0,2.101000000000204,56.650000000000546,39.13999999999942,0.4757281553398101,21.590000000000146,0.1491431218156662,11.170000000000073,13.791500000000042,0.68,1.0,,,9,3,12.0,2025
2025-12-12 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-12-12 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-2.9168500000001587,-3.9668500000001594,-4.666850000000158,0,0,0,1,3.9668500000001594,81.61000000000058,18.800000000000182,0.5281914893616642,64.73999999999978,0.9800741427247597,6.380000000000109,13.957999999999993,0.644,1.0,,,9,4,12.0,2025
2025-12-12 23:45:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-12-12 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,81.61000000000058,18.800000000000182,0.5281914893616642,64.73999999999978,0.9800741427247597,14.3100000000004,17.766499999999997,0.984,1.0,,,9,4,12.0,2025
2025-12-16 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2025-12-16 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,3.9003999999999,2.8503999999999,2.1503999999999,1,1,1,0,2.8503999999999,64.84000000000015,37.07000000000062,0.4086862692203772,20.51000000000022,0.5724037055094908,9.400000000000546,13.848000000000047,0.616,-1.0,,,9,1,12.0,2025
2025-12-17 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2025-12-17 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,3.3184000000004743,2.2684000000004745,1.5684000000004747,1,1,1,0,2.2684000000004745,63.220000000000255,29.93000000000029,0.7327096558636541,35.470000000000255,0.33718635466591346,12.950000000000728,14.335500000000138,0.744,-1.0,,,9,2,12.0,2025
2025-12-18 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2025-12-18 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-2.8892250000004425,-3.9392250000004414,-4.639225000000442,0,0,0,1,3.9392250000004414,47.26000000000022,18.51000000000022,0.390059427336584,16.73999999999978,0.3912783751493045,5.380000000000109,11.88150000000005,0.344,-1.0,,,9,3,12.0,2025
2025-12-19 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-12-19 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-3.420600000000013,-4.4706000000000135,-5.170600000000013,0,0,0,1,4.4706000000000135,65.72000000000025,27.599999999999454,0.44818840579710634,15.989999999999782,0.3089430894308735,7.720000000000255,15.361499999999888,0.912,1.0,,,9,4,12.0,2025
2025-12-19 23:45:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-12-19 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,65.72000000000025,27.599999999999454,0.44818840579710634,15.989999999999782,0.3089430894308735,9.55999999999949,10.482499999999982,0.136,1.0,,,9,4,12.0,2025
2025-12-23 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2025-12-23 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-4.100175000000126,-5.150175000000127,-5.850175000000126,0,0,0,1,5.150175000000127,122.74000000000069,52.289999999999964,0.42991011665709655,23.69000000000051,0.08104685521313305,11.989999999999782,12.480499999999983,0.444,-1.0,,,9,1,12.0,2025
2025-12-24 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2025-12-24 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,4.914100000000326,3.864100000000326,3.1641000000003263,1,1,1,0,3.864100000000326,75.19000000000051,54.51000000000022,0.07228031553842569,22.300000000000182,0.43094170403585624,12.670000000000073,19.080999999999904,1.0,-1.0,,,9,2,12.0,2025
2025-12-24 19:45:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-12-24 19:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,75.19000000000051,54.51000000000022,0.07228031553842569,22.300000000000182,0.43094170403585624,22.11999999999989,18.722999999999956,0.976,1.0,,,9,2,12.0,2025
2025-12-26 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-12-26 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-4.740100000000529,-5.79010000000053,-6.490100000000529,0,0,0,1,5.79010000000053,30.289999999999964,61.48999999999978,0.22767929744674012,17.50999999999931,0.311250713877786,11.340000000000146,19.028999999999904,0.952,1.0,,,9,4,12.0,2025
2025-12-26 23:45:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-12-26 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,30.289999999999964,61.48999999999978,0.22767929744674012,17.50999999999931,0.311250713877786,13.590000000000146,16.057999999999993,0.768,1.0,,,9,4,12.0,2025
2025-12-30 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-12-30 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-5.393024999999943,-6.443024999999944,-7.143024999999943,0,0,0,1,6.443024999999944,246.52999999999975,45.98999999999978,0.38704066101326956,41.36000000000058,0.5118471953578282,18.520000000000437,25.487500000000182,0.94,1.0,,,9,1,12.0,2025
2025-12-31 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2025-12-31 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,8.55729999999985,7.50729999999985,6.8072999999998505,1,1,1,0,7.50729999999985,80.57999999999993,44.35999999999967,0.13841298467086255,68.73999999999978,0.3840558626709299,54.44000000000051,24.946000000000005,0.912,-1.0,,,9,2,12.0,2025
2025-12-31 22:45:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2025-12-31 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,4.824399999999878,3.774399999999878,3.074399999999878,1,1,1,0,3.774399999999878,80.57999999999993,44.35999999999967,0.13841298467086255,68.73999999999978,0.3840558626709299,15.100000000000364,25.212999999999965,0.892,1.0,,,9,2,12.0,2025
2026-01-02 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2026-01-02 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-3.9617249999997513,-5.011724999999752,-5.711724999999751,0,0,0,1,5.011724999999752,26.88000000000011,54.08000000000084,0.4567307692307588,27.51000000000022,0.8269720101781105,7.5900000000001455,17.063000000000056,0.54,1.0,,,9,4,1.0,2026
2026-01-02 23:45:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2026-01-02 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,26.88000000000011,54.08000000000084,0.4567307692307588,27.51000000000022,0.8269720101781105,14.140000000000327,15.15600000000004,0.42,1.0,,,9,4,1.0,2026
2026-01-06 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2026-01-06 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,3.5514999999999417,2.501499999999942,1.801499999999942,1,1,1,0,2.501499999999942,110.64000000000033,40.539999999999964,0.6625555007400024,32.960000000000036,0.46450242718447765,15.449999999999818,16.43150000000005,0.424,-1.0,,,9,1,1.0,2026
