event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2026-01-07 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2026-01-07 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,3.957099999999991,2.907099999999992,2.207099999999992,1,1,1,0,2.907099999999992,69.30999999999949,40.720000000000255,0.7094793713163101,33.11999999999989,0.011171497584537804,18.86999999999989,15.88100000000004,0.348,-1.0,,,9,2,1.0,2026
2026-01-08 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2026-01-08 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-5.211025000000154,-6.261025000000155,-6.961025000000154,0,0,0,1,6.261025000000155,76.98000000000047,36.0,0.8824999999999869,24.0,0.07875000000001364,21.699999999999818,16.355000000000018,0.36,1.0,,,9,3,1.0,2026
2026-01-09 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2026-01-09 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,2.6824000000000523,1.6324000000000525,0.9324000000000529,1,1,1,0,1.6324000000000525,71.64000000000033,31.079999999999927,0.352960102960112,19.199999999999818,0.4234375000000097,11.260000000000218,14.79850000000015,0.056,1.0,,,9,4,1.0,2026
2026-01-09 23:45:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2026-01-09 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,71.64000000000033,31.079999999999927,0.352960102960112,19.199999999999818,0.4234375000000097,11.5,14.717500000000063,0.084,1.0,,,9,4,1.0,2026
2026-01-13 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2026-01-13 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,3.3909999999999854,2.340999999999985,1.6409999999999858,1,1,1,0,2.340999999999985,116.96000000000004,32.23000000000047,0.0896680111697265,28.42999999999938,0.3496306718255619,18.6899999999996,17.404499999999963,0.512,-1.0,,,9,1,1.0,2026
2026-01-14 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2026-01-14 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,4.019800000000396,2.969800000000396,2.269800000000396,1,1,1,0,2.969800000000396,64.76999999999953,42.88000000000011,0.705457089552237,21.579999999999927,0.15848007414272866,18.6899999999996,18.068499999999993,0.64,1.0,,,9,2,1.0,2026
2026-01-15 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2026-01-15 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-6.48339999999971,-7.533399999999711,-8.23339999999971,0,0,0,1,7.533399999999711,55.220000000000255,51.470000000000255,0.4453079463765292,39.04999999999927,0.7062740076824697,18.26000000000022,18.21850000000004,0.744,1.0,,,9,3,1.0,2026
2026-01-16 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2026-01-16 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,3.5760999999996783,2.5260999999996785,1.8260999999996788,1,1,1,0,2.5260999999996785,51.470000000000255,29.23999999999978,0.3081395348837307,21.81999999999971,0.04353803849678418,18.109999999999673,14.629000000000042,0.116,-1.0,,,9,4,1.0,2026
2026-01-16 23:45:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2026-01-16 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,51.470000000000255,29.23999999999978,0.3081395348837307,21.81999999999971,0.04353803849678418,14.900000000000546,18.534500000000072,0.868,1.0,,,9,4,1.0,2026
2026-01-20 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2026-01-20 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,3.807400000000052,2.7574000000000525,2.0574000000000527,1,1,1,0,2.7574000000000525,70.75,37.38999999999942,0.7983418026210438,43.05000000000018,0.726596980255529,11.449999999999818,11.228999999999905,0.04,1.0,,,9,1,1.0,2026
2026-01-21 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2026-01-21 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-8.789924999999675,-9.839924999999676,-10.539924999999675,0,0,0,1,9.839924999999676,117.38999999999942,112.94999999999982,0.7990261177512187,55.72999999999956,0.06728871343979956,42.5600000000004,22.026999999999997,0.9,-1.0,,,9,2,1.0,2026
2026-01-22 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2026-01-22 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-5.555525000000307,-6.605525000000307,-7.305525000000307,0,0,0,1,6.605525000000307,132.3699999999999,62.81999999999971,0.306431072906719,44.42000000000007,0.716343989194049,12.829999999999927,32.33500000000008,0.976,1.0,,,9,3,1.0,2026
2026-01-23 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2026-01-23 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,3.624699999999757,2.574699999999757,1.8746999999997571,1,1,1,0,2.574699999999757,187.47999999999956,36.32999999999993,0.07349298100743402,67.39999999999964,0.3921364985163269,17.539999999999964,21.3625,0.722,-1.0,,,9,4,1.0,2026
2026-01-23 23:45:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2026-01-23 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,187.47999999999956,36.32999999999993,0.07349298100743402,67.39999999999964,0.3921364985163269,14.8100000000004,21.896499999999925,0.728,1.0,,,9,4,1.0,2026
2026-01-27 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2026-01-27 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,6.05980000000036,5.009800000000359,4.30980000000036,1,1,1,0,5.009800000000359,120.89999999999964,66.71999999999935,0.3625599520383805,43.279999999999745,0.441543438077629,17.280000000000655,34.68999999999996,0.996,1.0,,,9,1,1.0,2026
2026-01-28 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2026-01-28 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-8.288449999999647,-9.338449999999648,-10.038449999999647,0,0,0,1,9.338449999999648,177.47999999999956,91.47000000000025,0.8015742866513557,70.05000000000018,0.3504639543183327,19.400000000000546,28.39450000000006,0.844,1.0,,,9,2,1.0,2026
2026-01-29 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2026-01-29 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,12.139300000000183,11.089300000000184,10.389300000000183,1,1,1,0,11.089300000000184,367.5100000000002,177.09000000000015,0.2549551075724185,120.55000000000018,0.6137702198257957,40.72999999999956,55.31000000000004,1.0,-1.0,,,9,3,1.0,2026
2026-01-30 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2026-01-30 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,25.26579999999958,24.215799999999582,23.51579999999958,1,1,1,0,24.215799999999582,494.8599999999997,338.6199999999999,0.661360817435473,297.4300000000003,0.3163433412903878,59.460000000000036,92.42299999999996,1.0,-1.0,,,9,4,1.0,2026
2026-01-30 23:45:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2026-01-30 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,494.8599999999997,338.6199999999999,0.661360817435473,297.4300000000003,0.3163433412903878,122.4399999999996,110.78399999999992,1.0,1.0,,,9,4,1.0,2026
2026-02-03 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2026-02-03 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-17.542825000000086,-18.592825000000083,-19.29282500000009,0,0,0,1,18.592825000000083,481.1899999999996,189.4900000000007,0.18222597498548535,139.53999999999996,0.6661889064067655,77.38999999999942,76.99800000000009,0.764,1.0,,,9,1,2.0,2026
2026-02-04 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2026-02-04 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-10.562800000000244,-11.612800000000243,-12.312800000000244,0,0,0,1,11.612800000000243,327.28999999999996,170.6200000000008,0.7802133395850385,50.0,0.6368000000000029,31.539999999999964,48.64099999999994,0.596,-1.0,,,9,2,2.0,2026
2026-02-05 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2026-02-05 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,21.99820000000036,20.94820000000036,20.24820000000036,1,1,1,0,20.94820000000036,239.94999999999982,234.41000000000076,0.6337613583038263,116.44999999999982,0.11592958351223719,55.3100000000004,60.79850000000006,0.72,-1.0,,,9,3,2.0,2026
2026-02-06 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2026-02-06 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-17.051100000000226,-18.101100000000223,-18.801100000000226,0,0,0,1,18.101100000000223,320.3100000000004,191.01000000000022,0.5794461022983098,95.03999999999996,0.6758207070707027,76.86999999999989,65.68799999999996,0.724,1.0,,,9,4,2.0,2026
2026-02-06 23:45:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2026-02-06 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,320.3100000000004,191.01000000000022,0.5794461022983098,95.03999999999996,0.6758207070707027,22.36999999999989,42.722999999999956,0.336,1.0,,,9,4,2.0,2026
2026-02-10 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2026-02-10 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-8.396675000000505,-9.446675000000504,-10.146675000000505,0,0,0,1,9.446675000000504,121.23000000000047,87.30999999999949,0.0027488260222276097,51.73999999999978,0.304020100502523,26.279999999999745,29.88449999999998,0.104,1.0,,,9,1,2.0,2026
2026-02-11 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2026-02-11 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,5.1550000000001095,4.105000000000109,3.405000000000109,1,1,1,0,4.105000000000109,90.59999999999945,36.149999999999636,0.11009681881052595,57.410000000000764,0.814318063055206,15.170000000000073,24.6895,0.004,1.0,,,9,2,2.0,2026
2026-02-12 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2026-02-12 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-7.237724999999591,-8.287724999999591,-8.98772499999959,0,0,0,1,8.287724999999591,99.52999999999975,54.75999999999931,0.13951789627466077,33.48999999999978,0.22066288444312857,29.06999999999971,30.011499999999888,0.152,1.0,,,9,3,2.0,2026
2026-02-13 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2026-02-13 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-8.813649999999688,-9.863649999999687,-10.563649999999688,0,0,0,1,9.863649999999687,221.16999999999916,110.14999999999964,0.510939627780299,44.63000000000011,0.5969079094779152,22.55999999999949,39.4014999999999,0.424,-1.0,,,9,4,2.0,2026
2026-02-13 23:45:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2026-02-13 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,221.16999999999916,110.14999999999964,0.510939627780299,44.63000000000011,0.5969079094779152,12.61999999999989,29.988999999999987,0.188,1.0,,,9,4,2.0,2026
2026-02-17 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2026-02-17 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-9.741525,-10.791525000000002,-11.491525,0,0,0,1,10.791525000000002,84.22000000000025,77.25,0.4779288025889977,91.84000000000015,0.4317290940766603,27.4399999999996,24.475999999999978,0.128,-1.0,,,9,1,2.0,2026
2026-02-18 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2026-02-18 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,4.04260000000013,2.9926000000001296,2.29260000000013,1,1,1,0,2.9926000000001296,157.21000000000004,86.19999999999982,0.8678654292343452,32.5,0.6058461538461415,10.650000000000546,25.517999999999894,0.164,-1.0,,,9,2,2.0,2026
2026-02-19 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2026-02-19 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-4.446300000000155,-5.496300000000156,-6.196300000000155,0,0,0,1,5.496300000000156,156.84000000000015,28.07000000000062,0.2921268257926483,40.33000000000084,0.22737416315397677,23.1899999999996,18.661500000000025,0.056,1.0,,,9,3,2.0,2026
2026-02-20 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2026-02-20 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-5.698525000000336,-6.7485250000003365,-7.448525000000336,0,0,0,1,6.7485250000003365,61.32000000000062,32.899999999999636,0.36413373860181447,44.55999999999949,0.7773788150807858,18.089999999999236,19.492000000000054,0.168,1.0,,,9,4,2.0,2026
2026-02-20 23:45:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2026-02-20 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,61.32000000000062,32.899999999999636,0.36413373860181447,44.55999999999949,0.7773788150807858,20.17999999999938,22.526999999999862,0.312,1.0,,,9,4,2.0,2026
2026-02-24 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2026-02-24 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-6.855524999999579,-7.90552499999958,-8.605524999999579,0,0,0,1,7.90552499999958,139.01000000000022,104.50999999999931,0.6400344464644605,29.329999999999927,0.16365496079100558,28.449999999999818,25.956499999999913,0.516,1.0,,,9,1,2.0,2026
2026-02-25 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2026-02-25 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,5.020600000000195,3.970600000000195,3.270600000000196,1,1,1,0,3.970600000000195,155.44999999999982,71.0,0.506197183098586,40.400000000000546,0.19306930693069496,19.020000000000437,25.181500000000007,0.496,1.0,,,9,2,2.0,2026
2026-02-26 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2026-02-26 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,3.9487000000002808,2.898700000000281,2.198700000000281,1,1,1,0,2.898700000000281,94.65999999999985,43.400000000000546,0.6817972350230362,39.1899999999996,0.5435059964276703,9.269999999999527,21.66899999999987,0.344,-1.0,,,9,3,2.0,2026
2026-02-27 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2026-02-27 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-5.001074999999764,-6.051074999999765,-6.751074999999764,0,0,0,1,6.051074999999765,74.60999999999967,32.68000000000029,0.08353733170136012,31.48999999999978,0.1292473801206649,14.090000000000146,22.0645,0.4,-1.0,,,9,4,2.0,2026
2026-02-27 23:45:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2026-02-27 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,74.60999999999967,32.68000000000029,0.08353733170136012,31.48999999999978,0.1292473801206649,16.730000000000473,18.952500000000146,0.152,1.0,,,9,4,2.0,2026
2026-03-03 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2026-03-03 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-11.086375000000409,-12.136375000000408,-12.836375000000409,0,0,0,1,12.136375000000408,158.2599999999993,50.460000000000036,0.2964724534284587,140.09999999999945,0.804354032833697,43.77000000000044,33.022499999999994,0.936,-1.0,,,9,1,3.0,2026
2026-03-04 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2026-03-04 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-11.325250000000414,-12.375250000000417,-13.075250000000414,0,0,0,1,12.375250000000417,382.7999999999993,105.97000000000025,0.29508351420212753,79.67000000000007,0.4089368645663348,37.86999999999989,60.379999999999974,0.952,1.0,,,9,2,3.0,2026
2026-03-05 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2026-03-05 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-8.957624999999643,-10.007624999999644,-10.707624999999643,0,0,0,1,10.007624999999644,121.39000000000033,50.22999999999956,0.11108899064304152,59.60999999999967,0.12028183190739997,47.97999999999956,26.565499999999883,0.636,-1.0,,,9,3,3.0,2026
2026-03-06 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2026-03-06 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-5.740774999999848,-6.790774999999849,-7.490774999999848,0,0,0,1,6.790774999999849,143.6899999999996,76.73999999999978,0.5422204847537111,54.25,0.6733640552995345,13.710000000000036,29.561999999999944,0.644,-1.0,,,9,4,3.0,2026
2026-03-06 23:45:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2026-03-06 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,143.6899999999996,76.73999999999978,0.5422204847537111,54.25,0.6733640552995345,13.020000000000437,27.936000000000014,0.592,1.0,,,9,4,3.0,2026
2026-03-10 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2026-03-10 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-5.587374999999701,-6.637374999999702,-7.337374999999701,0,0,0,1,6.637374999999702,176.90999999999985,69.05000000000018,0.35235336712526955,38.60999999999967,0.3504273504273468,9.159999999999854,25.005000000000017,0.332,1.0,,,9,1,3.0,2026
2026-03-11 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2026-03-11 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,4.476399999999922,3.426399999999921,2.7263999999999218,1,1,1,0,3.426399999999921,121.13000000000011,39.590000000000146,0.15584743622126926,35.25,0.5140425531914863,19.25,22.735500000000002,0.248,-1.0,,,9,2,3.0,2026
2026-03-12 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2026-03-12 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-5.54090000000051,-6.590900000000511,-7.29090000000051,0,0,0,1,6.590900000000511,89.92000000000007,56.44999999999982,0.14508414526128655,54.350000000000364,0.7308187672493098,22.850000000000364,22.40400000000009,0.228,1.0,,,9,3,3.0,2026
2026-03-13 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2026-03-13 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,4.221100000000115,3.171100000000115,2.4711000000001158,1,1,1,0,3.171100000000115,136.32999999999993,55.710000000000036,0.1202656614611347,49.1299999999992,0.19967433340117344,22.100000000000364,20.457000000000107,0.112,-1.0,,,9,4,3.0,2026
2026-03-13 22:45:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2026-03-13 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,136.32999999999993,55.710000000000036,0.1202656614611347,49.1299999999992,0.19967433340117344,40.219999999999345,23.812000000000033,0.368,1.0,,,9,4,3.0,2026
2026-03-17 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2026-03-17 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,4.3381000000003045,3.288100000000304,2.5881000000003045,1,1,1,0,3.288100000000304,69.77000000000044,46.720000000000255,0.5355308219178146,52.33000000000084,0.7177527231033611,17.449999999999818,21.2875,0.148,-1.0,,,9,1,3.0,2026
2026-03-18 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2026-03-18 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,3.82450000000008,2.77450000000008,2.0745000000000804,1,1,1,0,2.77450000000008,70.88000000000011,33.909999999999854,0.4624004718371999,57.25,0.3369432314410474,20.019999999999527,15.59149999999986,0.004,1.0,,,9,2,3.0,2026
2026-03-19 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2026-03-19 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,7.304199999999946,6.254199999999946,5.5541999999999465,1,1,1,0,6.254199999999946,209.3699999999999,62.36999999999989,0.2081128747795494,187.1199999999999,0.911928174433516,94.14000000000033,32.58100000000004,0.908,-1.0,,,9,3,3.0,2026
