event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2026-06-02 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2026-06-02 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,4.794999999999527,3.744999999999527,3.0449999999995274,1,1,1,0,3.744999999999527,98.14999999999964,36.25,0.3817931034482799,43.899999999999636,0.6999999999999958,12.899999999999636,16.705999999999904,0.312,1.0,,,9,1,6.0,2026
2026-06-03 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2026-06-03 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,4.037200000000121,2.987200000000121,2.287200000000121,1,1,1,0,2.987200000000121,78.61999999999989,34.289999999999964,0.01574803149608847,49.039999999999964,0.8429853181076709,17.5,14.986000000000013,0.2,-1.0,,,9,2,6.0,2026
2026-06-04 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2026-06-04 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,4.763800000000083,3.713800000000083,3.0138000000000837,1,1,1,0,3.713800000000083,70.15000000000055,52.960000000000036,0.2736027190332283,25.360000000000582,0.2602523659305719,15.300000000000182,19.105499999999893,0.828,-1.0,,,9,3,6.0,2026
2026-06-05 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2026-06-05 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,4.515399999999682,3.4653999999996814,2.7653999999996817,1,1,1,0,3.4653999999996814,91.14999999999964,46.159999999999854,0.5955372616984373,40.38999999999942,0.5570685813320209,11.079999999999927,16.12900000000018,0.316,1.0,,,9,4,6.0,2026
2026-06-05 23:45:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2026-06-05 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,91.14999999999964,46.159999999999854,0.5955372616984373,40.38999999999942,0.5570685813320209,11.11999999999989,22.085000000000083,0.968,1.0,,,9,4,6.0,2026
2026-06-09 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2026-06-09 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-5.422275000000445,-6.472275000000446,-7.172275000000445,0,0,0,1,6.472275000000446,84.51999999999953,29.149999999999636,0.2957118353344768,30.11999999999989,0.13313413014609007,20.789999999999964,15.9074999999998,0.232,-1.0,,,9,1,6.0,2026
2026-06-10 09:00:00+00:00|-1.0|calendar_drop_monday_h9_tp06_sl065,2026-06-10 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,6.336399999999594,5.286399999999594,4.586399999999594,1,1,1,0,5.286399999999594,126.54999999999927,84.05999999999949,0.8455864858434494,60.32999999999993,0.2671970827117505,35.460000000000036,24.458000000000037,0.972,-1.0,,,9,2,6.0,2026
2026-06-11 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2026-06-11 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,8.383900000000176,7.333900000000176,6.633900000000176,1,1,1,0,7.333900000000176,190.30999999999995,94.00999999999976,0.021380704180408716,42.4399999999996,0.4429783223374153,33.51000000000022,33.03499999999997,0.992,1.0,,,9,3,6.0,2026
2026-06-12 09:00:00+00:00|1.0|calendar_drop_monday_h9_tp06_sl065,2026-06-12 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,calendar_time_risk_proxy_v1,calendar_drop_monday_h9_tp06_sl065,-6.615674999999646,-7.665674999999647,-8.365674999999646,0,0,0,1,7.665674999999647,195.99000000000024,75.21000000000004,0.2955723972875888,57.599999999999454,0.4303819444444479,22.030000000000655,29.887500000000067,0.916,1.0,,,9,4,6.0,2026
2022-07-25 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2022-07-25 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,-1.339949999999908,-2.389949999999908,-3.089949999999908,0,0,0,0,2.389949999999908,1.5700000000001637,8.950000000000045,0.13854748603351988,12.480000000000018,0.5993589743589749,3.150000000000091,4.619999999999993,0.552,-1.0,,,9,0,7.0,2022
2022-07-26 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2022-07-26 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.6699999999999818,-0.3800000000000181,-1.0800000000000178,0,0,0,0,0.3800000000000181,21.460000000000036,10.149999999999864,0.5320197044335137,8.980000000000018,0.4432071269487762,2.349999999999909,3.4800000000000066,0.16,1.0,,,9,1,7.0,2022
2022-08-02 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2022-08-02 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,-1.392275000000018,-2.4422750000000177,-3.142275000000017,0,0,0,0,2.4422750000000177,16.699999999999818,9.649999999999864,0.30880829015544664,7.150000000000091,0.008391608391600653,3.290000000000191,4.108000000000027,0.504,1.0,,,9,1,8.0,2022
2022-08-03 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2022-08-03 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.7989999999998872,-0.2510000000001127,-0.9510000000001124,0,0,0,0,0.2510000000001127,28.529999999999973,14.2800000000002,0.6435574229691825,6.519999999999982,0.4647239263803652,3.5799999999999272,5.808500000000015,0.944,1.0,,,9,2,8.0,2022
2022-08-10 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2022-08-10 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.3123999999999342,-0.7376000000000658,-1.4376000000000655,0,0,0,0,0.7376000000000658,17.15000000000009,4.0,0.5999999999999659,7.539999999999964,0.3859416445623168,2.2000000000000455,3.2119999999999775,0.06,-1.0,,,9,2,8.0,2022
2022-08-11 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2022-08-11 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,-1.3425499999999375,-2.3925499999999373,-3.092549999999937,0,0,0,0,2.3925499999999373,20.269999999999982,8.3900000000001,0.6376638855780506,6.789999999999964,0.6465390279823117,3.2199999999998,4.590499999999997,0.6,-1.0,,,9,3,8.0,2022
2022-08-18 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2022-08-18 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.3918999999999869,-0.658100000000013,-1.3581000000000127,0,0,0,0,0.658100000000013,22.449999999999818,5.760000000000218,0.032986111111119334,8.139999999999873,0.7960687960688108,2.519999999999982,3.961000000000001,0.56,-1.0,,,9,3,8.0,2022
2022-08-19 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2022-08-19 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,-1.348399999999947,-2.398399999999947,-3.0983999999999465,0,0,0,0,2.398399999999947,17.089999999999918,5.740000000000009,0.548780487804893,5.559999999999945,0.13129496402878155,4.680000000000064,3.467500000000018,0.388,1.0,,,9,4,8.0,2022
2022-08-29 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2022-08-29 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.7506999999999607,-0.2993000000000392,-0.9993000000000388,0,0,0,0,0.2993000000000392,3.8599999999999,15.049999999999955,0.7495016611295685,5.519999999999982,0.24456521739132986,3.75,5.152999999999963,1.0,1.0,,,9,0,8.0,2022
2022-09-02 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2022-09-02 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,-1.095550000000094,-2.1455500000000938,-2.845550000000093,0,0,0,0,2.1455500000000938,22.61999999999989,5.330000000000155,0.7448405253283137,8.539999999999964,0.8723653395784368,2.8099999999999454,4.123500000000012,0.748,-1.0,,,9,4,9.0,2022
2022-09-05 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2022-09-05 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.5187999999999647,-0.5312000000000352,-1.231200000000035,0,0,0,0,0.5312000000000352,1.9400000000000546,5.160000000000082,0.354651162790722,6.2999999999999545,0.3365079365079216,2.900000000000091,3.90150000000001,0.586,1.0,,,9,0,9.0,2022
2022-09-13 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2022-09-13 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.5818000000000666,-0.4681999999999333,-1.168199999999933,0,0,0,0,0.4681999999999333,23.170000000000073,6.830000000000155,0.5710102489019038,8.160000000000082,0.6580882352940977,2.9400000000000546,3.811000000000013,0.364,-1.0,,,9,1,9.0,2022
2022-10-03 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2022-10-03 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,-1.43095000000003,-2.4809500000000297,-3.180950000000029,0,0,0,0,2.4809500000000297,4.540000000000191,8.75,0.07314285714286857,8.669999999999845,0.26758938869665255,5.580000000000155,4.38450000000006,0.332,1.0,,,9,0,10.0,2022
2022-10-07 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2022-10-07 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,-1.4254249999999955,-2.4754249999999955,-3.1754249999999957,0,0,0,0,2.4754249999999955,18.649999999999864,4.269999999999982,0.4637002341920437,6.3900000000001,0.45539906103283395,4.269999999999982,3.7460000000000035,0.008,-1.0,,,9,4,10.0,2022
2022-11-02 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2022-11-02 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,-1.326949999999988,-2.376949999999988,-3.076949999999988,0,0,0,0,2.376949999999988,26.399999999999864,7.350000000000136,0.31292517006801523,7.3599999999999,0.6983695652174144,2.7799999999999727,3.7914999999999623,0.204,-1.0,,,9,2,11.0,2022
2022-11-08 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2022-11-08 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,-1.2395250000000488,-2.2895250000000487,-2.9895250000000484,0,0,0,0,2.2895250000000487,14.930000000000064,7.279999999999973,0.5508241758241766,7.3599999999999,0.04347826086955716,3.3099999999999454,3.0909999999999855,0.016,-1.0,,,9,1,11.0,2022
2022-11-18 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2022-11-18 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.5374000000000706,-0.5125999999999293,-1.212599999999929,0,0,0,0,0.5125999999999293,20.269999999999982,6.349999999999909,0.3889763779527658,6.980000000000018,0.37392550143264947,1.8800000000001091,3.674500000000023,0.096,-1.0,,,9,4,11.0,2022
2022-11-24 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2022-11-24 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.3966999999999189,-0.653300000000081,-1.3533000000000808,0,0,0,0,0.653300000000081,27.230000000000018,7.830000000000155,0.43550446998720144,6.160000000000082,0.07142857142857933,3.1099999999999,4.258500000000003,0.456,-1.0,,,9,3,11.0,2022
2022-11-29 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2022-11-29 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.6528999999999542,-0.3971000000000457,-1.0971000000000457,0,0,0,0,0.3971000000000457,24.059999999999945,14.629999999999882,0.8523581681476505,7.559999999999945,0.19312169312169933,3.2000000000000455,3.9324999999999593,0.416,-1.0,,,9,1,11.0,2022
2022-12-02 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2022-12-02 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.508600000000024,-0.5413999999999759,-1.2413999999999756,0,0,0,0,0.5413999999999759,35.86999999999989,8.8599999999999,0.5575620767494481,6.7000000000000455,0.41641791044775295,3.3599999999999,4.386000000000024,0.732,-1.0,,,9,4,12.0,2022
2022-12-06 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2022-12-06 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,-1.726700000000028,-2.776700000000028,-3.476700000000028,0,0,0,0,2.776700000000028,44.12999999999988,8.799999999999955,0.35454545454544395,7.7800000000002,0.16709511568125301,4.180000000000064,4.616000000000031,0.704,1.0,,,9,1,12.0,2022
2022-12-07 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2022-12-07 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,-1.4835999999998877,-2.5335999999998875,-3.2335999999998872,0,0,0,0,2.5335999999998875,13.570000000000164,6.420000000000073,0.015576323987524598,6.230000000000018,0.2616372391653093,3.509999999999991,3.316499999999985,0.192,-1.0,,,9,2,12.0,2022
2022-12-08 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2022-12-08 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.4746999999998934,-0.5753000000001065,-1.2753000000001062,0,0,0,0,0.5753000000001065,21.769999999999982,6.779999999999973,0.5176991150442485,5.3900000000001,0.03710575139143124,3.269999999999982,4.332000000000005,0.544,1.0,,,9,3,12.0,2022
2022-12-12 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2022-12-12 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.5200000000001183,-0.5299999999998817,-1.2299999999998814,0,0,0,0,0.5299999999998817,2.3400000000001455,10.309999999999945,0.7332686711930151,7.329999999999927,0.6889495225102326,3.4700000000000273,4.614000000000021,0.66,-1.0,,,9,0,12.0,2022
2022-12-13 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2022-12-13 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.4360000000000582,-0.6139999999999417,-1.3139999999999414,0,0,0,0,0.6139999999999417,19.5,6.0900000000001455,0.08702791461411495,6.180000000000064,0.7508090614886448,2.0699999999999363,3.405000000000041,0.116,-1.0,,,9,1,12.0,2022
2022-12-14 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2022-12-14 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.395200000000068,-0.6547999999999319,-1.3547999999999316,0,0,0,0,0.6547999999999319,44.50999999999999,4.470000000000027,0.1342281879194419,6.720000000000027,0.029761904761877574,3.7000000000000455,5.6720000000000255,0.924,1.0,,,9,2,12.0,2022
2022-12-21 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2022-12-21 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.5059000000000197,-0.5440999999999803,-1.24409999999998,0,0,0,0,0.5440999999999803,36.52999999999997,6.380000000000109,0.49999999999996436,5.369999999999891,0.1787709497206808,2.230000000000018,4.145000000000005,0.524,1.0,,,9,2,12.0,2022
2022-12-22 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2022-12-22 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.4362999999999829,-0.613700000000017,-1.3137000000000167,0,0,0,0,0.613700000000017,11.930000000000064,6.889999999999873,0.7735849056603811,6.740000000000009,0.827893175074172,5.599999999999909,3.214499999999987,0.136,1.0,,,9,3,12.0,2022
2022-12-23 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2022-12-23 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.4639000000001033,-0.5860999999998966,-1.2860999999998963,0,0,0,0,0.5860999999998966,35.58999999999992,4.270000000000209,0.33255269320843167,4.830000000000155,0.780538302277404,1.8500000000001364,4.35650000000004,0.6,-1.0,,,9,4,12.0,2022
2022-12-27 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2022-12-27 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,-1.1553500000000896,-2.2053500000000894,-2.905350000000089,0,0,0,0,2.2053500000000894,4.339999999999918,6.7999999999999545,0.47205882352938683,6.039999999999964,0.6026490066225367,2.410000000000082,3.556999999999971,0.368,-1.0,,,9,1,12.0,2022
2022-12-29 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2022-12-29 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.4006000000000768,-0.6493999999999231,-1.3493999999999229,0,0,0,0,0.6493999999999231,17.580000000000155,5.630000000000109,0.5772646536411966,7.6099999999999,0.4809461235216692,2.849999999999909,3.4069999999999823,0.248,1.0,,,9,3,12.0,2022
2023-01-06 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-01-06 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.5760999999999058,-0.4739000000000941,-1.173900000000094,0,0,0,0,0.4739000000000941,33.99000000000001,10.930000000000064,0.4858188472095073,7.370000000000118,0.18724559023067666,2.810000000000173,4.749000000000012,0.644,1.0,,,9,4,1.0,2023
2023-01-10 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-01-10 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,-1.3360499999999775,-2.3860499999999774,-3.086049999999977,0,0,0,0,2.3860499999999774,15.169999999999845,8.11999999999989,0.10467980295568323,6.699999999999818,0.5716417910447807,2.75,4.315999999999974,0.436,-1.0,,,9,1,1.0,2023
2023-01-12 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-01-12 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.4132000000000971,-0.6367999999999028,-1.3367999999999025,0,0,0,0,0.6367999999999028,19.480000000000018,10.3599999999999,0.7268339768339812,5.509999999999991,0.032667876588033384,2.3599999999999,3.7234999999999787,0.2,1.0,,,9,3,1.0,2023
2023-01-27 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-01-27 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.7536999999998898,-0.2963000000001101,-0.99630000000011,0,0,0,0,0.2963000000001101,30.470000000000027,15.069999999999936,0.6084936960849444,7.829999999999927,0.8735632183908023,3.6099999999999,5.332499999999982,0.768,-1.0,,,9,4,1.0,2023
2023-02-01 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-02-01 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.4374999999999091,-0.6125000000000909,-1.3125000000000906,0,0,0,0,0.6125000000000909,30.279999999999973,4.25,0.3764705882353262,5.929999999999836,0.11973018549747994,2.4199999999998454,4.104999999999961,0.108,1.0,,,9,2,2.0,2023
2023-02-07 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-02-07 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,-1.4390750000000936,-2.4890750000000934,-3.189075000000093,0,0,0,0,2.4890750000000934,21.3900000000001,8.75,0.5234285714285631,6.900000000000091,0.17536231884054973,3.6599999999998545,3.9954999999999927,0.116,-1.0,,,9,1,2.0,2023
2023-02-14 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-02-14 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,-1.256099999999924,-2.306099999999924,-3.006099999999924,0,0,0,0,2.306099999999924,16.13000000000011,6.519999999999982,0.5920245398773218,7.099999999999909,0.12394366197181592,6.220000000000027,3.5785000000000196,0.052,-1.0,,,9,1,2.0,2023
2023-02-20 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-02-20 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.4903000000000702,-0.5596999999999297,-1.2596999999999294,0,0,0,0,0.5596999999999297,3.3700000000001182,7.559999999999945,0.5052910052910006,6.3599999999999,0.1289308176100549,2.4400000000000546,3.9350000000000023,0.068,-1.0,,,9,0,2.0,2023
