event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2023-02-24 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-02-24 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,-1.1780999999999495,-2.2280999999999493,-2.928099999999949,0,0,0,0,2.2280999999999493,16.320000000000164,6.779999999999973,0.3554572271386566,6.529999999999973,0.4992343032159272,2.509999999999991,3.7500000000000115,0.192,1.0,,,9,4,2.0,2023
2023-02-27 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-02-27 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.6807999999999993,-0.3692000000000006,-1.0692000000000004,0,0,0,0,0.3692000000000006,3.119999999999891,7.599999999999909,0.32763157894737355,6.600000000000136,0.20151515151513633,3.9500000000000455,3.8214999999999693,0.26,1.0,,,9,0,2.0,2023
2023-03-02 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-03-02 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.4984000000000833,-0.5515999999999166,-1.2515999999999163,0,0,0,0,0.5515999999999166,21.450000000000045,7.440000000000055,0.29301075268817844,5.220000000000027,0.5363984674329387,1.8400000000001455,3.876999999999998,0.436,1.0,,,9,3,3.0,2023
2023-03-08 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-03-08 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.3666999999999462,-0.6833000000000538,-1.3833000000000537,0,0,0,0,0.6833000000000538,38.899999999999864,5.070000000000164,0.4773175542406301,4.800000000000182,0.5312499999999704,2.490000000000009,3.797500000000048,0.584,-1.0,,,9,2,3.0,2023
2023-03-09 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-03-09 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.2404000000000451,-0.8095999999999548,-1.5095999999999543,0,0,0,0,0.8095999999999548,14.860000000000127,4.480000000000018,0.20535714285715825,6.339999999999918,0.5883280757097896,2.5,3.039499999999987,0.12,-1.0,,,9,3,3.0,2023
2023-03-17 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-03-17 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,-1.788450000000103,-2.8384500000001025,-3.5384500000001022,0,0,0,0,2.8384500000001025,25.8599999999999,12.769999999999982,0.8300704776820792,6.980000000000018,0.04154727793695743,6.339999999999918,5.279999999999973,0.616,-1.0,,,9,4,3.0,2023
2023-04-04 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-04-04 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,-1.3812249999999495,-2.4312249999999493,-3.131224999999949,0,0,0,0,2.4312249999999493,40.72000000000003,7.680000000000064,0.7552083333333508,7.259999999999991,0.6680440771350059,2.759999999999991,4.584500000000025,0.3,-1.0,,,9,1,4.0,2023
2023-04-05 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-04-05 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,-1.1943500000000769,-2.2443500000000767,-2.9443500000000764,0,0,0,0,2.2443500000000767,48.01999999999998,5.910000000000082,0.4027072758037354,6.6099999999999,0.22541603630862808,2.0,5.0905000000000316,0.436,-1.0,,,9,2,4.0,2023
2023-04-26 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-04-26 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.7668999999999869,-0.283100000000013,-0.9831000000000129,0,0,0,0,0.283100000000013,27.710000000000036,9.230000000000018,0.37811484290357555,6.069999999999936,0.7726523887973812,2.8099999999999454,5.815499999999986,0.7,-1.0,,,9,2,4.0,2023
2023-04-27 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-04-27 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,1.0372000000001207,-0.0127999999998791,-0.7127999999998789,0,0,0,0,0.0127999999998791,25.920000000000073,11.960000000000036,0.8127090301003342,6.400000000000091,0.44687499999997804,5.100000000000136,5.088500000000044,0.504,1.0,,,9,3,4.0,2023
2023-05-02 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-05-02 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,-1.1647750000000543,-2.214775000000054,-2.914775000000054,0,0,0,0,2.214775000000054,28.960000000000036,4.459999999999809,0.12556053811658507,7.899999999999864,0.25949367088607467,2.9600000000000364,4.308999999999981,0.2,1.0,,,9,1,5.0,2023
2023-05-03 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-05-03 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.3657999999999447,-0.6842000000000552,-1.384200000000055,0,0,0,0,0.6842000000000552,40.909999999999854,4.5300000000002,0.6247240618101109,6.770000000000209,0.20531757754798075,1.9600000000000364,4.580499999999972,0.332,1.0,,,9,2,5.0,2023
2023-05-08 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-05-08 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,-1.408524999999918,-2.4585249999999177,-3.158524999999917,0,0,0,0,2.4585249999999177,3.8199999999999363,9.689999999999827,0.8926728586171329,4.629999999999882,0.12526997840176446,4.569999999999936,6.000999999999976,0.764,1.0,,,9,0,5.0,2023
2023-05-09 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-05-09 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,-1.3383250000000315,-2.388325000000032,-3.0883250000000317,0,0,0,0,2.388325000000032,15.129999999999882,5.400000000000091,0.4944444444444075,7.330000000000155,0.46248294679400115,3.3700000000001182,3.441500000000019,0.076,-1.0,,,9,1,5.0,2023
2023-05-10 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-05-10 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,-1.1615250000000743,-2.211525000000074,-2.911525000000074,0,0,0,0,2.211525000000074,18.029999999999973,7.679999999999836,0.5572916666667046,6.680000000000064,0.39371257485027794,3.7999999999999545,3.3315000000000055,0.068,1.0,,,9,2,5.0,2023
2023-05-12 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-05-12 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.8011000000000422,-0.2488999999999577,-0.9488999999999574,0,0,0,0,0.2488999999999577,30.1400000000001,8.960000000000036,0.4832589285714185,11.710000000000036,0.7532023911186941,3.910000000000082,5.611500000000012,0.704,1.0,,,9,4,5.0,2023
2023-05-15 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-05-15 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.6724000000000615,-0.3775999999999384,-1.0775999999999382,0,0,0,0,0.3775999999999384,4.789999999999964,11.710000000000036,0.2613151152860748,7.720000000000027,0.3121761658031183,5.980000000000018,4.789999999999987,0.464,-1.0,,,9,0,5.0,2023
2023-05-17 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-05-17 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.4819000000001324,-0.5680999999998675,-1.2680999999998672,0,0,0,0,0.5680999999998675,32.789999999999964,5.0,0.25599999999999457,8.180000000000064,0.892420537897298,4.060000000000173,4.21400000000001,0.4,1.0,,,9,2,5.0,2023
2023-06-02 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-06-02 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.7351000000000113,-0.3148999999999886,-1.0148999999999884,0,0,0,0,0.3148999999999886,29.720000000000027,9.389999999999873,0.55271565495209,7.849999999999909,0.2496815286624279,3.689999999999827,4.025999999999977,0.28,1.0,,,9,4,6.0,2023
2023-06-06 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-06-06 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,-1.4468749999999546,-2.4968749999999544,-3.196874999999954,0,0,0,0,2.4968749999999544,25.87000000000012,5.519999999999982,0.5851449275362371,6.670000000000073,0.4692653673163531,4.889999999999873,3.7049999999999614,0.172,-1.0,,,9,1,6.0,2023
2023-06-08 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-06-08 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,-1.1780999999999495,-2.2280999999999493,-2.928099999999949,0,0,0,0,2.2280999999999493,30.329999999999927,7.440000000000055,0.5349462365591383,6.319999999999936,0.011075949367078645,2.1100000000001273,4.6650000000000205,0.692,-1.0,,,9,3,6.0,2023
2023-06-09 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-06-09 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.3030999999999949,-0.746900000000005,-1.4469000000000047,0,0,0,0,0.746900000000005,30.90000000000009,3.25,0.7046153846153734,5.440000000000055,0.34191176470590234,2.7000000000000455,3.384000000000037,0.176,1.0,,,9,4,6.0,2023
2023-06-13 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-06-13 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.459099999999944,-0.5909000000000559,-1.2909000000000557,0,0,0,0,0.5909000000000559,17.7800000000002,6.210000000000036,0.6070853462157745,7.149999999999864,0.1706293706293777,3.199999999999818,3.753999999999985,0.416,-1.0,,,9,1,6.0,2023
2023-06-14 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-06-14 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.4248999999998887,-0.6251000000001112,-1.325100000000111,0,0,0,0,0.6251000000001112,30.730000000000018,7.240000000000009,0.7223756906077364,7.639999999999873,0.2683246073298414,3.1799999999998363,4.843000000000018,0.872,-1.0,,,9,2,6.0,2023
2023-06-19 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-06-19 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.414699999999948,-0.6353000000000519,-1.3353000000000517,0,0,0,0,0.6353000000000519,3.0699999999999363,4.7199999999998,0.5127118644068168,8.539999999999964,0.6217798594847738,3.269999999999982,3.74849999999999,0.38,-1.0,,,9,0,6.0,2023
2023-06-21 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-06-21 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.5661999999998898,-0.4838000000001101,-1.18380000000011,0,0,0,0,0.4838000000001101,26.99000000000001,4.149999999999864,0.10843373493977355,6.149999999999864,0.6065040650406668,2.490000000000009,3.704999999999984,0.42,1.0,,,9,2,6.0,2023
2023-06-27 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-06-27 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,-1.3315000000000965,-2.3815000000000963,-3.081500000000096,0,0,0,0,2.3815000000000963,11.819999999999936,9.349999999999909,0.4064171122994643,5.9500000000000455,0.724369747899145,4.429999999999836,3.3079999999999927,0.192,1.0,,,9,1,6.0,2023
2023-06-29 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-06-29 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.646599999999944,-0.4034000000000559,-1.1034000000000557,0,0,0,0,0.4034000000000559,14.339999999999918,10.029999999999973,0.4386839481555437,5.619999999999891,0.03914590747331522,2.410000000000082,3.2885000000000106,0.204,-1.0,,,9,3,6.0,2023
2023-07-04 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-07-04 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.2431000000000495,-0.8068999999999504,-1.5068999999999502,0,0,0,0,0.8068999999999504,20.950000000000045,3.6399999999998727,0.4807692307692476,7.9099999999998545,0.8609355246523765,1.4100000000000819,2.928500000000008,0.092,-1.0,,,9,1,7.0,2023
2023-07-05 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-07-05 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,-1.0136499999999615,-2.0636499999999613,-2.763649999999961,0,0,0,0,2.0636499999999613,10.940000000000055,3.9700000000000273,0.42821158690177175,8.25,0.5624242424242546,1.4700000000000273,2.0480000000000134,0.016,-1.0,,,9,2,7.0,2023
2023-07-06 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-07-06 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.3657999999999447,-0.6842000000000552,-1.384200000000055,0,0,0,0,0.6842000000000552,20.289999999999964,5.2000000000000455,0.3557692307692102,5.379999999999882,0.15055762081783702,3.3899999999998727,3.3749999999999774,0.348,1.0,,,9,3,7.0,2023
2023-07-07 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-07-07 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.2758000000000266,-0.7741999999999734,-1.474199999999973,0,0,0,0,0.7741999999999734,24.910000000000082,2.8099999999999454,0.049822064056895154,6.5499999999999545,0.7709923664122121,2.6100000000001273,4.284500000000003,0.884,-1.0,,,9,4,7.0,2023
2023-07-10 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-07-10 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.4038999999999305,-0.6461000000000694,-1.3461000000000691,0,0,0,0,0.6461000000000694,4.289999999999964,5.559999999999945,0.3992805755395772,6.920000000000073,0.0765895953757178,2.0,4.427999999999986,0.924,-1.0,,,9,0,7.0,2023
2023-07-12 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-07-12 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.5658999999999651,-0.4841000000000348,-1.1841000000000346,0,0,0,0,0.4841000000000348,14.170000000000073,8.88000000000011,0.5833333333333334,6.5,0.4799999999999832,2.380000000000109,2.724000000000001,0.14,1.0,,,9,2,7.0,2023
2023-07-17 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-07-17 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.5352999999999156,-0.5147000000000843,-1.214700000000084,0,0,0,0,0.5147000000000843,2.8300000000001546,4.990000000000009,0.1923847695390851,8.600000000000136,0.7697674418604666,3.380000000000109,3.526999999999964,0.544,-1.0,,,9,0,7.0,2023
2023-07-18 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-07-18 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.5467000000000098,-0.5032999999999901,-1.2032999999999898,0,0,0,0,0.5032999999999901,14.089999999999918,6.839999999999918,0.7046783625730986,6.329999999999927,0.513428120063197,2.7100000000000364,2.929500000000007,0.208,-1.0,,,9,1,7.0,2023
2023-07-25 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-07-25 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,-1.2229499999999462,-2.272949999999946,-2.972949999999946,0,0,0,0,2.272949999999946,14.429999999999836,10.349999999999909,0.6434782608695568,4.730000000000018,0.12262156448201375,2.770000000000209,3.1345000000000143,0.188,-1.0,,,9,1,7.0,2023
2023-07-31 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-07-31 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.4777000000000498,-0.5722999999999501,-1.2722999999999498,0,0,0,0,0.5722999999999501,2.269999999999982,6.829999999999927,0.806734992679363,6.0499999999999545,0.3884297520661036,2.2000000000000455,3.3920000000000528,0.304,1.0,,,9,0,7.0,2023
2023-08-02 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-08-02 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,-1.3392999999999575,-2.3892999999999573,-3.089299999999957,0,0,0,0,2.3892999999999573,24.850000000000136,8.789999999999964,0.2104664391353975,6.620000000000118,0.055891238670711725,3.6399999999998727,3.894000000000028,0.688,-1.0,,,9,2,8.0,2023
2023-08-04 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-08-04 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.6222999999999047,-0.4277000000000952,-1.127700000000095,0,0,0,0,0.4277000000000952,9.400000000000091,4.379999999999882,0.052511415525119724,5.3599999999999,0.3264925373134389,3.259999999999991,3.449000000000024,0.308,1.0,,,9,4,8.0,2023
2023-08-07 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-08-07 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,-1.24732499999991,-2.2973249999999097,-2.997324999999909,0,0,0,0,2.2973249999999097,4.6400000000001,8.450000000000045,0.5254437869822521,5.220000000000027,0.9501915708812281,2.759999999999991,4.065499999999974,0.828,1.0,,,9,0,8.0,2023
2023-08-08 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-08-08 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,-1.267799999999943,-2.317799999999943,-3.0177999999999425,0,0,0,0,2.317799999999943,15.170000000000073,6.919999999999845,0.42774566473986636,5.420000000000073,0.3487084870848427,2.2799999999999727,2.986500000000001,0.104,-1.0,,,9,1,8.0,2023
2023-08-09 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-08-09 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.427599999999893,-0.6224000000001069,-1.3224000000001066,0,0,0,0,0.6224000000001069,15.22999999999979,6.5900000000001455,0.7799696509863409,6.440000000000055,0.6024844720497012,2.0299999999999727,3.1059999999999945,0.184,1.0,,,9,2,8.0,2023
2023-08-10 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-08-10 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,-1.1842749999999342,-2.234274999999934,-2.934274999999934,0,0,0,0,2.234274999999934,18.330000000000155,4.660000000000082,0.5021459227467547,6.099999999999909,0.377049180327867,3.400000000000091,2.7920000000000074,0.084,-1.0,,,9,3,8.0,2023
2023-08-11 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-08-11 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.2949999999999818,-0.7550000000000181,-1.4550000000000178,0,0,0,0,0.7550000000000181,17.99000000000001,5.129999999999882,0.3781676413255554,7.240000000000009,0.46685082872926487,3.1900000000000546,3.6939999999999826,0.616,-1.0,,,9,4,8.0,2023
2023-08-14 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-08-14 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.3220000000000255,-0.7279999999999744,-1.4279999999999742,0,0,0,0,0.7279999999999744,2.990000000000009,5.099999999999909,0.18235294117648632,5.559999999999945,0.24280575539566948,2.6800000000000637,2.929999999999984,0.184,-1.0,,,9,0,8.0,2023
2023-08-15 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-08-15 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.4450000000000728,-0.6049999999999272,-1.3049999999999269,0,0,0,0,0.6049999999999272,13.519999999999982,4.5,0.015555555555541408,4.460000000000036,0.5874439461883625,3.339999999999918,3.2225000000000024,0.44,1.0,,,9,1,8.0,2023
