event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2023-08-16 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-08-16 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.291399999999976,-0.7586000000000239,-1.4586000000000237,0,0,0,0,0.7586000000000239,15.230000000000018,5.009999999999991,0.5209580838323616,4.4500000000000455,0.45168539325842033,2.019999999999982,3.3050000000000184,0.5,-1.0,,,9,2,8.0,2023
2023-08-17 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-08-17 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.3222999999999502,-0.7277000000000498,-1.4277000000000497,0,0,0,0,0.7277000000000498,15.420000000000073,5.419999999999845,0.30442804428046827,5.570000000000164,0.45960502692995875,1.8400000000001455,2.958500000000015,0.28,-1.0,,,9,3,8.0,2023
2023-08-18 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-08-18 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,-1.121549999999934,-2.1715499999999337,-2.871549999999933,0,0,0,0,2.1715499999999337,18.539999999999964,6.210000000000036,0.4541062801932238,2.9199999999998454,0.04452054794516735,2.449999999999818,3.275999999999988,0.604,1.0,,,9,4,8.0,2023
2023-08-21 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-08-21 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,-1.5427499999999328,-2.5927499999999326,-3.2927499999999323,0,0,0,0,2.5927499999999326,2.060000000000173,8.830000000000155,0.15288788221971833,6.619999999999891,0.32326283987917453,6.259999999999991,3.448000000000036,0.832,1.0,,,9,0,8.0,2023
2023-08-23 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-08-23 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.3172000000000935,-0.7327999999999064,-1.432799999999906,0,0,0,0,0.7327999999999064,15.450000000000045,5.879999999999882,0.6309523809523998,4.910000000000082,0.25050916496944964,1.6000000000001364,2.634500000000037,0.1,-1.0,,,9,2,8.0,2023
2023-08-24 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-08-24 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.3912999999999101,-0.6587000000000898,-1.3587000000000895,0,0,0,0,0.6587000000000898,23.429999999999836,6.710000000000036,0.5722801788375744,3.6400000000001,0.36263736263739765,2.099999999999909,3.086999999999944,0.5,1.0,,,9,3,8.0,2023
2023-08-25 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-08-25 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.2424999999999727,-0.8075000000000272,-1.507500000000027,0,0,0,0,0.8075000000000272,11.639999999999873,4.470000000000027,0.7919463087248192,5.199999999999818,0.5307692307692475,1.6400000000001,2.552000000000021,0.092,-1.0,,,9,4,8.0,2023
2023-08-28 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-08-28 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,-1.0422500000000583,-2.092250000000058,-2.792250000000058,0,0,0,0,2.092250000000058,1.490000000000009,3.0700000000001637,0.4364820846905038,4.259999999999991,0.5023474178403468,2.4700000000000273,3.339000000000033,0.788,1.0,,,9,0,8.0,2023
2023-08-29 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-08-29 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,-1.009750000000031,-2.059750000000031,-2.7597500000000306,0,0,0,0,2.059750000000031,13.430000000000064,6.25,0.7584000000000014,3.9300000000000637,0.2646310432569839,2.3199999999999363,2.4760000000000444,0.14,1.0,,,9,1,8.0,2023
2023-08-30 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-08-30 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.1870000000000345,-0.8629999999999654,-1.562999999999965,0,0,0,0,0.8629999999999654,23.829999999999927,2.2799999999999727,0.17543859649127005,3.75,0.3466666666666545,1.6299999999998818,2.9215000000000146,0.424,1.0,,,9,2,8.0,2023
2023-08-31 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-08-31 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.158199999999988,-0.8918000000000119,-1.5918000000000117,0,0,0,0,0.8918000000000119,14.009999999999991,6.100000000000136,0.08360655737704582,3.089999999999918,0.11650485436890275,1.4600000000000364,2.373000000000013,0.144,1.0,,,9,3,8.0,2023
2023-09-01 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-09-01 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.1852000000000316,-0.8647999999999683,-1.564799999999968,0,0,0,0,0.8647999999999683,8.789999999999964,5.3900000000001,0.20222634508351117,6.300000000000182,0.8380952380952096,1.5,2.4930000000000176,0.312,-1.0,,,9,4,9.0,2023
2023-09-04 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-09-04 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,-0.9616500000000542,-2.011650000000054,-2.711650000000054,0,0,0,0,2.011650000000054,1.0,6.720000000000027,0.8005952380952173,5.430000000000064,0.7219152854511601,1.7300000000000182,3.0734999999999673,0.624,1.0,,,9,0,9.0,2023
2023-09-05 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-09-05 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.2898999999998978,-0.7601000000001021,-1.460100000000102,0,0,0,0,0.7601000000001021,9.470000000000027,3.8600000000001273,0.3056994818652914,8.319999999999936,0.7439903846153696,2.4299999999998363,1.723500000000024,0.028,1.0,,,9,1,9.0,2023
2023-09-06 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-09-06 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.1201000000000022,-0.9298999999999976,-1.6298999999999977,0,0,0,0,0.9298999999999976,13.569999999999936,2.7200000000000273,0.05882352941179421,5.8599999999999,0.2030716723549616,1.3299999999999272,2.222000000000014,0.24,1.0,,,9,2,9.0,2023
2023-09-07 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-09-07 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,-1.0467999999999391,-2.096799999999939,-2.796799999999939,0,0,0,0,2.096799999999939,13.889999999999873,4.419999999999845,0.5769230769230869,3.400000000000091,0.03529411764709266,1.9800000000000182,2.932000000000005,0.688,1.0,,,9,3,9.0,2023
2023-09-08 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-09-08 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,-0.97237499999992,-2.02237499999992,-2.72237499999992,0,0,0,0,2.02237499999992,7.3599999999999,8.149999999999864,0.6343558282208506,3.8600000000001273,0.07512953367874457,1.6199999999998909,2.6144999999999867,0.58,1.0,,,9,4,9.0,2023
2023-09-12 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-09-12 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.3118000000000848,-0.7381999999999151,-1.4381999999999149,0,0,0,0,0.7381999999999151,14.0,4.029999999999973,0.2853598014888018,5.920000000000073,0.7854729729729403,2.4500000000000455,2.2895000000000207,0.252,1.0,,,9,1,9.0,2023
2023-09-13 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-09-13 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.3684999999999491,-0.6815000000000508,-1.3815000000000506,0,0,0,0,0.6815000000000508,16.910000000000082,5.6400000000001,0.6790780141843722,4.369999999999891,0.3729977116705148,3.3500000000001364,2.696000000000049,0.656,-1.0,,,9,2,9.0,2023
2023-09-14 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-09-14 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,-1.0958750000000692,-2.145875000000069,-2.8458750000000688,0,0,0,0,2.145875000000069,10.190000000000055,5.3599999999999,0.15671641791043542,5.760000000000218,0.5711805555555276,3.2800000000002,2.8815000000000053,0.784,1.0,,,9,3,9.0,2023
2023-09-15 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-09-15 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.2988999999999123,-0.7511000000000876,-1.451100000000087,0,0,0,0,0.7511000000000876,11.819999999999936,6.240000000000009,0.8461538461538406,4.680000000000064,0.521367521367526,1.3500000000001364,3.077000000000021,0.852,-1.0,,,9,4,9.0,2023
2023-09-18 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-09-18 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.2785000000000309,-0.771499999999969,-1.4714999999999687,0,0,0,0,0.771499999999969,1.2699999999999818,6.9500000000000455,0.7381294964028886,5.480000000000018,0.3357664233576897,2.849999999999909,2.839500000000021,0.668,1.0,,,9,0,9.0,2023
2023-09-19 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-09-19 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,-0.8056500000001051,-1.855650000000105,-2.555650000000105,0,0,0,0,1.855650000000105,11.730000000000018,2.8200000000001637,0.4893617021275892,5.589999999999918,0.5348837209302013,1.5,2.1135000000000104,0.16,-1.0,,,9,1,9.0,2023
2023-09-20 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-09-20 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,-0.8829999999999018,-1.9329999999999017,-2.6329999999999014,0,0,0,0,1.9329999999999017,7.619999999999891,3.9199999999998454,0.30357142857145447,4.3900000000001,0.27107061503417484,2.0299999999999727,1.9400000000000204,0.056,1.0,,,9,2,9.0,2023
2023-09-22 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-09-22 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.26200000000008,-0.7879999999999199,-1.4879999999999196,0,0,0,0,0.7879999999999199,17.580000000000155,6.259999999999991,0.5782747603834063,5.400000000000091,0.30740740740737527,1.400000000000091,2.877000000000032,0.672,-1.0,,,9,4,9.0,2023
2023-09-25 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-09-25 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,-0.8680499999999028,-1.9180499999999028,-2.6180499999999025,0,0,0,0,1.9180499999999028,2.0,3.769999999999982,0.5384615384615338,6.2999999999999545,0.13015873015872098,1.8600000000001273,2.013500000000022,0.1,1.0,,,9,0,9.0,2023
2023-09-26 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-09-26 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.1210000000000036,-0.9289999999999964,-1.628999999999996,0,0,0,0,0.9289999999999964,12.0,3.730000000000018,0.7774798927613538,5.860000000000127,0.10238907849831456,1.6199999999998909,2.2755000000000223,0.344,-1.0,,,9,1,9.0,2023
2023-09-27 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-09-27 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,-1.2317249999999604,-2.2817249999999603,-2.98172499999996,0,0,0,0,2.2817249999999603,17.690000000000055,4.459999999999809,0.23991031390139228,5.339999999999918,0.8220973782771424,2.7799999999999727,2.8924999999999725,0.728,1.0,,,9,2,9.0,2023
2023-09-28 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-09-28 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.2853999999998905,-0.7646000000001094,-1.4646000000001091,0,0,0,0,0.7646000000001094,31.470000000000027,4.350000000000136,0.537931034482723,4.5499999999999545,0.27472527472527747,2.650000000000091,3.277000000000021,0.84,1.0,,,9,3,9.0,2023
2023-10-06 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-10-06 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.1762000000000171,-0.8737999999999828,-1.5737999999999823,0,0,0,0,0.8737999999999828,16.13000000000011,4.75,0.5810526315789455,5.929999999999836,0.5801011804384738,2.160000000000082,3.2285000000000195,0.416,1.0,,,9,4,10.0,2023
2023-10-12 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-10-12 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,-1.1384500000000115,-2.188450000000012,-2.8884500000000117,0,0,0,0,2.188450000000012,18.6400000000001,5.0499999999999545,0.6079207920792008,5.900000000000091,0.5610169491525244,1.6599999999998545,3.03599999999999,0.1,-1.0,,,9,3,10.0,2023
2023-10-18 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-10-18 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,1.0402000000000498,-0.00979999999995,-0.7097999999999498,0,0,0,0,0.00979999999995,19.200000000000045,19.519999999999982,0.6444672131147626,11.029999999999973,0.630099728014491,3.199999999999818,4.73549999999999,0.84,-1.0,,,9,2,10.0,2023
2023-10-27 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-10-27 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.5971000000000913,-0.4528999999999086,-1.1528999999999083,0,0,0,0,0.4528999999999086,21.6400000000001,5.900000000000091,0.44406779661014417,4.7000000000000455,0.42340425531914677,3.259999999999991,4.3755,0.316,1.0,,,9,4,10.0,2023
2023-11-02 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-11-02 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,-1.1829750000000332,-2.232975000000033,-2.9329750000000328,0,0,0,0,2.232975000000033,22.200000000000045,6.960000000000036,0.5574712643678289,5.899999999999864,0.4915254237288018,1.8399999999999181,4.443500000000006,0.32,-1.0,,,9,3,11.0,2023
2023-11-03 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-11-03 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.2481999999999061,-0.8018000000000938,-1.5018000000000935,0,0,0,0,0.8018000000000938,12.200000000000045,4.599999999999909,0.09565217391305723,5.789999999999964,0.44559585492227005,2.3999999999998636,3.1675000000000066,0.016,-1.0,,,9,4,11.0,2023
2023-11-06 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-11-06 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,-1.4936750000000305,-2.54367500000003,-3.24367500000003,0,0,0,0,2.54367500000003,5.789999999999964,11.179999999999836,0.42397137745975655,6.1099999999999,0.5908346972176692,1.75,5.477499999999964,0.812,-1.0,,,9,0,11.0,2023
2023-11-08 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-11-08 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.3217000000001008,-0.7282999999998991,-1.4282999999998989,0,0,0,0,0.7282999999998991,21.62999999999988,3.6900000000000546,0.3685636856368854,9.5,0.5821052631578919,4.009999999999991,3.5959999999999694,0.244,1.0,,,9,2,11.0,2023
2023-11-09 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-11-09 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.3714999999998781,-0.6785000000001218,-1.3785000000001215,0,0,0,0,0.6785000000001218,23.529999999999973,6.889999999999873,0.18867924528301575,5.990000000000009,0.40066777963273575,1.3399999999999181,3.623000000000002,0.308,1.0,,,9,3,11.0,2023
2023-11-10 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-11-10 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.4038999999999305,-0.6461000000000694,-1.3461000000000691,0,0,0,0,0.6461000000000694,21.11999999999989,4.360000000000127,0.300458715596309,6.629999999999882,0.5505279034691035,2.5299999999999727,4.033999999999992,0.568,1.0,,,9,4,11.0,2023
2023-11-13 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-11-13 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,-1.221000000000095,-2.2710000000000945,-2.9710000000000942,0,0,0,0,2.2710000000000945,23.48999999999978,24.25999999999999,0.19167353668589718,5.509999999999991,0.6950998185117847,1.5,5.742499999999995,0.956,-1.0,,,9,0,11.0,2023
2023-11-14 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-11-14 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.2790999999998803,-0.7709000000001196,-1.4709000000001191,0,0,0,0,0.7709000000001196,31.539999999999964,4.509999999999991,0.38802660753880347,4.4500000000000455,0.4898876404493964,1.7799999999999727,2.7705000000000153,0.024,-1.0,,,9,1,11.0,2023
2023-11-24 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-11-24 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,-1.1491750000001049,-2.1991750000001047,-2.8991750000001044,0,0,0,0,2.1991750000001047,9.38000000000011,3.4400000000000546,0.11627906976740036,4.259999999999991,0.47652582159623874,1.6599999999998545,1.9665000000000077,0.004,-1.0,,,9,4,11.0,2023
2023-11-28 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-11-28 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.5050000000000182,-0.5449999999999817,-1.2449999999999817,0,0,0,0,0.5449999999999817,17.639999999999873,4.9500000000000455,0.02626262626264807,4.529999999999973,0.09713024282556951,2.4400000000000546,3.1460000000000035,0.252,-1.0,,,9,1,11.0,2023
2023-12-08 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-12-08 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.5025999999999385,-0.5474000000000614,-1.2474000000000611,0,0,0,0,0.5474000000000614,19.700000000000045,7.100000000000136,0.48309859154929546,5.870000000000118,0.2913117546848385,2.2899999999999636,4.563999999999998,0.572,1.0,,,9,4,12.0,2023
2023-12-20 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-12-20 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,-1.0627250000000914,-2.1127250000000912,-2.812725000000091,0,0,0,0,2.1127250000000912,25.289999999999964,4.960000000000036,0.09072580645162141,7.820000000000164,0.5843989769820768,1.8599999999999,3.431000000000006,0.06,1.0,,,9,2,12.0,2023
2023-12-21 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-12-21 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.4191999999999553,-0.6308000000000447,-1.3308000000000444,0,0,0,0,0.6308000000000447,15.990000000000009,6.440000000000055,0.6413043478260632,5.120000000000118,0.4316406249999971,2.740000000000009,3.6809999999999947,0.192,1.0,,,9,3,12.0,2023
2023-12-26 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-12-26 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,-1.101075000000128,-2.151075000000128,-2.851075000000128,0,0,0,0,2.151075000000128,4.400000000000091,11.75,0.775319148936181,4.380000000000109,0.0410958904109205,2.849999999999909,4.731000000000018,0.624,1.0,,,9,1,12.0,2023
2023-12-27 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2023-12-27 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,-1.085149999999976,-2.135149999999976,-2.835149999999976,0,0,0,0,2.135149999999976,15.650000000000091,4.559999999999945,0.07894736842108149,7.7199999999998,0.1411917098445821,3.050000000000182,3.2015000000000327,0.108,-1.0,,,9,2,12.0,2023
