event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2024-01-11 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2024-01-11 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,-1.266500000000042,-2.3165000000000417,-3.016500000000041,0,0,0,0,2.3165000000000417,20.089999999999918,7.5,0.7093333333333248,5.479999999999791,0.03832116788321978,2.9200000000000728,3.3739999999999783,0.112,1.0,,,9,3,1.0,2024
2024-01-15 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2024-01-15 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.6373000000002321,-0.4126999999997678,-1.1126999999997675,0,0,0,0,0.4126999999997678,2.5499999999999545,12.220000000000027,0.5327332242226026,6.449999999999818,0.2,3.119999999999891,4.921000000000038,0.656,-1.0,,,9,0,1.0,2024
2024-01-25 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2024-01-25 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.3139000000000124,-0.7360999999999875,-1.4360999999999873,0,0,0,0,0.7360999999999875,25.52000000000021,3.400000000000091,0.18823529411767145,7.019999999999982,0.5270655270655349,2.0599999999999454,3.8460000000000263,0.408,-1.0,,,9,3,1.0,2024
2024-01-26 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2024-01-26 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.2841999999999643,-0.7658000000000356,-1.4658000000000353,0,0,0,0,0.7658000000000356,15.400000000000091,4.779999999999973,0.10460251046025164,5.669999999999845,0.41975308641978376,1.8699999999998909,4.063499999999976,0.522,1.0,,,9,4,1.0,2024
2024-02-02 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2024-02-02 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,-1.128049999999894,-2.1780499999998937,-2.8780499999998934,0,0,0,0,2.1780499999998937,35.590000000000146,4.920000000000073,0.052845528455235706,4.200000000000273,0.10000000000001083,2.649999999999636,5.1584999999999805,0.904,1.0,,,9,4,2.0,2024
2024-02-07 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2024-02-07 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,-0.8738999999999123,-1.923899999999912,-2.623899999999912,0,0,0,0,1.923899999999912,16.189999999999827,2.230000000000018,0.004484304932731311,4.889999999999873,0.40286298568508766,1.8299999999999272,3.0614999999999895,0.052,1.0,,,9,2,2.0,2024
2024-02-09 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2024-02-09 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.1507000000000516,-0.8992999999999483,-1.599299999999948,0,0,0,0,0.8992999999999483,18.6400000000001,3.1599999999998545,0.49367088607595483,4.460000000000036,0.022421524663656555,2.0299999999999727,3.594999999999982,0.328,1.0,,,9,4,2.0,2024
2024-02-15 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2024-02-15 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.2118999999999232,-0.8381000000000767,-1.5381000000000764,0,0,0,0,0.8381000000000767,11.839999999999918,4.119999999999891,0.41262135922332294,6.5,0.6123076923076951,1.8799999999998818,3.029499999999973,0.184,-1.0,,,9,3,2.0,2024
2024-02-16 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2024-02-16 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.1270000000000891,-0.9229999999999108,-1.6229999999999103,0,0,0,0,0.9229999999999108,18.230000000000018,3.2799999999999727,0.06097560975611193,4.819999999999936,0.7406639004149344,1.9600000000000364,2.888000000000011,0.14,-1.0,,,9,4,2.0,2024
2024-02-19 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2024-02-19 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.4308999999999742,-0.6191000000000257,-1.3191000000000257,0,0,0,0,0.6191000000000257,3.8799999999998818,10.86999999999989,0.48850045998160063,4.650000000000091,0.027956989247285853,2.0900000000001455,4.76999999999997,0.952,-1.0,,,9,0,2.0,2024
2024-02-26 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2024-02-26 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.2230000000000928,-0.8269999999999071,-1.5269999999999069,0,0,0,0,0.8269999999999071,2.7999999999999545,5.069999999999936,0.36489151873765924,5.349999999999909,0.007476635514012018,2.009999999999991,3.4314999999999487,0.784,-1.0,,,9,0,2.0,2024
2024-02-29 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2024-02-29 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.1318000000000211,-0.9181999999999788,-1.6181999999999783,0,0,0,0,0.9181999999999788,13.420000000000073,3.1299999999998818,0.1629392971246039,7.2999999999999545,0.5931506849315318,1.5900000000001455,2.5559999999999605,0.236,1.0,,,9,3,2.0,2024
2024-03-12 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2024-03-12 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,-1.3860999999998058,-2.4360999999998056,-3.1360999999998054,0,0,0,0,2.4360999999998056,14.239999999999782,7.929999999999836,0.5056746532156748,5.539999999999964,0.30685920577622455,3.5100000000002183,4.267999999999915,0.412,1.0,,,9,1,3.0,2024
2024-03-13 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2024-03-13 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,-1.2931500000000598,-2.34315000000006,-3.0431500000000598,0,0,0,0,2.34315000000006,34.179999999999836,5.730000000000018,0.41884816753928156,6.049999999999727,0.6694214876033661,3.1099999999996726,6.182499999999959,0.892,1.0,,,9,2,3.0,2024
2024-03-14 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2024-03-14 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.4444000000002234,-0.6055999999997765,-1.3055999999997765,0,0,0,0,0.6055999999997765,24.059999999999945,5.920000000000073,0.44087837837839444,4.599999999999909,0.2434782608695463,2.7400000000002365,3.678500000000008,0.196,1.0,,,9,3,3.0,2024
2024-06-12 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2024-06-12 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.8283999999997832,-0.2216000000002167,-0.9216000000002164,0,0,0,0,0.2216000000002167,22.36999999999989,6.8400000000001455,0.42690058479532317,6.910000000000309,0.00289435600578595,3.0399999999999636,4.5479999999999565,0.06,1.0,,,9,2,6.0,2024
2024-07-05 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2024-07-05 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.7537000000001172,-0.2962999999998827,-0.9962999999998824,0,0,0,0,0.2962999999998827,12.179999999999836,8.960000000000036,0.49218750000003253,6.680000000000291,0.08532934131731798,2.3400000000001455,2.9059999999999944,0.004,-1.0,,,9,4,7.0,2024
2024-07-11 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2024-07-11 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,-1.3451500000001944,-2.395150000000194,-3.095150000000194,0,0,0,0,2.395150000000194,23.670000000000073,9.08999999999969,0.6567656765677071,6.099999999999909,0.8606557377049309,1.7900000000004184,4.209500000000025,0.232,-1.0,,,9,3,7.0,2024
2024-07-30 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2024-07-30 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,-1.907075000000168,-2.957075000000168,-3.657075000000168,0,0,0,0,2.957075000000168,33.460000000000036,9.460000000000036,0.18181818181820805,6.4099999999998545,0.5397815912636684,3.7899999999999636,5.608000000000038,0.264,-1.0,,,9,1,7.0,2024
2024-08-13 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2024-08-13 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,1.3270000000001343,0.2770000000001347,-0.422999999999865,1,0,1,0,0.2770000000001347,50.149999999999636,16.190000000000055,0.6331068560840003,7.660000000000309,0.3694516971279129,5.8400000000001455,6.060000000000036,0.34,1.0,,,9,1,8.0,2024
2024-08-29 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2024-08-29 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.8755000000000109,-0.174499999999989,-0.8744999999999887,0,0,0,0,0.174499999999989,35.45000000000027,12.860000000000127,0.7449455676516199,10.539999999999964,0.5910815939278975,6.129999999999654,5.296499999999992,0.276,-1.0,,,9,3,8.0,2024
2024-09-06 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2024-09-06 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.5595999999999549,-0.490400000000045,-1.1904000000000448,0,0,0,0,0.490400000000045,29.690000000000055,5.369999999999891,0.3873370577281135,6.360000000000127,0.14622641509431095,3.380000000000109,4.252999999999952,0.1,1.0,,,9,4,9.0,2024
2024-09-10 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2024-09-10 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,-1.3636750000001483,-2.4136750000001483,-3.113675000000148,0,0,0,0,2.4136750000001483,21.75,6.220000000000255,0.7202572347266616,7.599999999999909,0.4552631578947471,4.1899999999996,4.343499999999972,0.104,1.0,,,9,1,9.0,2024
2024-09-12 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2024-09-12 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.5725000000001274,-0.4774999999998726,-1.1774999999998723,0,0,0,0,0.4774999999998726,28.09999999999991,5.139999999999873,0.5992217898832691,7.850000000000364,0.36687898089171667,2.7100000000000364,4.923499999999922,0.384,-1.0,,,9,3,9.0,2024
2024-09-13 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2024-09-13 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,-1.8050250000002053,-2.855025000000205,-3.555025000000205,0,0,0,0,2.855025000000205,49.059999999999945,13.38000000000011,0.7825112107623104,9.980000000000018,0.0621242484970285,4.350000000000364,7.297500000000059,0.92,-1.0,,,9,4,9.0,2024
2024-10-10 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2024-10-10 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,1.0446999999998297,-0.0053000000001701,-0.7053000000001699,0,0,0,0,0.0053000000001701,19.230000000000018,10.960000000000036,0.2636861313868903,8.2199999999998,0.6630170316301643,2.9700000000002547,5.227000000000021,0.108,-1.0,,,9,3,10.0,2024
2024-10-11 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2024-10-11 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,1.0329999999998107,-0.017000000000189,-0.7170000000001888,0,0,0,0,0.017000000000189,25.800000000000182,17.980000000000018,0.9566184649610567,10.989999999999782,0.6960873521383296,2.8400000000001455,6.532500000000004,0.464,1.0,,,9,4,10.0,2024
2024-10-17 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2024-10-17 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,-2.207050000000072,-3.257050000000072,-3.957050000000072,0,0,0,1,3.257050000000072,26.559999999999945,11.63000000000011,0.2579535683576932,9.230000000000018,0.2979414951245931,6.2800000000002,5.429999999999995,0.188,-1.0,,,9,3,10.0,2024
2024-10-22 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2024-10-22 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,1.0860999999998966,0.0360999999998967,-0.663900000000103,1,0,0,0,0.0360999999998967,26.529999999999745,14.860000000000127,0.6917900403768581,9.539999999999964,0.06918238993709193,6.110000000000127,5.894500000000039,0.46,-1.0,,,9,1,10.0,2024
2024-12-10 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2024-12-10 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,-2.195350000000053,-3.245350000000053,-3.9453500000000528,0,0,0,1,3.245350000000053,48.84999999999991,15.91000000000031,0.6140791954745598,15.539999999999964,0.3301158301158379,5.190000000000055,5.983500000000004,0.24,1.0,,,9,1,12.0,2024
2024-12-12 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2024-12-12 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,1.255000000000018,0.2050000000000182,-0.4949999999999814,1,0,1,0,0.2050000000000182,46.590000000000146,26.139999999999873,0.2895944912012319,10.640000000000327,0.09586466165413068,8.540000000000418,7.4284999999999854,0.676,-1.0,,,9,3,12.0,2024
2024-12-18 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2024-12-18 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.8767000000001645,-0.1732999999998354,-0.8732999999998352,0,0,0,0,0.1732999999998354,25.659999999999854,9.079999999999927,0.2444933920704645,7.559999999999945,0.42857142857146296,3.450000000000273,5.075999999999999,0.06,-1.0,,,9,2,12.0,2024
2024-12-23 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2024-12-23 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,1.083100000000195,0.033100000000195,-0.6668999999998046,1,0,0,0,0.033100000000195,3.1600000000003092,10.0,0.1069999999999709,14.389999999999873,0.44336344683809353,8.429999999999836,6.50750000000005,0.472,-1.0,,,9,0,12.0,2024
2024-12-24 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2024-12-24 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.7548999999998159,-0.295100000000184,-0.9951000000001836,0,0,0,0,0.295100000000184,25.279999999999745,8.889999999999873,0.5129358830146243,8.309999999999945,0.5571600481347941,3.3899999999998727,4.464499999999975,0.032,1.0,,,9,1,12.0,2024
2024-12-26 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2024-12-26 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.7699000000001434,-0.2800999999998566,-0.9800999999998564,0,0,0,0,0.2800999999998566,7.519999999999982,16.299999999999727,0.5539877300613713,6.049999999999727,0.2264462809917277,2.849999999999909,4.491999999999985,0.096,-1.0,,,9,3,12.0,2024
2025-01-02 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2025-01-02 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,-1.626275000000169,-2.6762750000001687,-3.3762750000001684,0,0,0,0,2.6762750000001687,4.2800000000002,14.769999999999982,0.6899119837508508,15.090000000000146,0.5765407554671792,4.260000000000218,5.379500000000098,0.48,-1.0,,,9,3,1.0,2025
2025-01-07 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2025-01-07 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,-1.7507500000002438,-2.800750000000244,-3.5007500000002434,0,0,0,0,2.800750000000244,35.13000000000011,8.300000000000182,0.4325301204819358,9.7800000000002,0.575664621676891,6.920000000000073,7.3035000000000085,0.944,-1.0,,,9,1,1.0,2025
2025-01-08 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2025-01-08 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.7434999999999491,-0.3065000000000508,-1.0065000000000506,0,0,0,0,0.3065000000000508,31.429999999999836,6.260000000000218,0.4536741214056856,8.420000000000073,0.7304038004750639,4.079999999999927,5.576999999999998,0.6,-1.0,,,9,2,1.0,2025
2025-01-09 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2025-01-09 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.9223000000000866,-0.1276999999999133,-0.8276999999999131,0,0,0,0,0.1276999999999133,24.700000000000273,7.650000000000091,0.44836601307192814,10.929999999999836,0.7758462946020261,8.539999999999964,6.2830000000000155,0.844,-1.0,,,9,3,1.0,2025
2025-01-13 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2025-01-13 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,-1.9116249999998216,-2.9616249999998217,-3.661624999999821,0,0,0,0,2.9616249999998217,5.670000000000073,13.900000000000091,0.39999999999999347,14.190000000000055,0.45031712473571867,4.650000000000091,7.6840000000000375,0.964,1.0,,,9,0,1.0,2025
2025-01-24 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2025-01-24 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,-2.23045000000011,-3.28045000000011,-3.9804500000001095,0,0,0,1,3.28045000000011,23.25,23.940000000000055,0.7263993316624826,8.300000000000182,0.44578313253014357,5.150000000000091,6.332500000000027,0.76,-1.0,,,9,4,1.0,2025
2025-01-29 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2025-01-29 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.5727999999998247,-0.4772000000001752,-1.177200000000175,0,0,0,0,0.4772000000001752,30.639999999999873,4.730000000000018,0.061310782241006875,8.909999999999854,0.48260381593717755,2.9400000000000546,3.4265000000000327,0.004,-1.0,,,9,2,1.0,2025
2025-01-31 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2025-01-31 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,-1.5788250000001427,-2.6288250000001425,-3.3288250000001423,0,0,0,0,2.6288250000001425,40.40000000000009,7.369999999999891,0.03799185888734728,10.140000000000327,0.16074950690331377,4.050000000000182,5.248999999999978,0.324,1.0,,,9,4,1.0,2025
2025-02-18 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2025-02-18 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,1.5693999999997683,0.5193999999997687,-0.180600000000231,1,0,1,0,0.5193999999997687,28.340000000000146,19.059999999999945,0.600734522560328,8.389999999999873,0.07866507747322041,4.420000000000073,4.941000000000008,0.012,-1.0,,,9,1,2.0,2025
2025-06-25 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2025-06-25 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,1.3627000000000409,0.3127000000000408,-0.3872999999999589,1,0,1,0,0.3127000000000408,74.55999999999995,14.210000000000036,0.4693877551020447,15.5,0.19935483870965748,6.949999999999818,8.185499999999957,0.02,1.0,,,9,2,6.0,2025
2025-07-04 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2025-07-04 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,1.4181999999999788,0.368199999999979,-0.3318000000000207,1,0,1,0,0.368199999999979,54.36999999999989,15.200000000000273,0.6059210526315705,12.009999999999764,0.32556203164029407,3.7599999999997635,8.636500000000023,0.436,-1.0,,,9,4,7.0,2025
2025-07-07 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2025-07-07 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,-3.431000000000131,-4.481000000000131,-5.181000000000131,0,0,0,1,4.481000000000131,10.329999999999927,36.67000000000007,0.6152167984728634,14.470000000000255,0.13407049067032245,8.08999999999969,7.668999999999937,0.348,1.0,,,9,0,7.0,2025
