event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2025-07-11 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2025-07-11 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,-2.454049999999916,-3.5040499999999155,-4.204049999999915,0,0,0,1,3.5040499999999155,20.15000000000009,14.420000000000073,0.7302357836338521,14.16000000000031,0.4067796610169557,9.690000000000055,7.157499999999982,0.18,1.0,,,9,4,7.0,2025
2025-07-15 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2025-07-15 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,1.403200000000106,0.3532000000001063,-0.3467999999998934,1,0,1,0,0.3532000000001063,34.059999999999945,17.06999999999971,0.7158758055067641,9.0,0.6077777777777555,4.980000000000018,6.637500000000022,0.084,-1.0,,,9,1,7.0,2025
2025-07-16 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2025-07-16 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,1.3726000000000569,0.3226000000000568,-0.3773999999999429,1,0,1,0,0.3226000000000568,46.159999999999854,11.390000000000327,0.678665496049148,10.139999999999873,0.5601577909270574,4.1599999999998545,8.091499999999929,0.612,-1.0,,,9,2,7.0,2025
2025-07-22 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2025-07-22 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,1.493199999999797,0.4431999999997971,-0.2568000000002026,1,0,1,0,0.4431999999997971,56.7199999999998,17.450000000000273,0.38739255014327295,9.409999999999854,0.6992561105207257,7.260000000000218,7.286999999999966,0.4,1.0,,,9,1,7.0,2025
2025-07-23 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2025-07-23 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,1.7350000000000363,0.6850000000000365,-0.0149999999999632,1,0,1,0,0.6850000000000365,50.26999999999998,19.579999999999927,0.24463738508682234,17.449999999999818,0.462464183381077,7.319999999999709,7.81149999999991,0.608,-1.0,,,9,2,7.0,2025
2025-07-28 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2025-07-28 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,1.7317000000001823,0.6817000000001827,-0.018299999999817,1,0,1,0,0.6817000000001827,18.269999999999982,26.029999999999745,0.5220898962735412,12.829999999999927,0.4263445050662378,6.079999999999927,8.36999999999989,0.76,1.0,,,9,0,7.0,2025
2025-07-30 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2025-07-30 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,-2.628574999999819,-3.6785749999998183,-4.3785749999998185,0,0,0,1,3.6785749999998183,26.38000000000011,11.730000000000018,0.06308610400684019,10.860000000000127,0.2651933701657528,6.349999999999909,6.908500000000094,0.256,-1.0,,,9,2,7.0,2025
2025-08-04 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2025-08-04 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,-2.319500000000153,-3.3695000000001527,-4.069500000000152,0,0,0,1,3.3695000000001527,11.5300000000002,24.079999999999927,0.04734219269104364,10.960000000000036,0.21350364963504906,5.480000000000018,10.408500000000027,0.968,1.0,,,9,0,8.0,2025
2025-08-05 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2025-08-05 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,1.2496000000000094,0.1996000000000095,-0.5003999999999902,1,0,1,0,0.1996000000000095,40.25999999999976,10.429999999999836,0.2550335570470135,16.519999999999982,0.7481840193704686,6.350000000000364,6.431999999999971,0.068,1.0,,,9,1,8.0,2025
2025-08-06 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2025-08-06 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,-2.24994999999999,-3.2999499999999897,-3.9999499999999895,0,0,0,1,3.2999499999999897,40.220000000000255,12.699999999999818,0.4,20.40000000000009,0.7725490196078504,4.3400000000001455,6.965499999999997,0.176,1.0,,,9,2,8.0,2025
2025-08-15 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2025-08-15 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,1.236999999999989,0.1869999999999891,-0.5130000000000106,1,0,1,0,0.1869999999999891,45.40000000000009,12.629999999999654,0.795724465558231,10.309999999999945,0.07468477206595402,6.679999999999836,6.755499999999915,0.132,1.0,,,9,4,8.0,2025
2025-08-18 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2025-08-18 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,1.673200000000088,0.6232000000000881,-0.0767999999999116,1,0,1,0,0.6232000000000881,6.019999999999982,28.190000000000055,0.4522880454061715,13.799999999999727,0.07608695652172086,11.739999999999782,7.9680000000000515,0.484,-1.0,,,9,0,8.0,2025
2025-08-19 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2025-08-19 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,1.4302000000001498,0.38020000000015,-0.3197999999998497,1,0,1,0,0.38020000000015,34.79999999999973,15.579999999999927,0.21694480102696564,7.289999999999964,0.20301783264746578,4.809999999999945,5.101499999999987,0.008,-1.0,,,9,1,8.0,2025
2025-08-20 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2025-08-20 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,1.296099999999933,0.2460999999999331,-0.4539000000000666,1,0,1,0,0.2460999999999331,30.36999999999989,7.0300000000002,0.09246088193457645,10.38000000000011,0.8333333333333334,6.040000000000418,5.717500000000018,0.108,-1.0,,,9,2,8.0,2025
2025-08-21 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2025-08-21 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,0.9579999999999927,-0.0920000000000071,-0.7920000000000069,0,0,0,0,0.0920000000000071,38.88999999999987,12.33999999999969,0.793354943273923,7.849999999999909,0.09044585987261715,3.630000000000109,5.371000000000026,0.072,1.0,,,9,3,8.0,2025
2025-08-22 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2025-08-22 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,-1.764075000000139,-2.814075000000139,-3.5140750000001386,0,0,0,0,2.814075000000139,26.9699999999998,9.139999999999873,0.7647702407002553,9.659999999999854,0.1946169772256871,4.050000000000182,5.872000000000048,0.252,1.0,,,9,4,8.0,2025
2025-08-25 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2025-08-25 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,-1.7592000000000554,-2.809200000000055,-3.509200000000055,0,0,0,0,2.809200000000055,6.210000000000036,12.260000000000218,0.0016313213703084382,8.019999999999982,0.02369077306733853,3.0,7.627000000000043,0.68,1.0,,,9,0,8.0,2025
2025-08-26 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2025-08-26 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,1.5046000000001185,0.4546000000001187,-0.245399999999881,1,0,1,0,0.4546000000001187,16.389999999999873,35.129999999999654,0.22687161969826014,12.58999999999969,0.030182684670346602,6.5300000000002,7.733000000000016,0.788,-1.0,,,9,1,8.0,2025
2025-08-27 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2025-08-27 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,1.1509000000000014,0.1009000000000015,-0.5990999999999982,1,0,0,0,0.1009000000000015,42.19999999999982,13.800000000000182,0.7543478260869689,11.629999999999654,0.21066208082548113,4.789999999999964,6.10450000000003,0.4,-1.0,,,9,2,8.0,2025
2025-08-28 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2025-08-28 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,-1.866125000000102,-2.9161250000001018,-3.6161250000001015,0,0,0,0,2.9161250000001018,25.049999999999727,15.08999999999969,0.3770709078860286,13.86999999999989,0.6560922855083227,3.0799999999999272,5.5294999999999845,0.256,-1.0,,,9,3,8.0,2025
2025-08-29 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2025-08-29 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,-1.771875,-2.821875,-3.521875,0,0,0,0,2.821875,38.56999999999971,10.489999999999782,0.5633937082936108,8.269999999999982,0.44740024183800253,3.8600000000001273,5.973499999999921,0.484,1.0,,,9,4,8.0,2025
2025-09-03 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2025-09-03 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2.2755999999998493,1.2255999999998497,0.5255999999998497,1,1,1,0,1.2255999999998497,70.11000000000013,20.48999999999978,0.07369448511467934,14.86999999999989,0.24277067921991619,11.039999999999964,11.042000000000007,0.96,-1.0,,,9,2,9.0,2025
2025-09-10 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2025-09-10 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2.069800000000123,1.019800000000123,0.3198000000001233,1,1,1,0,1.019800000000123,48.75999999999976,21.710000000000036,0.044679871027167126,19.68000000000029,0.9563008130081243,5.429999999999836,11.112000000000013,0.82,-1.0,,,9,2,9.0,2025
2025-09-15 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2025-09-15 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,-2.460874999999851,-3.5108749999998508,-4.2108749999998505,0,0,0,1,3.5108749999998508,6.779999999999745,19.769999999999982,0.2063732928679783,13.239999999999782,0.3904833836857782,3.9299999999998363,6.329499999999962,0.012,1.0,,,9,0,9.0,2025
2025-12-05 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2025-12-05 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,-3.4670750000001136,-4.517075000000114,-5.217075000000113,0,0,0,1,4.517075000000114,44.17000000000007,22.579999999999927,0.47387068201952004,16.470000000000255,0.37279902853674757,10.760000000000218,10.202999999999975,0.096,-1.0,,,9,4,12.0,2025
2025-12-08 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2025-12-08 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,-3.302299999999923,-4.352299999999923,-5.0522999999999225,0,0,0,1,4.352299999999923,15.210000000000036,19.06999999999971,0.39066596748819776,17.710000000000036,0.29587803500850823,6.8100000000004,13.956500000000187,0.472,1.0,,,9,0,12.0,2025
2025-12-11 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2025-12-11 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,-4.142749999999614,-5.192749999999615,-5.892749999999614,0,0,0,1,5.192749999999615,56.650000000000546,39.13999999999942,0.4757281553398101,21.590000000000146,0.1491431218156662,11.170000000000073,13.791500000000042,0.68,-1.0,,,9,3,12.0,2025
2025-12-18 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2025-12-18 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,1.9938999999998488,0.9438999999998487,0.243899999999849,1,1,1,0,0.9438999999998487,47.26000000000022,18.51000000000022,0.390059427336584,16.73999999999978,0.3912783751493045,5.380000000000109,11.88150000000005,0.344,1.0,,,9,3,12.0,2025
2025-12-19 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2025-12-19 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2.484399999999732,1.4343999999997323,0.7343999999997326,1,1,1,0,1.4343999999997323,65.72000000000025,27.599999999999454,0.44818840579710634,15.989999999999782,0.3089430894308735,7.720000000000255,15.361499999999888,0.912,-1.0,,,9,4,12.0,2025
2025-12-26 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2025-12-26 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,3.702400000000489,2.652400000000489,1.9524000000004893,1,1,1,0,2.652400000000489,30.289999999999964,61.48999999999978,0.22767929744674012,17.50999999999931,0.311250713877786,11.340000000000146,19.028999999999904,0.952,-1.0,,,9,4,12.0,2025
2026-01-19 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2026-01-19 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,-4.336125000000356,-5.386125000000357,-6.086125000000356,0,0,0,1,5.386125000000357,70.75,70.75,0.13371024734982384,17.730000000000473,0.0383530738860842,12.3100000000004,25.277000000000044,0.972,-1.0,,,9,0,1.0,2026
2026-04-20 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2026-04-20 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,4.386399999999776,3.336399999999776,2.6363999999997763,1,1,1,0,3.336399999999776,36.82000000000062,77.25,0.15093851132685895,26.13000000000011,0.027171833141983674,16.350000000000364,26.591000000000076,0.764,-1.0,,,9,0,4.0,2026
2026-04-21 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2026-04-21 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,-4.840850000000136,-5.890850000000137,-6.590850000000136,0,0,0,1,5.890850000000137,90.67000000000007,40.399999999999636,0.7566831683168312,25.050000000000182,0.5417165668662519,13.679999999999382,15.084999999999946,0.064,1.0,,,9,1,4.0,2026
2026-04-22 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2026-04-22 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,3.689799999999559,2.639799999999559,1.9397999999995597,1,1,1,0,2.639799999999559,164.42000000000007,49.36000000000058,0.7803889789302891,19.909999999999854,0.14364640883980928,19.67999999999938,24.95149999999999,0.816,1.0,,,9,2,4.0,2026
2026-04-27 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2026-04-27 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,-4.863600000000224,-5.9136000000002245,-6.613600000000224,0,0,0,1,5.9136000000002245,19.25,57.220000000000255,0.6957357567284206,30.449999999999818,0.671592775041049,16.75,18.116500000000087,0.444,1.0,,,9,0,4.0,2026
2026-05-13 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2026-05-13 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,4.089100000000508,3.039100000000508,2.339100000000508,1,1,1,0,3.039100000000508,134.8199999999997,38.69000000000051,0.5420005169294386,29.390000000000327,0.16570261993874913,13.460000000000036,17.222000000000026,0.22,-1.0,,,9,2,5.0,2026
2026-05-19 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2026-05-19 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,-6.33909999999978,-7.389099999999781,-8.08909999999978,0,0,0,1,7.389099999999781,103.57999999999993,45.600000000000364,0.634210526315786,28.25999999999931,0.11075725406936256,15.489999999999782,19.042999999999893,0.488,1.0,,,9,1,5.0,2026
2026-05-21 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2026-05-21 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,-5.87337499999976,-6.92337499999976,-7.623374999999759,0,0,0,1,6.92337499999976,98.85000000000036,43.460000000000036,0.26346065347445485,31.13000000000011,0.08833922261484067,21.610000000000582,18.68649999999993,0.392,-1.0,,,9,3,5.0,2026
2026-05-22 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2026-05-22 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,-5.105724999999984,-6.155724999999984,-6.855724999999984,0,0,0,1,6.155724999999984,81.88999999999942,27.229999999999563,0.5233198677928839,28.420000000000073,0.09570724841661674,26.829999999999927,17.29299999999994,0.204,1.0,,,9,4,5.0,2026
2026-05-25 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2026-05-25 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,3.5575000000002546,2.5075000000002547,1.807500000000255,1,1,1,0,2.5075000000002547,23.219999999999345,37.50999999999931,0.1343641695547869,18.550000000000182,0.42318059299188016,13.829999999999927,15.089999999999918,0.044,1.0,,,9,0,5.0,2026
2026-05-26 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2026-05-26 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,3.3229000000004816,2.2729000000004818,1.572900000000482,1,1,1,0,2.2729000000004818,37.50999999999931,52.36999999999989,0.6265037235058329,30.970000000000255,0.6293186955117733,11.94000000000051,13.159499999999934,0.076,1.0,,,9,1,5.0,2026
2026-05-28 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2026-05-28 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,-7.933875000000262,-8.983875000000262,-9.683875000000262,0,0,0,1,8.983875000000262,126.31999999999971,97.43000000000029,0.8483013445550589,32.26000000000022,0.5855548667079755,28.549999999999272,22.367999999999803,0.876,-1.0,,,9,3,5.0,2026
2026-05-29 09:00:00+00:00|-1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2026-05-29 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,-4.994250000000283,-6.044250000000284,-6.744250000000283,0,0,0,1,6.044250000000284,149.91000000000076,31.609999999999673,0.3144574501739862,38.23000000000047,0.7737379021710583,12.970000000000255,18.526000000000067,0.472,-1.0,,,9,4,5.0,2026
2026-06-04 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2026-06-04 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,-5.889950000000317,-6.939950000000318,-7.639950000000317,0,0,0,1,6.939950000000318,70.15000000000055,52.960000000000036,0.2736027190332283,25.360000000000582,0.2602523659305719,15.300000000000182,19.105499999999893,0.828,1.0,,,9,3,6.0,2026
2026-06-09 09:00:00+00:00|1.0|sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,2026-06-09 09:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_compression_expansion_v1,sess_comp_exp_fade_london_h9_q0.3_tp06_sl065,4.332099999999992,3.282099999999992,2.582099999999992,1,1,1,0,3.282099999999992,84.51999999999953,29.149999999999636,0.2957118353344768,30.11999999999989,0.13313413014609007,20.789999999999964,15.9074999999998,0.232,1.0,,,9,1,6.0,2026
2022-07-22 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2022-07-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.8655999999999949,-0.184400000000005,-0.8844000000000047,0,0,0,0,0.184400000000005,39.34999999999991,6.4500000000000455,0.5581395348837029,12.649999999999864,0.8426877470355887,3.75,4.2940000000000165,0.46,1.0,,,12,4,7.0,2022
2022-07-25 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2022-07-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.4735249999999724,-2.5235249999999723,-3.223524999999972,0,0,0,0,2.5235249999999723,1.5700000000001637,8.950000000000045,0.13854748603351988,12.480000000000018,0.5993589743589749,4.970000000000027,4.344500000000005,0.436,1.0,,,12,0,7.0,2022
2022-07-26 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2022-07-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.455974999999944,-2.505974999999944,-3.205974999999944,0,0,0,0,2.505974999999944,21.460000000000036,10.149999999999864,0.5320197044335137,8.980000000000018,0.4432071269487762,4.339999999999918,3.4120000000000004,0.148,-1.0,,,12,1,7.0,2022
