event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2022-07-27 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2022-07-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.543725000000086,-2.5937250000000858,-3.293725000000085,0,0,0,0,2.5937250000000858,14.579999999999927,4.2999999999999545,0.34883720930232925,11.460000000000036,0.47382198952878,5.490000000000009,3.137999999999977,0.06,1.0,,,12,2,7.0,2022
2022-07-29 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2022-07-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.7410000000000765,-2.7910000000000763,-3.491000000000076,0,0,0,0,2.7910000000000763,23.1400000000001,11.269999999999982,0.6752440106477295,11.579999999999927,0.22625215889465758,4.569999999999936,4.194999999999982,0.512,-1.0,,,12,4,7.0,2022
2022-08-01 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2022-08-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.7984000000000379,-0.2515999999999621,-0.9515999999999618,0,0,0,0,0.2515999999999621,2.3300000000001546,5.310000000000173,0.20527306967982725,15.36999999999989,0.7391021470396865,4.8900000000001,4.195000000000027,0.532,1.0,,,12,0,8.0,2022
2022-08-02 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2022-08-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.8245000000000801,-0.2254999999999198,-0.9254999999999196,0,0,0,0,0.2254999999999198,16.699999999999818,9.649999999999864,0.30880829015544664,7.150000000000091,0.008391608391600653,3.8199999999999363,4.048500000000024,0.48,1.0,,,12,1,8.0,2022
2022-08-04 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2022-08-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.5297500000000128,-2.5797500000000126,-3.2797500000000124,0,0,0,0,2.5797500000000126,18.460000000000036,8.320000000000164,0.889423076923043,11.079999999999927,0.8086642599278064,4.1400000000001,3.7015000000000327,0.156,1.0,,,12,3,8.0,2022
2022-08-05 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2022-08-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.8013999999999669,-0.248600000000033,-0.9486000000000328,0,0,0,0,0.248600000000033,31.680000000000064,6.100000000000136,0.19180327868853222,7.569999999999936,0.7384412153236414,5.240000000000009,3.774500000000046,0.192,-1.0,,,12,4,8.0,2022
2022-08-08 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2022-08-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.609100000000035,-0.440899999999965,-1.1408999999999647,0,0,0,0,0.440899999999965,4.460000000000036,4.879999999999882,0.0860655737705088,7.879999999999882,0.5418781725888383,5.189999999999827,3.6979999999999906,0.164,-1.0,,,12,0,8.0,2022
2022-08-09 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2022-08-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.6067750000000616,-2.6567750000000614,-3.356775000000061,0,0,0,0,2.6567750000000614,19.449999999999818,7.440000000000055,0.3360215053763416,9.8599999999999,0.5324543610547722,6.940000000000055,3.2850000000000024,0.068,1.0,,,12,1,8.0,2022
2022-08-10 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2022-08-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.3490499999998975,-2.3990499999998973,-3.099049999999897,0,0,0,0,2.3990499999998973,17.15000000000009,4.0,0.5999999999999659,7.539999999999964,0.3859416445623168,4.460000000000036,3.00799999999997,0.016,1.0,,,12,2,8.0,2022
2022-08-11 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2022-08-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.543400000000111,-2.5934000000001105,-3.2934000000001102,0,0,0,0,2.5934000000001105,20.269999999999982,8.3900000000001,0.6376638855780506,6.789999999999964,0.6465390279823117,4.180000000000064,3.6825000000000045,0.208,1.0,,,12,3,8.0,2022
2022-08-12 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2022-08-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.432249999999931,-2.482249999999931,-3.1822499999999305,0,0,0,0,2.482249999999931,15.679999999999836,5.190000000000055,0.6358381502890019,8.059999999999945,0.440446650124095,3.689999999999827,3.7510000000000105,0.256,-1.0,,,12,4,8.0,2022
2022-08-15 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2022-08-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.5884000000000015,-0.4615999999999984,-1.1615999999999982,0,0,0,0,0.4615999999999984,2.5799999999999272,8.339999999999918,0.5851318944844313,17.659999999999854,0.8969422423556086,6.2999999999999545,3.6055000000000064,0.232,-1.0,,,12,0,8.0,2022
2022-08-16 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2022-08-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.339949999999908,-2.389949999999908,-3.089949999999908,0,0,0,0,2.389949999999908,29.309999999999945,6.2999999999999545,0.46190476190477825,8.120000000000118,0.6896551724137998,3.0,2.882999999999993,0.016,-1.0,,,12,1,8.0,2022
2022-08-17 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2022-08-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.4523999999999888,-2.5023999999999886,-3.2023999999999884,0,0,0,0,2.5023999999999886,11.660000000000082,3.1499999999998636,0.17777777777776815,10.319999999999936,0.22093023255813826,4.990000000000009,2.980499999999995,0.076,1.0,,,12,2,8.0,2022
2022-08-18 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2022-08-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.4842999999999847,-0.5657000000000152,-1.265700000000015,0,0,0,0,0.5657000000000152,22.449999999999818,5.760000000000218,0.032986111111119334,8.139999999999873,0.7960687960688108,3.6699999999998454,3.4864999999999897,0.328,1.0,,,12,3,8.0,2022
2022-08-19 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2022-08-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.5811999999999898,-0.4688000000000101,-1.1688000000000098,0,0,0,0,0.4688000000000101,17.089999999999918,5.740000000000009,0.548780487804893,5.559999999999945,0.13129496402878155,2.619999999999891,3.3414999999999964,0.284,1.0,,,12,4,8.0,2022
2022-08-22 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2022-08-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.528775000000087,-2.578775000000087,-3.2787750000000866,0,0,0,0,2.578775000000087,3.1100000000001273,4.170000000000073,0.17266187050360066,14.790000000000191,0.6112237998647632,5.259999999999991,3.296500000000003,0.272,-1.0,,,12,0,8.0,2022
2022-08-23 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2022-08-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.6454500000000736,-2.6954500000000734,-3.395450000000073,0,0,0,0,2.6954500000000734,21.340000000000146,6.380000000000109,0.4247648902821301,9.120000000000118,0.10087719298246281,6.160000000000082,3.3385000000000105,0.308,1.0,,,12,1,8.0,2022
2022-08-24 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2022-08-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.4263999999999215,-2.4763999999999213,-3.176399999999921,0,0,0,0,2.4763999999999213,23.309999999999945,3.979999999999791,0.36934673366836795,9.430000000000064,0.3955461293743365,5.1099999999999,3.4209999999999696,0.368,1.0,,,12,2,8.0,2022
2022-08-25 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2022-08-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.4218500000000405,-2.4718500000000403,-3.17185000000004,0,0,0,0,2.4718500000000403,13.490000000000009,7.819999999999936,0.6598465473145647,9.720000000000027,0.7150205761316899,3.4299999999998363,3.345999999999992,0.292,1.0,,,12,3,8.0,2022
2022-08-26 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2022-08-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.4497999999999591,-2.499799999999959,-3.199799999999959,0,0,0,0,2.499799999999959,15.519999999999982,6.579999999999927,0.03647416413374039,9.5,0.804210526315776,2.9500000000000455,3.1089999999999463,0.16,-1.0,,,12,4,8.0,2022
2022-08-30 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2022-08-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.670799999999963,-2.720799999999963,-3.4207999999999625,0,0,0,0,2.720799999999963,25.179999999999836,6.619999999999891,0.38670694864051586,8.840000000000146,0.07352941176468925,6.4500000000000455,3.446499999999992,0.452,1.0,,,12,1,8.0,2022
2022-08-31 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2022-08-31 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.8191000000000713,-0.2308999999999286,-0.9308999999999285,0,0,0,0,0.2308999999999286,19.339999999999918,3.8899999999998727,0.26478149100257237,15.8599999999999,0.8209331651954643,8.509999999999991,3.240999999999974,0.228,-1.0,,,12,2,8.0,2022
2022-09-01 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2022-09-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.8469999999998891,-0.2030000000001108,-0.9030000000001106,0,0,0,0,0.2030000000001108,16.909999999999854,9.11999999999989,0.7225877192982453,8.200000000000045,0.14878048780488054,4.5900000000001455,4.0764999999999985,0.788,-1.0,,,12,3,9.0,2022
2022-09-02 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2022-09-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.4518999999999323,-0.5981000000000676,-1.298100000000067,0,0,0,0,0.5981000000000676,22.61999999999989,5.330000000000155,0.7448405253283137,8.539999999999964,0.8723653395784368,2.519999999999982,3.678000000000009,0.488,1.0,,,12,4,9.0,2022
2022-09-05 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2022-09-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.7231000000000677,-0.3268999999999322,-1.026899999999932,0,0,0,0,0.3268999999999322,1.9400000000000546,5.160000000000082,0.354651162790722,6.2999999999999545,0.3365079365079216,3.380000000000109,3.6535000000000197,0.424,1.0,,,12,0,9.0,2022
2022-09-06 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2022-09-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.6188000000000555,-2.668800000000056,-3.3688000000000557,0,0,0,0,2.668800000000056,8.049999999999955,16.909999999999854,0.2950916617386193,9.699999999999818,0.6608247422680621,3.3199999999999363,3.561999999999989,0.416,-1.0,,,12,1,9.0,2022
2022-09-07 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2022-09-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.9480999999999769,-0.1019000000000232,-0.8019000000000229,0,0,0,0,0.1019000000000232,26.909999999999854,11.450000000000045,0.618340611353703,15.829999999999927,0.8597599494630425,3.730000000000018,4.347000000000014,0.776,1.0,,,12,2,9.0,2022
2022-09-08 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2022-09-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.7680999999999131,-0.2819000000000868,-0.9819000000000866,0,0,0,0,0.2819000000000868,28.09999999999991,5.789999999999964,0.6269430051813699,8.8900000000001,0.6850393700787488,3.3299999999999272,3.8310000000000173,0.464,1.0,,,12,3,9.0,2022
2022-09-09 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2022-09-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.8994999999998982,-0.1505000000001017,-0.8505000000001015,0,0,0,0,0.1505000000001017,24.13000000000011,12.230000000000018,0.821749795584623,11.269999999999982,0.7080745341614935,2.6200000000001182,3.667999999999995,0.324,1.0,,,12,4,9.0,2022
2022-09-12 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2022-09-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.8082749999999577,-2.8582749999999577,-3.558274999999957,0,0,0,0,2.8582749999999577,3.480000000000018,7.889999999999873,0.7553865652725137,15.549999999999955,0.7491961414790931,3.9200000000000728,3.933499999999981,0.444,1.0,,,12,0,9.0,2022
2022-09-13 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2022-09-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.6541000000001077,-0.3958999999998922,-1.095899999999892,0,0,0,0,0.3958999999998922,23.170000000000073,6.830000000000155,0.5710102489019038,8.160000000000082,0.6580882352940977,4.1400000000001,3.6080000000000156,0.256,1.0,,,12,1,9.0,2022
2022-09-14 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2022-09-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.735150000000067,-2.785150000000067,-3.4851500000000666,0,0,0,0,2.785150000000067,34.73000000000002,6.289999999999964,0.25119236883941753,7.259999999999991,0.6170798898071658,3.0800000000001546,4.040500000000042,0.484,1.0,,,12,2,9.0,2022
2022-09-15 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2022-09-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.6356999999999062,-2.685699999999906,-3.385699999999906,0,0,0,0,2.685699999999906,13.440000000000055,7.509999999999991,0.6378162450066537,7.75,0.4141935483871015,3.7100000000000364,3.163499999999965,0.072,-1.0,,,12,3,9.0,2022
2022-09-20 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2022-09-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.623999999999887,-2.673999999999887,-3.373999999999887,0,0,0,0,2.673999999999887,20.230000000000018,6.029999999999973,0.2338308457711212,10.629999999999882,0.8701787394167547,4.560000000000173,3.467500000000018,0.128,-1.0,,,12,1,9.0,2022
2022-09-21 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2022-09-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.7926750000000085,-2.8426750000000083,-3.542675000000008,0,0,0,0,2.8426750000000083,19.49000000000001,4.599999999999909,0.31304347826083817,14.440000000000055,0.6606648199445934,2.730000000000018,3.4695000000000276,0.14,1.0,,,12,2,9.0,2022
2022-09-23 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2022-09-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.8860000000001037,-0.1639999999998962,-0.863999999999896,0,0,0,0,0.1639999999998962,29.309999999999945,7.279999999999973,0.2967032967033091,21.38000000000011,0.5673526660430225,7.470000000000027,3.96400000000001,0.412,-1.0,,,12,4,9.0,2022
2022-09-28 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2022-09-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-2.100450000000001,-3.1504500000000006,-3.85045,0,0,0,1,3.1504500000000006,19.6099999999999,7.720000000000027,0.6968911917098268,10.920000000000073,0.7225274725274768,5.779999999999973,4.15250000000002,0.348,-1.0,,,12,2,9.0,2022
2022-10-03 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2022-10-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.0668999999999411,0.0168999999999415,-0.6831000000000582,1,0,0,0,0.0168999999999415,4.540000000000191,8.75,0.07314285714286857,8.669999999999845,0.26758938869665255,4.569999999999936,4.359000000000037,0.312,-1.0,,,12,0,10.0,2022
2022-10-06 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2022-10-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.2552999999999428,0.2052999999999429,-0.4947000000000567,1,0,1,0,0.2052999999999429,27.309999999999945,9.439999999999827,0.6430084745762762,12.129999999999882,0.6158285243198763,10.789999999999964,4.537500000000023,0.2,-1.0,,,12,3,10.0,2022
2022-10-07 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2022-10-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.7462000000001354,-2.7962000000001352,-3.496200000000135,0,0,0,0,2.7962000000001352,18.649999999999864,4.269999999999982,0.4637002341920437,6.3900000000001,0.45539906103283395,4.350000000000136,3.736000000000024,0.008,1.0,,,12,4,10.0,2022
2022-10-11 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2022-10-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.1536000000000055,0.1036000000000059,-0.5963999999999938,1,0,0,0,0.1036000000000059,34.23000000000002,12.269999999999982,0.37734311328444303,7.810000000000173,0.20102432778487855,5.519999999999982,4.212000000000001,0.116,1.0,,,12,1,10.0,2022
2022-10-13 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2022-10-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.475150000000076,-2.525150000000076,-3.225150000000076,0,0,0,0,2.525150000000076,16.950000000000045,6.440000000000055,0.669254658385079,10.8900000000001,0.5096418732782281,4.629999999999882,3.225500000000045,0.004,1.0,,,12,3,10.0,2022
2022-10-18 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2022-10-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.2040000000000872,0.1540000000000874,-0.5459999999999123,1,0,1,0,0.1540000000000874,25.279999999999973,4.639999999999873,0.4008620689655067,12.230000000000018,0.039247751430909035,7.810000000000173,4.216499999999996,0.148,-1.0,,,12,1,10.0,2022
2022-10-19 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2022-10-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.1763999999999668,0.1263999999999669,-0.5736000000000328,1,0,0,0,0.1263999999999669,15.049999999999955,5.379999999999882,0.6189591078067338,11.819999999999936,0.6142131979695457,5.620000000000118,3.9754999999999656,0.12,-1.0,,,12,2,10.0,2022
2022-10-20 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2022-10-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.224100000000044,0.1741000000000441,-0.5258999999999556,1,0,1,0,0.1741000000000441,26.74000000000001,7.850000000000136,0.21910828025477674,10.799999999999955,0.7990740740740876,4.6400000000001,3.7145000000000095,0.068,-1.0,,,12,3,10.0,2022
2022-10-21 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2022-10-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.1101000000000112,0.0601000000000113,-0.6398999999999884,1,0,0,0,0.0601000000000113,23.12000000000012,7.769999999999982,0.653796653796646,10.059999999999945,0.37872763419482763,4.519999999999982,4.306999999999993,0.36,-1.0,,,12,4,10.0,2022
2022-10-25 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2022-10-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.8248000000000048,-0.2251999999999951,-0.9251999999999948,0,0,0,0,0.2251999999999951,26.539999999999964,7.680000000000064,0.032552083333333065,13.129999999999882,0.885757806549902,5.470000000000027,3.9075000000000273,0.132,-1.0,,,12,1,10.0,2022
