event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2022-10-26 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2022-10-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.1028999999999995,0.0528999999999997,-0.6471,1,0,0,0,0.0528999999999997,24.060000000000173,7.880000000000109,0.5862944162436329,19.779999999999973,0.6400404448938257,4.240000000000009,4.604000000000019,0.496,1.0,,,12,2,10.0,2022
2022-10-27 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2022-10-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.1256999999999606,0.0756999999999608,-0.6243000000000389,1,0,0,0,0.0756999999999608,25.180000000000064,8.439999999999827,0.06398104265402543,10.589999999999918,0.20774315391879722,4.339999999999918,3.9824999999999706,0.192,1.0,,,12,3,10.0,2022
2022-10-28 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2022-10-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.7978750000000674,-2.847875000000067,-3.547875000000067,0,0,0,0,2.847875000000067,15.939999999999827,6.419999999999845,0.39408099688474046,18.899999999999864,0.7962962962962996,5.850000000000136,4.247500000000002,0.332,-1.0,,,12,4,10.0,2022
2022-10-31 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2022-10-31 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.7357000000000881,-0.3142999999999118,-1.0142999999999116,0,0,0,0,0.3142999999999118,3.9200000000000728,4.870000000000118,0.2156057494866384,9.930000000000064,0.4652567975830905,4.479999999999791,3.661500000000012,0.04,1.0,,,12,0,10.0,2022
2022-11-01 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2022-11-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.0918000000000574,0.0418000000000575,-0.6581999999999422,1,0,0,0,0.0418000000000575,13.779999999999973,9.440000000000055,0.5889830508474484,15.150000000000091,0.8686468646864538,5.069999999999936,3.6395000000000324,0.084,1.0,,,12,1,11.0,2022
2022-11-02 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2022-11-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.6850000000000819,-0.364999999999918,-1.0649999999999178,0,0,0,0,0.364999999999918,26.399999999999864,7.350000000000136,0.31292517006801523,7.3599999999999,0.6983695652174144,4.3599999999999,3.5644999999999643,0.06,1.0,,,12,2,11.0,2022
2022-11-04 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2022-11-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.9613499999999024,-3.011349999999902,-3.711349999999902,0,0,0,0,3.011349999999902,24.37999999999988,18.419999999999845,0.9799131378935997,8.700000000000045,0.3218390804597632,8.700000000000045,4.2875,0.4,-1.0,,,12,4,11.0,2022
2022-11-08 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2022-11-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.6860749999999372,-2.736074999999937,-3.4360749999999367,0,0,0,0,2.736074999999937,14.930000000000064,7.279999999999973,0.5508241758241766,7.3599999999999,0.04347826086955716,6.930000000000064,3.2815000000000056,0.048,1.0,,,12,1,11.0,2022
2022-11-10 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2022-11-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.0059999999999945,-0.0440000000000053,-0.7440000000000051,0,0,0,0,0.0440000000000053,20.180000000000064,6.259999999999991,0.522364217252394,8.540000000000191,0.18032786885245072,4.190000000000055,4.199999999999989,0.376,-1.0,,,12,3,11.0,2022
2022-11-14 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2022-11-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-2.042275000000109,-3.0922750000001087,-3.792275000000109,0,0,0,1,3.0922750000001087,5.449999999999818,7.4099999999998545,0.29689608636975184,11.839999999999918,0.317567567567569,5.070000000000164,4.508499999999993,0.476,-1.0,,,12,0,11.0,2022
2022-11-15 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2022-11-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.2691000000001167,0.2191000000001168,-0.4808999999998828,1,0,1,0,0.2191000000001168,21.77000000000021,5.259999999999991,0.26615969581750826,15.680000000000064,0.36926020408162885,6.019999999999982,4.5020000000000095,0.46,-1.0,,,12,1,11.0,2022
2022-11-17 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2022-11-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.706224999999995,-2.756224999999995,-3.4562249999999946,0,0,0,0,2.756224999999995,14.7199999999998,12.6099999999999,0.9103885804916819,9.519999999999982,0.012605042016819166,5.039999999999964,3.9125000000000227,0.112,-1.0,,,12,3,11.0,2022
2022-11-18 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2022-11-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.8842000000001008,-0.1657999999998991,-0.8657999999998989,0,0,0,0,0.1657999999998991,20.269999999999982,6.349999999999909,0.3889763779527658,6.980000000000018,0.37392550143264947,6.980000000000018,3.39200000000003,0.048,1.0,,,12,4,11.0,2022
2022-11-21 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2022-11-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.9703000000000884,-0.0796999999999115,-0.7796999999999112,0,0,0,0,0.0796999999999115,3.1299999999998818,9.099999999999909,0.6912087912087941,10.190000000000055,0.4249263984298461,5.980000000000018,4.150500000000011,0.272,-1.0,,,12,0,11.0,2022
2022-11-22 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2022-11-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.7921000000000277,-0.2578999999999722,-0.957899999999972,0,0,0,0,0.2578999999999722,20.470000000000027,8.220000000000027,0.8004866180048547,8.079999999999927,0.11386138613862389,4.579999999999927,3.7014999999999985,0.152,1.0,,,12,1,11.0,2022
2022-11-23 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2022-11-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.9237999999999374,-0.1262000000000624,-0.8262000000000622,0,0,0,0,0.1262000000000624,12.740000000000009,10.009999999999991,0.6253746253746251,12.180000000000064,0.17733990147783832,4.629999999999882,3.400999999999988,0.108,1.0,,,12,2,11.0,2022
2022-11-24 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2022-11-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.4416749999998957,-2.4916749999998955,-3.1916749999998952,0,0,0,0,2.4916749999998955,27.230000000000018,7.830000000000155,0.43550446998720144,6.160000000000082,0.07142857142857933,2.5799999999999272,3.7930000000000064,0.204,1.0,,,12,3,11.0,2022
2022-11-25 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2022-11-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.715599999999904,-0.3344000000000959,-1.0344000000000957,0,0,0,0,0.3344000000000959,9.590000000000146,8.710000000000036,0.3650975889781918,9.769999999999982,0.6223132036847662,4.350000000000136,2.6190000000000055,0.06,-1.0,,,12,4,11.0,2022
2022-11-28 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2022-11-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.9802000000001044,-0.0697999999998955,-0.7697999999998952,0,0,0,0,0.0697999999998955,5.539999999999964,9.789999999999964,0.06230847803880513,15.220000000000027,0.6005256241787177,3.8300000000001546,4.240499999999974,0.604,1.0,,,12,0,11.0,2022
2022-11-29 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2022-11-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.6422000000000936,-2.6922000000000934,-3.392200000000093,0,0,0,0,2.6922000000000934,24.059999999999945,14.629999999999882,0.8523581681476505,7.559999999999945,0.19312169312169933,5.570000000000164,3.8889999999999647,0.388,-1.0,,,12,1,11.0,2022
2022-11-30 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2022-11-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.7066000000001168,-0.3433999999998831,-1.0433999999998829,0,0,0,0,0.3433999999998831,19.48999999999978,7.899999999999864,0.6734177215190197,10.210000000000036,0.4338883447600216,3.150000000000091,3.249000000000001,0.16,1.0,,,12,2,11.0,2022
2022-12-02 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2022-12-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.7047999999998865,-0.3452000000001134,-1.0452000000001131,0,0,0,0,0.3452000000001134,35.86999999999989,8.8599999999999,0.5575620767494481,6.7000000000000455,0.41641791044775295,2.7000000000000455,4.061000000000012,0.572,-1.0,,,12,4,12.0,2022
2022-12-05 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2022-12-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.957399999999916,-0.0926000000000839,-0.7926000000000837,0,0,0,0,0.0926000000000839,4.920000000000073,15.589999999999918,0.6215522771007124,16.15000000000009,0.8476780185758359,3.9600000000000364,4.4284999999999854,0.696,-1.0,,,12,0,12.0,2022
2022-12-06 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2022-12-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.0039000000000668,-0.0460999999999329,-0.7460999999999327,0,0,0,0,0.0460999999999329,44.12999999999988,8.799999999999955,0.35454545454544395,7.7800000000002,0.16709511568125301,3.3500000000001364,4.536500000000046,0.656,-1.0,,,12,1,12.0,2022
2022-12-07 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2022-12-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.8581000000000586,-0.1918999999999413,-0.8918999999999411,0,0,0,0,0.1918999999999413,13.570000000000164,6.420000000000073,0.015576323987524598,6.230000000000018,0.2616372391653093,4.150000000000091,3.344999999999993,0.208,-1.0,,,12,2,12.0,2022
2022-12-08 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2022-12-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.378949999999895,-2.428949999999895,-3.128949999999895,0,0,0,0,2.428949999999895,21.769999999999982,6.779999999999973,0.5176991150442485,5.3900000000001,0.03710575139143124,3.400000000000091,4.118499999999995,0.452,1.0,,,12,3,12.0,2022
2022-12-09 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2022-12-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.8049999999999727,-0.2450000000000272,-0.9450000000000268,0,0,0,0,0.2450000000000272,13.490000000000009,8.980000000000018,0.8006681514476406,8.789999999999964,0.2229806598407073,3.9600000000000364,3.3930000000000176,0.16,1.0,,,12,4,12.0,2022
2022-12-12 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2022-12-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.4641000000000075,-2.514100000000008,-3.2141000000000077,0,0,0,0,2.514100000000008,2.3400000000001455,10.309999999999945,0.7332686711930151,7.329999999999927,0.6889495225102326,2.8099999999999454,3.919000000000017,0.34,1.0,,,12,0,12.0,2022
2022-12-13 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2022-12-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.4780750000000809,-2.5280750000000807,-3.2280750000000804,0,0,0,0,2.5280750000000807,19.5,6.0900000000001455,0.08702791461411495,6.180000000000064,0.7508090614886448,2.9500000000000455,3.1980000000000475,0.036,-1.0,,,12,1,12.0,2022
2022-12-16 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2022-12-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.0303000000000335,-0.019699999999966,-0.7196999999999658,0,0,0,0,0.019699999999966,34.799999999999955,8.639999999999873,0.2685185185185414,10.599999999999909,0.1849056603773635,4.580000000000155,4.216499999999985,0.468,1.0,,,12,4,12.0,2022
2022-12-19 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2022-12-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.7170999999999822,-0.3329000000000177,-1.0329000000000177,0,0,0,0,0.3329000000000177,2.3400000000001455,5.970000000000027,0.32160804020101574,8.4699999999998,0.3471074380165436,3.2799999999999727,3.939500000000021,0.396,-1.0,,,12,0,12.0,2022
2022-12-20 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2022-12-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-2.054300000000103,-3.104300000000103,-3.804300000000103,0,0,0,1,3.104300000000103,15.0,11.589999999999918,0.2683347713546289,20.910000000000082,0.7723577235772371,6.100000000000136,4.336500000000001,0.612,1.0,,,12,1,12.0,2022
2022-12-21 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2022-12-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.7518999999998869,-0.298100000000113,-0.9981000000001128,0,0,0,0,0.298100000000113,36.52999999999997,6.380000000000109,0.49999999999996436,5.369999999999891,0.1787709497206808,3.2899999999999636,3.5725000000000025,0.344,-1.0,,,12,2,12.0,2022
2022-12-22 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2022-12-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.7029999999998836,-0.3470000000001163,-1.047000000000116,0,0,0,0,0.3470000000001163,11.930000000000064,6.889999999999873,0.7735849056603811,6.740000000000009,0.827893175074172,3.1700000000000728,3.2569999999999935,0.164,-1.0,,,12,3,12.0,2022
2022-12-23 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2022-12-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.636699999999928,-0.4133000000000719,-1.1133000000000717,0,0,0,0,0.4133000000000719,35.58999999999992,4.270000000000209,0.33255269320843167,4.830000000000155,0.780538302277404,3.240000000000009,3.861500000000035,0.44,1.0,,,12,4,12.0,2022
2022-12-27 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2022-12-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.3464500000000954,-2.3964500000000952,-3.096450000000095,0,0,0,0,2.3964500000000952,4.339999999999918,6.7999999999999545,0.47205882352938683,6.039999999999964,0.6026490066225367,3.480000000000018,3.3944999999999594,0.256,1.0,,,12,1,12.0,2022
2022-12-29 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2022-12-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.4410249999999452,-2.491024999999945,-3.1910249999999447,0,0,0,0,2.491024999999945,17.580000000000155,5.630000000000109,0.5772646536411966,7.6099999999999,0.4809461235216692,3.240000000000009,3.5114999999999896,0.3,-1.0,,,12,3,12.0,2022
2022-12-30 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2022-12-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.459549999999899,-2.509549999999899,-3.209549999999899,0,0,0,0,2.509549999999899,16.450000000000045,5.330000000000155,0.13320825515947762,8.910000000000082,0.043771043771029076,2.5,3.218000000000006,0.152,-1.0,,,12,4,12.0,2022
2023-01-06 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-01-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.7515999999999622,-0.2984000000000377,-0.9984000000000376,0,0,0,0,0.2984000000000377,33.99000000000001,10.930000000000064,0.4858188472095073,7.370000000000118,0.18724559023067666,4.150000000000091,4.134499999999991,0.504,-1.0,,,12,4,1.0,2023
2023-01-10 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-01-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.7867000000000189,-0.263299999999981,-0.9632999999999808,0,0,0,0,0.263299999999981,15.169999999999845,8.11999999999989,0.10467980295568323,6.699999999999818,0.5716417910447807,2.8099999999999454,4.252999999999952,0.428,1.0,,,12,1,1.0,2023
2023-01-11 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-01-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.9543999999999868,-0.095600000000013,-0.7956000000000127,0,0,0,0,0.095600000000013,12.879999999999882,6.419999999999845,0.09813084112151468,9.120000000000118,0.7565789473683963,3.3300000000001546,3.859999999999991,0.296,1.0,,,12,2,1.0,2023
2023-01-12 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-01-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.5392000000000735,-0.5107999999999264,-1.2107999999999262,0,0,0,0,0.5107999999999264,19.480000000000018,10.3599999999999,0.7268339768339812,5.509999999999991,0.032667876588033384,4.269999999999982,3.481499999999971,0.096,1.0,,,12,3,1.0,2023
2023-01-17 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-01-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.6789250000000266,-2.7289250000000265,-3.428925000000026,0,0,0,0,2.7289250000000265,18.069999999999936,10.960000000000036,0.5875912408759154,9.029999999999973,0.5658914728682077,4.690000000000055,3.144500000000005,0.028,-1.0,,,12,1,1.0,2023
2023-01-24 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-01-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.6714499999999135,-2.7214499999999133,-3.421449999999913,0,0,0,0,2.7214499999999133,24.169999999999845,6.519999999999982,0.21012269938648692,9.960000000000036,0.5672690763052051,4.269999999999982,4.543999999999983,0.524,-1.0,,,12,1,1.0,2023
2023-01-31 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-01-31 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-2.06242499999994,-3.112424999999939,-3.812424999999939,0,0,0,1,3.112424999999939,13.839999999999918,8.539999999999964,0.2412177985948424,19.180000000000064,0.7987486965589214,4.8599999999999,3.763000000000011,0.076,-1.0,,,12,1,1.0,2023
2023-02-01 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-02-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.466375000000062,-2.5163750000000618,-3.216375000000061,0,0,0,0,2.5163750000000618,30.279999999999973,4.25,0.3764705882353262,5.929999999999836,0.11973018549747994,2.5900000000001455,3.1814999999999714,0.004,-1.0,,,12,2,2.0,2023
2023-02-07 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-02-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.9386000000000423,-2.988600000000042,-3.688600000000042,0,0,0,0,2.988600000000042,21.3900000000001,8.75,0.5234285714285631,6.900000000000091,0.17536231884054973,6.900000000000091,4.219999999999982,0.184,1.0,,,12,1,2.0,2023
