event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2023-02-09 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-02-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.835249999999951,-2.885249999999951,-3.5852499999999505,0,0,0,0,2.885249999999951,17.3599999999999,8.25,0.5478787878787856,9.329999999999927,0.663451232583052,5.5499999999999545,3.9744999999999893,0.108,-1.0,,,12,3,2.0,2023
2023-02-13 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-02-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.9860500000000685,-3.0360500000000683,-3.736050000000068,0,0,0,0,3.0360500000000683,2.6800000000000637,7.569999999999936,0.647291941875843,12.6400000000001,0.06170886075949102,7.830000000000155,4.361999999999989,0.244,-1.0,,,12,0,2.0,2023
2023-02-14 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-02-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.9259000000000924,-0.1240999999999075,-0.8240999999999072,0,0,0,0,0.1240999999999075,16.13000000000011,6.519999999999982,0.5920245398773218,7.099999999999909,0.12394366197181592,4.439999999999827,3.581499999999994,0.056,1.0,,,12,1,2.0,2023
2023-02-16 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-02-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.944450000000052,-2.994450000000052,-3.6944500000000513,0,0,0,0,2.994450000000052,29.50999999999999,8.169999999999845,0.3659730722154303,10.549999999999955,0.1184834123222754,5.279999999999973,4.282499999999982,0.224,-1.0,,,12,3,2.0,2023
2023-02-20 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-02-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.5485999999999422,-2.598599999999942,-3.298599999999942,0,0,0,0,2.598599999999942,3.3700000000001182,7.559999999999945,0.5052910052910006,6.3599999999999,0.1289308176100549,2.5499999999999545,3.93599999999999,0.072,1.0,,,12,0,2.0,2023
2023-02-21 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-02-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.7520499999999175,-2.8020499999999173,-3.502049999999917,0,0,0,0,2.8020499999999173,10.169999999999845,6.710000000000036,0.3859910581222253,8.680000000000064,0.6831797235022803,4.370000000000118,2.7939999999999827,0.056,1.0,,,12,1,2.0,2023
2023-02-22 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-02-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.7369000000000142,-0.3130999999999857,-1.0130999999999857,0,0,0,0,0.3130999999999857,13.599999999999909,4.370000000000118,0.21967963386727926,9.069999999999936,0.34399117971335613,3.259999999999991,3.8975000000000137,0.188,-1.0,,,12,2,2.0,2023
2023-02-23 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-02-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.7398999999999433,-0.3101000000000566,-1.0101000000000564,0,0,0,0,0.3101000000000566,22.430000000000064,7.279999999999973,0.6565934065934053,9.3900000000001,0.3588924387646278,1.75,3.859000000000003,0.212,-1.0,,,12,3,2.0,2023
2023-02-24 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-02-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.64057499999999,-2.6905749999999897,-3.390574999999989,0,0,0,0,2.6905749999999897,16.320000000000164,6.779999999999973,0.3554572271386566,6.529999999999973,0.4992343032159272,3.9700000000000273,3.582000000000005,0.144,-1.0,,,12,4,2.0,2023
2023-02-27 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-02-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.5089500000000045,-2.5589500000000043,-3.258950000000004,0,0,0,0,2.5589500000000043,3.119999999999891,7.599999999999909,0.32763157894737355,6.600000000000136,0.20151515151513633,2.6800000000000637,3.57349999999999,0.156,-1.0,,,12,0,2.0,2023
2023-02-28 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-02-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.0287999999999555,-0.0212000000000442,-0.721200000000044,0,0,0,0,0.0212000000000442,13.549999999999955,5.6099999999999,0.5008912655971877,12.400000000000091,0.438709677419356,3.4400000000000546,3.348500000000013,0.168,-1.0,,,12,1,2.0,2023
2023-03-01 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-03-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.7338499999999386,-2.7838499999999384,-3.483849999999938,0,0,0,0,2.7838499999999384,26.559999999999945,8.710000000000036,0.5051664753157373,8.179999999999836,0.6002444987775003,7.559999999999945,3.9029999999999405,0.436,-1.0,,,12,2,3.0,2023
2023-03-02 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-03-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.6067750000000616,-2.6567750000000614,-3.356775000000061,0,0,0,0,2.6567750000000614,21.450000000000045,7.440000000000055,0.29301075268817844,5.220000000000027,0.5363984674329387,4.190000000000055,3.603499999999997,0.26,-1.0,,,12,3,3.0,2023
2023-03-03 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-03-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.6496000000001004,-0.4003999999998995,-1.1003999999998992,0,0,0,0,0.4003999999998995,8.949999999999818,6.009999999999991,0.09816971713812753,9.990000000000009,0.8508508508508501,3.259999999999991,3.120499999999981,0.124,1.0,,,12,4,3.0,2023
2023-03-06 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-03-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.7074999999998909,-0.342500000000109,-1.0425000000001088,0,0,0,0,0.342500000000109,3.290000000000191,5.690000000000055,0.2882249560632837,8.38000000000011,0.46062052505967505,4.4500000000000455,3.7245000000000346,0.5,-1.0,,,12,0,3.0,2023
2023-03-07 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-03-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.6708999999999833,-0.3791000000000166,-1.0791000000000164,0,0,0,0,0.3791000000000166,13.160000000000082,6.430000000000064,0.16329704510107995,8.940000000000055,0.4798657718120735,3.6000000000001364,2.940500000000031,0.08,-1.0,,,12,1,3.0,2023
2023-03-08 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-03-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.5394999999999982,-0.5105000000000017,-1.2105000000000017,0,0,0,0,0.5105000000000017,38.899999999999864,5.070000000000164,0.4773175542406301,4.800000000000182,0.5312499999999704,2.2800000000002,3.4715000000000487,0.292,1.0,,,12,2,3.0,2023
2023-03-09 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-03-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.340600000000086,-2.3906000000000858,-3.090600000000085,0,0,0,0,2.3906000000000858,14.860000000000127,4.480000000000018,0.20535714285715825,6.339999999999918,0.5883280757097896,2.8799999999998818,3.18599999999999,0.208,-1.0,,,12,3,3.0,2023
2023-03-10 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-03-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.9636999999999262,-0.0863000000000737,-0.7863000000000735,0,0,0,0,0.0863000000000737,23.679999999999836,7.129999999999882,0.25385694249649027,8.730000000000018,0.345933562428405,5.330000000000155,4.087000000000023,0.888,-1.0,,,12,4,3.0,2023
2023-03-15 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-03-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-2.5931500000000143,-3.643150000000014,-4.343150000000014,0,0,0,1,3.643150000000014,18.75,5.6599999999998545,0.24558303886924177,24.029999999999973,0.28381190178942756,11.990000000000009,4.520500000000004,0.696,1.0,,,12,2,3.0,2023
2023-03-28 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-03-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.2360999999999875,0.1860999999999877,-0.513900000000012,1,0,1,0,0.1860999999999877,35.899999999999864,8.460000000000036,0.280141843971644,11.63000000000011,0.5081685296646431,6.1599999999998545,4.2409999999999854,0.004,-1.0,,,12,1,3.0,2023
2023-03-29 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-03-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.7575749999999517,-2.8075749999999515,-3.5075749999999517,0,0,0,0,2.8075749999999515,26.100000000000136,8.519999999999982,0.7500000000000133,10.220000000000027,0.07827788649705993,3.7000000000000455,4.035500000000002,0.02,1.0,,,12,2,3.0,2023
2023-03-30 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-03-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.9897999999999684,-0.0602000000000315,-0.7602000000000313,0,0,0,0,0.0602000000000315,15.759999999999991,9.539999999999964,0.4947589098532542,12.559999999999945,0.6162420382165639,3.619999999999891,4.312999999999965,0.088,1.0,,,12,3,3.0,2023
2023-03-31 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-03-31 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.0657000000000152,0.0157000000000153,-0.6842999999999844,1,0,0,0,0.0157000000000153,28.910000000000082,5.970000000000027,0.3417085427135983,11.840000000000146,0.22972972972972922,5.520000000000209,4.092499999999961,0.096,-1.0,,,12,4,3.0,2023
2023-04-04 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-04-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.8985999999998967,-0.1514000000001032,-0.851400000000103,0,0,0,0,0.1514000000001032,40.72000000000003,7.680000000000064,0.7552083333333508,7.259999999999991,0.6680440771350059,3.9700000000000273,4.396500000000015,0.216,-1.0,,,12,1,4.0,2023
2023-04-11 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-04-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.8949999999998909,-0.155000000000109,-0.8550000000001088,0,0,0,0,0.155000000000109,24.860000000000127,9.349999999999909,0.6588235294117799,10.100000000000136,0.6920792079207836,6.210000000000036,3.82199999999998,0.096,1.0,,,12,1,4.0,2023
2023-04-12 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-04-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.9108999999999924,-0.1391000000000075,-0.8391000000000073,0,0,0,0,0.1391000000000075,18.610000000000127,16.36999999999989,0.8173488087965912,12.539999999999964,0.4976076555023945,4.709999999999809,4.030999999999961,0.232,-1.0,,,12,2,4.0,2023
2023-04-14 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-04-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.9632999999999807,-3.013299999999981,-3.7132999999999807,0,0,0,0,3.013299999999981,35.00999999999999,8.809999999999945,0.5595913734392842,14.690000000000055,0.43567052416610397,7.529999999999973,4.707000000000027,0.436,-1.0,,,12,4,4.0,2023
2023-04-18 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-04-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.6795749999999772,-2.729574999999977,-3.4295749999999767,0,0,0,0,2.729574999999977,33.8900000000001,8.5,0.6588235294117808,8.699999999999818,0.10919540229885809,3.2100000000000364,4.388999999999965,0.228,1.0,,,12,1,4.0,2023
2023-04-20 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-04-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.7877999999999248,-2.8377999999999246,-3.5377999999999243,0,0,0,0,2.8377999999999246,38.95999999999981,8.179999999999836,0.20904645476773479,9.779999999999973,0.6932515337423304,4.539999999999964,4.351500000000021,0.276,-1.0,,,12,3,4.0,2023
2023-04-21 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-04-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.5858999999999468,0.535899999999947,-0.1641000000000527,1,0,1,0,0.535899999999947,21.839999999999918,4.940000000000055,0.5161943319837907,20.37999999999988,0.7850834151128603,5.490000000000009,4.761000000000036,0.404,1.0,,,12,4,4.0,2023
2023-04-27 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-04-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.0251999999999497,-0.0248000000000501,-0.7248000000000498,0,0,0,0,0.0248000000000501,25.920000000000073,11.960000000000036,0.8127090301003342,6.400000000000091,0.44687499999997804,2.349999999999909,4.818500000000029,0.368,-1.0,,,12,3,4.0,2023
2023-04-28 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-04-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.9999999999999092,-0.0500000000000908,-0.7500000000000906,0,0,0,0,0.0500000000000908,29.029999999999973,6.509999999999991,0.32872503840243866,10.569999999999936,0.5619678334909993,3.9300000000000637,4.277499999999998,0.144,1.0,,,12,4,4.0,2023
2023-05-01 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-05-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.6631000000001223,-0.3868999999998777,-1.0868999999998774,0,0,0,0,0.3868999999998777,3.2999999999999545,11.25,0.5164444444444396,9.319999999999936,0.14377682403432696,4.180000000000064,4.103000000000032,0.096,-1.0,,,12,0,5.0,2023
2023-05-02 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-05-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.7215999999999895,-0.3284000000000104,-1.0284000000000102,0,0,0,0,0.3284000000000104,28.960000000000036,4.459999999999809,0.12556053811658507,7.899999999999864,0.25949367088607467,3.8199999999999363,3.7164999999999737,0.056,-1.0,,,12,1,5.0,2023
2023-05-03 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-05-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.6255999999999858,-0.4244000000000141,-1.1244000000000138,0,0,0,0,0.4244000000000141,40.909999999999854,4.5300000000002,0.6247240618101109,6.770000000000209,0.20531757754798075,2.4300000000000637,4.608499999999992,0.342,1.0,,,12,2,5.0,2023
2023-05-08 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-05-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.5820999999999913,-0.4679000000000086,-1.1679000000000084,0,0,0,0,0.4679000000000086,3.8199999999999363,9.689999999999827,0.8926728586171329,4.629999999999882,0.12526997840176446,3.099999999999909,4.463499999999977,0.24,1.0,,,12,0,5.0,2023
2023-05-09 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-05-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.6071000000000368,-2.6571000000000367,-3.3571000000000364,0,0,0,0,2.6571000000000367,15.129999999999882,5.400000000000091,0.4944444444444075,7.330000000000155,0.46248294679400115,4.690000000000055,3.4920000000000413,0.08,1.0,,,12,1,5.0,2023
2023-05-10 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-05-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.554774999999927,-2.604774999999927,-3.3047749999999265,0,0,0,0,2.604774999999927,18.029999999999973,7.679999999999836,0.5572916666667046,6.680000000000064,0.39371257485027794,5.559999999999945,3.5410000000000195,0.152,-1.0,,,12,2,5.0,2023
2023-05-11 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-05-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.8612500000000185,-2.911250000000018,-3.611250000000018,0,0,0,0,2.911250000000018,26.679999999999836,7.099999999999909,0.10563380281690277,11.410000000000082,0.47414548641542886,3.7200000000000273,4.563499999999976,0.408,-1.0,,,12,3,5.0,2023
2023-05-15 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-05-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.7986999999999626,-0.2513000000000374,-0.9513000000000372,0,0,0,0,0.2513000000000374,4.789999999999964,11.710000000000036,0.2613151152860748,7.720000000000027,0.3121761658031183,3.8299999999999272,4.288499999999999,0.328,-1.0,,,12,0,5.0,2023
2023-05-16 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-05-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.6587749999999688,-2.7087749999999686,-3.4087749999999684,0,0,0,0,2.7087749999999686,15.009999999999991,4.600000000000136,0.21521739130434342,15.0,0.49066666666666,1.400000000000091,3.5830000000000153,0.204,1.0,,,12,1,5.0,2023
2023-05-17 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-05-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.6589000000000397,-0.3910999999999602,-1.09109999999996,0,0,0,0,0.3910999999999602,32.789999999999964,5.0,0.25599999999999457,8.180000000000064,0.892420537897298,3.1900000000000546,3.64050000000002,0.236,-1.0,,,12,2,5.0,2023
2023-05-18 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-05-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.8980000000000473,-0.1519999999999526,-0.8519999999999524,0,0,0,0,0.1519999999999526,17.950000000000045,5.4099999999998545,0.13308687615523462,10.519999999999982,0.4591254752851866,4.0,3.813000000000011,0.332,1.0,,,12,3,5.0,2023
2023-05-19 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-05-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.702975000000015,-2.752975000000015,-3.4529750000000146,0,0,0,0,2.752975000000015,33.97999999999979,9.659999999999854,0.4906832298136729,8.100000000000136,0.5469135802469123,2.9400000000000546,4.0184999999999835,0.464,-1.0,,,12,4,5.0,2023
2023-05-23 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-05-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.03779999999997,-0.0122000000000297,-0.7122000000000295,0,0,0,0,0.0122000000000297,13.670000000000073,12.319999999999936,0.6915584415584437,10.339999999999918,0.5483558994197406,6.449999999999818,4.186499999999978,0.512,1.0,,,12,1,5.0,2023
2023-05-24 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-05-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.101399999999921,0.0513999999999215,-0.6486000000000782,1,0,0,0,0.0513999999999215,23.449999999999818,4.529999999999973,0.0883002207505223,9.820000000000164,0.036659877800396534,4.1599999999998545,4.439499999999998,0.568,1.0,,,12,2,5.0,2023
2023-05-25 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-05-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.7594000000000506,-0.2905999999999493,-0.9905999999999492,0,0,0,0,0.2905999999999493,28.560000000000173,6.789999999999964,0.5729013254786629,9.850000000000136,0.39187817258884,5.5499999999999545,4.723500000000001,0.632,1.0,,,12,3,5.0,2023
