event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2023-05-26 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-05-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.739699999999948,-2.789699999999948,-3.489699999999948,0,0,0,0,2.789699999999948,25.910000000000082,12.120000000000118,0.5140264026402606,10.289999999999964,0.5053449951409197,5.3400000000001455,4.305500000000018,0.48,-1.0,,,12,4,5.0,2023
2023-05-29 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-05-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.4549000000000888,-0.5950999999999111,-1.2950999999999109,0,0,0,0,0.5950999999999111,5.179999999999836,5.929999999999836,0.2698145025295414,8.11999999999989,0.0443349753694464,4.730000000000018,3.637499999999966,0.132,1.0,,,12,0,5.0,2023
2023-05-30 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-05-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.278999999999905,0.2289999999999055,-0.4710000000000942,1,0,1,0,0.2289999999999055,9.490000000000009,7.379999999999882,0.4878048780488068,21.039999999999964,0.6416349809885943,5.189999999999827,3.275999999999988,0.124,1.0,,,12,1,5.0,2023
2023-05-31 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-05-31 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.773825000000079,-2.823825000000079,-3.5238250000000786,0,0,0,0,2.823825000000079,31.529999999999973,6.8400000000001455,0.07748538011695343,10.319999999999936,0.06395348837210135,4.599999999999909,3.6590000000000034,0.192,-1.0,,,12,2,5.0,2023
2023-06-01 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-06-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.494974999999931,-2.544974999999931,-3.244974999999931,0,0,0,0,2.544974999999931,21.13000000000011,5.470000000000027,0.40036563071298786,12.440000000000055,0.31511254019291224,3.4200000000000728,4.338000000000022,0.484,1.0,,,12,3,6.0,2023
2023-06-02 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-06-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.7012000000001081,-0.3487999999998918,-1.0487999999998916,0,0,0,0,0.3487999999998918,29.720000000000027,9.389999999999873,0.55271565495209,7.849999999999909,0.2496815286624279,4.869999999999891,3.68449999999998,0.172,1.0,,,12,4,6.0,2023
2023-06-05 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-06-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.6135999999999968,-2.6635999999999966,-3.3635999999999964,0,0,0,0,2.6635999999999966,3.5399999999999636,6.1099999999999,0.2929623567921429,8.799999999999955,0.2590909090909073,5.25,4.456000000000029,0.512,1.0,,,12,0,6.0,2023
2023-06-06 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-06-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.8682999999999993,-0.1817000000000006,-0.8817000000000004,0,0,0,0,0.1817000000000006,25.87000000000012,5.519999999999982,0.5851449275362371,6.670000000000073,0.4692653673163531,4.169999999999845,3.5699999999999705,0.136,1.0,,,12,1,6.0,2023
2023-06-07 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-06-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.6927999999999429,-0.357200000000057,-1.0572000000000568,0,0,0,0,0.357200000000057,11.980000000000018,3.9199999999998454,0.08673469387753356,10.009999999999991,0.11288711288712389,5.889999999999873,3.3504999999999883,0.132,1.0,,,12,2,6.0,2023
2023-06-08 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-06-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.7317999999999302,-0.3182000000000697,-1.0182000000000695,0,0,0,0,0.3182000000000697,30.329999999999927,7.440000000000055,0.5349462365591383,6.319999999999936,0.011075949367078645,2.3799999999998818,4.5735000000000126,0.656,1.0,,,12,3,6.0,2023
2023-06-09 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-06-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.198899999999958,-2.2488999999999577,-2.948899999999957,0,0,0,0,2.2488999999999577,30.90000000000009,3.25,0.7046153846153734,5.440000000000055,0.34191176470590234,2.6700000000000728,2.827000000000021,0.068,-1.0,,,12,4,6.0,2023
2023-06-12 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-06-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.7213000000000648,-0.3286999999999351,-1.0286999999999349,0,0,0,0,0.3286999999999351,1.740000000000009,6.239999999999782,0.06891025641026903,9.049999999999955,0.7502762430939224,5.240000000000009,3.434999999999957,0.248,1.0,,,12,0,6.0,2023
2023-06-13 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-06-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.6066999999999553,-0.4433000000000446,-1.1433000000000444,0,0,0,0,0.4433000000000446,17.7800000000002,6.210000000000036,0.6070853462157745,7.149999999999864,0.1706293706293777,3.1599999999998545,3.764999999999975,0.416,1.0,,,12,1,6.0,2023
2023-06-14 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-06-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.6916000000000168,-0.3583999999999832,-1.058399999999983,0,0,0,0,0.3583999999999832,30.730000000000018,7.240000000000009,0.7223756906077364,7.639999999999873,0.2683246073298414,2.5100000000002183,4.04100000000002,0.568,1.0,,,12,2,6.0,2023
2023-06-16 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-06-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.8398000000001048,-0.2101999999998951,-0.9101999999998948,0,0,0,0,0.2101999999998951,35.600000000000136,6.8900000000001,0.27576197387519064,10.069999999999936,0.7636544190665445,4.029999999999973,4.221000000000027,0.6,1.0,,,12,4,6.0,2023
2023-06-19 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-06-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.5262999999999011,-0.5237000000000989,-1.2237000000000986,0,0,0,0,0.5237000000000989,3.0699999999999363,4.7199999999998,0.5127118644068168,8.539999999999964,0.6217798594847738,3.6799999999998363,3.65799999999997,0.304,1.0,,,12,0,6.0,2023
2023-06-20 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-06-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.543400000000111,-2.5934000000001105,-3.2934000000001102,0,0,0,0,2.5934000000001105,10.899999999999864,9.029999999999973,0.2159468438538263,9.8900000000001,0.2517694641051551,2.7000000000000455,3.047500000000025,0.164,-1.0,,,12,1,6.0,2023
2023-06-21 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-06-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.5219499999999244,-2.571949999999924,-3.271949999999924,0,0,0,0,2.571949999999924,26.99000000000001,4.149999999999864,0.10843373493977355,6.149999999999864,0.6065040650406668,2.2999999999999545,3.3879999999999653,0.256,-1.0,,,12,2,6.0,2023
2023-06-22 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-06-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.8583999999999833,-0.1916000000000166,-0.8916000000000164,0,0,0,0,0.1916000000000166,20.25,3.459999999999809,0.2687861271676633,8.180000000000064,0.46210268948654565,6.539999999999964,3.8329999999999815,0.464,-1.0,,,12,3,6.0,2023
2023-06-23 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-06-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.6360249999998815,-2.6860249999998813,-3.386024999999881,0,0,0,0,2.6860249999998813,22.579999999999927,6.009999999999991,0.21630615640598277,7.990000000000009,0.6958698372966131,2.980000000000018,3.7489999999999895,0.424,-1.0,,,12,4,6.0,2023
2023-06-26 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-06-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.4940000000000055,-2.5440000000000054,-3.244000000000005,0,0,0,0,2.5440000000000054,3.490000000000009,5.870000000000118,0.12776831345825979,11.200000000000045,0.3928571428571494,4.430000000000064,3.8724999999999907,0.448,1.0,,,12,0,6.0,2023
2023-06-27 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-06-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.5958999999999378,-0.4541000000000621,-1.154100000000062,0,0,0,0,0.4541000000000621,11.819999999999936,9.349999999999909,0.4064171122994643,5.9500000000000455,0.724369747899145,4.4500000000000455,3.4095000000000026,0.228,-1.0,,,12,1,6.0,2023
2023-06-28 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-06-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.6055000000000291,-0.4444999999999708,-1.1444999999999703,0,0,0,0,0.4444999999999708,19.659999999999854,3.949999999999818,0.05822784810127311,9.480000000000018,0.8280590717299466,3.3599999999999,3.550500000000022,0.312,-1.0,,,12,2,6.0,2023
2023-06-29 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-06-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.6907000000000153,-0.3592999999999846,-1.0592999999999844,0,0,0,0,0.3592999999999846,14.339999999999918,10.029999999999973,0.4386839481555437,5.619999999999891,0.03914590747331522,3.6299999999998818,3.4644999999999984,0.316,1.0,,,12,3,6.0,2023
2023-06-30 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-06-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.6034000000001015,-0.4465999999998984,-1.146599999999898,0,0,0,0,0.4465999999998984,20.1099999999999,2.660000000000082,0.037593984962456146,9.329999999999927,0.33976420150054637,5.009999999999991,3.291999999999973,0.236,-1.0,,,12,4,6.0,2023
2023-07-03 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-07-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.6693999999999051,-0.3806000000000948,-1.0806000000000946,0,0,0,0,0.3806000000000948,1.1800000000000637,4.940000000000055,0.18825910931170567,10.5,0.4961904761904797,3.3299999999999272,3.2539999999999965,0.224,-1.0,,,12,0,7.0,2023
2023-07-04 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-07-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.2024749999999131,-2.252474999999913,-2.9524749999999127,0,0,0,0,2.252474999999913,20.950000000000045,3.6399999999998727,0.4807692307692476,7.9099999999998545,0.8609355246523765,3.0699999999999363,2.6360000000000015,0.012,1.0,,,12,1,7.0,2023
2023-07-05 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-07-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.5068000000000211,-0.5431999999999788,-1.2431999999999783,0,0,0,0,0.5431999999999788,10.940000000000055,3.9700000000000273,0.42821158690177175,8.25,0.5624242424242546,2.9200000000000728,2.435000000000025,0.092,-1.0,,,12,2,7.0,2023
2023-07-06 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-07-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.2249000000000252,-2.274900000000025,-2.9749000000000247,0,0,0,0,2.274900000000025,20.289999999999964,5.2000000000000455,0.3557692307692102,5.379999999999882,0.15055762081783702,3.660000000000082,3.276999999999987,0.276,-1.0,,,12,3,7.0,2023
2023-07-07 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-07-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.461200000000099,-0.588799999999901,-1.2887999999999007,0,0,0,0,0.588799999999901,24.910000000000082,2.8099999999999454,0.049822064056895154,6.5499999999999545,0.7709923664122121,2.4300000000000637,2.966000000000008,0.184,1.0,,,12,4,7.0,2023
2023-07-10 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-07-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.5020000000000892,-0.5479999999999108,-1.2479999999999103,0,0,0,0,0.5479999999999108,4.289999999999964,5.559999999999945,0.3992805755395772,6.920000000000073,0.0765895953757178,2.9400000000000546,4.028499999999997,0.76,1.0,,,12,0,7.0,2023
2023-07-11 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-07-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.7335249999999631,-2.783524999999963,-3.483524999999963,0,0,0,0,2.783524999999963,15.459999999999809,4.690000000000055,0.3432835820895754,11.970000000000027,0.9598997493734321,5.389999999999873,3.3870000000000005,0.412,1.0,,,12,1,7.0,2023
2023-07-12 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-07-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.5239000000000488,-0.5260999999999512,-1.226099999999951,0,0,0,0,0.5260999999999512,14.170000000000073,8.88000000000011,0.5833333333333334,6.5,0.4799999999999832,2.769999999999982,2.596000000000015,0.132,1.0,,,12,2,7.0,2023
2023-07-13 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-07-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.8574999999999818,-0.1925000000000181,-0.8925000000000178,0,0,0,0,0.1925000000000181,27.560000000000173,6.690000000000055,0.38415545590432215,8.11999999999989,0.035714285714281716,2.589999999999918,3.8634999999999993,0.708,-1.0,,,12,3,7.0,2023
2023-07-14 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-07-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.6375999999999294,-0.4124000000000705,-1.1124000000000702,0,0,0,0,0.4124000000000705,11.190000000000055,5.370000000000118,0.4897579143388871,8.259999999999991,0.7990314769975686,2.540000000000191,2.9980000000000246,0.24,-1.0,,,12,4,7.0,2023
2023-07-17 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-07-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.6868000000000848,-0.3631999999999151,-1.0631999999999149,0,0,0,0,0.3631999999999151,2.8300000000001546,4.990000000000009,0.1923847695390851,8.600000000000136,0.7697674418604666,5.5,3.594999999999982,0.596,1.0,,,12,0,7.0,2023
2023-07-18 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-07-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.5854000000000724,-0.4645999999999275,-1.1645999999999272,0,0,0,0,0.4645999999999275,14.089999999999918,6.839999999999918,0.7046783625730986,6.329999999999927,0.513428120063197,2.5,2.645000000000016,0.152,1.0,,,12,1,7.0,2023
2023-07-19 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-07-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.7026999999999589,-0.347300000000041,-1.0473000000000408,0,0,0,0,0.347300000000041,30.559999999999945,4.790000000000191,0.6847599164926601,7.9500000000000455,0.21509433962264485,1.9099999999998545,3.7074999999999934,0.612,-1.0,,,12,2,7.0,2023
2023-07-20 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-07-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.8139999999999873,-0.2360000000000126,-0.9360000000000124,0,0,0,0,0.2360000000000126,11.170000000000073,11.850000000000136,0.6607594936708915,7.610000000000127,0.5611038107753138,5.690000000000055,3.4020000000000437,0.356,1.0,,,12,3,7.0,2023
2023-07-21 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-07-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.482624999999962,-2.5326249999999617,-3.232624999999961,0,0,0,0,2.5326249999999617,22.090000000000146,3.8600000000001273,0.0984455958548884,11.100000000000136,0.5630630630630561,4.170000000000073,3.352499999999998,0.304,-1.0,,,12,4,7.0,2023
2023-07-24 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-07-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.750099999999884,-0.2999000000001159,-0.9999000000001156,0,0,0,0,0.2999000000001159,2.3999999999998636,3.759999999999991,0.4840425531914736,8.310000000000173,0.6413959085439283,4.519999999999982,3.1549999999999727,0.188,-1.0,,,12,0,7.0,2023
2023-07-25 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-07-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.513825000000088,-2.563825000000088,-3.263825000000088,0,0,0,0,2.563825000000088,14.429999999999836,10.349999999999909,0.6434782608695568,4.730000000000018,0.12262156448201375,4.0,3.1965000000000146,0.244,1.0,,,12,1,7.0,2023
2023-07-26 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-07-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.5110000000001037,-0.5389999999998962,-1.238999999999896,0,0,0,0,0.5389999999998962,14.290000000000191,4.230000000000018,0.14184397163118356,10.13000000000011,0.7423494570582331,2.380000000000109,2.991500000000008,0.148,1.0,,,12,2,7.0,2023
2023-07-27 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-07-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.8097999999999047,-0.2402000000000952,-0.940200000000095,0,0,0,0,0.2402000000000952,16.339999999999918,11.230000000000018,0.40783615316118854,8.529999999999973,0.30480656506449527,5.329999999999927,4.56949999999996,0.996,-1.0,,,12,3,7.0,2023
2023-07-28 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-07-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.715974999999935,-2.765974999999935,-3.4659749999999345,0,0,0,0,2.765974999999935,39.559999999999945,9.389999999999873,0.7816826411075873,8.8900000000001,0.2598425196850303,2.6100000000001273,4.498500000000002,0.904,-1.0,,,12,4,7.0,2023
2023-07-31 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-07-31 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.382525000000078,-2.4325250000000778,-3.132525000000077,0,0,0,0,2.4325250000000778,2.269999999999982,6.829999999999927,0.806734992679363,6.0499999999999545,0.3884297520661036,4.789999999999964,3.178000000000054,0.168,-1.0,,,12,0,7.0,2023
2023-08-01 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-08-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.5710000000000491,-0.4789999999999508,-1.1789999999999503,0,0,0,0,0.4789999999999508,21.22999999999979,7.0,0.4914285714285792,7.980000000000018,0.6741854636591316,2.5599999999999454,3.1485000000000127,0.164,1.0,,,12,1,8.0,2023
2023-08-02 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-08-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.4270500000000994,-2.4770500000000992,-3.177050000000099,0,0,0,0,2.4770500000000992,24.850000000000136,8.789999999999964,0.2104664391353975,6.620000000000118,0.055891238670711725,3.519999999999982,3.4915000000000305,0.36,1.0,,,12,2,8.0,2023
