event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2023-08-03 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-08-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.6571500000000925,-2.7071500000000923,-3.407150000000092,0,0,0,0,2.7071500000000923,21.810000000000173,5.089999999999918,0.17681728880154776,7.5,0.15333333333331514,3.6900000000000546,3.4054999999999835,0.292,1.0,,,12,3,8.0,2023
2023-08-04 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-08-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.5554000000000997,-0.4945999999999002,-1.1945999999999,0,0,0,0,0.4945999999999002,9.400000000000091,4.379999999999882,0.052511415525119724,5.3599999999999,0.3264925373134389,1.5499999999999545,2.9695000000000165,0.084,-1.0,,,12,4,8.0,2023
2023-08-07 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-08-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.5622999999999593,-0.4877000000000406,-1.1877000000000404,0,0,0,0,0.4877000000000406,4.6400000000001,8.450000000000045,0.5254437869822521,5.220000000000027,0.9501915708812281,2.3400000000001455,3.22349999999999,0.192,-1.0,,,12,0,8.0,2023
2023-08-08 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-08-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.5674000000000433,-0.4825999999999566,-1.1825999999999564,0,0,0,0,0.4825999999999566,15.170000000000073,6.919999999999845,0.42774566473986636,5.420000000000073,0.3487084870848427,4.539999999999964,3.052500000000009,0.144,1.0,,,12,1,8.0,2023
2023-08-09 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-08-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.4482999999999265,-0.6017000000000734,-1.3017000000000731,0,0,0,0,0.6017000000000734,15.22999999999979,6.5900000000001455,0.7799696509863409,6.440000000000055,0.6024844720497012,3.2799999999999727,2.73900000000001,0.044,-1.0,,,12,2,8.0,2023
2023-08-10 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-08-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.5769999999999073,-0.4730000000000927,-1.1730000000000924,0,0,0,0,0.4730000000000927,18.330000000000155,4.660000000000082,0.5021459227467547,6.099999999999909,0.377049180327867,2.6099999999999,2.8049999999999953,0.092,1.0,,,12,3,8.0,2023
2023-08-11 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-08-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.3885999999999058,-0.6614000000000941,-1.361400000000094,0,0,0,0,0.6614000000000941,17.99000000000001,5.129999999999882,0.3781676413255554,7.240000000000009,0.46685082872926487,3.240000000000009,3.4129999999999883,0.408,1.0,,,12,4,8.0,2023
2023-08-14 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-08-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.4678000000000338,-0.5821999999999661,-1.2821999999999658,0,0,0,0,0.5821999999999661,2.990000000000009,5.099999999999909,0.18235294117648632,5.559999999999945,0.24280575539566948,2.3599999999999,2.8954999999999926,0.172,-1.0,,,12,0,8.0,2023
2023-08-15 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-08-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.2135249999999815,-2.2635249999999814,-2.963524999999981,0,0,0,0,2.2635249999999814,13.519999999999982,4.5,0.015555555555541408,4.460000000000036,0.5874439461883625,2.1299999999998818,3.0140000000000216,0.288,-1.0,,,12,1,8.0,2023
2023-08-16 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-08-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.0978249999999208,-2.1478249999999206,-2.8478249999999203,0,0,0,0,2.1478249999999206,15.230000000000018,5.009999999999991,0.5209580838323616,4.4500000000000455,0.45168539325842033,2.269999999999982,2.9440000000000053,0.22,1.0,,,12,2,8.0,2023
2023-08-17 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-08-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.1170000000000528,-2.1670000000000527,-2.8670000000000524,0,0,0,0,2.1670000000000527,15.420000000000073,5.419999999999845,0.30442804428046827,5.570000000000164,0.45960502692995875,2.689999999999827,2.992000000000007,0.344,-1.0,,,12,3,8.0,2023
2023-08-18 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-08-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.1429999999998928,-2.1929999999998926,-2.8929999999998923,0,0,0,0,2.1929999999998926,18.539999999999964,6.210000000000036,0.4541062801932238,2.9199999999998454,0.04452054794516735,2.1900000000000546,2.9649999999999865,0.312,-1.0,,,12,4,8.0,2023
2023-08-21 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-08-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.5032000000000153,-0.5467999999999846,-1.2467999999999844,0,0,0,0,0.5467999999999846,2.060000000000173,8.830000000000155,0.15288788221971833,6.619999999999891,0.32326283987917453,1.8599999999999,3.2295000000000185,0.632,1.0,,,12,0,8.0,2023
2023-08-22 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-08-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.3812249999999495,-2.4312249999999493,-3.131224999999949,0,0,0,0,2.4312249999999493,14.160000000000082,3.6100000000001273,0.2576177285318645,9.980000000000018,0.6863727454909716,3.939999999999827,3.1185000000000285,0.544,-1.0,,,12,1,8.0,2023
2023-08-23 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-08-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.3006249999999455,-2.3506249999999453,-3.050624999999945,0,0,0,0,2.3506249999999453,15.450000000000045,5.879999999999882,0.6309523809523998,4.910000000000082,0.25050916496944964,2.0,2.411000000000024,0.056,1.0,,,12,2,8.0,2023
2023-08-24 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-08-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.3217499999999291,-2.371749999999929,-3.0717499999999287,0,0,0,0,2.371749999999929,23.429999999999836,6.710000000000036,0.5722801788375744,3.6400000000001,0.36263736263739765,2.480000000000018,2.926999999999964,0.308,1.0,,,12,3,8.0,2023
2023-08-25 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-08-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.4276000000001204,-0.6223999999998795,-1.3223999999998792,0,0,0,0,0.6223999999998795,11.639999999999873,4.470000000000027,0.7919463087248192,5.199999999999818,0.5307692307692475,2.1599999999998545,2.415000000000009,0.072,1.0,,,12,4,8.0,2023
2023-08-28 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-08-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.1189499999999044,-2.168949999999904,-2.868949999999904,0,0,0,0,2.168949999999904,1.490000000000009,3.0700000000001637,0.4364820846905038,4.259999999999991,0.5023474178403468,1.7800000000002,3.2365000000000124,0.664,1.0,,,12,0,8.0,2023
2023-08-29 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-08-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.3346000000000458,-0.7153999999999541,-1.4153999999999538,0,0,0,0,0.7153999999999541,13.430000000000064,6.25,0.7584000000000014,3.9300000000000637,0.2646310432569839,2.009999999999991,2.5430000000000517,0.16,-1.0,,,12,1,8.0,2023
2023-08-30 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-08-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.2832999999999629,-0.766700000000037,-1.4667000000000368,0,0,0,0,0.766700000000037,23.829999999999927,2.2799999999999727,0.17543859649127005,3.75,0.3466666666666545,1.4700000000000273,2.627999999999986,0.236,1.0,,,12,2,8.0,2023
2023-08-31 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-08-31 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.2185000000000855,-0.8314999999999144,-1.5314999999999142,0,0,0,0,0.8314999999999144,14.009999999999991,6.100000000000136,0.08360655737704582,3.089999999999918,0.11650485436890275,1.2100000000000364,2.1330000000000156,0.064,-1.0,,,12,3,8.0,2023
2023-09-01 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-09-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.0425750000000336,-2.0925750000000334,-2.792575000000033,0,0,0,0,2.0925750000000334,8.789999999999964,5.3900000000001,0.20222634508351117,6.300000000000182,0.8380952380952096,1.8600000000001273,2.425500000000022,0.24,-1.0,,,12,4,9.0,2023
2023-09-04 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-09-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.2095000000000709,-0.840499999999929,-1.5404999999999287,0,0,0,0,0.840499999999929,1.0,6.720000000000027,0.8005952380952173,5.430000000000064,0.7219152854511601,1.8100000000001728,2.7930000000000064,0.496,-1.0,,,12,0,9.0,2023
2023-09-05 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-09-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.3661000000000968,-0.6838999999999031,-1.3838999999999029,0,0,0,0,0.6838999999999031,9.470000000000027,3.8600000000001273,0.3056994818652914,8.319999999999936,0.7439903846153696,3.490000000000009,1.7455000000000154,0.044,-1.0,,,12,1,9.0,2023
2023-09-06 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-09-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.1088749999999892,-2.158874999999989,-2.8588749999999887,0,0,0,0,2.158874999999989,13.569999999999936,2.7200000000000273,0.05882352941179421,5.8599999999999,0.2030716723549616,2.410000000000082,2.113500000000022,0.192,1.0,,,12,2,9.0,2023
2023-09-07 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-09-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.3544000000000779,-0.6955999999999221,-1.3955999999999218,0,0,0,0,0.6955999999999221,13.889999999999873,4.419999999999845,0.5769230769230869,3.400000000000091,0.03529411764709266,1.9400000000000546,2.8129999999999997,0.66,1.0,,,12,3,9.0,2023
2023-09-08 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-09-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.0071500000000015,-2.0571500000000014,-2.757150000000001,0,0,0,0,2.0571500000000014,7.3599999999999,8.149999999999864,0.6343558282208506,3.8600000000001273,0.07512953367874457,1.4300000000000637,2.346000000000015,0.324,1.0,,,12,4,9.0,2023
2023-09-11 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-09-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.5586999999999535,-0.4913000000000465,-1.1913000000000462,0,0,0,0,0.4913000000000465,2.5599999999999454,7.430000000000064,0.6850605652759222,7.740000000000009,0.2777777777777598,2.410000000000082,3.1224999999999907,0.856,1.0,,,12,0,9.0,2023
2023-09-12 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-09-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-0.988300000000072,-2.038300000000072,-2.738300000000072,0,0,0,0,2.038300000000072,14.0,4.029999999999973,0.2853598014888018,5.920000000000073,0.7854729729729403,2.740000000000009,2.255000000000018,0.252,1.0,,,12,1,9.0,2023
2023-09-13 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-09-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.3738999999999578,-0.6761000000000421,-1.3761000000000418,0,0,0,0,0.6761000000000421,16.910000000000082,5.6400000000001,0.6790780141843722,4.369999999999891,0.3729977116705148,1.4200000000000728,2.339000000000044,0.328,1.0,,,12,2,9.0,2023
2023-09-14 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-09-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.0718250000000809,-2.1218250000000807,-2.8218250000000804,0,0,0,0,2.1218250000000807,10.190000000000055,5.3599999999999,0.15671641791043542,5.760000000000218,0.5711805555555276,1.849999999999909,2.5555000000000065,0.504,1.0,,,12,3,9.0,2023
2023-09-18 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-09-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.3229000000000269,-0.727099999999973,-1.4270999999999727,0,0,0,0,0.727099999999973,1.2699999999999818,6.9500000000000455,0.7381294964028886,5.480000000000018,0.3357664233576897,1.5599999999999454,2.717500000000007,0.544,-1.0,,,12,0,9.0,2023
2023-09-19 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-09-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.2373999999998887,-0.8126000000001112,-1.512600000000111,0,0,0,0,0.8126000000001112,11.730000000000018,2.8200000000001637,0.4893617021275892,5.589999999999918,0.5348837209302013,1.5900000000001455,2.1115000000000235,0.148,-1.0,,,12,1,9.0,2023
2023-09-20 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-09-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.0136499999999615,-2.0636499999999613,-2.763649999999961,0,0,0,0,2.0636499999999613,7.619999999999891,3.9199999999998454,0.30357142857145447,4.3900000000001,0.27107061503417484,1.6300000000001091,1.9195000000000277,0.04,1.0,,,12,2,9.0,2023
2023-09-21 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-09-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.1296749999999975,-2.1796749999999974,-2.879674999999997,0,0,0,0,2.1796749999999974,19.519999999999982,7.350000000000136,0.3823129251700535,8.040000000000191,0.4440298507462785,4.559999999999945,3.8875000000000113,1.0,-1.0,,,12,3,9.0,2023
2023-09-22 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-09-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.0848250000000008,-2.1348250000000006,-2.8348250000000004,0,0,0,0,2.1348250000000006,17.580000000000155,6.259999999999991,0.5782747603834063,5.400000000000091,0.30740740740737527,1.6600000000000819,2.5430000000000406,0.384,-1.0,,,12,4,9.0,2023
2023-09-25 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-09-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.2489500000000135,-2.2989500000000134,-2.998950000000013,0,0,0,0,2.2989500000000134,2.0,3.769999999999982,0.5384615384615338,6.2999999999999545,0.13015873015872098,2.8299999999999272,2.2455000000000154,0.28,-1.0,,,12,0,9.0,2023
2023-09-26 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-09-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.1436500000000709,-2.1936500000000705,-2.89365000000007,0,0,0,0,2.1936500000000705,12.0,3.730000000000018,0.7774798927613538,5.860000000000127,0.10238907849831456,2.5399999999999636,2.4035000000000197,0.42,1.0,,,12,1,9.0,2023
2023-09-27 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-09-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.2392000000000736,-2.2892000000000734,-2.989200000000073,0,0,0,0,2.2892000000000734,17.690000000000055,4.459999999999809,0.23991031390139228,5.339999999999918,0.8220973782771424,2.7200000000000273,2.6619999999999893,0.54,-1.0,,,12,2,9.0,2023
2023-09-28 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-09-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.1862250000000132,-2.236225000000013,-2.9362250000000127,0,0,0,0,2.236225000000013,31.470000000000027,4.350000000000136,0.537931034482723,4.5499999999999545,0.27472527472527747,2.5499999999999545,3.367000000000007,0.864,-1.0,,,12,3,9.0,2023
2023-09-29 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-09-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.4914999999999964,-0.5585000000000035,-1.2585000000000033,0,0,0,0,0.5585000000000035,21.920000000000073,4.319999999999936,0.23379629629635026,10.939999999999827,0.9396709323583304,2.439999999999827,3.824499999999978,0.94,-1.0,,,12,4,9.0,2023
2023-10-04 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-10-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.498224999999911,-2.548224999999911,-3.248224999999911,0,0,0,0,2.548224999999911,18.170000000000073,5.2999999999999545,0.34905660377361364,7.849999999999909,0.1770700636942823,3.3600000000001273,4.197500000000036,0.78,-1.0,,,12,2,10.0,2023
2023-10-05 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-10-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.4572999999999411,-0.5927000000000588,-1.2927000000000586,0,0,0,0,0.5927000000000588,13.930000000000064,7.940000000000055,0.7607052896725629,9.490000000000009,0.6649104320337134,2.7100000000000364,3.573500000000024,0.524,-1.0,,,12,3,10.0,2023
2023-10-06 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-10-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.1072499999998855,-2.1572499999998853,-2.857249999999885,0,0,0,0,2.1572499999998853,16.13000000000011,4.75,0.5810526315789455,5.929999999999836,0.5801011804384738,2.8199999999999363,2.8055000000000065,0.292,1.0,,,12,4,10.0,2023
2023-10-10 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-10-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.7087000000000444,-0.3412999999999555,-1.0412999999999553,0,0,0,0,0.3412999999999555,19.25999999999999,5.050000000000182,0.20792079207919142,7.339999999999918,0.5640326975477038,4.379999999999882,3.4924999999999953,0.364,1.0,,,12,1,10.0,2023
2023-10-11 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-10-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.4403749999999946,-2.4903749999999945,-3.190374999999994,0,0,0,0,2.4903749999999945,12.330000000000155,2.790000000000191,0.11111111111116544,12.52000000000021,0.831469648562293,2.9500000000000455,2.9119999999999893,0.112,1.0,,,12,2,10.0,2023
2023-10-12 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-10-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.4914999999999964,-0.5585000000000035,-1.2585000000000033,0,0,0,0,0.5585000000000035,18.6400000000001,5.0499999999999545,0.6079207920792008,5.900000000000091,0.5610169491525244,2.849999999999909,2.830999999999983,0.052,1.0,,,12,3,10.0,2023
2023-10-13 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-10-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.5832999999999174,-0.4667000000000825,-1.1667000000000822,0,0,0,0,0.4667000000000825,17.139999999999873,5.779999999999973,0.6868512110726723,14.670000000000073,0.9522835719154709,2.9600000000000364,2.890999999999997,0.08,1.0,,,12,4,10.0,2023
