event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2023-10-17 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-10-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.6307000000000699,-0.41929999999993,-1.1192999999999298,0,0,0,0,0.41929999999993,22.09999999999991,9.3599999999999,0.22435897435899133,9.639999999999873,0.6390041493775868,1.9200000000000728,3.1454999999999815,0.192,-1.0,,,12,1,10.0,2023
2023-10-24 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-10-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.5329999999999928,-2.5829999999999926,-3.2829999999999924,0,0,0,0,2.5829999999999926,21.069999999999936,9.460000000000036,0.40697674418603536,14.259999999999991,0.7180925666199169,5.990000000000009,4.156000000000029,0.476,-1.0,,,12,1,10.0,2023
2023-10-25 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-10-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.6285499999999955,-2.6785499999999955,-3.3785499999999957,0,0,0,0,2.6785499999999955,27.230000000000018,7.0900000000001455,0.3808180535966135,7.660000000000082,0.4856396866840715,4.290000000000191,4.138500000000033,0.38,1.0,,,12,2,10.0,2023
2023-10-27 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-10-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.6805000000000746,-0.3694999999999253,-1.069499999999925,0,0,0,0,0.3694999999999253,21.6400000000001,5.900000000000091,0.44406779661014417,4.7000000000000455,0.42340425531914677,1.9800000000000182,3.6904999999999974,0.092,-1.0,,,12,4,10.0,2023
2023-10-31 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-10-31 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.3594500000000154,-2.409450000000015,-3.109450000000015,0,0,0,0,2.409450000000015,15.75,6.7000000000000455,0.38656716417908965,7.740000000000009,0.9470284237725993,2.3099999999999454,3.2185000000000175,0.024,1.0,,,12,1,10.0,2023
2023-11-01 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-11-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.5807749999999945,-2.630774999999994,-3.330774999999994,0,0,0,0,2.630774999999994,29.070000000000164,10.86999999999989,0.525298988040487,7.8599999999999,0.7175572519084188,3.2200000000000273,4.235000000000047,0.216,1.0,,,12,2,11.0,2023
2023-11-02 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-11-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.5613999999999578,-0.4886000000000421,-1.1886000000000418,0,0,0,0,0.4886000000000421,22.200000000000045,6.960000000000036,0.5574712643678289,5.899999999999864,0.4915254237288018,2.9700000000000273,4.216999999999996,0.228,1.0,,,12,3,11.0,2023
2023-11-03 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-11-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.335400000000027,-2.385400000000027,-3.0854000000000266,0,0,0,0,2.385400000000027,12.200000000000045,4.599999999999909,0.09565217391305723,5.789999999999964,0.44559585492227005,1.990000000000009,2.8460000000000036,0.008,1.0,,,12,4,11.0,2023
2023-11-06 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-11-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.370825000000059,-2.420825000000059,-3.1208250000000586,0,0,0,0,2.420825000000059,5.789999999999964,11.179999999999836,0.42397137745975655,6.1099999999999,0.5908346972176692,1.8199999999999363,4.17249999999998,0.316,1.0,,,12,0,11.0,2023
2023-11-07 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-11-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.4852249999999914,-2.535224999999991,-3.235224999999991,0,0,0,0,2.535224999999991,16.519999999999982,7.3599999999999,0.7228260869565538,10.039999999999964,0.5149402390438111,4.740000000000009,2.889999999999975,0.044,-1.0,,,12,1,11.0,2023
2023-11-08 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-11-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.3782999999999448,-2.4282999999999446,-3.1282999999999443,0,0,0,0,2.4282999999999446,21.62999999999988,3.6900000000000546,0.3685636856368854,9.5,0.5821052631578919,2.8599999999999,2.951499999999976,0.076,-1.0,,,12,2,11.0,2023
2023-11-09 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-11-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.5523999999999433,-0.4976000000000566,-1.1976000000000564,0,0,0,0,0.4976000000000566,23.529999999999973,6.889999999999873,0.18867924528301575,5.990000000000009,0.40066777963273575,3.2799999999999727,3.6514999999999986,0.328,-1.0,,,12,3,11.0,2023
2023-11-10 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-11-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.5865999999999986,-0.4634000000000013,-1.163400000000001,0,0,0,0,0.4634000000000013,21.11999999999989,4.360000000000127,0.300458715596309,6.629999999999882,0.5505279034691035,1.7999999999999545,3.744999999999982,0.408,-1.0,,,12,4,11.0,2023
2023-11-14 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-11-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.1127749999999197,-2.1627749999999195,-2.8627749999999192,0,0,0,0,2.1627749999999195,31.539999999999964,4.509999999999991,0.38802660753880347,4.4500000000000455,0.4898876404493964,2.730000000000018,2.6635000000000217,0.008,1.0,,,12,1,11.0,2023
2023-11-15 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-11-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.6147999999999684,-0.4352000000000315,-1.1352000000000313,0,0,0,0,0.4352000000000315,33.81000000000017,6.400000000000091,0.7859374999999845,8.25,0.6848484848484683,2.1900000000000546,3.2765000000000213,0.2,-1.0,,,12,2,11.0,2023
2023-11-16 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-11-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.4761999999999716,-0.5738000000000283,-1.273800000000028,0,0,0,0,0.5738000000000283,19.699999999999818,6.079999999999927,0.35526315789475454,6.4500000000000455,0.3968992248061903,2.6800000000000637,3.267999999999995,0.22,-1.0,,,12,3,11.0,2023
2023-11-17 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-11-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.4988750000000892,-2.548875000000089,-3.2488750000000888,0,0,0,0,2.548875000000089,31.529999999999973,6.4099999999998545,0.5351014040561843,10.810000000000173,0.5383903792784314,4.160000000000082,3.644999999999982,0.404,1.0,,,12,4,11.0,2023
2023-11-20 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-11-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.8187999999999193,-0.2312000000000806,-0.9312000000000804,0,0,0,0,0.2312000000000806,4.460000000000036,11.800000000000182,0.5805084745762545,8.240000000000009,0.6638349514563132,4.289999999999964,3.6120000000000116,0.372,1.0,,,12,0,11.0,2023
2023-11-22 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-11-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.89350000000004,-0.1564999999999599,-0.8564999999999596,0,0,0,0,0.1564999999999599,30.34999999999991,4.8599999999999,0.0041152263374449015,9.639999999999873,0.19502074688795712,4.5,3.6965000000000146,0.376,1.0,,,12,2,11.0,2023
2023-11-23 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-11-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.6228999999999815,-0.4271000000000184,-1.1271000000000182,0,0,0,0,0.4271000000000184,19.419999999999845,9.160000000000082,0.5262008733624586,6.319999999999936,0.2547468354430607,3.2100000000000364,3.581500000000017,0.248,-1.0,,,12,3,11.0,2023
2023-11-24 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-11-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.3990999999999985,-0.6509000000000014,-1.350900000000001,0,0,0,0,0.6509000000000014,9.38000000000011,3.4400000000000546,0.11627906976740036,4.259999999999991,0.47652582159623874,1.7000000000000455,1.9515000000000213,0.008,1.0,,,12,4,11.0,2023
2023-11-27 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-11-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.476125000000002,-2.5261250000000017,-3.226125000000001,0,0,0,0,2.5261250000000017,3.6499999999998636,17.639999999999873,0.6031746031746132,6.789999999999964,0.22091310751104684,2.4700000000000273,3.718999999999994,0.474,-1.0,,,12,0,11.0,2023
2023-11-28 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-11-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.291849999999931,-2.341849999999931,-3.041849999999931,0,0,0,0,2.341849999999931,17.639999999999873,4.9500000000000455,0.02626262626264807,4.529999999999973,0.09713024282556951,2.25,3.0129999999999884,0.228,1.0,,,12,1,11.0,2023
2023-11-30 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-11-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.5609499999999117,-2.6109499999999115,-3.3109499999999112,0,0,0,0,2.6109499999999115,16.749999999999773,4.540000000000191,0.0,10.160000000000082,0.6102362204724405,3.5,3.9705000000000723,0.62,-1.0,,,12,3,11.0,2023
2023-12-01 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-12-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.6999999999999545,-0.3500000000000454,-1.0500000000000451,0,0,0,0,0.3500000000000454,16.060000000000173,6.800000000000182,0.0073529411764971415,10.539999999999964,0.34345351043642347,4.889999999999873,3.6529999999999747,0.344,1.0,,,12,4,12.0,2023
2023-12-07 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-12-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.6214000000000852,-2.671400000000085,-3.3714000000000848,0,0,0,0,2.671400000000085,18.700000000000045,4.740000000000009,0.21940928270041385,9.889999999999873,0.765419615773512,3.5699999999999363,3.9929999999999835,0.42,1.0,,,12,3,12.0,2023
2023-12-13 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-12-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.5521749999998975,-2.6021749999998973,-3.302174999999897,0,0,0,0,2.6021749999998973,19.50999999999999,5.1099999999999,0.8297455968689026,10.309999999999945,0.48205625606208086,3.1400000000001,3.40799999999997,0.012,1.0,,,12,2,12.0,2023
2023-12-19 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-12-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.5575000000000273,-0.4924999999999726,-1.1924999999999724,0,0,0,0,0.4924999999999726,17.769999999999982,7.649999999999864,0.4575163398692892,6.039999999999964,0.2533112582781427,1.7699999999999818,3.741000000000008,0.116,-1.0,,,12,1,12.0,2023
2023-12-20 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-12-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.281775000000016,-2.331775000000016,-3.031775000000016,0,0,0,0,2.331775000000016,25.289999999999964,4.960000000000036,0.09072580645162141,7.820000000000164,0.5843989769820768,2.880000000000109,3.3455000000000155,0.048,-1.0,,,12,2,12.0,2023
2023-12-21 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-12-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.4885000000000673,-0.5614999999999326,-1.2614999999999323,0,0,0,0,0.5614999999999326,15.990000000000009,6.440000000000055,0.6413043478260632,5.120000000000118,0.4316406249999971,2.3599999999999,3.3784999999999856,0.092,-1.0,,,12,3,12.0,2023
2023-12-26 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-12-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.4162000000000262,-0.6337999999999737,-1.3337999999999737,0,0,0,0,0.6337999999999737,4.400000000000091,11.75,0.775319148936181,4.380000000000109,0.0410958904109205,2.4200000000000728,3.904000000000019,0.372,1.0,,,12,1,12.0,2023
2023-12-27 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-12-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.3969999999998436,-0.6530000000001563,-1.353000000000156,0,0,0,0,0.6530000000001563,15.650000000000091,4.559999999999945,0.07894736842108149,7.7199999999998,0.1411917098445821,1.9600000000000364,3.06400000000001,0.064,1.0,,,12,2,12.0,2023
2023-12-29 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2023-12-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.6058000000001812,-0.4441999999998187,-1.1441999999998185,0,0,0,0,0.4441999999998187,23.909999999999854,5.570000000000164,0.5727109515259436,12.900000000000091,0.4031007751937815,4.3400000000001455,3.5379999999999656,0.216,-1.0,,,12,4,12.0,2023
2024-01-02 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-01-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.9187000000000808,-0.1312999999999191,-0.8312999999999189,0,0,0,0,0.1312999999999191,3.199999999999818,8.299999999999727,0.7060240963855807,9.350000000000364,0.6844919786096088,5.559999999999945,3.8299999999999956,0.412,1.0,,,12,1,1.0,2024
2024-01-05 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-01-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.4835999999998877,-2.5335999999998875,-3.2335999999998872,0,0,0,0,2.5335999999998875,14.779999999999745,5.630000000000109,0.05150976909413108,9.599999999999909,0.47187500000000165,5.259999999999991,3.2075000000000045,0.104,-1.0,,,12,4,1.0,2024
2024-01-10 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-01-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.844674999999916,-2.8946749999999155,-3.5946749999999152,0,0,0,0,2.8946749999999155,15.940000000000055,5.619999999999891,0.18149466192170846,16.539999999999964,0.30290205562273287,1.5600000000001728,3.7875000000000227,0.288,1.0,,,12,2,1.0,2024
2024-01-11 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-01-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.6490000000000237,-0.4009999999999762,-1.100999999999976,0,0,0,0,0.4009999999999762,20.089999999999918,7.5,0.7093333333333248,5.479999999999791,0.03832116788321978,2.2899999999999636,3.2264999999999646,0.056,1.0,,,12,3,1.0,2024
2024-01-16 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-01-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.9891999999998916,-0.0608000000001083,-0.7608000000001081,0,0,0,0,0.0608000000001083,12.740000000000009,7.170000000000073,0.656903765690375,12.409999999999854,0.6970185334407891,5.2000000000000455,2.9385000000000447,0.06,-1.0,,,12,1,1.0,2024
2024-01-19 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-01-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.4156750000000555,-2.465675000000056,-3.1656750000000557,0,0,0,0,2.465675000000056,18.389999999999873,4.880000000000109,0.594262295081926,10.550000000000182,0.8890995260663241,3.240000000000009,3.1815000000000166,0.108,1.0,,,12,4,1.0,2024
2024-01-22 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-01-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.1380000000000563,0.0880000000000564,-0.6119999999999433,1,0,0,0,0.0880000000000564,2.8199999999999363,7.399999999999864,0.2851351351351269,7.079999999999927,0.3644067796610425,3.3700000000001182,3.7404999999999746,0.3,-1.0,,,12,0,1.0,2024
2024-01-23 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-01-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.2111999999998715,0.1611999999998716,-0.5388000000001281,1,0,1,0,0.1611999999998716,15.519999999999982,8.38000000000011,0.8210023866348201,13.160000000000082,0.19452887537995114,3.509999999999991,3.8144999999999754,0.368,-1.0,,,12,1,1.0,2024
2024-01-24 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-01-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.9264999999999418,-0.1235000000000581,-0.8235000000000579,0,0,0,0,0.1235000000000581,18.340000000000146,5.8599999999999,0.8447098976109437,11.279999999999973,0.7402482269503483,4.189999999999827,3.3179999999999836,0.156,-1.0,,,12,2,1.0,2024
2024-01-25 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-01-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.3909750000001169,-2.4409750000001167,-3.1409750000001164,0,0,0,0,2.4409750000001167,25.52000000000021,3.400000000000091,0.18823529411767145,7.019999999999982,0.5270655270655349,5.1400000000001,3.9275000000000206,0.472,1.0,,,12,3,1.0,2024
2024-01-26 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-01-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.3081000000000589,-2.3581000000000585,-3.058100000000058,0,0,0,0,2.3581000000000585,15.400000000000091,4.779999999999973,0.10460251046025164,5.669999999999845,0.41975308641978376,4.240000000000009,3.4959999999999694,0.24,1.0,,,12,4,1.0,2024
2024-01-29 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-01-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.6361000000000786,-0.4138999999999213,-1.113899999999921,0,0,0,0,0.4138999999999213,7.220000000000027,9.13000000000011,0.4928806133625352,9.209999999999809,0.1400651465798035,4.120000000000118,3.4339999999999917,0.26,-1.0,,,12,0,1.0,2024
2024-01-31 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-01-31 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.2671499999999924,-2.3171499999999923,-3.017149999999992,0,0,0,0,2.3171499999999923,19.54000000000019,5.800000000000182,0.32931034482759,7.150000000000091,0.3356643356643441,1.8599999999999,3.8415000000000417,0.392,-1.0,,,12,2,1.0,2024
2024-02-06 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-02-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.6192999999999756,-0.4307000000000243,-1.130700000000024,0,0,0,0,0.4307000000000243,27.329999999999927,5.100000000000136,0.24705882352940337,6.990000000000009,0.34477825464947803,2.490000000000009,3.2870000000000346,0.092,-1.0,,,12,1,2.0,2024
