event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2024-02-07 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-02-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.3450999999999112,-0.7049000000000887,-1.4049000000000884,0,0,0,0,0.7049000000000887,16.189999999999827,2.230000000000018,0.004484304932731311,4.889999999999873,0.40286298568508766,2.5800000000001546,2.89849999999999,0.032,1.0,,,12,2,2.0,2024
2024-02-08 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-02-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.5836000000000695,-0.4663999999999304,-1.1663999999999302,0,0,0,0,0.4663999999999304,13.970000000000027,7.0,0.6028571428571468,9.599999999999909,0.41041666666665255,6.25,3.4754999999999994,0.284,1.0,,,12,3,2.0,2024
2024-02-09 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-02-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.1299999999999728,-2.1799999999999726,-2.8799999999999724,0,0,0,0,2.1799999999999726,18.6400000000001,3.1599999999998545,0.49367088607595483,4.460000000000036,0.022421524663656555,2.3899999999998727,3.0269999999999753,0.076,-1.0,,,12,4,2.0,2024
2024-02-12 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-02-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.1553500000000896,-2.2053500000000894,-2.905350000000089,0,0,0,0,2.2053500000000894,2.4199999999998454,4.959999999999809,0.46774193548387616,7.339999999999918,0.30245231607630135,3.490000000000009,2.494500000000005,0.032,-1.0,,,12,0,2.0,2024
2024-02-13 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-02-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.2742999999999483,-0.7757000000000516,-1.4757000000000513,0,0,0,0,0.7757000000000516,15.639999999999873,4.4099999999998545,0.04081632653062803,9.190000000000055,0.8476605005440606,1.7200000000000273,2.642999999999995,0.064,1.0,,,12,1,2.0,2024
2024-02-14 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-02-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.5719000000000506,-0.4780999999999493,-1.178099999999949,0,0,0,0,0.4780999999999493,39.86999999999989,4.75,0.19578947368422392,7.1400000000001,0.06162464985991891,3.0499999999999545,3.4069999999999823,0.432,1.0,,,12,2,2.0,2024
2024-02-15 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-02-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.33100000000004,-0.7189999999999599,-1.4189999999999596,0,0,0,0,0.7189999999999599,11.839999999999918,4.119999999999891,0.41262135922332294,6.5,0.6123076923076951,2.9299999999998363,2.872499999999968,0.112,1.0,,,12,3,2.0,2024
2024-02-16 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-02-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.2803000000000338,-0.7696999999999661,-1.4696999999999658,0,0,0,0,0.7696999999999661,18.230000000000018,3.2799999999999727,0.06097560975611193,4.819999999999936,0.7406639004149344,2.2100000000000364,2.574500000000023,0.068,1.0,,,12,4,2.0,2024
2024-02-20 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-02-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.2184000000000652,-2.268400000000065,-2.9684000000000648,0,0,0,0,2.268400000000065,10.980000000000018,4.650000000000091,0.7053763440860508,9.879999999999882,0.6730769230769174,2.630000000000109,2.1740000000000235,0.052,1.0,,,12,1,2.0,2024
2024-02-21 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-02-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.3828999999999724,-0.6671000000000276,-1.3671000000000273,0,0,0,0,0.6671000000000276,15.829999999999927,8.420000000000073,0.8016627078384729,6.25,0.15520000000000436,2.740000000000009,2.4915000000000305,0.148,1.0,,,12,2,2.0,2024
2024-02-22 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-02-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.387074999999959,-2.437074999999959,-3.1370749999999585,0,0,0,0,2.437074999999959,12.1400000000001,3.849999999999909,0.7974025974025997,6.670000000000073,0.1004497751124536,4.720000000000027,2.9905000000000315,0.42,-1.0,,,12,3,2.0,2024
2024-02-23 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-02-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.6438999999999396,-0.4061000000000603,-1.10610000000006,0,0,0,0,0.4061000000000603,15.36999999999989,4.559999999999945,0.2763157894736855,10.110000000000127,0.2908011869435994,3.8400000000001455,3.2055000000000065,0.688,-1.0,,,12,4,2.0,2024
2024-02-26 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-02-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.5440000000000055,-0.5059999999999945,-1.2059999999999942,0,0,0,0,0.5059999999999945,2.7999999999999545,5.069999999999936,0.36489151873765924,5.349999999999909,0.007476635514012018,2.1000000000001364,3.104499999999939,0.544,-1.0,,,12,0,2.0,2024
2024-02-27 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-02-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.1222000000001118,-2.172200000000112,-2.8722000000001118,0,0,0,0,2.172200000000112,12.009999999999991,4.0499999999999545,0.6246913580246917,6.789999999999964,0.42120765832108137,2.7799999999999727,2.5209999999999924,0.152,-1.0,,,12,1,2.0,2024
2024-02-28 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-02-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.0692250000000514,-2.119225000000051,-2.819225000000051,0,0,0,0,2.119225000000051,10.730000000000018,4.599999999999909,0.01956521739133637,7.720000000000027,0.3873056994818651,2.5599999999999454,2.4649999999999865,0.156,-1.0,,,12,2,2.0,2024
2024-02-29 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-02-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.2997999999999138,-0.7502000000000861,-1.450200000000086,0,0,0,0,0.7502000000000861,13.420000000000073,3.1299999999998818,0.1629392971246039,7.2999999999999545,0.5931506849315318,3.480000000000018,2.3444999999999596,0.124,-1.0,,,12,3,2.0,2024
2024-03-01 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-03-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.62107500000011,-2.67107500000011,-3.371075000000109,0,0,0,0,2.67107500000011,22.72999999999979,3.9600000000000364,0.31565656565656275,16.0300000000002,0.5832813474734743,8.089999999999918,2.870000000000016,0.5,1.0,,,12,4,3.0,2024
2024-03-12 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-03-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.4988749999998618,-2.5488749999998617,-3.2488749999998614,0,0,0,0,2.5488749999998617,14.239999999999782,7.929999999999836,0.5056746532156748,5.539999999999964,0.30685920577622455,2.7400000000002365,3.7759999999999083,0.372,-1.0,,,12,1,3.0,2024
2024-03-14 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-03-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.3818750000001274,-2.4318750000001272,-3.131875000000127,0,0,0,0,2.4318750000001272,24.059999999999945,5.920000000000073,0.44087837837839444,4.599999999999909,0.2434782608695463,4.109999999999673,3.210500000000002,0.096,1.0,,,12,3,3.0,2024
2024-03-15 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-03-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.952599999999984,-0.0974000000000159,-0.7974000000000157,0,0,0,0,0.0974000000000159,24.159999999999854,5.289999999999964,0.43100189035920905,9.289999999999964,0.511302475780411,5.25,3.510499999999979,0.096,1.0,,,12,4,3.0,2024
2024-03-18 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-03-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.7267000000000735,-0.3232999999999264,-1.0232999999999262,0,0,0,0,0.3232999999999264,5.369999999999891,11.419999999999618,0.6444833625219242,12.349999999999909,0.8858299595141441,2.549999999999727,3.899000000000001,0.18,1.0,,,12,0,3.0,2024
2024-03-19 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-03-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.930475000000206,-2.980475000000206,-3.6804750000002056,0,0,0,0,2.980475000000206,17.559999999999945,4.1599999999998545,0.16105769230771544,13.179999999999836,0.4613050075872536,2.880000000000109,3.1899999999999182,0.036,1.0,,,12,1,3.0,2024
2024-03-20 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-03-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.5448999999997796,-0.5051000000002204,-1.20510000000022,0,0,0,0,0.5051000000002204,15.599999999999909,5.110000000000127,0.031311154598796576,7.079999999999927,0.3587570621468912,3.0799999999999272,2.7464999999999917,0.004,-1.0,,,12,2,3.0,2024
2024-03-26 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-03-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.2187000000002626,0.1687000000002627,-0.531299999999737,1,0,1,0,0.1687000000002627,17.779999999999745,6.839999999999691,0.09941520467834314,30.460000000000036,0.8365068942875898,16.730000000000018,3.8649999999999407,0.352,1.0,,,12,1,3.0,2024
2024-05-09 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-05-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.9389250000000176,-2.9889250000000174,-3.688925000000017,0,0,0,0,2.9889250000000174,17.86999999999989,4.970000000000255,0.5010060362173258,13.08999999999969,0.35752482811305936,4.349999999999909,4.386499999999955,0.012,1.0,,,12,3,5.0,2024
2024-05-14 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-05-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.9103249999999208,-2.9603249999999206,-3.66032499999992,0,0,0,0,2.9603249999999206,32.95000000000027,9.570000000000164,0.5862068965517274,12.2800000000002,0.2394136807817595,6.179999999999836,4.448000000000002,0.044,1.0,,,12,1,5.0,2024
2024-05-15 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-05-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.9665500000001883,-3.0165500000001884,-3.716550000000188,0,0,0,0,3.0165500000001884,24.920000000000073,6.110000000000127,0.46808510638298984,18.5300000000002,0.47706422018348893,11.789999999999964,4.770500000000015,0.14,1.0,,,12,2,5.0,2024
2024-05-17 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-05-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.9979000000002088,-0.052099999999791,-0.7520999999997908,0,0,0,0,0.052099999999791,26.550000000000182,7.2599999999997635,0.07300275482090395,11.360000000000127,0.42517605633805705,4.210000000000036,4.415999999999963,0.056,1.0,,,12,4,5.0,2024
2024-05-27 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-05-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.771875,-2.821875,-3.521875,0,0,0,0,2.821875,8.329999999999927,15.260000000000218,0.38401048492791895,7.970000000000255,0.34755332496861896,7.920000000000073,4.976000000000044,0.176,1.0,,,12,0,5.0,2024
2024-05-28 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-05-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.1566000000001622,0.1066000000001623,-0.5933999999998374,1,0,0,0,0.1066000000001623,26.420000000000073,7.220000000000255,0.17313019390581108,13.699999999999818,0.5335766423357695,4.7599999999997635,4.3940000000000055,0.08,1.0,,,12,1,5.0,2024
2024-05-31 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-05-31 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.7556249999998728,-2.8056249999998726,-3.5056249999998723,0,0,0,0,2.8056249999998726,29.38000000000011,10.739999999999782,0.036312849162000053,7.370000000000346,0.21709633649929905,4.140000000000327,4.827500000000077,0.144,1.0,,,12,4,5.0,2024
2024-06-11 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-06-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.01830000000009,-0.0316999999999096,-0.7316999999999094,0,0,0,0,0.0316999999999096,25.990000000000236,13.549999999999727,0.4479704797048181,9.990000000000236,0.2662662662662454,4.510000000000218,4.4694999999999485,0.076,1.0,,,12,1,6.0,2024
2024-06-12 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-06-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.787000000000171,-0.2629999999998289,-0.9629999999998288,0,0,0,0,0.2629999999998289,22.36999999999989,6.8400000000001455,0.42690058479532317,6.910000000000309,0.00289435600578595,4.920000000000073,4.254999999999972,0.024,-1.0,,,12,2,6.0,2024
2024-06-17 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-06-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-2.0094500000001063,-3.059450000000106,-3.759450000000106,0,0,0,0,3.059450000000106,5.4099999999998545,11.420000000000073,0.39229422066549824,10.769999999999982,0.4001857010213512,5.8400000000001455,4.699999999999932,0.096,1.0,,,12,0,6.0,2024
2024-06-18 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-06-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.982600000000184,-0.0673999999998158,-0.7673999999998156,0,0,0,0,0.0673999999998158,23.170000000000073,6.5,0.5292307692307776,14.090000000000146,0.9488999290276939,4.639999999999873,4.691999999999984,0.14,-1.0,,,12,1,6.0,2024
2024-06-19 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-06-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.6237999999997556,-0.4262000000002444,-1.126200000000244,0,0,0,0,0.4262000000002444,26.699999999999818,5.2199999999998,0.003831417624517735,8.190000000000055,0.020757020757029503,3.1799999999998363,3.9484999999999673,0.02,1.0,,,12,2,6.0,2024
2024-06-20 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-06-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-2.0621000000001914,-3.1121000000001917,-3.812100000000191,0,0,0,1,3.1121000000001917,11.2800000000002,11.260000000000218,0.3152753108348235,14.260000000000218,0.03366058906030932,6.200000000000273,4.154000000000042,0.124,-1.0,,,12,3,6.0,2024
2024-06-21 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-06-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.8921249999999417,-2.9421249999999417,-3.642124999999941,0,0,0,0,2.9421249999999417,37.65000000000009,7.75,0.3496774193548434,13.009999999999764,0.13374327440432499,5.489999999999782,5.452500000000032,0.532,1.0,,,12,4,6.0,2024
2024-06-24 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-06-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.9012250000001587,-2.9512250000001585,-3.6512250000001583,0,0,0,0,2.9512250000001585,4.9099999999998545,8.980000000000018,0.4376391982182437,11.960000000000036,0.033444816053519205,3.630000000000109,5.407500000000004,0.528,-1.0,,,12,0,6.0,2024
2024-06-25 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-06-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.0111000000000785,-0.0388999999999213,-0.7388999999999211,0,0,0,0,0.0388999999999213,17.15000000000009,11.150000000000091,0.6852017937219969,11.319999999999709,0.7915194346289989,7.620000000000346,4.339999999999941,0.196,1.0,,,12,1,6.0,2024
2024-06-27 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-06-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.7923499999998058,-2.8423499999998056,-3.5423499999998054,0,0,0,0,2.8423499999998056,30.350000000000364,3.3899999999998727,0.22123893805310565,17.429999999999836,0.7917383820998457,6.349999999999909,4.153999999999951,0.136,1.0,,,12,3,6.0,2024
2024-06-28 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-06-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.8571999999998298,-0.1928000000001701,-0.8928000000001699,0,0,0,0,0.1928000000001701,34.58999999999969,9.269999999999982,0.5587918015102316,12.099999999999909,0.7033057851239527,5.400000000000091,4.125000000000045,0.16,1.0,,,12,4,6.0,2024
2024-07-01 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-07-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-2.074450000000161,-3.1244500000001607,-3.82445000000016,0,0,0,1,3.1244500000001607,4.139999999999873,6.389999999999873,0.03442879499214465,10.980000000000018,0.24590163934424533,4.360000000000127,4.622499999999991,0.38,1.0,,,12,0,7.0,2024
2024-07-02 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-07-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.829400000000169,-2.8794000000001687,-3.5794000000001684,0,0,0,0,2.8794000000001687,20.0,8.61999999999989,0.6705336426913943,9.099999999999909,0.1329670329670383,4.010000000000218,4.347000000000048,0.256,1.0,,,12,1,7.0,2024
2024-07-03 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-07-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.1251000000001112,0.0751000000001114,-0.6248999999998883,1,0,0,0,0.0751000000001114,17.820000000000164,5.660000000000309,0.28798586572430485,15.799999999999727,0.9164556962025199,4.440000000000055,4.7125,0.412,-1.0,,,12,2,7.0,2024
2024-07-04 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-07-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.952299999999832,-0.0977000000001679,-0.7977000000001677,0,0,0,0,0.0977000000001679,38.039999999999964,6.5900000000001455,0.12139605462824951,9.259999999999764,0.0377969762419409,4.089999999999691,4.4914999999999505,0.276,1.0,,,12,3,7.0,2024
2024-07-05 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-07-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.6057999999999084,-2.655799999999908,-3.355799999999908,0,0,0,0,2.655799999999908,12.179999999999836,8.960000000000036,0.49218750000003253,6.680000000000291,0.08532934131731798,3.430000000000291,3.0345000000000026,0.024,1.0,,,12,4,7.0,2024
2024-07-08 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-07-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.0464999999998326,-0.0035000000001672,-0.703500000000167,0,0,0,0,0.0035000000001672,5.289999999999964,10.420000000000073,0.22936660268716993,18.5,0.6929729729729818,6.820000000000164,5.284999999999991,0.664,-1.0,,,12,0,7.0,2024
