event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2024-07-09 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-07-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.584350000000177,-2.6343500000001767,-3.3343500000001765,0,0,0,0,2.6343500000001767,40.36999999999989,9.490000000000236,0.8303477344573144,10.409999999999854,0.3170028818443586,3.7199999999998,5.04549999999997,0.528,1.0,,,12,1,7.0,2024
2024-07-10 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-07-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.7479999999999564,-0.3020000000000435,-1.0020000000000433,0,0,0,0,0.3020000000000435,22.20999999999958,7.329999999999927,0.5184174624829767,8.309999999999945,0.4500601684716975,2.7399999999997817,4.854500000000007,0.428,1.0,,,12,2,7.0,2024
2024-07-11 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-07-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.8326499999999213,-2.8826499999999213,-3.582649999999921,0,0,0,0,2.8826499999999213,23.670000000000073,9.08999999999969,0.6567656765677071,6.099999999999909,0.8606557377049309,4.450000000000273,4.125500000000011,0.212,1.0,,,12,3,7.0,2024
2024-07-15 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-07-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.830375000000095,-2.8803750000000945,-3.5803750000000942,0,0,0,0,2.8803750000000945,7.980000000000018,9.950000000000273,0.40703517587940413,12.690000000000055,0.06619385342790716,5.1599999999998545,4.639499999999998,0.3,1.0,,,12,0,7.0,2024
2024-07-16 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-07-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.3384000000000014,0.2884000000000015,-0.4115999999999982,1,0,1,0,0.2884000000000015,38.409999999999854,11.559999999999945,0.6643598615916845,18.269999999999982,0.75478927203065,4.890000000000327,5.369000000000005,0.652,-1.0,,,12,1,7.0,2024
2024-07-24 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-07-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.128700000000117,0.0787000000001172,-0.6212999999998825,1,0,0,0,0.0787000000001172,23.950000000000273,13.399999999999636,0.53358208955226,9.379999999999654,0.32622601279323166,4.459999999999582,4.633999999999924,0.124,-1.0,,,12,2,7.0,2024
2024-07-30 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-07-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.9075999999999111,-0.1424000000000886,-0.8424000000000884,0,0,0,0,0.1424000000000886,33.460000000000036,9.460000000000036,0.18181818181820805,6.4099999999998545,0.5397815912636684,2.9400000000000546,5.174500000000035,0.116,-1.0,,,12,1,7.0,2024
2024-08-12 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-08-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.137999999999829,0.0879999999998291,-0.6120000000001706,1,0,0,0,0.0879999999998291,6.519999999999982,9.389999999999873,0.19914802981894741,16.960000000000036,0.8384433962264283,4.190000000000055,4.987000000000012,0.032,1.0,,,12,0,8.0,2024
2024-08-14 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-08-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-2.048449999999866,-3.098449999999866,-3.7984499999998658,0,0,0,1,3.098449999999866,18.51000000000022,17.210000000000036,0.2719349215572505,19.289999999999964,0.6174183514774431,9.860000000000127,5.772500000000036,0.212,1.0,,,12,2,8.0,2024
2024-08-15 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-08-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.771875,-2.821875,-3.521875,0,0,0,0,2.821875,41.86000000000013,7.900000000000091,0.7367088607595059,8.480000000000018,0.36320754716980197,3.649999999999636,5.4629999999999885,0.1,-1.0,,,12,3,8.0,2024
2024-08-20 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-08-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-2.8694000000001325,-3.919400000000132,-4.619400000000132,0,0,0,1,3.919400000000132,23.800000000000182,9.5,0.2642105263157646,27.909999999999854,0.7115729129344404,8.679999999999836,5.376499999999988,0.148,1.0,,,12,1,8.0,2024
2024-08-23 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-08-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.7696000000001733,-2.819600000000173,-3.519600000000173,0,0,0,0,2.819600000000173,44.07999999999993,10.150000000000091,0.8068965517241361,11.450000000000273,0.5152838427947157,7.0300000000002,5.575499999999988,0.272,1.0,,,12,4,8.0,2024
2024-08-26 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-08-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.8528000000002067,-2.9028000000002065,-3.6028000000002063,0,0,0,0,2.9028000000002065,3.9699999999998,7.550000000000182,0.3894039735099316,17.070000000000164,0.8904510837727081,5.039999999999964,5.440499999999974,0.22,1.0,,,12,0,8.0,2024
2024-08-27 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-08-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-2.414724999999726,-3.4647249999997256,-4.164724999999725,0,0,0,1,3.4647249999997256,18.050000000000182,11.989999999999782,0.6905754795662966,13.979999999999563,0.006437768240353958,9.009999999999764,5.43299999999997,0.276,1.0,,,12,1,8.0,2024
2024-08-28 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-08-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-2.076724999999988,-3.1267249999999875,-3.8267249999999873,0,0,0,1,3.1267249999999875,22.4399999999996,15.88000000000011,0.6190176322418047,12.849999999999909,0.4513618677042621,3.7599999999997635,5.485499999999979,0.304,-1.0,,,12,2,8.0,2024
2024-08-29 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-08-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.224999999999818,0.1749999999998182,-0.5250000000001815,1,0,1,0,0.1749999999998182,35.45000000000027,12.860000000000127,0.7449455676516199,10.539999999999964,0.5910815939278975,4.980000000000018,4.961999999999989,0.148,-1.0,,,12,3,8.0,2024
2024-08-30 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-08-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-2.216475000000264,-3.266475000000264,-3.966475000000264,0,0,0,1,3.266475000000264,25.059999999999945,9.490000000000236,0.7766069546891157,14.860000000000127,0.7301480484522084,7.829999999999927,5.143500000000017,0.22,1.0,,,12,4,8.0,2024
2024-09-02 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-09-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.3801000000002204,0.3301000000002205,-0.3698999999997792,1,0,1,0,0.3301000000002205,3.4899999999997817,14.970000000000255,0.4736138944555795,12.0,0.2233333333333197,10.010000000000218,5.512000000000012,0.4,1.0,,,12,0,9.0,2024
2024-09-03 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-09-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.8508499999999004,-2.9008499999999,-3.6008499999999,0,0,0,0,2.9008499999999,17.240000000000236,10.08999999999969,0.2775024777007203,13.659999999999854,0.4612005856515223,5.860000000000127,3.5599999999999454,0.016,1.0,,,12,1,9.0,2024
2024-09-05 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-09-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-2.2031499999999142,-3.253149999999914,-3.953149999999914,0,0,0,1,3.253149999999914,28.620000000000346,4.880000000000109,0.08811475409832514,23.409999999999854,0.8821016659547296,10.679999999999836,4.888000000000057,0.232,1.0,,,12,3,9.0,2024
2024-09-06 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-09-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.747400000000107,-0.3025999999998929,-1.002599999999893,0,0,0,0,0.3025999999998929,29.690000000000055,5.369999999999891,0.3873370577281135,6.360000000000127,0.14622641509431095,2.7399999999997817,3.8994999999999664,0.044,1.0,,,12,4,9.0,2024
2024-09-10 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-09-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.6860750000001643,-2.7360750000001643,-3.436075000000164,0,0,0,0,2.7360750000001643,21.75,6.220000000000255,0.7202572347266616,7.599999999999909,0.4552631578947471,2.980000000000018,3.9784999999999853,0.076,-1.0,,,12,1,9.0,2024
2024-09-11 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-09-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-2.077049999999963,-3.127049999999963,-3.8270499999999625,0,0,0,1,3.127049999999963,18.289999999999964,7.5300000000002,0.3917662682602576,10.460000000000036,0.35946462715107125,6.429999999999836,4.725500000000011,0.272,1.0,,,12,2,9.0,2024
2024-09-12 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-09-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.5459999999999128,-2.5959999999999126,-3.2959999999999123,0,0,0,0,2.5959999999999126,28.09999999999991,5.139999999999873,0.5992217898832691,7.850000000000364,0.36687898089171667,4.170000000000073,4.141499999999951,0.112,1.0,,,12,3,9.0,2024
2024-09-16 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-09-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.1020000000002257,0.0520000000002256,-0.6479999999997741,1,0,0,0,0.0520000000002256,2.8299999999999272,11.409999999999854,0.550394390885213,10.070000000000164,0.08142999006948318,7.130000000000109,4.294499999999971,0.164,1.0,,,12,0,9.0,2024
2024-09-17 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-09-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-2.0806250000001456,-3.130625000000145,-3.830625000000145,0,0,0,1,3.130625000000145,14.300000000000182,9.539999999999964,0.6006289308176143,15.289999999999964,0.23806409417919433,6.4900000000002365,4.568000000000097,0.22,-1.0,,,12,1,9.0,2024
2024-09-18 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-09-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.9552999999999884,-0.0947000000000115,-0.7947000000000113,0,0,0,0,0.0947000000000115,26.2199999999998,8.230000000000018,0.6342648845686255,10.759999999999764,0.369888475836441,3.6799999999998363,5.252999999999952,0.528,-1.0,,,12,2,9.0,2024
2024-09-20 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-09-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-2.130999999999949,-3.180999999999949,-3.8809999999999487,0,0,0,1,3.180999999999949,43.789999999999964,8.75,0.41142857142856104,21.419999999999618,0.6984126984127126,7.2599999999997635,5.284500000000048,0.492,1.0,,,12,4,9.0,2024
2024-09-23 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-09-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.3284999999999854,0.2784999999999855,-0.4215000000000142,1,0,1,0,0.2784999999999855,3.6200000000003456,14.989999999999782,0.5376917945297209,17.51000000000022,0.39634494574528656,5.119999999999891,5.39549999999997,0.472,1.0,,,12,0,9.0,2024
2024-09-24 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-09-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.6953999999999725,0.6453999999999724,-0.0546000000000272,1,0,1,0,0.6453999999999724,21.01000000000022,12.349999999999909,0.5344129554655837,17.549999999999727,0.1908831908832146,3.5700000000001637,4.837500000000023,0.312,1.0,,,12,1,9.0,2024
2024-09-26 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-09-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.1152000000000952,0.0652000000000954,-0.6347999999999043,1,0,0,0,0.0652000000000954,20.829999999999927,7.170000000000073,0.6094839609484382,12.570000000000164,0.49721559268098,5.890000000000327,5.310999999999899,0.412,1.0,,,12,3,9.0,2024
2024-10-01 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-10-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.7530250000000709,-2.8030250000000705,-3.50302500000007,0,0,0,0,2.8030250000000705,41.48000000000002,7.730000000000018,0.3842173350582468,11.840000000000146,0.9045608108108028,4.349999999999909,5.171500000000037,0.232,1.0,,,12,1,10.0,2024
2024-10-03 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-10-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.3938999999999395,0.3438999999999397,-0.35610000000006,1,0,1,0,0.3438999999999397,22.240000000000236,9.679999999999836,0.3615702479338904,16.659999999999854,0.6818727490996535,5.599999999999909,5.699000000000001,0.328,-1.0,,,12,3,10.0,2024
2024-10-04 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-10-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.7829250000000685,-2.8329250000000683,-3.532925000000068,0,0,0,0,2.8329250000000683,25.61999999999989,9.210000000000036,0.5570032573289999,11.019999999999982,0.33212341197820877,2.730000000000018,5.294999999999982,0.216,-1.0,,,12,4,10.0,2024
2024-10-10 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-10-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.8424000000000889,-2.8924000000000887,-3.5924000000000884,0,0,0,0,2.8924000000000887,19.230000000000018,10.960000000000036,0.2636861313868903,8.2199999999998,0.6630170316301643,3.769999999999982,5.151999999999998,0.088,-1.0,,,12,3,10.0,2024
2024-10-14 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-10-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.3306000000001403,0.2806000000001405,-0.4193999999998592,1,0,1,0,0.2806000000001405,11.429999999999836,14.259999999999764,0.3709677419354875,11.480000000000018,0.24912891986063787,3.5399999999999636,5.671999999999912,0.212,-1.0,,,12,0,10.0,2024
2024-10-15 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-10-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.367799999999897,0.3177999999998975,-0.3822000000001022,1,0,1,0,0.3177999999998975,23.659999999999854,8.349999999999909,0.5185628742514939,17.829999999999927,0.448121144139081,5.940000000000055,5.407000000000016,0.152,1.0,,,12,1,10.0,2024
2024-10-16 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-10-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.2951999999999315,0.2451999999999317,-0.454800000000068,1,0,1,0,0.2451999999999317,31.110000000000127,11.359999999999673,0.4383802816901551,17.08999999999969,0.7577530719719431,5.489999999999782,5.433999999999992,0.156,1.0,,,12,2,10.0,2024
2024-10-17 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-10-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.3230999999999766,0.2730999999999768,-0.4269000000000229,1,0,1,0,0.2730999999999768,26.559999999999945,11.63000000000011,0.2579535683576932,9.230000000000018,0.2979414951245931,3.8799999999996544,5.10349999999994,0.08,-1.0,,,12,3,10.0,2024
2024-10-18 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-10-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-2.2990249999998924,-3.349024999999892,-4.049024999999892,0,0,0,1,3.349024999999892,23.579999999999927,20.360000000000127,0.849214145383097,12.329999999999927,0.11678832116788833,4.550000000000182,5.847000000000025,0.376,1.0,,,12,4,10.0,2024
2024-10-21 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-10-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.9740250000000743,-3.024025000000074,-3.724025000000074,0,0,0,0,3.024025000000074,4.5300000000002,13.570000000000164,0.585851142225477,13.420000000000073,0.21833084947837708,3.700000000000273,4.958000000000084,0.064,1.0,,,12,0,10.0,2024
2024-10-22 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-10-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-2.0006749999998648,-3.0506749999998646,-3.750674999999864,0,0,0,0,3.0506749999998646,26.529999999999745,14.860000000000127,0.6917900403768581,9.539999999999964,0.06918238993709193,6.889999999999873,5.848999999999978,0.44,1.0,,,12,1,10.0,2024
2024-10-23 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-10-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.0332999999999628,-0.016700000000037,-0.7167000000000368,0,0,0,0,0.016700000000037,30.76000000000022,10.180000000000291,0.1237721021611181,13.070000000000164,0.3458301453710731,3.7800000000002,5.046000000000004,0.084,1.0,,,12,2,10.0,2024
2024-10-25 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-10-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.267000000000189,0.2170000000001892,-0.4829999999998104,1,0,1,0,0.2170000000001892,29.029999999999745,11.730000000000018,0.7357203751065725,15.730000000000018,0.3146853146853317,8.179999999999836,5.500499999999965,0.32,-1.0,,,12,4,10.0,2024
2024-10-28 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-10-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.9345000000002075,0.8845000000002075,0.1845000000002077,1,1,1,0,0.8845000000002075,10.010000000000218,15.480000000000018,0.062015503875941895,16.909999999999854,0.06386753400357134,5.550000000000182,5.944500000000085,0.608,-1.0,,,12,0,10.0,2024
2024-10-29 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-10-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-2.2941499999998087,-3.344149999999809,-4.044149999999808,0,0,0,1,3.344149999999809,21.190000000000055,18.070000000000164,0.8096292197011609,10.590000000000146,0.47969782813974104,6.569999999999709,4.962500000000046,0.116,-1.0,,,12,1,10.0,2024
2024-10-30 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-10-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-2.1407500000001165,-3.1907500000001163,-3.890750000000116,0,0,0,1,3.1907500000001163,35.41000000000031,9.389999999999873,0.7518636847710374,11.7800000000002,0.0008488964346534898,4.349999999999909,5.357499999999982,0.276,1.0,,,12,2,10.0,2024
2024-10-31 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-10-31 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-2.063725000000068,-3.113725000000068,-3.8137250000000673,0,0,0,1,3.113725000000068,19.139999999999873,8.029999999999745,0.2889165628891952,13.509999999999764,0.2672094744633409,3.1899999999996,4.784999999999968,0.064,-1.0,,,12,3,10.0,2024
