event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2024-11-01 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-11-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.4037999999999555,0.3537999999999557,-0.346200000000044,1,0,1,0,0.3537999999999557,58.65000000000009,9.6899999999996,0.9195046439629182,12.86999999999989,0.20512820512819696,7.410000000000309,5.929499999999985,0.552,-1.0,,,12,4,11.0,2024
2024-11-05 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-11-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.4943999999999504,0.4443999999999506,-0.2556000000000491,1,0,1,0,0.4443999999999506,18.789999999999964,13.260000000000218,0.12141779788835944,13.2800000000002,0.2567771084337201,6.0,5.523500000000058,0.284,-1.0,,,12,1,11.0,2024
2024-11-11 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-11-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.5853000000000974,0.5353000000000976,-0.1646999999999021,1,0,1,0,0.5353000000000976,4.230000000000018,19.7199999999998,0.6866125760649139,14.38000000000011,0.7183588317107304,6.989999999999782,5.531500000000006,0.172,-1.0,,,12,0,11.0,2024
2024-11-13 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-11-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.4113000000001192,0.3613000000001194,-0.3386999999998803,1,0,1,0,0.3613000000001194,37.48000000000002,15.940000000000055,0.4567126725219398,10.599999999999909,0.2584905660377604,4.230000000000018,5.9705000000000155,0.208,1.0,,,12,2,11.0,2024
2024-11-19 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-11-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-2.5600000000000365,-3.610000000000036,-4.310000000000036,0,0,0,1,3.610000000000036,52.84999999999991,15.36999999999989,0.6649316851008671,18.710000000000036,0.659005879208974,9.139999999999873,5.153000000000065,0.016,1.0,,,12,1,11.0,2024
2024-11-20 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-11-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.5781000000000858,0.528100000000086,-0.1718999999999138,1,0,1,0,0.528100000000086,29.179999999999836,10.159999999999854,0.14763779527559268,19.740000000000236,0.5916919959472997,4.570000000000164,5.408500000000049,0.048,-1.0,,,12,2,11.0,2024
2024-11-21 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-11-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.459899999999743,0.4098999999997432,-0.2901000000002565,1,0,1,0,0.4098999999997432,36.64000000000033,11.610000000000127,0.41860465116279705,17.059999999999945,0.759671746776089,8.150000000000091,6.018000000000006,0.188,-1.0,,,12,3,11.0,2024
2024-11-27 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-11-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.5660999999999148,0.516099999999915,-0.1839000000000847,1,0,1,0,0.516099999999915,36.76999999999998,13.510000000000218,0.4885270170244117,15.690000000000055,0.6201402166985331,5.869999999999891,6.533999999999992,0.344,-1.0,,,12,2,11.0,2024
2024-11-28 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-11-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.456599999999889,0.4065999999998895,-0.2934000000001102,1,0,1,0,0.4065999999998895,31.329999999999927,17.48999999999978,0.33390508862208224,19.41000000000031,0.8377125193199126,5.210000000000036,6.377999999999952,0.288,1.0,,,12,3,11.0,2024
2024-11-29 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-11-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.8202000000000225,0.7702000000000226,0.0702000000000229,1,1,1,0,0.7702000000000226,28.65000000000009,30.29000000000042,0.6956091119181206,11.809999999999945,0.2464013547840701,8.7800000000002,5.945500000000061,0.224,1.0,,,12,4,11.0,2024
2024-12-03 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-12-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.4967999999998027,0.4467999999998029,-0.2532000000001968,1,0,1,0,0.4467999999998029,30.550000000000182,11.13000000000011,0.21024258760104833,12.860000000000127,0.21228615863141456,4.110000000000127,5.669999999999936,0.148,-1.0,,,12,1,12.0,2024
2024-12-04 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-12-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-2.089074999999957,-3.139074999999957,-3.8390749999999567,0,0,0,1,3.139074999999957,21.43000000000029,10.960000000000036,0.5136861313868696,14.930000000000291,0.282652377762905,4.119999999999891,5.569000000000028,0.096,-1.0,,,12,2,12.0,2024
2024-12-05 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-12-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-2.3945749999998958,-3.444574999999895,-4.144574999999895,0,0,0,1,3.444574999999895,24.800000000000182,6.940000000000055,0.5821325648414888,13.88000000000011,0.17939481268009813,4.309999999999945,5.563999999999941,0.088,1.0,,,12,3,12.0,2024
2024-12-10 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-12-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.377699999999913,0.3276999999999135,-0.3723000000000862,1,0,1,0,0.3276999999999135,48.84999999999991,15.91000000000031,0.6140791954745598,15.539999999999964,0.3301158301158379,5.300000000000182,5.652000000000021,0.132,1.0,,,12,1,12.0,2024
2024-12-16 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-12-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.2360999999999875,0.1860999999999877,-0.513900000000012,1,0,1,0,0.1860999999999877,4.569999999999709,12.110000000000127,0.10982658959536856,12.450000000000273,0.48514056224898244,4.389999999999873,5.434999999999991,0.044,1.0,,,12,0,12.0,2024
2024-12-17 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-12-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-2.7657249999998386,-3.8157249999998384,-4.515724999999838,0,0,0,1,3.8157249999998384,20.75,7.650000000000091,0.006535947712442001,19.0300000000002,0.7157120336311195,8.070000000000164,5.4200000000000275,0.112,-1.0,,,12,1,12.0,2024
2024-12-18 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-12-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.0975000000002182,0.0475000000002183,-0.6524999999997814,1,0,0,0,0.0475000000002183,25.659999999999854,9.079999999999927,0.2444933920704645,7.559999999999945,0.42857142857146296,3.7599999999997635,4.6720000000000255,0.016,-1.0,,,12,2,12.0,2024
2024-12-20 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-12-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-2.1290500000000976,-3.1790500000000974,-3.879050000000097,0,0,0,1,3.1790500000000974,43.99000000000024,14.320000000000164,0.3058659217877136,11.180000000000291,0.5661896243291786,3.480000000000018,5.805500000000029,0.22,-1.0,,,12,4,12.0,2024
2024-12-23 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-12-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.2229000000001178,0.1729000000001179,-0.5270999999998818,1,0,1,0,0.1729000000001179,3.1600000000003092,10.0,0.1069999999999709,14.389999999999873,0.44336344683809353,4.690000000000055,5.874000000000047,0.248,-1.0,,,12,0,12.0,2024
2024-12-24 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-12-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.9198999999997796,-0.1301000000002203,-0.8301000000002201,0,0,0,0,0.1301000000002203,25.279999999999745,8.889999999999873,0.5129358830146243,8.309999999999945,0.5571600481347941,5.1599999999998545,4.164999999999987,0.008,-1.0,,,12,1,12.0,2024
2024-12-26 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-12-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.6369999999998073,-2.686999999999807,-3.386999999999807,0,0,0,0,2.686999999999807,7.519999999999982,16.299999999999727,0.5539877300613713,6.049999999999727,0.2264462809917277,2.3600000000001273,4.461500000000024,0.092,-1.0,,,12,3,12.0,2024
2024-12-27 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-12-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.1406999999998333,0.0906999999998334,-0.6093000000001663,1,0,0,0,0.0906999999998334,26.139999999999873,6.550000000000182,0.14656488549618468,14.829999999999927,0.4686446392447641,3.9200000000000728,4.466500000000042,0.156,-1.0,,,12,4,12.0,2024
2024-12-30 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-12-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.9860500000000685,-3.0360500000000683,-3.736050000000068,0,0,0,0,3.0360500000000683,7.4699999999998,9.489999999999782,0.2012644889357111,15.480000000000018,0.7558139534883594,6.230000000000018,5.448000000000024,0.46,1.0,,,12,0,12.0,2024
2024-12-31 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2024-12-31 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.1454999999999926,0.0954999999999928,-0.6045000000000069,1,0,0,0,0.0954999999999928,32.159999999999854,8.059999999999945,0.01488833746896919,15.179999999999836,0.33596837944663793,3.8099999999999454,4.888000000000011,0.32,-1.0,,,12,1,12.0,2024
2025-01-02 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-01-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.264900000000034,0.2149000000000342,-0.4850999999999654,1,0,1,0,0.2149000000000342,4.2800000000002,14.769999999999982,0.6899119837508508,15.090000000000146,0.5765407554671792,4.0300000000002,5.122000000000071,0.38,-1.0,,,12,3,1.0,2025
2025-01-03 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-01-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-2.118000000000029,-3.168000000000029,-3.8680000000000287,0,0,0,1,3.168000000000029,38.73000000000002,9.019999999999982,0.5000000000000252,13.019999999999982,0.40476190476190393,3.130000000000109,5.6760000000000215,0.56,1.0,,,12,4,1.0,2025
2025-01-06 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-01-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.3306000000001403,0.2806000000001405,-0.4193999999998592,1,0,1,0,0.2806000000001405,3.5399999999999636,12.860000000000127,0.43001555209954473,11.090000000000146,0.15148782687103826,4.569999999999709,5.173500000000013,0.348,1.0,,,12,0,1.0,2025
2025-01-07 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-01-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-2.1618749999998728,-3.2118749999998726,-3.911874999999872,0,0,0,1,3.2118749999998726,35.13000000000011,8.300000000000182,0.4325301204819358,9.7800000000002,0.575664621676891,4.029999999999745,5.464499999999975,0.52,-1.0,,,12,1,1.0,2025
2025-01-08 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-01-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.9156999999999244,-0.1343000000000755,-0.8343000000000753,0,0,0,0,0.1343000000000755,31.429999999999836,6.260000000000218,0.4536741214056856,8.420000000000073,0.7304038004750639,3.150000000000091,4.76700000000003,0.264,1.0,,,12,2,1.0,2025
2025-01-09 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-01-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.258299999999872,0.208299999999872,-0.4917000000001277,1,0,1,0,0.208299999999872,24.700000000000273,7.650000000000091,0.44836601307192814,10.929999999999836,0.7758462946020261,4.130000000000109,5.973500000000035,0.728,1.0,,,12,3,1.0,2025
2025-01-10 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-01-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.2751000000002022,0.2251000000002023,-0.4748999999997974,1,0,1,0,0.2251000000002023,22.809999999999945,6.349999999999909,0.2913385826771552,11.099999999999909,0.827027027027019,4.489999999999782,4.099499999999921,0.024,-1.0,,,12,4,1.0,2025
2025-01-14 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-01-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-2.073149999999805,-3.123149999999805,-3.8231499999998046,0,0,0,1,3.123149999999805,36.73000000000002,12.5300000000002,0.4333599361532123,10.629999999999654,0.644402634054575,6.920000000000073,5.627000000000021,0.46,-1.0,,,12,1,1.0,2025
2025-01-15 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-01-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.059099999999853,0.0090999999998531,-0.6909000000001466,1,0,0,0,0.0090999999998531,18.570000000000164,10.11999999999989,0.001976284584978461,14.450000000000273,0.8761245674740218,5.599999999999909,4.552499999999986,0.088,1.0,,,12,2,1.0,2025
2025-01-16 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-01-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-2.326000000000113,-3.3760000000001127,-4.076000000000112,0,0,0,1,3.3760000000001127,28.210000000000036,9.349999999999909,0.27593582887700024,18.529999999999745,0.5553157042633624,8.599999999999909,5.731999999999971,0.544,1.0,,,12,3,1.0,2025
2025-01-17 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-01-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.8794499999999967,-2.929449999999997,-3.6294499999999967,0,0,0,0,2.929449999999997,34.73000000000002,7.489999999999782,0.006675567423255454,12.769999999999982,0.8433829287392324,8.150000000000091,4.323000000000002,0.056,-1.0,,,12,4,1.0,2025
2025-01-20 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-01-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-2.147575000000052,-3.197575000000052,-3.8975750000000513,0,0,0,1,3.197575000000052,11.990000000000236,17.269999999999982,0.5500868558193405,10.960000000000036,0.23448905109486318,5.929999999999836,5.955500000000006,0.644,-1.0,,,12,0,1.0,2025
2025-01-22 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-01-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.880199999999968,0.8301999999999681,0.1301999999999683,1,1,1,0,0.8301999999999681,43.279999999999745,10.9699999999998,0.711030082041962,17.90000000000009,0.44525139664803126,9.569999999999709,6.274499999999944,0.764,1.0,,,12,2,1.0,2025
2025-01-23 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-01-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-2.041299999999956,-3.0912999999999555,-3.7912999999999553,0,0,0,1,3.0912999999999555,21.449999999999818,6.809999999999945,0.5624082232011686,14.75,0.02440677966102558,13.039999999999964,4.31050000000007,0.06,-1.0,,,12,3,1.0,2025
2025-01-24 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-01-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.3189000000001214,0.2689000000001216,-0.4310999999998781,1,0,1,0,0.2689000000001216,23.25,23.940000000000055,0.7263993316624826,8.300000000000182,0.44578313253014357,6.769999999999982,5.84699999999998,0.492,-1.0,,,12,4,1.0,2025
2025-01-27 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-01-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.8454000000000632,0.7954000000000634,0.0954000000000636,1,1,1,0,0.7954000000000634,5.839999999999691,18.460000000000036,0.49620801733476905,23.769999999999982,0.4030290281867873,9.199999999999818,6.344999999999982,0.804,1.0,,,12,0,1.0,2025
2025-01-28 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-01-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.9477000000002591,-2.997700000000259,-3.6977000000002582,0,0,0,0,2.997700000000259,42.289999999999964,7.579999999999927,0.09366754617414817,10.570000000000164,0.07284768211920245,4.870000000000346,5.74249999999995,0.416,1.0,,,12,1,1.0,2025
2025-01-29 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-01-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,0.9520000000001346,-0.0979999999998653,-0.797999999999865,0,0,0,0,0.0979999999998653,30.639999999999873,4.730000000000018,0.061310782241006875,8.909999999999854,0.48260381593717755,3.7899999999999636,3.5335000000000036,0.016,-1.0,,,12,2,1.0,2025
2025-01-30 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-01-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.2676000000000385,0.2176000000000386,-0.4823999999999611,1,0,1,0,0.2176000000000386,21.470000000000255,5.330000000000382,0.035647279549726255,20.539999999999964,0.8695228821811177,5.129999999999654,5.309000000000014,0.328,-1.0,,,12,3,1.0,2025
2025-01-31 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-01-31 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.2384999999998398,0.18849999999984,-0.5115000000001597,1,0,1,0,0.18849999999984,40.40000000000009,7.369999999999891,0.03799185888734728,10.140000000000327,0.16074950690331377,3.6700000000000728,5.485499999999979,0.412,1.0,,,12,4,1.0,2025
2025-02-07 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-02-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.3501000000000205,0.3001000000000204,-0.3998999999999792,1,0,1,0,0.3001000000000204,39.25,15.579999999999927,0.5353016688061736,11.7199999999998,0.09556313993173293,5.199999999999818,5.98599999999999,0.384,1.0,,,12,4,2.0,2025
2025-02-14 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-02-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.4871999999999388,0.4371999999999389,-0.2628000000000607,1,0,1,0,0.4371999999999389,31.13000000000011,10.860000000000127,0.24677716390425963,13.309999999999945,0.5416979714500425,4.639999999999873,5.945999999999958,0.084,1.0,,,12,4,2.0,2025
2025-02-18 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-02-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.3047999999997957,0.2547999999997956,-0.4452000000002041,1,0,1,0,0.2547999999997956,28.340000000000146,19.059999999999945,0.600734522560328,8.389999999999873,0.07866507747322041,3.3900000000003274,4.717500000000041,0.012,1.0,,,12,1,2.0,2025
2025-03-12 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-03-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.7865999999998166,0.7365999999998167,0.036599999999817,1,1,1,0,0.7365999999998167,41.909999999999854,9.090000000000146,0.10121012101205756,16.450000000000273,0.043161094224925506,11.730000000000018,5.618999999999983,0.024,-1.0,,,12,2,3.0,2025
