event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2025-03-13 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-03-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.5772000000000843,0.5272000000000845,-0.1727999999999152,1,0,1,0,0.5272000000000845,34.40000000000009,14.309999999999945,0.8315863032844261,15.86999999999989,0.043478260869568956,7.820000000000164,5.791999999999985,0.048,1.0,,,12,3,3.0,2025
2025-03-17 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-03-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.953874999999789,-3.003874999999789,-3.7038749999997886,0,0,0,0,3.003874999999789,10.909999999999854,11.659999999999854,0.14493996569468917,17.420000000000073,0.9466130884041167,9.199999999999818,5.64699999999998,0.044,1.0,,,12,0,3.0,2025
2025-03-18 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-03-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2.0781999999998333,1.0281999999998337,0.3281999999998337,1,1,1,0,1.0281999999998337,20.670000000000073,17.58999999999969,0.8095508811824919,22.340000000000146,0.4185317815577372,10.389999999999873,6.042499999999995,0.184,-1.0,,,12,1,3.0,2025
2025-03-19 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-03-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2.1573999999999613,1.1073999999999615,0.4073999999999618,1,1,1,0,1.1073999999999615,38.73999999999978,11.580000000000382,0.2573402417961934,22.529999999999745,0.08521970705726119,8.319999999999709,5.871499999999992,0.168,1.0,,,12,2,3.0,2025
2025-03-20 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-03-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-2.7202250000001187,-3.7702250000001194,-4.470225000000118,0,0,0,1,3.7702250000001194,29.179999999999836,12.38000000000011,0.4491114701130773,28.149999999999636,0.6600355239786916,5.620000000000346,6.7690000000000285,0.412,-1.0,,,12,3,3.0,2025
2025-03-21 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-03-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.7746000000001003,0.7246000000001005,0.0246000000001007,1,1,1,0,0.7246000000001005,32.0,19.5,0.7379487179487114,13.140000000000327,0.07686453576866005,5.2800000000002,5.258999999999946,0.012,-1.0,,,12,4,3.0,2025
2025-03-24 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-03-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.535200000000168,0.4852000000001681,-0.2147999999998315,1,0,1,0,0.4852000000001681,5.869999999999891,12.66000000000031,0.09794628751976352,15.970000000000255,0.5453976205385033,8.33999999999969,6.266500000000019,0.34,-1.0,,,12,0,3.0,2025
2025-03-25 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-03-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-2.208024999999998,-3.2580249999999977,-3.9580249999999975,0,0,0,1,3.2580249999999977,30.789999999999964,8.889999999999873,0.4915635545556753,14.550000000000182,0.5862542955326212,4.4900000000002365,6.138500000000045,0.312,1.0,,,12,1,3.0,2025
2025-03-26 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-03-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-2.052675,-3.102674999999999,-3.802674999999999,0,0,0,1,3.102674999999999,28.480000000000018,12.690000000000055,0.3065405831363165,18.789999999999964,0.4220329962746063,6.619999999999891,5.437499999999977,0.06,-1.0,,,12,2,3.0,2025
2025-03-27 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-03-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-2.6818749999998546,-3.7318749999998544,-4.431874999999854,0,0,0,1,3.7318749999998544,19.840000000000146,21.110000000000127,0.7607768829938346,29.13000000000011,0.5918297288019283,6.349999999999909,5.275999999999999,0.028,1.0,,,12,3,3.0,2025
2025-06-05 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-06-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-2.893450000000121,-3.9434500000001207,-4.64345000000012,0,0,0,1,3.9434500000001207,40.88999999999987,15.769999999999982,0.24413443246670347,30.279999999999745,0.6647952443857423,7.190000000000055,8.879500000000007,0.08,1.0,,,12,3,6.0,2025
2025-06-10 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-06-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-3.692624999999771,-4.742624999999771,-5.4426249999997705,0,0,0,1,4.742624999999771,44.629999999999654,25.990000000000236,0.6167756829549673,31.990000000000236,0.6927164738980977,8.66000000000031,8.759499999999957,0.096,-1.0,,,12,1,6.0,2025
2025-06-11 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-06-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2.145400000000245,1.0954000000002453,0.3954000000002455,1,1,1,0,1.0954000000002453,47.15000000000009,26.059999999999945,0.5721412125863349,17.140000000000327,0.3302217036172547,4.180000000000291,9.208999999999993,0.18,-1.0,,,12,2,6.0,2025
2025-06-18 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-06-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-3.02995000000019,-4.07995000000019,-4.7799500000001895,0,0,0,1,4.07995000000019,37.070000000000164,25.65000000000009,0.08109161793372008,24.519999999999982,0.5236541598695006,5.839999999999691,9.612500000000022,0.272,-1.0,,,12,2,6.0,2025
2025-06-20 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-06-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-3.3461749999997665,-4.396174999999767,-5.096174999999766,0,0,0,1,4.396174999999767,40.36000000000013,25.590000000000146,0.3993747557639602,18.860000000000127,0.01590668080592392,5.730000000000018,8.52300000000007,0.084,1.0,,,12,4,6.0,2025
2025-06-23 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-06-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-3.209675000000152,-4.259675000000152,-4.959675000000152,0,0,0,1,4.259675000000152,23.81999999999971,44.409999999999854,0.3560009006980409,21.91000000000031,0.14696485623002073,4.639999999999873,9.675499999999989,0.392,1.0,,,12,0,6.0,2025
2025-06-25 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-06-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-2.670174999999836,-3.720174999999836,-4.420174999999835,0,0,0,1,3.720174999999836,74.55999999999995,14.210000000000036,0.4693877551020447,15.5,0.19935483870965748,5.849999999999909,7.374499999999943,0.004,-1.0,,,12,2,6.0,2025
2025-06-26 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-06-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.7137000000001534,0.6637000000001536,-0.0362999999998461,1,0,1,0,0.6637000000001536,25.09999999999991,13.859999999999673,0.3448773448773675,19.23999999999978,0.12577962577963098,5.779999999999745,7.549000000000047,0.076,1.0,,,12,3,6.0,2025
2025-06-27 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-06-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2.9199999999999817,1.869999999999982,1.1699999999999822,1,1,1,0,1.869999999999982,40.289999999999964,35.63000000000011,0.7605950042099305,19.050000000000182,0.6068241469816187,9.11999999999989,9.298000000000025,0.308,1.0,,,12,4,6.0,2025
2025-07-01 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-07-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.8117999999998573,0.7617999999998575,0.0617999999998577,1,1,1,0,0.7617999999998575,63.93000000000029,20.279999999999745,0.4817554240631215,29.08999999999969,0.8446201443795108,5.430000000000291,7.371000000000049,0.064,1.0,,,12,1,7.0,2025
2025-07-02 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-07-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.7647000000000843,0.7147000000000845,0.0147000000000847,1,1,1,0,0.7147000000000845,55.48999999999978,16.179999999999836,0.10074165636589157,16.269999999999982,0.10571604179472997,4.989999999999782,7.049499999999989,0.068,-1.0,,,12,2,7.0,2025
2025-07-03 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-07-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.7760999999999512,0.7260999999999513,0.0260999999999516,1,1,1,0,0.7260999999999513,34.559999999999945,23.829999999999927,0.607217792698292,19.84999999999991,0.10277078085642181,6.609999999999673,7.583499999999935,0.224,1.0,,,12,3,7.0,2025
2025-07-04 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-07-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-2.193074999999772,-3.2430749999997714,-3.943074999999771,0,0,0,1,3.2430749999997714,54.36999999999989,15.200000000000273,0.6059210526315705,12.009999999999764,0.32556203164029407,3.2899999999999636,6.361000000000035,0.02,-1.0,,,12,4,7.0,2025
2025-07-07 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-07-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-3.2519250000001194,-4.30192500000012,-5.001925000000119,0,0,0,1,4.30192500000012,10.329999999999927,36.67000000000007,0.6152167984728634,14.470000000000255,0.13407049067032245,11.470000000000255,8.189999999999964,0.468,1.0,,,12,0,7.0,2025
2025-07-08 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-07-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-2.657824999999866,-3.707824999999866,-4.407824999999866,0,0,0,1,3.707824999999866,46.31999999999971,16.210000000000036,0.5077112893275756,18.2800000000002,0.5202407002188246,10.61999999999989,6.893499999999994,0.104,-1.0,,,12,1,7.0,2025
2025-07-09 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-07-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2.1478000000000974,1.0978000000000976,0.3978000000000978,1,1,1,0,1.0978000000000976,58.720000000000255,23.039999999999964,0.36067708333333154,15.109999999999673,0.2766379880873545,9.909999999999854,8.819499999999948,0.692,-1.0,,,12,2,7.0,2025
2025-07-10 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-07-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.562499999999909,0.5124999999999091,-0.1875000000000906,1,0,1,0,0.5124999999999091,37.20999999999958,12.9699999999998,0.29452582883575695,15.36999999999989,0.698113207547176,10.199999999999818,7.044999999999982,0.14,1.0,,,12,3,7.0,2025
2025-07-11 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-07-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-3.1115249999998924,-4.161524999999893,-4.861524999999892,0,0,0,1,4.161524999999893,20.15000000000009,14.420000000000073,0.7302357836338521,14.16000000000031,0.4067796610169557,11.0300000000002,7.511500000000001,0.312,-1.0,,,12,4,7.0,2025
2025-07-14 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-07-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2.1067000000001825,1.0567000000001827,0.356700000000183,1,1,1,0,1.0567000000001827,11.590000000000146,20.139999999999873,0.6156901688182805,21.2199999999998,0.6291234684260363,7.1599999999998545,8.205000000000018,0.632,-1.0,,,12,0,7.0,2025
2025-07-15 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-07-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.6984000000001287,0.6484000000001289,-0.0515999999998708,1,0,1,0,0.6484000000001289,34.059999999999945,17.06999999999971,0.7158758055067641,9.0,0.6077777777777555,8.809999999999945,6.257000000000039,0.044,-1.0,,,12,1,7.0,2025
2025-07-16 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-07-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.2240999999998166,0.1740999999998167,-0.525900000000183,1,0,1,0,0.1740999999998167,46.159999999999854,11.390000000000327,0.678665496049148,10.139999999999873,0.5601577909270574,5.070000000000164,7.418499999999949,0.328,1.0,,,12,2,7.0,2025
2025-07-18 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-07-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.6642000000000734,0.6142000000000736,-0.0857999999999261,1,0,1,0,0.6142000000000736,42.3100000000004,10.190000000000055,0.85083415112856,23.110000000000127,0.7676330592817022,4.130000000000109,6.179000000000019,0.068,-1.0,,,12,4,7.0,2025
2025-07-21 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-07-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-2.411149999999998,-3.4611499999999977,-4.1611499999999975,0,0,0,1,3.4611499999999977,5.199999999999818,13.569999999999709,0.25718496683860403,20.029999999999745,0.7393909136295623,3.769999999999982,5.629499999999894,0.036,1.0,,,12,0,7.0,2025
2025-07-22 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-07-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.1278000000001156,0.0778000000001157,-0.622199999999884,1,0,0,0,0.0778000000001157,56.7199999999998,17.450000000000273,0.38739255014327295,9.409999999999854,0.6992561105207257,3.8700000000003456,6.388499999999999,0.156,1.0,,,12,1,7.0,2025
2025-07-23 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-07-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.7274999999998726,0.6774999999998728,-0.0225000000001269,1,0,1,0,0.6774999999998728,50.26999999999998,19.579999999999927,0.24463738508682234,17.449999999999818,0.462464183381077,8.109999999999673,7.749999999999932,0.588,1.0,,,12,2,7.0,2025
2025-07-24 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-07-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2.2704999999999926,1.2204999999999928,0.5204999999999931,1,1,1,0,1.2204999999999928,57.620000000000346,18.539999999999964,0.1564185544768121,23.389999999999873,0.8610517315092107,8.830000000000382,8.724999999999955,0.864,1.0,,,12,3,7.0,2025
2025-07-25 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-07-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-2.729649999999856,-3.779649999999856,-4.479649999999856,0,0,0,1,3.779649999999856,41.970000000000255,14.789999999999964,0.6544962812711197,20.38000000000011,0.6506378802747641,10.789999999999964,6.8559999999999945,0.236,-1.0,,,12,4,7.0,2025
2025-07-28 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-07-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.6651000000000749,0.615100000000075,-0.0848999999999247,1,0,1,0,0.615100000000075,18.269999999999982,26.029999999999745,0.5220898962735412,12.829999999999927,0.4263445050662378,6.440000000000055,8.323999999999888,0.724,1.0,,,12,0,7.0,2025
2025-07-29 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-07-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-3.164824999999928,-4.214824999999928,-4.914824999999928,0,0,0,1,4.214824999999928,43.44999999999982,13.079999999999927,0.1551987767583912,20.879999999999654,0.5727969348659117,13.2199999999998,7.941999999999939,0.64,1.0,,,12,1,7.0,2025
2025-07-30 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-07-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-2.473874999999771,-3.5238749999997707,-4.2238749999997705,0,0,0,1,3.5238749999997707,26.38000000000011,11.730000000000018,0.06308610400684019,10.860000000000127,0.2651933701657528,5.839999999999691,6.700500000000057,0.212,1.0,,,12,2,7.0,2025
2025-07-31 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-07-31 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-3.092674999999963,-4.142674999999963,-4.8426749999999625,0,0,0,1,4.142674999999963,65.80000000000018,24.590000000000146,0.6547376982513141,21.06999999999971,0.5495965828191783,11.170000000000073,9.422000000000072,0.916,1.0,,,12,3,7.0,2025
2025-08-01 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-08-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-2.518724999999995,-3.568724999999995,-4.2687249999999946,0,0,0,1,3.568724999999995,40.809999999999945,15.559999999999945,0.23136246786631887,15.069999999999709,0.20570670205709513,9.019999999999982,7.391499999999951,0.448,1.0,,,12,4,8.0,2025
2025-08-04 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-08-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.777300000000105,0.7273000000001049,0.0273000000001051,1,1,1,0,0.7273000000001049,11.5300000000002,24.079999999999927,0.04734219269104364,10.960000000000036,0.21350364963504906,5.640000000000327,8.285000000000036,0.656,1.0,,,12,0,8.0,2025
2025-08-05 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-08-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.515400000000136,0.4654000000001361,-0.2345999999998635,1,0,1,0,0.4654000000001361,40.25999999999976,10.429999999999836,0.2550335570470135,16.519999999999982,0.7481840193704686,8.570000000000164,6.284500000000003,0.056,-1.0,,,12,1,8.0,2025
2025-08-06 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-08-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.621599999999853,0.5715999999998531,-0.1284000000001466,1,0,1,0,0.5715999999998531,40.220000000000255,12.699999999999818,0.4,20.40000000000009,0.7725490196078504,9.740000000000236,6.628500000000008,0.096,-1.0,,,12,2,8.0,2025
2025-08-07 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-08-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2.6730999999998857,1.623099999999886,0.923099999999886,1,1,1,0,1.623099999999886,27.139999999999873,18.960000000000036,0.3992616033755353,25.840000000000146,0.11803405572754296,23.980000000000018,8.107500000000005,0.624,-1.0,,,12,3,8.0,2025
2025-08-12 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-08-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2.3992000000002007,1.349200000000201,0.6492000000002012,1,1,1,0,1.349200000000201,64.0300000000002,15.070000000000164,0.16323822163238286,15.83999999999969,0.24368686868688147,10.230000000000018,8.98599999999999,0.592,-1.0,,,12,1,8.0,2025
2025-08-13 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-08-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.817199999999866,0.7671999999998662,0.0671999999998664,1,1,1,0,0.7671999999998662,28.0300000000002,11.659999999999854,0.07375643224701013,21.079999999999927,0.7191650853890115,10.559999999999945,7.5870000000000575,0.304,1.0,,,12,2,8.0,2025
