event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2025-08-14 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-08-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-3.3039249999997997,-4.3539249999998,-5.053924999999799,0,0,0,1,4.3539249999998,28.230000000000018,19.61999999999989,0.1432212028542284,24.98999999999978,0.16966786714686968,8.769999999999982,7.435999999999967,0.32,1.0,,,12,3,8.0,2025
2025-08-15 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-08-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-2.640600000000268,-3.690600000000268,-4.390600000000267,0,0,0,1,3.690600000000268,45.40000000000009,12.629999999999654,0.795724465558231,10.309999999999945,0.07468477206595402,9.88000000000011,6.41749999999995,0.064,-1.0,,,12,4,8.0,2025
2025-08-18 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-08-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.7260000000000215,0.6760000000000219,-0.0239999999999778,1,0,1,0,0.6760000000000219,6.019999999999982,28.190000000000055,0.4522880454061715,13.799999999999727,0.07608695652172086,5.339999999999691,7.390500000000043,0.38,-1.0,,,12,0,8.0,2025
2025-08-19 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-08-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-2.252549999999792,-3.302549999999792,-4.002549999999792,0,0,0,1,3.302549999999792,34.79999999999973,15.579999999999927,0.21694480102696564,7.289999999999964,0.20301783264746578,4.420000000000073,5.1424999999999725,0.016,-1.0,,,12,1,8.0,2025
2025-08-20 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-08-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-2.0387000000001536,-3.088700000000153,-3.788700000000153,0,0,0,1,3.088700000000153,30.36999999999989,7.0300000000002,0.09246088193457645,10.38000000000011,0.8333333333333334,4.6599999999998545,5.548500000000013,0.064,1.0,,,12,2,8.0,2025
2025-08-21 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-08-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.0882000000000516,0.0382000000000517,-0.661799999999948,1,0,0,0,0.0382000000000517,38.88999999999987,12.33999999999969,0.793354943273923,7.849999999999909,0.09044585987261715,3.4699999999998,4.92800000000002,0.028,-1.0,,,12,3,8.0,2025
2025-08-22 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-08-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-2.192424999999821,-3.242424999999821,-3.9424249999998207,0,0,0,1,3.242424999999821,26.9699999999998,9.139999999999873,0.7647702407002553,9.659999999999854,0.1946169772256871,5.230000000000018,5.090000000000009,0.064,1.0,,,12,4,8.0,2025
2025-08-25 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-08-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-1.6799000000001798,-2.72990000000018,-3.42990000000018,0,0,0,0,2.72990000000018,6.210000000000036,12.260000000000218,0.0016313213703084382,8.019999999999982,0.02369077306733853,3.4899999999997817,6.99350000000004,0.512,-1.0,,,12,0,8.0,2025
2025-08-26 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-08-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.789599999999973,0.7395999999999732,0.0395999999999734,1,1,1,0,0.7395999999999732,16.389999999999873,35.129999999999654,0.22687161969826014,12.58999999999969,0.030182684670346602,4.389999999999873,8.015499999999998,0.816,-1.0,,,12,1,8.0,2025
2025-08-27 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-08-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-2.21712499999976,-3.26712499999976,-3.96712499999976,0,0,0,1,3.26712499999976,42.19999999999982,13.800000000000182,0.7543478260869689,11.629999999999654,0.21066208082548113,3.9699999999998,5.653999999999996,0.288,1.0,,,12,2,8.0,2025
2025-08-28 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-08-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-2.0569000000001325,-3.1069000000001323,-3.806900000000132,0,0,0,1,3.1069000000001323,25.049999999999727,15.08999999999969,0.3770709078860286,13.86999999999989,0.6560922855083227,7.100000000000364,5.584000000000015,0.284,1.0,,,12,3,8.0,2025
2025-08-29 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-08-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.0368999999999686,-0.0131000000000311,-0.7131000000000309,0,0,0,0,0.0131000000000311,38.56999999999971,10.489999999999782,0.5633937082936108,8.269999999999982,0.44740024183800253,5.050000000000182,5.327499999999918,0.192,-1.0,,,12,4,8.0,2025
2025-09-02 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-09-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2.6514999999998508,1.601499999999851,0.9014999999998512,1,1,1,0,1.601499999999851,52.74000000000024,34.159999999999854,0.5793325526932098,28.289999999999964,0.6564156945917191,11.11999999999989,8.394000000000005,0.884,1.0,,,12,1,9.0,2025
2025-09-03 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-09-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-2.8781749999999198,-3.928174999999919,-4.628174999999919,0,0,0,1,3.928174999999919,70.11000000000013,20.48999999999978,0.07369448511467934,14.86999999999989,0.24277067921991619,7.460000000000036,10.099500000000035,0.876,1.0,,,12,2,9.0,2025
2025-09-05 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-09-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.698699999999826,0.6486999999998262,-0.0513000000001735,1,0,1,0,0.6486999999998262,52.7800000000002,19.300000000000182,0.9113989637305453,16.36999999999989,0.3671350030543835,5.039999999999964,8.858999999999991,0.632,-1.0,,,12,4,9.0,2025
2025-09-09 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-09-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-4.17654999999977,-5.22654999999977,-5.92654999999977,0,0,0,1,5.22654999999977,67.81999999999971,26.2800000000002,0.6255707762556878,22.7199999999998,0.3371478873239602,8.980000000000018,9.348999999999979,0.564,1.0,,,12,1,9.0,2025
2025-09-11 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-09-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-3.439124999999968,-4.489124999999968,-5.189124999999967,0,0,0,1,4.489124999999968,38.68000000000029,19.309999999999945,0.40963231486275903,23.88000000000011,0.43467336683417346,6.25,8.191499999999996,0.268,-1.0,,,12,3,9.0,2025
2025-09-12 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-09-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-2.746874999999909,-3.796874999999909,-4.496874999999909,0,0,0,1,3.796874999999909,36.26999999999998,22.779999999999745,0.7949956101843867,19.06999999999971,0.3455689564761296,11.549999999999727,7.400999999999954,0.1,-1.0,,,12,4,9.0,2025
2025-09-15 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-09-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-2.427400000000125,-3.477400000000125,-4.177400000000125,0,0,0,1,3.477400000000125,6.779999999999745,19.769999999999982,0.2063732928679783,13.239999999999782,0.3904833836857782,4.900000000000091,6.242499999999973,0.004,1.0,,,12,0,9.0,2025
2025-09-16 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-09-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,1.8495999999999184,0.7995999999999186,0.0995999999999188,1,1,1,0,0.7995999999999186,58.88000000000011,14.720000000000255,0.1555706521739079,18.590000000000146,0.9214631522323816,11.090000000000146,8.402500000000009,0.272,1.0,,,12,1,9.0,2025
2025-09-17 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-09-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2.2065999999998893,1.1565999999998895,0.4565999999998897,1,1,1,0,1.1565999999998895,28.450000000000273,21.039999999999964,0.4857414448669115,23.460000000000036,0.5920716112531906,5.449999999999818,7.278500000000008,0.14,-1.0,,,12,2,9.0,2025
2025-09-19 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-09-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2.103399999999874,1.0533999999998742,0.3533999999998745,1,1,1,0,1.0533999999998742,45.320000000000164,24.13000000000011,0.551181102362191,17.690000000000055,0.28886376483889836,7.010000000000218,9.244000000000096,0.572,1.0,,,12,4,9.0,2025
2025-09-22 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-09-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2.304399999999896,1.254399999999896,0.5543999999998963,1,1,1,0,1.254399999999896,8.700000000000273,13.7800000000002,0.5079825834542742,36.529999999999745,0.7601970982754074,10.539999999999964,8.703999999999997,0.46,1.0,,,12,0,9.0,2025
2025-09-23 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-09-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-3.6542749999999615,-4.704274999999962,-5.404274999999961,0,0,0,1,4.704274999999962,65.05000000000018,22.389999999999873,0.2880750334970904,48.059999999999945,0.7973366625052062,22.139999999999873,9.718999999999937,0.768,1.0,,,12,1,9.0,2025
2025-11-06 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-11-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2.888499999999931,1.838499999999931,1.1384999999999312,1,1,1,0,1.838499999999931,61.58999999999969,25.949999999999818,0.5865125240847748,34.51999999999998,0.571552723059097,5.960000000000036,10.697000000000026,0.008,-1.0,,,12,3,11.0,2025
2025-11-07 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-11-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2.700999999999931,1.650999999999931,0.9509999999999312,1,1,1,0,1.650999999999931,54.86000000000013,29.389999999999873,0.31813542021095437,22.179999999999836,0.42605951307483714,10.599999999999909,12.144000000000029,0.08,-1.0,,,12,4,11.0,2025
2025-11-11 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-11-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-4.515850000000318,-5.565850000000319,-6.265850000000318,0,0,0,1,5.565850000000319,122.17999999999984,33.89000000000033,0.6878135143110113,21.980000000000473,0.06505914467699091,11.6899999999996,11.922499999999923,0.096,1.0,,,12,1,11.0,2025
2025-11-27 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-11-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-3.649074999999903,-4.699074999999903,-5.399074999999902,0,0,0,1,4.699074999999903,43.900000000000546,25.909999999999854,0.5461211887302441,22.269999999999527,0.26178715761113835,17.55999999999949,10.335499999999865,0.004,-1.0,,,12,3,11.0,2025
2025-11-28 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-11-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,4.737099999999737,3.6870999999997367,2.987099999999737,1,1,1,0,3.6870999999997367,25.909999999999854,34.81999999999971,0.7268811028144659,34.909999999999854,0.7023775422514933,9.289999999999964,10.125999999999976,0.088,-1.0,,,12,4,11.0,2025
2025-12-03 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-12-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-3.8284749999998895,-4.87847499999989,-5.578474999999889,0,0,0,1,4.87847499999989,72.11999999999989,26.11999999999989,0.3575803981623348,29.220000000000255,0.7488021902806269,10.520000000000437,13.973000000000047,0.272,-1.0,,,12,2,12.0,2025
2025-12-05 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-12-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2.3904999999998835,1.3404999999998837,0.6404999999998839,1,1,1,0,1.3404999999998837,44.17000000000007,22.579999999999927,0.47387068201952004,16.470000000000255,0.37279902853674757,9.020000000000437,9.626500000000078,0.08,1.0,,,12,4,12.0,2025
2025-12-08 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-12-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2.8584999999997307,1.8084999999997309,1.1084999999997311,1,1,1,0,1.8084999999997309,15.210000000000036,19.06999999999971,0.39066596748819776,17.710000000000036,0.29587803500850823,8.340000000000146,13.539500000000135,0.412,-1.0,,,12,0,12.0,2025
2025-12-09 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-12-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,3.174699999999939,2.124699999999939,1.4246999999999392,1,1,1,0,2.124699999999939,42.48999999999978,14.079999999999927,0.5589488636363588,42.75,0.39836257309940926,21.979999999999563,10.933499999999867,0.216,1.0,,,12,1,12.0,2025
2025-12-10 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-12-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2.259699999999975,1.2096999999999754,0.5096999999999756,1,1,1,0,1.2096999999999754,51.150000000000546,15.0,0.25533333333332847,26.73999999999978,0.5145848915482547,7.960000000000036,9.911000000000058,0.128,-1.0,,,12,2,12.0,2025
2025-12-11 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-12-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2.6373999999999795,1.5873999999999795,0.88739999999998,1,1,1,0,1.5873999999999795,56.650000000000546,39.13999999999942,0.4757281553398101,21.590000000000146,0.1491431218156662,11.079999999999927,13.86649999999995,0.68,1.0,,,12,3,12.0,2025
2025-12-16 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-12-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-4.359850000000369,-5.40985000000037,-6.109850000000369,0,0,0,1,5.40985000000037,64.84000000000015,37.07000000000062,0.4086862692203772,20.51000000000022,0.5724037055094908,9.350000000000364,14.063500000000158,0.676,-1.0,,,12,1,12.0,2025
2025-12-18 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-12-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2.1622000000001207,1.1122000000001209,0.4122000000001211,1,1,1,0,1.1122000000001209,47.26000000000022,18.51000000000022,0.390059427336584,16.73999999999978,0.3912783751493045,7.649999999999636,11.018499999999994,0.232,-1.0,,,12,3,12.0,2025
2025-12-22 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-12-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-4.321824999999626,-5.371824999999626,-6.071824999999626,0,0,0,1,5.371824999999626,18.1200000000008,62.840000000000146,0.6877784850413774,23.599999999999454,0.4338983050847851,6.739999999999782,12.025500000000012,0.376,1.0,,,12,0,12.0,2025
2025-12-23 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2025-12-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,3.064600000000064,2.014600000000064,1.3146000000000644,1,1,1,0,2.014600000000064,122.74000000000069,52.289999999999964,0.42991011665709655,23.69000000000051,0.08104685521313305,13.089999999999236,12.632499999999936,0.492,-1.0,,,12,1,12.0,2025
2026-01-09 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2026-01-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-3.6841749999999593,-4.73417499999996,-5.434174999999959,0,0,0,1,4.73417499999996,71.64000000000033,31.079999999999927,0.352960102960112,19.199999999999818,0.4234375000000097,9.089999999999236,13.585500000000138,0.004,1.0,,,12,4,1.0,2026
2026-01-16 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2026-01-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,4.04469999999983,2.99469999999983,2.29469999999983,1,1,1,0,2.99469999999983,51.470000000000255,29.23999999999978,0.3081395348837307,21.81999999999971,0.04353803849678418,9.350000000000364,13.811000000000103,0.036,-1.0,,,12,4,1.0,2026
2026-01-20 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2026-01-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-5.342325000000164,-6.392325000000165,-7.092325000000164,0,0,0,1,6.392325000000165,70.75,37.38999999999942,0.7983418026210438,43.05000000000018,0.726596980255529,16.0,11.848999999999933,0.056,1.0,,,12,1,1.0,2026
2026-03-13 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2026-03-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-7.521124999999847,-8.571124999999848,-9.271124999999849,0,0,0,1,8.571124999999848,136.32999999999993,55.710000000000036,0.1202656614611347,49.1299999999992,0.19967433340117344,13.840000000000146,19.944500000000062,0.08,1.0,,,12,4,3.0,2026
2026-03-17 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2026-03-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-6.3787500000004,-7.4287500000004,-8.1287500000004,0,0,0,1,7.4287500000004,69.77000000000044,46.720000000000255,0.5355308219178146,52.33000000000084,0.7177527231033611,15.970000000000255,19.564000000000078,0.036,-1.0,,,12,1,3.0,2026
2026-03-18 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2026-03-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-5.4466500000004086,-6.496650000000409,-7.1966500000004086,0,0,0,1,6.496650000000409,70.88000000000011,33.909999999999854,0.4624004718371999,57.25,0.3369432314410474,10.9399999999996,15.083499999999912,0.004,1.0,,,12,2,3.0,2026
2026-04-07 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2026-04-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,7.495900000000256,6.445900000000256,5.7459000000002565,1,1,1,0,6.445900000000256,105.48999999999978,51.460000000000036,0.17061795569375532,71.22999999999956,0.3018391127334007,46.539999999999964,22.012999999999874,0.044,1.0,,,12,1,4.0,2026
2026-04-10 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2026-04-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,4.303599999999642,3.253599999999642,2.5535999999996424,1,1,1,0,3.253599999999642,102.13000000000011,41.600000000000364,0.05817307692307817,39.80999999999949,0.3765385581512176,22.329999999999927,19.503499999999985,0.012,-1.0,,,12,4,4.0,2026
2026-04-14 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2026-04-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-6.075524999999834,-7.1255249999998345,-7.825524999999834,0,0,0,1,7.1255249999998345,114.48000000000047,31.23999999999978,0.3117797695262436,37.72999999999956,0.2793532997614653,15.649999999999636,17.88549999999991,0.036,1.0,,,12,1,4.0,2026
