event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2026-04-15 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2026-04-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,5.045499999999629,3.995499999999629,3.2954999999996293,1,1,1,0,3.995499999999629,100.72999999999956,54.25,0.20552995391704398,44.31999999999971,0.5873194945848357,15.949999999999818,18.2,0.096,1.0,,,12,2,4.0,2026
2026-04-16 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2026-04-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,4.127799999999661,3.077799999999661,2.3777999999996613,1,1,1,0,3.077799999999661,85.13999999999942,46.51999999999953,0.3555460017196933,31.529999999999745,0.35172851252775883,15.0600000000004,16.012000000000036,0.016,-1.0,,,12,3,4.0,2026
2026-04-17 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2026-04-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,3.920800000000236,2.870800000000236,2.170800000000236,1,1,1,0,2.870800000000236,65.03999999999996,33.399999999999636,0.042215568862271555,27.38000000000011,0.10336011687362731,15.989999999999782,15.80050000000001,0.072,1.0,,,12,4,4.0,2026
2026-04-21 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2026-04-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,4.778200000000107,3.7282000000001054,3.0282000000001066,1,1,1,0,3.7282000000001054,90.67000000000007,40.399999999999636,0.7566831683168312,25.050000000000182,0.5417165668662519,18.039999999999964,14.880999999999949,0.044,1.0,,,12,1,4.0,2026
2026-04-22 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2026-04-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,3.1893999999996594,2.13939999999966,1.4393999999996598,1,1,1,0,2.13939999999966,164.42000000000007,49.36000000000058,0.7803889789302891,19.909999999999854,0.14364640883980928,10.279999999999745,23.436499999999977,0.748,-1.0,,,12,2,4.0,2026
2026-04-23 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2026-04-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-5.614675000000352,-6.6646750000003525,-7.364675000000352,0,0,0,1,6.6646750000003525,56.470000000000255,59.63000000000011,0.37078651685392644,31.92999999999938,0.19417475728155145,22.75999999999931,18.103499999999894,0.428,-1.0,,,12,3,4.0,2026
2026-04-24 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2026-04-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,4.472500000000219,3.4225000000002184,2.722500000000218,1,1,1,0,3.4225000000002184,89.48000000000047,42.279999999999745,0.4973982970671682,39.52000000000044,0.2608805668016267,12.289999999999964,20.423999999999978,0.708,-1.0,,,12,4,4.0,2026
2026-04-27 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2026-04-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2.959900000000198,1.909900000000198,1.2099000000001985,1,1,1,0,1.909900000000198,19.25,57.220000000000255,0.6957357567284206,30.449999999999818,0.671592775041049,9.30999999999949,14.895000000000072,0.096,-1.0,,,12,0,4.0,2026
2026-04-28 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2026-04-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,6.337299999999596,5.287299999999595,4.587299999999596,1,1,1,0,5.287299999999595,62.81999999999971,34.590000000000146,0.49031511997687094,66.61000000000058,0.9911424711004333,20.579999999999927,14.017499999999973,0.128,-1.0,,,12,1,4.0,2026
2026-04-29 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2026-04-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,4.209100000000399,3.159100000000399,2.459100000000399,1,1,1,0,3.159100000000399,146.2599999999993,33.97999999999956,0.036492054149493754,55.970000000000255,0.707343219581902,19.329999999999927,14.940500000000203,0.208,1.0,,,12,2,4.0,2026
2026-04-30 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2026-04-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,5.721399999999813,4.671399999999812,3.9713999999998126,1,1,1,0,4.671399999999812,99.84999999999945,43.11000000000058,0.09255393180235973,91.03999999999996,0.7621924428822534,32.399999999999636,21.205999999999722,0.848,1.0,,,12,3,4.0,2026
2026-05-01 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2026-05-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-5.129774999999972,-6.179774999999973,-6.879774999999972,0,0,0,1,6.179774999999973,107.63000000000011,21.970000000000255,0.17023213472916424,68.44999999999982,0.9382030679327906,17.359999999999673,14.220500000000039,0.144,-1.0,,,12,4,5.0,2026
2026-05-04 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2026-05-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,4.502499999999964,3.452499999999964,2.752499999999964,1,1,1,0,3.452499999999964,16.889999999999418,38.17999999999938,0.09979046621266507,42.73999999999978,0.9333177351427359,7.489999999999782,17.278999999999815,0.348,-1.0,,,12,0,5.0,2026
2026-05-05 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2026-05-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-5.554874999999447,-6.604874999999447,-7.304874999999447,0,0,0,1,6.604874999999447,128.5099999999993,32.99000000000069,0.5216732343134185,32.52000000000044,0.6685116851168634,14.13000000000011,17.10599999999995,0.32,1.0,,,12,1,5.0,2026
2026-05-06 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2026-05-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,5.44780000000028,4.397800000000279,3.69780000000028,1,1,1,0,4.397800000000279,72.96000000000004,105.18000000000029,0.6700893706027788,65.11000000000058,0.8944862540316274,30.789999999999964,18.20449999999987,0.5,1.0,,,12,2,5.0,2026
2026-05-07 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2026-05-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,5.65420000000031,4.60420000000031,3.9042000000003103,1,1,1,0,4.60420000000031,176.60000000000036,35.909999999999854,0.12252854358116552,61.06999999999971,0.48747339119043176,22.650000000000546,17.736999999999945,0.384,-1.0,,,12,3,5.0,2026
2026-05-08 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2026-05-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-6.380375000000276,-7.430375000000277,-8.130375000000276,0,0,0,1,7.430375000000277,80.0,50.93000000000029,0.6630669546436154,37.44000000000051,0.20619658119658518,16.780000000000655,23.060000000000127,0.992,1.0,,,12,4,5.0,2026
2026-05-11 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2026-05-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,4.488700000000245,3.438700000000245,2.738700000000245,1,1,1,0,3.438700000000245,22.93000000000029,35.22999999999956,0.3735452739142781,32.529999999999745,0.6889025514909324,14.470000000000255,18.375999999999976,0.476,-1.0,,,12,0,5.0,2026
2026-05-12 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2026-05-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,4.606600000000436,3.556600000000435,2.8566000000004355,1,1,1,0,3.556600000000435,103.15999999999985,55.06999999999971,0.5616488106046932,43.150000000000546,0.48528389339511785,9.430000000000291,19.012000000000036,0.48,1.0,,,12,1,5.0,2026
2026-05-13 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2026-05-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-5.005300000000352,-6.0553000000003525,-6.755300000000352,0,0,0,1,6.0553000000003525,134.8199999999997,38.69000000000051,0.5420005169294386,29.390000000000327,0.16570261993874913,9.789999999999964,15.846500000000015,0.116,-1.0,,,12,2,5.0,2026
2026-05-14 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2026-05-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,5.57529999999988,4.525299999999879,3.82529999999988,1,1,1,0,4.525299999999879,57.02000000000044,32.970000000000255,0.7546254170457967,49.600000000000364,0.49818548387096484,14.63000000000011,17.600500000000057,0.34,1.0,,,12,3,5.0,2026
2026-05-15 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2026-05-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-9.002149999999892,-10.052149999999893,-10.752149999999892,0,0,0,1,10.052149999999893,74.1200000000008,57.9399999999996,0.8066965826717312,89.64999999999964,0.7779141104294486,21.56999999999971,21.18699999999999,0.872,-1.0,,,12,4,5.0,2026
2026-05-19 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2026-05-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-6.581549999999515,-7.631549999999516,-8.331549999999515,0,0,0,1,7.631549999999516,103.57999999999993,45.600000000000364,0.634210526315786,28.25999999999931,0.11075725406936256,22.69000000000051,18.02049999999995,0.324,-1.0,,,12,1,5.0,2026
2026-05-20 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2026-05-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,5.272599999999693,4.222599999999693,3.5225999999996933,1,1,1,0,4.222599999999693,124.22000000000025,55.14000000000033,0.37413855640188587,34.54999999999927,0.6208393632416865,13.0600000000004,21.069000000000095,0.7,1.0,,,12,2,5.0,2026
2026-05-21 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2026-05-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-6.0111750000001845,-7.061175000000185,-7.761175000000184,0,0,0,1,7.061175000000185,98.85000000000036,43.460000000000036,0.26346065347445485,31.13000000000011,0.08833922261484067,18.38000000000011,19.53149999999996,0.512,1.0,,,12,3,5.0,2026
2026-05-22 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2026-05-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-5.537649999999848,-6.587649999999849,-7.287649999999848,0,0,0,1,6.587649999999849,81.88999999999942,27.229999999999563,0.5233198677928839,28.420000000000073,0.09570724841661674,13.979999999999563,16.46399999999985,0.092,-1.0,,,12,4,5.0,2026
2026-05-25 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2026-05-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-4.021524999999746,-5.071524999999747,-5.771524999999746,0,0,0,1,5.071524999999747,23.219999999999345,37.50999999999931,0.1343641695547869,18.550000000000182,0.42318059299188016,11.640000000000327,14.026999999999907,0.008,-1.0,,,12,0,5.0,2026
2026-05-26 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2026-05-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-5.121324999999706,-6.171324999999706,-6.871324999999706,0,0,0,1,6.171324999999706,37.50999999999931,52.36999999999989,0.6265037235058329,30.970000000000255,0.6293186955117733,18.799999999999272,13.93199999999988,0.096,-1.0,,,12,1,5.0,2026
2026-05-27 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2026-05-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,4.577200000000085,3.5272000000000845,2.8272000000000848,1,1,1,0,3.5272000000000845,97.72000000000025,31.00999999999931,0.44953240890035184,41.44000000000051,0.16674710424709868,16.709999999999127,15.934500000000025,0.228,1.0,,,12,2,5.0,2026
2026-05-28 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2026-05-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-6.0907999999995805,-7.140799999999581,-7.8407999999995805,0,0,0,1,7.140799999999581,126.31999999999971,97.43000000000029,0.8483013445550589,32.26000000000022,0.5855548667079755,8.989999999999782,18.55799999999981,0.52,-1.0,,,12,3,5.0,2026
2026-05-29 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2026-05-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,4.570900000000075,3.5209000000000743,2.8209000000000746,1,1,1,0,3.5209000000000743,149.91000000000076,31.609999999999673,0.3144574501739862,38.23000000000047,0.7737379021710583,14.950000000000728,16.15900000000006,0.16,-1.0,,,12,4,5.0,2026
2026-06-01 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2026-06-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-5.069325000000026,-6.1193250000000265,-6.819325000000026,0,0,0,1,6.1193250000000265,22.170000000000073,36.05999999999949,0.5268996117581882,35.95000000000073,0.56383866481224,13.729999999999563,17.2375,0.372,-1.0,,,12,0,6.0,2026
2026-06-02 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2026-06-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,3.836200000000099,2.786200000000099,2.0862000000000998,1,1,1,0,2.786200000000099,98.14999999999964,36.25,0.3817931034482799,43.899999999999636,0.6999999999999958,13.13000000000011,17.06349999999993,0.428,-1.0,,,12,1,6.0,2026
2026-06-03 12:00:00+00:00|-1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2026-06-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,5.523700000000099,4.473700000000099,3.7737000000000993,1,1,1,0,4.473700000000099,78.61999999999989,34.289999999999964,0.01574803149608847,49.039999999999964,0.8429853181076709,18.850000000000364,15.719999999999937,0.256,-1.0,,,12,2,6.0,2026
2026-06-04 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2026-06-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,4.081900000000497,3.0319000000004963,2.331900000000497,1,1,1,0,3.0319000000004963,70.15000000000055,52.960000000000036,0.2736027190332283,25.360000000000582,0.2602523659305719,10.610000000000582,18.18199999999997,0.684,1.0,,,12,3,6.0,2026
2026-06-05 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2026-06-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,-5.400175000000308,-6.450175000000309,-7.150175000000308,0,0,0,1,6.450175000000309,91.14999999999964,46.159999999999854,0.5955372616984373,40.38999999999942,0.5570685813320209,9.430000000000291,14.831000000000177,0.192,1.0,,,12,4,6.0,2026
2026-06-09 12:00:00+00:00|1.0|vol_trans_follow_h1_high_cooling_h12_tp06_sl065,2026-06-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,volatility_transition_v1,vol_trans_follow_h1_high_cooling_h12_tp06_sl065,4.419400000000133,3.3694000000001325,2.6694000000001328,1,1,1,0,3.3694000000001325,84.51999999999953,29.149999999999636,0.2957118353344768,30.11999999999989,0.13313413014609007,15.489999999999782,14.515499999999793,0.108,1.0,,,12,1,6.0,2026
2022-05-05 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2022-05-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-2.039350000000104,-3.089350000000104,-3.789350000000104,0,0,0,1,3.089350000000104,28.319999999999936,21.529999999999973,0.8569437993497477,12.660000000000082,0.2993680884676097,5.759999999999991,6.41600000000002,0.9090909090909091,1.0,,,12,3,5.0,2022
2022-05-17 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2022-05-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-1.7910499999999048,-2.8410499999999046,-3.5410499999999043,0,0,0,0,2.8410499999999046,40.070000000000164,7.480000000000018,0.24064171122993985,7.629999999999882,0.7404980340760391,5.269999999999982,4.784500000000014,0.096,1.0,,,12,1,5.0,2022
2022-05-19 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2022-05-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-1.988650000000098,-3.0386500000000978,-3.7386500000000975,0,0,0,0,3.0386500000000978,17.430000000000064,3.7799999999999727,0.27777777777776774,19.279999999999973,0.7012448132780084,12.210000000000036,4.17299999999999,0.016,1.0,,,12,3,5.0,2022
2022-05-23 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2022-05-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-1.9272249999999984,-2.9772249999999985,-3.677224999999998,0,0,0,0,2.9772249999999985,5.880000000000109,11.5,0.5826086956521779,13.299999999999955,0.7541353383458652,7.100000000000136,4.8905000000000545,0.272,1.0,,,12,0,5.0,2022
2022-05-27 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2022-05-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-1.5810999999999695,-2.6310999999999694,-3.331099999999969,0,0,0,0,2.6310999999999694,13.589999999999918,8.430000000000064,0.3760379596678317,8.480000000000018,0.4846698113207687,3.740000000000009,3.6970000000000027,0.06,1.0,,,12,4,5.0,2022
2022-05-30 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2022-05-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-1.4855499999999666,-2.5355499999999664,-3.235549999999966,0,0,0,0,2.5355499999999664,3.0699999999999363,12.720000000000027,0.7641509433962269,7.75,0.30967741935485044,3.8600000000001273,3.6020000000000096,0.044,1.0,,,12,0,5.0,2022
2022-06-02 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2022-06-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,0.6276999999999134,-0.4223000000000865,-1.1223000000000862,0,0,0,0,0.4223000000000865,21.49000000000001,4.849999999999909,0.4659793814433058,10.8599999999999,0.8508287292817767,2.1299999999998818,3.385499999999979,0.052,1.0,,,12,3,6.0,2022
2022-06-20 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2022-06-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-1.6499999999999546,-2.6999999999999544,-3.399999999999954,0,0,0,0,2.6999999999999544,5.519999999999982,11.340000000000146,0.43033509700176775,6.120000000000118,0.5065359477124308,2.130000000000109,4.505500000000007,0.464,1.0,,,12,0,6.0,2022
2022-06-27 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2022-06-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,0.8775999999999385,-0.1724000000000614,-0.8724000000000611,0,0,0,0,0.1724000000000614,4.920000000000073,8.6400000000001,0.12268518518520377,7.1599999999998545,0.34636871508380845,6.509999999999991,4.540999999999974,0.36,1.0,,,12,0,6.0,2022
2022-07-18 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2022-07-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-1.6812000000000809,-2.7312000000000807,-3.4312000000000804,0,0,0,0,2.7312000000000807,3.1399999999998727,11.819999999999936,0.5972927241962953,12.009999999999991,0.5029142381348849,2.1700000000000728,4.102499999999997,0.304,1.0,,,12,0,7.0,2022
2022-07-22 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2022-07-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,0.8655999999999949,-0.184400000000005,-0.8844000000000047,0,0,0,0,0.184400000000005,39.34999999999991,6.4500000000000455,0.5581395348837029,12.649999999999864,0.8426877470355887,3.75,4.2940000000000165,0.46,1.0,,,12,4,7.0,2022
