event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2022-07-25 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2022-07-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-1.4735249999999724,-2.5235249999999723,-3.223524999999972,0,0,0,0,2.5235249999999723,1.5700000000001637,8.950000000000045,0.13854748603351988,12.480000000000018,0.5993589743589749,4.970000000000027,4.344500000000005,0.436,1.0,,,12,0,7.0,2022
2022-07-28 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2022-07-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,0.9483999999999014,-0.1016000000000985,-0.8016000000000982,0,0,0,0,0.1016000000000985,28.660000000000082,7.730000000000018,0.18111254851230113,13.089999999999918,0.32773109243697407,5.169999999999845,4.837999999999999,0.736,1.0,,,12,3,7.0,2022
2022-07-29 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2022-07-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,0.933999999999878,-0.1160000000001217,-0.8160000000001215,0,0,0,0,0.1160000000001217,23.1400000000001,11.269999999999982,0.6752440106477295,11.579999999999927,0.22625215889465758,4.569999999999936,4.194999999999982,0.512,1.0,,,12,4,7.0,2022
2022-08-01 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2022-08-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,0.7984000000000379,-0.2515999999999621,-0.9515999999999618,0,0,0,0,0.2515999999999621,2.3300000000001546,5.310000000000173,0.20527306967982725,15.36999999999989,0.7391021470396865,4.8900000000001,4.195000000000027,0.532,1.0,,,12,0,8.0,2022
2022-08-04 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2022-08-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-1.5297500000000128,-2.5797500000000126,-3.2797500000000124,0,0,0,0,2.5797500000000126,18.460000000000036,8.320000000000164,0.889423076923043,11.079999999999927,0.8086642599278064,4.1400000000001,3.7015000000000327,0.156,1.0,,,12,3,8.0,2022
2022-08-09 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2022-08-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-1.6067750000000616,-2.6567750000000614,-3.356775000000061,0,0,0,0,2.6567750000000614,19.449999999999818,7.440000000000055,0.3360215053763416,9.8599999999999,0.5324543610547722,6.940000000000055,3.2850000000000024,0.068,1.0,,,12,1,8.0,2022
2022-08-12 22:45:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2022-08-12 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,15.679999999999836,5.190000000000055,0.6358381502890019,8.059999999999945,0.440446650124095,3.6800000000000637,4.034999999999991,0.452,1.0,,,12,4,8.0,2022
2022-08-25 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2022-08-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-1.4218500000000405,-2.4718500000000403,-3.17185000000004,0,0,0,0,2.4718500000000403,13.490000000000009,7.819999999999936,0.6598465473145647,9.720000000000027,0.7150205761316899,3.4299999999998363,3.345999999999992,0.292,1.0,,,12,3,8.0,2022
2022-09-05 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2022-09-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,0.7231000000000677,-0.3268999999999322,-1.026899999999932,0,0,0,0,0.3268999999999322,1.9400000000000546,5.160000000000082,0.354651162790722,6.2999999999999545,0.3365079365079216,3.380000000000109,3.6535000000000197,0.424,1.0,,,12,0,9.0,2022
2022-09-08 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2022-09-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,0.7680999999999131,-0.2819000000000868,-0.9819000000000866,0,0,0,0,0.2819000000000868,28.09999999999991,5.789999999999964,0.6269430051813699,8.8900000000001,0.6850393700787488,3.3299999999999272,3.8310000000000173,0.464,1.0,,,12,3,9.0,2022
2022-09-09 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2022-09-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,0.8994999999998982,-0.1505000000001017,-0.8505000000001015,0,0,0,0,0.1505000000001017,24.13000000000011,12.230000000000018,0.821749795584623,11.269999999999982,0.7080745341614935,2.6200000000001182,3.667999999999995,0.324,1.0,,,12,4,9.0,2022
2022-09-12 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2022-09-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-1.8082749999999577,-2.8582749999999577,-3.558274999999957,0,0,0,0,2.8582749999999577,3.480000000000018,7.889999999999873,0.7553865652725137,15.549999999999955,0.7491961414790931,3.9200000000000728,3.933499999999981,0.444,1.0,,,12,0,9.0,2022
2022-09-26 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2022-09-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-2.618824999999879,-3.668824999999879,-4.368824999999879,0,0,0,1,3.668824999999879,5.389999999999873,19.279999999999973,0.29253112033195583,15.199999999999818,0.22434210526316598,4.809999999999945,6.820499999999981,0.944,1.0,,,12,0,9.0,2022
2022-09-30 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2022-09-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,1.1781999999999695,0.1281999999999699,-0.5718000000000298,1,0,0,0,0.1281999999999699,23.40000000000009,5.970000000000027,0.15577889447237175,12.980000000000018,0.41063174114022705,4.539999999999964,4.628499999999974,0.388,1.0,,,12,4,9.0,2022
2022-10-04 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2022-10-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,1.3099000000001069,0.259900000000107,-0.4400999999998927,1,0,1,0,0.259900000000107,41.819999999999936,7.339999999999918,0.08446866485012232,13.170000000000073,0.6522399392558748,4.259999999999991,5.775000000000011,0.648,1.0,,,12,1,10.0,2022
2022-10-17 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2022-10-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,0.9949000000000524,-0.0550999999999475,-0.7550999999999473,0,0,0,0,0.0550999999999475,4.039999999999964,9.529999999999973,0.4952780692549885,9.61999999999989,0.7079002079002102,4.2000000000000455,4.9164999999999965,0.456,1.0,,,12,0,10.0,2022
2022-10-26 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2022-10-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,1.1028999999999995,0.0528999999999997,-0.6471,1,0,0,0,0.0528999999999997,24.060000000000173,7.880000000000109,0.5862944162436329,19.779999999999973,0.6400404448938257,4.240000000000009,4.604000000000019,0.496,1.0,,,12,2,10.0,2022
2022-11-01 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2022-11-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,1.0918000000000574,0.0418000000000575,-0.6581999999999422,1,0,0,0,0.0418000000000575,13.779999999999973,9.440000000000055,0.5889830508474484,15.150000000000091,0.8686468646864538,5.069999999999936,3.6395000000000324,0.084,1.0,,,12,1,11.0,2022
2022-11-04 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2022-11-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,1.1373999999999795,0.0873999999999797,-0.61260000000002,1,0,0,0,0.0873999999999797,24.37999999999988,18.419999999999845,0.9799131378935997,8.700000000000045,0.3218390804597632,8.700000000000045,4.2875,0.4,1.0,,,12,4,11.0,2022
2022-11-11 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2022-11-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-2.615249999999924,-3.665249999999924,-4.365249999999923,0,0,0,1,3.665249999999924,53.33999999999992,7.350000000000136,0.11020408163264359,14.100000000000136,0.3702127659574452,5.129999999999882,5.887000000000012,0.924,1.0,,,12,4,11.0,2022
2022-11-11 22:45:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2022-11-11 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,53.33999999999992,7.350000000000136,0.11020408163264359,14.100000000000136,0.3702127659574452,3.5699999999999363,6.103000000000032,0.96,1.0,,,12,4,11.0,2022
2022-11-15 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2022-11-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-2.104024999999956,-3.154024999999956,-3.854024999999956,0,0,0,1,3.154024999999956,21.77000000000021,5.259999999999991,0.26615969581750826,15.680000000000064,0.36926020408162885,6.019999999999982,4.5020000000000095,0.46,1.0,,,12,1,11.0,2022
2022-11-24 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2022-11-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-1.4416749999998957,-2.4916749999998955,-3.1916749999998952,0,0,0,0,2.4916749999998955,27.230000000000018,7.830000000000155,0.43550446998720144,6.160000000000082,0.07142857142857933,2.5799999999999272,3.7930000000000064,0.204,1.0,,,12,3,11.0,2022
2022-11-28 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2022-11-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,0.9802000000001044,-0.0697999999998955,-0.7697999999998952,0,0,0,0,0.0697999999998955,5.539999999999964,9.789999999999964,0.06230847803880513,15.220000000000027,0.6005256241787177,3.8300000000001546,4.240499999999974,0.604,1.0,,,12,0,11.0,2022
2022-11-30 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2022-11-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,0.7066000000001168,-0.3433999999998831,-1.0433999999998829,0,0,0,0,0.3433999999998831,19.48999999999978,7.899999999999864,0.6734177215190197,10.210000000000036,0.4338883447600216,3.150000000000091,3.249000000000001,0.16,1.0,,,12,2,11.0,2022
2022-12-01 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2022-12-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-1.9099999999999453,-2.9599999999999453,-3.659999999999945,0,0,0,0,2.9599999999999453,28.529999999999973,11.8599999999999,0.5202360876897238,9.029999999999973,0.33111849390919357,2.4200000000000728,5.577499999999986,0.968,1.0,,,12,3,12.0,2022
2022-12-19 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2022-12-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,0.7170999999999822,-0.3329000000000177,-1.0329000000000177,0,0,0,0,0.3329000000000177,2.3400000000001455,5.970000000000027,0.32160804020101574,8.4699999999998,0.3471074380165436,3.2799999999999727,3.939500000000021,0.396,1.0,,,12,0,12.0,2022
2022-12-20 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2022-12-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-2.054300000000103,-3.104300000000103,-3.804300000000103,0,0,0,1,3.104300000000103,15.0,11.589999999999918,0.2683347713546289,20.910000000000082,0.7723577235772371,6.100000000000136,4.336500000000001,0.612,1.0,,,12,1,12.0,2022
2022-12-27 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2022-12-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-1.3464500000000954,-2.3964500000000952,-3.096450000000095,0,0,0,0,2.3964500000000952,4.339999999999918,6.7999999999999545,0.47205882352938683,6.039999999999964,0.6026490066225367,3.480000000000018,3.3944999999999594,0.256,1.0,,,12,1,12.0,2022
2023-01-03 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2023-01-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-2.404975000000013,-3.454975000000013,-4.154975000000013,0,0,0,1,3.454975000000013,6.660000000000082,19.40000000000009,0.5649484536082466,16.24000000000001,0.3663793103448302,7.210000000000036,5.280999999999994,0.96,1.0,,,12,1,1.0,2023
2023-01-04 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2023-01-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-2.071524999999929,-3.1215249999999286,-3.821524999999928,0,0,0,1,3.1215249999999286,26.210000000000036,12.019999999999982,0.8460898502495914,20.410000000000082,0.5982361587457122,3.410000000000082,5.186500000000012,0.872,1.0,,,12,2,1.0,2023
2023-01-09 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2023-01-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,1.0582000000000789,0.008200000000079,-0.6917999999999207,1,0,0,0,0.008200000000079,3.5799999999999272,13.239999999999782,0.554380664652571,9.680000000000064,0.556818181818165,3.4200000000000728,5.210499999999979,0.748,1.0,,,12,0,1.0,2023
2023-01-11 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2023-01-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,0.9543999999999868,-0.095600000000013,-0.7956000000000127,0,0,0,0,0.095600000000013,12.879999999999882,6.419999999999845,0.09813084112151468,9.120000000000118,0.7565789473683963,3.3300000000001546,3.859999999999991,0.296,1.0,,,12,2,1.0,2023
2023-01-13 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2023-01-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,1.2196000000000369,0.1696000000000368,-0.5303999999999629,1,0,1,0,0.1696000000000368,32.710000000000036,6.089999999999918,0.33004926108374677,17.37999999999988,0.575949367088611,5.769999999999982,5.647999999999991,0.836,1.0,,,12,4,1.0,2023
2023-01-23 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2023-01-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-1.9668749999999364,-3.016874999999936,-3.716874999999936,0,0,0,0,3.016874999999936,4.019999999999982,11.819999999999936,0.19204737732656463,10.940000000000055,0.28519195612430304,3.9299999999998363,4.377499999999986,0.404,1.0,,,12,0,1.0,2023
2023-01-24 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2023-01-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,0.8698000000000775,-0.1801999999999224,-0.8801999999999222,0,0,0,0,0.1801999999999224,24.169999999999845,6.519999999999982,0.21012269938648692,9.960000000000036,0.5672690763052051,4.269999999999982,4.543999999999983,0.524,1.0,,,12,1,1.0,2023
2023-02-02 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2023-02-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-1.920075000000088,-2.970075000000088,-3.670075000000088,0,0,0,0,2.970075000000088,33.47000000000003,7.100000000000136,0.0408450704225293,8.519999999999982,0.08098591549296433,3.8299999999999272,6.222000000000025,0.976,1.0,,,12,3,2.0,2023
2023-02-06 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2023-02-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-2.05982499999991,-3.1098249999999097,-3.809824999999909,0,0,0,1,3.1098249999999097,10.089999999999918,18.769999999999982,0.6904635055940357,11.180000000000064,0.549194991055462,8.549999999999955,6.329499999999996,0.88,1.0,,,12,0,2.0,2023
2023-02-08 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2023-02-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,1.3075000000000272,0.2575000000000274,-0.4424999999999723,1,0,1,0,0.2575000000000274,19.3599999999999,7.039999999999964,0.6022727272727316,13.2199999999998,0.2798789712556809,3.4500000000000455,6.265499999999963,0.828,1.0,,,12,2,2.0,2023
2023-02-20 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2023-02-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-1.5485999999999422,-2.598599999999942,-3.298599999999942,0,0,0,0,2.598599999999942,3.3700000000001182,7.559999999999945,0.5052910052910006,6.3599999999999,0.1289308176100549,2.5499999999999545,3.93599999999999,0.072,1.0,,,12,0,2.0,2023
2023-03-01 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2023-03-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,0.9273999999999432,-0.1226000000000566,-0.8226000000000564,0,0,0,0,0.1226000000000566,26.559999999999945,8.710000000000036,0.5051664753157373,8.179999999999836,0.6002444987775003,7.559999999999945,3.9029999999999405,0.436,1.0,,,12,2,3.0,2023
2023-03-03 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2023-03-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,0.6496000000001004,-0.4003999999998995,-1.1003999999998992,0,0,0,0,0.4003999999998995,8.949999999999818,6.009999999999991,0.09816971713812753,9.990000000000009,0.8508508508508501,3.259999999999991,3.120499999999981,0.124,1.0,,,12,4,3.0,2023
2023-03-10 22:45:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2023-03-10 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-2.3513500000000023,-3.401350000000002,-4.101350000000002,0,0,0,1,3.401350000000002,23.679999999999836,7.129999999999882,0.25385694249649027,8.730000000000018,0.345933562428405,3.939999999999827,6.0380000000000225,1.0,1.0,,,12,4,3.0,2023
2023-03-17 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2023-03-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,1.161400000000094,0.1114000000000943,-0.5885999999999054,1,0,0,0,0.1114000000000943,25.8599999999999,12.769999999999982,0.8300704776820792,6.980000000000018,0.04154727793695743,4.809999999999945,4.847999999999968,0.572,1.0,,,12,4,3.0,2023
2023-03-17 22:45:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2023-03-17 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-3.573999999999933,-4.623999999999933,-5.323999999999932,0,0,0,1,4.623999999999933,25.8599999999999,12.769999999999982,0.8300704776820792,6.980000000000018,0.04154727793695743,10.960000000000036,7.446499999999958,0.816,1.0,,,12,4,3.0,2023
2023-03-23 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2023-03-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,1.679500000000098,0.6295000000000983,-0.0704999999999014,1,0,1,0,0.6295000000000983,44.49000000000001,13.700000000000045,0.5751824817518143,9.3599999999999,0.01816239316240113,3.9299999999998363,7.823000000000002,0.704,1.0,,,12,3,3.0,2023
2023-04-12 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2023-04-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-1.715974999999935,-2.765974999999935,-3.4659749999999345,0,0,0,0,2.765974999999935,18.610000000000127,16.36999999999989,0.8173488087965912,12.539999999999964,0.4976076555023945,4.709999999999809,4.030999999999961,0.232,1.0,,,12,2,4.0,2023
2023-04-17 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2023-04-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-1.951274999999987,-3.001274999999987,-3.7012749999999865,0,0,0,0,3.001274999999987,7.0,10.759999999999991,0.30669144981412244,11.329999999999927,0.5216240070608907,4.430000000000064,6.118000000000018,0.788,1.0,,,12,0,4.0,2023
2023-04-24 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2023-04-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,0.9850000000000364,-0.0649999999999635,-0.7649999999999633,0,0,0,0,0.0649999999999635,3.790000000000191,6.7999999999999545,0.4735294117647131,10.459999999999809,0.22179732313575323,4.410000000000082,5.368000000000018,0.588,1.0,,,12,0,4.0,2023
