event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2023-05-08 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2023-05-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,0.5820999999999913,-0.4679000000000086,-1.1679000000000084,0,0,0,0,0.4679000000000086,3.8199999999999363,9.689999999999827,0.8926728586171329,4.629999999999882,0.12526997840176446,3.099999999999909,4.463499999999977,0.24,1.0,,,12,0,5.0,2023
2023-05-15 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2023-05-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-1.594425000000092,-2.644425000000092,-3.344425000000092,0,0,0,0,2.644425000000092,4.789999999999964,11.710000000000036,0.2613151152860748,7.720000000000027,0.3121761658031183,3.8299999999999272,4.288499999999999,0.328,1.0,,,12,0,5.0,2023
2023-05-22 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2023-05-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-1.6886749999999666,-2.7386749999999664,-3.438674999999966,0,0,0,0,2.7386749999999664,4.360000000000127,6.099999999999909,0.3639344262295181,11.349999999999909,0.16123348017620634,5.620000000000118,5.354000000000019,0.812,1.0,,,12,0,5.0,2023
2023-06-12 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2023-06-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,0.7213000000000648,-0.3286999999999351,-1.0286999999999349,0,0,0,0,0.3286999999999351,1.740000000000009,6.239999999999782,0.06891025641026903,9.049999999999955,0.7502762430939224,5.240000000000009,3.434999999999957,0.248,1.0,,,12,0,6.0,2023
2023-06-16 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2023-06-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,0.8398000000001048,-0.2101999999998951,-0.9101999999998948,0,0,0,0,0.2101999999998951,35.600000000000136,6.8900000000001,0.27576197387519064,10.069999999999936,0.7636544190665445,4.029999999999973,4.221000000000027,0.6,1.0,,,12,4,6.0,2023
2023-06-26 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2023-06-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-1.4940000000000055,-2.5440000000000054,-3.244000000000005,0,0,0,0,2.5440000000000054,3.490000000000009,5.870000000000118,0.12776831345825979,11.200000000000045,0.3928571428571494,4.430000000000064,3.8724999999999907,0.448,1.0,,,12,0,6.0,2023
2023-07-11 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2023-07-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-1.7335249999999631,-2.783524999999963,-3.483524999999963,0,0,0,0,2.783524999999963,15.459999999999809,4.690000000000055,0.3432835820895754,11.970000000000027,0.9598997493734321,5.389999999999873,3.3870000000000005,0.412,1.0,,,12,1,7.0,2023
2023-07-13 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2023-07-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,0.8574999999999818,-0.1925000000000181,-0.8925000000000178,0,0,0,0,0.1925000000000181,27.560000000000173,6.690000000000055,0.38415545590432215,8.11999999999989,0.035714285714281716,2.589999999999918,3.8634999999999993,0.708,1.0,,,12,3,7.0,2023
2023-07-17 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2023-07-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,0.6868000000000848,-0.3631999999999151,-1.0631999999999149,0,0,0,0,0.3631999999999151,2.8300000000001546,4.990000000000009,0.1923847695390851,8.600000000000136,0.7697674418604666,5.5,3.594999999999982,0.596,1.0,,,12,0,7.0,2023
2023-07-18 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2023-07-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,0.5854000000000724,-0.4645999999999275,-1.1645999999999272,0,0,0,0,0.4645999999999275,14.089999999999918,6.839999999999918,0.7046783625730986,6.329999999999927,0.513428120063197,2.5,2.645000000000016,0.152,1.0,,,12,1,7.0,2023
2023-07-20 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2023-07-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,0.8139999999999873,-0.2360000000000126,-0.9360000000000124,0,0,0,0,0.2360000000000126,11.170000000000073,11.850000000000136,0.6607594936708915,7.610000000000127,0.5611038107753138,5.690000000000055,3.4020000000000437,0.356,1.0,,,12,3,7.0,2023
2023-07-24 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2023-07-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-1.541775000000007,-2.591775000000007,-3.2917750000000066,0,0,0,0,2.591775000000007,2.3999999999998636,3.759999999999991,0.4840425531914736,8.310000000000173,0.6413959085439283,4.519999999999982,3.1549999999999727,0.188,1.0,,,12,0,7.0,2023
2023-07-26 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2023-07-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,0.5110000000001037,-0.5389999999998962,-1.238999999999896,0,0,0,0,0.5389999999998962,14.290000000000191,4.230000000000018,0.14184397163118356,10.13000000000011,0.7423494570582331,2.380000000000109,2.991500000000008,0.148,1.0,,,12,2,7.0,2023
2023-08-22 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2023-08-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,0.6019000000000233,-0.4480999999999766,-1.1480999999999764,0,0,0,0,0.4480999999999766,14.160000000000082,3.6100000000001273,0.2576177285318645,9.980000000000018,0.6863727454909716,3.939999999999827,3.1185000000000285,0.544,1.0,,,12,1,8.0,2023
2023-08-23 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2023-08-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-1.3006249999999455,-2.3506249999999453,-3.050624999999945,0,0,0,0,2.3506249999999453,15.450000000000045,5.879999999999882,0.6309523809523998,4.910000000000082,0.25050916496944964,2.0,2.411000000000024,0.056,1.0,,,12,2,8.0,2023
2023-08-24 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2023-08-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-1.3217499999999291,-2.371749999999929,-3.0717499999999287,0,0,0,0,2.371749999999929,23.429999999999836,6.710000000000036,0.5722801788375744,3.6400000000001,0.36263736263739765,2.480000000000018,2.926999999999964,0.308,1.0,,,12,3,8.0,2023
2023-09-04 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2023-09-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-0.95612500000002,-2.00612500000002,-2.70612500000002,0,0,0,0,2.00612500000002,1.0,6.720000000000027,0.8005952380952173,5.430000000000064,0.7219152854511601,1.8100000000001728,2.7930000000000064,0.496,1.0,,,12,0,9.0,2023
2023-09-08 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2023-09-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-1.0071500000000015,-2.0571500000000014,-2.757150000000001,0,0,0,0,2.0571500000000014,7.3599999999999,8.149999999999864,0.6343558282208506,3.8600000000001273,0.07512953367874457,1.4300000000000637,2.346000000000015,0.324,1.0,,,12,4,9.0,2023
2023-09-11 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2023-09-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,0.5586999999999535,-0.4913000000000465,-1.1913000000000462,0,0,0,0,0.4913000000000465,2.5599999999999454,7.430000000000064,0.6850605652759222,7.740000000000009,0.2777777777777598,2.410000000000082,3.1224999999999907,0.856,1.0,,,12,0,9.0,2023
2023-09-15 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2023-09-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,0.4552000000000135,-0.5947999999999865,-1.2947999999999862,0,0,0,0,0.5947999999999865,11.819999999999936,6.240000000000009,0.8461538461538406,4.680000000000064,0.521367521367526,1.7100000000000364,2.8135000000000217,0.652,1.0,,,12,4,9.0,2023
2023-09-18 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2023-09-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-1.0789749999999914,-2.128974999999991,-2.828974999999991,0,0,0,0,2.128974999999991,1.2699999999999818,6.9500000000000455,0.7381294964028886,5.480000000000018,0.3357664233576897,1.5599999999999454,2.717500000000007,0.544,1.0,,,12,0,9.0,2023
2023-09-19 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2023-09-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-0.9863499999999932,-2.036349999999993,-2.7363499999999927,0,0,0,0,2.036349999999993,11.730000000000018,2.8200000000001637,0.4893617021275892,5.589999999999918,0.5348837209302013,1.5900000000001455,2.1115000000000235,0.148,1.0,,,12,1,9.0,2023
2023-10-11 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2023-10-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-1.4403749999999946,-2.4903749999999945,-3.190374999999994,0,0,0,0,2.4903749999999945,12.330000000000155,2.790000000000191,0.11111111111116544,12.52000000000021,0.831469648562293,2.9500000000000455,2.9119999999999893,0.112,1.0,,,12,2,10.0,2023
2023-10-12 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2023-10-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,0.4914999999999964,-0.5585000000000035,-1.2585000000000033,0,0,0,0,0.5585000000000035,18.6400000000001,5.0499999999999545,0.6079207920792008,5.900000000000091,0.5610169491525244,2.849999999999909,2.830999999999983,0.052,1.0,,,12,3,10.0,2023
2023-10-18 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2023-10-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,0.7416999999999462,-0.3083000000000537,-1.0083000000000537,0,0,0,0,0.3083000000000537,19.200000000000045,19.519999999999982,0.6444672131147626,11.029999999999973,0.630099728014491,2.509999999999991,4.400499999999999,0.772,1.0,,,12,2,10.0,2023
2023-10-20 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2023-10-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-1.7413250000000515,-2.791325000000052,-3.4913250000000517,0,0,0,0,2.791325000000052,32.50999999999999,10.069999999999936,0.5233366434955328,11.190000000000055,0.4387846291331395,5.089999999999918,5.863999999999999,0.92,1.0,,,12,4,10.0,2023
2023-10-23 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2023-10-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,0.7957000000000335,-0.2542999999999664,-0.9542999999999662,0,0,0,0,0.2542999999999664,16.730000000000018,16.730000000000018,0.16198445905559075,10.169999999999845,0.40019665683384714,2.8900000000001,7.0005,0.96,1.0,,,12,0,10.0,2023
2023-10-26 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2023-10-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,0.8040999999999713,-0.2459000000000286,-0.9459000000000284,0,0,0,0,0.2459000000000286,24.13000000000011,7.869999999999891,0.6569250317661902,9.559999999999945,0.3650627615062792,4.789999999999964,5.618000000000029,0.732,1.0,,,12,3,10.0,2023
2023-11-15 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2023-11-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-1.3952000000000226,-2.4452000000000225,-3.145200000000022,0,0,0,0,2.4452000000000225,33.81000000000017,6.400000000000091,0.7859374999999845,8.25,0.6848484848484683,2.1900000000000546,3.2765000000000213,0.2,1.0,,,12,2,11.0,2023
2023-11-17 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2023-11-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-1.4988750000000892,-2.548875000000089,-3.2488750000000888,0,0,0,0,2.548875000000089,31.529999999999973,6.4099999999998545,0.5351014040561843,10.810000000000173,0.5383903792784314,4.160000000000082,3.644999999999982,0.404,1.0,,,12,4,11.0,2023
2023-11-20 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2023-11-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,0.8187999999999193,-0.2312000000000806,-0.9312000000000804,0,0,0,0,0.2312000000000806,4.460000000000036,11.800000000000182,0.5805084745762545,8.240000000000009,0.6638349514563132,4.289999999999964,3.6120000000000116,0.372,1.0,,,12,0,11.0,2023
2023-11-21 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2023-11-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-1.6178249999999026,-2.6678249999999024,-3.367824999999902,0,0,0,0,2.6678249999999024,19.700000000000045,17.019999999999982,0.6404230317273722,10.009999999999991,0.3466533466533497,4.360000000000127,4.28349999999997,0.86,1.0,,,12,1,11.0,2023
2023-11-27 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2023-11-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,0.6895000000000892,-0.3604999999999108,-1.0604999999999103,0,0,0,0,0.3604999999999108,3.6499999999998636,17.639999999999873,0.6031746031746132,6.789999999999964,0.22091310751104684,2.4700000000000273,3.718999999999994,0.474,1.0,,,12,0,11.0,2023
2023-12-01 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2023-12-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,0.6999999999999545,-0.3500000000000454,-1.0500000000000451,0,0,0,0,0.3500000000000454,16.060000000000173,6.800000000000182,0.0073529411764971415,10.539999999999964,0.34345351043642347,4.889999999999873,3.6529999999999747,0.344,1.0,,,12,4,12.0,2023
2023-12-14 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2023-12-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,1.457199999999966,0.4071999999999662,-0.2928000000000335,1,0,1,0,0.4071999999999662,60.16000000000008,14.930000000000064,0.10783657066308729,11.049999999999955,0.25610859728506236,4.059999999999945,7.282999999999992,0.848,1.0,,,12,3,12.0,2023
2023-12-18 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2023-12-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-1.5898749999999835,-2.6398749999999835,-3.3398749999999837,0,0,0,0,2.6398749999999835,4.940000000000055,8.149999999999864,0.6920245398772966,8.159999999999854,0.45833333333334264,5.369999999999891,4.3124999999999885,0.276,1.0,,,12,0,12.0,2023
2023-12-22 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2023-12-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-1.2164499999999865,-2.266449999999986,-2.966449999999986,0,0,0,0,2.266449999999986,21.38000000000011,8.6099999999999,0.3716608594657207,10.230000000000018,0.6021505376344377,3.0799999999999272,4.3089999999999575,0.552,1.0,,,12,4,12.0,2023
2023-12-26 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2023-12-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,0.4162000000000262,-0.6337999999999737,-1.3337999999999737,0,0,0,0,0.6337999999999737,4.400000000000091,11.75,0.775319148936181,4.380000000000109,0.0410958904109205,2.4200000000000728,3.904000000000019,0.372,1.0,,,12,1,12.0,2023
2024-01-02 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2024-01-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,0.9187000000000808,-0.1312999999999191,-0.8312999999999189,0,0,0,0,0.1312999999999191,3.199999999999818,8.299999999999727,0.7060240963855807,9.350000000000364,0.6844919786096088,5.559999999999945,3.8299999999999956,0.412,1.0,,,12,1,1.0,2024
2024-01-15 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2024-01-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,0.7062999999997374,-0.3437000000002626,-1.0437000000002623,0,0,0,0,0.3437000000002626,2.5499999999999545,12.220000000000027,0.5327332242226026,6.449999999999818,0.2,4.019999999999982,4.045500000000016,0.384,1.0,,,12,0,1.0,2024
2024-01-19 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2024-01-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-1.4156750000000555,-2.465675000000056,-3.1656750000000557,0,0,0,0,2.465675000000056,18.389999999999873,4.880000000000109,0.594262295081926,10.550000000000182,0.8890995260663241,3.240000000000009,3.1815000000000166,0.108,1.0,,,12,4,1.0,2024
2024-01-29 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2024-01-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-1.4182750000000852,-2.468275000000085,-3.1682750000000848,0,0,0,0,2.468275000000085,7.220000000000027,9.13000000000011,0.4928806133625352,9.209999999999809,0.1400651465798035,4.120000000000118,3.4339999999999917,0.26,1.0,,,12,0,1.0,2024
2024-02-15 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2024-02-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,0.33100000000004,-0.7189999999999599,-1.4189999999999596,0,0,0,0,0.7189999999999599,11.839999999999918,4.119999999999891,0.41262135922332294,6.5,0.6123076923076951,2.9299999999998363,2.872499999999968,0.112,1.0,,,12,3,2.0,2024
2024-02-19 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2024-02-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,0.350800000000072,-0.6991999999999279,-1.3991999999999276,0,0,0,0,0.6991999999999279,3.8799999999998818,10.86999999999989,0.48850045998160063,4.650000000000091,0.027956989247285853,1.4300000000000637,4.016999999999996,0.752,1.0,,,12,0,2.0,2024
2024-02-20 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2024-02-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-1.2184000000000652,-2.268400000000065,-2.9684000000000648,0,0,0,0,2.268400000000065,10.980000000000018,4.650000000000091,0.7053763440860508,9.879999999999882,0.6730769230769174,2.630000000000109,2.1740000000000235,0.052,1.0,,,12,1,2.0,2024
2024-02-26 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2024-02-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-1.3184999999999492,-2.368499999999949,-3.0684999999999487,0,0,0,0,2.368499999999949,2.7999999999999545,5.069999999999936,0.36489151873765924,5.349999999999909,0.007476635514012018,2.1000000000001364,3.104499999999939,0.544,1.0,,,12,0,2.0,2024
2024-03-05 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2024-03-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-1.9720750000002227,-3.0220750000002226,-3.7220750000002223,0,0,0,0,3.0220750000002226,40.370000000000346,6.349999999999909,0.22204724409446847,13.2800000000002,0.5813253012047954,6.25,5.13900000000001,0.94,1.0,,,12,1,3.0,2024
2024-03-07 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2024-03-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-1.8430500000000396,-2.893050000000039,-3.593050000000039,0,0,0,0,2.893050000000039,28.549999999999727,17.11999999999989,0.6407710280374022,8.299999999999727,0.07108433734936268,3.4699999999998,6.352999999999975,0.976,1.0,,,12,3,3.0,2024
2024-03-08 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2024-03-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-1.8261499999999613,-2.8761499999999613,-3.576149999999961,0,0,0,0,2.8761499999999613,20.460000000000036,9.510000000000218,0.4437434279705739,14.920000000000073,0.724530831099219,6.440000000000055,4.703000000000043,0.628,1.0,,,12,4,3.0,2024
