event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2024-03-21 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2024-03-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-2.338025000000107,-3.388025000000107,-4.088025000000107,0,0,0,1,3.388025000000107,56.710000000000036,36.17000000000007,0.017694221730712507,14.86999999999989,0.2958977807666525,6.110000000000127,8.917499999999995,0.996,1.0,,,12,3,3.0,2024
2024-03-25 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2024-03-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-1.984425000000192,-3.034425000000192,-3.734425000000192,0,0,0,0,3.034425000000192,4.119999999999891,14.300000000000182,0.2930069930069931,7.529999999999745,0.13014608233732422,4.440000000000055,5.0654999999999974,0.632,1.0,,,12,0,3.0,2024
2024-03-26 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2024-03-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,1.2187000000002626,0.1687000000002627,-0.531299999999737,1,0,1,0,0.1687000000002627,17.779999999999745,6.839999999999691,0.09941520467834314,30.460000000000036,0.8365068942875898,16.730000000000018,3.8649999999999407,0.352,1.0,,,12,1,3.0,2024
2024-03-28 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2024-03-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,1.0588000000001556,0.0088000000001557,-0.6911999999998439,1,0,0,0,0.0088000000001557,24.330000000000382,9.559999999999945,0.5041841004184301,22.920000000000073,0.7273123909249374,5.389999999999873,4.084999999999991,0.436,1.0,,,12,3,3.0,2024
2024-03-28 22:45:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2024-03-28 22:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-2.586974999999802,-3.636974999999802,-4.336974999999802,0,0,0,1,3.636974999999802,24.330000000000382,9.559999999999945,0.5041841004184301,22.920000000000073,0.7273123909249374,4.319999999999709,6.866000000000031,0.912,1.0,,,12,3,3.0,2024
2024-04-01 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2024-04-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-1.8378499999999804,-2.8878499999999803,-3.58784999999998,0,0,0,0,2.8878499999999803,9.899999999999636,30.36999999999989,0.9045110306223363,16.300000000000182,0.7785276073619299,4.389999999999873,8.163499999999932,0.892,1.0,,,12,0,4.0,2024
2024-04-08 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2024-04-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,2.2389999999999417,1.188999999999942,0.4889999999999421,1,1,1,0,1.188999999999942,24.11999999999989,51.0300000000002,0.7460317460317463,13.789999999999964,0.5823060188542583,8.11999999999989,12.261000000000013,0.976,1.0,,,12,0,4.0,2024
2024-04-09 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2024-04-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-2.3656499999998237,-3.415649999999823,-4.115649999999823,0,0,0,1,3.415649999999823,51.0300000000002,11.669999999999618,0.43958868894603914,22.269999999999982,0.8630444544230027,7.940000000000055,5.778500000000031,0.348,1.0,,,12,1,4.0,2024
2024-04-12 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2024-04-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,1.849000000000069,0.7990000000000692,0.0990000000000694,1,1,1,0,0.7990000000000692,52.0300000000002,23.449999999999818,0.4366737739872009,17.809999999999945,0.7810218978102388,6.480000000000018,8.066000000000008,0.676,1.0,,,12,4,4.0,2024
2024-04-26 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2024-04-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-2.601600000000053,-3.651600000000053,-4.351600000000053,0,0,0,1,3.651600000000053,39.539999999999964,10.019999999999982,0.2195608782434952,19.110000000000127,0.7791732077446483,6.079999999999927,6.870000000000073,0.184,1.0,,,12,4,4.0,2024
2024-04-29 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2024-04-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,1.3371999999998478,0.287199999999848,-0.4128000000001517,1,0,1,0,0.287199999999848,4.539999999999964,17.149999999999636,0.35801749271137046,16.929999999999836,0.8665091553455263,5.0300000000002,6.31700000000003,0.104,1.0,,,12,0,4.0,2024
2024-05-06 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2024-05-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-2.0949249999999666,-3.1449249999999664,-3.844924999999966,0,0,0,1,3.1449249999999664,5.210000000000036,23.519999999999982,0.32312925170067663,16.170000000000073,0.741496598639439,5.730000000000018,7.30799999999997,0.62,1.0,,,12,0,5.0,2024
2024-05-10 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2024-05-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-2.3584999999999128,-3.4084999999999126,-4.108499999999912,0,0,0,1,3.4084999999999126,40.63999999999987,10.659999999999854,0.6716697936210086,24.079999999999927,0.7936046511627984,6.269999999999982,6.375499999999988,0.516,1.0,,,12,4,5.0,2024
2024-05-15 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2024-05-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-1.9665500000001883,-3.0165500000001884,-3.716550000000188,0,0,0,0,3.0165500000001884,24.920000000000073,6.110000000000127,0.46808510638298984,18.5300000000002,0.47706422018348893,11.789999999999964,4.770500000000015,0.14,1.0,,,12,2,5.0,2024
2024-05-20 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2024-05-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-3.5613249999997607,-4.611324999999761,-5.31132499999976,0,0,0,1,4.611324999999761,8.409999999999854,24.050000000000182,0.8261954261954154,18.210000000000036,0.220757825370674,6.6599999999998545,9.177499999999919,0.972,1.0,,,12,0,5.0,2024
2024-05-27 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2024-05-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-1.771875,-2.821875,-3.521875,0,0,0,0,2.821875,8.329999999999927,15.260000000000218,0.38401048492791895,7.970000000000255,0.34755332496861896,7.920000000000073,4.976000000000044,0.176,1.0,,,12,0,5.0,2024
2024-06-06 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2024-06-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-1.7517250000001696,-2.801725000000169,-3.501725000000169,0,0,0,0,2.801725000000169,31.670000000000073,20.389999999999873,0.564982834722906,12.929999999999836,0.5359628770301565,3.3799999999996544,5.780999999999972,0.596,1.0,,,12,3,6.0,2024
2024-06-21 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2024-06-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-1.8921249999999417,-2.9421249999999417,-3.642124999999941,0,0,0,0,2.9421249999999417,37.65000000000009,7.75,0.3496774193548434,13.009999999999764,0.13374327440432499,5.489999999999782,5.452500000000032,0.532,1.0,,,12,4,6.0,2024
2024-06-24 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2024-06-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,1.0819000000000414,0.0319000000000415,-0.6680999999999582,1,0,0,0,0.0319000000000415,4.9099999999998545,8.980000000000018,0.4376391982182437,11.960000000000036,0.033444816053519205,3.630000000000109,5.407500000000004,0.528,1.0,,,12,0,6.0,2024
2024-07-01 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2024-07-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-2.074450000000161,-3.1244500000001607,-3.82445000000016,0,0,0,1,3.1244500000001607,4.139999999999873,6.389999999999873,0.03442879499214465,10.980000000000018,0.24590163934424533,4.360000000000127,4.622499999999991,0.38,1.0,,,12,0,7.0,2024
2024-07-03 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2024-07-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-1.94802499999978,-2.9980249999997794,-3.698024999999779,0,0,0,0,2.9980249999997794,17.820000000000164,5.660000000000309,0.28798586572430485,15.799999999999727,0.9164556962025199,4.440000000000055,4.7125,0.412,1.0,,,12,2,7.0,2024
2024-07-05 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2024-07-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-1.6057999999999084,-2.655799999999908,-3.355799999999908,0,0,0,0,2.655799999999908,12.179999999999836,8.960000000000036,0.49218750000003253,6.680000000000291,0.08532934131731798,3.430000000000291,3.0345000000000026,0.024,1.0,,,12,4,7.0,2024
2024-07-10 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2024-07-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,0.7479999999999564,-0.3020000000000435,-1.0020000000000433,0,0,0,0,0.3020000000000435,22.20999999999958,7.329999999999927,0.5184174624829767,8.309999999999945,0.4500601684716975,2.7399999999997817,4.854500000000007,0.428,1.0,,,12,2,7.0,2024
2024-07-17 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2024-07-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,1.797399999999834,0.7473999999998342,0.0473999999998344,1,1,1,0,0.7473999999998342,49.659999999999854,18.299999999999727,0.15191256830602412,17.019999999999982,0.18801410105759556,7.339999999999691,7.746000000000004,0.984,1.0,,,12,2,7.0,2024
2024-07-24 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2024-07-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-1.9519249999999373,-3.0019249999999373,-3.701924999999937,0,0,0,0,3.0019249999999373,23.950000000000273,13.399999999999636,0.53358208955226,9.379999999999654,0.32622601279323166,4.459999999999582,4.633999999999924,0.124,1.0,,,12,2,7.0,2024
2024-07-31 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2024-07-31 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-2.349725000000126,-3.399725000000126,-4.0997250000001255,0,0,0,1,3.399725000000126,36.43000000000029,15.139999999999873,0.47159841479523995,10.990000000000236,0.4003639672429478,6.330000000000382,6.8365000000000915,0.664,1.0,,,12,2,7.0,2024
2024-08-02 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2024-08-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-2.547650000000067,-3.597650000000067,-4.297650000000067,0,0,0,1,3.597650000000067,32.190000000000055,24.539999999999964,0.3793806030970014,14.139999999999873,0.6605374823196768,4.380000000000109,7.541000000000031,0.816,1.0,,,12,4,8.0,2024
2024-08-08 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2024-08-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,1.730500000000029,0.6805000000000292,-0.0194999999999705,1,0,1,0,0.6805000000000292,28.01000000000022,14.150000000000091,0.7519434628975127,15.019999999999982,0.1291611185086589,5.230000000000018,5.8295000000000075,0.14,1.0,,,12,3,8.0,2024
2024-08-12 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2024-08-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,1.137999999999829,0.0879999999998291,-0.6120000000001706,1,0,0,0,0.0879999999998291,6.519999999999982,9.389999999999873,0.19914802981894741,16.960000000000036,0.8384433962264283,4.190000000000055,4.987000000000012,0.032,1.0,,,12,0,8.0,2024
2024-08-20 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2024-08-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-2.8694000000001325,-3.919400000000132,-4.619400000000132,0,0,0,1,3.919400000000132,23.800000000000182,9.5,0.2642105263157646,27.909999999999854,0.7115729129344404,8.679999999999836,5.376499999999988,0.148,1.0,,,12,1,8.0,2024
2024-08-26 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2024-08-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-1.8528000000002067,-2.9028000000002065,-3.6028000000002063,0,0,0,0,2.9028000000002065,3.9699999999998,7.550000000000182,0.3894039735099316,17.070000000000164,0.8904510837727081,5.039999999999964,5.440499999999974,0.22,1.0,,,12,0,8.0,2024
2024-09-02 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2024-09-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,1.3801000000002204,0.3301000000002205,-0.3698999999997792,1,0,1,0,0.3301000000002205,3.4899999999997817,14.970000000000255,0.4736138944555795,12.0,0.2233333333333197,10.010000000000218,5.512000000000012,0.4,1.0,,,12,0,9.0,2024
2024-09-05 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2024-09-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-2.2031499999999142,-3.253149999999914,-3.953149999999914,0,0,0,1,3.253149999999914,28.620000000000346,4.880000000000109,0.08811475409832514,23.409999999999854,0.8821016659547296,10.679999999999836,4.888000000000057,0.232,1.0,,,12,3,9.0,2024
2024-09-11 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2024-09-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-2.077049999999963,-3.127049999999963,-3.8270499999999625,0,0,0,1,3.127049999999963,18.289999999999964,7.5300000000002,0.3917662682602576,10.460000000000036,0.35946462715107125,6.429999999999836,4.725500000000011,0.272,1.0,,,12,2,9.0,2024
2024-09-13 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2024-09-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,1.3492000000000188,0.299200000000019,-0.4007999999999807,1,0,1,0,0.299200000000019,49.059999999999945,13.38000000000011,0.7825112107623104,9.980000000000018,0.0621242484970285,5.279999999999745,6.62950000000003,0.808,1.0,,,12,4,9.0,2024
2024-09-16 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2024-09-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,1.1020000000002257,0.0520000000002256,-0.6479999999997741,1,0,0,0,0.0520000000002256,2.8299999999999272,11.409999999999854,0.550394390885213,10.070000000000164,0.08142999006948318,7.130000000000109,4.294499999999971,0.164,1.0,,,12,0,9.0,2024
2024-09-20 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2024-09-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-2.130999999999949,-3.180999999999949,-3.8809999999999487,0,0,0,1,3.180999999999949,43.789999999999964,8.75,0.41142857142856104,21.419999999999618,0.6984126984127126,7.2599999999997635,5.284500000000048,0.492,1.0,,,12,4,9.0,2024
2024-10-07 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2024-10-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,1.2355000000001382,0.1855000000001383,-0.5144999999998614,1,0,1,0,0.1855000000001383,2.680000000000291,8.609999999999673,0.3832752613240775,17.8100000000004,0.5081414935429522,5.269999999999982,6.675000000000023,0.612,1.0,,,12,0,10.0,2024
2024-10-11 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2024-10-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,1.0858000000001993,0.0358000000001994,-0.6641999999998003,1,0,0,0,0.0358000000001994,25.800000000000182,17.980000000000018,0.9566184649610567,10.989999999999782,0.6960873521383296,7.139999999999873,6.407000000000016,0.424,1.0,,,12,4,10.0,2024
2024-10-14 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2024-10-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-2.1706500000001143,-3.220650000000114,-3.920650000000114,0,0,0,1,3.220650000000114,11.429999999999836,14.259999999999764,0.3709677419354875,11.480000000000018,0.24912891986063787,3.5399999999999636,5.671999999999912,0.212,1.0,,,12,0,10.0,2024
2024-10-16 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2024-10-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,1.2951999999999315,0.2451999999999317,-0.454800000000068,1,0,1,0,0.2451999999999317,31.110000000000127,11.359999999999673,0.4383802816901551,17.08999999999969,0.7577530719719431,5.489999999999782,5.433999999999992,0.156,1.0,,,12,2,10.0,2024
2024-10-18 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2024-10-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-2.2990249999998924,-3.349024999999892,-4.049024999999892,0,0,0,1,3.349024999999892,23.579999999999927,20.360000000000127,0.849214145383097,12.329999999999927,0.11678832116788833,4.550000000000182,5.847000000000025,0.376,1.0,,,12,4,10.0,2024
2024-10-18 23:45:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2024-10-18 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,23.579999999999927,20.360000000000127,0.849214145383097,12.329999999999927,0.11678832116788833,2.449999999999818,6.2260000000000675,0.608,1.0,,,12,4,10.0,2024
2024-10-21 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2024-10-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-1.9740250000000743,-3.024025000000074,-3.724025000000074,0,0,0,0,3.024025000000074,4.5300000000002,13.570000000000164,0.585851142225477,13.420000000000073,0.21833084947837708,3.700000000000273,4.958000000000084,0.064,1.0,,,12,0,10.0,2024
2024-10-23 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2024-10-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,1.0332999999999628,-0.016700000000037,-0.7167000000000368,0,0,0,0,0.016700000000037,30.76000000000022,10.180000000000291,0.1237721021611181,13.070000000000164,0.3458301453710731,3.7800000000002,5.046000000000004,0.084,1.0,,,12,2,10.0,2024
2024-10-25 23:45:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2024-10-25 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,29.029999999999745,11.730000000000018,0.7357203751065725,15.730000000000018,0.3146853146853317,4.099999999999909,5.9585000000000035,0.632,1.0,,,12,4,10.0,2024
2024-10-29 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2024-10-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,1.444600000000173,0.3946000000001732,-0.3053999999998265,1,0,1,0,0.3946000000001732,21.190000000000055,18.070000000000164,0.8096292197011609,10.590000000000146,0.47969782813974104,6.569999999999709,4.962500000000046,0.116,1.0,,,12,1,10.0,2024
2024-10-30 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2024-10-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-2.1407500000001165,-3.1907500000001163,-3.890750000000116,0,0,0,1,3.1907500000001163,35.41000000000031,9.389999999999873,0.7518636847710374,11.7800000000002,0.0008488964346534898,4.349999999999909,5.357499999999982,0.276,1.0,,,12,2,10.0,2024
2024-11-04 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2024-11-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-2.6084249999999884,-3.658424999999988,-4.358424999999988,0,0,0,1,3.658424999999988,10.75,12.879999999999654,0.19720496894410183,13.289999999999964,0.15876598946573953,11.550000000000182,6.89849999999999,0.912,1.0,,,12,0,11.0,2024
2024-11-18 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2024-11-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,1.7490999999999075,0.6990999999999077,-0.000900000000092,1,0,1,0,0.6990999999999077,13.230000000000018,34.88000000000011,0.5997706422018351,16.840000000000146,0.1057007125890576,13.460000000000036,8.27900000000002,0.728,1.0,,,12,0,11.0,2024
