event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2024-11-19 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2024-11-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-2.5600000000000365,-3.610000000000036,-4.310000000000036,0,0,0,1,3.610000000000036,52.84999999999991,15.36999999999989,0.6649316851008671,18.710000000000036,0.659005879208974,9.139999999999873,5.153000000000065,0.016,1.0,,,12,1,11.0,2024
2024-11-21 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2024-11-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-2.3107249999999118,-3.360724999999911,-4.060724999999911,0,0,0,1,3.360724999999911,36.64000000000033,11.610000000000127,0.41860465116279705,17.059999999999945,0.759671746776089,8.150000000000091,6.018000000000006,0.188,1.0,,,12,3,11.0,2024
2024-11-22 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2024-11-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-2.9330999999998317,-3.983099999999831,-4.683099999999831,0,0,0,1,3.983099999999831,24.63000000000011,24.070000000000164,0.8109680099709308,25.440000000000055,0.7425314465408739,13.88000000000011,6.913499999999976,0.5,1.0,,,12,4,11.0,2024
2024-11-22 23:45:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2024-11-22 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-2.0270000000001347,-3.0770000000001345,-3.7770000000001342,0,0,0,1,3.0770000000001345,24.63000000000011,24.070000000000164,0.8109680099709308,25.440000000000055,0.7425314465408739,3.730000000000018,8.074500000000011,0.8,1.0,,,12,4,11.0,2024
2024-11-27 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2024-11-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-2.425774999999794,-3.475774999999794,-4.175774999999794,0,0,0,1,3.475774999999794,36.76999999999998,13.510000000000218,0.4885270170244117,15.690000000000055,0.6201402166985331,5.869999999999891,6.533999999999992,0.344,1.0,,,12,2,11.0,2024
2024-11-29 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2024-11-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,1.8202000000000225,0.7702000000000226,0.0702000000000229,1,1,1,0,0.7702000000000226,28.65000000000009,30.29000000000042,0.6956091119181206,11.809999999999945,0.2464013547840701,8.7800000000002,5.945500000000061,0.224,1.0,,,12,4,11.0,2024
2024-12-09 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2024-12-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,1.404399999999805,0.3543999999998051,-0.3456000000001946,1,0,1,0,0.3543999999998051,11.929999999999836,23.019999999999982,0.1776715899218136,22.470000000000255,0.9577214063195255,8.679999999999836,7.969499999999994,0.684,1.0,,,12,0,12.0,2024
2024-12-11 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2024-12-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-3.682225000000108,-4.732225000000108,-5.432225000000107,0,0,0,1,4.732225000000108,38.01999999999998,21.779999999999745,0.5335169880624439,25.350000000000364,0.3932938856015823,9.799999999999727,7.875000000000023,0.84,1.0,,,12,2,12.0,2024
2024-12-16 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2024-12-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,1.2360999999999875,0.1860999999999877,-0.513900000000012,1,0,1,0,0.1860999999999877,4.569999999999709,12.110000000000127,0.10982658959536856,12.450000000000273,0.48514056224898244,4.389999999999873,5.434999999999991,0.044,1.0,,,12,0,12.0,2024
2024-12-23 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2024-12-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,1.2229000000001178,0.1729000000001179,-0.5270999999998818,1,0,1,0,0.1729000000001179,3.1600000000003092,10.0,0.1069999999999709,14.389999999999873,0.44336344683809353,4.690000000000055,5.874000000000047,0.248,1.0,,,12,0,12.0,2024
2024-12-26 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2024-12-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,0.8380000000001019,-0.211999999999898,-0.9119999999998978,0,0,0,0,0.211999999999898,7.519999999999982,16.299999999999727,0.5539877300613713,6.049999999999727,0.2264462809917277,2.3600000000001273,4.461500000000024,0.092,1.0,,,12,3,12.0,2024
2025-01-02 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2025-01-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-2.099475000000075,-3.149475000000075,-3.8494750000000746,0,0,0,1,3.149475000000075,4.2800000000002,14.769999999999982,0.6899119837508508,15.090000000000146,0.5765407554671792,4.0300000000002,5.122000000000071,0.38,1.0,,,12,3,1.0,2025
2025-01-10 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2025-01-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-2.1105250000001434,-3.1605250000001432,-3.860525000000143,0,0,0,1,3.1605250000001432,22.809999999999945,6.349999999999909,0.2913385826771552,11.099999999999909,0.827027027027019,4.489999999999782,4.099499999999921,0.024,1.0,,,12,4,1.0,2025
2025-01-15 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2025-01-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,1.059099999999853,0.0090999999998531,-0.6909000000001466,1,0,0,0,0.0090999999998531,18.570000000000164,10.11999999999989,0.001976284584978461,14.450000000000273,0.8761245674740218,5.599999999999909,4.552499999999986,0.088,1.0,,,12,2,1.0,2025
2025-01-16 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2025-01-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-2.326000000000113,-3.3760000000001127,-4.076000000000112,0,0,0,1,3.3760000000001127,28.210000000000036,9.349999999999909,0.27593582887700024,18.529999999999745,0.5553157042633624,8.599999999999909,5.731999999999971,0.544,1.0,,,12,3,1.0,2025
2025-01-20 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2025-01-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,1.3092999999998027,0.2592999999998029,-0.4407000000001968,1,0,1,0,0.2592999999998029,11.990000000000236,17.269999999999982,0.5500868558193405,10.960000000000036,0.23448905109486318,5.929999999999836,5.955500000000006,0.644,1.0,,,12,0,1.0,2025
2025-01-21 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2025-01-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,1.6822000000001025,0.6322000000001027,-0.067799999999897,1,0,1,0,0.6322000000001027,24.550000000000182,25.09999999999991,0.6749003984063792,15.799999999999727,0.4974683544303964,7.029999999999745,7.044499999999994,0.944,1.0,,,12,1,1.0,2025
2025-01-22 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2025-01-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,1.880199999999968,0.8301999999999681,0.1301999999999683,1,1,1,0,0.8301999999999681,43.279999999999745,10.9699999999998,0.711030082041962,17.90000000000009,0.44525139664803126,9.569999999999709,6.274499999999944,0.764,1.0,,,12,2,1.0,2025
2025-01-24 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2025-01-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-2.1579750000001696,-3.207975000000169,-3.907975000000169,0,0,0,1,3.207975000000169,23.25,23.940000000000055,0.7263993316624826,8.300000000000182,0.44578313253014357,6.769999999999982,5.84699999999998,0.492,1.0,,,12,4,1.0,2025
2025-01-30 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2025-01-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-2.1023999999998524,-3.152399999999852,-3.852399999999852,0,0,0,1,3.152399999999852,21.470000000000255,5.330000000000382,0.035647279549726255,20.539999999999964,0.8695228821811177,5.129999999999654,5.309000000000014,0.328,1.0,,,12,3,1.0,2025
2025-02-05 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2025-02-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,1.5388000000001738,0.488800000000174,-0.2111999999998257,1,0,1,0,0.488800000000174,38.25,18.450000000000273,0.7501355013550104,23.690000000000055,0.5293372731110145,6.710000000000036,6.692500000000064,0.7,1.0,,,12,2,2.0,2025
2025-02-10 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2025-02-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-2.589575000000059,-3.639575000000059,-4.339575000000059,0,0,0,1,3.639575000000059,14.0,23.190000000000055,0.5066839154808095,30.40000000000009,0.7578947368421018,7.099999999999909,8.032499999999981,0.82,1.0,,,12,0,2.0,2025
2025-02-13 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2025-02-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-2.915224999999828,-3.965224999999828,-4.665224999999827,0,0,0,1,3.965224999999828,45.38000000000011,18.759999999999764,0.6780383795309147,13.460000000000036,0.05274888558692678,8.41000000000031,7.1009999999999085,0.336,1.0,,,12,3,2.0,2025
2025-02-14 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2025-02-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,1.4871999999999388,0.4371999999999389,-0.2628000000000607,1,0,1,0,0.4371999999999389,31.13000000000011,10.860000000000127,0.24677716390425963,13.309999999999945,0.5416979714500425,4.639999999999873,5.945999999999958,0.084,1.0,,,12,4,2.0,2025
2025-02-17 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2025-02-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-2.95129999999981,-4.0012999999998105,-4.70129999999981,0,0,0,1,4.0012999999998105,15.88000000000011,26.809999999999945,0.7411413651622673,18.269999999999982,0.20634920634920556,6.2400000000002365,10.248499999999945,0.9,1.0,,,12,0,2.0,2025
2025-02-18 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2025-02-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,1.3047999999997957,0.2547999999997956,-0.4452000000002041,1,0,1,0,0.2547999999997956,28.340000000000146,19.059999999999945,0.600734522560328,8.389999999999873,0.07866507747322041,3.3900000000003274,4.717500000000041,0.012,1.0,,,12,1,2.0,2025
2025-02-19 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2025-02-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,1.4893000000000938,0.4393000000000939,-0.2606999999999058,1,0,1,0,0.4393000000000939,45.25,15.480000000000018,0.31330749354004545,19.0,0.8199999999999962,8.460000000000036,6.546499999999969,0.28,1.0,,,12,2,2.0,2025
2025-02-20 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2025-02-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-2.1956750000000285,-3.2456750000000283,-3.945675000000028,0,0,0,1,3.2456750000000283,28.440000000000055,11.75,0.3948936170213045,15.509999999999764,0.7949709864603556,4.9699999999998,6.848999999999978,0.348,1.0,,,12,3,2.0,2025
2025-02-24 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2025-02-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-2.57787500000004,-3.62787500000004,-4.32787500000004,0,0,0,1,3.62787500000004,6.440000000000055,23.519999999999982,0.15348639455782867,14.259999999999764,0.15848527349227215,5.389999999999873,7.922500000000037,0.556,1.0,,,12,0,2.0,2025
2025-03-04 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2025-03-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-3.3604750000000423,-4.4104750000000426,-5.110475000000042,0,0,0,1,4.4104750000000426,39.940000000000055,11.83999999999969,0.03378378378375394,36.98000000000002,0.6311519740400252,8.809999999999945,8.672000000000025,0.736,1.0,,,12,1,3.0,2025
2025-03-13 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2025-03-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,1.5772000000000843,0.5272000000000845,-0.1727999999999152,1,0,1,0,0.5272000000000845,34.40000000000009,14.309999999999945,0.8315863032844261,15.86999999999989,0.043478260869568956,7.820000000000164,5.791999999999985,0.048,1.0,,,12,3,3.0,2025
2025-03-14 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2025-03-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-2.5063750000000256,-3.5563750000000254,-4.256375000000025,0,0,0,1,3.5563750000000254,56.50999999999976,12.150000000000091,0.27160493827158044,24.0,0.32583333333334014,6.789999999999964,7.393499999999972,0.332,1.0,,,12,4,3.0,2025
2025-03-17 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2025-03-17 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-1.953874999999789,-3.003874999999789,-3.7038749999997886,0,0,0,0,3.003874999999789,10.909999999999854,11.659999999999854,0.14493996569468917,17.420000000000073,0.9466130884041167,9.199999999999818,5.64699999999998,0.044,1.0,,,12,0,3.0,2025
2025-03-18 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2025-03-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-2.980549999999857,-4.030549999999858,-4.730549999999857,0,0,0,1,4.030549999999858,20.670000000000073,17.58999999999969,0.8095508811824919,22.340000000000146,0.4185317815577372,10.389999999999873,6.042499999999995,0.184,1.0,,,12,1,3.0,2025
2025-03-24 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2025-03-24 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-2.3923000000000685,-3.4423000000000683,-4.142300000000068,0,0,0,1,3.4423000000000683,5.869999999999891,12.66000000000031,0.09794628751976352,15.970000000000255,0.5453976205385033,8.33999999999969,6.266500000000019,0.34,1.0,,,12,0,3.0,2025
2025-03-27 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2025-03-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-2.6818749999998546,-3.7318749999998544,-4.431874999999854,0,0,0,1,3.7318749999998544,19.840000000000146,21.110000000000127,0.7607768829938346,29.13000000000011,0.5918297288019283,6.349999999999909,5.275999999999999,0.028,1.0,,,12,3,3.0,2025
2025-03-28 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2025-03-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-3.091700000000037,-4.1417000000000375,-4.841700000000037,0,0,0,1,4.1417000000000375,42.07999999999993,23.289999999999964,0.7745813653928721,19.770000000000437,0.018715225088535025,6.460000000000036,7.060000000000059,0.624,1.0,,,12,4,3.0,2025
2025-03-31 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2025-03-31 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-3.57400000000016,-4.62400000000016,-5.32400000000016,0,0,0,1,4.62400000000016,12.38000000000011,34.820000000000164,0.49109707064904734,22.2199999999998,0.3510351035103419,6.220000000000255,9.962000000000035,0.984,1.0,,,12,0,3.0,2025
2025-04-01 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2025-04-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,2.7969999999999344,1.7469999999999346,1.0469999999999349,1,1,1,0,1.7469999999999346,51.42000000000007,27.210000000000036,0.8515251745681582,24.809999999999945,0.5630794034663373,9.209999999999582,9.429499999999916,0.928,1.0,,,12,1,4.0,2025
2025-04-07 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2025-04-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-7.149324999999953,-8.199324999999954,-8.899324999999953,0,0,0,1,8.199324999999954,31.919999999999618,84.09999999999991,0.11319857312722939,31.210000000000036,0.19801345722524283,17.56999999999971,27.080999999999925,0.972,1.0,,,12,0,4.0,2025
2025-04-09 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2025-04-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,4.4929000000001,3.4429000000001,2.7429000000001,1,1,1,0,3.4429000000001,47.98000000000002,41.13999999999987,0.5486144871171555,52.7800000000002,0.7663887836301566,12.900000000000091,15.397500000000036,0.74,1.0,,,12,2,4.0,2025
2025-04-10 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2025-04-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,3.7249000000000714,2.6749000000000707,1.974900000000071,1,1,1,0,2.6749000000000707,129.6500000000001,60.11999999999989,0.7538256819693986,29.460000000000036,0.30040733197557207,10.859999999999673,19.59300000000003,0.824,1.0,,,12,3,4.0,2025
2025-04-11 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2025-04-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,5.777500000000055,4.727500000000054,4.027500000000055,1,1,1,0,4.727500000000054,117.48000000000002,44.58999999999969,0.6503700381251447,42.960000000000036,0.23114525139664405,18.960000000000036,17.047000000000025,0.72,1.0,,,12,4,4.0,2025
2025-04-14 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2025-04-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-4.279575000000113,-5.329575000000114,-6.029575000000113,0,0,0,1,5.329575000000114,20.509999999999764,36.29999999999973,0.31129476584022775,21.460000000000036,0.39422180801491247,13.379999999999654,12.988500000000045,0.352,1.0,,,12,0,4.0,2025
2025-04-16 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2025-04-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-5.442099999999845,-6.492099999999846,-7.192099999999845,0,0,0,1,6.492099999999846,31.389999999999873,51.76000000000022,0.7735703245749574,48.39000000000033,0.4552593511056014,29.170000000000073,11.94849999999999,0.252,1.0,,,12,2,4.0,2025
2025-04-21 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2025-04-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-3.5210250000001,-4.5710250000001,-5.271025000000099,0,0,0,1,4.5710250000001,24.230000000000018,56.29999999999973,0.6460035523978698,27.25,0.4565137614678919,10.440000000000055,13.979499999999984,0.364,1.0,,,12,0,4.0,2025
2025-04-22 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2025-04-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-7.109349999999813,-8.159349999999813,-8.859349999999813,0,0,0,1,8.159349999999813,102.19999999999982,82.3100000000004,0.6886162070222277,56.809999999999945,0.5835240274599564,29.48999999999978,19.012500000000045,0.852,1.0,,,12,1,4.0,2025
2025-05-05 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2025-05-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-3.863249999999971,-4.913249999999971,-5.6132499999999705,0,0,0,1,4.913249999999971,7.070000000000164,34.75,0.4330935251798483,55.36000000000013,0.9750722543352582,19.800000000000182,13.237000000000103,0.228,1.0,,,12,0,5.0,2025
2025-05-06 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2025-05-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,3.528400000000056,2.478400000000056,1.7784000000000564,1,1,1,0,2.478400000000056,100.18000000000029,63.51999999999998,0.4711901763224157,32.86999999999989,0.6905993306966807,14.449999999999818,14.066500000000042,0.424,1.0,,,12,1,5.0,2025
2025-05-19 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2025-05-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,3.043000000000029,1.9930000000000287,1.2930000000000297,1,1,1,0,1.9930000000000287,34.039999999999964,43.0,0.6297674418604634,40.88999999999987,0.7282954267547149,14.83999999999969,16.026999999999997,0.676,1.0,,,12,0,5.0,2025
