event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2025-05-21 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2025-05-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,3.1047999999999774,2.054799999999977,1.3547999999999778,1,1,1,0,2.054799999999977,92.44000000000005,29.09999999999991,0.3731958762886497,22.159999999999854,0.26579422382673135,8.289999999999964,13.031999999999925,0.316,1.0,,,12,2,5.0,2025
2025-06-02 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2025-06-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,2.983299999999781,1.933299999999781,1.2332999999997811,1,1,1,0,1.933299999999781,19.170000000000073,20.759999999999764,0.2076107899807319,50.04999999999973,0.7880119880119933,6.299999999999727,10.888499999999954,0.388,1.0,,,12,0,6.0,2025
2025-06-09 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2025-06-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-2.69552500000018,-3.74552500000018,-4.445525000000179,0,0,0,1,3.74552500000018,11.909999999999854,27.629999999999654,0.1458559536735523,19.210000000000036,0.4122852680895397,5.849999999999909,10.457000000000061,0.488,1.0,,,12,0,6.0,2025
2025-06-13 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2025-06-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-4.258124999999927,-5.308124999999928,-6.008124999999927,0,0,0,1,5.308124999999928,60.320000000000164,64.65000000000009,0.6521268368136086,22.43000000000029,0.05840392331698299,11.7199999999998,12.736000000000013,0.916,1.0,,,12,4,6.0,2025
2025-06-26 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2025-06-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,1.7137000000001534,0.6637000000001536,-0.0362999999998461,1,0,1,0,0.6637000000001536,25.09999999999991,13.859999999999673,0.3448773448773675,19.23999999999978,0.12577962577963098,5.779999999999745,7.549000000000047,0.076,1.0,,,12,3,6.0,2025
2025-06-30 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2025-06-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,2.101599999999871,1.0515999999998713,0.3515999999998715,1,1,1,0,1.0515999999998713,33.51999999999998,34.99000000000024,0.43498142326379396,19.809999999999945,0.4437152953054007,8.2199999999998,10.778500000000031,0.688,1.0,,,12,0,6.0,2025
2025-07-01 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2025-07-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,1.8117999999998573,0.7617999999998575,0.0617999999998577,1,1,1,0,0.7617999999998575,63.93000000000029,20.279999999999745,0.4817554240631215,29.08999999999969,0.8446201443795108,5.430000000000291,7.371000000000049,0.064,1.0,,,12,1,7.0,2025
2025-07-10 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2025-07-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,1.562499999999909,0.5124999999999091,-0.1875000000000906,1,0,1,0,0.5124999999999091,37.20999999999958,12.9699999999998,0.29452582883575695,15.36999999999989,0.698113207547176,10.199999999999818,7.044999999999982,0.14,1.0,,,12,3,7.0,2025
2025-07-11 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2025-07-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,2.1991000000001804,1.1491000000001803,0.4491000000001808,1,1,1,0,1.1491000000001803,20.15000000000009,14.420000000000073,0.7302357836338521,14.16000000000031,0.4067796610169557,11.0300000000002,7.511500000000001,0.312,1.0,,,12,4,7.0,2025
2025-07-18 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2025-07-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-2.53204999999989,-3.58204999999989,-4.28204999999989,0,0,0,1,3.58204999999989,42.3100000000004,10.190000000000055,0.85083415112856,23.110000000000127,0.7676330592817022,4.130000000000109,6.179000000000019,0.068,1.0,,,12,4,7.0,2025
2025-07-21 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2025-07-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-2.411149999999998,-3.4611499999999977,-4.1611499999999975,0,0,0,1,3.4611499999999977,5.199999999999818,13.569999999999709,0.25718496683860403,20.029999999999745,0.7393909136295623,3.769999999999982,5.629499999999894,0.036,1.0,,,12,0,7.0,2025
2025-07-28 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2025-07-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,1.6651000000000749,0.615100000000075,-0.0848999999999247,1,0,1,0,0.615100000000075,18.269999999999982,26.029999999999745,0.5220898962735412,12.829999999999927,0.4263445050662378,6.440000000000055,8.323999999999888,0.724,1.0,,,12,0,7.0,2025
2025-08-01 23:45:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2025-08-01 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,40.809999999999945,15.559999999999945,0.23136246786631887,15.069999999999709,0.20570670205709513,13.690000000000055,10.481999999999925,1.0,1.0,,,12,4,8.0,2025
2025-08-13 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2025-08-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,1.817199999999866,0.7671999999998662,0.0671999999998664,1,1,1,0,0.7671999999998662,28.0300000000002,11.659999999999854,0.07375643224701013,21.079999999999927,0.7191650853890115,10.559999999999945,7.5870000000000575,0.304,1.0,,,12,2,8.0,2025
2025-08-18 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2025-08-18 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-2.5989999999997964,-3.648999999999796,-4.348999999999796,0,0,0,1,3.648999999999796,6.019999999999982,28.190000000000055,0.4522880454061715,13.799999999999727,0.07608695652172086,5.339999999999691,7.390500000000043,0.38,1.0,,,12,0,8.0,2025
2025-08-26 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2025-08-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-2.667900000000009,-3.7179000000000086,-4.417900000000008,0,0,0,1,3.7179000000000086,16.389999999999873,35.129999999999654,0.22687161969826014,12.58999999999969,0.030182684670346602,4.389999999999873,8.015499999999998,0.816,1.0,,,12,1,8.0,2025
2025-08-28 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2025-08-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-2.0569000000001325,-3.1069000000001323,-3.806900000000132,0,0,0,1,3.1069000000001323,25.049999999999727,15.08999999999969,0.3770709078860286,13.86999999999989,0.6560922855083227,7.100000000000364,5.584000000000015,0.284,1.0,,,12,3,8.0,2025
2025-09-01 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2025-09-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-3.664025000000129,-4.714025000000129,-5.414025000000128,0,0,0,1,4.714025000000129,10.070000000000164,48.98000000000002,0.49407921600653865,22.579999999999927,0.22630646589903206,5.260000000000218,10.667500000000041,0.988,1.0,,,12,0,9.0,2025
2025-09-03 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2025-09-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-2.8781749999999198,-3.928174999999919,-4.628174999999919,0,0,0,1,3.928174999999919,70.11000000000013,20.48999999999978,0.07369448511467934,14.86999999999989,0.24277067921991619,7.460000000000036,10.099500000000035,0.876,1.0,,,12,2,9.0,2025
2025-09-08 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2025-09-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-3.309449999999833,-4.359449999999834,-5.059449999999833,0,0,0,1,4.359449999999834,18.25,18.559999999999945,0.46821120689655604,37.679999999999836,0.8017515923566924,10.159999999999854,10.40600000000004,0.74,1.0,,,12,0,9.0,2025
2025-09-09 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2025-09-09 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-4.17654999999977,-5.22654999999977,-5.92654999999977,0,0,0,1,5.22654999999977,67.81999999999971,26.2800000000002,0.6255707762556878,22.7199999999998,0.3371478873239602,8.980000000000018,9.348999999999979,0.564,1.0,,,12,1,9.0,2025
2025-09-16 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2025-09-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,1.8495999999999184,0.7995999999999186,0.0995999999999188,1,1,1,0,0.7995999999999186,58.88000000000011,14.720000000000255,0.1555706521739079,18.590000000000146,0.9214631522323816,11.090000000000146,8.402500000000009,0.272,1.0,,,12,1,9.0,2025
2025-09-22 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2025-09-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,2.304399999999896,1.254399999999896,0.5543999999998963,1,1,1,0,1.254399999999896,8.700000000000273,13.7800000000002,0.5079825834542742,36.529999999999745,0.7601970982754074,10.539999999999964,8.703999999999997,0.46,1.0,,,12,0,9.0,2025
2025-09-23 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2025-09-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-3.6542749999999615,-4.704274999999962,-5.404274999999961,0,0,0,1,4.704274999999962,65.05000000000018,22.389999999999873,0.2880750334970904,48.059999999999945,0.7973366625052062,22.139999999999873,9.718999999999937,0.768,1.0,,,12,1,9.0,2025
2025-09-29 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2025-09-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-4.728400000000056,-5.778400000000056,-6.478400000000056,0,0,0,1,5.778400000000056,14.63000000000011,43.039999999999964,0.5534386617100309,27.38000000000011,0.4755295836376892,12.460000000000036,12.924499999999943,0.964,1.0,,,12,0,9.0,2025
2025-10-01 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2025-10-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-4.159650000000147,-5.209650000000147,-5.909650000000147,0,0,0,1,5.209650000000147,78.48999999999978,21.0,0.0890476190476355,42.070000000000164,0.6467791775612058,16.31999999999971,12.329999999999995,0.744,1.0,,,12,2,10.0,2025
2025-10-06 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2025-10-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-4.984175000000141,-6.0341750000001415,-6.734175000000141,0,0,0,1,6.0341750000001415,17.269999999999982,47.940000000000055,0.6191072173550229,27.0,0.47259259259260067,14.200000000000273,13.529500000000075,0.912,1.0,,,12,0,10.0,2025
2025-10-08 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2025-10-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-3.984799999999814,-5.034799999999814,-5.734799999999813,0,0,0,1,5.034799999999814,50.070000000000164,33.5,0.750447761194026,34.840000000000146,0.9916762342135357,7.190000000000055,11.744500000000084,0.388,1.0,,,12,2,10.0,2025
2025-10-13 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2025-10-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-4.842799999999988,-5.892799999999989,-6.592799999999988,0,0,0,1,5.892799999999989,46.13000000000011,61.30000000000018,0.15595432300162998,28.690000000000055,0.882886023004527,10.11999999999989,22.6355,0.96,1.0,,,12,0,10.0,2025
2025-10-14 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2025-10-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-10.981075000000237,-12.031075000000238,-12.731075000000237,0,0,0,1,12.031075000000238,117.94000000000051,59.97999999999956,0.8072690896965726,89.0300000000002,0.4022239694485041,20.289999999999964,19.984999999999946,0.892,1.0,,,12,1,10.0,2025
2025-10-15 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2025-10-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,4.2175000000001095,3.167500000000109,2.467500000000109,1,1,1,0,3.167500000000109,89.0300000000002,50.0600000000004,0.5687175389532566,53.57999999999993,0.10246360582308135,10.970000000000255,16.48350000000005,0.648,1.0,,,12,2,10.0,2025
2025-10-16 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2025-10-16 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,4.35129999999972,3.3012999999997192,2.6012999999997195,1,1,1,0,3.3012999999997192,77.52000000000044,42.5,0.4825882352941014,37.970000000000255,0.15011851461679696,7.430000000000291,15.5525000000001,0.544,1.0,,,12,3,10.0,2025
2025-10-29 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2025-10-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,5.106099999999879,4.056099999999878,3.356099999999879,1,1,1,0,4.056099999999878,133.21000000000004,66.23999999999978,0.04649758454106186,79.11000000000013,0.9027935785614961,16.120000000000346,21.087500000000023,0.256,1.0,,,12,2,10.0,2025
2025-11-03 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2025-11-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,4.516599999999835,3.466599999999835,2.766599999999835,1,1,1,0,3.466599999999835,21.11999999999989,53.05000000000018,0.45730442978322594,34.289999999999964,0.13648293963255456,32.54999999999973,19.83499999999997,0.108,1.0,,,12,0,11.0,2025
2025-11-06 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2025-11-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-3.8583749999998873,-4.908374999999888,-5.608374999999887,0,0,0,1,4.908374999999888,61.58999999999969,25.949999999999818,0.5865125240847748,34.51999999999998,0.571552723059097,5.960000000000036,10.697000000000026,0.008,1.0,,,12,3,11.0,2025
2025-11-10 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2025-11-10 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-4.6809500000000295,-5.73095000000003,-6.4309500000000295,0,0,0,1,5.73095000000003,14.260000000000218,58.99000000000024,0.7174097304627902,35.89000000000033,0.7419894120925011,14.320000000000164,14.20050000000001,0.252,1.0,,,12,0,11.0,2025
2025-11-11 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2025-11-11 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-4.515850000000318,-5.565850000000319,-6.265850000000318,0,0,0,1,5.565850000000319,122.17999999999984,33.89000000000033,0.6878135143110113,21.980000000000473,0.06505914467699091,11.6899999999996,11.922499999999923,0.096,1.0,,,12,1,11.0,2025
2025-11-13 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2025-11-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-5.184050000000388,-6.234050000000389,-6.934050000000388,0,0,0,1,6.234050000000389,112.90999999999985,39.74000000000069,0.4574735782586579,37.099999999999454,0.4256064690027007,14.320000000000618,18.53499999999999,0.76,1.0,,,12,3,11.0,2025
2025-11-19 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2025-11-19 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,4.82529999999988,3.7752999999998793,3.07529999999988,1,1,1,0,3.7752999999998793,84.03999999999996,24.850000000000364,0.06156941649900111,44.95000000000027,0.7506117908787447,35.26999999999998,16.172000000000093,0.54,1.0,,,12,2,11.0,2025
2025-11-26 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2025-11-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-4.47814999999955,-5.528149999999551,-6.22814999999955,0,0,0,1,5.528149999999551,50.42999999999938,39.88000000000011,0.7096288866599826,21.81999999999971,0.08340971585699969,7.980000000000473,14.019499999999743,0.068,1.0,,,12,2,11.0,2025
2025-11-28 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2025-11-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-5.86102499999979,-6.911024999999791,-7.61102499999979,0,0,0,1,6.911024999999791,25.909999999999854,34.81999999999971,0.7268811028144659,34.909999999999854,0.7023775422514933,9.289999999999964,10.125999999999976,0.088,1.0,,,12,4,11.0,2025
2025-12-01 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2025-12-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-5.118724999999904,-6.168724999999904,-6.868724999999904,0,0,0,1,6.168724999999904,24.699999999999818,50.460000000000036,0.4783987316686546,46.55000000000018,0.2212674543501446,7.970000000000255,17.178500000000078,0.48,1.0,,,12,0,12.0,2025
2025-12-05 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2025-12-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,2.3904999999998835,1.3404999999998837,0.6404999999998839,1,1,1,0,1.3404999999998837,44.17000000000007,22.579999999999927,0.47387068201952004,16.470000000000255,0.37279902853674757,9.020000000000437,9.626500000000078,0.08,1.0,,,12,4,12.0,2025
2025-12-08 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2025-12-08 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-3.825875000000088,-4.875875000000088,-5.575875000000087,0,0,0,1,4.875875000000088,15.210000000000036,19.06999999999971,0.39066596748819776,17.710000000000036,0.29587803500850823,8.340000000000146,13.539500000000135,0.412,1.0,,,12,0,12.0,2025
2025-12-12 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2025-12-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-4.139824999999837,-5.189824999999837,-5.889824999999837,0,0,0,1,5.189824999999837,81.61000000000058,18.800000000000182,0.5281914893616642,64.73999999999978,0.9800741427247597,13.279999999999745,14.255000000000019,0.688,1.0,,,12,4,12.0,2025
2025-12-15 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2025-12-15 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,2.7226000000004205,1.6726000000004206,0.9726000000004208,1,1,1,0,1.6726000000004206,13.710000000000036,35.11000000000058,0.6693249786385534,25.270000000000437,0.5385833003561673,7.880000000000109,16.033000000000037,0.82,1.0,,,12,0,12.0,2025
2025-12-22 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2025-12-22 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-4.321824999999626,-5.371824999999626,-6.071824999999626,0,0,0,1,5.371824999999626,18.1200000000008,62.840000000000146,0.6877784850413774,23.599999999999454,0.4338983050847851,6.739999999999782,12.025500000000012,0.376,1.0,,,12,0,12.0,2025
2025-12-23 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2025-12-23 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-4.049150000000372,-5.099150000000373,-5.799150000000372,0,0,0,1,5.099150000000373,122.74000000000069,52.289999999999964,0.42991011665709655,23.69000000000051,0.08104685521313305,13.089999999999236,12.632499999999936,0.492,1.0,,,12,1,12.0,2025
2025-12-26 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2025-12-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-3.7010749999995824,-4.751074999999583,-5.451074999999582,0,0,0,1,4.751074999999583,30.289999999999964,61.48999999999978,0.22767929744674012,17.50999999999931,0.311250713877786,8.420000000000073,18.053999999999906,0.9,1.0,,,12,4,12.0,2025
2026-01-02 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2026-01-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,2.9851000000002386,1.9351000000002387,1.235100000000239,1,1,1,0,1.9351000000002387,26.88000000000011,54.08000000000084,0.4567307692307588,27.51000000000022,0.8269720101781105,8.229999999999563,15.509500000000026,0.492,1.0,,,12,4,1.0,2026
