event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2026-01-05 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2026-01-05 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,3.676300000000447,2.626300000000447,1.926300000000447,1,1,1,0,2.626300000000447,30.640000000000327,74.94000000000051,0.425540432345866,38.8100000000004,0.8294254058232226,11.739999999999782,17.78100000000004,0.528,1.0,,,12,0,1.0,2026
2026-01-12 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2026-01-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-4.887325000000237,-5.9373250000002376,-6.637325000000237,0,0,0,1,5.9373250000002376,31.800000000000182,87.85999999999967,0.32540405190075405,33.039999999999964,0.7760290556900559,11.530000000000655,22.671000000000003,0.78,1.0,,,12,0,1.0,2026
2026-01-20 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2026-01-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-5.342325000000164,-6.392325000000165,-7.092325000000164,0,0,0,1,6.392325000000165,70.75,37.38999999999942,0.7983418026210438,43.05000000000018,0.726596980255529,16.0,11.848999999999933,0.056,1.0,,,12,1,1.0,2026
2026-01-21 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2026-01-21 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,7.550499999999738,6.500499999999738,5.800499999999738,1,1,1,0,6.500499999999738,117.38999999999942,112.94999999999982,0.7990261177512187,55.72999999999956,0.06728871343979956,24.76000000000022,23.14899999999998,0.928,1.0,,,12,2,1.0,2026
2026-01-26 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2026-01-26 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-8.702174999999988,-9.752174999999989,-10.452174999999988,0,0,0,1,9.752174999999989,37.909999999999854,90.77999999999975,0.33718880810752,58.66999999999916,0.36475200272713226,22.899999999999636,26.066499999999998,0.892,1.0,,,12,0,1.0,2026
2026-01-28 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2026-01-28 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-9.035300000000095,-10.085300000000098,-10.785300000000095,0,0,0,1,10.085300000000098,177.47999999999956,91.47000000000025,0.8015742866513557,70.05000000000018,0.3504639543183327,34.05999999999949,29.87600000000011,0.856,1.0,,,12,2,1.0,2026
2026-02-03 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2026-02-03 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-15.992249999999876,-17.042249999999875,-17.742249999999878,0,0,0,1,17.042249999999875,481.1899999999996,189.4900000000007,0.18222597498548535,139.53999999999996,0.6661889064067655,41.55999999999949,70.76500000000006,0.732,1.0,,,12,1,2.0,2026
2026-02-04 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2026-02-04 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,9.783700000000318,8.733700000000317,8.033700000000318,1,1,1,0,8.733700000000317,327.28999999999996,170.6200000000008,0.7802133395850385,50.0,0.6368000000000029,43.42000000000007,47.084999999999994,0.576,1.0,,,12,2,2.0,2026
2026-02-13 23:45:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2026-02-13 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,221.16999999999916,110.14999999999964,0.510939627780299,44.63000000000011,0.5969079094779152,12.61999999999989,29.988999999999987,0.188,1.0,,,12,4,2.0,2026
2026-02-20 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2026-02-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-6.3690000000002325,-7.419000000000233,-8.119000000000232,0,0,0,1,7.419000000000233,61.32000000000062,32.899999999999636,0.36413373860181447,44.55999999999949,0.7773788150807858,15.099999999999454,19.792500000000018,0.192,1.0,,,12,4,2.0,2026
2026-02-20 23:45:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2026-02-20 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,61.32000000000062,32.899999999999636,0.36413373860181447,44.55999999999949,0.7773788150807858,20.17999999999938,22.526999999999862,0.312,1.0,,,12,4,2.0,2026
2026-02-27 23:45:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2026-02-27 23:45:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-0.35,-1.4,-2.1,0,0,0,0,1.4,74.60999999999967,32.68000000000029,0.08353733170136012,31.48999999999978,0.1292473801206649,16.730000000000473,18.952500000000146,0.152,1.0,,,12,4,2.0,2026
2026-03-02 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2026-03-02 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-8.763274999999885,-9.813274999999884,-10.513274999999885,0,0,0,1,9.813274999999884,87.94000000000051,89.74000000000069,0.3510140405616198,78.23999999999978,0.43366564417177245,16.51000000000022,33.927500000000144,0.988,1.0,,,12,0,3.0,2026
2026-03-25 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2026-03-25 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,8.457700000000296,7.407700000000295,6.707700000000296,1,1,1,0,7.407700000000295,245.17999999999938,146.3800000000001,0.1763902172427906,45.51999999999953,0.31480667838313,39.61999999999989,38.915000000000006,0.66,1.0,,,12,2,3.0,2026
2026-03-30 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2026-03-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,6.617499999999746,5.567499999999745,4.867499999999746,1,1,1,0,5.567499999999745,39.409999999999854,97.78999999999996,0.1155537376009836,64.01999999999953,0.5651358950328109,14.860000000000582,37.560499999999955,0.588,1.0,,,12,0,3.0,2026
2026-04-01 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2026-04-01 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,8.466100000000006,7.416100000000005,6.716100000000006,1,1,1,0,7.416100000000005,204.27000000000044,62.159999999999854,0.011904761904773053,80.67000000000007,0.5141936283624697,30.13000000000011,30.119500000000063,0.196,1.0,,,12,2,4.0,2026
2026-04-06 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2026-04-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-8.253999999999541,-9.303999999999542,-10.00399999999954,0,0,0,1,9.303999999999542,51.22999999999956,70.59000000000015,0.08358124380224584,66.5,0.7993984962405993,16.539999999999964,32.66799999999989,0.264,1.0,,,12,0,4.0,2026
2026-04-13 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2026-04-13 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,4.580800000000091,3.5308000000000903,2.8308000000000906,1,1,1,0,3.5308000000000903,49.659999999999854,83.46000000000004,0.7075245626647405,31.029999999999745,0.1111827263938368,18.13000000000011,23.236499999999932,0.232,1.0,,,12,0,4.0,2026
2026-04-14 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2026-04-14 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-6.075524999999834,-7.1255249999998345,-7.825524999999834,0,0,0,1,7.1255249999998345,114.48000000000047,31.23999999999978,0.3117797695262436,37.72999999999956,0.2793532997614653,15.649999999999636,17.88549999999991,0.036,1.0,,,12,1,4.0,2026
2026-04-20 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2026-04-20 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-5.310149999999885,-6.360149999999885,-7.060149999999885,0,0,0,1,6.360149999999885,36.82000000000062,77.25,0.15093851132685895,26.13000000000011,0.027171833141983674,10.090000000000146,21.986500000000024,0.6,1.0,,,12,0,4.0,2026
2026-04-27 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2026-04-27 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-3.9357249999999113,-4.985724999999912,-5.685724999999911,0,0,0,1,4.985724999999912,19.25,57.220000000000255,0.6957357567284206,30.449999999999818,0.671592775041049,9.30999999999949,14.895000000000072,0.096,1.0,,,12,0,4.0,2026
2026-04-30 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2026-04-30 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,5.721399999999813,4.671399999999812,3.9713999999998126,1,1,1,0,4.671399999999812,99.84999999999945,43.11000000000058,0.09255393180235973,91.03999999999996,0.7621924428822534,32.399999999999636,21.205999999999722,0.848,1.0,,,12,3,4.0,2026
2026-05-06 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2026-05-06 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,5.44780000000028,4.397800000000279,3.69780000000028,1,1,1,0,4.397800000000279,72.96000000000004,105.18000000000029,0.6700893706027788,65.11000000000058,0.8944862540316274,30.789999999999964,18.20449999999987,0.5,1.0,,,12,2,5.0,2026
2026-05-07 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2026-05-07 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-6.854549999999653,-7.904549999999654,-8.604549999999653,0,0,0,1,7.904549999999654,176.60000000000036,35.909999999999854,0.12252854358116552,61.06999999999971,0.48747339119043176,22.650000000000546,17.736999999999945,0.384,1.0,,,12,3,5.0,2026
2026-05-29 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2026-05-29 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-5.680974999999853,-6.730974999999853,-7.430974999999853,0,0,0,1,6.730974999999853,149.91000000000076,31.609999999999673,0.3144574501739862,38.23000000000047,0.7737379021710583,14.950000000000728,16.15900000000006,0.16,1.0,,,12,4,5.0,2026
2026-06-12 12:00:00+00:00|1.0|liq_pdh_breakout_follow_h12_tp06_sl065,2026-06-12 12:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,liquidity_sweep_regime_v1,liq_pdh_breakout_follow_h12_tp06_sl065,-7.04695000000047,-8.09695000000047,-8.79695000000047,0,0,0,1,8.09695000000047,195.99000000000024,75.21000000000004,0.2955723972875888,57.599999999999454,0.4303819444444479,33.95000000000073,31.288500000000113,0.944,1.0,,,12,4,6.0,2026
2022-05-04 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2022-05-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.9775000000001,-0.0724999999998998,-0.7724999999998996,0,0,0,0,0.0724999999998998,27.660000000000082,7.819999999999936,0.5127877237851983,10.710000000000036,0.4836601307189585,3.7799999999999727,4.123500000000002,,-1.0,,,13,2,5.0,2022
2022-05-05 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2022-05-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-2.1352250000000823,-3.185225000000082,-3.885225000000082,0,0,0,1,3.185225000000082,28.319999999999936,21.529999999999973,0.8569437993497477,12.660000000000082,0.2993680884676097,5.529999999999973,6.233000000000016,0.8208955223880597,1.0,,,13,3,5.0,2022
2022-05-06 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2022-05-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-2.026349999999957,-3.0763499999999566,-3.776349999999957,0,0,0,1,3.0763499999999566,37.289999999999964,12.169999999999845,0.08299096138044403,11.659999999999854,0.5385934819897128,4.1599999999998545,5.233499999999981,0.23076923076923078,-1.0,,,13,4,5.0,2022
2022-05-10 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2022-05-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,1.1734000000000375,0.1234000000000379,-0.5765999999999618,1,0,0,0,0.1234000000000379,34.0,12.160000000000082,0.9555921052631612,7.910000000000082,0.8520859671302072,6.560000000000173,4.665000000000032,0.10071942446043165,1.0,,,13,1,5.0,2022
2022-05-11 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2022-05-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,1.3936000000000148,0.343600000000015,-0.3563999999999847,1,0,1,0,0.343600000000015,29.940000000000055,8.169999999999845,0.2643818849449355,18.360000000000127,0.8687363834422622,3.660000000000082,5.631000000000006,0.49693251533742333,-1.0,,,13,2,5.0,2022
2022-05-12 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2022-05-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,1.6155999999999948,0.565599999999995,-0.1344000000000047,1,0,1,0,0.565599999999995,25.949999999999818,7.819999999999936,0.054987212276194346,10.240000000000009,0.4843750000000031,5.4500000000000455,4.973999999999978,0.1657754010695187,1.0,,,13,3,5.0,2022
2022-05-13 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2022-05-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,1.082199999999966,0.0321999999999662,-0.6678000000000335,1,0,0,0,0.0321999999999662,39.69999999999982,16.579999999999927,0.3455971049457203,8.480000000000018,0.22287735849057735,2.75,5.222999999999979,0.21800947867298578,1.0,,,13,4,5.0,2022
2022-05-17 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2022-05-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.886599999999908,-2.9365999999999075,-3.6365999999999072,0,0,0,0,2.9365999999999075,40.070000000000164,7.480000000000018,0.24064171122993985,7.629999999999882,0.7404980340760391,3.839999999999918,4.68850000000001,0.08,-1.0,,,13,1,5.0,2022
2022-05-18 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2022-05-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.9051250000000888,-2.955125000000089,-3.6551250000000888,0,0,0,0,2.955125000000089,23.24000000000001,9.519999999999982,0.6102941176470542,12.180000000000064,0.9014778325123121,6.0900000000001455,4.16550000000002,0.04,-1.0,,,13,2,5.0,2022
2022-05-19 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2022-05-19 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,1.4100999999999655,0.3600999999999659,-0.3399000000000338,1,0,1,0,0.3600999999999659,17.430000000000064,3.7799999999999727,0.27777777777776774,19.279999999999973,0.7012448132780084,8.879999999999882,4.315999999999986,0.032,-1.0,,,13,3,5.0,2022
2022-05-20 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2022-05-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,1.092099999999982,0.0420999999999822,-0.6579000000000175,1,0,0,0,0.0420999999999822,38.1400000000001,8.070000000000164,0.034696406443614256,8.430000000000064,0.6370106761565928,3.5699999999999363,3.8445000000000276,0.004,-1.0,,,13,4,5.0,2022
2022-05-30 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2022-05-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.7096000000000459,-0.3403999999999541,-1.0403999999999538,0,0,0,0,0.3403999999999541,3.0699999999999363,12.720000000000027,0.7641509433962269,7.75,0.30967741935485044,2.349999999999909,3.405000000000007,0.012,1.0,,,13,0,5.0,2022
2022-05-31 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2022-05-31 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.7684000000000651,-0.2815999999999348,-0.9815999999999344,0,0,0,0,0.2815999999999348,15.839999999999918,10.900000000000091,0.19633027522936533,8.049999999999955,0.2534161490683199,4.989999999999782,3.4480000000000017,0.08,-1.0,,,13,1,5.0,2022
2022-06-02 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2022-06-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.6361000000000786,-0.4138999999999213,-1.113899999999921,0,0,0,0,0.4138999999999213,21.49000000000001,4.849999999999909,0.4659793814433058,10.8599999999999,0.8508287292817767,2.869999999999891,3.276499999999976,0.032,-1.0,,,13,3,6.0,2022
2022-06-06 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2022-06-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.5983000000000175,-0.4516999999999824,-1.1516999999999822,0,0,0,0,0.4516999999999824,2.599999999999909,6.670000000000073,0.599700149925031,5.759999999999991,0.37326388888890527,2.769999999999982,3.1694999999999935,0.044,1.0,,,13,0,6.0,2022
2022-06-07 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2022-06-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.6935500000000503,-2.74355000000005,-3.44355000000005,0,0,0,0,2.74355000000005,17.180000000000064,5.460000000000036,0.2655677655677721,10.450000000000045,0.6842105263157952,2.509999999999991,3.4334999999999924,0.228,-1.0,,,13,1,6.0,2022
2022-06-08 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2022-06-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.5935000000000855,-0.4564999999999144,-1.1564999999999142,0,0,0,0,0.4564999999999144,18.480000000000018,7.009999999999991,0.8359486447931395,5.5,0.49818181818181984,2.8300000000001546,2.9820000000000504,0.036,-1.0,,,13,2,6.0,2022
2022-06-09 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2022-06-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.5349500000000718,-2.584950000000072,-3.2849500000000718,0,0,0,0,2.584950000000072,15.110000000000127,4.420000000000073,0.27149321266968907,7.669999999999845,0.7679269882659702,2.1900000000000546,2.8504999999999994,0.02,1.0,,,13,3,6.0,2022
2022-06-16 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2022-06-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-2.4995500000000903,-3.54955000000009,-4.24955000000009,0,0,0,1,3.54955000000009,34.37999999999988,6.600000000000136,0.1181818181818116,9.560000000000173,0.2834728033472552,6.8900000000001,5.7155000000000316,0.788,-1.0,,,13,3,6.0,2022
2022-06-17 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2022-06-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.7923500000000332,-2.842350000000033,-3.5423500000000328,0,0,0,0,2.842350000000033,42.25999999999999,14.240000000000009,0.599016853932582,10.61999999999989,0.542372881355937,4.929999999999836,4.941499999999996,0.62,-1.0,,,13,4,6.0,2022
2022-06-20 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2022-06-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.985900000000038,-0.064099999999962,-0.7640999999999618,0,0,0,0,0.064099999999962,5.519999999999982,11.340000000000146,0.43033509700176775,6.120000000000118,0.5065359477124308,4.059999999999945,4.186000000000002,0.408,1.0,,,13,0,6.0,2022
2022-06-21 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2022-06-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.8559999999999036,-0.1940000000000963,-0.894000000000096,0,0,0,0,0.1940000000000963,11.340000000000146,5.1400000000001,0.4299610894941621,8.159999999999854,0.3566176470588399,3.990000000000009,3.0650000000000204,0.088,1.0,,,13,1,6.0,2022
2022-06-23 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2022-06-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,1.0339000000000396,-0.0160999999999602,-0.71609999999996,0,0,0,0,0.0160999999999602,24.480000000000018,6.289999999999964,0.782193958664563,7.670000000000073,0.10299869621902948,3.2200000000000273,3.4095000000000026,0.148,-1.0,,,13,3,6.0,2022
2022-06-29 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2022-06-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.635374999999931,-2.685374999999931,-3.3853749999999305,0,0,0,0,2.685374999999931,11.039999999999964,4.660000000000082,0.22532188841200346,10.309999999999945,0.5819592628516035,6.449999999999818,2.9034999999999966,0.06,1.0,,,13,2,6.0,2022
