event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2022-07-04 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2022-07-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.6582999999999629,-0.391700000000037,-1.0917000000000368,0,0,0,0,0.391700000000037,2.3299999999999272,8.740000000000009,0.16819221967963682,8.240000000000009,0.6844660194174871,3.509999999999991,4.424000000000012,0.624,1.0,,,13,0,7.0,2022
2022-07-05 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2022-07-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.8211999999999989,-0.228800000000001,-0.9288000000000008,0,0,0,0,0.228800000000001,10.349999999999909,5.660000000000082,0.3021201413427582,11.75,0.6289361702127745,4.990000000000009,2.788499999999999,0.064,1.0,,,13,1,7.0,2022
2022-07-06 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2022-07-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,1.3095999999999548,0.259599999999955,-0.4404000000000447,1,0,1,0,0.259599999999955,48.25,7.059999999999945,0.1713881019830093,8.720000000000027,0.6135321100917569,3.6800000000000637,4.74899999999999,0.7,1.0,,,13,2,7.0,2022
2022-07-07 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2022-07-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.7185749999999644,-2.7685749999999643,-3.468574999999964,0,0,0,0,2.7685749999999643,40.66000000000008,10.450000000000045,0.6411483253588532,7.569999999999936,0.33685601056802855,3.9099999999998545,5.087999999999977,0.732,1.0,,,13,3,7.0,2022
2022-07-08 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2022-07-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,1.461999999999898,0.4119999999998982,-0.2880000000001015,1,0,1,0,0.4119999999998982,12.600000000000136,7.740000000000009,0.34625322997413865,10.710000000000036,0.3725490196078427,4.059999999999945,3.7604999999999675,0.292,1.0,,,13,4,7.0,2022
2022-07-12 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2022-07-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,1.204300000000012,0.1543000000000121,-0.5456999999999876,1,0,1,0,0.1543000000000121,13.3599999999999,21.100000000000136,0.008056872037918088,13.6099999999999,0.11535635562086317,3.2000000000000455,4.644500000000027,0.616,-1.0,,,13,1,7.0,2022
2022-07-20 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2022-07-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.6814000000000761,-0.3685999999999239,-1.0685999999999236,0,0,0,0,0.3685999999999239,13.169999999999845,3.900000000000091,0.02307692307690155,7.980000000000018,0.08771929824561954,6.129999999999882,2.814500000000032,0.008,1.0,,,13,2,7.0,2022
2022-07-22 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2022-07-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,1.0860999999998966,0.0360999999998967,-0.663900000000103,1,0,0,0,0.0360999999998967,39.34999999999991,6.4500000000000455,0.5581395348837029,12.649999999999864,0.8426877470355887,8.009999999999991,3.8400000000000203,0.308,-1.0,,,13,4,7.0,2022
2022-07-26 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2022-07-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.7069000000000415,-0.3430999999999584,-1.0430999999999582,0,0,0,0,0.3430999999999584,21.460000000000036,10.149999999999864,0.5320197044335137,8.980000000000018,0.4432071269487762,5.529999999999973,3.3735000000000013,0.132,1.0,,,13,1,7.0,2022
2022-07-27 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2022-07-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.7734999999999218,-0.2765000000000781,-0.976500000000078,0,0,0,0,0.2765000000000781,14.579999999999927,4.2999999999999545,0.34883720930232925,11.460000000000036,0.47382198952878,3.0800000000001546,3.018999999999983,0.036,-1.0,,,13,2,7.0,2022
2022-08-01 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2022-08-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.8268000000001396,-2.8768000000001392,-3.576800000000139,0,0,0,0,2.8768000000001392,2.3300000000001546,5.310000000000173,0.20527306967982725,15.36999999999989,0.7391021470396865,8.900000000000091,4.3110000000000355,0.568,-1.0,,,13,0,8.0,2022
2022-08-02 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2022-08-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.9106000000000676,-0.1393999999999322,-0.839399999999932,0,0,0,0,0.1393999999999322,16.699999999999818,9.649999999999864,0.30880829015544664,7.150000000000091,0.008391608391600653,2.509999999999991,3.8615000000000235,0.368,1.0,,,13,1,8.0,2022
2022-08-03 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2022-08-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.8712999999999284,-0.1787000000000715,-0.8787000000000713,0,0,0,0,0.1787000000000715,28.529999999999973,14.2800000000002,0.6435574229691825,6.519999999999982,0.4647239263803652,1.9700000000000273,4.958000000000015,0.8,1.0,,,13,2,8.0,2022
2022-08-05 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2022-08-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.8101000000000568,-0.2398999999999431,-0.9398999999999428,0,0,0,0,0.2398999999999431,31.680000000000064,6.100000000000136,0.19180327868853222,7.569999999999936,0.7384412153236414,2.730000000000018,3.4200000000000386,0.088,1.0,,,13,4,8.0,2022
2022-08-08 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2022-08-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.6411999999999353,-0.4088000000000646,-1.1088000000000644,0,0,0,0,0.4088000000000646,4.460000000000036,4.879999999999882,0.0860655737705088,7.879999999999882,0.5418781725888383,4.690000000000055,3.4279999999999973,0.104,-1.0,,,13,0,8.0,2022
2022-08-09 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2022-08-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.9460000000000492,-0.1039999999999508,-0.8039999999999505,0,0,0,0,0.1039999999999508,19.449999999999818,7.440000000000055,0.3360215053763416,9.8599999999999,0.5324543610547722,3.9600000000000364,3.273000000000002,0.064,-1.0,,,13,1,8.0,2022
2022-08-10 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2022-08-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.6282999999999902,-0.4217000000000097,-1.1217000000000097,0,0,0,0,0.4217000000000097,17.15000000000009,4.0,0.5999999999999659,7.539999999999964,0.3859416445623168,3.4500000000000455,2.7889999999999757,0.008,-1.0,,,13,2,8.0,2022
2022-08-11 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2022-08-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.8236000000000786,-0.2263999999999213,-0.9263999999999212,0,0,0,0,0.2263999999999213,20.269999999999982,8.3900000000001,0.6376638855780506,6.789999999999964,0.6465390279823117,2.560000000000173,3.3920000000000186,0.12,-1.0,,,13,3,8.0,2022
2022-08-12 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2022-08-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.7447000000001026,-0.3052999999998973,-1.005299999999897,0,0,0,0,0.3052999999998973,15.679999999999836,5.190000000000055,0.6358381502890019,8.059999999999945,0.440446650124095,2.5599999999999454,3.473000000000013,0.176,1.0,,,13,4,8.0,2022
2022-08-16 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2022-08-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.4420000000000983,-2.492000000000098,-3.192000000000098,0,0,0,0,2.492000000000098,29.309999999999945,6.2999999999999545,0.46190476190477825,8.120000000000118,0.6896551724137998,2.1200000000001182,2.6595000000000026,0.012,1.0,,,13,1,8.0,2022
2022-08-17 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2022-08-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.4839250000000903,-2.53392500000009,-3.23392500000009,0,0,0,0,2.53392500000009,11.660000000000082,3.1499999999998636,0.17777777777776815,10.319999999999936,0.22093023255813826,2.589999999999918,2.806499999999994,0.032,1.0,,,13,2,8.0,2022
2022-08-24 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2022-08-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.7224999999999909,-0.327500000000009,-1.0275000000000087,0,0,0,0,0.327500000000009,23.309999999999945,3.979999999999791,0.36934673366836795,9.430000000000064,0.3955461293743365,4.75,2.976999999999964,0.1,-1.0,,,13,2,8.0,2022
2022-08-26 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2022-08-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.8067999999999756,-0.2432000000000242,-0.943200000000024,0,0,0,0,0.2432000000000242,15.519999999999982,6.579999999999927,0.03647416413374039,9.5,0.804210526315776,3.2200000000000273,2.849499999999955,0.044,1.0,,,13,4,8.0,2022
2022-08-31 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2022-08-31 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.8082749999999577,-2.8582749999999577,-3.558274999999957,0,0,0,0,2.8582749999999577,19.339999999999918,3.8899999999998727,0.26478149100257237,15.8599999999999,0.8209331651954643,3.769999999999982,3.2459999999999694,0.228,1.0,,,13,2,8.0,2022
2022-09-05 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2022-09-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.5424249999999575,-2.5924249999999573,-3.292424999999957,0,0,0,0,2.5924249999999573,1.9400000000000546,5.160000000000082,0.354651162790722,6.2999999999999545,0.3365079365079216,4.0499999999999545,3.5100000000000136,0.356,1.0,,,13,0,9.0,2022
2022-09-06 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2022-09-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.5963749999999437,-2.6463749999999435,-3.3463749999999437,0,0,0,0,2.6463749999999435,8.049999999999955,16.909999999999854,0.2950916617386193,9.699999999999818,0.6608247422680621,2.3299999999999272,3.5514999999999874,0.416,1.0,,,13,1,9.0,2022
2022-09-07 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2022-09-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.7487999999999375,-2.7987999999999373,-3.498799999999937,0,0,0,0,2.7987999999999373,26.909999999999854,11.450000000000045,0.618340611353703,15.829999999999927,0.8597599494630425,3.25,4.207000000000017,0.732,-1.0,,,13,2,9.0,2022
2022-09-08 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2022-09-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.6038500000000568,-2.6538500000000567,-3.3538500000000564,0,0,0,0,2.6538500000000567,28.09999999999991,5.789999999999964,0.6269430051813699,8.8900000000001,0.6850393700787488,3.4300000000000637,3.6340000000000146,0.376,-1.0,,,13,3,9.0,2022
2022-09-12 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2022-09-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.8625499999999195,-2.912549999999919,-3.612549999999919,0,0,0,0,2.912549999999919,3.480000000000018,7.889999999999873,0.7553865652725137,15.549999999999955,0.7491961414790931,3.099999999999909,3.6769999999999756,0.284,-1.0,,,13,0,9.0,2022
2022-09-13 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2022-09-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.668500000000131,-0.3814999999998689,-1.081499999999869,0,0,0,0,0.3814999999998689,23.170000000000073,6.830000000000155,0.5710102489019038,8.160000000000082,0.6580882352940977,3.130000000000109,3.321000000000015,0.164,-1.0,,,13,1,9.0,2022
2022-09-14 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2022-09-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.8692000000000007,-0.1807999999999991,-0.8807999999999989,0,0,0,0,0.1807999999999991,34.73000000000002,6.289999999999964,0.25119236883941753,7.259999999999991,0.6170798898071658,2.9500000000000455,3.564000000000044,0.22,-1.0,,,13,2,9.0,2022
2022-09-16 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2022-09-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,1.1545000000000072,0.1045000000000073,-0.5954999999999924,1,0,0,0,0.1045000000000073,37.899999999999864,6.4500000000000455,0.26976744186046464,12.11999999999989,0.3902640264026453,7.3599999999999,5.310999999999979,0.928,1.0,,,13,4,9.0,2022
2022-09-20 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2022-09-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.8946999999999662,-0.1553000000000337,-0.8553000000000335,0,0,0,0,0.1553000000000337,20.230000000000018,6.029999999999973,0.2338308457711212,10.629999999999882,0.8701787394167547,3.6799999999998363,3.3575000000000044,0.092,1.0,,,13,1,9.0,2022
2022-09-21 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2022-09-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,1.0603000000000065,0.0103000000000066,-0.6896999999999931,1,0,0,0,0.0103000000000066,19.49000000000001,4.599999999999909,0.31304347826083817,14.440000000000055,0.6606648199445934,3.990000000000009,3.2250000000000227,0.048,-1.0,,,13,2,9.0,2022
2022-09-22 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2022-09-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-2.750450000000092,-3.800450000000092,-4.500450000000091,0,0,0,1,3.800450000000092,34.13999999999987,16.600000000000136,0.6379518072289055,22.539999999999964,0.2666370896184561,6.839999999999918,7.60799999999997,1.0,-1.0,,,13,3,9.0,2022
2022-09-26 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2022-09-26 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-2.746874999999909,-3.796874999999909,-4.496874999999909,0,0,0,1,3.796874999999909,5.389999999999873,19.279999999999973,0.29253112033195583,15.199999999999818,0.22434210526316598,5.720000000000027,6.382999999999981,0.88,-1.0,,,13,0,9.0,2022
2022-09-30 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2022-09-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-2.3022750000001,-3.3522750000001,-4.052275000000099,0,0,0,1,3.3522750000001,23.40000000000009,5.970000000000027,0.15577889447237175,12.980000000000018,0.41063174114022705,5.339999999999918,4.456499999999972,0.348,-1.0,,,13,4,9.0,2022
2022-10-04 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2022-10-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-2.151799999999957,-3.2017999999999573,-3.901799999999957,0,0,0,1,3.2017999999999573,41.819999999999936,7.339999999999918,0.08446866485012232,13.170000000000073,0.6522399392558748,4.329999999999927,5.523500000000001,0.576,-1.0,,,13,1,10.0,2022
2022-10-06 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2022-10-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-2.0933000000000903,-3.14330000000009,-3.84330000000009,0,0,0,1,3.14330000000009,27.309999999999945,9.439999999999827,0.6430084745762762,12.129999999999882,0.6158285243198763,4.039999999999964,4.338500000000022,0.106,1.0,,,13,3,10.0,2022
2022-10-07 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2022-10-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.89927500000008,-2.94927500000008,-3.6492750000000793,0,0,0,0,2.94927500000008,18.649999999999864,4.269999999999982,0.4637002341920437,6.3900000000001,0.45539906103283395,3.740000000000009,3.5820000000000163,0.004,-1.0,,,13,4,10.0,2022
2022-10-11 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2022-10-11 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-2.068599999999924,-3.118599999999924,-3.818599999999924,0,0,0,1,3.118599999999924,34.23000000000002,12.269999999999982,0.37734311328444303,7.810000000000173,0.20102432778487855,4.990000000000009,4.1370000000000005,0.08,-1.0,,,13,1,10.0,2022
2022-10-12 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2022-10-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,1.241799999999921,0.1917999999999211,-0.5082000000000786,1,0,1,0,0.1917999999999211,22.8900000000001,5.490000000000009,0.14207650273223524,10.549999999999955,0.45118483412322385,4.449999999999818,5.134500000000003,0.58,-1.0,,,13,2,10.0,2022
2022-10-13 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2022-10-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.8173000000000684,-0.2326999999999315,-0.9326999999999313,0,0,0,0,0.2326999999999315,16.950000000000045,6.440000000000055,0.669254658385079,10.8900000000001,0.5096418732782281,3.4700000000000273,3.1000000000000454,0.004,-1.0,,,13,3,10.0,2022
2022-10-14 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2022-10-14 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,1.399599999999873,0.3495999999998731,-0.3504000000001266,1,0,1,0,0.3495999999998731,40.01999999999998,11.259999999999991,0.3028419182948565,21.539999999999964,0.7000928505106861,10.539999999999964,5.641999999999996,0.76,1.0,,,13,4,10.0,2022
2022-10-18 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2022-10-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.9860500000000685,-3.0360500000000683,-3.736050000000068,0,0,0,0,3.0360500000000683,25.279999999999973,4.639999999999873,0.4008620689655067,12.230000000000018,0.039247751430909035,4.869999999999891,4.23549999999999,0.16,1.0,,,13,1,10.0,2022
2022-10-20 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2022-10-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.8905000000000656,-2.9405000000000654,-3.640500000000065,0,0,0,0,2.9405000000000654,26.74000000000001,7.850000000000136,0.21910828025477674,10.799999999999955,0.7990740740740876,6.809999999999945,3.747000000000014,0.088,-1.0,,,13,3,10.0,2022
2022-10-28 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2022-10-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.991900000000078,-3.0419000000000778,-3.7419000000000775,0,0,0,0,3.0419000000000778,15.939999999999827,6.419999999999845,0.39408099688474046,18.899999999999864,0.7962962962962996,4.789999999999964,4.1019999999999985,0.232,1.0,,,13,4,10.0,2022
2022-10-31 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2022-10-31 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.6145749999999226,-2.6645749999999224,-3.364574999999922,0,0,0,0,2.6645749999999224,3.9200000000000728,4.870000000000118,0.2156057494866384,9.930000000000064,0.4652567975830905,3.089999999999918,3.394500000000005,0.004,1.0,,,13,0,10.0,2022
2022-11-03 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2022-11-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-2.03057500000009,-3.0805750000000898,-3.7805750000000895,0,0,0,1,3.0805750000000898,37.6099999999999,9.11999999999989,0.2971491228070251,18.699999999999818,0.8711229946524129,4.6099999999999,5.437499999999955,0.888,1.0,,,13,3,11.0,2022
