event_key,entry_ts_norm,source_stage,source_file,family,candidate_name,net_x1,net_x4,net_x6,label_win_x4,label_win_x6,label_strong_win_x4,label_bad_loss_x4,sample_weight_abs_net_x4,prior_day_range,asia_range,asia_eff,london_range,london_eff,h1_range,h1_atr20,h1_atr20_pct_rank_250,direction_num,prior_day_aligned,london_aligned,entry_hour,dow,month,year
2022-11-04 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2022-11-04 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-2.095574999999917,-3.145574999999917,-3.8455749999999167,0,0,0,1,3.145574999999917,24.37999999999988,18.419999999999845,0.9799131378935997,8.700000000000045,0.3218390804597632,6.6099999999999,3.9944999999999937,0.284,1.0,,,13,4,11.0,2022
2022-11-08 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2022-11-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.8778999999998632,-0.1721000000001367,-0.8721000000001364,0,0,0,0,0.1721000000001367,14.930000000000064,7.279999999999973,0.5508241758241766,7.3599999999999,0.04347826086955716,2.2199999999998,3.167999999999995,0.024,-1.0,,,13,1,11.0,2022
2022-11-10 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2022-11-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,1.128399999999965,0.0783999999999651,-0.6216000000000346,1,0,0,0,0.0783999999999651,20.180000000000064,6.259999999999991,0.522364217252394,8.540000000000191,0.18032786885245072,4.430000000000064,4.087999999999999,0.34,1.0,,,13,3,11.0,2022
2022-11-16 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2022-11-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,1.024900000000025,-0.0250999999999748,-0.7250999999999745,0,0,0,0,0.0250999999999748,19.36999999999989,11.1099999999999,0.8019801980198166,14.039999999999964,0.7343304843304823,3.8099999999999454,5.0350000000000135,0.544,-1.0,,,13,2,11.0,2022
2022-11-17 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2022-11-17 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.7845499999999448,-2.8345499999999446,-3.5345499999999443,0,0,0,0,2.8345499999999446,14.7199999999998,12.6099999999999,0.9103885804916819,9.519999999999982,0.012605042016819166,4.259999999999991,3.760000000000025,0.1,-1.0,,,13,3,11.0,2022
2022-11-23 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2022-11-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.7422999999999775,-2.7922999999999774,-3.492299999999977,0,0,0,0,2.7922999999999774,12.740000000000009,10.009999999999991,0.6253746253746251,12.180000000000064,0.17733990147783832,5.330000000000155,3.4209999999999923,0.116,-1.0,,,13,2,11.0,2022
2022-11-25 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2022-11-25 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.5291000000000623,-2.579100000000062,-3.279100000000062,0,0,0,0,2.579100000000062,9.590000000000146,8.710000000000036,0.3650975889781918,9.769999999999982,0.6223132036847662,4.230000000000018,2.702500000000009,0.068,1.0,,,13,4,11.0,2022
2022-12-01 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2022-12-01 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.90252500000006,-2.95252500000006,-3.6525250000000593,0,0,0,0,2.95252500000006,28.529999999999973,11.8599999999999,0.5202360876897238,9.029999999999973,0.33111849390919357,3.550000000000182,5.318999999999994,0.96,1.0,,,13,3,12.0,2022
2022-12-02 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2022-12-02 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.7098999999999706,-0.3401000000000294,-1.0401000000000291,0,0,0,0,0.3401000000000294,35.86999999999989,8.8599999999999,0.5575620767494481,6.7000000000000455,0.41641791044775295,2.509999999999991,3.4725000000000135,0.292,-1.0,,,13,4,12.0,2022
2022-12-05 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2022-12-05 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.8554000000000088,-2.9054000000000086,-3.605400000000008,0,0,0,0,2.9054000000000086,4.920000000000073,15.589999999999918,0.6215522771007124,16.15000000000009,0.8476780185758359,4.150000000000091,4.377499999999998,0.66,1.0,,,13,0,12.0,2022
2022-12-06 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2022-12-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.9241000000000896,-0.1258999999999104,-0.8258999999999102,0,0,0,0,0.1258999999999104,44.12999999999988,8.799999999999955,0.35454545454544395,7.7800000000002,0.16709511568125301,4.040000000000191,4.261500000000058,0.552,1.0,,,13,1,12.0,2022
2022-12-07 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2022-12-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.8493999999999687,-0.2006000000000312,-0.9006000000000309,0,0,0,0,0.2006000000000312,13.570000000000164,6.420000000000073,0.015576323987524598,6.230000000000018,0.2616372391653093,3.5699999999999363,3.2814999999999825,0.184,-1.0,,,13,2,12.0,2022
2022-12-09 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2022-12-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.7581999999998971,-0.2918000000001028,-0.9918000000001026,0,0,0,0,0.2918000000001028,13.490000000000009,8.980000000000018,0.8006681514476406,8.789999999999964,0.2229806598407073,2.1400000000001,3.091500000000019,0.08,1.0,,,13,4,12.0,2022
2022-12-12 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2022-12-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.4267249999998968,-2.4767249999998966,-3.1767249999998963,0,0,0,0,2.4767249999998966,2.3400000000001455,10.309999999999945,0.7332686711930151,7.329999999999927,0.6889495225102326,3.009999999999991,3.818500000000017,0.284,-1.0,,,13,0,12.0,2022
2022-12-16 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2022-12-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.989949999999999,-3.039949999999999,-3.739949999999999,0,0,0,0,3.039949999999999,34.799999999999955,8.639999999999873,0.2685185185185414,10.599999999999909,0.1849056603773635,3.9300000000000637,3.8604999999999903,0.368,1.0,,,13,4,12.0,2022
2022-12-22 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2022-12-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.6697000000000571,-0.3802999999999428,-1.0802999999999423,0,0,0,0,0.3802999999999428,11.930000000000064,6.889999999999873,0.7735849056603811,6.740000000000009,0.827893175074172,2.4099999999998545,3.1659999999999853,0.096,1.0,,,13,3,12.0,2022
2022-12-29 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2022-12-29 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.478400000000056,-2.528400000000056,-3.228400000000056,0,0,0,0,2.528400000000056,17.580000000000155,5.630000000000109,0.5772646536411966,7.6099999999999,0.4809461235216692,5.019999999999982,3.463499999999988,0.284,1.0,,,13,3,12.0,2022
2022-12-30 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2022-12-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.7038999999998851,-0.3461000000001148,-1.0461000000001146,0,0,0,0,0.3461000000001148,16.450000000000045,5.330000000000155,0.13320825515947762,8.910000000000082,0.043771043771029076,3.2999999999999545,2.982000000000005,0.04,1.0,,,13,4,12.0,2022
2023-01-03 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2023-01-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,1.6176999999999224,0.5676999999999226,-0.1323000000000771,1,0,1,0,0.5676999999999226,6.660000000000082,19.40000000000009,0.5649484536082466,16.24000000000001,0.3663793103448302,5.650000000000091,5.305000000000007,0.964,1.0,,,13,1,1.0,2023
2023-01-06 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2023-01-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.7822000000000117,-0.2677999999999882,-0.967799999999988,0,0,0,0,0.2677999999999882,33.99000000000001,10.930000000000064,0.4858188472095073,7.370000000000118,0.18724559023067666,3.9200000000000728,4.009499999999991,0.464,1.0,,,13,4,1.0,2023
2023-01-09 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2023-01-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.8632000000000968,-2.913200000000097,-3.613200000000097,0,0,0,0,2.913200000000097,3.5799999999999272,13.239999999999782,0.554380664652571,9.680000000000064,0.556818181818165,3.4400000000000546,4.782999999999982,0.596,1.0,,,13,0,1.0,2023
2023-01-12 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2023-01-12 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.3685500000000048,-2.4185500000000046,-3.1185500000000044,0,0,0,0,2.4185500000000046,19.480000000000018,10.3599999999999,0.7268339768339812,5.509999999999991,0.032667876588033384,1.9200000000000728,3.150499999999977,0.032,1.0,,,13,3,1.0,2023
2023-01-13 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2023-01-13 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-2.0634000000000925,-3.1134000000000923,-3.813400000000092,0,0,0,1,3.1134000000000923,32.710000000000036,6.089999999999918,0.33004926108374677,17.37999999999988,0.575949367088611,2.3300000000001546,4.693499999999995,0.564,-1.0,,,13,4,1.0,2023
2023-01-16 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2023-01-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.9735999999999422,-0.0764000000000577,-0.7764000000000575,0,0,0,0,0.0764000000000577,3.589999999999918,12.11999999999989,0.44389438943895687,11.519999999999982,0.5833333333333366,3.020000000000209,4.967500000000018,0.552,1.0,,,13,0,1.0,2023
2023-01-18 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2023-01-18 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.9828000000000885,-3.0328000000000883,-3.732800000000088,0,0,0,0,3.0328000000000883,15.2800000000002,13.089999999999918,0.7097020626432408,19.339999999999918,0.7699069286453032,3.7200000000000273,4.592999999999972,0.476,-1.0,,,13,2,1.0,2023
2023-01-20 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2023-01-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,1.19950000000008,0.1495000000000801,-0.5504999999999196,1,0,0,0,0.1495000000000801,34.190000000000055,11.160000000000082,0.7168458781361955,14.289999999999964,0.4380685794261726,3.2899999999999636,4.657000000000016,0.556,-1.0,,,13,4,1.0,2023
2023-01-23 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2023-01-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.9207250000000389,-2.9707250000000385,-3.670725000000038,0,0,0,0,2.9707250000000385,4.019999999999982,11.819999999999936,0.19204737732656463,10.940000000000055,0.28519195612430304,3.4600000000000364,4.262999999999988,0.336,1.0,,,13,0,1.0,2023
2023-01-27 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2023-01-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.582400000000098,-2.6324000000000978,-3.332400000000097,0,0,0,0,2.6324000000000978,30.470000000000027,15.069999999999936,0.6084936960849444,7.829999999999927,0.8735632183908023,3.990000000000009,4.602999999999975,0.368,-1.0,,,13,4,1.0,2023
2023-01-30 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2023-01-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,1.0059999999999945,-0.0440000000000053,-0.7440000000000051,0,0,0,0,0.0440000000000053,3.4500000000000455,10.049999999999955,0.44975124378109477,13.11999999999989,0.21570121951219137,6.190000000000055,4.700999999999999,0.464,1.0,,,13,0,1.0,2023
2023-02-03 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2023-02-03 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,1.1608000000000174,0.1108000000000175,-0.5891999999999822,1,0,0,0,0.1108000000000175,48.44999999999982,7.269999999999982,0.13480055020633022,8.599999999999909,0.490697674418613,3.8899999999998727,4.705499999999972,0.42,1.0,,,13,4,2.0,2023
2023-02-06 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2023-02-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-2.092974999999888,-3.1429749999998875,-3.8429749999998872,0,0,0,1,3.1429749999998875,10.089999999999918,18.769999999999982,0.6904635055940357,11.180000000000064,0.549194991055462,2.6000000000001364,5.891500000000008,0.792,1.0,,,13,0,2.0,2023
2023-02-10 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2023-02-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-2.4205749999999626,-3.4705749999999624,-4.170574999999962,0,0,0,1,3.4705749999999624,31.269999999999982,11.579999999999927,0.7236614853195107,19.3599999999999,0.46177685950413744,4.509999999999991,5.849500000000001,0.664,-1.0,,,13,4,2.0,2023
2023-02-16 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2023-02-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.8176999999999224,-2.8676999999999224,-3.567699999999922,0,0,0,0,2.8676999999999224,29.50999999999999,8.169999999999845,0.3659730722154303,10.549999999999955,0.1184834123222754,3.7999999999999545,4.165999999999985,0.168,1.0,,,13,3,2.0,2023
2023-02-22 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2023-02-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.7130499999999302,-2.76304999999993,-3.46304999999993,0,0,0,0,2.76304999999993,13.599999999999909,4.370000000000118,0.21967963386727926,9.069999999999936,0.34399117971335613,2.6299999999998818,3.536500000000012,0.124,1.0,,,13,2,2.0,2023
2023-02-23 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2023-02-23 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.7788999999999305,-0.2711000000000694,-0.9711000000000692,0,0,0,0,0.2711000000000694,22.430000000000064,7.279999999999973,0.6565934065934053,9.3900000000001,0.3588924387646278,2.900000000000091,3.769500000000005,0.2,1.0,,,13,3,2.0,2023
2023-02-24 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2023-02-24 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.7487999999999375,-2.7987999999999373,-3.498799999999937,0,0,0,0,2.7987999999999373,16.320000000000164,6.779999999999973,0.3554572271386566,6.529999999999973,0.4992343032159272,3.1299999999998818,3.3700000000000045,0.112,1.0,,,13,4,2.0,2023
2023-03-06 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2023-03-06 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.7369000000000142,-0.3130999999999857,-1.0130999999999857,0,0,0,0,0.3130999999999857,3.290000000000191,5.690000000000055,0.2882249560632837,8.38000000000011,0.46062052505967505,3.1400000000001,3.5700000000000385,0.356,1.0,,,13,0,3.0,2023
2023-03-07 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2023-03-07 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.4442749999999251,-2.494274999999925,-3.1942749999999247,0,0,0,0,2.494274999999925,13.160000000000082,6.430000000000064,0.16329704510107995,8.940000000000055,0.4798657718120735,1.650000000000091,2.8590000000000373,0.06,1.0,,,13,1,3.0,2023
2023-03-08 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2023-03-08 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.592299999999932,-0.4577000000000679,-1.1577000000000677,0,0,0,0,0.4577000000000679,38.899999999999864,5.070000000000164,0.4773175542406301,4.800000000000182,0.5312499999999704,2.4300000000000637,3.313000000000045,0.2,-1.0,,,13,2,3.0,2023
2023-03-09 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2023-03-09 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,0.5965000000000146,-0.4534999999999853,-1.153499999999985,0,0,0,0,0.4534999999999853,14.860000000000127,4.480000000000018,0.20535714285715825,6.339999999999918,0.5883280757097896,1.6800000000000637,2.8404999999999974,0.036,-1.0,,,13,3,3.0,2023
2023-03-10 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2023-03-10 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,1.0111000000000785,-0.0388999999999213,-0.7388999999999211,0,0,0,0,0.0388999999999213,23.679999999999836,7.129999999999882,0.25385694249649027,8.730000000000018,0.345933562428405,4.080000000000155,3.894500000000039,0.76,-1.0,,,13,4,3.0,2023
2023-03-16 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2023-03-16 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,1.589800000000105,0.5398000000001049,-0.1601999999998948,1,0,1,0,0.5398000000001049,51.57999999999993,16.930000000000064,0.24453632604843972,10.720000000000027,0.868470149253724,4.350000000000136,6.749499999999989,0.788,-1.0,,,13,3,3.0,2023
2023-03-20 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2023-03-20 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-4.681924999999955,-5.731924999999956,-6.431924999999955,0,0,0,1,5.731924999999956,15.549999999999955,22.420000000000073,0.4214986619090105,35.87000000000012,0.16085865625871099,14.710000000000036,10.59599999999997,0.992,-1.0,,,13,0,3.0,2023
2023-03-21 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2023-03-21 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-2.6116749999999684,-3.661674999999968,-4.361674999999968,0,0,0,1,3.661674999999968,43.950000000000045,9.779999999999973,0.33742331288343186,20.310000000000173,0.6233382570162357,5.069999999999936,5.340999999999974,0.44,1.0,,,13,1,3.0,2023
2023-03-22 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2023-03-22 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,1.4035000000000308,0.353500000000031,-0.3464999999999687,1,0,1,0,0.353500000000031,49.75,8.330000000000155,0.03121248499399593,11.389999999999873,0.2906057945566271,5.069999999999936,4.805000000000052,0.28,-1.0,,,13,2,3.0,2023
2023-03-27 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2023-03-27 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,1.627000000000089,0.5770000000000892,-0.1229999999999105,1,0,1,0,0.5770000000000892,10.569999999999936,10.569999999999936,0.07473982970671413,19.519999999999982,0.9508196721311456,12.740000000000009,6.0490000000000235,0.288,1.0,,,13,0,3.0,2023
2023-03-28 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2023-03-28 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,1.3269999999999071,0.2769999999999073,-0.4230000000000924,1,0,1,0,0.2769999999999073,35.899999999999864,8.460000000000036,0.280141843971644,11.63000000000011,0.5081685296646431,4.680000000000064,4.132999999999993,0.004,1.0,,,13,1,3.0,2023
2023-03-30 13:00:00+00:00|-1.0|handoff_divergence_fade_h13_tp06_sl065,2023-03-30 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,-1.79137499999988,-2.84137499999988,-3.54137499999988,0,0,0,0,2.84137499999988,15.759999999999991,9.539999999999964,0.4947589098532542,12.559999999999945,0.6162420382165639,1.6600000000000819,4.042999999999973,0.048,-1.0,,,13,3,3.0,2023
2023-03-31 13:00:00+00:00|1.0|handoff_divergence_fade_h13_tp06_sl065,2023-03-31 13:00:00+00:00,STAGE28A,data/reports/stage28a_discovery_factory_batch_runner/stage28a_exact_trades.csv,session_handoff_imbalance_v1,handoff_divergence_fade_h13_tp06_sl065,1.1490999999999985,0.0990999999999986,-0.6009000000000011,1,0,0,0,0.0990999999999986,28.910000000000082,5.970000000000027,0.3417085427135983,11.840000000000146,0.22972972972972922,5.240000000000009,4.062999999999965,0.096,1.0,,,13,4,3.0,2023
